i,alcista,d,vuelve,base,r3,velas
366,True,0.21612349093907993,1.0,0.9226006191950464,1.6979947460595344,4.0
371,False,0.4216109727322466,1.0,0.9860681114551083,0.4850339650003071,1.0
378,True,0.6436948725003043,0.0,0.8065015479876161,0.8904833594926289,
388,True,0.7156061713744556,1.0,0.7848297213622291,0.7029640663708661,2.0
391,False,0.4352647554176658,1.0,0.9860681114551083,0.6764570411826779,5.0
397,True,0.4237404680276067,1.0,0.8653250773993808,0.5810961333806284,15.0
399,True,1.0526951967356697,1.0,0.6996904024767802,1.1312892695583296,7.0
400,True,0.11194199416694932,1.0,0.956656346749226,0.7620167921273576,1.0
412,False,0.6749161936728713,1.0,0.9628482972136223,0.7611871349231585,1.0
421,False,0.43975947674490706,1.0,0.9860681114551083,0.6349727086898862,1.0
429,True,0.07979331966819098,1.0,0.9643962848297214,0.46705241460541747,1.0
433,True,1.1440159307735678,0.0,0.6780185758513932,2.20743862732953,
434,True,1.397184814102626,0.0,0.6191950464396285,1.1736388232845574,
435,True,0.5583527361037621,1.0,0.8359133126934984,0.39215882806476615,13.0
436,True,0.8277434708905635,1.0,0.7585139318885449,1.7224177365340898,10.0
437,True,0.5021717982941268,1.0,0.848297213622291,0.694766800343967,9.0
438,True,0.2901323892944394,1.0,0.8993808049535603,0.6885104052573736,1.0
445,False,0.574349786193826,1.0,0.9674922600619195,0.8704830171308042,13.0
447,False,0.7437550744264084,1.0,0.9535603715170279,0.4238606525161986,10.0
458,True,0.9642183913761396,1.0,0.7244582043343653,0.8071420486700555,4.0
465,True,0.2923105371595361,0.0,0.8978328173374613,0.34459030417998665,
467,True,0.7379960457356334,0.0,0.7801857585139319,0.6462790107630226,
469,True,0.48434084280841144,1.0,0.8513931888544892,0.7037296955532971,3.0
470,True,1.1185913136265284,1.0,0.6873065015479876,1.2966616334805616,2.0
471,True,0.07733913488065644,1.0,0.9643962848297214,0.65548727399367,1.0
474,True,0.7855708712191175,1.0,0.7708978328173375,1.0067155264262513,3.0
475,True,0.5238370869126614,1.0,0.8452012383900929,0.7591115468669044,1.0
477,False,0.13854966741969563,1.0,0.9953560371517027,2.4605168874689465,2.0
478,False,0.3457519129670489,1.0,0.9891640866873065,0.4869005625149127,1.0
480,True,1.0610348198170436,1.0,0.6996904024767802,1.0851046107480604,39.0
481,True,0.050594505387233035,1.0,0.9752321981424149,0.7802965806001492,38.0
484,True,1.2935463734531043,1.0,0.6362229102167183,1.3862710351696377,33.0
485,True,0.7591424128834483,1.0,0.7755417956656346,0.9953004771057588,5.0
486,True,0.1413560320408549,1.0,0.9427244582043344,0.4593592095271745,3.0
488,True,0.6094594828562105,1.0,0.8219814241486068,0.44651822717658257,1.0
490,False,0.9295379864590314,1.0,0.9303405572755418,0.5365898792938462,2.0
500,True,0.5041200784656753,1.0,0.848297213622291,0.7543275285612419,1.0
503,False,0.8426037063057445,1.0,0.9411764705882353,0.7469954002115667,3.0
507,True,0.7242629309218491,1.0,0.78328173374613,0.5280172654791038,3.0
508,True,0.5553097069060937,1.0,0.8359133126934984,0.8724635664215104,1.0
511,False,0.3032750413837674,1.0,0.9891640866873065,0.5663049584016524,1.0
515,False,0.195183595137638,1.0,0.9922600619195047,0.2564109437101393,24.0
517,False,0.41370674807532737,1.0,0.9860681114551083,1.4784172661870492,1.0
520,False,1.1323080314476874,1.0,0.9102167182662538,0.5747952435419147,14.0
522,False,1.445227292309628,1.0,0.871517027863777,1.4657774832961643,2.0
533,True,0.3927618020679805,0.0,0.8746130030959752,0.4421258030581938,
535,True,0.4146319813454584,0.0,0.8668730650154799,0.6132855769769524,
536,True,0.17133166106807568,1.0,0.934984520123839,0.7527321156238526,2.0
539,True,0.08104245329991609,0.0,0.9643962848297214,0.4036332939123014,
541,True,0.5849183799302401,1.0,0.8281733746130031,0.7958811440482846,1.0
552,True,0.3084320203561429,1.0,0.8947368421052632,0.4436788431056004,1.0
563,True,0.3128090357131122,1.0,0.8931888544891641,0.6470720117399066,3.0
564,True,0.10298527233711546,1.0,0.9597523219814241,1.3977312100363093,2.0
569,False,0.624817710943348,1.0,0.9643962848297214,0.8477251624883813,11.0
570,False,0.6725392108388837,1.0,0.9628482972136223,1.3965352318364428,1.0
577,True,0.570162642193993,1.0,0.8328173374613004,0.6694433877438013,1.0
581,True,0.21842600400392817,1.0,0.9210526315789473,0.8667341024220689,1.0
587,True,0.8128329352971648,1.0,0.7616099071207431,0.9046794898574264,4.0
588,True,1.3187388627871028,1.0,0.6346749226006192,1.465805566366958,2.0
589,True,0.1442967397896023,1.0,0.9427244582043344,0.49529927992799294,1.0
591,False,0.12592911159635434,1.0,0.9953560371517027,0.8717008985879353,1.0
605,False,1.7194179682971604,1.0,0.8312693498452013,1.3482908813884904,3.0
606,False,0.04075486402514576,1.0,0.9969040247678018,0.5790296330416088,1.0
610,True,0.36836215798045935,1.0,0.8777089783281734,0.439311523816921,1.0
615,True,0.1583616295118016,1.0,0.9365325077399381,0.6680092041874729,1.0
628,False,0.4238474494499,1.0,0.9860681114551083,0.329169022136879,1.0
638,False,0.08752277125291905,1.0,0.9953560371517027,0.40300154677572064,1.0
640,True,0.1954478459487971,1.0,0.9303405572755418,0.5730745942785951,1.0
649,True,0.9301775140971104,1.0,0.7321981424148607,0.5528417909200241,6.0
650,True,0.18039186340351304,1.0,0.9318885448916409,0.7058263636426093,1.0
654,True,0.33211538014144115,1.0,0.8900928792569659,0.768580711354306,1.0
656,False,0.09541376713121122,1.0,0.9953560371517027,0.3672331189435825,1.0
662,True,0.37463541803048184,1.0,0.8761609907120743,0.4293519785970354,1.0
677,True,0.7278925204478383,1.0,0.78328173374613,0.8417458513609722,2.0
678,True,0.5877401685167595,1.0,0.8281733746130031,1.070667843244103,1.0
680,False,0.843669784869307,1.0,0.9411764705882353,0.8913284658269883,15.0
682,False,0.7517341720075661,1.0,0.9520123839009288,0.6817758588582584,2.0
