R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.1433440256615817,9.976000000000429,1,False,True,0.44837340876943926,2020
-1.0,-1.0875849819317671,16.327000000000425,1,False,True,0.42561205273068337,2020
2.4482758620689293,2.3124346917450027,10.527000000000175,1,True,True,0.19330601092896652,2020
-1.0,-1.1055896034851929,13.543000000000305,1,False,True,0.08244274809161135,2020
-1.0,-1.1118148408788828,12.788999999999717,1,False,True,0.09618320610687803,2020
-1.0,-1.0816396437542835,17.515999999999643,1,False,True,0.026811897779638556,2020
-1.0,-1.0878972278566605,16.268999999999867,1,False,True,0.026811897779638556,2020
2.4482758620688476,2.3015188834153237,9.744000000000419,1,True,True,0.039130434782603,2020
-1.0,-1.085608237547889,16.70400000000072,-1,False,True,0.9664363277393871,2020
2.448275862068972,2.389503103037283,24.33099999999966,-1,True,True,0.9357142857142928,2021
-1.0,-1.0734878462408162,19.45899999999945,1,False,True,0.06490179333901616,2021
-1.0,-1.153137716855842,9.338000000000957,1,False,True,0.08219178082192406,2021
2.4482758620689324,2.3253074211023796,11.628999999999667,-1,True,True,0.9152709359605838,2021
-1.0,-1.1694513567958271,8.439000000000085,1,False,True,0.0821467688937369,2021
-1.0,-1.2046072399485062,6.988999999999468,1,False,True,0.008316008315993583,2021
-1.0,-1.1400862068965458,10.208000000000439,-1,False,True,0.7479508196721177,2021
-1.0,-1.1202691337258093,11.890000000001066,1,False,True,0.08114856429463589,2021
-1.0,-1.1267618118961,11.281000000000763,1,False,True,0.11860174781523068,2021
-1.0,-1.0682968764925043,20.937999999999235,1,False,True,0.20181968569065434,2021
2.4482758620689378,2.361917990216775,16.559000000000434,-1,True,True,0.5511191772534778,2021
-1.0,-1.1079000980910003,13.252999999999737,-1,False,True,0.5255319148936193,2022
2.4482758620689338,2.382528735632153,21.75000000000038,1,True,True,0.19064535227945453,2022
-1.0,-1.0552806556363075,25.868000000000002,1,False,True,0.19075668328047307,2022
-1.0,-1.0520700578960809,27.462999999998683,1,False,True,0.18353236957888228,2022
2.448275862069013,2.4143389420224977,42.136999999999865,-1,True,True,0.6838810641627588,2022
-1.0,-1.0948275862068995,15.079999999999538,1,False,True,0.2001361470388043,2022
-1.0,-1.1182502274042865,12.092999999999687,1,False,True,0.1933287950987098,2022
-1.0,-1.0577404506177812,24.76600000000051,-1,False,True,0.8776371308016816,2022
2.4482758620687046,2.304931836407123,9.976000000000429,1,True,True,0.005617977528091089,2023
2.44827586206856,2.279981169824251,8.497000000000643,1,True,True,0.01043338683787836,2023
-1.0,-1.0778994389061396,18.356999999999957,1,False,True,0.1457085828343326,2023
2.448275862069028,2.3833083458271473,22.01099999999956,1,True,True,0.03349573690620173,2023
2.4482758620689027,2.4077579123338286,35.29300000000068,1,True,True,0.19272976680384188,2024
-1.0,-1.1325546903967179,10.788000000001574,1,False,True,0.05512679162072214,2024
2.4482758620686766,2.2941810344824765,9.280000000000399,1,True,True,0.47230614300099333,2024
-1.0,-1.2080605266986586,6.873000000000573,1,False,True,0.12292817679555884,2024
-1.0,-1.245325098644732,5.828999999999418,1,False,True,0.058011049723738946,2024
-1.0,-1.1392947593999474,10.266000000000997,1,False,True,0.06543967280164008,2024
2.448275862068807,2.346184050831571,14.007000000000325,1,True,True,0.2746835443038014,2024
-1.0,-1.098227778541008,14.55800000000007,-1,False,True,0.655581947743457,2024
-1.0,-1.101045788581115,14.152000000000609,-1,False,True,0.8329113924050652,2025
2.448275862069144,2.272794207878435,8.148999999999518,1,True,True,0.3195754716981104,2025
-1.0,-1.04787412119183,29.87000000000073,-1,False,True,0.5030746705710109,2025
2.4482758620690066,2.393180504719748,25.95499999999973,-1,True,True,0.6441947565543099,2025
2.448275862068975,2.388505747126447,23.925000000000196,-1,True,True,0.6179775280898854,2025
-1.0,-1.0950102983190533,15.05099999999926,-1,False,True,0.9693181818181827,2025
-1.0,-1.1055896034851929,13.543000000000305,-1,False,True,0.9147727272727243,2025
-1.0,-1.0978379857690161,14.616000000000628,-1,False,True,0.8382798304058179,2025
-1.0,-1.0689655172413772,20.735000000000614,1,False,True,0.18099273607748376,2025
-1.0,-1.1996370235934966,7.16299999999892,1,False,True,0.4926372155287931,2025
-1.0,-1.1307966706302064,10.932999999999637,1,False,True,0.26624737945492855,2026
-1.0,-1.157541037787823,9.076999999999558,-1,False,True,0.692675159235663,2026
-1.0,-1.1146752205292705,12.469999999999981,1,False,True,0.32205367561260617,2026
-1.0,-1.0835768556399756,17.11000000000018,-1,False,True,0.5189873417721498,2026
2.4482758620687854,2.3081896551722396,10.208000000000439,1,True,True,0.032707028531661145,2026
