entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,peor,capital
2020-05-13 23:37:00,2020-05-14 01:39:00,1718.1580000000001,1712.8486105263157,1.6505711547978243,5.169389473684212,stop,1,-876.3525114850681,67.67341734671079,-944.025928831779,-1011.8001178910708,84380.42560295489
2020-05-14 13:32:00,2020-05-14 18:00:00,1719.708,1729.5649999999998,1.752721181465716,4.81425263157895,tiempo,0,1727.6572685707113,10.516327088794295,1717.140941481917,-248.886407768154,86097.5665444368
2020-05-15 06:03:00,2020-05-15 10:24:00,1736.488,1731.5752105263157,1.8039255035059496,4.772789473684208,stop,0,-886.2306224934806,10.823553021035698,-897.0541755145163,-934.4334108161032,85200.5123689223
2020-05-15 15:07:00,2020-05-15 18:42:00,1745.3580000000002,1740.483957894737,1.7997413304414671,4.7340421052631525,stop,0,-877.2015023154198,10.798447982648803,-887.9999502980686,-887.2724759076646,84312.51241862423
2020-05-18 02:03:00,2020-05-18 07:00:00,1760.218,1762.6879999999999,1.694096590475742,4.976842105263155,tiempo,0,418.44185784747435,10.164579542854451,408.2772783046199,-339.3275470722883,84720.78969692886
2020-05-18 08:08:00,2020-05-18 09:30:00,1764.6650000000002,1759.4181368421055,1.6589594644994237,5.106863157894735,stop,0,-870.4333294722784,9.953756786996543,-880.387086259275,-1009.8086260408442,83840.40261066958
2020-05-20 18:13:00,2020-05-20 20:21:00,1753.4750000000001,1747.7792210526316,1.5090665666311647,5.555778947368414,stop,0,-859.5309580395573,9.054399399786988,-868.5853574393443,-908.005353141988,82971.81725323024
2020-05-29 10:39:00,2020-05-29 15:00:00,1727.5680000000002,1734.558,1.8831191890297356,4.406084210526308,tiempo,0,1316.3003131317441,11.298715134178414,1305.0015979975658,-372.85759942794414,84276.81885122781
2020-05-29 16:01:00,2020-05-29 18:59:00,1735.688,1730.9977578947369,1.8521392247183286,4.550242105263147,stop,0,-868.6981376583489,11.112835348309972,-879.8109730066589,-978.485152418727,83397.00787822115
2020-06-01 04:40:00,2020-06-01 07:44:00,1742.8280000000002,1738.0178,1.7857266900394257,4.670199999999994,stop,0,-858.9702524427864,10.714360140236554,-869.684612583023,-930.363605510557,82527.32326563813
2020-06-02 13:30:00,2020-06-02 14:31:00,1744.6650000000002,1739.8710736842106,1.7732838396183057,4.653926315789462,stop,0,-850.0992064110578,10.639703037709834,-860.7389094487677,-939.840434997744,81666.58435618936
2020-06-09 12:31:00,2020-06-09 17:00:00,1713.3880000000001,1715.0749999999998,1.4823900509085435,5.50911578947367,tiempo,0,250.07920158822247,8.89434030545126,241.1848612827712,-226.80567778904492,81907.76921747213
2020-06-10 09:05:00,2020-06-10 14:00:00,1720.808,1723.568,1.5888248804813638,5.155242105263146,tiempo,0,438.515667012855,9.532949282888183,428.9827177299668,-820.3102857925385,82336.7519352021
2020-06-10 19:09:00,2020-06-11 01:00:00,1731.1650000000002,1734.808,1.6265656249546063,5.061999999999996,tiempo,1,592.5578571709308,66.68919062313886,525.8686665477919,-313.4391959287982,82862.62060174989
2020-06-11 14:02:00,2020-06-11 15:44:00,1739.938,1734.659557894737,1.6126020086297417,5.138442105263146,stop,0,-851.202634138314,9.675612051778451,-860.8782461900925,-1123.9836000149432,82001.74235555979
2020-06-18 08:57:00,2020-06-18 09:48:00,1732.8880000000001,1727.8627473684212,1.6785568432119342,4.885252631578964,stop,0,-843.5172193605629,10.071341059271605,-853.5885604198345,-2047.8393487185765,81148.15379513995
2020-06-19 14:18:00,2020-06-19 19:00:00,1737.5780000000002,1740.6979999999999,1.7086510255438037,4.749252631578958,tiempo,0,533.0991199696092,10.251906153262823,522.8472138163464,-379.32052767077727,81671.0010089563
2020-06-21 22:00:00,2020-06-21 22:06:00,1750.3180000000002,1745.7447894736842,1.842254062245691,4.433210526315794,stop,0,-842.5015669610334,11.053524373474147,-853.5550913345076,-871.3861714422671,80817.4459176218
2020-06-22 13:39:00,2020-06-22 14:52:00,1758.738,1754.0189368421052,1.7649340734312622,4.579063157894739,stop,0,-832.8835362042805,10.589604440587573,-843.4731406448681,-1131.3227410694633,79973.97277697692
2020-06-23 13:19:00,2020-06-23 18:00:00,1763.198,1766.6779999999999,1.6649852324314962,4.803284210526315,tiempo,0,579.4148608861259,9.989911394588978,569.424949491537,-435.06064123436846,80543.39772646847
2020-06-23 19:32:00,2020-06-24 01:00:00,1769.258,1770.115,1.7140847236909063,4.69891578947369,tiempo,1,146.89706082030568,70.27747367132716,76.61958714897852,-611.9282463576675,80620.01731361744
2020-06-24 08:20:00,2020-06-24 12:32:00,1773.6380000000001,1768.769252631579,1.7048916136227563,4.72874736842106,stop,0,-830.068655726892,10.229349681736538,-840.2980054086285,-879.7240726293654,79779.71930820882
2020-06-28 22:00:00,2020-06-28 22:02:00,1775.058,1770.1718105263158,1.6809215003015872,4.746189473684222,stop,0,-821.3300940863112,10.085529001809522,-831.4156230881207,-847.184436152003,78948.3036851207
2020-06-30 14:33:00,2020-06-30 19:00:00,1775.8880000000001,1782.158,1.7393365669350151,4.538989473684213,tiempo,0,1090.5640274682119,10.436019401610091,1080.1280080666018,-205.24171489835234,80028.4316931873
2020-07-01 07:13:00,2020-07-01 10:32:00,1785.99,1781.620947368421,1.892348917476302,4.229052631578949,stop,0,-826.7772017765608,11.354093504857811,-838.1312952814186,-1151.3050813926036,79190.30039790588
2020-07-06 11:54:00,2020-07-06 16:00:00,1779.565,1783.4379999999999,2.0950806743290658,3.7798210526315894,tiempo,0,811.4247451676094,12.570484045974395,798.8542611216351,-507.0095231876606,79989.15465902752
2020-07-06 19:59:00,2020-07-06 22:00:00,1787.045,1782.9547578947368,2.0249177778863916,3.9502421052631664,stop,0,-828.2403954807147,12.149506667318349,-840.3899021480331,-894.4061824924133,79148.7647568795
2020-07-07 14:00:00,2020-07-07 19:00:00,1787.178,1795.408,2.073825864557906,3.8165578947368504,tiempo,0,1706.7586865311132,12.442955187347437,1694.3157313437657,-464.1222284880823,80843.08048822326
2020-07-08 08:06:00,2020-07-08 13:00:00,1797.498,1803.455,2.4069715605891995,3.3587052631578995,tiempo,0,1433.8329586429572,14.441829363535197,1419.391129279422,-267.1738432253902,82262.47161750268
2020-07-08 14:22:00,2020-07-08 15:01:00,1815.3380000000002,1811.6783052631579,2.3372047227967547,3.5196947368421134,stop,0,-855.3455822942277,14.023228336780528,-869.3688106310083,-1012.7108063878661,81393.10280687167
2020-07-15 08:20:00,2020-07-15 09:30:00,1813.3380000000002,1809.2313684210528,2.0519451122927683,3.966631578947353,stop,0,-842.6582596408193,12.311670673756609,-854.9699303145759,-861.8169471629832,80538.1328765571
2020-07-20 11:27:00,2020-07-20 16:00:00,1813.278,1816.2579999999998,2.4516464069497745,3.285063157894736,tiempo,0,730.5906292709815,14.709878441698647,715.8807508292829,-387.3601322980599,81254.01362738638
2020-07-21 06:36:00,2020-07-21 11:00:00,1820.5780000000002,1826.115,2.688777720552204,3.0219684210526316,tiempo,0,1488.7762238697035,16.132666323313224,1472.6435575463902,-147.88277463043482,82726.65718493276
2020-07-21 12:00:00,2020-07-21 17:00:00,1828.3980000000001,1841.578,2.7794101806020652,2.9764105263157967,tiempo,0,3663.2626180334764,16.67646108361239,3646.586156949864,-223.18663750239185,86373.24334188263
2020-07-21 23:02:00,2020-07-22 04:00:00,1843.538,1856.848,2.8475650834367423,3.033231578947382,tiempo,1,3790.1091260542885,116.75016842090645,3673.358957633382,-740.3669216935685,90046.602299516
2020-07-22 16:13:00,2020-07-22 22:00:00,1865.8780000000002,1871.618,2.6784899314141635,3.361842105263172,tiempo,0,1537.4532206316715,16.070939588484983,1521.3822810431864,-833.0103686698535,91567.98458055919
2020-07-23 00:06:00,2020-07-23 00:27:00,1874.298,1870.2533999999998,2.3451309885918916,3.9046000000000083,stop,0,-948.5116796459171,14.070785931551349,-962.5824655774684,-1090.4859096952105,90605.40211498173
2020-07-23 08:00:00,2020-07-23 12:55:00,1876.555,1872.3415684210527,2.224301558991576,4.073431578947379,stop,0,-937.1942429757025,13.345809353949457,-950.540052329652,-1085.4591607879256,89654.86206265207
2020-07-23 15:17:00,2020-07-23 17:55:00,1889.728,1885.0119368421051,1.9592138257090517,4.576063157894745,stop,0,-923.9776141864877,11.75528295425431,-935.732897140742,-928.667353386103,88719.12916551133
2020-07-24 13:03:00,2020-07-24 18:00:00,1898.3680000000002,1899.898,1.7540248173771686,5.058031578947382,tiempo,0,268.3657970586621,10.524148904263011,257.8416481543991,-199.95882918102433,88976.97081366573
2020-07-26 22:10:00,2020-07-27 03:00:00,1906.5980000000002,1928.685,1.6454091281645529,5.407589473684225,tiempo,1,3634.215141377009,67.46177425474667,3566.7533671222623,-334.5116757558988,92543.72418078799
2020-07-27 10:59:00,2020-07-27 11:53:00,1944.5680000000002,1938.4641263157896,1.551738502205356,5.963873684210538,stop,0,-947.1615808387663,9.310431013232137,-956.4720118519984,-968.7503469268379,91587.25216893599
2020-07-27 22:29:00,2020-07-28 03:00:00,1945.6550000000002,1965.7649999999999,1.4085031811557598,6.502452631578954,tiempo,1,2832.499897304187,57.74863042738615,2774.751266876801,-322.54722848468435,94362.00343581279
2020-07-31 07:01:00,2020-07-31 07:05:00,1980.938,1971.8436842105264,1.0538158989963329,8.954315789473693,stop,0,-958.3734569440813,6.322895393977998,-964.6963523380593,-1059.0849784913155,93397.30708347473
2020-08-02 22:00:00,2020-08-03 00:32:00,1984.3580000000002,1975.409052631579,1.0602550245480178,8.808947368421064,stop,1,-948.8166411784294,43.47045600646873,-992.2870971848981,-1074.038339867169,92405.01998628983
2020-08-04 14:39:00,2020-08-04 19:00:00,1989.288,2004.645,1.393787345247284,6.629778947368435,tiempo,0,2140.43922609625,8.362724071483704,2132.0765020247663,-410.19161570628097,94537.0964883146
2020-08-04 20:00:00,2020-08-05 02:00:00,2017.748,2016.388,1.39004915173177,6.80098947368423,tiempo,1,-189.0466846355384,56.99201522100257,-246.03869985654097,-751.0435566806667,94291.05778845806
2020-08-05 06:42:00,2020-08-05 11:00:00,2030.9550000000002,2040.935,1.4020382609388429,6.725284210526338,tiempo,0,1399.234184416936,8.412229565633057,1390.821954851303,-483.28258854564314,95681.87974330936
2020-08-05 13:41:00,2020-08-05 16:07:00,2044.825,2037.8835789473683,1.4067924776732974,6.801421052631601,stop,0,-976.5138921205432,8.440754866039784,-984.954646986583,-971.6715643289438,94696.92509632277
2020-08-06 11:42:00,2020-08-06 16:00:00,2055.788,2057.645,1.3550444542744278,6.988473684210545,tiempo,0,251.6317551587573,8.130266725646567,243.50148843311072,-907.8797843638494,94940.42658475589
2020-08-06 22:20:00,2020-08-07 01:00:00,2069.7349999999997,2062.3217578947365,1.3053384613177361,7.273242105263163,stop,1,-967.6790043060093,53.51887691402718,-1021.1978812200365,-1026.9097675186474,93919.22870353585
2020-08-17 13:29:00,2020-08-17 18:00:00,1966.305,1982.395,0.7448524438760544,12.609105263157902,tiempo,0,1198.4675821965654,4.469114663256327,1193.9984675333092,-273.3608469025215,95113.22717106916
2020-08-18 01:27:00,2020-08-18 06:00:00,1990.6180000000002,1997.635,0.8095917688615555,11.748294736842121,tiempo,0,568.0905442101393,4.857550613169333,563.23299359697,-286.5954861770105,95676.46016466613
2020-08-18 07:43:00,2020-08-18 12:00:00,2007.538,2006.875,0.9329268476468904,10.255515789473705,tiempo,0,-61.85304999898985,5.597561085881342,-67.4506110848712,-574.682938150476,95609.00955358126
2020-08-18 13:32:00,2020-08-18 13:58:00,2014.875,2005.5724736842103,1.0434786898109238,9.162526315789489,stop,0,-970.6987971931868,6.260872138865543,-976.9596693320524,-1117.2526331805493,94632.04988424921
2020-08-24 12:04:00,2020-08-24 13:09:00,1955.9050000000002,1945.6109473684212,0.9319633580580914,10.154052631578953,stop,0,-959.3679858553104,5.5917801483485485,-964.959766003659,-1095.709320068909,93667.09011824556
2020-08-26 19:21:00,2020-08-27 01:00:00,1952.295,1949.945,1.2063137749926562,7.764736842105262,tiempo,1,-283.48373712329067,49.4588647746989,-332.94260189798956,-610.3947701462951,93334.14751634757
2020-08-27 13:14:00,2020-08-27 13:39:00,1955.058,1947.3621157894736,1.2352511620853213,7.555884210526313,stop,0,-950.6349914326812,7.411506972511928,-958.0464984051931,-1269.8381946237137,92376.10101794238
2020-09-01 03:00:00,2020-09-01 08:00:00,1988.1280000000002,1991.7849999999999,1.1927353974033208,7.74489473684209,tiempo,0,436.1833348303584,7.156412384419925,429.02692244593845,-735.0828254196745,92805.12794038831
2020-09-09 13:16:00,2020-09-09 18:00:00,1941.4080000000001,1945.608,1.4063581156762799,6.598968421052615,tiempo,0,590.670408584012,8.438148694057679,582.2322598899543,-227.83001473958163,93387.36020027826
2020-09-09 19:13:00,2020-09-10 01:00:00,1949.988,1946.578,1.3924083180743225,6.706894736842093,tiempo,1,-474.8112364633554,57.08874104104722,-531.8999775044026,-866.077973842221,92855.46022277385
2020-09-10 10:58:00,2020-09-10 15:00:00,1950.9150000000002,1954.858,1.5035142951651645,6.175894736842091,tiempo,0,592.8356865835877,9.021085770990988,583.8146008125967,-900.1540085154043,93439.27482358644
2020-09-15 03:32:00,2020-09-15 07:42:00,1966.538,1960.7501263157894,1.6544150958051673,5.647873684210529,stop,0,-957.5545595771455,9.926490574831003,-967.4810501519764,-966.1784159502131,92471.79377343446
2020-09-15 11:00:00,2020-09-15 12:43:00,1971.6180000000002,1966.3031263157895,1.7869381827730904,5.174873684210527,stop,0,-949.7350722931853,10.721629096638543,-960.4567013898239,-956.0119277836375,91511.33707204464
2020-09-16 13:11:00,2020-09-16 13:31:00,1972.1680000000001,1967.0092,1.8233708669810438,5.018800000000001,stop,0,-940.6405628582093,10.940225201886262,-951.5807880600955,-1015.6175729084812,90559.75628398455
2020-09-28 17:14:00,2020-09-28 23:00:00,1877.1280000000002,1879.9979999999998,1.2957840585506042,6.988799999999994,tiempo,0,371.89002480397977,7.774704351303625,364.11532045267614,-73.85969133741273,90923.87160443723
2020-09-29 00:12:00,2020-09-29 05:00:00,1883.788,1881.138,1.3331801944448125,6.820073684210514,tiempo,0,-353.29275152788745,7.999081166668875,-361.2918326945563,-461.28034727791726,90562.57977174268
2020-09-29 11:05:00,2020-09-29 12:39:00,1887.298,1880.5254842105262,1.3654333083604981,6.632515789473665,stop,0,-924.7418640344922,8.192599850162988,-932.9344638846552,-984.4774153279316,89629.64530785802
2020-09-29 17:15:00,2020-09-29 23:00:00,1895.708,1898.5079999999998,1.3886731898334428,6.4543368421052465,tiempo,0,388.82849315332606,8.332039139000656,380.4964540143254,-203.16288767263546,90010.14176187235
2020-09-30 15:14:00,2020-09-30 16:08:00,1900.258,1894.1952315789474,1.5197308988467149,5.92276842105262,stop,0,-921.3776502025783,9.118385393080288,-930.4960355956586,-1030.3775494180768,89079.64572627669
2020-10-01 11:47:00,2020-10-01 14:12:00,1902.255,1896.3017052631578,1.532343529078773,5.813294736842092,stop,0,-912.2492666698986,9.194061174472639,-921.4433278443712,-943.4639108538323,88158.20239843232
2020-10-02 06:25:00,2020-10-02 08:50:00,1912.1680000000001,1906.300505263158,1.5392105353035925,5.727494736842097,stop,0,-903.1309714785922,9.235263211821556,-912.3662346904138,-994.3300058061347,87245.8361637419
2020-10-05 14:22:00,2020-10-05 14:38:00,1917.115,1911.2165578947368,1.5150944399354136,5.75844210526316,stop,0,-893.6696837965296,9.090566639612481,-902.7602504361421,-961.6304410270122,86343.07591330576
2020-10-06 12:02:00,2020-10-06 12:15:00,1918.7150000000001,1913.081094736842,1.5716156682264242,5.493905263157902,stop,0,-885.4333784882605,9.429694009358546,-894.863072497619,-881.2049051745958,85448.21284080813
2020-10-09 01:59:00,2020-10-09 06:00:00,1906.498,1908.098,1.7081227815932285,5.002463157894743,tiempo,0,273.299645054901,10.24873668955937,263.0509083653416,-227.18032995189628,85711.26374917348
2020-10-09 07:53:00,2020-10-09 12:00:00,1912.928,1912.788,1.7354673959093985,4.938800000000007,tiempo,0,-24.296543542748942,10.41280437545639,-34.70934791820533,-229.0816962600785,85676.55440125527
2020-10-09 13:00:00,2020-10-09 13:37:00,1921.971,1916.8188,1.7093602490175006,5.012200000000006,stop,0,-880.6965874987956,10.256161494105005,-890.9527489929005,-875.705255571683,84785.60165226237
2020-10-09 20:31:00,2020-10-12 00:51:00,1929.698,1924.497347368421,1.6753886864945486,5.060652631578949,stop,3,-871.3114581335612,185.96814420089487,-1057.279602334456,-1067.222593297026,83728.32204992791
2020-10-16 12:16:00,2020-10-16 12:30:00,1912.968,1907.707252631579,1.6350801167475881,5.120747368421048,stop,0,-860.1743421337551,9.81048070048553,-869.9848228342406,-947.2019116319063,82858.33722709367
2020-10-19 12:09:00,2020-10-19 13:32:00,1913.948,1908.7583368421053,1.6408686012561362,5.049663157894728,stop,0,-851.5555326885271,9.845211607536818,-861.400744296064,-912.3229422984117,81996.93648279761
2020-10-21 02:07:00,2020-10-21 07:00:00,1918.478,1917.3449999999998,1.7016829521404582,4.818578947368424,tiempo,0,-192.8006784775591,10.21009771284275,-203.01077619040186,-646.6395218133756,81793.9257066072
2020-10-21 08:00:00,2020-10-21 08:57:00,1920.798,1916.020789473684,1.763860520078468,4.637210526315792,stop,0,-842.6333043471916,10.583163120470807,-853.2164674676624,-848.9460683137542,80940.70923913954
2020-10-21 14:04:00,2020-10-21 15:15:00,1926.538,1921.8047263157894,1.7621573370943422,4.593273684210534,stop,0,-834.0772951107355,10.572944022566054,-844.6502391333015,-1133.5958149527987,80096.05900000624
2020-11-02 09:36:00,2020-11-02 14:00:00,1889.8380000000002,1889.2779999999998,1.7056383552709542,4.695957894736856,tiempo,0,-95.51574789524169,10.233830131625725,-105.74957802686741,-636.2031065161171,79990.30942197937
2020-11-02 16:07:00,2020-11-02 21:00:00,1893.0680000000002,1895.2479999999998,1.6530518588401184,4.838947368421063,tiempo,0,360.36530522708114,9.91831115304071,350.44699407404045,-509.63588808043136,80340.75641605341
2020-11-02 23:27:00,2020-11-03 03:08:00,1896.038,1891.118947368421,1.6811021474251806,4.7790526315789545,stop,1,-826.9429942244954,68.9251880444324,-895.8681822689277,-975.0392455066216,79444.88823378448
2020-11-03 09:35:00,2020-11-03 14:00:00,1898.6480000000001,1906.405,1.6152103920732959,4.918547368421055,tiempo,0,1252.9187011312288,9.691262352439775,1243.227438778789,-318.1964472384525,80688.11567256328
2020-11-03 15:11:00,2020-11-03 15:26:00,1908.1380000000001,1902.9936210526316,1.6123502340883595,5.004378947368418,stop,0,-829.4540600028866,9.674101404530157,-839.1281614074168,-864.21972547139,79848.98751115586
2020-11-03 23:07:00,2020-11-04 00:55:00,1910.605,1905.7791052631578,1.704028621969587,4.685894736842101,stop,1,-822.3462758191499,69.86517350075307,-892.211449319903,-964.4802000347862,78956.77606183596
2020-11-05 08:25:00,2020-11-05 13:00:00,1916.3680000000002,1927.145,1.334704723023836,5.915673684210519,tiempo,0,1438.4112800027635,8.008228338143017,1430.4030516646205,-359.03557049342646,80387.17911350058
2020-11-05 14:45:00,2020-11-05 19:00:00,1933.038,1946.548,1.3376788876090935,6.009452631578942,tiempo,0,1807.204177159884,8.026073325654561,1799.1781038342294,-331.74436412706496,82186.35721733481
2020-11-06 11:09:00,2020-11-06 14:40:00,1952.788,1946.4716526315788,1.3306628062654673,6.176347368421045,stop,0,-840.4928514610917,7.983976837592804,-848.4768282986845,-836.9869051409813,81337.88038903612
2020-11-09 03:59:00,2020-11-09 07:41:00,1960.3380000000002,1953.6036947368423,1.2334564012901783,6.594305263157888,stop,0,-830.6471935084277,7.40073840774107,-838.0479319161687,-871.1902562312722,80499.83245711995
2020-11-13 12:17:00,2020-11-13 17:00:00,1884.518,1890.895,1.1558516038260531,6.964547368421056,tiempo,0,737.0865677598686,6.935109622956318,730.1514581369122,-173.72449605505392,81229.98391525686
2020-11-16 01:36:00,2020-11-16 05:46:00,1896.798,1890.9409157894736,1.420828886265061,5.717084210526326,stop,0,-832.1914435602913,8.524973317590366,-840.7164168778817,-824.0807540337368,80389.26749837898
2020-12-01 18:10:00,2020-12-02 00:00:00,1815.295,1810.955,1.5697995067454087,5.120989473684207,tiempo,1,-681.2929859275303,64.36177977656176,-745.654765704092,-831.5227987230699,79643.61273267488
2020-12-02 08:29:00,2020-12-02 13:00:00,1817.3180000000002,1820.245,1.6270820836415558,4.8948736842105305,tiempo,0,476.2469258818313,9.762492501849335,466.48443337998197,-171.33174340748275,80110.09716605487
2020-12-03 03:17:00,2020-12-03 08:00:00,1832.478,1842.1779999999999,1.5364205037732304,5.214073684210531,tiempo,0,1490.3278886600056,9.218523022639381,1481.1093656373662,-314.9662032735136,81591.20653169224
2020-12-03 12:38:00,2020-12-03 13:07:00,1843.488,1838.0708631578948,1.546126412350948,5.277136842105265,stop,0,-837.5578350898356,9.276758474105687,-846.8345935639413,-842.6388947312821,80744.3719381283
2020-12-04 02:51:00,2020-12-04 05:53:00,1843.948,1838.260452631579,1.4554967551563192,5.5475473684210606,stop,0,-827.8206739534721,8.732980530937915,-836.55365448441,-824.247812445033,79907.8182836439
2020-12-04 13:30:00,2020-12-04 13:33:00,1844.8280000000002,1839.1412736842105,1.4406302697173972,5.546726315789484,stop,0,-819.2470066125072,8.643781618304383,-827.8907882308116,-1701.960600644152,79079.92749541308
2020-12-07 14:49:00,2020-12-07 19:00:00,1848.228,1861.7849999999999,1.5424432227915825,5.126926315789485,tiempo,0,2091.090277138516,9.254659336749494,2081.835617801766,-143.90995268646193,81161.76311321485
2020-12-08 03:08:00,2020-12-08 08:00:00,1869.288,1864.9579999999999,1.502105476628937,5.403200000000008,tiempo,0,-650.4116713803529,9.012632859773621,-659.4243042401265,-764.5716876041248,80502.33880897473
2020-12-15 12:27:00,2020-12-15 17:00:00,1847.788,1848.9479999999999,1.4367882608279885,5.602936842105256,tiempo,0,166.66743825602575,8.620729564967931,158.0467086910578,-796.4117329769465,80660.3855176658
2020-12-16 02:23:00,2020-12-16 07:00:00,1855.382,1856.965,1.5019466635132324,5.370389473684207,tiempo,0,237.7581568341231,9.011679981079395,228.7464768530437,-234.45387417441202,80889.13199451884
2020-12-16 09:23:00,2020-12-16 12:08:00,1862.6750000000002,1857.5872315789475,1.6348609132621776,4.947768421052642,stop,0,-831.7793727308709,9.809165479573066,-841.588538210444,-1114.4846845708737,80047.5434563084
2020-12-17 01:00:00,2020-12-17 06:00:00,1865.798,1869.298,1.6406476338759246,4.87902105263159,tiempo,0,574.2266718565736,9.843885803255548,564.382786053318,-649.6964630148811,80611.92624236172
2020-12-17 07:06:00,2020-12-17 12:00:00,1871.335,1879.4479999999999,1.660148667877253,4.855705263157911,tiempo,0,1346.878614248787,9.960892007263517,1336.9177222415235,-212.4990294882929,81948.84396460323
2020-12-17 13:00:00,2020-12-17 13:07:00,1883.315,1878.1804631578946,1.6407696360101427,4.994536842105277,stop,0,-842.4592145502093,9.844617816060856,-852.3038323662701,-946.2318490870668,81096.54013223696
2020-12-21 01:16:00,2020-12-21 06:00:00,1896.258,1902.4779999999998,1.6012327623067035,5.0646315789473935,tiempo,0,995.9667781547375,9.607396573840221,986.3593815808973,-478.76859592971454,82082.89951381786
2020-12-24 18:20:00,2020-12-28 03:00:00,1882.95,1896.4279999999999,1.459669473329941,5.623389473684225,tiempo,4,1967.3425161540706,213.1117431061714,1754.2307730478992,-853.1768071613492,83837.13028686575
2020-12-31 01:05:00,2020-12-31 02:53:00,1896.518,1891.435936842105,1.6963994106983327,4.942063157894738,stop,0,-862.1208946184677,10.178396464189996,-872.2992910826576,-880.2616542113873,82964.8309957831
2020-12-31 15:39:00,2020-12-31 16:43:00,1899.948,1894.9601894736843,1.7113876572819389,4.847810526315794,stop,0,-853.6077371597787,10.268325943691632,-863.8760631034703,-919.0151719604307,82100.95493267963
2021-01-03 23:00:00,2021-01-04 04:00:00,1905.1380000000001,1922.9789999999998,1.667031591608098,4.924978947368427,tiempo,1,2974.1510625879523,68.34829525593202,2905.8027673320203,-376.7491397034529,85006.75770001164
2021-01-04 06:23:00,2021-01-04 11:00:00,1925.285,1933.3039999999999,1.6963424893188468,5.011178947368432,tiempo,0,1360.2970421847456,10.178054935913082,1350.1189872488326,-513.4828715168316,86356.87668726048
2021-01-04 13:19:00,2021-01-04 15:16:00,1936.575,1931.4463368421052,1.7310624901702854,4.988663157894751,stop,0,-887.8036417350031,10.386374941021712,-898.1900166760248,-955.027175826965,85458.68667058444
2021-01-04 23:16:00,2021-01-05 00:05:00,1944.488,1939.4195052631578,1.733971348934446,4.928494736842119,stop,1,-878.8624655909479,71.09282530631228,-949.9552908972602,-953.6842419139705,84508.73137968719
2021-01-05 11:03:00,2021-01-05 14:36:00,1948.249,1943.2054210526314,1.7234092136936023,4.903578947368425,stop,0,-869.2150427886104,10.340455282161614,-879.555498070772,-1197.9417444384362,83629.17588161642
2021-01-06 09:47:00,2021-01-06 11:28:00,1956.7150000000001,1951.2922947368422,1.5830748019363183,5.282705263157902,stop,0,-858.454806043276,9.49844881161791,-867.9532548548939,-946.0455016371703,82761.22262676153
2021-01-20 04:37:00,2021-01-20 09:00:00,1850.6680000000001,1855.145,1.443837520552523,5.732031578947384,tiempo,0,646.4060579513446,8.663025123315137,637.7430328280294,-380.16241916149266,83398.96565958956
2021-01-20 14:20:00,2021-01-20 19:00:00,1857.3950000000002,1868.168,1.5642297188894454,5.331631578947384,tiempo,0,1685.14467615955,9.385378313336673,1675.7592978462135,-623.971234865049,85074.72495743578
2021-01-20 20:32:00,2021-01-21 02:00:00,1870.4260000000002,1868.695,1.4951317003920692,5.690115789473703,tiempo,1,-258.80729733790037,61.300399716074836,-320.1076970539752,-604.631259638589,84754.61726038181
2021-01-21 05:24:00,2021-01-21 07:31:00,1872.7250000000001,1867.2225157894736,1.5805103368698428,5.362484210526329,stop,0,-869.6733173200257,9.483062021219057,-879.1563793412448,-857.1107556845246,83875.46088104056
2021-01-28 14:04:00,2021-01-28 14:58:00,1860.025,1854.9139894736843,1.6872919587881892,4.971010526315778,stop,0,-862.3766962334431,10.123751752729135,-872.5004479861723,-1160.5194092545137,83002.9604330544
2021-01-29 12:02:00,2021-01-29 14:43:00,1864.055,1858.8316210526316,1.6328304714725943,5.083378947368422,stop,0,-852.8892309311689,9.796982828835565,-862.6862137600044,-1178.4137512617963,82140.27421929438
2021-02-08 13:38:00,2021-02-08 18:00:00,1827.188,1832.485,1.5603843409852185,5.264105263157886,tiempo,0,826.5355854198388,9.36230604591131,817.1732793739275,-86.28925405650841,82957.4474986683
2021-02-09 03:02:00,2021-02-09 08:00:00,1841.805,1842.7649999999999,1.6362755403150673,5.069894736842104,tiempo,0,157.0824518702152,9.817653241890405,147.2647986283248,-631.1114758995257,83104.71229729663
2021-02-09 09:18:00,2021-02-09 13:07:00,1845.2250000000001,1839.9587684210526,1.6211657826500587,5.1262315789473725,stop,0,-853.7434439300966,9.726994695900352,-863.470438625997,-886.2913333748119,82241.24185867063
2021-02-10 13:31:00,2021-02-10 14:32:00,1848.6100000000001,1843.1346105263158,1.5414290233976329,5.335389473684211,stop,0,-843.9924249142939,9.248574140385797,-853.2409990546797,-996.0714349195571,81388.00085961596
2021-02-22 06:10:00,2021-02-22 11:00:00,1791.545,1795.975,1.404436822206838,5.795063157894729,tiempo,0,622.1655122376062,8.426620933241027,613.7388913043652,-405.8822416177979,82001.73975092033
2021-02-22 13:13:00,2021-02-22 18:00:00,1799.275,1808.965,1.3848148718384474,5.921494736842099,tiempo,0,1341.8856108114317,8.308889231030685,1333.576721580401,-795.853106845573,83335.31647250074
2021-02-23 01:44:00,2021-02-23 06:00:00,1812.6750000000002,1812.485,1.4814141645186816,5.625389473684206,tiempo,0,-28.146869125896718,8.88848498711209,-37.03535411300881,-473.1636841473027,83298.28111838773
