F,obj,mot,R,neta,rgo,lado,anio
0.79,1:2,TP,2.0,1.6743583230756005,1.5354299999999057,-1,2022
0.5,nivel,TP,0.30354952745112074,0.29603443714979566,66.53279999999995,-1,2022
0.5,1:2,fuera,-0.3256589231176192,-0.33317401341894426,66.53279999999995,-1,2022
0.5,nivel,TP,0.2850881286124057,0.27731115963940106,64.29239999999982,-1,2022
0.5,1:2,fuera,-0.36604637562137543,-0.37382334459438005,64.29239999999982,-1,2022
0.5,nivel,TP,0.13330155703844945,0.12337146488719426,50.35199999999986,-1,2022
0.5,1:2,fuera,-0.6981053384175393,-0.7080354305687945,50.35199999999986,-1,2022
0.618,nivel,TP,0.410748826188942,0.39838771562721353,40.44943999999987,-1,2022
0.618,1:2,fuera,-0.6241975167023308,-0.6365586272640593,40.44943999999987,-1,2022
0.705,nivel,TP,0.7214707195520684,0.7063870352716809,33.14840000000004,-1,2022
0.705,1:2,fuera,-0.5414258305076564,-0.5565095147880439,33.14840000000004,-1,2022
0.5,nivel,TP,0.13330155703844945,0.12337146488719426,50.35199999999986,-1,2022
0.5,1:2,fuera,-0.6981053384175393,-0.7080354305687945,50.35199999999986,-1,2022
0.618,nivel,TP,0.410748826188942,0.39838771562721353,40.44943999999987,-1,2022
0.618,1:2,fuera,-0.6241975167023308,-0.6365586272640593,40.44943999999987,-1,2022
0.705,nivel,TP,0.7214707195520684,0.7063870352716809,33.14840000000004,-1,2022
0.705,1:2,fuera,-0.5414258305076564,-0.5565095147880439,33.14840000000004,-1,2022
0.5,nivel,SL,-1.0,-1.0128000327680837,39.06240000000025,-1,2022
0.5,1:2,SL,-1.0,-1.0128000327680837,39.06240000000025,-1,2022
0.618,nivel,SL,-1.0,-1.015933650748652,31.38012800000024,-1,2022
0.618,1:2,SL,-1.0,-1.015933650748652,31.38012800000024,-1,2022
0.705,nivel,SL,-1.0,-1.0194430877489882,25.716080000000147,-1,2022
0.705,1:2,SL,-1.0,-1.0194430877489882,25.716080000000147,-1,2022
0.79,nivel,SL,-1.0,-1.0247742569704847,20.182240000000093,-1,2022
0.79,1:2,SL,-1.0,-1.0247742569704847,20.182240000000093,-1,2022
0.5,nivel,SL,-1.0,-1.0128000327680837,39.06240000000025,-1,2022
0.5,1:2,SL,-1.0,-1.0128000327680837,39.06240000000025,-1,2022
0.618,nivel,SL,-1.0,-1.015933650748652,31.38012800000024,-1,2022
0.618,1:2,SL,-1.0,-1.015933650748652,31.38012800000024,-1,2022
0.705,nivel,SL,-1.0,-1.0194430877489882,25.716080000000147,-1,2022
0.705,1:2,SL,-1.0,-1.0194430877489882,25.716080000000147,-1,2022
0.79,nivel,SL,-1.0,-1.0247742569704847,20.182240000000093,-1,2022
0.79,1:2,SL,-1.0,-1.0247742569704847,20.182240000000093,-1,2022
0.5,nivel,SL,-1.0,-1.0211785435939142,23.608799999999974,-1,2022
0.5,1:2,SL,-1.0,-1.0211785435939142,23.608799999999974,-1,2022
0.618,nivel,SL,-1.0,-1.0263633322745818,18.965736000000106,-1,2022
0.618,1:2,SL,-1.0,-1.0263633322745818,18.965736000000106,-1,2022
0.705,nivel,SL,-1.0,-1.032169939636325,15.54246000000012,-1,2022
0.705,1:2,SL,-1.0,-1.032169939636325,15.54246000000012,-1,2022
0.79,nivel,SL,-1.0,-1.0409907295366074,12.197880000000168,-1,2022
0.79,1:2,SL,-1.0,-1.0409907295366074,12.197880000000168,-1,2022
0.5,nivel,SL,-1.0,-1.0997526135184728,5.012400000000071,-1,2022
0.5,1:2,SL,-1.0,-1.0997526135184728,5.012400000000071,-1,2022
0.618,nivel,SL,-1.0,-1.1241733778238245,4.026628000000073,-1,2022
0.618,1:2,SL,-1.0,-1.1241733778238245,4.026628000000073,-1,2022
0.705,nivel,SL,-1.0,-1.1515229572432553,3.299829999999929,-1,2022
0.705,1:2,TP,2.0,1.8484770427567447,3.299829999999929,-1,2022
0.79,nivel,TP,0.12304710125355321,-0.07002247329834031,2.5897399999998925,-1,2022
0.79,1:2,TP,2.0,1.8069304254481064,2.5897399999998925,-1,2022
0.5,nivel,SL,-1.0,-1.0675037127041973,7.407000000000153,1,2022
0.5,1:2,SL,-1.0,-1.0675037127041973,7.407000000000153,1,2022
0.618,nivel,SL,-1.0,-1.0840295178890473,5.950289999999768,1,2022
0.618,1:2,SL,-1.0,-1.0840295178890473,5.950289999999768,1,2022
0.705,nivel,SL,-1.0,-1.1025372851203001,4.876275000000078,1,2022
0.705,1:2,SL,-1.0,-1.1025372851203001,4.876275000000078,1,2022
0.79,nivel,TP,0.0874194854909445,-0.043232861678468154,3.8269500000001244,1,2022
0.79,1:2,TP,2.0,1.8693476528305872,3.8269500000001244,1,2022
0.5,nivel,TP,0.5874196779789363,0.5263382931417808,8.1858000000002,-1,2022
0.5,1:2,TP,2.0,1.9389186151628444,8.1858000000002,-1,2022
0.618,nivel,TP,0.9760410929198916,0.9000061740354636,6.575925999999981,-1,2022
0.618,1:2,TP,2.0,1.923965081115572,6.575925999999981,-1,2022
0.705,nivel,TP,1.4112703969300673,1.318488546544513,5.388985000000048,-1,2022
0.705,1:2,TP,2.0,1.9072181496144458,5.388985000000048,-1,2022
0.79,nivel,TP,2.072425183185027,1.9542031480163393,4.229330000000118,-1,2022
0.79,1:2,TP,2.0,1.8817779648313122,4.229330000000118,-1,2022
0.5,nivel,TP,0.32591370092955624,0.30828149464684873,28.357200000000375,1,2022
0.5,1:2,fuera,0.8669403185081569,0.8493081122254493,28.357200000000375,1,2022
0.5,nivel,SL,-1.0,-1.0828116201265354,6.037800000000061,1,2022
0.5,1:2,SL,-1.0,-1.0828116201265354,6.037800000000061,1,2022
0.618,nivel,TP,0.18925046068689172,0.08616545638000284,4.850366000000122,1,2022
0.618,1:2,SL,-1.0,-1.103085004306889,4.850366000000122,1,2022
0.705,nivel,TP,0.4511866381040098,0.32539683538016007,3.9748850000000857,1,2022
0.705,1:2,SL,-1.0,-1.1257898027238498,3.9748850000000857,1,2022
0.79,nivel,TP,0.8490926517777649,0.6888120966941436,3.1195299999999406,1,2022
0.79,1:2,TP,2.0,1.8397194449163785,3.1195299999999406,1,2022
0.5,nivel,TP,0.03400474619431677,-0.11069630144127536,3.455399999999827,-1,2022
0.5,1:2,SL,-1.0,-1.144701047635592,3.455399999999827,-1,2022
0.618,nivel,TP,0.09573206876108029,-0.052459988144678504,3.3739999999997963,-1,2022
0.618,1:2,SL,-1.0,-1.1481920569057589,3.3739999999997963,-1,2022
0.705,nivel,TP,0.3370705244122358,0.1562386980107808,2.7649999999998727,-1,2022
0.705,1:2,SL,-1.0,-1.180831826401455,2.7649999999998727,-1,2022
0.79,nivel,TP,0.5301427155440172,0.3286809086733531,2.4818599999998696,-1,2022
0.79,1:2,TP,2.0,1.798538193129336,2.4818599999998696,-1,2022
0.5,nivel,TP,0.04906245447544798,0.03171976996662763,28.83060000000023,-1,2022
0.5,1:2,fuera,0.12654956886085464,0.1092068843520343,28.83060000000023,-1,2022
0.618,nivel,TP,0.3058868727910259,0.2842984688381373,23.160581999999977,-1,2022
0.618,1:2,fuera,0.40234386165252883,0.38075545769964025,23.160581999999977,-1,2022
0.5,nivel,TP,0.04906245447544798,0.03171976996662763,28.83060000000023,-1,2022
0.5,1:2,fuera,0.12654956886085464,0.1092068843520343,28.83060000000023,-1,2022
0.618,nivel,TP,0.3058868727910259,0.2842984688381373,23.160581999999977,-1,2022
0.618,1:2,fuera,0.40234386165252883,0.38075545769964025,23.160581999999977,-1,2022
0.5,nivel,TP,0.1047310922896217,0.08281165062164006,22.8108000000002,-1,2022
0.5,1:2,fuera,0.8475371315341819,0.8256176898662002,22.8108000000002,-1,2022
0.618,nivel,TP,0.3751839323107308,0.34789832027589895,18.32467600000018,-1,2022
0.618,1:2,fuera,1.2998387529471116,1.2725531409122797,18.32467600000018,-1,2022
0.705,nivel,TP,0.011965684475903425,-0.021329669956473535,15.01711000000023,-1,2022
0.705,1:2,fuera,1.8063855162544349,1.773090161822058,15.01711000000023,-1,2022
0.79,nivel,TP,0.28944014634832543,0.2470154205393291,11.785580000000209,-1,2022
0.79,1:2,TP,2.0,1.9575752741910037,11.785580000000209,-1,2022
0.5,nivel,TP,0.1047310922896217,0.08281165062164006,22.8108000000002,-1,2022
0.5,1:2,fuera,0.8475371315341819,0.8256176898662002,22.8108000000002,-1,2022
0.618,nivel,TP,0.3751839323107308,0.34789832027589895,18.32467600000018,-1,2022
0.618,1:2,fuera,1.2998387529471116,1.2725531409122797,18.32467600000018,-1,2022
0.705,nivel,TP,0.011965684475903425,-0.021329669956473535,15.01711000000023,-1,2022
0.705,1:2,fuera,1.8063855162544349,1.773090161822058,15.01711000000023,-1,2022
0.79,nivel,TP,0.28944014634832543,0.2470154205393291,11.785580000000209,-1,2022
0.79,1:2,TP,2.0,1.9575752741910037,11.785580000000209,-1,2022
0.5,nivel,SL,-1.0,-1.0539723661485312,9.264000000000124,1,2022
0.5,1:2,SL,-1.0,-1.0539723661485312,9.264000000000124,1,2022
0.618,nivel,SL,-1.0,-1.06718551802722,7.442079999999805,1,2022
0.618,1:2,SL,-1.0,-1.06718551802722,7.442079999999805,1,2022
0.705,nivel,SL,-1.0,-1.0819833409851152,6.0987999999997555,1,2022
0.705,1:2,SL,-1.0,-1.0819833409851152,6.0987999999997555,1,2022
0.79,nivel,SL,-1.0,-1.10446264415845,4.786399999999958,1,2022
0.79,1:2,SL,-1.0,-1.10446264415845,4.786399999999958,1,2022
0.5,nivel,SL,-1.0,-1.0796914347645878,6.274200000000292,1,2022
0.5,1:2,TP,2.0,1.9203085652354122,6.274200000000292,1,2022
0.618,nivel,SL,-1.0,-1.0992009561384877,5.040274000000409,1,2022
0.618,1:2,TP,2.0,1.9007990438615123,5.040274000000409,1,2022
0.705,nivel,SL,-1.0,-1.068873321987602,7.25970499999994,1,2022
0.705,1:2,SL,-1.0,-1.068873321987602,7.25970499999994,1,2022
0.79,nivel,SL,-1.0,-1.0877579425325887,5.697490000000016,1,2022
0.79,1:2,TP,2.0,1.9122420574674113,5.697490000000016,1,2022
0.5,nivel,TP,0.14845647506072482,0.1337897614605746,34.090799999999945,-1,2022
0.5,1:2,SL,-1.0,-1.0146667136001501,34.090799999999945,-1,2022
0.5,nivel,SL,-1.0,-1.0284482071939818,17.575800000000527,1,2022
0.5,1:2,SL,-1.0,-1.0284482071939818,17.575800000000527,1,2022
0.618,nivel,SL,-1.0,-1.0354127060506002,14.119226000000253,1,2022
0.618,1:2,SL,-1.0,-1.0354127060506002,14.119226000000253,1,2022
0.705,nivel,SL,-1.0,-1.04321246662377,11.57073500000024,1,2022
0.705,1:2,SL,-1.0,-1.04321246662377,11.57073500000024,1,2022
0.79,nivel,SL,-1.0,-1.0550610461818999,9.080830000000333,1,2022
0.79,1:2,SL,-1.0,-1.0550610461818999,9.080830000000333,1,2022
0.5,nivel,TP,0.1541446460029617,0.11446777444493003,12.601799999999912,1,2022
0.5,1:2,SL,-1.0,-1.0396768715580316,12.601799999999912,1,2022
0.618,nivel,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.618,1:2,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.705,nivel,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.705,1:2,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.79,nivel,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.79,1:2,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.5,nivel,TP,0.1541446460029617,0.11446777444493003,12.601799999999912,1,2022
0.5,1:2,SL,-1.0,-1.0396768715580316,12.601799999999912,1,2022
0.618,nivel,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.618,1:2,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.705,nivel,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.705,1:2,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.79,nivel,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.79,1:2,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.5,nivel,TP,0.1541446460029617,0.11446777444493003,12.601799999999912,1,2022
0.5,1:2,SL,-1.0,-1.0396768715580316,12.601799999999912,1,2022
0.618,nivel,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.618,1:2,SL,-1.0,-1.049390296545267,10.123446000000058,1,2022
0.705,nivel,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.705,1:2,SL,-1.0,-1.060268665657768,8.29618500000015,1,2022
0.79,nivel,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.79,1:2,SL,-1.0,-1.0767939449510295,6.510929999999917,1,2022
0.5,nivel,TP,0.07847638406990465,0.06387340973609229,34.23959999999988,-1,2023
0.5,1:2,SL,-1.0,-1.0146029743338123,34.23959999999988,-1,2023
0.618,nivel,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.618,1:2,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.5,nivel,TP,0.07847638406990465,0.06387340973609229,34.23959999999988,-1,2023
0.5,1:2,SL,-1.0,-1.0146029743338123,34.23959999999988,-1,2023
0.618,nivel,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.618,1:2,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.5,nivel,TP,0.07847638406990465,0.06387340973609229,34.23959999999988,-1,2023
0.5,1:2,SL,-1.0,-1.0146029743338123,34.23959999999988,-1,2023
0.618,nivel,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.618,1:2,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.5,nivel,TP,0.07847638406990465,0.06387340973609229,34.23959999999988,-1,2023
0.5,1:2,SL,-1.0,-1.0146029743338123,34.23959999999988,-1,2023
0.618,nivel,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.618,1:2,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.5,nivel,TP,0.07847638406990465,0.06387340973609229,34.23959999999988,-1,2023
0.5,1:2,SL,-1.0,-1.0146029743338123,34.23959999999988,-1,2023
0.618,nivel,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.618,1:2,SL,-1.0,-1.018177976349144,27.505811999999878,-1,2023
0.5,nivel,SL,-1.0,-1.028973413995318,17.25720000000001,-1,2023
0.5,1:2,SL,-1.0,-1.028973413995318,17.25720000000001,-1,2023
0.618,nivel,SL,-1.0,-1.0360664904506032,13.863284000000021,-1,2023
0.618,1:2,SL,-1.0,-1.0360664904506032,13.863284000000021,-1,2023
0.705,nivel,SL,-1.0,-1.0440102491068115,11.360990000000129,-1,2023
0.705,1:2,SL,-1.0,-1.0440102491068115,11.360990000000129,-1,2023
0.79,nivel,SL,-1.0,-1.0560775754748084,8.916220000000067,-1,2023
0.79,1:2,SL,-1.0,-1.0560775754748084,8.916220000000067,-1,2023
0.5,nivel,SL,-1.0,-1.028973413995318,17.25720000000001,-1,2023
0.5,1:2,SL,-1.0,-1.028973413995318,17.25720000000001,-1,2023
0.618,nivel,SL,-1.0,-1.0360664904506032,13.863284000000021,-1,2023
0.618,1:2,SL,-1.0,-1.0360664904506032,13.863284000000021,-1,2023
0.705,nivel,SL,-1.0,-1.0440102491068115,11.360990000000129,-1,2023
0.705,1:2,SL,-1.0,-1.0440102491068115,11.360990000000129,-1,2023
0.79,nivel,SL,-1.0,-1.0560775754748084,8.916220000000067,-1,2023
0.79,1:2,SL,-1.0,-1.0560775754748084,8.916220000000067,-1,2023
0.5,nivel,TP,0.5678681604157491,0.4866861503491752,6.158999999999651,1,2023
0.5,1:2,TP,2.0,1.9188179899334261,6.158999999999651,1,2023
0.618,nivel,TP,0.18569525822958152,0.08463881416331,4.947729999999865,1,2023
0.618,1:2,TP,2.0,1.8989435559337284,4.947729999999865,1,2023
0.705,nivel,TP,0.44684839105484125,0.3235339453840989,4.054674999999861,1,2023
0.705,1:2,TP,2.0,1.8766855543292578,4.054674999999861,1,2023
0.79,nivel,TP,0.8435648853762132,0.6864384142796321,3.1821500000000924,1,2023
0.79,1:2,TP,2.0,1.8428735289034188,3.1821500000000924,1,2023
0.5,nivel,TP,0.5678681604157491,0.4866861503491752,6.158999999999651,1,2023
0.5,1:2,TP,2.0,1.9188179899334261,6.158999999999651,1,2023
0.618,nivel,TP,0.18569525822958152,0.08463881416331,4.947729999999865,1,2023
0.618,1:2,TP,2.0,1.8989435559337284,4.947729999999865,1,2023
0.705,nivel,TP,0.44684839105484125,0.3235339453840989,4.054674999999861,1,2023
0.705,1:2,TP,2.0,1.8766855543292578,4.054674999999861,1,2023
0.79,nivel,TP,0.8435648853762132,0.6864384142796321,3.1821500000000924,1,2023
0.79,1:2,TP,2.0,1.8428735289034188,3.1821500000000924,1,2023
0.5,nivel,TP,0.46405476592378136,0.4436684035847319,24.526200000000244,1,2023
0.5,1:2,SL,-1.0,-1.0203863623390494,24.526200000000244,1,2023
0.618,nivel,TP,0.8224748123532717,0.7970975978233343,19.702714000000014,1,2023
0.618,1:2,SL,-1.0,-1.0253772145299374,19.702714000000014,1,2023
0.705,nivel,TP,0.20192005469943683,0.17095342836164018,16.14641500000016,1,2023
0.705,1:2,SL,-1.0,-1.0309666263377966,16.14641500000016,1,2023
0.79,nivel,TP,0.5314787793750888,0.49202130388015436,12.671870000000126,1,2023
0.79,1:2,TP,2.0,1.9605425245050656,12.671870000000126,1,2023
0.5,nivel,TP,0.46405476592378136,0.4436684035847319,24.526200000000244,1,2023
0.5,1:2,SL,-1.0,-1.0203863623390494,24.526200000000244,1,2023
0.618,nivel,TP,0.8224748123532717,0.7970975978233343,19.702714000000014,1,2023
0.618,1:2,SL,-1.0,-1.0253772145299374,19.702714000000014,1,2023
0.705,nivel,TP,0.20192005469943683,0.17095342836164018,16.14641500000016,1,2023
0.705,1:2,SL,-1.0,-1.0309666263377966,16.14641500000016,1,2023
0.79,nivel,TP,0.5314787793750888,0.49202130388015436,12.671870000000126,1,2023
0.79,1:2,TP,2.0,1.9605425245050656,12.671870000000126,1,2023
0.5,1:2,SL,-1.0,-1.0681106116332935,7.3409999999998945,1,2023
0.618,nivel,SL,-1.0,-1.0847849937343899,5.897269999999935,1,2023
0.618,1:2,SL,-1.0,-1.0847849937343899,5.897269999999935,1,2023
0.705,nivel,SL,-1.0,-1.1034591569113312,4.832824999999957,1,2023
0.705,1:2,SL,-1.0,-1.1034591569113312,4.832824999999957,1,2023
0.79,nivel,SL,-1.0,-1.1318269902579918,3.7928499999998166,1,2023
0.79,1:2,SL,-1.0,-1.1318269902579918,3.7928499999998166,1,2023
0.5,1:2,SL,-1.0,-1.0681106116332935,7.3409999999998945,1,2023
0.618,nivel,SL,-1.0,-1.0847849937343899,5.897269999999935,1,2023
0.618,1:2,SL,-1.0,-1.0847849937343899,5.897269999999935,1,2023
0.705,nivel,SL,-1.0,-1.1034591569113312,4.832824999999957,1,2023
0.705,1:2,SL,-1.0,-1.1034591569113312,4.832824999999957,1,2023
0.79,nivel,SL,-1.0,-1.1318269902579918,3.7928499999998166,1,2023
0.79,1:2,SL,-1.0,-1.1318269902579918,3.7928499999998166,1,2023
0.5,nivel,TP,0.3341784294915848,0.31133799278243457,21.89099999999962,-1,2023
0.5,1:2,TP,2.0,1.9771595632908496,21.89099999999962,-1,2023
0.618,nivel,TP,0.6608030242633847,0.6323709453723262,17.585769999999684,-1,2023
0.618,1:2,TP,2.0,1.9715679211089416,17.585769999999684,-1,2023
0.705,nivel,TP,1.026600146063184,0.9919058118214364,14.41157499999963,-1,2023
0.705,1:2,TP,2.0,1.9653056657582524,14.41157499999963,-1,2023
0.79,nivel,TP,0.12335162041845407,0.07914432356203395,11.310349999999744,-1,2023
0.79,1:2,TP,2.0,1.9557927031435798,11.310349999999744,-1,2023
0.5,nivel,TP,0.3341784294915848,0.31133799278243457,21.89099999999962,-1,2023
0.5,1:2,TP,2.0,1.9771595632908496,21.89099999999962,-1,2023
0.618,nivel,TP,0.6608030242633847,0.6323709453723262,17.585769999999684,-1,2023
0.618,1:2,TP,2.0,1.9715679211089416,17.585769999999684,-1,2023
0.705,nivel,TP,1.026600146063184,0.9919058118214364,14.41157499999963,-1,2023
0.705,1:2,TP,2.0,1.9653056657582524,14.41157499999963,-1,2023
0.79,nivel,TP,0.12335162041845407,0.07914432356203395,11.310349999999744,-1,2023
0.79,1:2,TP,2.0,1.9557927031435798,11.310349999999744,-1,2023
0.5,nivel,TP,0.18976606120575265,0.1603175725021927,16.978799999999865,-1,2023
0.5,1:2,SL,-1.0,-1.02944848870356,16.978799999999865,-1,2023
0.618,nivel,TP,0.48103659071255617,0.4443787209570873,13.639635999999882,-1,2023
0.618,1:2,TP,2.0,1.963342130244531,13.639635999999882,-1,2023
0.705,nivel,TP,0.807239586641646,0.7625077050666182,11.177709999999934,-1,2023
0.705,1:2,TP,2.0,1.9552681184249723,11.177709999999934,-1,2023
0.79,nivel,TP,1.3027730216885653,1.245775946778449,8.772379999999885,-1,2023
0.79,1:2,TP,2.0,1.9430029250898837,8.772379999999885,-1,2023
0.5,nivel,SL,-1.0,-1.0188277113787156,26.55659999999989,-1,2023
0.5,1:2,SL,-1.0,-1.0188277113787156,26.55659999999989,-1,2023
0.618,nivel,SL,-1.0,-1.023436985118733,21.333802000000105,-1,2023
0.618,1:2,SL,-1.0,-1.023436985118733,21.333802000000105,-1,2023
0.705,nivel,SL,-1.0,-1.0285990552588085,17.48309500000005,-1,2023
0.705,1:2,SL,-1.0,-1.0285990552588085,17.48309500000005,-1,2023
0.5,nivel,SL,-1.0,-1.0247610558114202,20.192999999999756,-1,2023
0.5,1:2,SL,-1.0,-1.0247610558114202,20.192999999999756,-1,2023
0.618,nivel,SL,-1.0,-1.0308228910515602,16.221709999999803,-1,2023
0.618,1:2,SL,-1.0,-1.0308228910515602,16.221709999999803,-1,2023
0.705,nivel,SL,-1.0,-1.0376117303464605,13.293724999999995,-1,2023
0.705,1:2,SL,-1.0,-1.0376117303464605,13.293724999999995,-1,2023
0.79,nivel,SL,-1.0,-1.0479246241511346,10.433050000000094,-1,2023
0.79,1:2,SL,-1.0,-1.0479246241511346,10.433050000000094,-1,2023
0.5,nivel,SL,-1.0,-1.0247610558114202,20.192999999999756,-1,2023
0.5,1:2,SL,-1.0,-1.0247610558114202,20.192999999999756,-1,2023
0.618,nivel,SL,-1.0,-1.0308228910515602,16.221709999999803,-1,2023
0.618,1:2,SL,-1.0,-1.0308228910515602,16.221709999999803,-1,2023
0.705,nivel,SL,-1.0,-1.0376117303464605,13.293724999999995,-1,2023
0.705,1:2,SL,-1.0,-1.0376117303464605,13.293724999999995,-1,2023
0.79,nivel,SL,-1.0,-1.0479246241511346,10.433050000000094,-1,2023
0.79,1:2,SL,-1.0,-1.0479246241511346,10.433050000000094,-1,2023
0.5,nivel,TP,0.19223950154499395,0.1711328369045669,23.6891999999998,1,2023
0.5,1:2,SL,-1.0,-1.021106664640427,23.6891999999998,1,2023
0.618,nivel,TP,0.03435968825332981,0.008085831854457971,19.030323999999837,1,2023
0.618,1:2,SL,-1.0,-1.0262738563988718,19.030323999999837,1,2023
0.705,nivel,TP,0.019160149249218945,-0.012900607166619421,15.595389999999952,1,2023
0.705,1:2,SL,-1.0,-1.0320607564158384,15.595389999999952,1,2023
0.79,nivel,TP,0.298607286946594,0.2577556779651223,12.239419999999882,1,2023
0.79,1:2,SL,-1.0,-1.0408516089814717,12.239419999999882,1,2023
0.5,nivel,TP,0.19223950154499395,0.1711328369045669,23.6891999999998,1,2023
0.5,1:2,SL,-1.0,-1.021106664640427,23.6891999999998,1,2023
0.618,nivel,TP,0.03435968825332981,0.008085831854457971,19.030323999999837,1,2023
0.618,1:2,SL,-1.0,-1.0262738563988718,19.030323999999837,1,2023
0.705,nivel,TP,0.019160149249218945,-0.012900607166619421,15.595389999999952,1,2023
0.705,1:2,SL,-1.0,-1.0320607564158384,15.595389999999952,1,2023
0.79,nivel,TP,0.298607286946594,0.2577556779651223,12.239419999999882,1,2023
0.79,1:2,SL,-1.0,-1.0408516089814717,12.239419999999882,1,2023
0.5,nivel,SL,-1.0,-1.019871076455954,25.162199999999757,-1,2023
0.5,1:2,SL,-1.0,-1.019871076455954,25.162199999999757,-1,2023
0.618,nivel,SL,-1.0,-1.0247357798206898,20.21363399999973,-1,2023
0.618,1:2,SL,-1.0,-1.0247357798206898,20.21363399999973,-1,2023
0.705,nivel,SL,-1.0,-1.0301839136039805,16.565114999999878,-1,2023
0.705,1:2,SL,-1.0,-1.0301839136039805,16.565114999999878,-1,2023
0.79,nivel,SL,-1.0,-1.0384601479792654,13.00046999999995,-1,2023
0.79,1:2,SL,-1.0,-1.0384601479792654,13.00046999999995,-1,2023
0.5,nivel,TP,0.26715709999036114,0.22682541218988822,12.39719999999943,-1,2023
0.5,1:2,TP,2.0,1.959668312199527,12.39719999999943,-1,2023
0.618,nivel,TP,0.5773739833904786,0.527168562891965,9.95908399999962,-1,2023
0.618,1:2,TP,2.0,1.9497945795014864,9.95908399999962,-1,2023
0.705,nivel,TP,0.9247955949220962,0.8635322716808705,8.161489999999503,-1,2023
0.705,1:2,TP,2.0,1.9387366767587744,8.161489999999503,-1,2023
0.79,nivel,TP,1.4525621290136255,1.374500797786903,6.405219999999645,-1,2023
0.79,1:2,TP,2.0,1.9219386687732776,6.405219999999645,-1,2023
0.5,nivel,SL,-1.0,-1.0569527975214146,8.779199999999946,-1,2023
0.5,1:2,SL,-1.0,-1.0569527975214146,8.779199999999946,-1,2023
0.618,nivel,SL,-1.0,-1.0708955985743709,7.052624000000378,-1,2023
0.618,1:2,SL,-1.0,-1.0708955985743709,7.052624000000378,-1,2023
0.705,nivel,SL,-1.0,-1.0865105785135376,5.7796400000001995,-1,2023
0.705,1:2,SL,-1.0,-1.0865105785135376,5.7796400000001995,-1,2023
0.79,nivel,SL,-1.0,-1.1102312210091825,4.53592000000026,-1,2023
0.79,1:2,SL,-1.0,-1.1102312210091825,4.53592000000026,-1,2023
0.5,nivel,SL,-1.0,-1.0569527975214146,8.779199999999946,-1,2023
0.5,1:2,SL,-1.0,-1.0569527975214146,8.779199999999946,-1,2023
0.618,nivel,SL,-1.0,-1.0708955985743709,7.052624000000378,-1,2023
0.618,1:2,SL,-1.0,-1.0708955985743709,7.052624000000378,-1,2023
0.705,nivel,SL,-1.0,-1.0865105785135376,5.7796400000001995,-1,2023
0.705,1:2,SL,-1.0,-1.0865105785135376,5.7796400000001995,-1,2023
0.79,nivel,SL,-1.0,-1.1102312210091825,4.53592000000026,-1,2023
0.79,1:2,SL,-1.0,-1.1102312210091825,4.53592000000026,-1,2023
0.5,nivel,SL,-1.0,-1.0758058158221893,6.595800000000054,1,2023
0.5,1:2,SL,-1.0,-1.0758058158221893,6.595800000000054,1,2023
0.618,nivel,SL,-1.0,-1.0943640860857173,5.298625999999786,1,2023
0.618,1:2,SL,-1.0,-1.0943640860857173,5.298625999999786,1,2023
0.705,nivel,SL,-1.0,-1.1151480746666276,4.342234999999619,1,2023
0.705,1:2,SL,-1.0,-1.1151480746666276,4.342234999999619,1,2023
0.79,nivel,SL,-1.0,-1.1467209338494149,3.407829999999649,1,2023
0.79,1:2,SL,-1.0,-1.1467209338494149,3.407829999999649,1,2023
0.5,nivel,TP,1.7688524590162782,1.6777777777776663,5.4900000000002365,-1,2023
0.5,1:2,TP,2.0,1.9089253187613882,5.4900000000002365,-1,2023
0.5,nivel,SL,-1.0,-1.028074430931285,17.809799999999996,1,2023
0.5,1:2,SL,-1.0,-1.028074430931285,17.809799999999996,1,2023
0.618,nivel,TP,0.068084152838797,0.03313672844300639,14.307205999999951,1,2023
0.618,1:2,SL,-1.0,-1.0349474243957906,14.307205999999951,1,2023
