ts,ses,arriba,motivo,rr,riesgo_p,bruto,R
2021-08-11 03:00:00,NuevaYork,True,TP,3.500000000000555,3.9999999999995595,3.500000000000555,3.2000000000005224
2021-08-11 07:00:00,NuevaYork,False,TP,3.3333333333346493,4.499999999998394,3.3333333333346493,3.0666666666678877
2021-08-11 12:45:00,Londres,True,SL,1.3918918918919283,14.799999999999258,-1.0,-1.0810810810810851
2021-08-12 07:00:00,Asia,False,TP,2.6829268292678567,4.100000000000215,2.6829268292678567,2.390243902438604
2021-08-12 09:00:00,Asia,True,TP,1.7368421052629734,5.699999999999594,1.7368421052629734,1.526315789473485
2021-08-12 12:45:00,Londres,False,SL,0.5753424657533851,14.600000000000168,-1.0,-1.0821917808219168
2021-08-13 07:30:00,Asia,False,TP,1.0,7.099999999999884,1.0,0.830985915492955
2021-08-13 09:00:00,NuevaYork,True,SL,6.033333333333555,2.9999999999996696,-1.0,-1.400000000000044
2021-08-13 10:30:00,Londres,True,SL,2.803571428570579,5.60000000000116,-1.0,-1.21428571428567
2021-08-13 12:15:00,Londres,True,SL,6.808510638298496,4.699999999999704,-1.0,-1.2553191489361863
2021-08-13 13:45:00,NuevaYork,True,SL,2.9684210526313723,9.500000000000064,-1.0,-1.1263157894736833
2021-08-16 06:15:00,Asia,False,SL,1.1599999999998578,7.500000000000284,-1.0,-1.159999999999994
2021-08-17 03:30:00,NuevaYork,False,SL,4.976744186047388,4.299999999999304,-1.0,-1.2790697674419056
2021-08-17 08:30:00,Asia,True,TP,1.1276595744682207,9.399999999999409,1.1276595744682207,1.0000000000001277
2021-08-17 15:15:00,NuevaYork,False,SL,6.754385964912991,5.699999999999594,-1.0,-1.2105263157894888
2021-08-17 22:30:00,Londres,False,TP,1.583333333333102,7.200000000000539,1.583333333333102,1.416666666666448
2021-08-18 08:00:00,Asia,True,TP,1.9699999999998068,10.000000000001119,1.9699999999998068,1.8499999999998202
2021-08-18 17:00:00,Asia,False,TP,1.8981481481483005,10.799999999999699,1.8981481481483005,1.7870370370371862
2021-08-18 18:15:00,NuevaYork,True,TP,1.231441048035006,22.899999999999032,1.231441048035006,1.179039301310113
2021-08-19 12:45:00,Londres,True,TP,4.067567567567713,7.399999999999629,4.067567567567713,3.9054054054055434
2021-08-20 12:00:00,Londres,False,SL,6.549019607842804,5.1000000000001044,-1.0,-1.235294117647054
2021-08-20 12:30:00,Londres,False,TP,2.024691358024854,8.099999999999774,2.024691358024854,1.8765432098767016
2021-08-20 17:00:00,NuevaYork,True,SL,3.2941176470598608,6.799999999997919,-1.0,-1.1764705882353481
2021-08-23 02:00:00,Asia,True,SL,8.237288135591728,5.9000000000009045,-1.0,-1.2033898305084434
2021-08-23 07:45:00,Asia,True,SL,5.357142857144075,5.599999999998939,-1.0,-1.2142857142857548
2021-08-23 12:45:00,Londres,True,SL,6.564102564100404,3.900000000001125,-1.0,-1.307692307692219
2021-08-24 07:45:00,Asia,False,SL,1.4444444444442388,7.200000000000539,-1.0,-1.166666666666654
2021-08-24 13:15:00,Asia,True,SL,1.6705882352940562,8.500000000000174,-1.0,-1.1411764705882324
2021-08-25 02:30:00,NuevaYork,False,SL,4.827586206896578,5.800000000000249,-1.0,-1.206896551724129
2021-08-25 12:45:00,Londres,False,TP,3.3170731707325,8.199999999998209,3.3170731707325,3.170731707317834
2021-08-25 17:00:00,Londres,True,SL,2.473684210526377,9.500000000000064,-1.0,-1.1263157894736833
2021-08-25 19:00:00,NuevaYork,True,SL,6.555555555556296,8.999999999999009,-1.0,-1.133333333333348
2021-08-26 14:00:00,Londres,False,SL,0.7195767195767544,18.899999999999473,-1.0,-1.0634920634920653
2021-08-27 01:00:00,NuevaYork,False,SL,5.172413793103422,5.800000000000249,-1.0,-1.206896551724129
2021-08-27 13:15:00,Asia,False,TP,1.9056603773589056,10.599999999998388,1.9056603773589056,1.7924528301890772
2021-08-27 15:15:00,Londres,True,SL,1.178217821782015,20.200000000001328,-1.0,-1.0594059405940555
2021-08-30 02:30:00,NuevaYork,True,SL,11.212765957447743,4.699999999999704,-1.0,-1.2553191489361863
2021-08-31 07:15:00,Asia,True,SL,3.197802197802525,9.099999999999664,-1.0,-1.1318681318681367
2021-08-31 12:00:00,Asia,True,TP,1.2265624999997196,12.800000000001699,1.2265624999997196,1.132812499999732
2021-09-01 05:45:00,Asia,False,TP,2.0833333333335182,5.999999999999339,2.0833333333335182,1.8833333333334965
2021-09-01 14:00:00,NuevaYork,True,SL,3.8738738738740417,11.099999999999444,-1.0,-1.1081081081081134
2021-09-02 05:00:00,Asia,False,TP,1.759999999999396,5.00000000000167,1.759999999999396,1.5199999999994762
2021-09-02 06:15:00,Asia,True,SL,0.8421052631582946,7.599999999998719,-1.0,-1.1578947368421317
2021-09-02 12:45:00,Londres,False,TP,0.7063492063492302,12.600000000000389,0.7063492063492302,0.6111111111111378
2021-09-02 14:00:00,Londres,True,SL,1.3084112149534515,10.699999999999044,-1.0,-1.1121495327102904
2021-09-02 18:30:00,NuevaYork,True,SL,5.5081967213115295,6.099999999999994,-1.0,-1.19672131147541
2021-09-03 12:30:00,NuevaYork,True,tiempo,1.0795755968169662,37.70000000000051,0.22015915119360083,0.18832891246681083
2021-09-06 22:30:00,NuevaYork,True,SL,5.192307692309861,2.5999999999992696,-1.0,-1.4615384615385913
2021-09-07 06:45:00,Asia,False,SL,1.4059405940594452,10.099999999999554,-1.0,-1.118811881188124
2021-09-07 12:15:00,Londres,False,SL,3.12500000000013,6.399999999999739,-1.0,-1.1875000000000078
2021-09-07 13:45:00,Londres,False,SL,1.2965517241380462,14.499999999999513,-1.0,-1.082758620689658
2021-09-07 21:00:00,NuevaYork,False,SL,2.5747126436784016,8.699999999999264,-1.0,-1.1379310344827702
2021-09-08 10:00:00,NuevaYork,False,SL,9.021276595745293,4.699999999999704,-1.0,-1.2553191489361863
2021-09-08 18:45:00,NuevaYork,True,SL,2.7500000000002776,7.999999999999119,-1.0,-1.1500000000000163
2021-09-09 12:15:00,Londres,True,TP,1.698275862068916,11.600000000000499,1.698275862068916,1.5948275862068515
2021-09-09 13:00:00,Londres,False,SL,0.5217391304348288,22.999999999999687,-1.0,-1.0521739130434788
2021-09-10 05:30:00,Asia,True,SL,4.896551724140281,2.8999999999990145,-1.0,-1.4137931034484166
2021-09-10 09:30:00,Londres,True,TP,2.8679245283016574,10.600000000000609,2.8679245283016574,2.754716981131853
2021-09-10 18:30:00,NuevaYork,False,SL,4.0317460317465965,6.299999999999084,-1.0,-1.1904761904762182
2021-09-13 01:00:00,NuevaYork,False,SL,7.1200000000007995,4.999999999999449,-1.0,-1.2400000000000264
2021-09-13 07:15:00,NuevaYork,False,SL,1.7567567567567512,11.099999999999444,-1.0,-1.1081081081081134
2021-09-13 15:30:00,Asia,True,SL,2.549295774647742,7.099999999999884,-1.0,-1.169014084507045
2021-09-14 11:00:00,Asia,False,TP,1.5060240963853133,8.300000000001084,1.5060240963853133,1.3614457831323203
2021-09-14 13:30:00,Londres,True,TP,1.153153153153264,22.199999999998887,1.153153153153264,1.0990990990992073
2021-09-15 06:45:00,Londres,False,TP,2.2156862745096886,10.200000000000209,2.2156862745096886,2.098039215686162
2021-09-16 06:00:00,NuevaYork,False,SL,4.241935483870378,6.200000000000649,-1.0,-1.193548387096754
2021-09-16 09:15:00,Londres,False,SL,4.237288135592481,5.9000000000009045,-1.0,-1.2033898305084434
2021-09-16 12:15:00,Londres,False,SL,6.477611940299022,6.699999999999484,-1.0,-1.1791044776119541
2021-09-16 19:15:00,NuevaYork,True,SL,1.7804878048784583,8.199999999998209,-1.0,-1.146341463414666
2021-09-17 05:00:00,Asia,True,SL,4.709677419354399,3.1000000000003247,-1.0,-1.3870967741935079
2021-09-17 12:00:00,Londres,True,TP,0.9478260869563723,11.499999999999844,0.9478260869563723,0.8434782608694145
2021-09-17 15:00:00,NuevaYork,False,SL,6.915789473684127,9.500000000000064,-1.0,-1.1263157894736833
2021-09-17 17:15:00,NuevaYork,False,SL,4.575342465754233,7.299999999998974,-1.0,-1.1643835616438587
2021-09-20 07:30:00,Asia,False,SL,2.6857142857147296,6.999999999999229,-1.0,-1.1714285714285901
2021-09-20 15:45:00,Asia,True,SL,1.841584158415896,10.099999999999554,-1.0,-1.118811881188124
2021-09-21 07:45:00,Asia,False,TP,1.2912621359222736,10.300000000000864,1.2912621359222736,1.1747572815533514
2021-09-21 12:00:00,Asia,True,TP,1.1076923076921525,13.000000000000789,1.1076923076921525,1.015384615384466
2021-09-21 14:45:00,Londres,False,SL,2.2291666666670475,9.599999999998499,-1.0,-1.1250000000000195
2021-09-22 07:15:00,Asia,True,SL,2.37037037037034,5.399999999999849,-1.0,-1.2222222222222285
2021-09-22 14:15:00,Londres,True,TP,1.5593220338984135,11.799999999999589,1.5593220338984135,1.4576271186441727
2021-09-22 18:15:00,NuevaYork,True,TP,2.89090909090879,11.000000000001009,2.89090909090879,2.781818181817891
2021-09-22 19:15:00,Londres,False,TP,0.7177033492823495,20.899999999999253,0.7177033492823495,0.6602870813397638
2021-09-23 12:45:00,Londres,True,SL,4.142857142857709,5.599999999998939,-1.0,-1.2142857142857548
2021-09-24 05:15:00,Asia,False,SL,2.111111111110837,4.500000000000615,-1.0,-1.2666666666666302
2021-09-24 12:00:00,NuevaYork,False,SL,3.7926829268290043,8.20000000000043,-1.0,-1.1463414634146265
2021-09-24 13:00:00,Londres,False,SL,3.7746478873240275,7.099999999999884,-1.0,-1.169014084507045
2021-09-28 02:00:00,NuevaYork,False,SL,2.0459770114943026,8.699999999999264,-1.0,-1.1379310344827702
2021-09-28 07:45:00,Londres,False,SL,2.1807228915662455,16.599999999999948,-1.0,-1.0722891566265063
2021-09-29 07:15:00,NuevaYork,False,SL,2.703703703703728,13.499999999999623,-1.0,-1.0888888888888912
2021-09-29 18:00:00,NuevaYork,False,SL,3.8632478632482834,11.699999999998933,-1.0,-1.1025641025641117
2021-09-30 12:15:00,Londres,False,SL,2.245614035087626,17.100000000001003,-1.0,-1.070175438596487
2021-09-30 16:15:00,Londres,False,tiempo,4.290322580644645,9.300000000000974,3.4623655913974876,3.3333333333329844
2021-10-03 22:30:00,NuevaYork,True,SL,3.5230769230765606,6.500000000000394,-1.0,-1.1846153846153735
2021-10-04 08:15:00,Asia,True,SL,4.016666666667148,5.999999999999339,-1.0,-1.2000000000000222
2021-10-04 12:45:00,Londres,True,TP,3.893617021276837,9.399999999999409,3.893617021276837,3.7659574468087436
2021-10-05 05:00:00,Londres,False,SL,7.280000000000977,4.999999999999449,-1.0,-1.2400000000000264
2021-10-05 12:15:00,Londres,True,TP,1.3749999999999614,7.200000000000539,1.3749999999999614,1.2083333333333073
2021-10-05 13:15:00,Asia,False,SL,3.8524590163932038,6.099999999999994,-1.0,-1.19672131147541
2021-10-05 14:15:00,NuevaYork,False,TP,2.031578947368394,9.500000000000064,2.031578947368394,1.9052631578947108
2021-10-06 06:30:00,NuevaYork,False,SL,4.280000000001315,7.499999999998064,-1.0,-1.1600000000000412
2021-10-06 07:30:00,Londres,False,SL,2.666666666666867,11.099999999999444,-1.0,-1.1081081081081134
2021-10-06 11:15:00,NuevaYork,False,tiempo,6.385185185185252,13.499999999999623,1.9629629629628838,1.8740740740739925
2021-10-07 13:30:00,Londres,False,SL,0.662500000000111,15.999999999998238,-1.0,-1.0750000000000082
2021-10-08 09:15:00,Asia,True,SL,3.8181818181826133,3.2999999999994145,-1.0,-1.3636363636364282
2021-10-08 10:00:00,NuevaYork,True,SL,4.534883720930725,4.299999999999304,-1.0,-1.2790697674419056
2021-10-08 12:45:00,Londres,True,tiempo,1.26589595375746,17.299999999997873,0.4913294797688566,0.4219653179191371
2021-10-11 18:15:00,NuevaYork,False,SL,7.599999999998097,3.5000000000007248,-1.0,-1.342857142857072
2021-10-11 20:15:00,Londres,False,SL,5.123076923076697,6.500000000000394,-1.0,-1.1846153846153735
2021-10-12 13:00:00,Londres,False,SL,1.6573426573425964,14.300000000000423,-1.0,-1.0839160839160813
2021-10-12 18:00:00,Londres,False,TP,7.452054794521748,7.299999999998974,7.452054794521748,7.287671232877889
2021-10-13 18:00:00,Londres,True,SL,3.182692307692449,10.399999999999299,-1.0,-1.1153846153846232
2021-10-14 00:15:00,Asia,True,SL,2.2096774193543998,6.200000000000649,-1.0,-1.193548387096754
2021-10-14 09:45:00,NuevaYork,True,tiempo,1.9740259740258055,15.400000000000968,0.1298701298701074,0.05194805194803438
2021-10-15 12:30:00,Londres,False,SL,0.9041916167666278,16.699999999998383,-1.0,-1.0718562874251567
2021-10-18 01:00:00,NuevaYork,False,SL,2.273809523809747,8.399999999999519,-1.0,-1.142857142857151
2021-10-18 07:00:00,Asia,False,TP,1.8174603174601847,12.600000000000389,1.8174603174601847,1.7222222222220924
2021-10-18 12:15:00,Asia,True,SL,3.6338028169015053,7.099999999999884,-1.0,-1.169014084507045
2021-10-18 13:30:00,NuevaYork,True,SL,3.53448275862034,5.800000000000249,-1.0,-1.206896551724129
2021-10-18 17:15:00,Londres,True,SL,2.1219512195121752,8.20000000000043,-1.0,-1.1463414634146265
2021-10-19 03:15:00,NuevaYork,True,SL,4.8039215686274765,5.1000000000001044,-1.0,-1.235294117647054
2021-10-19 06:00:00,Asia,True,SL,8.264150943393696,5.300000000001415,-1.0,-1.2264150943395622
2021-10-19 09:15:00,NuevaYork,True,SL,6.824175824175886,9.099999999999664,-1.0,-1.1318681318681367
2021-10-19 13:30:00,Londres,False,SL,3.615384615385745,6.499999999998174,-1.0,-1.1846153846154366
2021-10-20 00:30:00,NuevaYork,False,SL,4.360655737704733,6.099999999999994,-1.0,-1.19672131147541
2021-10-20 08:15:00,Asia,False,TP,1.607142857143095,13.999999999998458,1.607142857143095,1.5214285714287998
2021-10-20 17:45:00,NuevaYork,True,SL,2.887500000000361,7.999999999999119,-1.0,-1.1500000000000163
2021-10-21 05:45:00,Asia,False,SL,2.6101694915251876,5.9000000000009045,-1.0,-1.2033898305084434
2021-10-21 12:15:00,Londres,False,SL,2.247058823530045,8.499999999997954,-1.0,-1.1411764705882692
2021-10-21 19:45:00,NuevaYork,False,tiempo,10.76470588235974,3.399999999997849,5.941176470592384,5.5882352941215725
2021-10-25 10:30:00,Asia,False,SL,2.1999999999998026,4.500000000000615,-1.0,-1.2666666666666302
2021-10-25 13:15:00,Asia,False,tiempo,1.9162995594713061,22.699999999999942,-0.2951541850221023,-0.34801762114545043
2021-10-26 15:00:00,Londres,False,SL,4.999999999999642,6.200000000000649,-1.0,-1.193548387096754
2021-10-27 07:15:00,Asia,True,TP,0.8160000000000341,12.499999999999734,0.8160000000000341,0.7200000000000322
2021-10-27 08:45:00,Asia,False,SL,2.1020408163258186,4.900000000001015,-1.0,-1.244897959183623
2021-10-27 12:45:00,NuevaYork,True,TP,3.3100000000005108,9.999999999998899,3.3100000000005108,3.1900000000004973
2021-10-28 09:45:00,Asia,False,TP,1.3412698412697754,12.600000000000389,1.3412698412697754,1.2460317460316832
2021-10-28 15:00:00,Londres,True,SL,5.075000000000499,7.999999999999119,-1.0,-1.1500000000000163
2021-10-29 05:15:00,Asia,False,SL,1.877551020408265,9.799999999999809,-1.0,-1.122448979591839
2021-10-29 16:45:00,NuevaYork,False,TP,10.3584905660393,5.299999999999194,10.3584905660393,10.132075471699643
2021-11-01 19:15:00,NuevaYork,True,SL,8.913043478262695,4.599999999999049,-1.0,-1.2608695652174453
2021-11-02 08:45:00,Asia,False,SL,0.6780821917808458,14.600000000000168,-1.0,-1.0821917808219168
