conf,ses,clave,lado,t,ent,stop,rgo,obj,tent,gano,rgoP,cpc,Rb,Rn
C1,ny,lo,1,2025-07-29 15:00:00,1.15277,1.15223,0.0005399999999999849,1.15385,2025-07-29 13:00:00,0,5.399999999999849,26.48148148148222,-1.0,-1.2648148148148222
C2,ny,lo,1,2025-07-29 15:05:00,1.15285,1.15223,0.0006199999999998429,1.1540899999999996,2025-07-29 13:05:00,0,6.199999999998429,23.064516129038104,-1.0,-1.230645161290381
C1,ny,lo,1,2025-07-31 16:10:00,1.14218,1.1409,0.0012799999999999478,1.1447399999999999,2025-07-31 14:10:00,1,12.799999999999478,11.171875000000455,2.0,1.8882812499999955
C2,ny,lo,1,2025-07-31 16:15:00,1.14224,1.1409,0.0013399999999998968,1.1449199999999997,2025-07-31 14:15:00,1,13.399999999998968,10.671641791045598,2.0,1.893283582089544
C1,ny,lo,1,2025-08-01 14:25:00,1.13945,1.13915,0.00029999999999996696,1.14005,2025-08-01 12:25:00,0,2.9999999999996696,47.666666666671915,-1.0,-1.4766666666667192
C2,ny,lo,1,2025-08-01 14:30:00,1.1397,1.13915,0.0005499999999998284,1.1407999999999996,2025-08-01 12:30:00,1,5.499999999998284,26.00000000000811,2.0,1.739999999999919
C1,ny,hi,-1,2025-08-04 14:35:00,1.15817,1.15875,0.0005800000000000249,1.1570099999999999,2025-08-04 12:35:00,0,5.800000000000249,24.655172413792044,-1.0,-1.2465517241379205
C2,ny,hi,-1,2025-08-04 14:40:00,1.15802,1.15875,0.0007299999999998974,1.1565600000000003,2025-08-04 12:40:00,0,7.299999999998974,19.589041095893165,-1.0,-1.1958904109589317
C1,ny,lo,1,2025-08-07 16:10:00,1.16371,1.16214,0.0015700000000000713,1.1668500000000002,2025-08-07 14:10:00,0,15.700000000000713,9.108280254776655,-1.0,-1.0910828025477666
C1,ny,hi,-1,2025-08-08 17:15:00,1.16643,1.16653,9.999999999998899e-05,1.16623,2025-08-08 15:15:00,1,0.9999999999998899,143.00000000001575,2.0,0.5699999999998426
C2,ny,hi,-1,2025-08-08 17:45:00,1.16599,1.16653,0.0005399999999999849,1.1649100000000001,2025-08-08 15:45:00,0,5.399999999999849,26.48148148148222,-1.0,-1.2648148148148222
C1,ny,lo,1,2025-08-11 15:40:00,1.16247,1.16182,0.0006499999999998174,1.1637699999999995,2025-08-11 13:40:00,0,6.499999999998174,22.00000000000618,-1.0,-1.2200000000000617
C2,ny,lo,1,2025-08-11 15:45:00,1.1626,1.16182,0.0007800000000000029,1.16416,2025-08-11 13:45:00,0,7.800000000000029,18.333333333333265,-1.0,-1.1833333333333327
C1,ny,hi,-1,2025-08-12 15:25:00,1.16228,1.16249,0.00021000000000004349,1.16186,2025-08-12 13:25:00,0,2.100000000000435,68.09523809522399,-1.0,-1.68095238095224
C2,ny,hi,-1,2025-08-12 15:30:00,1.16209,1.16249,0.00039999999999995595,1.1612900000000002,2025-08-12 13:30:00,0,3.9999999999995595,35.750000000003936,-1.0,-1.3575000000000395
C1,ny,lo,1,2025-08-14 14:30:00,1.1668,1.16492,0.0018800000000001038,1.1705600000000003,2025-08-14 12:30:00,0,18.800000000001038,7.606382978722984,-1.0,-1.0760638297872298
C2,ny,lo,1,2025-08-14 14:45:00,1.16814,1.16492,0.0032200000000000006,1.17458,2025-08-14 12:45:00,0,32.2,4.440993788819875,-1.0,-1.0444099378881988
C1,ny,hi,-1,2025-08-15 14:10:00,1.16908,1.16924,0.00016000000000016001,1.1687599999999996,2025-08-15 12:10:00,0,1.6000000000016001,89.37499999991061,-1.0,-1.893749999999106
C2,ny,hi,-1,2025-08-15 14:20:00,1.16873,1.16924,0.0005100000000000104,1.16771,2025-08-15 12:20:00,1,5.1000000000001044,28.039215686273934,2.0,1.7196078431372608
C1,ny,lo,1,2025-08-18 14:50:00,1.16725,1.1669,0.00034999999999985043,1.1679499999999996,2025-08-18 12:50:00,1,3.4999999999985043,40.85714285716032,2.0,1.5914285714283969
C2,ny,lo,1,2025-08-18 14:55:00,1.1673,1.1669,0.00039999999999995595,1.1681,2025-08-18 12:55:00,1,3.9999999999995595,35.750000000003936,2.0,1.6424999999999605
C1,ny,hi,-1,2025-08-20 16:10:00,1.16559,1.16604,0.00045000000000006146,1.1646899999999998,2025-08-20 14:10:00,0,4.500000000000615,31.777777777773437,-1.0,-1.3177777777777344
C2,ny,hi,-1,2025-08-20 16:15:00,1.16558,1.16604,0.00045999999999990493,1.1646600000000003,2025-08-20 14:15:00,0,4.599999999999049,31.086956521745556,-1.0,-1.3108695652174556
C1,ny,lo,1,2025-08-21 15:45:00,1.16295,1.16183,0.0011200000000000099,1.16519,2025-08-21 13:45:00,0,11.200000000000099,12.76785714285703,-1.0,-1.1276785714285702
C1,ny,hi,-1,2025-08-22 15:35:00,1.16038,1.1609,0.000520000000000076,1.1593399999999998,2025-08-22 13:35:00,0,5.20000000000076,27.499999999995982,-1.0,-1.27499999999996
C2,ny,hi,-1,2025-08-22 15:45:00,1.16029,1.1609,0.0006099999999999994,1.15907,2025-08-22 13:45:00,0,6.099999999999994,23.442622950819693,-1.0,-1.234426229508197
C1,ny,lo,1,2025-08-25 17:00:00,1.1689,1.16834,0.000560000000000116,1.1700200000000003,2025-08-25 15:00:00,0,5.60000000000116,25.535714285709,-1.0,-1.25535714285709
C1,ny,hi,-1,2025-08-26 16:25:00,1.16593,1.16652,0.0005900000000000905,1.1647499999999997,2025-08-26 14:25:00,0,5.9000000000009045,24.237288135589505,-1.0,-1.242372881355895
C2,ny,hi,-1,2025-08-26 16:30:00,1.16581,1.16652,0.0007099999999999884,1.16439,2025-08-26 14:30:00,1,7.099999999999884,20.140845070422863,2.0,1.7985915492957714
C1,ny,hi,-1,2025-08-27 18:30:00,1.16236,1.16243,7.00000000000145e-05,1.16222,2025-08-27 16:30:00,1,0.700000000000145,204.285714285672,2.0,-0.04285714285671993
C1,ny,hi,-1,2025-08-28 14:10:00,1.16745,1.16762,0.00017000000000000348,1.16711,2025-08-28 12:10:00,1,1.7000000000000348,84.1176470588218,2.0,1.158823529411782
C2,ny,hi,-1,2025-08-28 14:15:00,1.16727,1.16762,0.0003500000000000725,1.1665699999999999,2025-08-28 12:15:00,1,3.5000000000007248,40.8571428571344,2.0,1.591428571428656
C1,ny,lo,1,2025-08-29 15:15:00,1.16638,1.16594,0.00043999999999999595,1.16726,2025-08-29 13:15:00,0,4.3999999999999595,32.5000000000003,-1.0,-1.3250000000000028
C2,ny,lo,1,2025-08-29 15:20:00,1.1664,1.16594,0.000460000000000127,1.1673200000000004,2025-08-29 13:20:00,0,4.60000000000127,31.08695652173055,-1.0,-1.3108695652173055
C1,ny,hi,-1,2025-08-29 22:45:00,1.16841,1.16917,0.0007600000000000939,1.1668899999999998,2025-08-29 20:45:00,0,7.600000000000939,18.815789473681885,-1.0,-1.1881578947368188
C2,ny,hi,-1,2025-08-29 22:50:00,1.16839,1.16917,0.0007800000000000029,1.16683,2025-08-29 20:50:00,0,7.800000000000029,18.333333333333265,-1.0,-1.1833333333333327
C1,ny,lo,1,2025-09-01 14:15:00,1.17135,1.17117,0.00017999999999984695,1.1717099999999996,2025-09-01 12:15:00,0,1.7999999999984695,79.444444444512,-1.0,-1.7944444444451197
C2,ny,lo,1,2025-09-01 15:10:00,1.17147,1.17117,0.00029999999999996696,1.17207,2025-09-01 13:10:00,0,2.9999999999996696,47.666666666671915,-1.0,-1.4766666666667192
C1,ny,lo,1,2025-09-02 14:30:00,1.16238,1.16213,0.00024999999999986144,1.1628799999999997,2025-09-02 12:30:00,1,2.4999999999986144,57.2000000000317,2.0,1.4279999999996829
C2,ny,lo,1,2025-09-02 15:05:00,1.16291,1.16213,0.0007800000000000029,1.1644700000000001,2025-09-02 13:05:00,1,7.800000000000029,18.333333333333265,2.0,1.8166666666666673
C1,ny,hi,-1,2025-09-03 16:50:00,1.16621,1.1666,0.0003900000000001125,1.1654299999999997,2025-09-03 14:50:00,0,3.900000000001125,36.66666666665609,-1.0,-1.366666666666561
C2,ny,hi,-1,2025-09-03 16:55:00,1.16612,1.1666,0.00048000000000003595,1.16516,2025-09-03 14:55:00,0,4.8000000000003595,29.791666666664437,-1.0,-1.2979166666666444
C1,ny,lo,1,2025-09-04 14:55:00,1.16457,1.16339,0.001180000000000181,1.1669300000000005,2025-09-04 12:55:00,0,11.800000000001809,12.118644067794753,-1.0,-1.1211864406779475
C2,ny,lo,1,2025-09-04 15:20:00,1.16483,1.16339,0.0014400000000001079,1.1677100000000002,2025-09-04 13:20:00,0,14.400000000001079,9.930555555554811,-1.0,-1.0993055555555482
C1,ny,hi,-1,2025-09-08 16:20:00,1.17422,1.17433,0.0001100000000000545,1.174,2025-09-08 14:20:00,0,1.100000000000545,129.9999999999356,-1.0,-2.299999999999356
C2,ny,hi,-1,2025-09-08 16:40:00,1.17404,1.17433,0.0002900000000001235,1.1734599999999997,2025-09-08 14:40:00,0,2.900000000001235,49.31034482756521,-1.0,-1.493103448275652
C1,ny,lo,1,2025-09-09 14:00:00,1.17415,1.1735,0.0006500000000000394,1.17545,2025-09-09 12:00:00,0,6.500000000000394,21.999999999998664,-1.0,-1.2199999999999867
C2,ny,lo,1,2025-09-09 14:05:00,1.17424,1.1735,0.0007399999999999629,1.1757199999999999,2025-09-09 12:05:00,0,7.399999999999629,19.324324324325293,-1.0,-1.193243243243253
C1,ny,hi,-1,2025-09-10 14:35:00,1.17084,1.17188,0.0010399999999999299,1.1687600000000002,2025-09-10 12:35:00,0,10.399999999999299,13.750000000000927,-1.0,-1.1375000000000093
C2,ny,hi,-1,2025-09-10 14:40:00,1.17049,1.17188,0.0013900000000000023,1.16771,2025-09-10 12:40:00,0,13.900000000000023,10.287769784172644,-1.0,-1.1028776978417265
C1,ny,lo,1,2025-09-11 14:20:00,1.1679,1.16692,0.0009799999999999809,1.16986,2025-09-11 12:20:00,0,9.799999999999809,14.591836734694162,-1.0,-1.1459183673469415
C2,ny,lo,1,2025-09-11 14:25:00,1.16801,1.16692,0.0010900000000000354,1.17019,2025-09-11 12:25:00,0,10.900000000000354,13.119266055045445,-1.0,-1.1311926605504545
C1,ny,lo,1,2025-09-12 14:25:00,1.17127,1.17102,0.0002500000000000835,1.1717700000000002,2025-09-12 12:25:00,0,2.500000000000835,57.199999999980896,-1.0,-1.571999999999809
C2,ny,lo,1,2025-09-12 15:05:00,1.17157,1.17102,0.0005500000000000504,1.17267,2025-09-12 13:05:00,0,5.5000000000005045,25.999999999997616,-1.0,-1.2599999999999763
C1,ny,hi,-1,2025-09-15 15:10:00,1.17628,1.17654,0.00025999999999992696,1.1757600000000001,2025-09-15 13:10:00,0,2.5999999999992696,55.000000000015454,-1.0,-1.5500000000001544
C2,ny,hi,-1,2025-09-15 15:15:00,1.17622,1.17654,0.00031999999999987594,1.1755800000000003,2025-09-15 13:15:00,0,3.1999999999987594,44.68750000001732,-1.0,-1.446875000000173
C1,ny,hi,-1,2025-09-16 15:30:00,1.18205,1.18257,0.0005199999999998539,1.1810100000000003,2025-09-16 13:30:00,0,5.199999999998539,27.500000000007727,-1.0,-1.2750000000000772
C2,ny,hi,-1,2025-09-16 15:40:00,1.1819,1.18257,0.0006699999999999484,1.18056,2025-09-16 13:40:00,0,6.699999999999484,21.343283582091196,-1.0,-1.2134328358209119
C1,ny,hi,-1,2025-09-17 20:40:00,1.18498,1.18751,0.0025300000000001432,1.1799199999999996,2025-09-17 18:40:00,1,25.300000000001432,5.652173913043158,2.0,1.9434782608695684
C2,ny,hi,-1,2025-09-17 20:45:00,1.18439,1.18751,0.0031200000000000117,1.17815,2025-09-17 18:45:00,1,31.200000000000117,4.583333333333316,2.0,1.9541666666666668
C1,ny,lo,1,2025-09-17 20:45:00,1.18481,1.18325,0.0015600000000000058,1.18793,2025-09-17 18:45:00,0,15.600000000000058,9.166666666666632,-1.0,-1.0916666666666663
C2,ny,lo,1,2025-09-17 21:05:00,1.18544,1.18325,0.0021900000000001363,1.1898200000000003,2025-09-17 19:05:00,0,21.900000000001363,6.5296803652963975,-1.0,-1.065296803652964
C1,ny,lo,1,2025-09-18 17:00:00,1.17831,1.17752,0.0007900000000000684,1.17989,2025-09-18 15:00:00,0,7.900000000000684,18.101265822783244,-1.0,-1.1810126582278324
C2,ny,lo,1,2025-09-18 17:20:00,1.17858,1.17752,0.001060000000000061,1.1807,2025-09-18 15:20:00,0,10.600000000000609,13.490566037735075,-1.0,-1.1349056603773509
C1,ny,lo,1,2025-09-19 14:40:00,1.17353,1.17332,0.00021000000000004349,1.17395,2025-09-19 12:40:00,0,2.100000000000435,68.09523809522399,-1.0,-1.68095238095224
C2,ny,lo,1,2025-09-19 14:55:00,1.17364,1.17332,0.000320000000000098,1.1742800000000002,2025-09-19 12:55:00,1,3.20000000000098,44.687499999986315,2.0,1.5531250000001369
C1,ny,hi,-1,2025-09-22 14:00:00,1.17841,1.17863,0.000220000000000109,1.1779699999999997,2025-09-22 12:00:00,1,2.20000000000109,64.9999999999678,2.0,1.350000000000322
C2,ny,hi,-1,2025-09-22 14:15:00,1.17784,1.17863,0.0007900000000000684,1.1762599999999999,2025-09-22 12:15:00,0,7.900000000000684,18.101265822783244,-1.0,-1.1810126582278324
C1,ny,hi,-1,2025-09-23 19:25:00,1.18095,1.18126,0.00031000000000003247,1.1803299999999999,2025-09-23 17:25:00,0,3.1000000000003247,46.12903225805968,-1.0,-1.4612903225805969
C1,ny,hi,-1,2025-09-26 15:15:00,1.16853,1.1692,0.0006699999999999484,1.1671900000000002,2025-09-26 13:15:00,0,6.699999999999484,21.343283582091196,-1.0,-1.2134328358209119
C2,ny,hi,-1,2025-09-26 15:20:00,1.16847,1.1692,0.0007300000000001194,1.1670099999999997,2025-09-26 13:20:00,0,7.300000000001194,19.589041095887207,-1.0,-1.1958904109588722
C1,ny,hi,-1,2025-09-29 14:00:00,1.17274,1.17342,0.0006800000000000139,1.1713799999999999,2025-09-29 12:00:00,0,6.800000000000139,21.02941176470545,-1.0,-1.2102941176470545
C2,ny,hi,-1,2025-09-29 14:05:00,1.17272,1.17342,0.0006999999999999229,1.1713200000000001,2025-09-29 12:05:00,0,6.999999999999229,20.42857142857368,-1.0,-1.2042857142857368
C1,ny,lo,1,2025-09-30 15:40:00,1.17313,1.17288,0.0002500000000000835,1.1736300000000002,2025-09-30 13:40:00,0,2.500000000000835,57.199999999980896,-1.0,-1.571999999999809
C2,ny,lo,1,2025-09-30 15:45:00,1.17324,1.17288,0.000360000000000138,1.1739600000000003,2025-09-30 13:45:00,0,3.60000000000138,39.722222222206995,-1.0,-1.3972222222220698
C1,ny,lo,1,2025-10-01 18:45:00,1.17219,1.17154,0.0006500000000000394,1.1734900000000001,2025-10-01 16:45:00,1,6.500000000000394,21.999999999998664,2.0,1.7800000000000133
C2,ny,lo,1,2025-10-01 18:50:00,1.17227,1.17154,0.0007299999999998974,1.1737299999999997,2025-10-01 16:50:00,1,7.299999999998974,19.589041095893165,2.0,1.8041095890410683
C1,ny,hi,-1,2025-10-02 14:05:00,1.17532,1.17583,0.0005100000000000104,1.1743,2025-10-02 12:05:00,1,5.1000000000001044,28.039215686273934,2.0,1.7196078431372608
C2,ny,hi,-1,2025-10-02 14:20:00,1.17511,1.17583,0.0007199999999998319,1.1736700000000004,2025-10-02 12:20:00,1,7.199999999998319,19.861111111115747,2.0,1.8013888888888425
C1,ny,hi,-1,2025-10-03 16:10:00,1.17442,1.17536,0.0009399999999999409,1.1725400000000001,2025-10-03 14:10:00,0,9.399999999999409,15.212765957447765,-1.0,-1.1521276595744776
C2,ny,hi,-1,2025-10-03 16:15:00,1.17436,1.17536,0.0009999999999998899,1.1723600000000003,2025-10-03 14:15:00,1,9.999999999998899,14.300000000001575,2.0,1.8569999999999842
C1,ny,hi,-1,2025-10-06 17:00:00,1.17183,1.17211,0.000280000000000058,1.1712699999999998,2025-10-06 15:00:00,0,2.80000000000058,51.071428571418,-1.0,-1.51071428571418
C2,ny,hi,-1,2025-10-06 17:10:00,1.17139,1.17211,0.0007200000000000539,1.1699499999999998,2025-10-06 15:10:00,1,7.200000000000539,19.861111111109622,2.0,1.8013888888889038
C1,ny,lo,1,2025-10-07 21:05:00,1.16556,1.16536,0.00019999999999997797,1.1659599999999999,2025-10-07 19:05:00,0,1.9999999999997797,71.50000000000787,-1.0,-1.7150000000000787
C1,ny,hi,-1,2025-10-08 14:20:00,1.16353,1.16364,0.0001100000000000545,1.1633099999999998,2025-10-08 12:20:00,0,1.100000000000545,129.9999999999356,-1.0,-2.299999999999356
C2,ny,hi,-1,2025-10-08 14:35:00,1.16327,1.16364,0.00036999999999998145,1.16253,2025-10-08 12:35:00,0,3.6999999999998145,38.648648648650585,-1.0,-1.3864864864865059
C1,ny,lo,1,2025-10-08 19:05:00,1.1606,1.16023,0.00036999999999998145,1.16134,2025-10-08 17:05:00,0,3.6999999999998145,38.648648648650585,-1.0,-1.3864864864865059
C2,ny,lo,1,2025-10-08 19:10:00,1.16063,1.16023,0.00039999999999995595,1.16143,2025-10-08 17:10:00,0,3.9999999999995595,35.750000000003936,-1.0,-1.3575000000000395
C1,ny,lo,1,2025-10-10 14:00:00,1.15677,1.1559,0.0008700000000001484,1.1585100000000004,2025-10-10 12:00:00,0,8.700000000001484,16.436781609192597,-1.0,-1.164367816091926
C2,ny,lo,1,2025-10-10 14:05:00,1.15688,1.1559,0.0009799999999999809,1.1588399999999999,2025-10-10 12:05:00,1,9.799999999999809,14.591836734694162,2.0,1.8540816326530585
C1,ny,lo,1,2025-10-13 14:35:00,1.15688,1.15649,0.00038999999999989043,1.1576599999999997,2025-10-13 12:35:00,0,3.8999999999989043,36.66666666667697,-1.0,-1.3666666666667697
