dia,cierre_min,c,cerca,nivel_alto,toca,cuerpo_fuera,mecha,toque,h4,m15,hora,rango,dia_dir,suya,ocupada
2026-01-29,565,1.19792,14.199999999999768,True,False,False,False,2,1.0,-1.0,85,8.299999999998864,-1.0,False,False
2026-01-29,570,1.19762,17.20000000000166,True,False,False,False,2,1.0,-1.0,90,6.6000000000010495,-1.0,False,False
2026-01-29,575,1.19688,16.799999999999038,False,False,False,False,0,1.0,-1.0,95,10.300000000000864,-1.0,False,False
2026-01-29,580,1.1967,15.000000000000568,False,False,False,False,0,1.0,-1.0,100,5.800000000000249,-1.0,False,False
2026-01-29,585,1.19681,16.099999999998893,False,False,False,False,0,1.0,-1.0,105,4.599999999999049,-1.0,False,False
2026-01-29,590,1.19688,16.799999999999038,False,False,False,False,0,1.0,-1.0,110,3.8000000000004697,-1.0,False,False
2026-01-29,595,1.19645,12.499999999999734,False,False,False,False,0,1.0,-1.0,115,6.599999999998829,-1.0,False,False
2026-01-29,600,1.19684,16.399999999998638,False,False,False,False,0,1.0,-1.0,120,7.299999999998974,-1.0,False,False
2026-01-29,605,1.19712,19.199999999999218,False,False,False,False,0,1.0,-1.0,125,7.7000000000015945,-1.0,False,False
2026-01-29,610,1.19705,18.499999999999073,False,False,False,False,0,1.0,-1.0,130,3.1000000000003247,-1.0,False,False
2026-01-29,615,1.19699,17.899999999999583,False,False,False,False,0,1.0,-1.0,135,4.599999999999049,-1.0,False,False
2026-01-29,620,1.19668,14.799999999999258,False,False,False,False,0,1.0,-1.0,140,6.299999999999084,-1.0,False,False
2026-01-29,625,1.19637,11.699999999998933,False,False,False,False,0,1.0,-1.0,145,4.60000000000127,-1.0,False,False
2026-01-29,630,1.1963,10.999999999998789,False,False,False,False,0,1.0,-1.0,150,3.6999999999998145,-1.0,False,False
2026-01-29,635,1.19692,17.199999999999438,False,False,False,False,0,1.0,-1.0,155,7.299999999998974,-1.0,False,False
2026-01-29,640,1.1966,14.000000000000679,False,False,False,False,0,1.0,-1.0,160,6.099999999999994,-1.0,False,False
2026-01-29,645,1.19654,13.399999999998968,False,False,False,False,0,1.0,-1.0,165,6.099999999999994,-1.0,False,False
2026-01-29,650,1.1958,5.999999999999339,False,False,False,False,0,1.0,-1.0,170,7.699999999999374,-1.0,False,False
2026-01-29,655,1.19543,2.2999999999995246,False,True,False,True,0,1.0,-1.0,175,5.899999999998684,-1.0,False,False
2026-01-29,660,1.19556,3.5999999999991594,False,True,False,True,1,1.0,-1.0,180,4.500000000000615,-1.0,False,False
2026-01-29,665,1.19568,4.8000000000003595,False,False,False,False,2,1.0,-1.0,185,3.4000000000000696,-1.0,False,False
2026-01-29,670,1.19546,2.5999999999992696,False,False,False,False,2,1.0,-1.0,190,4.100000000000215,-1.0,False,False
2026-01-29,675,1.19545,2.4999999999986144,False,True,False,True,2,1.0,-1.0,195,5.800000000000249,-1.0,False,False
2026-01-29,680,1.19481,3.900000000001125,False,True,True,False,3,1.0,-1.0,200,8.099999999999774,-1.0,False,False
2026-01-29,685,1.19537,1.7000000000000348,False,True,False,True,4,1.0,-1.0,205,7.299999999998974,-1.0,False,False
2026-01-29,690,1.19534,1.40000000000029,False,True,False,True,5,1.0,-1.0,210,2.500000000000835,-1.0,False,False
2026-02-17,480,1.18438,8.099999999999774,True,False,False,False,0,1.0,1.0,0,1.9999999999997797,1.0,True,False
2026-02-17,485,1.18422,6.500000000000394,False,False,False,False,0,1.0,1.0,5,5.499999999998284,-1.0,False,True
2026-02-17,490,1.18378,2.100000000000435,False,False,False,False,0,1.0,1.0,10,4.299999999999304,-1.0,False,True
2026-02-17,495,1.18395,3.8000000000004697,False,False,False,False,0,1.0,-1.0,15,5.1000000000001044,-1.0,False,True
2026-02-17,500,1.18358,0.10000000000065512,False,True,False,True,0,1.0,-1.0,20,4.299999999999304,-1.0,False,True
2026-02-17,505,1.18354,0.2999999999997449,False,True,True,False,1,1.0,-1.0,25,1.9999999999997797,-1.0,False,True
2026-02-17,510,1.18352,0.5000000000010552,False,True,True,False,2,1.0,-1.0,30,2.5999999999992696,-1.0,False,True
2026-02-17,515,1.18331,2.5999999999992696,False,False,False,False,3,1.0,-1.0,35,3.60000000000138,-1.0,False,False
2026-02-17,520,1.18321,3.5999999999991594,False,False,False,False,3,1.0,-1.0,40,3.8000000000004697,-1.0,False,False
2026-02-17,525,1.18319,3.8000000000004697,False,False,False,False,3,1.0,-1.0,45,1.900000000001345,-1.0,False,False
2026-02-17,530,1.1832,3.6999999999998145,False,False,False,False,3,1.0,-1.0,50,2.100000000000435,-1.0,False,False
2026-02-17,535,1.18302,5.5000000000005045,False,False,False,False,3,1.0,-1.0,55,2.9999999999996696,-1.0,False,False
2026-02-17,540,1.18327,2.9999999999996696,False,False,False,False,3,1.0,-1.0,60,4.299999999999304,-1.0,True,False
2026-02-17,545,1.18306,5.1000000000001044,False,False,False,False,3,1.0,-1.0,65,5.399999999999849,-1.0,False,True
2026-02-17,550,1.18309,4.8000000000003595,False,False,False,False,3,1.0,-1.0,70,4.900000000001015,-1.0,False,True
2026-02-17,555,1.18305,5.20000000000076,False,False,False,False,3,1.0,-1.0,75,2.700000000002145,-1.0,False,True
2026-02-17,560,1.18348,0.8999999999992347,False,True,True,False,3,1.0,-1.0,80,5.399999999999849,-1.0,False,True
2026-02-17,565,1.18362,0.4999999999988347,False,True,False,True,4,1.0,-1.0,85,3.6999999999998145,-1.0,False,True
2026-02-17,570,1.18374,1.7000000000000348,False,True,False,True,5,1.0,1.0,90,2.500000000000835,-1.0,False,True
2026-02-17,575,1.18357,0.0,False,True,False,True,6,1.0,1.0,95,2.4000000000001798,-1.0,False,True
2026-02-17,580,1.18377,1.9999999999997797,False,False,False,False,7,1.0,1.0,100,3.1000000000003247,-1.0,False,True
2026-02-17,585,1.184,4.299999999999304,False,False,False,False,7,1.0,1.0,105,3.5000000000007248,-1.0,False,True
2026-02-17,590,1.18436,7.900000000000684,False,False,False,False,7,1.0,1.0,110,4.100000000000215,-1.0,False,False
2026-02-17,595,1.18429,7.200000000000539,False,False,False,False,7,1.0,1.0,115,1.9999999999997797,-1.0,False,False
2026-02-17,600,1.18407,4.999999999999449,False,False,False,False,7,1.0,1.0,120,3.1000000000003247,-1.0,False,False
2026-02-17,605,1.18427,6.999999999999229,False,False,False,False,7,1.0,1.0,125,2.9999999999996696,-1.0,False,False
2026-02-17,610,1.18408,5.1000000000001044,False,False,False,False,7,1.0,1.0,130,2.6999999999999247,-1.0,False,False
2026-02-17,615,1.18414,5.699999999999594,False,False,False,False,7,1.0,1.0,135,1.7000000000000348,-1.0,False,False
2026-02-17,620,1.18456,6.299999999999084,True,False,False,False,0,1.0,1.0,140,4.599999999999049,1.0,False,False
2026-02-17,625,1.18448,7.099999999999884,True,False,False,False,0,1.0,1.0,145,2.100000000000435,1.0,False,False
2026-02-17,630,1.18471,4.8000000000003595,True,False,False,False,0,1.0,1.0,150,3.1999999999987594,1.0,False,False
2026-02-17,635,1.18491,2.80000000000058,True,False,False,False,0,1.0,1.0,155,2.300000000001745,1.0,False,False
2026-02-17,640,1.18479,3.9999999999995595,True,False,False,False,0,1.0,1.0,160,2.300000000001745,1.0,False,False
2026-02-17,645,1.18454,6.500000000000394,True,False,False,False,0,1.0,1.0,165,2.9999999999996696,1.0,False,False
2026-02-17,650,1.18451,6.800000000000139,True,False,False,False,0,1.0,1.0,170,2.9999999999996696,1.0,False,False
2026-02-17,655,1.18473,4.599999999999049,True,False,False,False,0,1.0,1.0,175,2.5999999999992696,1.0,False,False
2026-02-17,660,1.18465,5.399999999999849,True,False,False,False,0,1.0,1.0,180,1.9999999999997797,1.0,False,False
2026-02-17,665,1.18443,7.599999999998719,True,False,False,False,0,1.0,1.0,185,3.9999999999995595,1.0,False,False
2026-02-17,670,1.18449,6.999999999999229,True,False,False,False,0,1.0,1.0,190,1.80000000000069,1.0,False,False
2026-02-17,675,1.18413,5.599999999998939,False,False,False,False,7,1.0,-1.0,195,5.9000000000009045,-1.0,False,False
2026-02-17,680,1.18415,5.800000000000249,False,False,False,False,7,1.0,-1.0,200,1.7000000000000348,-1.0,False,False
2026-02-17,685,1.18447,7.200000000000539,True,False,False,False,0,1.0,-1.0,205,3.8000000000004697,1.0,False,False
2026-02-17,690,1.18441,7.800000000000029,True,False,False,False,0,1.0,-1.0,210,1.6000000000016001,1.0,False,False
2026-02-19,480,1.17981,2.6999999999999247,True,False,False,False,0,1.0,1.0,0,1.8999999999991246,0.0,True,False
2026-02-19,485,1.17952,5.60000000000116,True,False,False,False,0,1.0,1.0,5,3.8000000000004697,-1.0,False,True
2026-02-19,490,1.17957,5.1000000000001044,True,False,False,False,0,1.0,1.0,10,2.2999999999995246,-1.0,False,True
2026-02-19,495,1.17945,6.299999999999084,True,False,False,False,0,1.0,1.0,15,3.4999999999985043,-1.0,False,True
2026-02-19,500,1.1794,6.800000000000139,True,False,False,False,0,1.0,1.0,20,1.40000000000029,-1.0,False,True
2026-02-19,505,1.17939,6.900000000000794,True,False,False,False,0,1.0,1.0,25,2.8999999999990145,-1.0,False,True
2026-02-19,510,1.17948,5.999999999999339,True,False,False,False,0,1.0,-1.0,30,2.1999999999988695,-1.0,False,True
2026-02-19,515,1.17983,2.500000000000835,True,False,False,False,0,1.0,-1.0,35,3.2999999999994145,1.0,False,True
2026-02-19,520,1.17998,0.9999999999998899,True,False,False,False,0,1.0,-1.0,40,2.4999999999986144,1.0,False,False
2026-02-19,525,1.18006,0.1999999999990898,True,True,False,True,0,1.0,1.0,45,4.100000000000215,1.0,False,False
2026-02-19,530,1.18004,0.40000000000040004,True,True,False,True,1,1.0,1.0,50,2.5999999999992696,1.0,False,False
2026-02-19,535,1.18015,0.700000000000145,True,True,True,False,2,1.0,1.0,55,2.1999999999988695,1.0,False,False
2026-02-19,540,1.18006,0.1999999999990898,True,True,False,True,3,1.0,1.0,60,3.1000000000003247,1.0,True,False
2026-02-19,545,1.18024,1.5999999999993797,True,True,True,False,4,1.0,1.0,65,4.799999999998139,1.0,False,True
2026-02-19,550,1.18002,0.5999999999994898,True,True,False,True,5,1.0,1.0,70,2.6999999999999247,1.0,False,True
2026-02-19,555,1.17982,2.5999999999992696,True,False,False,False,6,1.0,1.0,75,2.2999999999995246,1.0,False,True
2026-02-19,560,1.18039,3.1000000000003247,True,True,True,False,6,1.0,1.0,80,5.699999999999594,1.0,False,False
2026-02-19,565,1.18003,0.5000000000010552,True,True,False,True,7,1.0,1.0,85,4.499999999998394,1.0,False,False
2026-02-19,570,1.17978,2.9999999999996696,True,True,False,True,8,1.0,1.0,90,3.9999999999995595,-1.0,False,False
2026-02-19,575,1.18022,1.40000000000029,True,True,True,False,9,1.0,1.0,95,4.499999999998394,1.0,False,False
2026-02-19,580,1.18013,0.4999999999988347,True,True,True,False,10,1.0,1.0,100,3.1000000000003247,1.0,False,False
2026-02-19,585,1.18037,2.8999999999990145,True,True,True,False,11,1.0,1.0,105,3.2999999999994145,1.0,False,False
2026-02-19,590,1.18022,1.40000000000029,True,False,False,False,12,1.0,1.0,110,3.2999999999994145,1.0,False,False
