i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
312,2020-01-20 22:59:00,1,1.10968,1.10924,1.11291,4.3999999999999595,7.340909090909308,1,4H,1,-1.0,SL,-1.2727272727272751,EURUSD
696,2020-02-11 22:59:00,1,1.09185,1.09128,1.09833,5.699999999999594,11.36842105263246,1,12H,1,-1.0,SL,-1.2105263157894885,EURUSD
888,2020-02-23 22:59:00,1,1.08296,1.08122,1.09833,17.399999999998528,8.833333333334142,1,12H,1,-1.0,SL,-1.0689655172413852,EURUSD
1490,2020-03-30 00:59:00,-1,1.11047,1.11393,1.06527,34.600000000000186,13.063583815028869,2,12H,1,5.147398843930638,tiempo,5.112716763005783,EURUSD
1727,2020-04-12 21:59:00,-1,1.09409,1.09492,1.06527,8.299999999998864,34.722891566269894,2,12H,1,-1.0,SL,-1.1445783132530318,EURUSD
2183,2020-05-07 21:59:00,-1,1.08315,1.08394,1.07271,7.899999999998464,13.215189873420297,1,12H,6,-1.0,SL,-1.1518987341772446,EURUSD
2207,2020-05-10 21:59:00,1,1.08325,1.08229,1.09994,9.600000000000719,17.38541666666523,2,4H,3,-1.0,SL,-1.1249999999999907,EURUSD
2327,2020-05-17 21:59:00,1,1.08158,1.08057,1.08538,10.099999999999554,3.762376237623954,2,4H,3,-1.0,SL,-1.118811881188124,EURUSD
2567,2020-05-31 21:59:00,-1,1.1113,1.11204,1.07271,7.399999999999629,52.14864864865113,1,12H,6,-1.0,SL,-1.1621621621621703,EURUSD
2687,2020-06-07 21:59:00,-1,1.12959,1.13076,1.10809,11.699999999998933,18.376068376070116,2,4H,6,-1.0,SL,-1.102564102564112,EURUSD
2708,2020-06-08 18:59:00,-1,1.13036,1.13095,1.10809,5.899999999998684,37.74576271187284,2,4H,6,-1.0,SL,-1.20338983050852,EURUSD
2760,2020-06-10 22:59:00,-1,1.13771,1.13818,1.10809,4.699999999999704,63.0212765957486,2,4H,6,-1.0,SL,-1.2553191489361861,EURUSD
3015,2020-06-25 13:59:00,-1,1.12166,1.1222699999999999,1.10809,6.099999999997774,22.245901639352514,1,4H,1,-1.0,SL,-1.1967213114754816,EURUSD
3047,2020-06-28 21:59:00,1,1.12231,1.12139,1.13405,9.199999999998099,12.76086956522012,1,12H,2,-1.0,SL,-1.1304347826087227,EURUSD
3407,2020-07-19 21:59:00,1,1.14183,1.14074,1.1452,10.899999999998133,3.091743119266672,1,4H,5,3.091743119266672,TP,2.981651376147387,EURUSD
3415,2020-07-20 05:59:00,-1,1.14523,1.14568,1.12547,4.500000000000615,43.911111111105114,1,1D,1,-1.0,SL,-1.2666666666666302,EURUSD
3512,2020-07-24 06:59:00,-1,1.16142,1.16181,1.12547,3.900000000001125,92.17948717946041,1,1D,1,-1.0,SL,-1.307692307692219,EURUSD
3804,2020-08-11 10:59:00,-1,1.17908,1.1809,1.15812,18.20000000000155,11.516483516482465,1,1D,1,-1.0,SL,-1.0659340659340604,EURUSD
3862,2020-08-13 20:59:00,-1,1.18131,1.18174,1.15812,4.299999999999304,53.93023255814836,1,1D,1,-1.0,SL,-1.2790697674419056,EURUSD
4174,2020-09-01 20:59:00,-1,1.19113,1.19157,1.17817,4.3999999999999595,29.45454545454591,2,1D,2,-1.0,SL,-1.2727272727272751,EURUSD
4413,2020-09-15 19:59:00,-1,1.18464,1.18552,1.17817,8.799999999999919,7.3522727272727675,2,1D,2,-1.0,SL,-1.1363636363636376,EURUSD
4799,2020-10-07 21:59:00,1,1.17627,1.17589,1.18675,3.7999999999982492,27.578947368433877,1,4H,2,-1.0,SL,-1.315789473684356,EURUSD
4847,2020-10-11 21:59:00,1,1.1813,1.18092,1.18675,3.8000000000004697,14.342105263156004,1,4H,2,-1.0,SL,-1.3157894736841715,EURUSD
5088,2020-10-25 21:59:00,-1,1.18417,1.18615,1.17817,19.800000000000928,3.030303030302891,2,1D,2,3.030303030302891,TP,2.969696969696833,EURUSD
5447,2020-11-15 22:59:00,-1,1.18369,1.18424,1.17817,5.5000000000005045,10.03636363636266,1,12H,1,-1.0,SL,-1.2181818181817983,EURUSD
5788,2020-12-06 22:59:00,-1,1.2127,1.21318,1.18007,4.8000000000003595,67.97916666666144,1,1D,1,-1.0,SL,-1.2499999999999813,EURUSD
5814,2020-12-08 00:59:00,1,1.21076,1.21031,1.21773,4.500000000000615,15.488888888886597,1,12H,6,-1.0,SL,-1.2666666666666302,EURUSD
5860,2020-12-09 22:59:00,1,1.208,1.2073800000000001,1.21773,6.199999999998429,15.693548387100778,1,12H,6,12.000000000003224,tiempo,11.8064516129064,EURUSD
5908,2020-12-13 22:59:00,-1,1.21332,1.21445,1.18007,11.300000000000754,29.424778761059986,1,1D,1,-1.0,SL,-1.1061946902654796,EURUSD
5956,2020-12-15 22:59:00,1,1.21517,1.21479,1.21773,3.8000000000004697,6.736842105262051,1,12H,6,-1.0,SL,-1.3157894736841715,EURUSD
6133,2020-12-27 22:59:00,1,1.21901,1.21801,1.22489,9.999999999998899,5.880000000000755,3,4H,3,5.880000000000755,TP,5.760000000000741,EURUSD
6229,2021-01-03 22:59:00,-1,1.22333,1.2243,1.21709,9.699999999999154,6.432989690722235,1,1D,1,-1.0,SL,-1.1237113402061965,EURUSD
6565,2021-01-21 22:59:00,1,1.21674,1.21554,1.22687,11.999999999998678,8.441666666667574,1,12H,3,-1.0,SL,-1.100000000000011,EURUSD
6829,2021-02-07 22:59:00,1,1.20427,1.20346,1.21469,8.099999999999774,12.864197530864674,2,1D,3,-1.0,SL,-1.1481481481481524,EURUSD
6853,2021-02-08 22:59:00,1,1.20517,1.20459,1.21469,5.800000000000249,16.413793103447524,2,1D,3,12.258620689654558,tiempo,12.051724137930428,EURUSD
6885,2021-02-10 06:59:00,1,1.21271,1.2122,1.21469,5.1000000000001044,3.882352941176573,2,1D,3,-1.0,SL,-1.235294117647054,EURUSD
7021,2021-02-17 22:59:00,1,1.20445,1.2032,1.22687,12.499999999999734,17.93600000000029,1,12H,3,6.784000000000179,tiempo,6.688000000000177,EURUSD
7112,2021-02-23 17:59:00,1,1.21459,1.21402,1.22687,5.699999999999594,21.543859649124073,1,12H,3,-1.0,SL,-1.2105263157894885,EURUSD
7327,2021-03-08 16:59:00,1,1.18483,1.18447,1.21595,3.60000000000138,86.44444444441142,1,12H,1,-1.0,SL,-1.3333333333332056,EURUSD
7429,2021-03-14 20:59:00,1,1.19489,1.19429,1.21595,5.999999999999339,35.100000000003995,1,12H,1,-1.0,SL,-1.200000000000022,EURUSD
7488,2021-03-17 07:59:00,1,1.1898,1.18851,1.21595,12.900000000000134,20.271317829457246,1,12H,1,-1.0,SL,-1.0930232558139525,EURUSD
7549,2021-03-21 20:59:00,1,1.18797,1.18698,1.21595,9.900000000000464,28.262626262625055,1,12H,1,-1.0,SL,-1.1212121212121156,EURUSD
7722,2021-03-31 03:59:00,1,1.17071,1.17034,1.19124,3.6999999999998145,55.486486486489696,2,4H,2,14.405405405406281,tiempo,14.08108108108194,EURUSD
7908,2021-04-11 21:59:00,1,1.18956,1.18891,1.19371,6.500000000000394,6.384615384615148,1,12H,1,-1.0,SL,-1.1846153846153733,EURUSD
7911,2021-04-12 00:59:00,1,1.18973,1.18932,1.19103,4.100000000000215,3.1707317073170995,2,4H,1,-1.0,SL,-1.292682926829253,EURUSD
8385,2021-05-07 19:59:00,-1,1.21676,1.21723,1.20208,4.699999999999704,31.23404255319351,2,1D,3,-1.0,SL,-1.2553191489361861,EURUSD
8747,2021-05-30 21:59:00,-1,1.21942,1.22008,1.20208,6.6000000000010495,26.27272727272296,2,1D,3,-1.0,SL,-1.1818181818181528,EURUSD
9087,2021-06-20 21:59:00,1,1.18637,1.18532,1.21747,10.499999999999954,29.61904761904787,1,4H,3,-1.0,SL,-1.1142857142857148,EURUSD
9231,2021-06-28 21:59:00,1,1.19256,1.19196,1.19751,6.00000000000156,8.249999999997872,1,12H,2,-1.0,SL,-1.199999999999948,EURUSD
9417,2021-07-08 15:59:00,1,1.18397,1.18357,1.18822,3.9999999999995595,10.625000000001387,2,4H,1,-1.0,SL,-1.3000000000000331,EURUSD
9615,2021-07-20 21:59:00,1,1.17808,1.17766,1.18822,4.20000000000087,24.142857142852232,2,4H,1,-1.0,SL,-1.2857142857142265,EURUSD
9639,2021-07-21 21:59:00,1,1.17952,1.17881,1.18822,7.099999999999884,12.253521126760978,2,4H,1,-1.0,SL,-1.169014084507045,EURUSD
9687,2021-07-25 21:59:00,1,1.17704,1.17661,1.18822,4.300000000001525,25.999999999990706,2,4H,1,-1.0,SL,-1.2790697674417615,EURUSD
9829,2021-08-02 19:59:00,-1,1.18709,1.18759,1.18538,4.999999999999449,3.420000000000133,2,4H,1,-1.0,SL,-1.2400000000000264,EURUSD
9831,2021-08-02 21:59:00,1,1.18708,1.18651,1.19751,5.699999999999594,18.298245614036674,1,1D,1,-1.0,SL,-1.2105263157894885,EURUSD
10073,2021-08-16 23:59:00,-1,1.17776,1.17815,1.17632,3.900000000001125,3.6923076923063345,1,12H,1,3.6923076923063345,TP,3.3846153846141154,EURUSD
10109,2021-08-18 11:59:00,1,1.17219,1.17049,1.19751,17.000000000000348,14.894117647058524,1,1D,1,-1.0,SL,-1.0705882352941163,EURUSD
10199,2021-08-24 05:59:00,-1,1.17408,1.17468,1.16638,5.999999999999339,12.833333333334814,2,1D,1,-1.0,SL,-1.200000000000022,EURUSD
10252,2021-08-26 10:59:00,-1,1.17749,1.17794,1.16638,4.500000000000615,24.688888888885412,2,1D,1,-1.0,SL,-1.2666666666666302,EURUSD
10320,2021-08-31 06:59:00,-1,1.1825,1.18324,1.17348,7.399999999999629,12.189189189189838,2,1D,1,-1.0,SL,-1.1621621621621703,EURUSD
10427,2021-09-06 17:59:00,-1,1.18687,1.18724,1.17348,3.6999999999998145,36.18918918919104,2,1D,1,-1.0,SL,-1.3243243243243406,EURUSD
10455,2021-09-07 21:59:00,1,1.18451,1.18348,1.18979,10.299999999998644,5.126213592233638,1,4H,1,-1.0,SL,-1.1165048543689473,EURUSD
10471,2021-09-08 13:59:00,1,1.18173,1.18076,1.18979,9.699999999999154,8.309278350516143,1,4H,1,-1.0,SL,-1.1237113402061965,EURUSD
10719,2021-09-22 21:59:00,1,1.1693,1.16844,1.17888,8.60000000000083,11.139534883719765,2,1D,2,-1.0,SL,-1.1395348837209167,EURUSD
10863,2021-09-30 21:59:00,1,1.15802,1.15731,1.17888,7.099999999999884,29.380281690141153,2,1D,2,-1.0,SL,-1.169014084507045,EURUSD
11007,2021-10-10 21:59:00,1,1.15715,1.15652,1.17888,6.299999999999084,34.49206349206855,2,1D,2,-1.0,SL,-1.1904761904762182,EURUSD
11079,2021-10-13 21:59:00,1,1.15981,1.15869,1.17888,11.200000000000099,17.02678571428549,2,1D,2,-1.0,SL,-1.107142857142856,EURUSD
11127,2021-10-17 21:59:00,1,1.15994,1.15893,1.17888,10.099999999999554,18.75247524752554,2,1D,2,-1.0,SL,-1.118811881188124,EURUSD
11286,2021-10-26 12:59:00,1,1.16176,1.16101,1.1851,7.499999999998064,31.12000000000822,1,12H,2,-1.0,SL,-1.1600000000000412,EURUSD
11487,2021-11-07 22:59:00,1,1.1562,1.15549,1.16057,7.099999999999884,6.154929577465181,2,4H,3,-1.0,SL,-1.169014084507045,EURUSD
11609,2021-11-15 00:59:00,1,1.14457,1.144,1.16057,5.700000000001815,28.07017543858758,2,4H,3,-1.0,SL,-1.2105263157894066,EURUSD
11737,2021-11-22 08:59:00,1,1.1265,1.12588,1.16057,6.200000000000649,54.95161290322012,2,4H,3,-1.0,SL,-1.1935483870967538,EURUSD
11775,2021-11-23 22:59:00,1,1.12491,1.12419,1.16057,7.200000000000539,49.527777777774105,2,4H,3,-1.0,SL,-1.166666666666654,EURUSD
11799,2021-11-24 22:59:00,1,1.12001,1.11934,1.16057,6.699999999999484,60.537313432840705,2,4H,3,13.417910447762306,tiempo,13.238805970150352,EURUSD
11847,2021-11-28 22:59:00,1,1.12999,1.12955,1.16057,4.3999999999999595,69.50000000000075,2,4H,3,-1.0,SL,-1.2727272727272751,EURUSD
11854,2021-11-29 05:59:00,1,1.12782,1.12716,1.16057,6.6000000000010495,49.621212121204316,2,4H,3,-1.0,SL,-1.1818181818181528,EURUSD
12279,2021-12-22 22:59:00,1,1.13234,1.13162,1.13488,7.199999999998319,3.5277777777788915,1,12H,5,-1.0,SL,-1.1666666666667056,EURUSD
12355,2021-12-28 02:59:00,1,1.13231,1.13171,1.13488,5.999999999999339,4.28333333333411,1,12H,5,-1.0,SL,-1.200000000000022,EURUSD
12567,2022-01-09 22:59:00,1,1.13555,1.1350500000000001,1.13863,4.999999999999449,6.160000000000622,1,4H,1,-1.0,SL,-1.2400000000000264,EURUSD
12591,2022-01-10 22:59:00,1,1.13263,1.13196,1.13488,6.699999999999484,3.358208955224266,2,12H,5,3.358208955224266,TP,3.179104477612312,EURUSD
12855,2022-01-25 22:59:00,1,1.13016,1.12932,1.13488,8.399999999999519,5.619047619048009,2,12H,5,-1.0,SL,-1.142857142857151,EURUSD
12927,2022-01-30 22:59:00,1,1.11447,1.11387,1.13488,6.00000000000156,34.01666666665789,2,12H,5,-1.0,SL,-1.199999999999948,EURUSD
13263,2022-02-17 22:59:00,1,1.13605,1.13562,1.13863,4.299999999999304,6.000000000001033,2,4H,2,-1.0,SL,-1.2790697674419056,EURUSD
13407,2022-02-27 22:59:00,1,1.11502,1.11215,1.13863,28.69999999999928,8.226480836237185,2,4H,2,-1.0,SL,-1.0418118466898965,EURUSD
13527,2022-03-06 22:59:00,1,1.09252,1.09189,1.12669,6.299999999999084,54.23809523810318,3,12H,2,-1.0,SL,-1.1904761904762182,EURUSD
13530,2022-03-07 01:59:00,1,1.08433,1.08203,1.12669,22.999999999999687,18.417391304348055,3,12H,2,-1.0,SL,-1.052173913043479,EURUSD
14246,2022-04-17 21:59:00,1,1.0808,1.07999,1.10339,8.099999999999774,27.888888888889802,1,1D,1,-1.0,SL,-1.1481481481481524,EURUSD
14432,2022-04-27 15:59:00,1,1.05453,1.05135,1.08236,31.799999999999606,8.75157232704414,1,1D,2,-1.0,SL,-1.0377358490566042,EURUSD
14726,2022-05-15 21:59:00,1,1.03967,1.03896,1.08236,7.099999999999884,60.12676056338111,1,1D,2,-1.0,SL,-1.169014084507045,EURUSD
14822,2022-05-19 21:59:00,1,1.05826,1.0577,1.08236,5.599999999998939,43.035714285722456,1,1D,2,-1.0,SL,-1.2142857142857548,EURUSD
14849,2022-05-23 00:59:00,1,1.05827,1.05669,1.08236,15.800000000001369,15.24683544303662,1,1D,2,4.73417721518942,tiempo,4.658227848100819,EURUSD
15050,2022-06-02 09:59:00,1,1.06882,1.06796,1.08236,8.60000000000083,15.744186046509977,1,1D,2,0.40697674418583335,tiempo,0.2674418604649166,EURUSD
15062,2022-06-02 21:59:00,1,1.07471,1.07428,1.08236,4.300000000001525,17.790697674412144,1,1D,2,-1.0,SL,-1.2790697674417615,EURUSD
15216,2022-06-13 07:59:00,1,1.04657,1.04598,1.08236,5.9000000000009045,60.661016949143225,1,1D,2,-1.0,SL,-1.2033898305084434,EURUSD
15326,2022-06-19 21:59:00,1,1.04877,1.04719,1.06422,15.799999999999148,9.778481012658732,1,1D,7,-1.0,SL,-1.0759493670886118,EURUSD
15446,2022-06-26 21:58:00,1,1.05522,1.05447,1.06422,7.500000000000284,11.999999999999408,1,1D,7,-1.0,SL,-1.159999999999994,EURUSD
15566,2022-07-03 21:59:00,1,1.0421,1.04132,1.06422,7.800000000000029,28.358974358974148,1,1D,7,-1.0,SL,-1.1538461538461533,EURUSD
15686,2022-07-10 21:59:00,1,1.01795,1.01687,1.06422,10.799999999999699,42.84259259259382,1,1D,7,-1.0,SL,-1.1111111111111143,EURUSD
16047,2022-07-31 22:59:00,-1,1.02148,1.0225,1.00068,10.200000000000209,20.39215686274461,1,1D,2,-1.0,SL,-1.117647058823527,EURUSD
16119,2022-08-03 22:59:00,-1,1.01615,1.01717,1.00068,10.199999999997988,15.16666666666975,1,1D,2,-1.0,SL,-1.1176470588235525,EURUSD
16316,2022-08-16 03:59:00,-1,1.01619,1.01708,1.00068,8.900000000000574,17.42696629213361,1,1D,2,-1.0,SL,-1.1348314606741485,EURUSD
16574,2022-08-30 21:59:00,1,1.00161,1.0011,1.00898,5.099999999997884,14.450980392163052,2,1D,3,-1.0,SL,-1.2352941176471564,EURUSD
16646,2022-09-04 21:59:00,1,0.99211,0.99143,1.00898,6.800000000000139,24.808823529411168,2,1D,3,-1.0,SL,-1.1764705882352904,EURUSD
16670,2022-09-05 21:59:00,1,0.9929,0.99234,1.00305,5.600000000000049,18.124999999999826,3,4H,6,-1.0,SL,-1.2142857142857124,EURUSD
16996,2022-09-23 11:59:00,1,0.97511,0.97378,1.00335,13.300000000000534,21.233082706766012,2,1D,2,-1.0,SL,-1.0902255639097709,EURUSD
17006,2022-09-25 21:59:00,1,0.96717,0.96656,1.00335,6.099999999999994,59.311475409836106,2,1D,2,-1.0,SL,-1.19672131147541,EURUSD
17043,2022-09-27 10:59:00,1,0.9627,0.96053,0.97239,21.700000000000053,4.465437788018411,3,4H,3,-1.0,SL,-1.0552995391705067,EURUSD
17126,2022-10-02 21:59:00,1,0.97959,0.97895,0.9838,6.399999999999739,6.578125000000342,2,1D,2,-1.0,SL,-1.1875000000000075,EURUSD
18672,2022-12-30 08:59:00,-1,1.06708,1.06754,1.0428,4.599999999999049,52.78260869566326,1,1D,5,-1.0,SL,-1.2608695652174453,EURUSD
18765,2023-01-05 06:59:00,-1,1.0603,1.06209,1.0428,17.899999999999583,9.77653631284943,1,1D,5,-1.0,SL,-1.0670391061452529,EURUSD
18780,2023-01-05 21:59:00,1,1.05202,1.05145,1.0619,5.699999999999594,17.33333333333476,2,4H,6,-1.0,SL,-1.2105263157894885,EURUSD
18900,2023-01-12 21:59:00,-1,1.08516,1.0856,1.04823,4.3999999999999595,83.93181818181874,2,1D,1,-1.0,SL,-1.2727272727272751,EURUSD
19045,2023-01-22 22:59:00,-1,1.08653,1.08693,1.04823,3.9999999999995595,95.75000000001054,2,1D,1,-1.0,SL,-1.3000000000000331,EURUSD
19076,2023-01-24 05:59:00,-1,1.08781,1.08835,1.08293,5.399999999999849,9.037037037037281,3,4H,4,-1.0,SL,-1.2222222222222283,EURUSD
19294,2023-02-06 08:59:00,1,1.07852,1.07737,1.08366,11.499999999999844,4.469565217391491,2,4H,2,-1.0,SL,-1.104347826086958,EURUSD
19524,2023-02-19 22:59:00,1,1.06905,1.06834,1.09399,7.099999999999884,35.1267605633808,1,12H,1,-1.0,SL,-1.169014084507045,EURUSD
19525,2023-02-20 00:59:00,1,1.06788,1.06718,1.09399,6.999999999999229,37.30000000000422,1,12H,1,-1.0,SL,-1.1714285714285904,EURUSD
19540,2023-02-20 20:59:00,-1,1.06844,1.06883,1.06661,3.8999999999989043,4.692307692309006,2,4H,2,4.692307692309006,TP,4.384615384616612,EURUSD
19556,2023-02-21 19:59:00,1,1.06484,1.06387,1.06913,9.699999999999154,4.422680412371422,1,4H,1,-1.0,SL,-1.1237113402061965,EURUSD
19571,2023-02-22 13:59:00,-1,1.0646,1.06513,1.06126,5.299999999999194,6.301886792453597,1,12H,2,-1.0,SL,-1.226415094339657,EURUSD
19574,2023-02-22 20:59:00,1,1.06026,1.05979,1.06913,4.699999999999704,18.87234042553296,1,4H,1,-1.0,SL,-1.2553191489361861,EURUSD
19592,2023-02-23 22:59:00,1,1.05953,1.05917,1.06913,3.60000000000138,26.666666666655974,1,4H,1,-1.0,SL,-1.3333333333332056,EURUSD
19623,2023-02-27 16:59:00,-1,1.0595,1.06051,1.05485,10.099999999999554,4.60396039603985,1,4H,1,-1.0,SL,-1.118811881188124,EURUSD
19627,2023-02-28 00:59:00,-1,1.06096,1.06158,1.05485,6.200000000000649,9.854838709676125,1,4H,1,-1.0,SL,-1.1935483870967538,EURUSD
19643,2023-02-28 22:59:00,1,1.05788,1.05716,1.06275,7.199999999998319,6.763888888890679,1,1D,1,-1.0,SL,-1.1666666666667056,EURUSD
19654,2023-03-01 11:59:00,-1,1.06695,1.06749,1.06126,5.399999999999849,10.537037037037281,1,12H,2,-1.0,SL,-1.2222222222222283,EURUSD
19659,2023-03-01 21:59:00,-1,1.06668,1.06722,1.06376,5.399999999999849,5.407407407407621,2,4H,2,-1.0,SL,-1.2222222222222283,EURUSD
19672,2023-03-02 13:59:00,1,1.05858,1.05809,1.06275,4.900000000001015,8.510204081630905,1,1D,1,-1.0,SL,-1.2448979591836227,EURUSD
19693,2023-03-03 20:59:00,-1,1.0635,1.0639399999999999,1.06126,4.3999999999999595,5.090909090908678,2,12H,2,-1.0,SL,-1.2727272727272751,EURUSD
19707,2023-03-06 15:59:00,-1,1.06785,1.06904,1.06126,11.900000000000244,5.537815126050201,2,12H,2,-1.0,SL,-1.1008403361344516,EURUSD
19708,2023-03-06 17:59:00,-1,1.0685,1.06952,1.06126,10.200000000000209,7.098039215686044,2,12H,2,7.098039215686044,TP,6.980392156862517,EURUSD
19729,2023-03-08 00:59:00,1,1.05502,1.05409,1.0588,9.300000000000974,4.064516129031719,2,4H,4,-1.0,SL,-1.1290322580645027,EURUSD
19779,2023-03-12 20:59:00,-1,1.0694,1.06978,1.05778,3.8000000000004697,30.57894736841718,1,4H,1,-1.0,SL,-1.3157894736841715,EURUSD
19807,2023-03-14 10:59:00,-1,1.07217,1.07292,1.065,7.500000000000284,9.559999999999798,3,4H,3,-1.0,SL,-1.159999999999994,EURUSD
19843,2023-03-16 15:59:00,-1,1.06185,1.06261,1.05738,7.600000000000939,5.88157894736766,2,12H,1,-1.0,SL,-1.1578947368420858,EURUSD
19860,2023-03-17 15:59:00,-1,1.06672,1.06766,1.05738,9.40000000000163,9.936170212764132,2,12H,1,-1.0,SL,-1.1276595744680629,EURUSD
19862,2023-03-17 19:59:00,1,1.06647,1.06574,1.07327,7.300000000001194,9.315068493149047,1,4H,3,-1.0,SL,-1.1643835616438087,EURUSD
19863,2023-03-19 21:59:00,-1,1.06699,1.06895,1.05738,19.599999999999618,4.903061224489952,2,12H,1,-1.0,SL,-1.0612244897959195,EURUSD
19875,2023-03-20 11:59:00,-1,1.0705,1.07186,1.06122,13.600000000000279,6.823529411764533,2,12H,1,-1.0,SL,-1.0882352941176452,EURUSD
19876,2023-03-20 13:59:00,-1,1.07267,1.07305,1.06122,3.8000000000004697,30.13157894736459,2,12H,1,-1.0,SL,-1.3157894736841715,EURUSD
19896,2023-03-21 19:59:00,-1,1.0767,1.07729,1.06496,5.9000000000009045,19.898305084742855,3,4H,3,-1.0,SL,-1.2033898305084434,EURUSD
19898,2023-03-21 23:59:00,-1,1.07678,1.07769,1.06496,9.099999999999664,12.989010989011648,3,4H,3,-1.0,SL,-1.1318681318681367,EURUSD
19910,2023-03-22 14:59:00,-1,1.07912,1.07967,1.06496,5.499999999998284,25.74545454546289,3,4H,3,-1.0,SL,-1.2181818181818862,EURUSD
19911,2023-03-22 16:59:00,-1,1.0794,1.08007,1.06496,6.700000000001705,21.552238805964677,3,4H,3,-1.0,SL,-1.1791044776118946,EURUSD
19912,2023-03-22 18:59:00,-1,1.08653,1.08935,1.07757,28.200000000000447,3.1773049645389846,3,4H,1,-1.0,SL,-1.042553191489361,EURUSD
19999,2023-03-29 23:59:00,-1,1.08425,1.08468,1.08103,4.300000000001525,7.488372093020602,2,4H,4,-1.0,SL,-1.2790697674417615,EURUSD
20011,2023-03-30 13:59:00,-1,1.09169,1.09272,1.08103,10.299999999998644,10.34951456310827,2,4H,4,10.34951456310827,TP,10.233009708739322,EURUSD
20031,2023-03-31 18:59:00,1,1.08554,1.08508,1.08959,4.599999999999049,8.804347826089014,2,4H,3,-1.0,SL,-1.2608695652174453,EURUSD
20063,2023-04-04 12:59:00,1,1.08911,1.08857,1.09107,5.399999999999849,3.62962962962966,2,1D,1,3.62962962962966,TP,3.4074074074074314,EURUSD
20142,2023-04-11 14:59:00,-1,1.09111,1.09289,1.0838,17.799999999998928,4.106741573033915,1,4H,1,-1.0,SL,-1.0674157303370828,EURUSD
20160,2023-04-12 17:59:00,-1,1.09937,1.09998,1.0896,6.099999999999994,16.01639344262306,1,4H,1,-1.0,SL,-1.19672131147541,EURUSD
20164,2023-04-13 00:59:00,-1,1.1002,1.10059,1.09196,3.8999999999989043,21.12820512821113,1,4H,2,-1.0,SL,-1.307692307692394,EURUSD
20175,2023-04-13 13:59:00,-1,1.10645,1.10686,1.09196,4.100000000000215,35.34146341463203,2,4H,2,-1.0,SL,-1.292682926829253,EURUSD
20181,2023-04-14 00:59:00,-1,1.10543,1.10599,1.09991,5.60000000000116,9.857142857140762,2,4H,1,-1.0,SL,-1.21428571428567,EURUSD
20194,2023-04-14 17:59:00,1,1.09871,1.09742,1.10666,12.900000000000134,6.162790697674279,1,4H,1,-1.0,SL,-1.0930232558139525,EURUSD
20197,2023-04-16 21:56:00,1,1.09921,1.0987500000000001,1.10363,4.599999999999049,9.608695652176095,1,4H,1,-1.0,SL,-1.2608695652174453,EURUSD
20207,2023-04-17 09:59:00,1,1.09805,1.09634,1.10363,17.099999999998783,3.2631578947371565,1,4H,1,-1.0,SL,-1.0701754385964963,EURUSD
20211,2023-04-17 17:59:00,1,1.09237,1.09106,1.09847,13.100000000001444,4.656488549617803,2,4H,1,4.656488549617803,TP,4.564885496182699,EURUSD
20281,2023-04-21 20:59:00,-1,1.09874,1.09939,1.0949,6.500000000000394,5.9076923076920504,1,4H,1,-1.0,SL,-1.1846153846153733,EURUSD
20294,2023-04-24 13:59:00,-1,1.10238,1.10323,1.0972,8.500000000000174,6.094117647058654,1,4H,1,-1.0,SL,-1.1411764705882324,EURUSD
20296,2023-04-24 17:59:00,-1,1.10439,1.10493,1.09839,5.399999999999849,11.11111111111143,1,4H,1,-1.0,SL,-1.2222222222222283,EURUSD
20300,2023-04-25 00:59:00,-1,1.10591,1.10679,1.10128,8.799999999999919,5.261363636363585,1,4H,1,5.261363636363585,TP,5.124999999999948,EURUSD
20365,2023-04-28 19:59:00,1,1.10193,1.10109,1.10588,8.40000000000174,4.702380952379857,2,12H,3,-1.0,SL,-1.1428571428571133,EURUSD
20380,2023-05-01 17:59:00,1,1.09719,1.09643,1.10588,7.600000000000939,11.434210526314198,1,12H,1,-1.0,SL,-1.1578947368420858,EURUSD
20384,2023-05-02 00:59:00,1,1.09789,1.0967500000000001,1.10355,11.399999999999189,4.964912280702106,2,4H,3,-1.0,SL,-1.1052631578947443,EURUSD
20400,2023-05-02 23:59:00,-1,1.10107,1.10147,1.09422,3.9999999999995595,17.125000000001943,1,4H,1,-1.0,SL,-1.3000000000000331,EURUSD
20446,2023-05-05 12:59:00,1,1.09759,1.09657,1.10355,10.200000000000209,5.843137254901807,2,12H,2,5.843137254901807,TP,5.72549019607828,EURUSD
20451,2023-05-07 22:59:00,-1,1.1016,1.10238,1.09667,7.800000000000029,6.320512820512642,1,4H,3,-1.0,SL,-1.1538461538461533,EURUSD
20467,2023-05-08 20:59:00,1,1.10031,1.09991,1.10355,3.9999999999995595,8.100000000001222,1,12H,2,-1.0,SL,-1.3000000000000331,EURUSD
20469,2023-05-09 00:59:00,1,1.09898,1.0984,1.10355,5.800000000000249,7.879310344827184,1,12H,2,-1.0,SL,-1.206896551724129,EURUSD
20482,2023-05-09 16:59:00,1,1.09552,1.09482,1.09862,7.0000000000014495,4.428571428570341,2,4H,2,-1.0,SL,-1.171428571428536,EURUSD
20513,2023-05-11 11:59:00,1,1.09315,1.09202,1.10355,11.300000000000754,9.203539823008205,1,12H,2,-1.0,SL,-1.1061946902654796,EURUSD
