i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
53515,2022-02-25 01:14:00,1,1.12015,1.11885,1.13086,13.000000000000789,8.238461538461037,1,12H,1,-1.0,SL,-1.0923076923076867,EURUSD,0.0923076923076867
48980,2022-02-25 01:14:00,1,13892.359,13860.869,14073.099,31.48999999999978,5.739599872975581,1,1D,1,-1.0,SL,-1.047634169577644,NAS100,0.04763416957764403
48983,2022-02-25 01:59:00,1,13857.919,13820.059,14073.099,37.86000000000058,5.683571051241336,1,1D,1,-1.0,SL,-1.0396196513470675,NAS100,0.03961965134706753
48847,2022-02-25 01:59:00,1,4267.242,4257.142,4349.699,10.100000000000364,8.164059405940243,1,1D,1,-1.0,SL,-1.0594059405940572,SPX500,0.059405940594057266
53500,2022-02-25 02:44:00,-1,1.33947,1.33993,1.32726,4.60000000000127,26.543478260861875,1,4H,1,-1.0,SL,-1.326086956521649,GBPUSD,0.3260869565216491
48853,2022-02-25 03:29:00,1,4261.154,4255.333,4349.699,5.821000000000822,15.211303899671304,1,1D,1,-1.0,SL,-1.1030750730114955,SPX500,0.10307507301149549
53524,2022-02-25 03:29:00,1,1.12085,1.12042,1.13086,4.299999999999304,23.2790697674458,1,12H,1,-1.0,SL,-1.2790697674419056,EURUSD,0.2790697674419056
49000,2022-02-25 06:14:00,1,13860.859,13845.889,14073.099,14.970000000001164,14.177688710753726,1,1D,1,-1.0,SL,-1.1002004008015953,NAS100,0.10020040080159541
53536,2022-02-25 06:29:00,1,1.12189,1.1214,1.13086,4.900000000001015,18.306122448975643,1,12H,1,-1.0,SL,-1.2448979591836227,EURUSD,0.24489795918362275
53539,2022-02-25 07:14:00,1,1.12053,1.11958,1.13086,9.500000000000064,10.873684210526191,1,12H,1,-1.0,SL,-1.1263157894736833,EURUSD,0.12631578947368335
53546,2022-02-25 08:59:00,1,1.11775,1.11691,1.13086,8.399999999999519,15.607142857143698,1,12H,1,-1.0,SL,-1.142857142857151,EURUSD,0.14285714285715104
48882,2022-02-25 10:44:00,1,4262.299,4258.333,4283.199,3.9660000000003492,5.269793242561219,2,4H,2,-1.0,SL,-1.1512859304084586,SPX500,0.1512859304084587
53553,2022-02-25 10:44:00,1,1.1177,1.11649,1.13086,12.099999999999334,10.876033057851888,1,12H,1,-1.0,SL,-1.0991735537190137,EURUSD,0.09917355371901372
48883,2022-02-25 10:59:00,1,4262.348,4257.633,4277.154,4.7150000000001455,3.1401908801696794,2,4H,1,-1.0,SL,-1.127253446447504,SPX500,0.12725344644750403
53537,2022-02-25 11:59:00,-1,1.33852,1.33943,1.32726,9.099999999999664,12.373626373626639,1,12H,3,-1.0,SL,-1.164835164835171,GBPUSD,0.1648351648351709
49026,2022-02-25 12:44:00,1,13923.879,13911.919,14073.099,11.960000000000946,12.476588628761501,1,1D,1,-1.0,SL,-1.125418060200659,NAS100,0.125418060200659
53565,2022-02-25 13:44:00,-1,1.12198,1.12324,1.11062,12.600000000000389,9.015873015872767,1,12H,1,-1.0,SL,-1.0952380952380922,EURUSD,0.09523809523809229
48897,2022-02-25 14:29:00,1,4303.333,4293.899,4349.699,9.433999999999287,4.914776340895006,1,1D,1,-1.0,SL,-1.0635997456010224,SPX500,0.0635997456010224
53548,2022-02-25 14:44:00,-1,1.33826,1.33913,1.32726,8.699999999999264,12.643678160920494,1,12H,3,-1.0,SL,-1.1724137931034628,GBPUSD,0.17241379310346286
53570,2022-02-25 14:59:00,-1,1.12324,1.12507,1.11062,18.299999999999983,6.896174863388026,1,12H,1,-1.0,SL,-1.0655737704918034,EURUSD,0.06557377049180334
49044,2022-02-25 17:14:00,-1,14118.749,14184.299,13765.039,65.55000000000109,5.396033562166182,1,4H,1,-1.0,SL,-1.0228832951945077,NAS100,0.022883295194507627
53565,2022-02-25 18:59:00,-1,1.33967,1.34036,1.32726,6.900000000000794,17.985507246374464,1,12H,3,-1.0,SL,-1.217391304347801,GBPUSD,0.21739130434780105
53586,2022-02-25 18:59:00,-1,1.12568,1.12614,1.11062,4.599999999999049,32.73913043478954,1,12H,1,-1.0,SL,-1.2608695652174453,EURUSD,0.2608695652174452
53589,2022-02-25 19:44:00,-1,1.12569,1.12625,1.11062,5.599999999998939,26.91071428571963,1,12H,1,-1.0,SL,-1.2142857142857548,EURUSD,0.21428571428575488
53591,2022-02-25 20:14:00,-1,1.12602,1.12697,1.11062,9.500000000000064,16.210526315789448,1,12H,1,-1.0,SL,-1.1263157894736833,EURUSD,0.12631578947368335
53594,2022-02-25 20:59:00,-1,1.12656,1.12721,1.11062,6.500000000000394,24.523076923075536,1,12H,1,-1.0,SL,-1.1846153846153733,EURUSD,0.1846153846153734
53574,2022-02-25 21:14:00,-1,1.34125,1.34174,1.32726,4.899999999998794,28.55102040817018,1,12H,3,-1.0,SL,-1.3061224489796672,GBPUSD,0.30612244897966717
53579,2022-02-27 22:29:00,-1,1.3331,1.33451,1.32726,14.100000000001334,4.1418439716307045,1,12H,3,-1.0,SL,-1.1063829787233943,GBPUSD,0.1063829787233942
53586,2022-02-28 00:14:00,-1,1.33713,1.33791,1.32726,7.800000000000029,12.65384615384588,1,12H,3,-1.0,SL,-1.1923076923076916,GBPUSD,0.1923076923076916
53610,2022-02-28 00:14:00,-1,115.597,115.677,115.145,8.00000000000125,5.649999999999094,2,12H,3,-1.0,SL,-1.1624999999999746,USDJPY,0.1624999999999746
53589,2022-02-28 00:59:00,-1,1.33697,1.33827,1.32726,13.000000000000789,7.4692307692302276,1,12H,3,-1.0,SL,-1.1153846153846083,GBPUSD,0.11538461538460838
53593,2022-02-28 01:59:00,-1,1.33624,1.3372,1.32726,9.599999999998499,9.354166666668117,1,12H,3,-1.0,SL,-1.1562500000000244,GBPUSD,0.15625000000002442
53598,2022-02-28 03:14:00,-1,1.33548,1.33618,1.32726,6.999999999999229,11.742857142858284,1,12H,3,-1.0,SL,-1.214285714285738,GBPUSD,0.2142857142857379
53624,2022-02-28 03:44:00,-1,115.499,115.561,115.145,6.200000000001182,5.709677419353737,2,12H,3,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
53614,2022-02-28 07:14:00,-1,1.33694,1.33777,1.32726,8.299999999998864,11.662650602411128,1,12H,3,-1.0,SL,-1.1807228915662897,GBPUSD,0.1807228915662898
53617,2022-02-28 07:59:00,-1,1.33731,1.33885,1.32726,15.400000000000968,6.525974025973546,1,12H,3,-1.0,SL,-1.0974025974025912,GBPUSD,0.09740259740259127
53643,2022-02-28 08:29:00,-1,115.54,115.58500000000001,115.145,4.5000000000001705,8.777777777777672,2,12H,3,-1.0,SL,-1.2888888888888779,USDJPY,0.2888888888888779
53630,2022-02-28 11:14:00,-1,1.34029,1.34125,1.32726,9.600000000000719,13.57291666666552,1,12H,3,-1.0,SL,-1.1562499999999882,GBPUSD,0.1562499999999883
53633,2022-02-28 11:59:00,-1,1.33931,1.34093,1.32726,16.199999999999548,7.438271604938413,1,12H,3,-1.0,SL,-1.0925925925925952,GBPUSD,0.09259259259259517
53659,2022-02-28 13:14:00,1,1.11987,1.11897,1.12739,8.999999999999009,8.355555555556444,1,12H,1,-1.0,SL,-1.133333333333348,EURUSD,0.13333333333334801
53669,2022-02-28 15:44:00,1,1.12168,1.12091,1.12739,7.699999999999374,7.415584415584865,1,12H,1,-1.0,SL,-1.1558441558441686,EURUSD,0.1558441558441685
53652,2022-02-28 16:44:00,-1,1.34123,1.34224,1.33515,10.100000000001774,6.019801980196827,2,4H,3,-1.0,SL,-1.1485148514851224,GBPUSD,0.14851485148512242
53654,2022-02-28 17:14:00,-1,1.34127,1.34223,1.33515,9.600000000000719,6.374999999999422,2,4H,3,-1.0,SL,-1.1562499999999882,GBPUSD,0.1562499999999883
53680,2022-02-28 17:44:00,-1,115.079,115.125,114.406,4.600000000000648,14.630434782606365,1,1D,3,-1.0,SL,-1.282608695652134,USDJPY,0.2826086956521341
53680,2022-02-28 18:29:00,1,1.12076,1.12024,1.12739,5.20000000000076,12.749999999997971,1,12H,1,-1.0,SL,-1.230769230769197,EURUSD,0.23076923076919706
53688,2022-02-28 20:29:00,1,1.12132,1.1208,1.12739,5.20000000000076,11.673076923074829,1,12H,1,-1.0,SL,-1.230769230769197,EURUSD,0.23076923076919706
53691,2022-02-28 20:29:00,-1,114.951,115.018,114.406,6.700000000000728,8.134328358207885,1,1D,3,-1.0,SL,-1.1940298507462477,USDJPY,0.1940298507462476
53688,2022-03-01 01:44:00,-1,1.34159,1.34238,1.32726,7.899999999998464,18.139240506332584,1,12H,3,-1.0,SL,-1.189873417721556,GBPUSD,0.18987341772155591
53718,2022-03-01 03:14:00,1,115.182,115.13199999999999,115.425,5.000000000001137,4.859999999998795,1,4H,1,-1.0,SL,-1.259999999999941,USDJPY,0.2599999999999409
53719,2022-03-01 04:14:00,1,1.11942,1.11896,1.12739,4.60000000000127,17.326086956516544,1,1D,1,-1.0,SL,-1.2608695652173192,EURUSD,0.2608695652173193
53722,2022-03-01 04:59:00,-1,1.11964,1.12006,1.11421,4.20000000000087,12.92857142856886,1,12H,2,-1.0,SL,-1.2857142857142265,EURUSD,0.2857142857142265
53704,2022-03-01 05:44:00,-1,1.3413,1.34181,1.32726,5.1000000000001044,27.529411764704985,1,12H,3,-1.0,SL,-1.2941176470588176,GBPUSD,0.2941176470588175
49177,2022-03-01 05:59:00,-1,14215.669,14223.719,14003.309,8.049999999999272,26.38012422360494,1,4H,1,-1.0,SL,-1.1863354037267249,NAS100,0.1863354037267249
49041,2022-03-01 05:59:00,-1,4372.245,4374.699,4314.433,2.4539999999997235,23.55827220864157,2,4H,2,-1.0,SL,-1.24449877750614,SPX500,0.24449877750614002
53711,2022-03-01 07:29:00,-1,1.34274,1.3437999999999999,1.32726,10.599999999998388,14.603773584907822,1,12H,3,14.603773584907822,TP,14.462264150945536,GBPUSD,0.14150943396228566
53735,2022-03-01 08:14:00,-1,1.12179,1.1233899999999999,1.11421,15.999999999998238,4.737500000000611,1,12H,2,4.737500000000611,TP,4.662500000000603,EURUSD,0.07500000000000825
49050,2022-03-01 08:14:00,-1,4392.645,4401.854,4232.351,9.208999999999833,17.406233032902996,1,1D,2,-1.0,SL,-1.0651536540340982,SPX500,0.06515365403409826
53718,2022-03-01 09:14:00,-1,1.34283,1.34344,1.32726,6.099999999999994,25.524590163934224,1,12H,3,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
53739,2022-03-01 09:14:00,-1,1.12233,1.1230499999999999,1.11421,7.199999999998319,11.277777777780587,1,12H,2,11.277777777780587,TP,11.111111111113882,EURUSD,0.16666666666670557
53745,2022-03-01 09:59:00,1,114.778,114.735,115.425,4.300000000000637,15.046511627904549,1,4H,1,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
53747,2022-03-01 10:29:00,-1,114.819,114.89800000000001,114.406,7.900000000000773,5.22784810126527,1,1D,3,-1.0,SL,-1.1645569620253005,USDJPY,0.16455696202530035
53745,2022-03-01 10:44:00,1,1.11742,1.11652,1.12199,9.00000000000123,5.077777777777043,2,4H,1,-1.0,SL,-1.133333333333315,EURUSD,0.13333333333331512
53749,2022-03-01 10:59:00,-1,114.858,114.897,114.406,3.900000000000148,11.589743589743104,1,1D,3,-1.0,SL,-1.3333333333333206,USDJPY,0.3333333333333207
53727,2022-03-01 11:29:00,-1,1.34138,1.34255,1.32726,11.699999999998933,12.068376068377091,1,12H,3,12.068376068377091,TP,11.940170940171951,GBPUSD,0.12820512820513988
49063,2022-03-01 11:29:00,-1,4346.699,4352.699,4311.648,6.0,5.841833333333246,2,12H,2,-1.0,SL,-1.1,SPX500,0.09999999999999999
49202,2022-03-01 12:14:00,-1,14119.849,14134.839,13969.799,14.989999999999782,10.010006671114173,1,12H,1,-1.0,SL,-1.100066711140762,NAS100,0.10006671114076196
49066,2022-03-01 12:14:00,-1,4339.839,4344.399,4311.648,4.5600000000004,6.182236842104677,2,12H,2,-1.0,SL,-1.1315789473684095,SPX500,0.1315789473684095
53756,2022-03-01 12:44:00,-1,114.803,114.851,114.406,4.800000000000182,8.27083333333284,1,1D,3,-1.0,SL,-1.270833333333323,USDJPY,0.2708333333333231
53734,2022-03-01 13:14:00,-1,1.34019,1.34096,1.32726,7.699999999999374,16.79220779220901,1,12H,3,16.79220779220901,TP,16.5974025974038,GBPUSD,0.19480519480521064
53757,2022-03-01 13:44:00,-1,1.11605,1.11644,1.11421,3.900000000001125,4.717948717947521,1,12H,2,-1.0,SL,-1.307692307692219,EURUSD,0.30769230769221895
53737,2022-03-01 13:59:00,-1,1.34019,1.34079,1.32726,5.999999999999339,21.550000000002182,1,12H,3,21.550000000002182,TP,21.300000000002154,GBPUSD,0.25000000000002753
53769,2022-03-01 15:59:00,1,114.803,114.74,115.074,6.300000000000239,4.301587301587151,1,4H,1,-1.0,SL,-1.2063492063491985,USDJPY,0.20634920634919854
49081,2022-03-01 15:59:00,1,4333.336,4328.933,4402.699,4.403000000000247,15.753577106517255,1,4H,1,-1.0,SL,-1.1362707245060109,SPX500,0.13627072450601097
53749,2022-03-01 16:59:00,1,1.33169,1.33093,1.3437,7.600000000000939,15.802631578945224,1,4H,1,-1.0,SL,-1.1973684210526072,GBPUSD,0.19736842105260718
49222,2022-03-01 17:14:00,1,14045.889,14003.069,14331.699,42.81999999999971,6.674684726763271,1,4H,1,-1.0,SL,-1.0350303596450259,NAS100,0.035030359645025926
53771,2022-03-01 17:14:00,1,1.11031,1.10886,1.12739,14.499999999999513,11.779310344827971,1,1D,1,-1.0,SL,-1.082758620689658,EURUSD,0.08275862068965795
53777,2022-03-01 17:59:00,1,114.837,114.75999999999999,115.074,7.700000000001239,3.0779220779215146,1,4H,1,-1.0,SL,-1.1688311688311417,USDJPY,0.16883116883114166
49092,2022-03-01 18:44:00,1,4294.945,4287.233,4402.699,7.711999999999534,13.972251037345229,1,4H,1,-1.0,SL,-1.0778008298755233,SPX500,0.07780082987552336
53780,2022-03-01 19:29:00,1,1.11219,1.11122,1.12739,9.699999999999154,15.670103092784748,1,1D,1,-1.0,SL,-1.1237113402061965,EURUSD,0.12371134020619635
53782,2022-03-01 19:59:00,1,1.1122,1.11176,1.12739,4.3999999999999595,34.52272727272717,1,1D,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
49243,2022-03-02 00:14:00,-1,14052.629,14063.589,13692.239,10.959999999999127,32.88229927007573,1,1D,2,-1.0,SL,-1.136861313868624,NAS100,0.13686131386862405
53782,2022-03-02 01:44:00,-1,1.33316,1.33398,1.32726,8.20000000000043,7.195121951218884,1,12H,3,7.195121951218884,TP,7.012195121950601,GBPUSD,0.1829268292682831
49116,2022-03-02 02:29:00,1,4312.742,4304.136,4369.139,8.605999999999767,6.553218684638794,1,4H,2,-1.0,SL,-1.0697188008366274,SPX500,0.06971880083662749
49253,2022-03-02 02:44:00,-1,14001.289,14029.909,13692.239,28.61999999999898,10.798392732355419,1,1D,2,-1.0,SL,-1.0524109014675072,NAS100,0.052410901467507105
49256,2022-03-02 03:29:00,1,14027.109,14020.789,14278.139,6.319999999999709,39.719936708862406,1,4H,4,-1.0,SL,-1.2373417721519098,NAS100,0.23734177215190966
49123,2022-03-02 04:14:00,-1,4315.345,4319.654,4257.536,4.3090000000001965,13.41587375261025,1,1D,3,-1.0,SL,-1.1392434439545074,SPX500,0.13924344395450747
49259,2022-03-02 04:14:00,-1,14039.349,14053.669,13692.239,14.319999999999709,24.23952513966534,1,1D,2,-1.0,SL,-1.1047486033519573,NAS100,0.10474860335195743
49260,2022-03-02 04:29:00,-1,14044.069,14057.289,13692.239,13.220000000001164,26.613464447804006,1,1D,2,-1.0,SL,-1.113464447806344,NAS100,0.11346444780634402
49124,2022-03-02 04:29:00,-1,4316.133,4320.648,4257.536,4.515000000000327,12.978294573642415,1,1D,3,-1.0,SL,-1.1328903654484954,SPX500,0.13289036544849533
49127,2022-03-02 05:14:00,-1,4322.042,4324.351,4257.536,2.308999999999287,27.936769164149084,1,1D,3,-1.0,SL,-1.2598527501083523,SPX500,0.25985275010835224
49129,2022-03-02 05:44:00,-1,4324.648,4330.339,4257.536,5.6909999999998035,11.792655069408259,1,1D,3,-1.0,SL,-1.1054296257248324,SPX500,0.10542962572483232
49265,2022-03-02 05:44:00,-1,14071.719,14100.099,13692.239,28.38000000000102,13.371388301620364,1,1D,2,-1.0,SL,-1.0528541226215626,NAS100,0.05285412262156258
53801,2022-03-02 06:29:00,-1,1.33057,1.33138,1.32726,8.099999999999774,4.08641975308644,1,12H,3,4.08641975308644,TP,3.9012345679012492,GBPUSD,0.18518518518519034
53829,2022-03-02 06:59:00,-1,115.144,115.185,114.406,4.099999999999682,18.000000000001386,1,1D,3,-1.0,SL,-1.317073170731732,USDJPY,0.31707317073173197
49136,2022-03-02 07:29:00,1,4290.099,4281.142,4369.139,8.957000000000335,8.824383164005472,1,4H,2,8.824383164005472,TP,8.75739644970381,SPX500,0.066986714301661
49272,2022-03-02 07:29:00,1,13943.669,13914.739,14278.139,28.93000000000029,11.561354994814932,1,4H,4,11.561354994814932,TP,11.509505703421915,NAS100,0.051849291393017104
53835,2022-03-02 08:29:00,-1,115.219,115.25800000000001,114.406,3.900000000001569,20.846153846145157,1,1D,3,-1.0,SL,-1.3333333333331994,USDJPY,0.33333333333319926
49277,2022-03-02 08:44:00,-1,14026.599,14064.309,13692.239,37.70999999999913,8.866613630337001,1,1D,2,-1.0,SL,-1.0397772474144797,NAS100,0.03977724741447984
53838,2022-03-02 09:14:00,-1,115.217,115.256,114.406,3.900000000000148,20.794871794870822,1,1D,3,-1.0,SL,-1.3333333333333206,USDJPY,0.3333333333333207
49144,2022-03-02 09:29:00,-1,4308.754,4316.151,4257.536,7.3969999999999345,6.92415844261191,1,1D,3,-1.0,SL,-1.0811139651209958,SPX500,0.08111396512099571
49280,2022-03-02 09:29:00,-1,14015.119,14038.999,13692.239,23.8799999999992,13.520938023451082,1,1D,2,-1.0,SL,-1.0628140703517608,NAS100,0.0628140703517609
53843,2022-03-02 10:29:00,-1,115.233,115.29,114.406,5.700000000000216,14.508771929823979,1,1D,3,-1.0,SL,-1.2280701754385879,USDJPY,0.22807017543858785
53817,2022-03-02 10:29:00,-1,1.33108,1.33227,1.32726,11.900000000000244,3.2100840336133247,1,12H,3,-1.0,SL,-1.1260504201680646,GBPUSD,0.12605042016806464
49151,2022-03-02 11:14:00,1,4335.036,4326.151,4369.139,8.885000000000218,3.8382667416994067,1,4H,2,-1.0,SL,-1.0675295441755752,SPX500,0.06752954417557515
49289,2022-03-02 11:44:00,-1,14119.339,14146.269,13692.239,26.93000000000029,15.85963609357578,1,1D,2,-1.0,SL,-1.0556999628666908,NAS100,0.05569996286669082
49153,2022-03-02 11:44:00,-1,4336.233,4344.399,4257.536,8.166000000000167,9.63715405339193,1,1D,3,-1.0,SL,-1.0734753857457737,SPX500,0.07347538574577366
49154,2022-03-02 11:59:00,1,4336.699,4331.839,4369.139,4.859999999999673,6.674897119342118,1,4H,2,-1.0,SL,-1.123456790123465,SPX500,0.1234567901234651
49160,2022-03-02 13:29:00,1,4325.742,4317.837,4369.139,7.904999999999745,5.489816571790175,1,4H,2,-1.0,SL,-1.0759013282732472,SPX500,0.07590132827324722
49296,2022-03-02 13:29:00,1,14060.799,14031.239,14278.139,29.56000000000131,7.35250338294955,1,4H,4,-1.0,SL,-1.0507442489851129,NAS100,0.050744248985112775
49298,2022-03-02 13:59:00,1,14037.279,14008.079,14278.139,29.200000000000728,8.248630136986053,1,4H,4,-1.0,SL,-1.0513698630136974,NAS100,0.05136986301369735
49162,2022-03-02 13:59:00,1,4321.645,4309.333,4369.139,12.312000000000808,3.857537361923048,1,4H,2,3.857537361923048,TP,3.8088044184532657,SPX500,0.048732943469782374
53861,2022-03-02 14:59:00,-1,115.471,115.537,114.406,6.60000000000025,16.13636363636299,1,1D,3,-1.0,SL,-1.1969696969696895,USDJPY,0.19696969696968952
49166,2022-03-02 14:59:00,-1,4343.239,4355.448,4257.536,12.209000000000742,7.019657629617029,1,1D,3,-1.0,SL,-1.0491440740437352,SPX500,0.049144074043735234
49302,2022-03-02 14:59:00,-1,14079.799,14135.179,13692.239,55.3799999999992,6.998194293969067,1,1D,2,-1.0,SL,-1.0270855904658724,NAS100,0.02708559046587255
49305,2022-03-02 15:44:00,-1,14081.207,14130.099,13692.239,48.891999999999825,7.955657367258491,1,1D,2,-1.0,SL,-1.0306798658267202,NAS100,0.030679865826720228
49308,2022-03-02 16:29:00,-1,14172.339,14203.499,13692.239,31.159999999999854,15.407573812580315,1,1D,2,-1.0,SL,-1.0481386392811298,NAS100,0.04813863928112988
49172,2022-03-02 16:29:00,-1,4373.736,4383.139,4257.536,9.403000000000247,12.357758162288286,1,1D,3,-1.0,SL,-1.0638094225247245,SPX500,0.06380942252472448
53867,2022-03-02 16:29:00,-1,115.634,115.69600000000001,114.406,6.200000000001182,19.80645161289936,1,1D,3,-1.0,SL,-1.2096774193547988,USDJPY,0.20967741935479872
49310,2022-03-02 16:59:00,1,14168.749,14147.189,14278.139,21.55999999999949,5.073747680890631,1,4H,4,5.073747680890631,TP,5.0041743970316315,NAS100,0.06957328385899979
49312,2022-03-02 17:29:00,-1,14186.699,14217.899,13692.239,31.19999999999891,15.848076923077508,1,1D,2,-1.0,SL,-1.0480769230769247,NAS100,0.04807692307692476
49316,2022-03-02 18:29:00,-1,14244.629,14267.399,13692.239,22.769999999998618,24.259552042162266,1,1D,2,-1.0,SL,-1.0658761528326786,NAS100,0.06587615283267857
49322,2022-03-02 19:59:00,-1,14244.209,14282.609,13692.239,38.399999999999636,14.374218750000166,1,1D,2,-1.0,SL,-1.0390625000000004,NAS100,0.03906250000000037
49323,2022-03-02 20:14:00,-1,14251.349,14288.879,13692.239,37.530000000000655,14.897681854516142,1,1D,2,-1.0,SL,-1.0399680255795356,NAS100,0.039968025579535674
49329,2022-03-02 23:29:00,-1,14204.849,14213.249,13956.409,8.399999999999636,29.57619047619182,2,4H,2,-1.0,SL,-1.1785714285714364,NAS100,0.1785714285714363
49336,2022-03-03 01:14:00,-1,14209.399,14227.909,13956.409,18.51000000000022,13.667747163695127,2,4H,2,-1.0,SL,-1.081037277147487,NAS100,0.08103727714748689
49200,2022-03-03 01:14:00,-1,4377.748,4383.099,4322.742,5.3510000000005675,10.279573911417225,2,4H,3,-1.0,SL,-1.1121285740982876,SPX500,0.11212857409828748
53901,2022-03-03 01:14:00,-1,115.57,115.67800000000001,114.406,10.80000000000183,10.777777777775833,1,1D,3,-1.0,SL,-1.12037037037035,USDJPY,0.12037037037034998
53906,2022-03-03 02:29:00,-1,115.605,115.655,114.406,4.999999999999716,23.980000000001326,1,1D,3,-1.0,SL,-1.2600000000000149,USDJPY,0.2600000000000148
53908,2022-03-03 02:59:00,-1,115.632,115.674,114.406,4.200000000000159,29.190476190475064,1,1D,3,-1.0,SL,-1.3095238095237978,USDJPY,0.3095238095237978
49344,2022-03-03 03:14:00,-1,14225.729,14242.789,13692.239,17.06000000000131,31.271395076199227,1,1D,2,-1.0,SL,-1.0879249706916696,NAS100,0.08792497069166968
49208,2022-03-03 03:14:00,-1,4384.645,4389.745,4257.536,5.099999999999454,24.923333333336075,1,1D,3,-1.0,SL,-1.117647058823542,SPX500,0.117647058823542
49346,2022-03-03 03:44:00,1,14221.829,14216.819,14294.879,5.010000000000218,14.580838323352875,1,4H,2,-1.0,SL,-1.2994011976047775,NAS100,0.29940119760477735
49348,2022-03-03 04:14:00,1,14225.369,14218.389,14294.879,6.980000000001382,9.958452722061097,1,4H,2,-1.0,SL,-1.214899713467006,NAS100,0.21489971346700615
49212,2022-03-03 04:14:00,1,4385.736,4383.233,4402.336,2.5029999999997017,6.632041550140768,1,4H,1,-1.0,SL,-1.2397123451858056,SPX500,0.23971234518580564
49214,2022-03-03 04:44:00,1,4386.942,4383.542,4402.336,3.399999999999636,4.5276470588240825,1,4H,1,-1.0,SL,-1.176470588235313,SPX500,0.176470588235313
49219,2022-03-03 05:59:00,-1,4389.245,4393.054,4257.536,3.8090000000001965,34.578367025464175,1,1D,3,-1.0,SL,-1.1575216592281357,SPX500,0.15752165922813574
