R,neta,rgo,lado,gana,fvg,pos,anio
2.4482758620691403,2.2492603255895807,7.537099999999555,-1,True,True,0.9906453447948955,2020
-1.0,-1.0376148192357175,39.8778999999995,1,False,True,0.04492081400693653,2020
-1.0,-1.0318165331432825,47.145300000000134,-1,False,True,1.101860956334897,2020
-1.0,-1.0319936524593523,46.88429999999971,-1,False,True,1.0458865945591589,2020
2.44827586206896,2.4347436594864744,110.84670000000006,1,True,True,0.1939120056309869,2020
2.448275862068977,2.432534622855661,95.29109999999946,1,True,True,0.1902906282834671,2020
-1.0,-1.0241048270719708,62.22819999999956,-1,False,True,1.0992726140609088,2020
-1.0,-1.1041985050987815,14.395599999999831,1,False,True,0.42815787327733884,2020
-1.0,-1.1019395702227766,14.714599999999336,-1,False,True,0.9164989095789267,2020
-1.0,-1.0584057564713585,25.68239999999969,-1,False,True,0.5434360255342754,2020
2.4482758620689835,2.3764567313677416,20.885800000000017,-1,True,True,0.980177648416722,2020
-1.0,-1.080167603736876,18.710800000000745,1,False,True,0.19544127747252635,2020
-1.0,-1.0753117908139704,19.917199999999866,1,False,True,0.02249827467219337,2020
2.448275862069008,2.3360029340658968,13.36030000000028,-1,True,True,0.619089218283267,2020
-1.0,-1.082468332160451,18.1887999999999,-1,False,True,1.0871510972618148,2020
-1.0,-1.1070893124866168,14.006999999999607,-1,False,True,0.567566016073481,2020
-1.0,-1.1065817801999411,14.073700000000827,-1,False,True,0.9071865766146048,2020
-1.0,-1.148249177217071,10.118099999999686,1,False,True,0.15893446295466743,2020
2.4482758620691403,2.3487680938293605,15.07419999999911,1,True,True,0.25591064731778457,2020
2.4482758620689706,2.3857315598549027,23.983000000000175,1,True,True,0.2687112296365031,2020
2.44827586206927,2.188224892079121,5.768099999999322,-1,True,True,0.9341874341874342,2020
-1.0,-1.0244847990206079,61.26250000000073,-1,False,True,1.0893780996895894,2020
-1.0,-1.0394720222306433,38.0015999999996,-1,False,True,0.990709380728957,2020
-1.0,-1.0406125454860509,36.934400000000096,-1,False,True,0.9673740794829568,2020
2.448275862069033,2.347625661775131,14.90309999999954,1,True,True,0.17474563255903125,2020
2.44827586206878,2.3402494258393105,13.885490000000573,1,True,True,0.11455653676329684,2020
-1.0,-1.0877557861777623,17.092889999999898,-1,False,True,0.5028564627469652,2020
-1.0,-1.042613394242079,35.20019999999931,-1,False,True,0.8857991093518061,2020
-1.0,-1.0396785298416942,37.80381999999918,-1,False,True,0.9748918667636831,2020
2.448275862069046,2.346672699636748,14.763320000000022,-1,True,True,1.334729493891804,2020
-1.0,-1.1208282048473066,12.414319999999861,-1,False,True,0.7958305312710174,2020
2.448275862068928,2.3841799266913055,23.402420000000347,-1,True,True,0.942201547555356,2020
-1.0,-1.2104318060660713,7.128199999999197,-1,False,True,0.7947715109098358,2020
-1.0,-1.0552561083785945,27.146319999999832,-1,False,True,0.860767611985166,2020
-1.0,-1.0554278252116793,27.062219999999797,-1,False,True,0.7912282459832307,2020
2.448275862068477,2.1323067849088884,4.747300000000905,-1,True,True,0.5163613480632089,2020
2.448275862068768,2.1533833995201426,5.086600000000544,-1,True,True,0.820113235046808,2020
-1.0,-1.0669568128557076,22.402500000000146,1,False,True,0.39765120103773294,2021
-1.0,-1.0358423795516842,41.84989999999925,1,False,True,0.1629508791009631,2021
-1.0,-1.070392131098306,21.30919999999969,1,False,True,0.3695954830226612,2021
-1.0,-1.0860205187610732,17.437700000000405,1,False,True,0.019575005490882945,2021
-1.0,-1.048805565135909,30.734199999998964,-1,False,True,0.7643208098920783,2021
-1.0,-1.0325497381699063,46.08331999999973,-1,False,True,0.8085258394855873,2021
-1.0,-1.0595831562389524,25.17489999999998,-1,False,True,0.9863082317582222,2021
-1.0,-1.2015906848976377,7.440819999999803,-1,False,True,1.0418459131795057,2021
2.448275862068959,2.29699145747395,9.915100000000166,-1,True,True,0.9802212689094558,2021
-1.0,-1.1070449874400516,14.012800000000425,-1,False,True,0.8824827286866573,2021
-1.0,-1.2045240724833304,7.334100000000035,1,False,True,0.3721072484453048,2021
2.4482758620692695,2.2791211170531147,8.867619999999079,-1,True,True,0.8159120879120835,2021
2.448275862069307,2.270895416489609,8.456399999999121,-1,True,True,0.9499284692417775,2021
-1.0,-1.125361458873074,11.965400000000955,-1,False,True,0.836927763970175,2021
-1.0,-1.133035334184759,11.27520000000004,-1,False,True,0.8190090595686632,2021
-1.0,-1.1109245934613687,13.522699999999531,-1,False,True,1.1181240708203868,2021
-1.0,-1.207894445060412,7.21520000000055,-1,False,True,0.869728766580877,2021
2.4482758620691216,2.3594485601095867,16.88669999999911,-1,True,True,0.8471094832706341,2021
2.448275862068848,2.35763988756294,16.54972000000089,-1,True,True,0.8380023757671686,2021
-1.0,-1.2025220749061578,7.406600000000253,-1,False,True,0.8993957639574275,2021
2.448275862069072,2.337843866827955,13.583020000000033,1,True,True,0.24938077009682177,2021
-1.0,-1.1424514952658682,10.529899999999543,-1,False,True,0.6485794311534773,2021
-1.0,-1.1987860796734642,7.545799999999872,-1,False,True,0.8947492458521873,2021
-1.0,-1.0470775807145138,31.862299999998868,-1,False,True,0.669708090636682,2021
-1.0,-1.1294397846121922,11.588400000000547,1,False,True,0.4682237744792301,2021
2.448275862069015,2.3171959382701455,11.44340000000011,1,True,True,0.3967755443886041,2021
