i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
2119,2020-05-05 05:59:00,1,106.608,106.55799999999999,108.898,5.000000000001137,45.799999999989424,3,12H,3,-1.0,SL,-1.259999999999941,USDJPY
2207,2020-05-10 21:59:00,1,106.658,106.476,108.898,18.200000000000216,12.307692307692134,3,12H,3,2.32967032967026,tiempo,2.2582417582416894,USDJPY
2687,2020-06-07 21:59:00,1,109.596,109.541,111.619,5.500000000000682,36.78181818181355,1,4H,1,-1.0,SL,-1.236363636363607,USDJPY
3415,2020-07-20 05:59:00,1,107.296,107.238,109.08,5.8000000000006935,30.758620689651355,1,1D,2,-1.0,SL,-1.224137931034456,USDJPY
3551,2020-07-27 21:59:00,1,105.388,105.33699999999999,106.904,5.100000000001614,29.725490196068847,2,4H,2,-1.0,SL,-1.254901960784233,USDJPY
3692,2020-08-04 18:59:00,-1,105.768,105.82900000000001,105.58,6.100000000000705,3.0819672131144373,1,4H,1,3.0819672131144373,TP,2.868852459016101,USDJPY
3844,2020-08-13 02:59:00,-1,106.716,106.78500000000001,105.58,6.900000000001683,16.463768115937953,1,4H,1,-1.0,SL,-1.1884057971014033,USDJPY
4020,2020-08-24 10:59:00,1,105.735,105.69099999999999,105.923,4.400000000001114,4.272727272726245,2,4H,2,4.272727272726245,TP,3.977272727271774,USDJPY
4367,2020-09-13 21:59:00,1,106.104,106.059,109.08,4.5000000000001705,66.13333333333081,1,1D,2,-1.0,SL,-1.2888888888888779,USDJPY
5207,2020-11-01 22:59:00,1,104.629,104.50399999999999,105.923,12.500000000001421,10.351999999998798,2,4H,2,-1.0,SL,-1.103999999999988,USDJPY
6205,2020-12-30 22:59:00,1,103.22,103.015,104.703,20.49999999999983,7.234146341463495,2,4H,2,-1.0,SL,-1.063414634146342,USDJPY
6322,2021-01-07 19:59:00,1,103.874,103.78399999999999,104.703,9.000000000000341,9.211111111110847,2,4H,2,-1.0,SL,-1.144444444444439,USDJPY
6925,2021-02-11 22:59:00,1,104.743,104.699,109.08,4.399999999999693,98.56818181818878,1,1D,2,12.613636363637399,tiempo,12.318181818182833,USDJPY
7189,2021-02-28 22:59:00,1,106.527,106.46,109.08,6.700000000000728,38.10447761193612,1,1D,2,-1.0,SL,-1.1940298507462477,USDJPY
8206,2021-04-28 07:59:00,-1,109.018,109.087,107.471,6.9000000000002615,22.420289855071573,1,12H,1,-1.0,SL,-1.1884057971014421,USDJPY
8314,2021-05-04 19:59:00,-1,109.3,109.346,107.471,4.600000000000648,39.76086956521165,1,12H,1,-1.0,SL,-1.282608695652134,USDJPY
8528,2021-05-17 17:59:00,1,109.126,109.08699999999999,110.704,3.900000000001569,40.4615384615219,1,4H,1,-1.0,SL,-1.3333333333331994,USDJPY
8848,2021-06-06 21:58:00,-1,109.491,109.59,107.471,9.900000000000375,20.40404040403959,1,12H,1,-1.0,SL,-1.1313131313131264,USDJPY
8974,2021-06-14 03:59:00,-1,109.773,109.81400000000001,107.471,4.100000000001103,56.14634146339935,1,12H,1,-1.0,SL,-1.3170731707316221,USDJPY
9156,2021-06-23 17:59:00,-1,110.941,111.00800000000001,107.471,6.700000000000728,51.791044776113765,1,12H,1,-1.0,SL,-1.1940298507462477,USDJPY
9262,2021-06-30 03:59:00,-1,110.483,110.552,107.471,6.9000000000002615,43.65217391304183,1,12H,1,-1.0,SL,-1.1884057971014421,USDJPY
9688,2021-07-25 21:59:00,1,110.514,110.45299999999999,111.299,6.100000000000705,12.868852459015084,1,4H,2,-1.0,SL,-1.213114754098336,USDJPY
9747,2021-07-28 08:59:00,-1,109.922,110.004,107.471,8.200000000000784,29.890243902436083,1,12H,1,-1.0,SL,-1.1585365853658385,USDJPY
9998,2021-08-11 19:59:00,-1,110.415,110.489,107.471,7.399999999999807,39.783783783784855,1,12H,1,-1.0,SL,-1.1756756756756803,USDJPY
10980,2021-10-07 17:59:00,-1,111.595,111.63900000000001,107.471,4.400000000001114,93.72727272724889,1,12H,1,-1.0,SL,-1.2954545454544706,USDJPY
11775,2021-11-23 21:59:00,-1,115.121,115.203,113.505,8.200000000000784,19.70731707316884,2,4H,1,-1.0,SL,-1.1585365853658385,USDJPY
13586,2022-03-09 08:59:00,-1,115.816,115.894,107.471,7.800000000000296,106.98717948717542,1,12H,1,-1.0,SL,-1.1666666666666603,USDJPY
14389,2022-04-25 19:59:00,-1,128.017,128.111,107.471,9.399999999999409,218.57446808512006,1,12H,1,-1.0,SL,-1.1382978723404342,USDJPY
14967,2022-05-29 21:59:00,1,127.116,126.99,128.935,12.600000000000477,14.436507936507411,1,4H,3,-1.0,SL,-1.1031746031745993,USDJPY
15253,2022-06-14 19:59:00,-1,135.175,135.452,107.471,27.69999999999868,100.01444043321779,1,12H,1,-1.0,SL,-1.0469314079422405,USDJPY
16858,2022-09-15 19:59:00,-1,143.457,143.563,107.471,10.599999999999454,339.49056603775324,1,12H,1,-1.0,SL,-1.1226415094339686,USDJPY
17963,2022-11-20 22:59:00,1,140.368,140.257,142.767,11.099999999999,21.61261261261457,2,4H,1,-1.0,SL,-1.1171171171171277,USDJPY
18203,2022-12-04 22:59:00,-1,134.289,134.599,107.471,31.000000000000227,86.50967741935415,1,12H,1,-1.0,SL,-1.0419354838709673,USDJPY
18251,2022-12-06 22:59:00,1,136.98,136.86200000000002,143.689,11.799999999996658,56.85593220340596,1,1D,1,-1.0,SL,-1.110169491525455,USDJPY
18323,2022-12-11 22:59:00,1,136.567,136.40900000000002,143.689,15.799999999998704,45.075949367092214,1,1D,1,-1.0,SL,-1.0822784810126649,USDJPY
18448,2022-12-19 03:59:00,-1,136.262,136.358,134.234,9.600000000000364,21.124999999999112,2,4H,1,-1.0,SL,-1.1354166666666616,USDJPY
19162,2023-01-29 22:59:00,1,129.808,129.60600000000002,134.773,20.199999999996976,24.579207920795774,2,12H,9,-1.0,SL,-1.064356435643574,USDJPY
19561,2023-02-22 03:59:00,-1,134.9,134.956,134.234,5.599999999998317,11.89285714286066,1,4H,1,-1.0,SL,-1.232142857142927,USDJPY
19617,2023-02-27 12:59:00,1,136.316,136.173,143.689,14.300000000000068,51.55944055944025,1,1D,1,-1.0,SL,-1.0909090909090904,USDJPY
19651,2023-03-01 13:59:00,1,135.744,135.38400000000001,143.689,35.99999999999852,22.06944444444533,1,1D,1,-1.0,SL,-1.0361111111111125,USDJPY
19655,2023-03-01 21:59:00,-1,136.15,136.245,134.234,9.499999999999886,20.168421052631786,1,4H,1,-1.0,SL,-1.1368421052631597,USDJPY
19672,2023-03-02 21:59:00,1,136.752,136.66400000000002,143.689,8.799999999999386,78.82954545455077,1,1D,1,-1.0,SL,-1.1477272727272831,USDJPY
19803,2023-03-14 10:59:00,1,134.159,133.899,135.061,25.99999999999909,3.469230769230949,3,12H,1,3.469230769230949,TP,3.4192307692309476,USDJPY
20240,2023-04-19 22:59:00,1,134.721,134.59,135.133,13.100000000000023,3.1450381679389725,2,4H,3,-1.0,SL,-1.0992366412213739,USDJPY
20273,2023-04-23 22:59:00,1,134.073,133.997,135.133,7.599999999999341,13.947368421053872,2,4H,3,-1.0,SL,-1.1710526315789622,USDJPY
20285,2023-04-24 13:59:00,1,134.603,134.453,135.133,15.000000000000568,3.533333333333207,2,4H,3,-1.0,SL,-1.0866666666666633,USDJPY
20340,2023-04-27 20:59:00,1,133.967,133.86700000000002,143.689,9.999999999999432,97.22000000000533,1,1D,1,-1.0,SL,-1.1300000000000074,USDJPY
20341,2023-04-27 22:59:00,1,133.912,133.811,143.689,10.099999999999909,96.80198019802054,1,1D,1,-1.0,SL,-1.12871287128713,USDJPY
20508,2023-05-11 22:59:00,1,134.518,134.46900000000002,134.866,4.899999999997817,7.102040816329963,2,4H,1,-1.0,SL,-1.2653061224490978,USDJPY
20678,2023-05-25 23:59:00,1,140.022,139.859,143.689,16.29999999999825,22.49693251533985,1,1D,1,-1.0,SL,-1.0797546012270025,USDJPY
20695,2023-05-29 00:59:00,-1,140.752,140.927,134.921,17.499999999998295,33.32000000000335,1,12H,1,-1.0,SL,-1.0742857142857216,USDJPY
20809,2023-06-06 14:59:00,-1,139.75,140.00199999999998,138.603,25.199999999998113,4.551587301587608,1,1D,4,-1.0,SL,-1.0515873015873054,USDJPY
20860,2023-06-09 14:59:00,-1,139.383,139.56799999999998,138.603,18.499999999997385,4.216216216216818,1,1D,4,-1.0,SL,-1.0702702702702802,USDJPY
21083,2023-06-28 21:59:00,-1,144.372,144.48,142.769,10.799999999997567,14.842592592596016,3,12H,4,-1.0,SL,-1.1203703703703976,USDJPY
21097,2023-06-29 14:59:00,-1,144.605,144.90699999999998,142.769,30.19999999999925,6.079470198675596,3,12H,4,-1.0,SL,-1.043046357615895,USDJPY
21099,2023-06-29 19:59:00,-1,144.834,144.904,142.769,6.999999999999318,29.500000000002842,3,12H,4,-1.0,SL,-1.1857142857143037,USDJPY
21146,2023-07-04 11:59:00,-1,144.412,144.474,140.112,6.19999999999834,69.35483870969617,2,4H,4,-1.0,SL,-1.209677419354895,USDJPY
21220,2023-07-10 21:59:00,1,141.309,141.257,145.067,5.19999999999925,72.26923076924139,1,12H,5,-1.0,SL,-1.250000000000036,USDJPY
21289,2023-07-16 22:59:00,1,138.758,138.66400000000002,141.611,9.399999999999409,30.35106382978893,2,4H,5,-1.0,SL,-1.1382978723404342,USDJPY
21334,2023-07-19 11:59:00,-1,139.795,140.00199999999998,138.603,20.699999999999363,5.7584541062802685,1,1D,4,-1.0,SL,-1.0628019323671516,USDJPY
21358,2023-07-21 00:59:00,1,139.979,139.73700000000002,145.067,24.199999999999022,21.024793388430577,1,12H,5,1.3099173553718664,tiempo,1.2561983471074014,USDJPY
21578,2023-08-06 21:59:00,1,141.729,141.639,145.067,9.000000000000341,37.08888888888742,1,12H,5,-1.0,SL,-1.144444444444439,USDJPY
23250,2023-11-10 15:59:00,-1,151.474,151.56,138.603,8.600000000001273,149.66279069765204,1,1D,4,-1.0,SL,-1.151162790697652,USDJPY
23857,2023-12-17 22:59:00,1,142.157,142.014,145.067,14.300000000000068,20.34965034965023,3,12H,5,8.209790209790018,tiempo,8.118881118880928,USDJPY
23905,2023-12-19 22:59:00,1,143.857,143.727,145.067,12.999999999999545,9.307692307692694,3,12H,5,-1.0,SL,-1.1000000000000034,USDJPY
24056,2023-12-28 22:59:00,1,141.342,141.28900000000002,145.067,5.299999999999727,70.28301886792804,3,12H,5,-1.0,SL,-1.2452830188679371,USDJPY
1039,2020-03-09 21:59:00,1,8018.98,7818.38,9025.2,200.59999999999945,5.016051844466619,1,4H,1,-1.0,SL,-1.0074775672981058,NAS100
3568,2020-08-21 01:59:00,-1,11502.8,11526.4,8647.24,23.600000000000364,120.99830508474388,1,4H,5,-1.0,SL,-1.0635593220338972,NAS100
3653,2020-08-26 22:59:00,-1,11966.73,11984.92,8647.24,18.19000000000051,182.48982957668537,1,4H,5,-1.0,SL,-1.0824628916987333,NAS100
4871,2020-11-12 10:59:00,-1,11945.799,11973.309,8647.24,27.5099999999984,119.90399854599029,1,4H,5,-1.0,SL,-1.054525627044714,NAS100
4921,2020-11-16 16:59:00,-1,11999.209,12038.259,11806.459,39.04999999999927,4.935979513444394,2,12H,5,-1.0,SL,-1.0384122919334193,NAS100
5365,2020-12-15 23:59:00,-1,12592.589,12606.419,12481.019,13.829999999999927,8.067245119305879,2,4H,2,-1.0,SL,-1.1084598698481567,NAS100
6720,2021-03-15 21:59:00,-1,13071.349,13088.499,12768.659,17.149999999999636,17.649562682216146,1,12H,2,-1.0,SL,-1.0874635568513138,NAS100
6808,2021-03-21 21:59:00,1,12857.359,12804.229,13133.309,53.13000000000102,5.193864106907465,1,4H,1,5.193864106907465,TP,5.165631469979176,NAS100
8041,2021-06-09 03:59:00,-1,13820.019,13831.919,13756.619,11.899999999999636,5.327731092437107,1,4H,1,-1.0,SL,-1.126050420168071,NAS100
8137,2021-06-15 11:59:00,-1,14144.619,14151.817,14035.739,7.197999999998501,15.12642400667181,1,4H,1,15.12642400667181,TP,14.918032786888494,NAS100
8561,2021-07-12 22:59:00,-1,14878.399,14889.997,14035.739,11.597999999999956,72.6556302810832,1,4H,1,-1.0,SL,-1.1293326435592348,NAS100
10006,2021-10-12 16:59:00,-1,14672.219,14745.369,14035.739,73.15000000000146,8.701025290498796,1,4H,1,-1.0,SL,-1.0205058099794937,NAS100
11169,2021-12-27 23:59:00,-1,16557.489,16575.049,16008.589,17.55999999999767,31.258542141234297,2,1D,1,-1.0,SL,-1.0854214123006947,NAS100
11176,2021-12-28 06:59:00,-1,16564.469,16573.589,16008.589,9.119999999998981,60.95175438597183,2,1D,1,-1.0,SL,-1.1644736842105448,NAS100
11263,2022-01-03 05:59:00,-1,16409.639,16415.687,16008.589,6.048000000002503,66.31117724864968,2,1D,1,-1.0,SL,-1.2480158730157704,NAS100
11477,2022-01-16 23:59:00,-1,15592.209,15662.649,15075.499,70.43999999999869,7.335462805224454,1,4H,1,7.335462805224454,TP,7.314168086314743,NAS100
11627,2022-01-25 23:59:00,1,14205.899,13965.229,15160.397,240.67000000000007,3.9660032409523462,1,12H,1,-1.0,SL,-1.0062326006565006,NAS100
14628,2022-08-07 22:59:00,-1,13162.589,13230.289,12064.837,67.70000000000073,16.214948301329226,3,12H,2,-1.0,SL,-1.022156573116691,NAS100
14751,2022-08-15 11:59:00,-1,13502.899,13529.699,13102.219,26.80000000000109,14.950746268656118,3,4H,2,-1.0,SL,-1.055970149253729,NAS100
17726,2023-02-24 17:59:00,-1,11920.159,11974.217,11710.509,54.0580000000009,3.8782418883420795,1,1D,2,-1.0,SL,-1.0277479743978686,NAS100
17804,2023-03-03 12:59:00,-1,12063.539,12103.089,11710.509,39.54999999999927,8.926169405815605,1,1D,2,-1.0,SL,-1.0379266750948173,NAS100
17816,2023-03-06 07:59:00,-1,12322.589,12339.389,12064.837,16.799999999999272,15.34238095238164,2,12H,2,-1.0,SL,-1.0892857142857182,NAS100
17927,2023-03-15 06:59:00,-1,12201.179,12226.709,11710.509,25.530000000000655,19.219349784566685,1,1D,2,-1.0,SL,-1.0587544065804921,NAS100
17952,2023-03-16 23:59:00,-1,12568.689,12586.489,11898.519,17.799999999999272,37.65000000000154,2,12H,2,-1.0,SL,-1.0842696629213517,NAS100
18049,2023-03-27 00:59:00,-1,12796.509,12825.899,12585.829,29.389999999999418,7.168424634229481,2,12H,2,-1.0,SL,-1.0510377679482827,NAS100
18109,2023-03-30 15:59:00,-1,12956.629,12990.919,12585.829,34.289999999999054,10.813648293963585,2,12H,2,-1.0,SL,-1.0437445319335095,NAS100
18245,2023-04-12 17:59:00,-1,12959.919,13003.369,11710.509,43.45000000000073,28.755120828538065,1,1D,2,-1.0,SL,-1.0345224395857302,NAS100
18405,2023-04-26 12:59:00,1,12864.799,12807.139,13093.349,57.66000000000167,3.9637530350328243,1,4H,1,-1.0,SL,-1.0260145681581678,NAS100
18406,2023-04-26 14:59:00,-1,12860.519,12885.699,11710.509,25.18000000000029,45.67156473391529,1,1D,2,-1.0,SL,-1.0595710881652098,NAS100
18582,2023-05-11 17:59:00,-1,13369.549,13398.999,12978.769,29.44999999999891,13.269269949066729,2,12H,2,-1.0,SL,-1.0509337860781003,NAS100
18819,2023-06-01 11:59:00,-1,14268.889,14296.809,12978.769,27.920000000000073,46.207736389684655,2,12H,2,-1.0,SL,-1.053724928366762,NAS100
18910,2023-06-09 03:59:00,-1,14480.389,14486.889,12978.769,6.5,231.0184615384614,2,12H,2,-1.0,SL,-1.2307692307692308,NAS100
18963,2023-06-14 08:59:00,-1,14935.169,14953.387,14807.149,18.218000000000757,7.0271160390819585,3,4H,2,-1.0,SL,-1.0823361510593883,NAS100
19028,2023-06-20 13:59:00,-1,15041.199,15127.709,12978.769,86.51000000000022,23.840365275690615,2,12H,2,1.9352675991214847,tiempo,1.9179285631718836,NAS100
19119,2023-06-28 06:59:00,-1,14887.529,14904.389,11710.509,16.859999999998763,188.43534994070188,1,1D,2,-1.0,SL,-1.0889679715302556,NAS100
19186,2023-07-05 15:59:00,-1,15196.129,15262.119,14984.309,65.98999999999978,3.209880284891684,3,12H,2,3.209880284891684,TP,3.187149568116415,NAS100
19204,2023-07-06 19:59:00,-1,15092.319,15107.589,14910.889,15.270000000000437,11.881466928617884,2,4H,2,-1.0,SL,-1.0982318271119815,NAS100
19411,2023-07-25 14:59:00,-1,15501.659,15558.669,15096.819,57.01000000000022,7.101210313979979,3,12H,2,-1.0,SL,-1.026311173478337,NAS100
19484,2023-07-31 22:59:00,-1,15759.989,15777.509,15652.499,17.520000000000437,6.135273972602574,2,4H,2,-1.0,SL,-1.0856164383561622,NAS100
19524,2023-08-02 16:59:00,1,15388.517,15322.019,15700.279,66.49799999999959,4.688291377184314,1,12H,1,-1.0,SL,-1.0225570693855455,NAS100
19594,2023-08-07 22:59:00,-1,15403.109,15416.199,11710.509,13.090000000000146,282.0932009167272,1,1D,2,4.501145912910574,tiempo,4.386554621848696,NAS100
19808,2023-08-21 14:59:00,-1,14777.769,14878.999,11710.509,101.22999999999956,30.299911093549476,1,1D,2,-1.0,SL,-1.0148177417761535,NAS100
19880,2023-08-24 22:59:00,1,14826.529,14796.599,15612.899,29.93000000000029,26.273638489809265,2,4H,10,-1.0,SL,-1.0501169395255592,NAS100
20174,2023-09-13 09:59:00,1,15283.279,15268.019,15612.899,15.260000000000218,21.600262123197528,2,4H,10,-1.0,SL,-1.098296199213629,NAS100
20317,2023-09-21 22:59:00,1,14698.289,14684.609,15612.899,13.680000000000291,66.85745614034937,2,4H,10,-1.0,SL,-1.109649122807015,NAS100
20390,2023-09-27 06:59:00,-1,14596.759,14607.199,11710.509,10.44000000000051,276.46072796933515,1,1D,2,-1.0,SL,-1.1436781609195332,NAS100
20635,2023-10-12 09:59:00,-1,15304.109,15311.787,11710.509,7.677999999999884,468.0385517061806,1,1D,2,-1.0,SL,-1.1953633758791382,NAS100
20721,2023-10-18 07:59:00,1,15081.819,15043.629,15700.279,38.18999999999869,16.194291699398327,1,12H,1,-1.0,SL,-1.039277297721918,NAS100
20797,2023-10-23 17:59:00,-1,14697.909,14753.809,11710.509,55.899999999999636,53.44186046511662,1,1D,2,-1.0,SL,-1.0268336314847946,NAS100
21302,2023-11-23 23:59:00,-1,16021.039,16033.079,14999.039,12.039999999999054,84.88372093023922,2,4H,2,-1.0,SL,-1.1245847176079833,NAS100
21612,2023-12-14 05:59:00,-1,16652.229,16658.299,14999.039,6.069999999999709,272.3542009884807,2,4H,2,-1.0,SL,-1.247116968698529,NAS100
387,2020-01-27 23:59:00,1,3247.955,3238.952,3281.355,9.002999999999702,3.7098744862824833,1,4H,2,3.7098744862824833,TP,3.6432300344330977,SPX500
1080,2020-03-12 01:59:00,1,2630.137,2609.037,3281.355,21.100000000000364,30.863412322274343,1,4H,2,-1.0,SL,-1.0284360189573454,SPX500
1542,2020-04-14 14:59:00,-1,2822.355,2846.04,2527.0,23.684999999999945,12.470128773485358,1,4H,1,-1.0,SL,-1.025332488917036,SPX500
1872,2020-05-05 14:59:00,-1,2885.634,2891.446,2527.0,5.811999999999898,61.70578114246495,1,4H,1,-1.0,SL,-1.103234686854785,SPX500
2120,2020-05-20 22:59:00,-1,2971.255,2978.6,2899.652,7.3449999999998,9.748536419333155,2,1D,1,-1.0,SL,-1.0816882232811458,SPX500
2315,2020-06-02 22:59:00,-1,3078.734,3083.055,2899.652,4.320999999999913,41.44457301550648,2,1D,1,-1.0,SL,-1.1388567461235852,SPX500
2777,2020-07-01 22:59:00,1,3115.355,3107.552,3155.6,7.802999999999884,5.157631680123092,1,12H,1,-1.0,SL,-1.07689350249904,SPX500
2782,2020-07-02 03:59:00,-1,3116.352,3121.9,2899.652,5.548000000000229,39.05912040374745,1,1D,1,-1.0,SL,-1.1081470800288347,SPX500
3208,2020-07-29 15:59:00,-1,3244.334,3247.352,3120.846,3.018000000000029,40.91716368455886,1,1D,1,-1.0,SL,-1.1988071570576522,SPX500
3257,2020-08-02 22:59:00,-1,3270.052,3279.455,3120.846,9.402999999999793,15.867914495374182,1,1D,1,-1.0,SL,-1.0638094225247277,SPX500
3317,2020-08-05 14:59:00,-1,3324.943,3329.0,3120.846,4.056999999999789,50.30736997781879,1,1D,1,-1.0,SL,-1.1478925314271706,SPX500
4163,2020-09-29 05:59:00,-1,3367.6,3373.534,3331.034,5.9340000000001965,6.162116616110312,1,4H,2,6.162116616110312,TP,6.061004381529932,SPX500
4901,2020-11-13 18:59:00,-1,3570.751,3577.251,3483.537,6.5,13.417538461538523,2,1D,2,-1.0,SL,-1.0923076923076922,SPX500
4926,2020-11-16 23:59:00,-1,3627.651,3634.142,3483.537,6.4909999999999854,22.202126020644023,2,1D,2,10.770605453705125,tiempo,10.678169773532577,SPX500
5005,2020-11-20 12:59:00,-1,3579.736,3586.297,3483.537,6.561000000000149,14.662246608748344,2,1D,2,-1.0,SL,-1.0914494741655214,SPX500
5087,2020-11-26 06:59:00,-1,3639.233,3641.399,3562.933,2.1659999999997126,35.22622345337503,2,4H,1,-1.0,SL,-1.2770083102493444,SPX500
5227,2020-12-07 15:59:00,-1,3694.639,3698.148,3562.933,3.5090000000000146,37.53377030493006,2,4H,1,-1.0,SL,-1.1709888857224273,SPX500
5365,2020-12-15 23:59:00,-1,3693.348,3697.599,3562.933,4.251000000000204,30.67866384379998,2,4H,1,-1.0,SL,-1.1411432604093088,SPX500
5678,2021-01-07 07:59:00,-1,3775.833,3782.099,3706.531,6.266000000000076,11.060006383657722,2,1D,2,-1.0,SL,-1.0957548675390987,SPX500
5826,2021-01-18 01:59:00,-1,3759.742,3765.252,3706.531,5.5099999999997635,9.657168784029496,2,1D,2,-1.0,SL,-1.1088929219600772,SPX500
5900,2021-01-21 12:59:00,-1,3860.551,3865.551,3706.531,5.0,30.803999999999995,2,1D,2,5.923599999999988,tiempo,5.803599999999988,SPX500
6845,2021-03-23 13:59:00,-1,3939.833,3947.099,3914.836,7.266000000000076,3.4402697495183094,3,12H,2,-1.0,SL,-1.082576383154417,SPX500
7176,2021-04-14 06:59:00,-1,4143.245,4146.497,3914.836,3.2520000000004075,70.23646986468988,3,12H,2,-1.0,SL,-1.184501845018427,SPX500
7379,2021-04-27 11:58:00,-1,4190.542,4193.354,3914.836,2.811999999999898,98.04623044097104,2,12H,2,-1.0,SL,-1.2133712660028526,SPX500
7437,2021-04-30 04:59:00,-1,4198.342,4202.354,3914.836,4.012000000000626,70.66450648054727,2,12H,2,-1.0,SL,-1.1495513459620903,SPX500
7541,2021-05-06 22:58:00,-1,4201.354,4205.354,3914.836,4.0,71.62950000000012,2,12H,2,-1.0,SL,-1.15,SPX500
7586,2021-05-10 23:58:00,-1,4189.154,4192.499,3914.836,3.344999999999345,82.00837070255736,2,12H,2,23.23049327354719,tiempo,23.051121076237738,SPX500
7725,2021-05-19 06:59:00,-1,4112.336,4118.348,3730.733,6.011999999999716,63.473552894214585,1,1D,1,-1.0,SL,-1.0998003992016014,SPX500
7777,2021-05-21 14:59:00,-1,4177.254,4190.048,3730.733,12.793999999999869,34.90081288103832,1,1D,1,-1.0,SL,-1.0468969829607633,SPX500
7795,2021-05-24 10:59:00,-1,4174.999,4177.954,3730.733,2.9549999999999272,150.34382402707632,1,1D,1,-1.0,SL,-1.2030456852791929,SPX500
8007,2021-06-07 22:59:00,-1,4226.739,4230.599,3730.733,3.860000000000582,128.49896373055043,1,1D,1,-1.0,SL,-1.1554404145077486,SPX500
8030,2021-06-08 23:59:00,-1,4227.539,4230.299,3730.733,2.7600000000002183,180.00217391302908,1,1D,1,-1.0,SL,-1.2173913043478088,SPX500
8128,2021-06-15 11:59:00,-1,4259.451,4262.154,3730.733,2.7030000000004293,195.604143544179,1,1D,1,12.802811690711902,tiempo,12.580836108026032,SPX500
8143,2021-06-16 04:59:00,-1,4246.248,4248.545,3730.733,2.29700000000048,224.42969090112828,1,1D,1,-1.0,SL,-1.2612102742707334,SPX500
8321,2021-06-28 06:59:00,-1,4284.148,4288.152,3730.733,4.003999999999905,138.21553446553773,1,1D,1,-1.0,SL,-1.1498501498501534,SPX500
8772,2021-07-26 22:59:00,-1,4421.599,4424.845,4349.133,3.2460000000000946,22.324707332100505,3,4H,1,-1.0,SL,-1.184842883548978,SPX500
8975,2021-08-09 03:59:00,-1,4427.336,4430.354,4377.433,3.018000000000029,16.535122597746774,3,1D,1,-1.0,SL,-1.1988071570576522,SPX500
9010,2021-08-10 16:59:00,-1,4439.933,4444.954,4349.133,5.020999999999731,18.084047002590133,2,4H,1,-1.0,SL,-1.1194981079466306,SPX500
9073,2021-08-13 13:59:00,-1,4464.242,4468.699,4349.133,4.456999999999425,25.82656495400835,2,4H,1,-1.0,SL,-1.1346196993493556,SPX500
9214,2021-08-24 00:59:00,-1,4486.145,4488.199,4349.133,2.053999999999178,66.7049659201828,2,4H,1,-1.0,SL,-1.2921129503409152,SPX500
9349,2021-09-01 03:59:00,-1,4534.248,4537.242,4349.133,2.9940000000005966,61.82865731461686,2,4H,1,-1.0,SL,-1.2004008016031664,SPX500
9393,2021-09-03 03:59:00,-1,4544.736,4548.254,4349.133,3.518000000000029,55.60062535531508,2,4H,1,-1.0,SL,-1.1705514496873208,SPX500
9551,2021-09-14 10:59:00,1,4472.245,4467.748,4528.899,4.497000000000298,12.59817656215181,1,4H,2,-1.0,SL,-1.133422281521005,SPX500
9747,2021-09-27 08:59:00,1,4468.645,4465.242,4528.899,3.4030000000002474,17.706141639728337,1,4H,2,-1.0,SL,-1.176315016162197,SPX500
10027,2021-10-14 02:59:00,1,4377.536,4373.733,4440.045,3.8029999999998836,16.436760452275028,2,1D,2,16.436760452275028,TP,16.278990270839316,SPX500
10191,2021-10-25 12:59:00,-1,4550.936,4553.948,4341.339,3.0120000000006257,69.58731739706381,1,12H,1,-1.0,SL,-1.1992031872509545,SPX500
10529,2021-11-15 23:58:00,-1,4684.836,4687.399,4649.636,2.563000000000102,13.733905579398526,3,1D,3,-1.0,SL,-1.2341006632852034,SPX500
10583,2021-11-18 09:59:00,-1,4702.345,4708.354,4649.636,6.0090000000000146,8.771675819603878,3,1D,3,-1.0,SL,-1.0998502246630053,SPX500
11229,2021-12-31 02:59:00,-1,4771.954,4779.254,4649.636,7.300000000000182,16.75589041095839,3,1D,3,-1.0,SL,-1.0821917808219157,SPX500
11861,2022-02-09 23:59:00,-1,4586.236,4591.399,4341.339,5.163000000000466,47.43308154173501,1,12H,1,38.210730195619284,tiempo,38.0945186906803,SPX500
11873,2022-02-10 11:59:00,-1,4577.351,4582.099,4341.339,4.748000000000502,49.70766638584136,1,12H,1,-1.0,SL,-1.1263689974726068,SPX500
11928,2022-02-15 00:59:00,-1,4404.754,4412.799,4341.339,8.045000000000073,7.882535736482211,1,12H,1,-1.0,SL,-1.0745804847731504,SPX500
12276,2022-03-08 23:59:00,1,4171.033,4152.654,4472.945,18.378999999999905,16.42700908645742,1,4H,5,4.957886718537492,tiempo,4.925240763915369,SPX500
12474,2022-03-21 21:59:00,-1,4459.842,4465.933,4341.339,6.091000000000349,19.45542603841617,1,12H,1,-1.0,SL,-1.0985059924478682,SPX500
12524,2022-03-24 03:59:00,-1,4467.039,4470.599,4424.233,3.5600000000004,12.024157303369318,2,4H,3,-1.0,SL,-1.1685393258426777,SPX500
12540,2022-03-24 21:59:00,-1,4518.436,4526.133,4424.233,7.697000000000116,12.238924256203468,2,4H,3,-1.0,SL,-1.077952449006105,SPX500
12583,2022-03-28 22:59:00,-1,4575.754,4577.648,4490.745,1.8940000000002328,44.883315733891,2,4H,4,-1.0,SL,-1.316789862724354,SPX500
12919,2022-04-20 04:59:00,-1,4447.736,4451.549,4341.339,3.813000000000102,27.903750327825097,1,12H,1,-1.0,SL,-1.157356412273796,SPX500
