instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
EURUSD,2021-12-09,1,1.132435,1.1320350000000001,1.13442,4.0,4.962499999999759,-1.0,-1.3575,mecha
EURUSD,2021-12-10,1,1.128835,1.128435,1.13028,4.0,3.6124999999997964,-1.0,-1.3575,mecha
EURUSD,2021-12-16,-1,1.130855,1.131255,1.12811,4.0,6.862499999999994,-1.0,-1.3575,mecha
EURUSD,2021-12-20,-1,1.125885,1.126285,1.12363,4.0,5.637500000000295,-1.0,-1.3575,mecha
EURUSD,2021-12-21,-1,1.130055,1.130455,1.1273,4.0,6.887500000000157,6.887500000000157,6.5300000000001575,mecha
EURUSD,2021-12-22,1,1.126575,1.1261750000000001,1.1294,4.0,7.0624999999996385,7.0624999999996385,6.704999999999639,mecha
EURUSD,2021-12-23,1,1.132355,1.131955,1.13422,4.0,4.662500000000014,-1.0,-1.3575,mecha
EURUSD,2021-12-27,1,1.13062,1.13022,1.13248,4.0,4.649999999999932,4.649999999999932,4.292499999999932,mecha
EURUSD,2021-12-29,1,1.12843,1.12803,1.13135,4.0,7.300000000000084,-1.0,-1.3575,mecha
EURUSD,2022-01-04,1,1.129315,1.1289150000000001,1.13094,4.0,4.062499999999969,-1.0,-1.3575,mecha
EURUSD,2022-01-05,-1,1.130045,1.130445,1.12769,4.0,5.887499999999712,-1.0,-1.3575,mecha
EURUSD,2022-01-06,1,1.129085,1.128685,1.13205,4.0,7.412500000000266,7.412500000000266,7.055000000000266,FVG
EURUSD,2022-01-07,-1,1.13049,1.13089,1.12899,4.0,3.750000000000142,-1.0,-1.3575,mecha
EURUSD,2022-01-11,-1,1.134585,1.134985,1.13284,4.0,4.362499999999714,-1.0,-1.3575,mecha
EURUSD,2022-01-12,1,1.1356600000000001,1.1352600000000002,1.13779,4.0,5.324999999999913,5.324999999999913,4.967499999999913,mecha
EURUSD,2022-01-13,-1,1.147015,1.1474149999999999,1.14357,4.0,8.6124999999998,-1.0,-1.3575,mecha
EURUSD,2022-01-19,-1,1.13407,1.1344699999999999,1.13187,4.0,5.499999999999949,-1.0,-1.3575,mecha
EURUSD,2022-01-21,-1,1.13371,1.13411,1.13009,4.0,9.04999999999989,-1.0,-1.3575,mecha
EURUSD,2022-01-24,1,1.13163,1.13123,1.1341,4.0,6.175000000000486,-1.0,-1.3575,mecha
EURUSD,2022-01-25,1,1.1298300000000001,1.12918,1.1324,6.500000000000394,3.9538461538458542,-1.0,-1.2199999999999867,mecha
EURUSD,2022-01-26,1,1.1289250000000002,1.1285250000000002,1.13107,4.0,5.362499999999604,-1.0,-1.3575,mecha
EURUSD,2022-01-27,1,1.1215899999999999,1.12119,1.12432,4.0,6.825000000000303,-1.0,-1.3575,mecha
EURUSD,2022-01-28,1,1.112735,1.112335,1.11558,4.0,7.112499999999966,7.112499999999966,6.754999999999966,mecha
EURUSD,2022-02-01,-1,1.12489,1.12529,1.12209,4.0,6.999999999999784,-1.0,-1.3575,mecha
EURUSD,2022-02-03,1,1.129095,1.128695,1.13082,4.0,4.312499999999941,-1.0,-1.3575,mecha
EURUSD,2022-02-10,-1,1.1431149999999999,1.1435149999999998,1.1413,4.0,4.53749999999975,-1.0,-1.3575,mecha
EURUSD,2022-02-14,1,1.1339299999999999,1.13353,1.1369,4.0,7.425000000000348,-1.0,-1.3575,mecha
EURUSD,2022-02-15,-1,1.1325500000000002,1.1329500000000001,1.13031,4.0,5.6000000000006045,-1.0,-1.3575,mecha
EURUSD,2022-02-18,-1,1.137215,1.137615,1.13577,4.0,3.6125000000003515,-1.0,-1.3575,mecha
EURUSD,2022-02-21,-1,1.1377199999999998,1.1381199999999998,1.1313,4.0,16.049999999999674,-1.0,-1.3575,mecha
EURUSD,2022-02-25,1,1.1173000000000002,1.1169000000000002,1.12285,4.0,13.874999999999304,-1.0,-1.3575,mecha
EURUSD,2022-03-01,-1,1.122015,1.122415,1.11906,4.0,7.387500000000102,-1.0,-1.3575,mecha
EURUSD,2022-03-02,1,1.1089,1.10838,1.11355,5.20000000000076,8.94230769230647,-1.0,-1.27499999999996,mecha
EURUSD,2022-03-03,1,1.1086749999999999,1.10824,1.11152,4.349999999999632,6.540229885058504,-1.0,-1.3287356321839359,mecha
EURUSD,2022-03-04,1,1.10115,1.1007500000000001,1.10665,4.0,13.749999999999595,-1.0,-1.3575,mecha
EURUSD,2022-03-10,1,1.1042049999999999,1.103805,1.10735,4.0,7.862500000000439,-1.0,-1.3575,mecha
EURUSD,2022-03-14,-1,1.095815,1.096215,1.09005,4.0,14.41250000000005,-1.0,-1.3575,mecha
EURUSD,2022-03-16,-1,1.09988,1.1005,1.09557,6.200000000000649,6.951612903225136,-1.0,-1.2306451612902984,mecha
EURUSD,2022-03-18,1,1.1073849999999998,1.1069849999999999,1.11036,4.0,7.43750000000043,-1.0,-1.3575,mecha
EURUSD,2022-03-21,-1,1.1060599999999998,1.1064599999999998,1.10344,4.0,6.549999999999612,6.549999999999612,6.192499999999612,mecha
EURUSD,2022-03-23,1,1.101305,1.100905,1.10397,4.0,6.662499999999794,-1.0,-1.3575,mecha
EURUSD,2022-03-25,1,1.10068,1.1002800000000001,1.10376,4.0,7.699999999999929,-1.0,-1.3575,mecha
EURUSD,2022-03-29,-1,1.100615,1.1010149999999999,1.0969,4.0,9.287499999999781,-1.0,-1.3575,mecha
EURUSD,2022-03-31,1,1.115845,1.11514,1.11848,7.049999999999557,3.737588652482424,-1.0,-1.202836879432637,mecha
EURUSD,2022-04-04,1,1.10293,1.10253,1.10544,4.0,6.2750000000000306,-1.0,-1.3575,mecha
EURUSD,2022-04-05,-1,1.097845,1.098245,1.0962,4.0,4.112499999999741,-1.0,-1.3575,mecha
EURUSD,2022-04-07,1,1.089635,1.089235,1.09202,4.0,5.962500000000204,-1.0,-1.3575,mecha
EURUSD,2022-04-12,1,1.0866950000000002,1.0862950000000002,1.08873,4.0,5.0874999999994674,-1.0,-1.3575,mecha
EURUSD,2022-04-14,-1,1.09204,1.0924399999999999,1.08826,4.0,9.449999999999736,9.449999999999736,9.092499999999736,mecha
EURUSD,2022-04-19,-1,1.0785550000000002,1.078955,1.0761,4.0,6.13750000000024,-1.0,-1.3575,mecha
EURUSD,2022-04-25,1,1.071445,1.07067,1.08121,7.749999999999702,12.600000000000517,-1.0,-1.1845161290322652,mecha
EURUSD,2022-04-29,-1,1.0545200000000001,1.05492,1.04947,4.0,12.625000000000552,-1.0,-1.3575,mecha
EURUSD,2022-05-04,1,1.05092,1.0505200000000001,1.05342,4.0,6.249999999999867,6.249999999999867,5.892499999999867,mecha
EURUSD,2022-05-09,1,1.049885,1.049485,1.05388,4.0,9.987499999999926,9.987499999999926,9.629999999999926,mecha
EURUSD,2022-05-10,1,1.055505,1.0551,1.05852,4.049999999999887,7.444444444444628,-1.0,-1.3530864197530963,mecha
EURUSD,2022-05-12,1,1.04525,1.04445,1.05292,8.0,9.587500000000082,-1.0,-1.17875,mecha
EURUSD,2022-05-13,-1,1.03991,1.04058,1.03729,6.700000000001705,3.910447761192803,-1.0,-1.2134328358208413,mecha
EURUSD,2022-05-17,-1,1.046125,1.046525,1.04318,4.0,7.3624999999999385,-1.0,-1.3575,mecha
EURUSD,2022-05-18,1,1.0518649999999998,1.0514649999999999,1.05636,4.0,11.237500000000344,-1.0,-1.3575,mecha
EURUSD,2022-05-23,-1,1.0612599999999999,1.06193,1.05679,6.700000000001705,6.67164179104304,-1.0,-1.2134328358208413,mecha
EURUSD,2022-05-24,-1,1.07279,1.07325,1.06608,4.60000000000127,14.58695652173509,-1.0,-1.3108695652173055,mecha
EURUSD,2022-05-25,1,1.06867,1.06827,1.07386,4.0,12.975000000000069,-1.0,-1.3575,mecha
EURUSD,2022-06-02,-1,1.06714,1.06754,1.06447,4.0,6.6749999999998755,-1.0,-1.3575,mecha
EURUSD,2022-06-03,1,1.074665,1.074265,1.07643,4.0,4.412500000000041,-1.0,-1.3575,mecha
EURUSD,2022-06-06,-1,1.073445,1.073845,1.07099,4.0,6.137499999999685,-1.0,-1.3575,mecha
EURUSD,2022-06-09,1,1.069635,1.069235,1.07337,4.0,9.337500000000109,9.337500000000109,8.980000000000109,mecha
EURUSD,2022-06-14,-1,1.04462,1.04502,1.0397,4.0,12.300000000000088,-1.0,-1.3575,mecha
EURUSD,2022-06-15,-1,1.049015,1.04942,1.0424,4.049999999999887,16.333333333333883,-1.0,-1.3530864197530963,mecha
EURUSD,2022-06-16,1,1.039005,1.038605,1.04692,4.0,19.78750000000029,-1.0,-1.3575,mecha
EURUSD,2022-06-17,1,1.0509249999999999,1.050525,1.0552,4.0,10.687500000000071,-1.0,-1.3575,FVG
EURUSD,2022-06-22,1,1.04862,1.0482200000000002,1.05384,4.0,13.050000000000006,-1.0,-1.3575,mecha
EURUSD,2022-06-27,-1,1.057275,1.05771,1.05502,4.349999999999632,5.183908045977211,-1.0,-1.3287356321839359,mecha
EURUSD,2022-06-28,-1,1.0591249999999999,1.0595249999999998,1.05703,4.0,5.237499999999895,-1.0,-1.3575,mecha
EURUSD,2022-06-29,1,1.049015,1.048615,1.05354,4.0,11.312499999999725,-1.0,-1.3575,mecha
EURUSD,2022-07-01,1,1.04452,1.04407,1.04793,4.499999999998394,7.577777777780782,-1.0,-1.3177777777778912,mecha
EURUSD,2022-07-04,1,1.04265,1.0422500000000001,1.04442,4.0,4.424999999999568,-1.0,-1.3575,mecha
EURUSD,2022-07-06,-1,1.027275,1.027675,1.02393,4.0,8.362499999999828,8.362499999999828,8.004999999999828,mecha
EURUSD,2022-07-12,1,1.000765,1.000365,1.00552,4.0,11.887500000000161,-1.0,-1.3575,mecha
EURUSD,2022-07-13,-1,1.0043700000000002,1.00503,1.00226,6.599999999998829,3.196969696970686,-1.0,-1.216666666666705,mecha
EURUSD,2022-07-14,1,1.0014,1.00093,1.00535,4.699999999999704,8.404255319149248,-1.0,-1.3042553191489552,mecha
EURUSD,2022-07-15,1,1.0014850000000002,1.0010850000000002,1.00411,4.0,6.562499999999694,-1.0,-1.3575,mecha
EURUSD,2022-07-18,-1,1.01452,1.01492,1.00801,4.0,16.275000000000038,-1.0,-1.3575,mecha
EURUSD,2022-07-19,-1,1.02199,1.0227899999999999,1.01195,8.0,12.550000000000061,-1.0,-1.17875,mecha
EURUSD,2022-07-27,-1,1.01525,1.01587,1.01278,6.200000000000649,3.983870967741473,-1.0,-1.2306451612902984,mecha
EURUSD,2022-07-28,-1,1.022495,1.0228949999999999,1.01803,4.0,11.162499999999852,-1.0,-1.3575,mecha
EURUSD,2022-08-05,1,1.02236,1.02196,1.0252,4.0,7.099999999999884,-1.0,-1.3575,mecha
EURUSD,2022-08-09,-1,1.020625,1.0210249999999998,1.01885,4.0,4.43749999999965,-1.0,-1.3575,mecha
EURUSD,2022-08-12,1,1.02941,1.02901,1.03251,4.0,7.750000000000257,-1.0,-1.3575,mecha
EURUSD,2022-08-15,1,1.02358,1.02318,1.02682,4.0,8.100000000000328,-1.0,-1.3575,mecha
EURUSD,2022-08-16,1,1.01436,1.01396,1.01698,4.0,6.550000000000167,-1.0,-1.3575,FVG
EURUSD,2022-08-17,1,1.016745,1.016345,1.01852,4.0,4.437500000000205,-1.0,-1.3575,mecha
EURUSD,2022-08-18,1,1.016095,1.015695,1.01929,4.0,7.987500000000147,-1.0,-1.3575,mecha
EURUSD,2022-08-22,1,1.0018850000000001,1.0014850000000002,1.00466,4.0,6.93749999999993,-1.0,-1.3575,mecha
EURUSD,2022-08-25,-1,1.00065,1.00105,0.99629,4.0,10.900000000000075,-1.0,-1.3575,FVG
EURUSD,2022-09-02,-1,0.99762,0.9980199999999999,0.99431,4.0,8.27499999999981,-1.0,-1.3575,mecha
EURUSD,2022-09-05,-1,0.9928,0.9936,0.98801,8.0,5.987499999999951,-1.0,-1.17875,mecha
EURUSD,2022-09-07,-1,0.99097,0.99137,0.98768,4.0,8.225000000000037,-1.0,-1.3575,mecha
EURUSD,2022-09-09,-1,1.010445,1.01086,1.00012,4.150000000000542,24.879518072286242,-1.0,-1.344578313252967,mecha
EURUSD,2022-09-12,-1,1.0180799999999999,1.0184799999999998,1.0062,4.0,29.699999999999726,-1.0,-1.3575,FVG
EURUSD,2022-09-13,-1,1.014525,1.0149249999999999,1.01194,4.0,6.462499999999594,-1.0,-1.3575,mecha
EURUSD,2022-09-15,1,0.995925,0.995525,0.99836,4.0,6.0875000000001895,6.0875000000001895,5.73000000000019,mecha
EURUSD,2022-09-16,1,0.997925,0.997525,1.0012,4.0,8.187500000000346,-1.0,-1.3575,mecha
EURUSD,2022-09-19,1,0.99752,0.99712,1.00291,4.0,13.475000000000014,-1.0,-1.3575,mecha
EURUSD,2022-09-23,1,0.97811,0.97731,0.98517,8.0,8.824999999999944,-1.0,-1.17875,mecha
EURUSD,2022-09-27,-1,0.9654849999999999,0.9658849999999999,0.96069,4.0,11.987499999999706,-1.0,-1.3575,mecha
EURUSD,2022-09-29,1,0.96411,0.96353,0.97242,5.800000000000249,14.327586206895813,14.327586206895813,14.081034482757893,mecha
EURUSD,2022-09-30,-1,0.984485,0.98492,0.97943,4.349999999999632,11.62068965517347,11.62068965517347,11.291954022989534,mecha
EURUSD,2022-10-04,-1,0.9863999999999999,0.9867999999999999,0.9806,4.0,14.49999999999979,-1.0,-1.3575,mecha
EURUSD,2022-10-10,1,0.970175,0.969775,0.97531,4.0,12.8375,-1.0,-1.3575,mecha
EURUSD,2022-10-11,-1,0.971875,0.97247,0.96698,5.949999999999012,8.226890756304044,-1.0,-1.2403361344538215,mecha
EURUSD,2022-10-14,1,0.97601,0.9756100000000001,0.98086,4.0,12.124999999999774,-1.0,-1.3575,mecha
EURUSD,2022-10-19,1,0.98329,0.98289,0.98721,4.0,9.800000000000086,-1.0,-1.3575,mecha
EURUSD,2022-10-20,-1,0.97905,0.9794499999999999,0.97544,4.0,9.025000000000006,-1.0,-1.3575,mecha
EURUSD,2022-10-24,1,0.9822500000000001,0.98163,0.98888,6.200000000000649,10.693548387095515,-1.0,-1.2306451612902984,mecha
EURUSD,2022-10-27,1,1.0061749999999998,1.00572,1.00934,4.549999999998722,6.956043956046096,-1.0,-1.3142857142858024,mecha
EURUSD,2022-10-28,1,0.994245,0.99377,0.9998,4.750000000000032,11.694736842105135,-1.0,-1.3010526315789455,mecha
EURUSD,2022-10-31,1,0.991645,0.991245,0.99656,4.0,12.287500000000007,-1.0,-1.3575,mecha
EURUSD,2022-11-03,1,0.9752799999999999,0.97488,0.98394,4.0,21.65000000000028,-1.0,-1.3575,mecha
EURUSD,2022-11-08,1,0.99916,0.99873,1.00308,4.300000000000415,9.116279069766385,-1.0,-1.3325581395348516,mecha
EURUSD,2022-11-10,1,1.0003700000000002,0.9999700000000002,1.00428,4.0,9.774999999999645,-1.0,-1.3575,mecha
EURUSD,2022-11-11,-1,1.02489,1.02533,1.0163,4.3999999999999595,19.522727272727675,-1.0,-1.3250000000000028,mecha
EURUSD,2022-11-16,-1,1.03874,1.03954,1.03307,8.0,7.087500000000079,-1.0,-1.17875,mecha
EURUSD,2022-11-17,-1,1.03978,1.0403,1.03596,5.20000000000076,7.346153846152648,7.346153846152648,7.071153846152688,mecha
EURUSD,2022-11-18,1,1.035145,1.03474,1.03908,4.049999999999887,9.716049382716374,9.716049382716374,9.362962962963278,mecha
EURUSD,2022-11-21,1,1.02559,1.02519,1.03327,4.0,19.199999999999772,-1.0,-1.3575,mecha
EURUSD,2022-11-24,1,1.0406149999999998,1.03999,1.04484,6.2499999999987566,6.760000000001577,-1.0,-1.2288000000000454,mecha
EURUSD,2022-11-28,-1,1.0381049999999998,1.0385049999999998,1.0341,4.0,10.012499999999536,-1.0,-1.3575,mecha
EURUSD,2022-11-30,-1,1.03775,1.03815,1.03205,4.0,14.250000000000096,-1.0,-1.3575,mecha
EURUSD,2022-12-02,-1,1.05401,1.0544099999999998,1.05049,4.0,8.799999999999919,-1.0,-1.3575,mecha
EURUSD,2022-12-12,-1,1.05331,1.05371,1.05057,4.0,6.849999999999912,-1.0,-1.3575,mecha
EURUSD,2022-12-13,-1,1.0557349999999999,1.0561349999999998,1.05311,4.0,6.562499999999694,6.562499999999694,6.204999999999694,mecha
EURUSD,2022-12-14,-1,1.064055,1.064455,1.06197,4.0,5.212499999999731,-1.0,-1.3575,mecha
EURUSD,2022-12-19,-1,1.064315,1.06479,1.0582,4.750000000000032,12.873684210525957,-1.0,-1.3010526315789455,mecha
EURUSD,2022-12-21,-1,1.0629650000000002,1.0633650000000001,1.06066,4.0,5.762500000000559,-1.0,-1.3575,mecha
EURUSD,2022-12-29,-1,1.06369,1.06409,1.06109,4.0,6.499999999999839,-1.0,-1.3575,mecha
EURUSD,2022-12-30,1,1.064015,1.063615,1.06692,4.0,7.262500000000394,7.262500000000394,6.905000000000394,mecha
EURUSD,2023-01-02,1,1.06744,1.06694,1.07087,4.999999999999449,6.860000000000844,-1.0,-1.2860000000000316,mecha
EURUSD,2023-01-03,1,1.0539049999999999,1.05339,1.06801,5.149999999998212,27.388349514572685,-1.0,-1.2776699029127179,mecha
EURUSD,2023-01-04,-1,1.062015,1.06246,1.0545,4.450000000000287,16.887640449436976,-1.0,-1.3213483146067209,mecha
EURUSD,2023-01-06,1,1.05118,1.05078,1.05363,4.0,6.125000000000158,-1.0,-1.3575,mecha
EURUSD,2023-01-10,-1,1.0741649999999998,1.0745649999999998,1.07205,4.0,5.2874999999996675,-1.0,-1.3575,mecha
EURUSD,2023-01-12,1,1.075795,1.075395,1.0775,4.0,4.262499999999614,-1.0,-1.3575,mecha
EURUSD,2023-01-18,-1,1.0815899999999998,1.08205,1.07661,4.60000000000127,10.826086956518234,-1.0,-1.3108695652173055,mecha
EURUSD,2023-01-20,-1,1.084285,1.084685,1.08238,4.0,4.762500000000114,-1.0,-1.3575,mecha
EURUSD,2023-01-24,-1,1.089005,1.089405,1.08674,4.0,5.662499999999904,-1.0,-1.3575,mecha
EURUSD,2023-01-26,1,1.0905550000000002,1.0901550000000002,1.09293,4.0,5.937499999999485,-1.0,-1.3575,mecha
EURUSD,2023-01-30,-1,1.08865,1.0890499999999999,1.0858,4.0,7.124999999999493,-1.0,-1.3575,mecha
EURUSD,2023-02-02,1,1.100085,1.099685,1.10266,4.0,6.437499999999985,-1.0,-1.3575,FVG
EURUSD,2023-02-03,1,1.088715,1.08818,1.0905,5.350000000001742,3.3364485981296155,3.3364485981296155,3.069158878503534,mecha
EURUSD,2023-02-08,-1,1.075355,1.075755,1.0723,4.0,7.637500000000075,-1.0,-1.3575,mecha
EURUSD,2023-02-10,-1,1.0737999999999999,1.07426,1.07171,4.60000000000127,4.543478260868149,-1.0,-1.3108695652173055,mecha
EURUSD,2023-02-14,-1,1.0742500000000001,1.07465,1.07253,4.0,4.300000000000415,-1.0,-1.3575,mecha
EURUSD,2023-02-17,1,1.06318,1.06278,1.06654,4.0,8.400000000000073,-1.0,-1.3575,mecha
EURUSD,2023-02-22,1,1.0649950000000001,1.0645950000000002,1.06638,4.0,3.462499999999924,-1.0,-1.3575,mecha
EURUSD,2023-03-01,-1,1.06436,1.06476,1.05651,4.0,19.62499999999978,-1.0,-1.3575,mecha
EURUSD,2023-03-02,1,1.06345,1.06305,1.06726,4.0,9.525000000000228,-1.0,-1.3575,mecha
EURUSD,2023-03-06,-1,1.06505,1.06545,1.0624,4.0,6.625000000000103,-1.0,-1.3575,mecha
EURUSD,2023-03-09,-1,1.055755,1.056155,1.05378,4.0,4.93750000000015,-1.0,-1.3575,mecha
EURUSD,2023-03-15,1,1.073,1.0726,1.07597,4.0,7.425000000000348,-1.0,-1.3575,mecha
EURUSD,2023-03-21,-1,1.07361,1.07401,1.07038,4.0,8.07499999999961,-1.0,-1.3575,mecha
EURUSD,2023-03-22,-1,1.07743,1.07792,1.0759,4.899999999998794,3.122448979592669,-1.0,-1.2918367346939492,mecha
EURUSD,2023-03-27,1,1.0754350000000001,1.0750350000000002,1.07775,4.0,5.787499999999612,5.787499999999612,5.4299999999996125,mecha
EURUSD,2023-03-29,1,1.082745,1.08231,1.08494,4.349999999999632,5.045977011494558,-1.0,-1.3287356321839359,mecha
EURUSD,2023-03-31,1,1.088225,1.087825,1.09257,4.0,10.862500000000107,-1.0,-1.3575,mecha
EURUSD,2023-04-11,-1,1.090125,1.090525,1.0867,4.0,8.562500000000028,-1.0,-1.3575,mecha
EURUSD,2023-04-18,-1,1.094495,1.094895,1.09222,4.0,5.6875000000000675,-1.0,-1.3575,mecha
EURUSD,2023-04-19,1,1.0955599999999999,1.09516,1.0984,4.0,7.100000000000439,-1.0,-1.3575,FVG
EURUSD,2023-04-20,-1,1.09625,1.09666,1.0947,4.100000000000215,3.7804878048777053,-1.0,-1.3487804878048597,FVG
EURUSD,2023-04-28,1,1.0997599999999998,1.09936,1.10394,4.0,10.45000000000018,-1.0,-1.3575,mecha
EURUSD,2023-05-01,1,1.0998800000000002,1.0994800000000002,1.10143,4.0,3.8749999999992957,-1.0,-1.3575,mecha
EURUSD,2023-05-02,-1,1.1002800000000001,1.10068,1.09685,4.0,8.57500000000011,8.57500000000011,8.21750000000011,mecha
EURUSD,2023-05-03,-1,1.10406,1.10447,1.10048,4.100000000000215,8.731707317073052,-1.0,-1.3487804878048597,mecha
EURUSD,2023-05-04,1,1.105495,1.105095,1.10878,4.0,8.21250000000051,-1.0,-1.3575,mecha
EURUSD,2023-05-08,-1,1.104535,1.104935,1.10167,4.0,7.162500000000294,-1.0,-1.3575,mecha
EURUSD,2023-05-09,-1,1.099885,1.100285,1.09845,4.0,3.5875000000001878,3.5875000000001878,3.230000000000188,mecha
EURUSD,2023-05-11,1,1.092725,1.092325,1.09981,4.0,17.71250000000002,-1.0,-1.3575,mecha
EURUSD,2023-05-12,-1,1.093195,1.0935949999999999,1.09115,4.0,5.112499999999631,5.112499999999631,4.754999999999631,mecha
EURUSD,2023-05-16,-1,1.089145,1.089545,1.08682,4.0,5.812500000000331,-1.0,-1.3575,mecha
EURUSD,2023-05-17,1,1.0851600000000001,1.0847600000000002,1.08736,4.0,5.499999999999949,-1.0,-1.3575,mecha
EURUSD,2023-05-19,-1,1.07803,1.07843,1.076,4.0,5.074999999999941,-1.0,-1.3575,mecha
EURUSD,2023-05-22,1,1.0799050000000001,1.0795050000000002,1.08298,4.0,7.687499999999847,-5.112500000000186,-5.470000000000186,mecha
EURUSD,2023-05-24,-1,1.0787,1.0791,1.07676,4.0,4.850000000000132,-1.0,-1.3575,mecha
EURUSD,2023-05-26,-1,1.0740150000000002,1.0744150000000001,1.07189,4.0,5.312500000000386,-1.0,-1.3575,mecha
EURUSD,2023-05-29,-1,1.0737700000000001,1.07417,1.07172,4.0,5.125000000000268,5.125000000000268,4.767500000000268,FVG
EURUSD,2023-05-31,1,1.0682,1.0678,1.07356,4.0,13.400000000000079,-1.0,-1.3575,mecha
EURUSD,2023-06-01,1,1.067665,1.0672650000000001,1.0697,4.0,5.087500000000023,-1.0,-1.3575,mecha
EURUSD,2023-06-02,-1,1.077665,1.078065,1.07581,4.0,4.637500000000405,4.637500000000405,4.280000000000405,mecha
EURUSD,2023-06-05,1,1.06909,1.0686900000000001,1.07045,4.0,3.3999999999995145,-1.0,-1.3575,mecha
EURUSD,2023-06-07,1,1.06818,1.06778,1.07043,4.0,5.625000000000213,-1.0,-1.3575,mecha
EURUSD,2023-06-09,1,1.07707,1.07667,1.07851,4.0,3.6000000000002697,-1.0,-1.3575,mecha
EURUSD,2023-06-12,-1,1.07508,1.07548,1.0733,4.0,4.450000000000287,-1.0,-1.3575,FVG
EURUSD,2023-06-13,-1,1.079625,1.080025,1.07591,4.0,9.287500000000337,-1.0,-1.3575,mecha
EURUSD,2023-06-14,-1,1.07951,1.07991,1.07739,4.0,5.299999999999749,-1.0,-1.3575,mecha
EURUSD,2023-06-15,1,1.080635,1.080235,1.08444,4.0,9.512500000000145,9.512500000000145,9.155000000000145,mecha
EURUSD,2023-06-16,-1,1.095125,1.0955249999999999,1.09354,4.0,3.962499999999869,3.962499999999869,3.604999999999869,mecha
EURUSD,2023-06-19,1,1.09277,1.09237,1.09462,4.0,4.624999999999768,-1.0,-1.3575,mecha
EURUSD,2023-06-20,-1,1.094255,1.094655,1.09106,4.0,7.987500000000147,7.987500000000147,7.630000000000147,mecha
EURUSD,2023-06-21,1,1.09088,1.0904800000000001,1.09222,4.0,3.349999999999742,3.349999999999742,2.992499999999742,mecha
EURUSD,2023-06-22,1,1.09829,1.09789,1.09949,4.0,3.0000000000002247,3.0000000000002247,2.642500000000225,mecha
EURUSD,2023-06-30,1,1.0861049999999999,1.085705,1.08754,4.0,3.5875000000001878,-1.0,-1.3575,mecha
EURUSD,2023-07-03,1,1.0890399999999998,1.0886399999999998,1.09181,4.0,6.925000000000403,-1.0,-1.3575,mecha
EURUSD,2023-07-17,-1,1.12369,1.12409,1.12147,4.0,5.550000000000277,-1.0,-1.3575,mecha
EURUSD,2023-07-19,1,1.121455,1.1210550000000001,1.12356,4.0,5.262499999999504,-1.0,-1.3575,mecha
EURUSD,2023-07-25,-1,1.108505,1.108905,1.10627,4.0,5.5874999999999675,5.5874999999999675,5.229999999999968,mecha
EURUSD,2023-07-26,-1,1.106505,1.106905,1.10377,4.0,6.837500000000385,-1.0,-1.3575,mecha
EURUSD,2023-07-27,-1,1.11316,1.1135599999999999,1.10774,4.0,13.549999999999951,-1.0,-1.3575,mecha
EURUSD,2023-07-28,-1,1.098425,1.09911,1.09485,6.850000000000467,5.218978102189256,5.218978102189256,5.010218978101679,mecha
EURUSD,2023-08-01,1,1.097645,1.097245,1.10015,4.0,6.262499999999949,-1.0,-1.3575,mecha
EURUSD,2023-08-03,1,1.0916649999999999,1.091265,1.09492,4.0,8.137500000000019,-1.0,-1.3575,mecha
EURUSD,2023-08-04,1,1.09476,1.09436,1.09615,4.0,3.475000000000006,-1.0,-1.3575,mecha
EURUSD,2023-08-07,1,1.09814,1.09774,1.10117,4.0,7.5750000000002204,-1.0,-1.3575,FVG
EURUSD,2023-08-08,1,1.0977199999999998,1.0973199999999999,1.10054,4.0,7.050000000000667,-1.0,-1.3575,mecha
EURUSD,2023-08-10,-1,1.09965,1.10005,1.09673,4.0,7.300000000000084,-1.0,-1.3575,mecha
EURUSD,2023-08-14,-1,1.094665,1.095065,1.09292,4.0,4.362500000000269,-1.0,-1.3575,mecha
EURUSD,2023-08-15,-1,1.09216,1.09256,1.09003,4.0,5.324999999999913,-1.0,-1.3575,mecha
EURUSD,2023-08-16,-1,1.09219,1.09259,1.08989,4.0,5.749999999999922,-1.0,-1.3575,mecha
EURUSD,2023-08-17,-1,1.088345,1.0887449999999999,1.08618,4.0,5.412499999999931,-1.0,-1.3575,mecha
EURUSD,2023-08-18,1,1.086805,1.086405,1.08938,4.0,6.437499999999985,-1.0,-1.3575,mecha
