celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E2+S2,compra,2026-03-02 00:45:00,1.17774,1.17559,1.1820400000000002,21.500000000000963,True,0,-1,-1.0665116279069737,2026
E0+S1,venta,2026-03-02 01:00:00,1.17875,1.17876,1.1787299999999998,0.10000000000065512,False,1,2,-12.299999999906317,2026
E0+S2,venta,2026-03-02 01:00:00,1.17875,1.17893,1.1783899999999998,1.80000000000069,False,1,2,1.2055555555558601,2026
E1+S1,venta,2026-03-02 01:15:00,1.17849,1.17876,1.17795,2.6999999999999247,False,0,-1,-1.5296296296296443,2026
E1+S2,venta,2026-03-02 01:15:00,1.17849,1.17893,1.17761,4.3999999999999595,False,0,-1,-1.3250000000000028,2026
E0+S2,compra,2026-03-02 08:30:00,1.17113,1.1698,1.1737900000000001,13.300000000000534,True,0,-1,-1.107518796992477,2026
E1+S2,compra,2026-03-02 08:45:00,1.17223,1.1698,1.1770900000000004,24.300000000001543,True,0,-1,-1.0588477366255107,2026
E2+S2,compra,2026-03-02 09:00:00,1.17395,1.1698,1.1822500000000002,41.50000000000098,True,0,-1,-1.0344578313253003,2026
E0+S2,compra,2026-03-02 13:00:00,1.17054,1.16967,1.1722799999999998,8.699999999999264,True,0,-1,-1.164367816091968,2026
E1+S2,compra,2026-03-02 13:15:00,1.17156,1.16967,1.1753399999999998,18.899999999999473,True,0,-1,-1.0756613756613778,2026
E2+S2,compra,2026-03-02 13:30:00,1.17022,1.16967,1.1713200000000001,5.5000000000005045,True,1,2,1.7400000000000237,2026
E0+S2,compra,2026-03-02 16:15:00,1.16817,1.16717,1.1701699999999997,9.999999999998899,True,0,-1,-1.1430000000000158,2026
E1+S2,compra,2026-03-02 16:30:00,1.16851,1.16717,1.1711899999999997,13.399999999998968,True,1,2,1.893283582089544,2026
E2+S2,compra,2026-03-02 16:45:00,1.16894,1.16717,1.1724800000000002,17.700000000000493,True,0,-1,-1.0807909604519752,2026
E0+S1,venta,2026-03-03 19:00:00,1.1609,1.16221,1.1582800000000002,13.099999999999223,False,0,-1,-1.109160305343518,2026
E0+S2,venta,2026-03-03 19:00:00,1.1609,1.16221,1.1582800000000002,13.099999999999223,False,0,-1,-1.109160305343518,2026
E1+S1,venta,2026-03-03 19:15:00,1.16028,1.16221,1.15642,19.299999999999873,False,0,-1,-1.074093264248705,2026
E1+S2,venta,2026-03-03 19:15:00,1.16028,1.16221,1.15642,19.299999999999873,False,0,-1,-1.074093264248705,2026
E2+S1,venta,2026-03-03 19:30:00,1.16217,1.16221,1.1620899999999998,0.40000000000040004,False,1,2,-1.5749999999964244,2026
E2+S2,venta,2026-03-03 19:30:00,1.16217,1.16221,1.1620899999999998,0.40000000000040004,False,1,2,-1.5749999999964244,2026
E0+S2,venta,2026-03-04 06:45:00,1.16106,1.16175,1.1596799999999998,6.900000000000794,False,0,-1,-1.2072463768115704,2026
E1+S2,venta,2026-03-04 07:00:00,1.16164,1.16175,1.16142,1.100000000000545,False,1,2,0.7000000000006441,2026
E0+S2,venta,2026-03-05 00:15:00,1.16427,1.16441,1.1639899999999999,1.40000000000029,False,1,2,0.97857142857164,2026
E1+S2,venta,2026-03-05 00:30:00,1.16438,1.16441,1.16432,0.2999999999997449,False,1,2,-2.7666666666707194,2026
E0+S2,compra,2026-03-05 02:15:00,1.16267,1.16223,1.16355,4.3999999999999595,True,0,-1,-1.3250000000000028,2026
E1+S2,compra,2026-03-05 02:30:00,1.16275,1.16223,1.1637899999999997,5.199999999998539,True,0,-1,-1.2750000000000772,2026
E2+S2,compra,2026-03-05 02:45:00,1.16256,1.16223,1.16322,3.2999999999994145,True,0,-1,-1.4333333333334102,2026
E0+S2,compra,2026-03-05 05:00:00,1.16104,1.16055,1.1620200000000003,4.900000000001015,True,0,-1,-1.291836734693817,2026
E1+S2,compra,2026-03-05 05:15:00,1.16115,1.16055,1.1623499999999998,5.999999999999339,True,0,-1,-1.2383333333333595,2026
E2+S2,compra,2026-03-05 05:30:00,1.1606,1.16055,1.1607000000000003,0.5000000000010552,True,1,2,-0.8599999999939643,2026
E0+S1,compra,2026-03-05 08:30:00,1.15938,1.15875,1.1606400000000003,6.300000000001305,True,0,-1,-1.22698412698408,2026
E0+S2,compra,2026-03-05 08:30:00,1.15938,1.15815,1.1618400000000002,12.300000000000644,True,1,2,1.88373983739838,2026
E1+S1,compra,2026-03-05 08:45:00,1.15985,1.15875,1.1620500000000002,11.000000000001009,True,1,2,1.8700000000000119,2026
E1+S2,compra,2026-03-05 08:45:00,1.15985,1.15815,1.1632500000000001,17.000000000000348,True,1,2,1.9158823529411781,2026
E2+S1,compra,2026-03-05 09:00:00,1.16408,1.15875,1.1747400000000001,53.300000000000566,True,0,-1,-1.0268292682926827,2026
E2+S2,compra,2026-03-05 09:00:00,1.16408,1.15815,1.17594,59.299999999999905,True,0,-1,-1.0241146711635751,2026
E0+S1,venta,2026-03-05 10:30:00,1.16091,1.16315,1.1564300000000005,22.399999999997977,False,1,2,1.9361607142857085,2026
E0+S2,venta,2026-03-05 10:30:00,1.16091,1.16445,1.1538300000000004,35.39999999999876,False,1,2,1.95960451977401,2026
E1+S1,venta,2026-03-05 10:45:00,1.16107,1.16315,1.1569100000000003,20.799999999998597,False,1,2,1.9312499999999955,2026
E1+S2,venta,2026-03-05 10:45:00,1.16107,1.16445,1.1543100000000002,33.799999999999386,False,1,2,1.957692307692307,2026
E2+S1,venta,2026-03-05 11:00:00,1.16143,1.16315,1.15799,17.199999999999438,False,1,2,1.9168604651162764,2026
E2+S2,venta,2026-03-05 11:00:00,1.16143,1.16445,1.15539,30.200000000000227,False,1,2,1.9526490066225168,2026
E0+S2,compra,2026-03-05 15:45:00,1.15828,1.15691,1.1610199999999997,13.699999999998713,True,0,-1,-1.1043795620438055,2026
E1+S2,compra,2026-03-05 16:00:00,1.15742,1.15691,1.1584399999999995,5.099999999997884,True,1,2,1.7196078431371387,2026
E0+S2,compra,2026-03-05 16:30:00,1.15796,1.15587,1.1621400000000004,20.900000000001473,True,0,-1,-1.068421052631574,2026
E1+S2,compra,2026-03-05 16:45:00,1.15836,1.15587,1.1633400000000003,24.900000000001032,True,0,-1,-1.0574297188754995,2026
E2+S2,compra,2026-03-05 17:00:00,1.15779,1.15587,1.1616300000000004,19.200000000001438,True,1,2,1.925520833333339,2026
E0+S1,venta,2026-03-06 01:15:00,1.16072,1.16142,1.1593200000000001,6.999999999999229,False,0,-1,-1.2042857142857368,2026
E0+S2,venta,2026-03-06 01:15:00,1.16072,1.16162,1.1589199999999997,9.00000000000123,False,0,-1,-1.158888888888867,2026
E1+S2,venta,2026-03-06 01:30:00,1.16148,1.16162,1.1612,1.40000000000029,False,1,2,0.97857142857164,2026
E2+S2,venta,2026-03-06 01:45:00,1.16149,1.16162,1.1612299999999995,1.3000000000018552,False,0,-1,-2.0999999999984302,2026
E0+S1,venta,2026-03-06 04:15:00,1.16197,1.16205,1.1618099999999998,0.8000000000008001,False,0,-1,-2.787499999998212,2026
E0+S2,venta,2026-03-06 04:15:00,1.16197,1.16207,1.16177,0.9999999999998899,False,0,-1,-2.4300000000001574,2026
E1+S1,venta,2026-03-06 04:30:00,1.16177,1.16205,1.1612099999999999,2.80000000000058,False,0,-1,-1.51071428571418,2026
E1+S2,venta,2026-03-06 04:30:00,1.16177,1.16207,1.16117,2.9999999999996696,False,0,-1,-1.4766666666667192,2026
E2+S1,venta,2026-03-06 04:45:00,1.16135,1.16205,1.1599500000000003,6.999999999999229,False,1,2,1.7957142857142632,2026
E2+S2,venta,2026-03-06 04:45:00,1.16135,1.16207,1.1599100000000004,7.199999999998319,False,1,2,1.8013888888888425,2026
E0+S2,compra,2026-03-06 06:15:00,1.16056,1.16017,1.1613400000000003,3.900000000001125,True,1,2,1.633333333333439,2026
E1+S2,compra,2026-03-06 06:30:00,1.16061,1.16017,1.16149,4.3999999999999595,True,1,2,1.6749999999999972,2026
E2+S2,compra,2026-03-06 06:45:00,1.16115,1.16017,1.1631099999999999,9.799999999999809,True,0,-1,-1.1459183673469415,2026
E0+S1,compra,2026-03-06 08:45:00,1.16029,1.16017,1.1605300000000003,1.2000000000012,True,1,2,0.8083333333345251,2026
E0+S2,compra,2026-03-06 08:45:00,1.16029,1.16014,1.1605900000000002,1.500000000000945,True,1,2,1.0466666666672673,2026
E0+S2,compra,2026-03-06 12:15:00,1.15622,1.15522,1.1582200000000002,10.000000000001119,True,1,2,1.857000000000016,2026
E1+S2,compra,2026-03-06 12:30:00,1.15646,1.15522,1.1589400000000003,12.400000000001299,True,1,2,1.8846774193548508,2026
E2+S2,compra,2026-03-06 12:45:00,1.15547,1.15522,1.1559700000000002,2.500000000000835,True,1,2,1.428000000000191,2026
E0+S2,compra,2026-03-09 00:30:00,1.15173,1.15085,1.15349,8.799999999999919,True,0,-1,-1.1625000000000014,2026
E1+S2,compra,2026-03-09 00:45:00,1.15091,1.15085,1.1510300000000004,0.6000000000017103,True,1,2,-0.3833333333265396,2026
E2+S2,compra,2026-03-09 01:00:00,1.15147,1.15085,1.1527100000000001,6.200000000000649,True,0,-1,-1.2306451612902984,2026
E0+S1,venta,2026-03-09 07:15:00,1.15222,1.15713,1.1424,49.099999999999696,False,0,-1,-1.029124236252546,2026
E0+S2,venta,2026-03-09 07:15:00,1.15222,1.15713,1.1424,49.099999999999696,False,0,-1,-1.029124236252546,2026
E1+S1,venta,2026-03-09 07:30:00,1.15268,1.15713,1.1437799999999998,44.50000000000065,False,0,-1,-1.0321348314606738,2026
E1+S2,venta,2026-03-09 07:30:00,1.15268,1.15713,1.1437799999999998,44.50000000000065,False,0,-1,-1.0321348314606738,2026
E2+S1,venta,2026-03-09 07:45:00,1.15346,1.15713,1.1461199999999998,36.70000000000062,False,0,-1,-1.0389645776566752,2026
E2+S2,venta,2026-03-09 07:45:00,1.15346,1.15713,1.1461199999999998,36.70000000000062,False,0,-1,-1.0389645776566752,2026
E0+S1,venta,2026-03-09 08:30:00,1.15553,1.15651,1.15357,9.799999999999809,False,0,-1,-1.1459183673469415,2026
E0+S2,venta,2026-03-09 08:30:00,1.15553,1.15732,1.15195,17.899999999999583,False,0,-1,-1.0798882681564264,2026
E1+S1,venta,2026-03-09 08:45:00,1.15538,1.15651,1.1531200000000004,11.299999999998533,False,0,-1,-1.126548672566388,2026
E1+S2,venta,2026-03-09 08:45:00,1.15538,1.15732,1.1515000000000004,19.399999999998307,False,0,-1,-1.073711340206192,2026
E2+S1,venta,2026-03-09 09:00:00,1.15491,1.15651,1.1517100000000005,15.999999999998238,False,0,-1,-1.0893750000000098,2026
E2+S2,venta,2026-03-09 09:00:00,1.15491,1.15732,1.1500900000000005,24.099999999998012,False,0,-1,-1.0593360995850671,2026
E0+S1,venta,2026-03-09 13:00:00,1.15595,1.15877,1.15031,28.200000000000447,False,0,-1,-1.0507092198581551,2026
E0+S2,venta,2026-03-09 13:00:00,1.15595,1.15877,1.15031,28.200000000000447,False,0,-1,-1.0507092198581551,2026
E1+S1,venta,2026-03-09 13:15:00,1.15642,1.15877,1.1517199999999999,23.500000000000743,False,0,-1,-1.0608510638297852,2026
E1+S2,venta,2026-03-09 13:15:00,1.15642,1.15877,1.1517199999999999,23.500000000000743,False,0,-1,-1.0608510638297852,2026
E2+S1,venta,2026-03-09 13:30:00,1.15714,1.15877,1.15388,16.300000000000203,False,0,-1,-1.087730061349692,2026
E2+S2,venta,2026-03-09 13:30:00,1.15714,1.15877,1.15388,16.300000000000203,False,0,-1,-1.087730061349692,2026
E0+S1,venta,2026-03-09 21:15:00,1.16292,1.16373,1.1613,8.099999999999774,False,0,-1,-1.176543209876548,2026
E0+S2,venta,2026-03-09 21:15:00,1.16292,1.16454,1.15968,16.199999999999548,False,0,-1,-1.0882716049382741,2026
E1+S1,venta,2026-03-09 21:30:00,1.16233,1.16373,1.1595300000000004,13.999999999998458,False,0,-1,-1.1021428571428684,2026
E1+S2,venta,2026-03-09 21:30:00,1.16233,1.16454,1.1579100000000004,22.099999999998232,False,0,-1,-1.0647058823529463,2026
E2+S1,venta,2026-03-09 21:45:00,1.16295,1.16373,1.16139,7.800000000000029,False,1,2,1.8166666666666673,2026
E2+S2,venta,2026-03-09 21:45:00,1.16295,1.16454,1.15977,15.899999999999803,False,0,-1,-1.0899371069182402,2026
E0+S1,compra,2026-03-10 02:00:00,1.16122,1.16117,1.1613199999999997,0.4999999999988347,True,1,2,-0.8600000000066652,2026
E0+S2,compra,2026-03-10 02:00:00,1.16122,1.161,1.1616599999999997,2.1999999999988695,True,0,-1,-1.6500000000003339,2026
E1+S2,compra,2026-03-10 02:15:00,1.16102,1.161,1.1610599999999998,0.1999999999990898,True,1,2,-5.15000000003254,2026
E2+S2,compra,2026-03-10 02:30:00,1.16104,1.161,1.1611200000000002,0.40000000000040004,True,0,-1,-4.574999999996424,2026
E0+S2,venta,2026-03-10 05:15:00,1.16282,1.16305,1.16236,2.2999999999995246,False,0,-1,-1.6217391304349111,2026
E0+S1,venta,2026-03-10 16:30:00,1.16442,1.1655,1.16226,10.799999999999699,False,0,-1,-1.132407407407411,2026
E0+S2,venta,2026-03-10 16:30:00,1.16442,1.16672,1.15982,22.999999999999687,False,1,2,1.937826086956521,2026
E1+S1,venta,2026-03-10 16:45:00,1.1645,1.1655,1.1625000000000003,9.999999999998899,False,1,2,1.8569999999999842,2026
E1+S2,venta,2026-03-10 16:45:00,1.1645,1.16672,1.1600600000000003,22.199999999998887,False,1,2,1.9355855855855824,2026
E2+S1,venta,2026-03-10 17:00:00,1.16292,1.1655,1.15776,25.800000000000267,False,1,2,1.9445736434108534,2026
E2+S2,venta,2026-03-10 17:00:00,1.16292,1.16672,1.15532,38.000000000000256,False,1,2,1.9623684210526318,2026
E0+S2,compra,2026-03-10 17:15:00,1.16338,1.16139,1.1673600000000004,19.900000000001583,True,0,-1,-1.0718592964824063,2026
E1+S2,compra,2026-03-10 17:30:00,1.16256,1.16139,1.1649000000000003,11.700000000001154,True,0,-1,-1.1222222222222102,2026
E2+S2,compra,2026-03-10 17:45:00,1.16242,1.16139,1.1644800000000002,10.300000000000864,True,0,-1,-1.138834951456299,2026
E0+S1,compra,2026-03-10 20:15:00,1.16091,1.16057,1.1615900000000001,3.4000000000000696,True,0,-1,-1.420588235294109,2026
E0+S2,compra,2026-03-10 20:15:00,1.16091,1.16051,1.1617100000000005,4.00000000000178,True,0,-1,-1.357499999999841,2026
E1+S1,compra,2026-03-10 20:30:00,1.16103,1.16057,1.1619499999999998,4.599999999999049,True,0,-1,-1.3108695652174556,2026
E1+S2,compra,2026-03-10 20:30:00,1.16103,1.16051,1.1620700000000002,5.20000000000076,True,0,-1,-1.27499999999996,2026
E2+S1,compra,2026-03-10 20:45:00,1.16108,1.16057,1.1620999999999995,5.099999999997884,True,0,-1,-1.2803921568628613,2026
E2+S2,compra,2026-03-10 20:45:00,1.16108,1.16051,1.1622199999999998,5.699999999999594,True,0,-1,-1.250877192982474,2026
E0+S2,venta,2026-03-11 00:30:00,1.16243,1.16254,1.1622100000000004,1.0999999999983245,False,0,-1,-2.30000000000198,2026
E2+S2,venta,2026-03-11 01:00:00,1.16238,1.16254,1.16206,1.5999999999993797,False,0,-1,-1.8937500000003464,2026
E0+S1,venta,2026-03-11 04:15:00,1.16312,1.16317,1.1630199999999997,0.5000000000010552,False,0,-1,-3.8599999999939643,2026
E0+S2,venta,2026-03-11 04:15:00,1.16312,1.16359,1.16218,4.699999999999704,False,0,-1,-1.3042553191489552,2026
E1+S2,venta,2026-03-11 04:30:00,1.16335,1.16359,1.1628700000000005,2.3999999999979593,False,0,-1,-1.59583333333384,2026
E2+S2,venta,2026-03-11 04:45:00,1.16328,1.16359,1.1626600000000005,3.0999999999981043,False,0,-1,-1.4612903225809273,2026
E0+S2,compra,2026-03-11 07:15:00,1.1615,1.16105,1.1624,4.500000000000615,True,0,-1,-1.3177777777777344,2026
E2+S2,compra,2026-03-11 07:45:00,1.16125,1.16105,1.1616499999999998,1.9999999999997797,True,0,-1,-1.7150000000000787,2026
E0+S1,compra,2026-03-11 09:15:00,1.16038,1.159,1.1631399999999998,13.799999999999368,True,0,-1,-1.1036231884058019,2026
E0+S2,compra,2026-03-11 09:15:00,1.16038,1.159,1.1631399999999998,13.799999999999368,True,0,-1,-1.1036231884058019,2026
E1+S1,compra,2026-03-11 09:30:00,1.16099,1.159,1.1649699999999998,19.899999999999363,True,0,-1,-1.0718592964824143,2026
E1+S2,compra,2026-03-11 09:30:00,1.16099,1.159,1.1649699999999998,19.899999999999363,True,0,-1,-1.0718592964824143,2026
E2+S1,compra,2026-03-11 09:45:00,1.16071,1.159,1.1641299999999997,17.099999999998783,True,0,-1,-1.083625730994158,2026
E2+S2,compra,2026-03-11 09:45:00,1.16071,1.159,1.1641299999999997,17.099999999998783,True,0,-1,-1.083625730994158,2026
E0+S1,compra,2026-03-11 16:30:00,1.15672,1.15629,1.1575799999999998,4.299999999999304,True,1,2,1.6674418604650625,2026
E0+S2,compra,2026-03-11 16:30:00,1.15672,1.15607,1.15802,6.500000000000394,True,0,-1,-1.2199999999999867,2026
E1+S1,compra,2026-03-11 16:45:00,1.15711,1.15629,1.1587500000000002,8.20000000000043,True,0,-1,-1.1743902439024299,2026
E1+S2,compra,2026-03-11 16:45:00,1.15711,1.15607,1.1591900000000004,10.40000000000152,True,0,-1,-1.13749999999998,2026
E2+S1,compra,2026-03-11 17:00:00,1.15696,1.15629,1.1582999999999999,6.699999999999484,True,0,-1,-1.2134328358209119,2026
E2+S2,compra,2026-03-11 17:00:00,1.15696,1.15607,1.15874,8.900000000000574,True,0,-1,-1.1606741573033603,2026
E0+S1,compra,2026-03-12 01:30:00,1.15353,1.15339,1.15381,1.40000000000029,True,1,2,0.97857142857164,2026
E0+S2,compra,2026-03-12 01:30:00,1.15353,1.15322,1.15415,3.1000000000003247,True,1,2,1.5387096774194031,2026
E1+S1,compra,2026-03-12 01:45:00,1.15386,1.15339,1.1548000000000005,4.700000000001925,True,0,-1,-1.3042553191488115,2026
E1+S2,compra,2026-03-12 01:45:00,1.15386,1.15322,1.1551400000000005,6.40000000000196,True,0,-1,-1.2234374999999316,2026
E2+S1,compra,2026-03-12 02:00:00,1.15349,1.15339,1.1536899999999999,0.9999999999998899,True,1,2,0.5699999999998426,2026
E2+S2,compra,2026-03-12 02:00:00,1.15349,1.15322,1.15403,2.6999999999999247,True,1,2,1.4703703703703557,2026
E0+S2,venta,2026-03-12 07:00:00,1.15542,1.1556,1.1550599999999998,1.80000000000069,False,0,-1,-1.7944444444441399,2026
E1+S1,venta,2026-03-12 07:15:00,1.15485,1.15527,1.1540099999999998,4.20000000000087,False,0,-1,-1.34047619047612,2026
E1+S2,venta,2026-03-12 07:15:00,1.15485,1.1556,1.1533499999999999,7.500000000000284,False,0,-1,-1.1906666666666594,2026
E2+S1,venta,2026-03-12 07:30:00,1.1549,1.15527,1.15416,3.6999999999998145,False,0,-1,-1.3864864864865059,2026
E2+S2,venta,2026-03-12 07:30:00,1.1549,1.1556,1.1535000000000002,6.999999999999229,False,0,-1,-1.2042857142857368,2026
E0+S1,venta,2026-03-12 09:15:00,1.15493,1.1556,1.1535900000000001,6.699999999999484,False,0,-1,-1.2134328358209119,2026
E0+S2,venta,2026-03-12 09:15:00,1.15493,1.15628,1.15223,13.499999999999623,False,0,-1,-1.1059259259259289,2026
E1+S1,venta,2026-03-12 09:30:00,1.1553,1.1556,1.1547,2.9999999999996696,False,0,-1,-1.4766666666667192,2026
E1+S2,venta,2026-03-12 09:30:00,1.1553,1.15628,1.15334,9.799999999999809,False,0,-1,-1.1459183673469415,2026
E2+S2,venta,2026-03-12 09:45:00,1.15577,1.15628,1.15475,5.1000000000001044,False,0,-1,-1.2803921568627392,2026
E0+S2,compra,2026-03-12 12:15:00,1.15361,1.152,1.1568300000000002,16.100000000001113,True,0,-1,-1.0888198757763914,2026
E1+S2,compra,2026-03-12 12:30:00,1.15348,1.152,1.1564400000000004,14.800000000001479,True,0,-1,-1.096621621621612,2026
E2+S2,compra,2026-03-12 12:45:00,1.15261,1.152,1.15383,6.099999999999994,True,0,-1,-1.234426229508197,2026
E0+S1,compra,2026-03-12 18:00:00,1.15154,1.15134,1.15194,1.9999999999997797,True,0,-1,-1.7150000000000787,2026
E0+S2,compra,2026-03-12 18:00:00,1.15154,1.15105,1.1525200000000002,4.900000000001015,True,0,-1,-1.291836734693817,2026
E1+S1,compra,2026-03-12 18:15:00,1.15155,1.15134,1.1519700000000002,2.100000000000435,True,0,-1,-1.68095238095224,2026
E1+S2,compra,2026-03-12 18:15:00,1.15155,1.15105,1.1525500000000004,5.00000000000167,True,0,-1,-1.2859999999999046,2026
E2+S1,compra,2026-03-12 18:30:00,1.15176,1.15134,1.1525999999999996,4.199999999998649,True,0,-1,-1.3404761904762998,2026
E2+S2,compra,2026-03-12 18:30:00,1.15176,1.15105,1.1531799999999999,7.099999999999884,True,0,-1,-1.2014084507042286,2026
E0+S1,venta,2026-03-13 00:15:00,1.15246,1.15281,1.1517600000000003,3.4999999999985043,False,1,2,1.5914285714283969,2026
E0+S2,venta,2026-03-13 00:15:00,1.15246,1.15296,1.1514600000000002,4.999999999999449,False,1,2,1.7139999999999684,2026
E1+S1,venta,2026-03-13 00:30:00,1.15192,1.15281,1.1501400000000004,8.899999999998354,False,1,2,1.8393258426965995,2026
E1+S2,venta,2026-03-13 00:30:00,1.15192,1.15296,1.1498400000000002,10.399999999999299,False,1,2,1.8624999999999907,2026
E2+S1,venta,2026-03-13 00:45:00,1.15162,1.15281,1.1492400000000005,11.899999999998023,False,1,2,1.8798319327730892,2026
E2+S2,venta,2026-03-13 00:45:00,1.15162,1.15296,1.1489400000000003,13.399999999998968,False,1,2,1.893283582089544,2026
E0+S1,compra,2026-03-13 05:00:00,1.15001,1.14999,1.1500499999999998,0.1999999999990898,True,1,2,-5.15000000003254,2026
E0+S2,compra,2026-03-13 05:00:00,1.15001,1.14995,1.1501299999999999,0.5999999999994898,True,1,2,-0.3833333333353597,2026
E0+S1,venta,2026-03-13 12:30:00,1.14868,1.14884,1.1483599999999996,1.6000000000016001,False,1,2,1.106250000000894,2026
E0+S2,venta,2026-03-13 12:30:00,1.14868,1.14889,1.1482599999999998,2.100000000000435,False,1,2,1.31904761904776,2026
E1+S1,venta,2026-03-13 12:45:00,1.14785,1.14884,1.14587,9.900000000000464,False,0,-1,-1.1444444444444377,2026
E1+S2,venta,2026-03-13 12:45:00,1.14785,1.14889,1.1457700000000002,10.399999999999299,False,0,-1,-1.1375000000000093,2026
E2+S1,venta,2026-03-13 13:00:00,1.14746,1.14884,1.1446999999999996,13.800000000001589,False,1,2,1.8963768115942148,2026
E2+S2,venta,2026-03-13 13:00:00,1.14746,1.14889,1.1445999999999998,14.300000000000423,False,1,2,1.900000000000003,2026
E0+S1,compra,2026-03-13 16:15:00,1.14439,1.14344,1.14629,9.500000000000064,True,0,-1,-1.1505263157894727,2026
E0+S2,compra,2026-03-13 16:15:00,1.14439,1.14339,1.1463900000000002,10.000000000001119,True,0,-1,-1.142999999999984,2026
E1+S1,compra,2026-03-13 16:30:00,1.14444,1.14344,1.1464399999999997,9.999999999998899,True,0,-1,-1.1430000000000158,2026
E1+S2,compra,2026-03-13 16:30:00,1.14444,1.14339,1.14654,10.499999999999954,True,0,-1,-1.1361904761904769,2026
E2+S1,compra,2026-03-13 16:45:00,1.14421,1.14344,1.1457499999999998,7.699999999999374,True,0,-1,-1.1857142857143008,2026
E2+S2,compra,2026-03-13 16:45:00,1.14421,1.14339,1.14585,8.20000000000043,True,0,-1,-1.1743902439024299,2026
E0+S2,venta,2026-03-16 00:15:00,1.14423,1.14564,1.1414100000000003,14.099999999999113,False,1,2,1.8985815602836815,2026
E1+S2,venta,2026-03-16 00:30:00,1.14458,1.14564,1.1424599999999998,10.600000000000609,False,1,2,1.8650943396226491,2026
E2+S2,venta,2026-03-16 00:45:00,1.14492,1.14564,1.1434799999999998,7.200000000000539,False,1,2,1.8013888888889038,2026
E0+S1,compra,2026-03-16 07:15:00,1.14419,1.14139,1.1497900000000003,28.000000000001357,True,1,2,1.948928571428574,2026
E0+S2,compra,2026-03-16 07:15:00,1.14419,1.14139,1.1497900000000003,28.000000000001357,True,1,2,1.948928571428574,2026
E1+S1,compra,2026-03-16 07:30:00,1.14394,1.14139,1.14904,25.500000000000522,True,1,2,1.9439215686274522,2026
E1+S2,compra,2026-03-16 07:30:00,1.14394,1.14139,1.14904,25.500000000000522,True,1,2,1.9439215686274522,2026
E2+S1,compra,2026-03-16 07:45:00,1.14447,1.14139,1.1506300000000005,30.800000000001937,True,1,2,1.9535714285714314,2026
E2+S2,compra,2026-03-16 07:45:00,1.14447,1.14139,1.1506300000000005,30.800000000001937,True,1,2,1.9535714285714314,2026
E0+S1,venta,2026-03-16 13:30:00,1.14836,1.15021,1.1446600000000002,18.499999999999073,False,0,-1,-1.0772972972973012,2026
E0+S2,venta,2026-03-16 13:30:00,1.14836,1.15021,1.1446600000000002,18.499999999999073,False,0,-1,-1.0772972972973012,2026
E1+S1,venta,2026-03-16 13:45:00,1.14886,1.15021,1.14616,13.499999999999623,False,0,-1,-1.1059259259259289,2026
E1+S2,venta,2026-03-16 13:45:00,1.14886,1.15021,1.14616,13.499999999999623,False,0,-1,-1.1059259259259289,2026
E2+S1,venta,2026-03-16 14:00:00,1.14972,1.15021,1.1487400000000003,4.899999999998794,False,1,2,1.7081632653060508,2026
E2+S2,venta,2026-03-16 14:00:00,1.14972,1.15021,1.1487400000000003,4.899999999998794,False,1,2,1.7081632653060508,2026
E0+S1,venta,2026-03-16 16:15:00,1.14975,1.15002,1.14921,2.6999999999999247,False,0,-1,-1.5296296296296443,2026
E0+S2,venta,2026-03-16 16:15:00,1.14975,1.15038,1.1484900000000002,6.299999999999084,False,0,-1,-1.22698412698416,2026
E1+S1,venta,2026-03-16 16:30:00,1.14946,1.15002,1.1483399999999997,5.60000000000116,False,0,-1,-1.25535714285709,2026
E1+S2,venta,2026-03-16 16:30:00,1.14946,1.15038,1.1476199999999999,9.200000000000319,False,0,-1,-1.1554347826086904,2026
E2+S1,venta,2026-03-16 16:45:00,1.14921,1.15002,1.14759,8.099999999999774,False,0,-1,-1.176543209876548,2026
E2+S2,venta,2026-03-16 16:45:00,1.14921,1.15038,1.1468700000000003,11.699999999998933,False,0,-1,-1.1222222222222333,2026
E0+S2,compra,2026-03-16 23:30:00,1.1491,1.14892,1.1494600000000001,1.80000000000069,True,0,-1,-1.7944444444441399,2026
E1+S2,compra,2026-03-16 23:45:00,1.14925,1.14892,1.1499100000000004,3.300000000001635,True,0,-1,-1.4333333333331186,2026
E2+S2,compra,2026-03-17 00:00:00,1.14931,1.14892,1.1500900000000003,3.900000000001125,True,0,-1,-1.366666666666561,2026
E0+S2,compra,2026-03-17 00:45:00,1.14929,1.14863,1.1506099999999997,6.599999999998829,True,0,-1,-1.216666666666705,2026
E1+S2,compra,2026-03-17 01:00:00,1.14916,1.14863,1.1502199999999998,5.299999999999194,True,1,2,1.730188679245242,2026
E2+S1,compra,2026-03-17 01:15:00,1.14951,1.14947,1.1495900000000001,0.40000000000040004,True,0,-1,-4.574999999996424,2026
E2+S2,compra,2026-03-17 01:15:00,1.14951,1.14863,1.15127,8.799999999999919,True,0,-1,-1.1625000000000014,2026
E0+S1,compra,2026-03-17 06:00:00,1.14882,1.14658,1.1533,22.400000000000198,True,1,2,1.936160714285715,2026
E0+S2,compra,2026-03-17 06:00:00,1.14882,1.14658,1.1533,22.400000000000198,True,1,2,1.936160714285715,2026
E1+S1,compra,2026-03-17 06:15:00,1.14935,1.14658,1.1548900000000004,27.700000000001612,True,1,2,1.948375451263541,2026
