celda,lado,t,ent,stop,obj,rgoP,largo,gana,Rb,Rn,anio
E0+S1,venta,2022-03-22 16:35:00,1.10216,1.10295,1.10058,7.900000000000684,False,0,-1,-1.1810126582278324,2022
E0+S2,venta,2022-03-22 16:35:00,1.10216,1.10295,1.10058,7.900000000000684,False,0,-1,-1.1810126582278324,2022
E1+S1,venta,2022-03-22 16:40:00,1.1023,1.10295,1.101,6.500000000000394,False,0,-1,-1.2199999999999867,2022
E1+S2,venta,2022-03-22 16:40:00,1.1023,1.10295,1.101,6.500000000000394,False,0,-1,-1.2199999999999867,2022
E2+S1,venta,2022-03-22 16:45:00,1.1021,1.10295,1.1004,8.500000000000174,False,0,-1,-1.1682352941176437,2022
E2+S2,venta,2022-03-22 16:45:00,1.1021,1.10295,1.1004,8.500000000000174,False,0,-1,-1.1682352941176437,2022
E0+S1,venta,2022-03-22 19:50:00,1.10299,1.10311,1.1027499999999997,1.2000000000012,False,0,-1,-2.191666666665475,2022
E0+S2,venta,2022-03-22 19:50:00,1.10299,1.1033,1.1023699999999999,3.1000000000003247,False,0,-1,-1.4612903225805969,2022
E1+S1,venta,2022-03-22 19:55:00,1.1028,1.10311,1.10218,3.1000000000003247,False,0,-1,-1.4612903225805969,2022
E1+S2,venta,2022-03-22 19:55:00,1.1028,1.1033,1.1018000000000001,4.999999999999449,False,0,-1,-1.2860000000000316,2022
E2+S1,venta,2022-03-22 20:00:00,1.10251,1.10311,1.1013100000000002,5.999999999999339,False,0,-1,-1.2383333333333595,2022
E2+S2,venta,2022-03-22 20:00:00,1.10251,1.1033,1.1009300000000004,7.899999999998464,False,0,-1,-1.1810126582278833,2022
E0+S1,compra,2022-03-22 20:05:00,1.10289,1.10267,1.1033299999999997,2.1999999999988695,True,0,-1,-1.6500000000003339,2022
E0+S2,compra,2022-03-22 20:05:00,1.10289,1.1024,1.1038699999999997,4.899999999998794,True,1,2,1.7081632653060508,2022
E1+S1,compra,2022-03-22 20:10:00,1.10278,1.10267,1.1030000000000002,1.100000000000545,True,0,-1,-2.299999999999356,2022
E1+S2,compra,2022-03-22 20:10:00,1.10278,1.1024,1.1035400000000002,3.8000000000004697,True,1,2,1.6236842105263622,2022
E2+S1,compra,2022-03-22 20:15:00,1.10283,1.10267,1.1031499999999999,1.5999999999993797,True,0,-1,-1.8937500000003464,2022
E2+S2,compra,2022-03-22 20:15:00,1.10283,1.1024,1.1036899999999998,4.299999999999304,True,1,2,1.6674418604650625,2022
E0+S2,compra,2022-03-22 22:40:00,1.10281,1.10272,1.1029900000000004,0.9000000000014552,True,1,2,0.41111111111368026,2022
E1+S2,compra,2022-03-22 22:45:00,1.10279,1.10272,1.10293,0.700000000000145,True,1,2,-0.04285714285671993,2022
E2+S2,compra,2022-03-22 22:50:00,1.10289,1.10272,1.10323,1.7000000000000348,True,0,-1,-1.841176470588218,2022
E0+S1,venta,2022-03-23 00:05:00,1.10262,1.1032,1.1014599999999999,5.800000000000249,False,0,-1,-1.2465517241379205,2022
E0+S2,venta,2022-03-23 00:05:00,1.10262,1.10321,1.1014399999999998,5.9000000000009045,False,0,-1,-1.242372881355895,2022
E1+S1,venta,2022-03-23 00:10:00,1.10246,1.1032,1.10098,7.399999999999629,False,0,-1,-1.193243243243253,2022
E1+S2,venta,2022-03-23 00:10:00,1.10246,1.10321,1.10096,7.500000000000284,False,0,-1,-1.1906666666666594,2022
E2+S1,venta,2022-03-23 00:15:00,1.10224,1.1032,1.1003200000000004,9.599999999998499,False,0,-1,-1.1489583333333566,2022
E2+S2,venta,2022-03-23 00:15:00,1.10224,1.10321,1.1003000000000003,9.699999999999154,False,0,-1,-1.147422680412384,2022
E0+S2,venta,2022-03-23 01:05:00,1.10293,1.10334,1.10211,4.100000000000215,False,0,-1,-1.3487804878048597,2022
E1+S2,venta,2022-03-23 01:10:00,1.10282,1.10334,1.1017799999999998,5.20000000000076,False,0,-1,-1.27499999999996,2022
E2+S2,venta,2022-03-23 01:15:00,1.1029,1.10334,1.10202,4.3999999999999595,False,0,-1,-1.3250000000000028,2022
E0+S2,venta,2022-03-23 02:05:00,1.10306,1.10346,1.1022599999999996,4.00000000000178,False,0,-1,-1.357499999999841,2022
E1+S2,venta,2022-03-23 02:10:00,1.1031,1.10346,1.1023799999999997,3.60000000000138,False,0,-1,-1.3972222222220698,2022
E2+S2,venta,2022-03-23 02:15:00,1.10324,1.10346,1.1027999999999998,2.20000000000109,False,0,-1,-1.649999999999678,2022
E0+S1,compra,2022-03-23 03:20:00,1.10257,1.10255,1.1026100000000003,0.20000000000131024,True,0,-1,-8.14999999995316,2022
E0+S2,compra,2022-03-23 03:20:00,1.10257,1.10239,1.1029300000000002,1.80000000000069,True,1,2,1.2055555555558601,2022
E1+S2,compra,2022-03-23 03:25:00,1.10254,1.10239,1.1028400000000003,1.500000000000945,True,1,2,1.0466666666672673,2022
E2+S1,compra,2022-03-23 03:30:00,1.10274,1.10255,1.1031200000000003,1.900000000001345,True,1,2,1.2473684210531644,2022
E2+S2,compra,2022-03-23 03:30:00,1.10274,1.10239,1.1034400000000002,3.5000000000007248,True,1,2,1.591428571428656,2022
E0+S1,venta,2022-03-23 04:10:00,1.10279,1.10287,1.1026299999999998,0.8000000000008001,False,0,-1,-2.787499999998212,2022
E0+S2,venta,2022-03-23 04:10:00,1.10279,1.10295,1.1024699999999996,1.6000000000016001,False,0,-1,-1.893749999999106,2022
E1+S2,venta,2022-03-23 04:15:00,1.10294,1.10295,1.10292,0.10000000000065512,False,1,2,-12.299999999906317,2022
E0+S2,compra,2022-03-23 06:05:00,1.10309,1.10304,1.1031899999999997,0.4999999999988347,True,1,2,-0.8600000000066652,2022
E0+S1,compra,2022-03-23 07:30:00,1.1018,1.10145,1.1024999999999996,3.4999999999985043,True,0,-1,-1.4085714285716031,2022
E0+S2,compra,2022-03-23 07:30:00,1.1018,1.10103,1.1033399999999998,7.699999999999374,True,0,-1,-1.1857142857143008,2022
E1+S1,compra,2022-03-23 07:35:00,1.10194,1.10145,1.1029199999999997,4.899999999998794,True,0,-1,-1.2918367346939492,2022
E1+S2,compra,2022-03-23 07:35:00,1.10194,1.10103,1.1037599999999999,9.099999999999664,True,0,-1,-1.157142857142863,2022
E2+S1,compra,2022-03-23 07:40:00,1.10187,1.10145,1.1027099999999996,4.199999999998649,True,0,-1,-1.3404761904762998,2022
E2+S2,compra,2022-03-23 07:40:00,1.10187,1.10103,1.1035499999999998,8.399999999999519,True,0,-1,-1.170238095238105,2022
E0+S2,compra,2022-03-23 08:05:00,1.10131,1.10099,1.1019500000000002,3.20000000000098,True,0,-1,-1.4468749999998631,2022
E1+S1,compra,2022-03-23 08:10:00,1.10165,1.10152,1.10191,1.2999999999996348,True,0,-1,-2.1000000000003087,2022
E1+S2,compra,2022-03-23 08:10:00,1.10165,1.10099,1.1029700000000002,6.6000000000010495,True,0,-1,-1.2166666666666321,2022
E2+S1,compra,2022-03-23 08:15:00,1.10154,1.10152,1.1015799999999998,0.1999999999990898,True,0,-1,-8.15000000003254,2022
E2+S2,compra,2022-03-23 08:15:00,1.10154,1.10099,1.10264,5.5000000000005045,True,0,-1,-1.2599999999999763,2022
E0+S2,venta,2022-03-23 14:05:00,1.09877,1.09887,1.09857,0.9999999999998899,False,0,-1,-2.4300000000001574,2022
E0+S1,venta,2022-03-23 15:30:00,1.10046,1.10051,1.1003599999999998,0.5000000000010552,False,0,-1,-3.8599999999939643,2022
E0+S2,venta,2022-03-23 15:30:00,1.10046,1.10069,1.1,2.2999999999995246,False,0,-1,-1.6217391304349111,2022
E1+S1,venta,2022-03-23 15:35:00,1.10037,1.10051,1.10009,1.40000000000029,False,0,-1,-2.02142857142836,2022
E1+S2,venta,2022-03-23 15:35:00,1.10037,1.10069,1.0997300000000003,3.1999999999987594,False,1,2,1.553124999999827,2022
E2+S1,venta,2022-03-23 15:40:00,1.10029,1.10051,1.0998499999999998,2.20000000000109,False,0,-1,-1.649999999999678,2022
E2+S2,venta,2022-03-23 15:40:00,1.10029,1.10069,1.09949,3.9999999999995595,False,0,-1,-1.3575000000000395,2022
E0+S2,compra,2022-03-23 16:25:00,1.0998,1.09972,1.0999600000000003,0.8000000000008001,True,1,2,0.21250000000178781,2022
E1+S1,compra,2022-03-23 16:30:00,1.10038,1.10014,1.10086,2.4000000000001798,True,0,-1,-1.5958333333332888,2022
E1+S2,compra,2022-03-23 16:30:00,1.10038,1.09972,1.1016999999999997,6.599999999998829,True,0,-1,-1.216666666666705,2022
E2+S1,compra,2022-03-23 16:35:00,1.10063,1.10014,1.1016100000000002,4.900000000001015,True,0,-1,-1.291836734693817,2022
E2+S2,compra,2022-03-23 16:35:00,1.10063,1.09972,1.10245,9.099999999999664,True,0,-1,-1.157142857142863,2022
E0+S1,venta,2022-03-23 16:40:00,1.10039,1.10061,1.0999499999999998,2.20000000000109,False,0,-1,-1.649999999999678,2022
E0+S2,venta,2022-03-23 16:40:00,1.10039,1.10071,1.0997499999999998,3.20000000000098,False,0,-1,-1.4468749999998631,2022
E1+S1,venta,2022-03-23 16:45:00,1.10058,1.10061,1.1005199999999995,0.30000000000196536,False,1,2,-2.766666666635439,2022
E1+S2,venta,2022-03-23 16:45:00,1.10058,1.10071,1.1003199999999995,1.3000000000018552,False,0,-1,-2.0999999999984302,2022
E2+S1,venta,2022-03-23 16:50:00,1.10057,1.10061,1.10049,0.40000000000040004,False,0,-1,-4.574999999996424,2022
E2+S2,venta,2022-03-23 16:50:00,1.10057,1.10071,1.10029,1.40000000000029,False,0,-1,-2.02142857142836,2022
E0+S2,venta,2022-03-23 18:05:00,1.10098,1.10117,1.1006000000000002,1.8999999999991246,False,1,2,1.2473684210522848,2022
E1+S2,venta,2022-03-23 18:10:00,1.10079,1.10117,1.1000299999999998,3.8000000000004697,False,0,-1,-1.3763157894736378,2022
E2+S2,venta,2022-03-23 18:15:00,1.10075,1.10117,1.0999099999999997,4.20000000000087,False,0,-1,-1.34047619047612,2022
E0+S1,compra,2022-03-23 18:20:00,1.10063,1.10057,1.10075,0.5999999999994898,True,0,-1,-3.3833333333353597,2022
E0+S2,compra,2022-03-23 18:20:00,1.10063,1.10041,1.1010699999999998,2.1999999999988695,True,0,-1,-1.6500000000003339,2022
E1+S2,compra,2022-03-23 18:25:00,1.10053,1.10041,1.1007699999999998,1.1999999999989797,True,0,-1,-2.19166666666768,2022
E2+S2,compra,2022-03-23 18:30:00,1.10047,1.10041,1.10059,0.5999999999994898,True,1,2,-0.3833333333353597,2022
E0+S1,venta,2022-03-23 20:05:00,1.1008,1.10105,1.1002999999999998,2.500000000000835,False,0,-1,-1.571999999999809,2022
E0+S2,venta,2022-03-23 20:05:00,1.1008,1.10111,1.10018,3.1000000000003247,False,0,-1,-1.4612903225805969,2022
E1+S1,venta,2022-03-23 20:10:00,1.10081,1.10105,1.10033,2.4000000000001798,False,0,-1,-1.5958333333332888,2022
E1+S2,venta,2022-03-23 20:10:00,1.10081,1.10111,1.1002100000000001,2.9999999999996696,False,0,-1,-1.4766666666667192,2022
E2+S1,venta,2022-03-23 20:15:00,1.10065,1.10105,1.0998499999999996,4.00000000000178,False,0,-1,-1.357499999999841,2022
E2+S2,venta,2022-03-23 20:15:00,1.10065,1.10111,1.0997299999999997,4.60000000000127,False,0,-1,-1.3108695652173055,2022
E0+S1,compra,2022-03-23 20:05:00,1.1008,1.10066,1.10108,1.40000000000029,True,0,-1,-2.02142857142836,2022
E0+S2,compra,2022-03-23 20:05:00,1.1008,1.10012,1.10216,6.800000000000139,True,0,-1,-1.2102941176470545,2022
E1+S1,compra,2022-03-23 20:10:00,1.10081,1.10066,1.1011100000000003,1.500000000000945,True,0,-1,-1.9533333333327327,2022
E1+S2,compra,2022-03-23 20:10:00,1.10081,1.10012,1.1021900000000002,6.900000000000794,True,0,-1,-1.2072463768115704,2022
E2+S2,compra,2022-03-23 20:15:00,1.10065,1.10012,1.1017099999999997,5.299999999999194,True,0,-1,-1.269811320754758,2022
E0+S2,compra,2022-03-23 21:15:00,1.10024,1.10008,1.1005600000000004,1.6000000000016001,True,0,-1,-1.893749999999106,2022
E1+S2,compra,2022-03-23 21:20:00,1.10014,1.10008,1.1002599999999998,0.5999999999994898,True,1,2,-0.3833333333353597,2022
E2+S2,compra,2022-03-23 21:25:00,1.10043,1.10008,1.1011300000000002,3.5000000000007248,True,1,2,1.591428571428656,2022
E0+S1,venta,2022-03-23 23:50:00,1.10025,1.10136,1.09803,11.099999999999444,False,1,2,1.8711711711711647,2022
E0+S2,venta,2022-03-23 23:50:00,1.10025,1.10136,1.09803,11.099999999999444,False,1,2,1.8711711711711647,2022
E1+S1,venta,2022-03-23 23:55:00,1.10024,1.10136,1.0980000000000005,11.199999999997878,False,1,2,1.8723214285714045,2022
E1+S2,venta,2022-03-23 23:55:00,1.10024,1.10136,1.0980000000000005,11.199999999997878,False,1,2,1.8723214285714045,2022
E2+S1,venta,2022-03-24 00:00:00,1.09991,1.10136,1.09701,14.499999999999513,False,1,2,1.9013793103448242,2022
E2+S2,venta,2022-03-24 00:00:00,1.09991,1.10136,1.09701,14.499999999999513,False,1,2,1.9013793103448242,2022
E0+S1,venta,2022-03-24 02:15:00,1.09885,1.09889,1.0987700000000005,0.3999999999981796,False,0,-1,-4.57500000001627,2022
E0+S2,venta,2022-03-24 02:15:00,1.09885,1.09913,1.0982900000000004,2.7999999999983594,False,0,-1,-1.510714285714585,2022
E1+S1,venta,2022-03-24 02:20:00,1.09885,1.09889,1.0987700000000005,0.3999999999981796,False,1,2,-1.5750000000162698,2022
E1+S2,venta,2022-03-24 02:20:00,1.09885,1.09913,1.0982900000000004,2.7999999999983594,False,1,2,1.489285714285415,2022
E2+S1,venta,2022-03-24 02:25:00,1.09847,1.09889,1.0976300000000003,4.199999999998649,False,1,2,1.6595238095237002,2022
E2+S2,venta,2022-03-24 02:25:00,1.09847,1.09913,1.0971500000000003,6.599999999998829,False,0,-1,-1.216666666666705,2022
E0+S1,compra,2022-03-24 02:45:00,1.09843,1.09823,1.09883,1.9999999999997797,True,0,-1,-1.7150000000000787,2022
E0+S2,compra,2022-03-24 02:45:00,1.09843,1.09805,1.0991900000000001,3.8000000000004697,True,0,-1,-1.3763157894736378,2022
E1+S1,compra,2022-03-24 02:50:00,1.09856,1.09823,1.0992199999999999,3.2999999999994145,True,0,-1,-1.4333333333334102,2022
E1+S2,compra,2022-03-24 02:50:00,1.09856,1.09805,1.09958,5.1000000000001044,True,0,-1,-1.2803921568627392,2022
E2+S1,compra,2022-03-24 02:55:00,1.09851,1.09823,1.0990700000000002,2.80000000000058,True,0,-1,-1.51071428571418,2022
E2+S2,compra,2022-03-24 02:55:00,1.09851,1.09805,1.0994300000000004,4.60000000000127,True,0,-1,-1.3108695652173055,2022
E0+S2,compra,2022-03-24 03:45:00,1.09814,1.09804,1.0983399999999999,0.9999999999998899,True,0,-1,-2.4300000000001574,2022
E1+S1,compra,2022-03-24 03:50:00,1.0984,1.09839,1.0984200000000002,0.10000000000065512,True,0,-1,-15.299999999906317,2022
E1+S2,compra,2022-03-24 03:50:00,1.0984,1.09804,1.0991200000000003,3.60000000000138,True,0,-1,-1.3972222222220698,2022
E2+S1,compra,2022-03-24 03:55:00,1.09855,1.09839,1.0988699999999998,1.5999999999993797,True,0,-1,-1.8937500000003464,2022
E2+S2,compra,2022-03-24 03:55:00,1.09855,1.09804,1.09957,5.1000000000001044,True,0,-1,-1.2803921568627392,2022
E0+S1,compra,2022-03-24 04:20:00,1.09819,1.09804,1.0984900000000002,1.500000000000945,True,0,-1,-1.9533333333327327,2022
E0+S2,compra,2022-03-24 04:20:00,1.09819,1.09802,1.09853,1.7000000000000348,True,0,-1,-1.841176470588218,2022
E1+S1,compra,2022-03-24 04:25:00,1.09826,1.09804,1.0987000000000002,2.20000000000109,True,0,-1,-1.649999999999678,2022
E1+S2,compra,2022-03-24 04:25:00,1.09826,1.09802,1.09874,2.4000000000001798,True,0,-1,-1.5958333333332888,2022
E2+S1,compra,2022-03-24 04:30:00,1.09811,1.09804,1.09825,0.700000000000145,True,1,2,-0.04285714285671993,2022
E2+S2,compra,2022-03-24 04:30:00,1.09811,1.09802,1.0982899999999998,0.8999999999992347,True,1,2,0.4111111111097603,2022
E0+S1,compra,2022-03-24 05:20:00,1.09785,1.09752,1.0985099999999999,3.2999999999994145,True,1,2,1.5666666666665898,2022
E0+S2,compra,2022-03-24 05:20:00,1.09785,1.09752,1.0985099999999999,3.2999999999994145,True,1,2,1.5666666666665898,2022
E1+S1,compra,2022-03-24 05:25:00,1.09809,1.09752,1.09923,5.699999999999594,True,0,-1,-1.250877192982474,2022
E1+S2,compra,2022-03-24 05:25:00,1.09809,1.09752,1.09923,5.699999999999594,True,0,-1,-1.250877192982474,2022
E2+S1,compra,2022-03-24 05:30:00,1.09805,1.09752,1.0991099999999998,5.299999999999194,True,0,-1,-1.269811320754758,2022
E2+S2,compra,2022-03-24 05:30:00,1.09805,1.09752,1.0991099999999998,5.299999999999194,True,0,-1,-1.269811320754758,2022
E0+S2,compra,2022-03-24 07:10:00,1.09753,1.09721,1.0981699999999996,3.1999999999987594,True,1,2,1.553124999999827,2022
E1+S1,compra,2022-03-24 07:15:00,1.09896,1.0977,1.10148,12.600000000000389,True,0,-1,-1.11349206349206,2022
E1+S2,compra,2022-03-24 07:15:00,1.09896,1.09721,1.1024599999999998,17.499999999999183,True,0,-1,-1.0817142857142896,2022
E2+S1,compra,2022-03-24 07:20:00,1.09816,1.0977,1.0990800000000003,4.60000000000127,True,0,-1,-1.3108695652173055,2022
E2+S2,compra,2022-03-24 07:20:00,1.09816,1.09721,1.10006,9.500000000000064,True,1,2,1.8494736842105273,2022
E0+S1,venta,2022-03-24 07:20:00,1.09816,1.09824,1.0979999999999999,0.8000000000008001,False,0,-1,-2.787499999998212,2022
E0+S2,venta,2022-03-24 07:20:00,1.09816,1.09915,1.09618,9.900000000000464,False,0,-1,-1.1444444444444377,2022
E1+S1,venta,2022-03-24 07:25:00,1.09769,1.09824,1.09659,5.5000000000005045,False,0,-1,-1.2599999999999763,2022
E1+S2,venta,2022-03-24 07:25:00,1.09769,1.09915,1.09477,14.600000000000168,False,0,-1,-1.097945205479451,2022
E0+S2,venta,2022-03-24 10:35:00,1.09921,1.09957,1.0984900000000002,3.5999999999991594,False,1,2,1.602777777777685,2022
E1+S2,venta,2022-03-24 10:40:00,1.09938,1.09957,1.0990000000000002,1.8999999999991246,False,1,2,1.2473684210522848,2022
E0+S1,compra,2022-03-24 10:40:00,1.09938,1.09873,1.10068,6.500000000000394,True,0,-1,-1.2199999999999867,2022
E0+S2,compra,2022-03-24 10:40:00,1.09938,1.09721,1.10372,21.700000000000053,True,0,-1,-1.0658986175115206,2022
E1+S1,compra,2022-03-24 10:45:00,1.09976,1.09873,1.1018200000000002,10.300000000000864,True,0,-1,-1.138834951456299,2022
E1+S2,compra,2022-03-24 10:45:00,1.09976,1.09721,1.1048600000000002,25.500000000000522,True,0,-1,-1.0560784313725478,2022
E2+S1,compra,2022-03-24 10:50:00,1.09904,1.09873,1.09966,3.1000000000003247,True,0,-1,-1.4612903225805969,2022
E2+S2,compra,2022-03-24 10:50:00,1.09904,1.09721,1.1027,18.299999999999983,True,0,-1,-1.0781420765027323,2022
E0+S1,compra,2022-03-24 12:30:00,1.09796,1.09765,1.0985800000000001,3.1000000000003247,True,0,-1,-1.4612903225805969,2022
E0+S2,compra,2022-03-24 12:30:00,1.09796,1.09737,1.0991400000000002,5.9000000000009045,True,0,-1,-1.242372881355895,2022
E1+S1,compra,2022-03-24 12:35:00,1.09802,1.09765,1.09876,3.6999999999998145,True,0,-1,-1.3864864864865059,2022
E1+S2,compra,2022-03-24 12:35:00,1.09802,1.09737,1.09932,6.500000000000394,True,0,-1,-1.2199999999999867,2022
E2+S1,compra,2022-03-24 12:40:00,1.0979,1.09765,1.0984000000000003,2.500000000000835,True,0,-1,-1.571999999999809,2022
E2+S2,compra,2022-03-24 12:40:00,1.0979,1.09737,1.0989600000000004,5.300000000001415,True,0,-1,-1.2698113207546449,2022
E0+S2,compra,2022-03-24 16:10:00,1.09863,1.09824,1.0994099999999998,3.8999999999989043,True,1,2,1.6333333333332303,2022
E1+S2,compra,2022-03-24 16:15:00,1.09868,1.09824,1.09956,4.3999999999999595,True,1,2,1.6749999999999972,2022
E2+S2,compra,2022-03-24 16:20:00,1.0988,1.09824,1.0999199999999998,5.599999999998939,True,1,2,1.7446428571428088,2022
E0+S2,venta,2022-03-24 17:45:00,1.0998,1.09998,1.0994400000000004,1.7999999999984695,False,0,-1,-1.7944444444451197,2022
E1+S2,venta,2022-03-24 17:50:00,1.09989,1.09998,1.0997100000000002,0.8999999999992347,False,1,2,0.4111111111097603,2022
E2+S2,venta,2022-03-24 17:55:00,1.09983,1.09998,1.0995300000000003,1.4999999999987246,False,0,-1,-1.953333333334144,2022
E0+S2,venta,2022-03-24 18:05:00,1.10002,1.10009,1.09988,0.700000000000145,False,1,2,-0.04285714285671993,2022
E2+S2,venta,2022-03-24 18:15:00,1.10006,1.10009,1.1,0.2999999999997449,False,0,-1,-5.766666666670719,2022
E0+S2,compra,2022-03-24 19:30:00,1.09969,1.09962,1.09983,0.700000000000145,True,0,-1,-3.04285714285672,2022
E1+S2,compra,2022-03-24 19:35:00,1.09966,1.09962,1.0997400000000002,0.40000000000040004,True,0,-1,-4.574999999996424,2022
E0+S1,compra,2022-03-24 20:05:00,1.0996,1.09959,1.0996199999999996,0.09999999999843467,True,0,-1,-15.300000000223841,2022
E0+S2,compra,2022-03-24 20:05:00,1.0996,1.09949,1.0998199999999996,1.0999999999983245,True,0,-1,-2.30000000000198,2022
E1+S1,compra,2022-03-24 20:10:00,1.0996,1.09959,1.0996199999999996,0.09999999999843467,True,1,2,-12.300000000223841,2022
E1+S2,compra,2022-03-24 20:10:00,1.0996,1.09949,1.0998199999999996,1.0999999999983245,True,1,2,0.69999999999802,2022
E2+S1,compra,2022-03-24 20:15:00,1.0996,1.09959,1.0996199999999996,0.09999999999843467,True,1,2,-12.300000000223841,2022
E2+S2,compra,2022-03-24 20:15:00,1.0996,1.09949,1.0998199999999996,1.0999999999983245,True,1,2,0.69999999999802,2022
E0+S1,venta,2022-03-24 22:35:00,1.10048,1.10097,1.0994999999999997,4.900000000001015,False,0,-1,-1.291836734693817,2022
E0+S2,venta,2022-03-24 22:35:00,1.10048,1.10097,1.0994999999999997,4.900000000001015,False,0,-1,-1.291836734693817,2022
E1+S1,venta,2022-03-24 22:40:00,1.10043,1.10097,1.09935,5.399999999999849,False,0,-1,-1.2648148148148222,2022
E1+S2,venta,2022-03-24 22:40:00,1.10043,1.10097,1.09935,5.399999999999849,False,0,-1,-1.2648148148148222,2022
E2+S1,venta,2022-03-24 22:45:00,1.10074,1.10097,1.1002800000000001,2.2999999999995246,False,0,-1,-1.6217391304349111,2022
E2+S2,venta,2022-03-24 22:45:00,1.10074,1.10097,1.1002800000000001,2.2999999999995246,False,0,-1,-1.6217391304349111,2022
E0+S1,venta,2022-03-24 23:05:00,1.1004,1.10097,1.0992600000000001,5.699999999999594,False,0,-1,-1.250877192982474,2022
E0+S2,venta,2022-03-24 23:05:00,1.1004,1.1011,1.0990000000000002,6.999999999999229,False,0,-1,-1.2042857142857368,2022
E1+S1,venta,2022-03-24 23:10:00,1.10054,1.10097,1.0996800000000002,4.299999999999304,False,0,-1,-1.3325581395349375,2022
E1+S2,venta,2022-03-24 23:10:00,1.10054,1.1011,1.0994200000000003,5.599999999998939,False,0,-1,-1.2553571428571912,2022
E2+S1,venta,2022-03-24 23:15:00,1.10085,1.10097,1.1006100000000003,1.1999999999989797,False,1,2,0.8083333333323202,2022
E2+S2,venta,2022-03-24 23:15:00,1.10085,1.1011,1.1003500000000004,2.4999999999986144,False,0,-1,-1.5720000000003171,2022
E0+S1,compra,2022-03-24 23:05:00,1.1004,1.10038,1.1004400000000003,0.20000000000131024,True,1,2,-5.149999999953159,2022
E0+S2,compra,2022-03-24 23:05:00,1.1004,1.10032,1.1005600000000002,0.8000000000008001,True,1,2,0.21250000000178781,2022
E1+S1,compra,2022-03-24 23:10:00,1.10054,1.10038,1.1008600000000004,1.6000000000016001,True,0,-1,-1.893749999999106,2022
E1+S2,compra,2022-03-24 23:10:00,1.10054,1.10032,1.1009800000000003,2.20000000000109,True,1,2,1.350000000000322,2022
E2+S1,compra,2022-03-24 23:15:00,1.10085,1.10038,1.1017900000000005,4.700000000001925,True,0,-1,-1.3042553191488115,2022
E2+S2,compra,2022-03-24 23:15:00,1.10085,1.10032,1.1019100000000004,5.300000000001415,True,1,2,1.7301886792453551,2022
E0+S2,venta,2022-03-25 01:05:00,1.10306,1.10356,1.1020599999999996,5.00000000000167,False,0,-1,-1.2859999999999046,2022
E1+S2,venta,2022-03-25 01:10:00,1.10317,1.10356,1.1023899999999998,3.900000000001125,False,1,2,1.633333333333439,2022
E2+S2,venta,2022-03-25 01:15:00,1.10313,1.10356,1.1022699999999996,4.300000000001525,False,0,-1,-1.3325581395347657,2022
E0+S1,venta,2022-03-25 03:50:00,1.10331,1.10376,1.10241,4.500000000000615,False,1,2,1.6822222222222656,2022
E0+S2,venta,2022-03-25 03:50:00,1.10331,1.10376,1.10241,4.500000000000615,False,1,2,1.6822222222222656,2022
E1+S1,venta,2022-03-25 03:55:00,1.10318,1.10376,1.10202,5.800000000000249,False,1,2,1.7534482758620795,2022
E1+S2,venta,2022-03-25 03:55:00,1.10318,1.10376,1.10202,5.800000000000249,False,1,2,1.7534482758620795,2022
E2+S1,venta,2022-03-25 04:00:00,1.10326,1.10376,1.1022599999999996,5.00000000000167,False,1,2,1.7140000000000954,2022
E2+S2,venta,2022-03-25 04:00:00,1.10326,1.10376,1.1022599999999996,5.00000000000167,False,1,2,1.7140000000000954,2022
E0+S2,compra,2022-03-25 04:25:00,1.10261,1.10249,1.1028500000000003,1.2000000000012,True,0,-1,-2.191666666665475,2022
E1+S2,compra,2022-03-25 04:30:00,1.10269,1.10249,1.10309,1.9999999999997797,True,1,2,1.2849999999999213,2022
E2+S2,compra,2022-03-25 04:35:00,1.10265,1.10249,1.1029699999999998,1.5999999999993797,True,1,2,1.1062499999996536,2022
E0+S1,compra,2022-03-25 05:05:00,1.10268,1.10249,1.1030600000000004,1.900000000001345,True,0,-1,-1.7526315789468356,2022
E0+S2,compra,2022-03-25 05:05:00,1.10268,1.10239,1.1032600000000004,2.900000000001235,True,0,-1,-1.493103448275652,2022
E1+S1,compra,2022-03-25 05:10:00,1.10276,1.10249,1.1033,2.6999999999999247,True,0,-1,-1.5296296296296443,2022
E1+S2,compra,2022-03-25 05:10:00,1.10276,1.10239,1.1035,3.6999999999998145,True,0,-1,-1.3864864864865059,2022
E2+S1,compra,2022-03-25 05:15:00,1.10268,1.10249,1.1030600000000004,1.900000000001345,True,0,-1,-1.7526315789468356,2022
E2+S2,compra,2022-03-25 05:15:00,1.10268,1.10239,1.1032600000000004,2.900000000001235,True,0,-1,-1.493103448275652,2022
E0+S1,venta,2022-03-25 06:05:00,1.10262,1.10288,1.1020999999999996,2.60000000000149,False,0,-1,-1.5499999999996847,2022
E0+S2,venta,2022-03-25 06:05:00,1.10262,1.10305,1.1017599999999996,4.300000000001525,False,0,-1,-1.3325581395347657,2022
E1+S1,venta,2022-03-25 06:10:00,1.10266,1.10288,1.1022199999999998,2.20000000000109,False,1,2,1.350000000000322,2022
E1+S2,venta,2022-03-25 06:10:00,1.10266,1.10305,1.1018799999999997,3.900000000001125,False,1,2,1.633333333333439,2022
E2+S1,venta,2022-03-25 06:15:00,1.10269,1.10288,1.1023099999999997,1.900000000001345,False,1,2,1.2473684210531644,2022
