F,obj,mot,R,neta,rgo,lado,anio
0.618,1:2,fuera,1.2077863872676602,1.181227549482402,60.24360000000062,-1,2020
0.705,nivel,TP,0.42803319298841347,0.3978920003390966,53.08349999999962,-1,2020
0.705,1:2,TP,2.0,1.969858807350683,53.08349999999962,-1,2020
0.5,nivel,TP,0.0012229423994210176,-0.03791121438179517,40.884999999999394,1,2020
0.5,1:2,SL,-1.0,-1.0391341567812162,40.884999999999394,1,2020
0.618,nivel,TP,0.16262226917966227,0.11717960078617326,35.20919999999927,1,2020
0.618,1:2,SL,-1.0,-1.045442668393489,35.20919999999927,1,2020
0.705,nivel,TP,0.3194410868829946,0.267868942287592,31.024499999998678,1,2020
0.705,1:2,SL,-1.0,-1.0515721445954027,31.024499999998678,1,2020
0.79,nivel,TP,0.5197133947134054,0.4603133353133452,26.935999999999627,1,2020
0.79,1:2,SL,-1.0,-1.0594000594000603,26.935999999999627,1,2020
0.5,nivel,TP,0.1120920543597209,0.08034917170918882,50.40499999999781,1,2020
0.5,1:2,SL,-1.0,-1.0317428826505322,50.40499999999781,1,2020
0.618,nivel,TP,0.29136372432480634,0.2545038196076586,43.407599999998325,1,2020
0.618,1:2,SL,-1.0,-1.0368599047171476,43.407599999998325,1,2020
0.705,nivel,TP,0.46554766853600626,0.42371596271747736,38.24849999999991,1,2020
0.705,1:2,SL,-1.0,-1.041831705818529,38.24849999999991,1,2020
0.79,nivel,TP,0.07368706335826097,0.025505902192273833,33.2079999999979,1,2020
0.79,1:2,SL,-1.0,-1.0481811611659873,33.2079999999979,1,2020
0.5,nivel,TP,0.11601469130765238,0.09735906255466453,85.76499999999986,-1,2020
0.5,1:2,fuera,0.05888182825161528,0.040226199498627435,85.76499999999986,-1,2020
0.5,1:2,fuera,-0.08957897879963354,-0.11346670647953845,66.97999999999871,-1,2020
0.618,nivel,TP,0.1421319796954557,0.11439349809993782,57.68159999999911,-1,2020
0.618,1:2,fuera,0.057182879809164575,0.029444398213646684,57.68159999999911,-1,2020
0.705,nivel,TP,0.08566481721952938,0.05418486601345336,50.82599999999937,-1,2020
0.705,1:2,fuera,0.19977964034155987,0.16829968913548385,50.82599999999937,-1,2020
0.5,1:2,fuera,-0.08957897879963354,-0.11346670647953845,66.97999999999871,-1,2020
0.618,nivel,TP,0.1421319796954557,0.11439349809993782,57.68159999999911,-1,2020
0.618,1:2,fuera,0.057182879809164575,0.029444398213646684,57.68159999999911,-1,2020
0.705,nivel,TP,0.08566481721952938,0.05418486601345336,50.82599999999937,-1,2020
0.705,1:2,fuera,0.19977964034155987,0.16829968913548385,50.82599999999937,-1,2020
0.5,1:2,fuera,-0.08957897879963354,-0.11346670647953845,66.97999999999871,-1,2020
0.618,nivel,TP,0.1421319796954557,0.11439349809993782,57.68159999999911,-1,2020
0.618,1:2,fuera,0.057182879809164575,0.029444398213646684,57.68159999999911,-1,2020
0.705,nivel,TP,0.08566481721952938,0.05418486601345336,50.82599999999937,-1,2020
0.705,1:2,fuera,0.19977964034155987,0.16829968913548385,50.82599999999937,-1,2020
0.5,1:2,fuera,-0.08957897879963354,-0.11346670647953845,66.97999999999871,-1,2020
0.618,nivel,TP,0.1421319796954557,0.11439349809993782,57.68159999999911,-1,2020
0.618,1:2,fuera,0.057182879809164575,0.029444398213646684,57.68159999999911,-1,2020
0.705,nivel,TP,0.08566481721952938,0.05418486601345336,50.82599999999937,-1,2020
0.705,1:2,fuera,0.19977964034155987,0.16829968913548385,50.82599999999937,-1,2020
0.5,1:2,fuera,-0.08957897879963354,-0.11346670647953845,66.97999999999871,-1,2020
0.618,nivel,TP,0.1421319796954557,0.11439349809993782,57.68159999999911,-1,2020
0.618,1:2,fuera,0.057182879809164575,0.029444398213646684,57.68159999999911,-1,2020
0.705,nivel,TP,0.08566481721952938,0.05418486601345336,50.82599999999937,-1,2020
0.705,1:2,fuera,0.19977964034155987,0.16829968913548385,50.82599999999937,-1,2020
0.5,nivel,SL,-1.0,-1.1325600662800377,12.069999999999581,-1,2020
0.5,1:2,SL,-1.0,-1.1325600662800377,12.069999999999581,-1,2020
0.618,nivel,TP,0.04575540675754006,-0.1081736319556128,10.394400000000026,-1,2020
0.618,1:2,SL,-1.0,-1.1539290387131529,10.394400000000026,-1,2020
0.705,nivel,TP,0.1322196746370945,-0.04247188557692966,9.158999999998585,-1,2020
0.705,1:2,SL,-1.0,-1.1746915602140242,9.158999999998585,-1,2020
0.79,nivel,TP,0.30407444668003014,0.10286720321926451,7.951999999999959,-1,2020
0.79,1:2,SL,-1.0,-1.2012072434607657,7.951999999999959,-1,2020
0.5,nivel,SL,-1.0,-1.1325600662800377,12.069999999999581,-1,2020
0.5,1:2,SL,-1.0,-1.1325600662800377,12.069999999999581,-1,2020
0.618,nivel,TP,0.04575540675754006,-0.1081736319556128,10.394400000000026,-1,2020
0.618,1:2,SL,-1.0,-1.1539290387131529,10.394400000000026,-1,2020
0.705,nivel,TP,0.1322196746370945,-0.04247188557692966,9.158999999998585,-1,2020
0.705,1:2,SL,-1.0,-1.1746915602140242,9.158999999998585,-1,2020
0.79,nivel,TP,0.30407444668003014,0.10286720321926451,7.951999999999959,-1,2020
0.79,1:2,SL,-1.0,-1.2012072434607657,7.951999999999959,-1,2020
0.5,nivel,SL,-1.0,-1.0607210626185921,26.35000000000165,1,2020
0.5,1:2,SL,-1.0,-1.0607210626185921,26.35000000000165,1,2020
0.618,nivel,SL,-1.0,-1.0705094306363485,22.691999999999712,1,2020
0.618,1:2,SL,-1.0,-1.0705094306363485,22.691999999999712,1,2020
0.705,nivel,SL,-1.0,-1.080020005001253,19.99499999999932,1,2020
0.705,1:2,SL,-1.0,-1.080020005001253,19.99499999999932,1,2020
0.79,nivel,SL,-1.0,-1.0921658986175136,17.359999999999598,1,2020
0.79,1:2,SL,-1.0,-1.0921658986175136,17.359999999999598,1,2020
0.5,nivel,SL,-1.0,-1.0607210626185921,26.35000000000165,1,2020
0.5,1:2,SL,-1.0,-1.0607210626185921,26.35000000000165,1,2020
0.618,nivel,SL,-1.0,-1.0705094306363485,22.691999999999712,1,2020
0.618,1:2,SL,-1.0,-1.0705094306363485,22.691999999999712,1,2020
0.705,nivel,SL,-1.0,-1.080020005001253,19.99499999999932,1,2020
0.705,1:2,SL,-1.0,-1.080020005001253,19.99499999999932,1,2020
0.79,nivel,SL,-1.0,-1.0921658986175136,17.359999999999598,1,2020
0.79,1:2,SL,-1.0,-1.0921658986175136,17.359999999999598,1,2020
0.5,nivel,TP,0.19902697921277843,0.12826183104824465,22.609999999998465,-1,2020
0.5,1:2,SL,-1.0,-1.0707651481645337,22.609999999998465,-1,2020
0.618,nivel,TP,0.19971299314098456,0.1348526860274325,24.668400000000812,-1,2020
0.618,1:2,SL,-1.0,-1.064860307113552,24.668400000000812,-1,2020
0.705,nivel,TP,0.361534745704076,0.2879258390263764,21.73650000000249,-1,2020
0.705,1:2,SL,-1.0,-1.0736089066776995,21.73650000000249,-1,2020
0.79,nivel,TP,0.5681962696056934,0.4834145824501229,18.872000000000888,-1,2020
0.79,1:2,SL,-1.0,-1.0847816871555704,18.872000000000888,-1,2020
0.5,nivel,SL,-1.0,-1.1001251564455439,15.980000000002104,1,2020
0.5,1:2,SL,-1.0,-1.1001251564455439,15.980000000002104,1,2020
0.618,nivel,SL,-1.0,-1.1162655505173664,13.761600000001817,1,2020
0.618,1:2,SL,-1.0,-1.1162655505173664,13.761600000001817,1,2020
0.705,nivel,SL,-1.0,-1.131947880587155,12.126000000001191,1,2020
0.705,1:2,SL,-1.0,-1.131947880587155,12.126000000001191,1,2020
0.79,nivel,SL,-1.0,-1.1519756838905666,10.528000000000759,1,2020
0.79,1:2,SL,-1.0,-1.1519756838905666,10.528000000000759,1,2020
0.5,nivel,TP,0.15522875816992793,0.11165577342047137,36.719999999998976,-1,2020
0.5,1:2,TP,2.0,1.9564270152505434,36.719999999998976,-1,2020
0.618,nivel,TP,0.34145415907707194,0.2908571139445074,31.62239999999983,-1,2020
0.618,1:2,TP,2.0,1.9494029548674354,31.62239999999983,-1,2020
0.705,nivel,TP,0.5223944875107335,0.46497272466261336,27.863999999999667,-1,2020
0.705,1:2,TP,2.0,1.9425782371518798,27.863999999999667,-1,2020
0.79,nivel,TP,0.08796296296292004,0.021825396825355697,24.192000000000657,-1,2020
0.79,1:2,TP,2.0,1.9338624338624357,24.192000000000657,-1,2020
0.5,nivel,TP,0.34502262443432763,0.29977375565604686,35.359999999999836,-1,2020
0.5,1:2,TP,2.0,1.9547511312217192,35.359999999999836,-1,2020
0.5,nivel,SL,-1.0,-1.1608848667672542,9.944999999997872,1,2020
0.5,1:2,SL,-1.0,-1.1608848667672542,9.944999999997872,1,2020
0.618,nivel,SL,-1.0,-1.1868198589510155,8.564399999999583,1,2020
0.618,1:2,SL,-1.0,-1.1868198589510155,8.564399999999583,1,2020
0.705,nivel,SL,-1.0,-1.2120188166699886,7.5464999999996785,1,2020
0.705,1:2,SL,-1.0,-1.2120188166699886,7.5464999999996785,1,2020
0.79,nivel,SL,-1.0,-1.2442002442002567,6.551999999999669,1,2020
0.79,1:2,SL,-1.0,-1.2442002442002567,6.551999999999669,1,2020
0.5,nivel,TP,0.8536045997344172,0.7120743034053774,11.305000000001453,-1,2020
0.5,1:2,TP,2.0,1.8584697036709603,11.305000000001453,-1,2020
0.618,nivel,TP,1.0353280599184045,0.8824754480493882,10.467599999999244,-1,2020
0.618,1:2,TP,2.0,1.8471473881309837,10.467599999999244,-1,2020
0.705,nivel,TP,1.3098606819538416,1.1363907410420329,9.223499999999607,-1,2020
0.705,1:2,TP,2.0,1.8265300590881912,9.223499999999607,-1,2020
0.5,nivel,TP,0.8536045997344172,0.7120743034053774,11.305000000001453,-1,2020
0.5,1:2,TP,2.0,1.8584697036709603,11.305000000001453,-1,2020
0.618,nivel,TP,1.0353280599184045,0.8824754480493882,10.467599999999244,-1,2020
0.618,1:2,TP,2.0,1.8471473881309837,10.467599999999244,-1,2020
0.705,nivel,TP,1.3098606819538416,1.1363907410420329,9.223499999999607,-1,2020
0.705,1:2,TP,2.0,1.8265300590881912,9.223499999999607,-1,2020
0.5,1:2,SL,-1.0,-1.0262898455471563,60.86000000000258,-1,2020
0.5,1:2,SL,-1.0,-1.0448179271708675,35.70000000000073,-1,2020
0.5,nivel,TP,0.5645479668377569,0.5329648637978833,50.660000000000146,1,2020
0.5,1:2,TP,2.0,1.9684168969601263,50.660000000000146,1,2020
0.618,nivel,TP,0.8167565188689678,0.7800821505849619,43.62720000000042,1,2020
0.618,1:2,TP,2.0,1.963325631715994,43.62720000000042,1,2020
0.5,nivel,SL,-1.0,-1.0464778503994188,34.425000000000146,-1,2020
0.5,1:2,SL,-1.0,-1.0464778503994188,34.425000000000146,-1,2020
0.618,nivel,SL,-1.0,-1.0539701814747335,29.64600000000095,-1,2020
0.618,1:2,SL,-1.0,-1.0539701814747335,29.64600000000095,-1,2020
0.705,nivel,SL,-1.0,-1.0612498803713253,26.122500000000937,-1,2020
0.705,1:2,SL,-1.0,-1.0612498803713253,26.122500000000937,-1,2020
0.79,nivel,SL,-1.0,-1.0705467372134059,22.679999999999367,-1,2020
0.79,1:2,SL,-1.0,-1.0705467372134059,22.679999999999367,-1,2020
0.5,nivel,TP,0.4371289800323431,0.3795646699046255,27.79500000000157,1,2020
0.5,1:2,SL,-1.0,-1.0575643101277175,27.79500000000157,1,2020
0.5,nivel,SL,-1.0,-1.1075630252100939,14.87499999999864,-1,2020
0.5,1:2,SL,-1.0,-1.1075630252100939,14.87499999999864,-1,2020
0.618,nivel,SL,-1.0,-1.1249024199844002,12.809999999998656,-1,2020
0.618,1:2,SL,-1.0,-1.1249024199844002,12.809999999998656,-1,2020
0.5,nivel,TP,0.08760951188988111,0.02085940759284266,23.969999999999825,-1,2020
0.5,1:2,SL,-1.0,-1.0667501042970384,23.969999999999825,-1,2020
0.618,nivel,TP,0.2629345424949725,0.18542417548339074,20.642400000001615,-1,2020
0.618,1:2,SL,-1.0,-1.0775103670115818,20.642400000001615,-1,2020
0.705,nivel,TP,0.11606668790487332,0.05943152454782227,28.250999999999138,-1,2020
0.705,1:2,SL,-1.0,-1.056635163357051,28.250999999999138,-1,2020
0.79,nivel,TP,0.2854696673190077,0.22023809523811844,24.527999999999217,-1,2020
0.79,1:2,SL,-1.0,-1.0652315720808891,24.527999999999217,-1,2020
0.5,nivel,SL,-1.0,-1.116194625998551,13.769999999999616,1,2020
0.5,1:2,SL,-1.0,-1.116194625998551,13.769999999999616,1,2020
0.618,nivel,SL,-1.0,-1.1349254536868387,11.858399999999936,1,2020
0.618,1:2,SL,-1.0,-1.1349254536868387,11.858399999999936,1,2020
0.705,nivel,SL,-1.0,-1.1531247009283325,10.448999999999042,1,2020
0.705,1:2,SL,-1.0,-1.1531247009283325,10.448999999999042,1,2020
0.79,nivel,SL,-1.0,-1.176366843033532,9.071999999998859,1,2020
0.79,1:2,SL,-1.0,-1.176366843033532,9.071999999998859,1,2020
0.5,nivel,TP,0.15384615384611675,0.09592760180991766,27.62500000000001,-1,2020
0.5,1:2,SL,-1.0,-1.0579185520361991,27.62500000000001,-1,2020
0.618,nivel,TP,0.060376265294272834,0.01493359690078383,35.20919999999927,-1,2020
0.618,1:2,SL,-1.0,-1.045442668393489,35.20919999999927,-1,2020
0.705,nivel,TP,0.20340376154329426,0.15183161694789166,31.024499999998678,-1,2020
0.705,1:2,SL,-1.0,-1.0515721445954027,31.024499999998678,-1,2020
0.79,nivel,TP,0.3860632610632187,0.3266632016631585,26.935999999999627,-1,2020
0.79,1:2,SL,-1.0,-1.0594000594000603,26.935999999999627,-1,2020
0.5,nivel,TP,0.12477718360073135,0.02970885323828905,16.83000000000101,1,2020
0.5,1:2,TP,2.0,1.9049316696375578,16.83000000000101,1,2020
0.618,nivel,TP,0.30609372412655117,0.19570017111005236,14.493600000000662,1,2020
0.618,1:2,TP,2.0,1.8896064469835012,14.493600000000662,1,2020
0.705,nivel,TP,0.4822645055203967,0.35698065930632095,12.77100000000031,1,2020
0.705,1:2,TP,2.0,1.8747161537859243,12.77100000000031,1,2020
0.79,nivel,TP,0.7072510822510095,0.5629509379508824,11.088000000001319,1,2020
0.79,1:2,TP,2.0,1.855699855699873,11.088000000001319,1,2020
0.5,nivel,TP,0.0531309297912835,-0.007590132827313648,26.34999999999943,1,2020
0.5,1:2,TP,2.0,1.9392789373814028,26.34999999999943,1,2020
0.618,nivel,TP,0.1391679887184339,0.06865855808208537,22.691999999999712,1,2020
0.618,1:2,TP,2.0,1.9294905693636515,22.691999999999712,1,2020
0.5,nivel,TP,0.7656395891691682,0.6162464985995821,10.709999999998221,-1,2020
0.5,1:2,SL,-1.0,-1.149393090569586,10.709999999998221,-1,2020
0.618,nivel,TP,0.04193772226566915,-0.13153786104599463,9.22319999999921,-1,2020
0.618,1:2,SL,-1.0,-1.1734755833116637,9.22319999999921,-1,2020
0.705,nivel,TP,0.1824781592223332,-0.01439645625693356,8.126999999999995,-1,2020
0.705,1:2,TP,2.0,1.8031253845207331,8.126999999999995,-1,2020
0.79,nivel,TP,0.09268707482994054,-0.13407029478461632,7.055999999998619,-1,2020
0.79,1:2,TP,2.0,1.7732426303854432,7.055999999998619,-1,2020
0.5,nivel,TP,0.7656395891691682,0.6162464985995821,10.709999999998221,-1,2020
0.5,1:2,SL,-1.0,-1.149393090569586,10.709999999998221,-1,2020
0.618,nivel,TP,0.04193772226566915,-0.13153786104599463,9.22319999999921,-1,2020
0.618,1:2,SL,-1.0,-1.1734755833116637,9.22319999999921,-1,2020
0.705,nivel,TP,0.1824781592223332,-0.01439645625693356,8.126999999999995,-1,2020
0.705,1:2,TP,2.0,1.8031253845207331,8.126999999999995,-1,2020
0.79,nivel,TP,0.09268707482994054,-0.13407029478461632,7.055999999998619,-1,2020
0.79,1:2,TP,2.0,1.7732426303854432,7.055999999998619,-1,2020
0.5,nivel,TP,0.7656395891691682,0.6162464985995821,10.709999999998221,-1,2020
0.5,1:2,SL,-1.0,-1.149393090569586,10.709999999998221,-1,2020
0.618,nivel,TP,0.04193772226566915,-0.13153786104599463,9.22319999999921,-1,2020
0.618,1:2,SL,-1.0,-1.1734755833116637,9.22319999999921,-1,2020
0.705,nivel,TP,0.1824781592223332,-0.01439645625693356,8.126999999999995,-1,2020
0.705,1:2,TP,2.0,1.8031253845207331,8.126999999999995,-1,2020
0.79,nivel,TP,0.09268707482994054,-0.13407029478461632,7.055999999998619,-1,2020
0.79,1:2,TP,2.0,1.7732426303854432,7.055999999998619,-1,2020
0.5,nivel,TP,0.7714561234329286,0.6171648987463259,10.369999999999546,-1,2020
0.5,1:2,SL,-1.0,-1.1542912246866028,10.369999999999546,-1,2020
0.618,nivel,TP,0.015631998566670434,-0.163531308787981,8.930400000000116,-1,2020
0.618,1:2,SL,-1.0,-1.1791633073546515,8.930400000000116,-1,2020
0.705,nivel,TP,0.15262422162911557,-0.05070529927569181,7.869000000000348,-1,2020
0.705,1:2,TP,2.0,1.7966704790951926,7.869000000000348,-1,2020
0.79,nivel,TP,0.04947306791565938,-0.18471896955510642,6.831999999998839,-1,2020
0.79,1:2,TP,2.0,1.7658079625292342,6.831999999998839,-1,2020
0.5,nivel,TP,0.7714561234329286,0.6171648987463259,10.369999999999546,-1,2020
0.5,1:2,SL,-1.0,-1.1542912246866028,10.369999999999546,-1,2020
0.618,nivel,TP,0.015631998566670434,-0.163531308787981,8.930400000000116,-1,2020
0.618,1:2,SL,-1.0,-1.1791633073546515,8.930400000000116,-1,2020
0.705,nivel,TP,0.15262422162911557,-0.05070529927569181,7.869000000000348,-1,2020
0.705,1:2,TP,2.0,1.7966704790951926,7.869000000000348,-1,2020
0.79,nivel,TP,0.04947306791565938,-0.18471896955510642,6.831999999998839,-1,2020
0.79,1:2,TP,2.0,1.7658079625292342,6.831999999998839,-1,2020
0.5,nivel,TP,0.7714561234329286,0.6171648987463259,10.369999999999546,-1,2020
0.5,1:2,SL,-1.0,-1.1542912246866028,10.369999999999546,-1,2020
0.618,nivel,TP,0.015631998566670434,-0.163531308787981,8.930400000000116,-1,2020
0.618,1:2,SL,-1.0,-1.1791633073546515,8.930400000000116,-1,2020
0.705,nivel,TP,0.15262422162911557,-0.05070529927569181,7.869000000000348,-1,2020
0.705,1:2,TP,2.0,1.7966704790951926,7.869000000000348,-1,2020
0.79,nivel,TP,0.04947306791565938,-0.18471896955510642,6.831999999998839,-1,2020
0.79,1:2,TP,2.0,1.7658079625292342,6.831999999998839,-1,2020
0.5,nivel,SL,-1.0,-1.1470588235294148,10.879999999999779,1,2020
0.5,1:2,SL,-1.0,-1.1470588235294148,10.879999999999779,1,2020
0.618,nivel,TP,0.08649248633877415,-0.08427254098363265,9.369599999999867,1,2020
0.618,1:2,SL,-1.0,-1.1707650273224068,9.369599999999867,1,2020
0.705,nivel,TP,0.12403100775201095,-0.0697674418603964,8.255999999999819,1,2020
0.705,1:2,SL,-1.0,-1.1937984496124074,8.255999999999819,1,2020
0.79,nivel,TP,0.029575892857065588,-0.19363839285723203,7.167999999999619,1,2020
0.79,1:2,SL,-1.0,-1.2232142857142976,7.167999999999619,1,2020
0.5,nivel,SL,-1.0,-1.1981424148606634,8.07500000000072,1,2020
0.5,1:2,SL,-1.0,-1.1981424148606634,8.07500000000072,1,2020
0.618,nivel,SL,-1.0,-1.2300834052343566,6.954000000001237,1,2020
0.618,1:2,SL,-1.0,-1.2300834052343566,6.954000000001237,1,2020
0.705,nivel,SL,-1.0,-1.2611179110566426,6.127500000001618,1,2020
0.705,1:2,SL,-1.0,-1.2611179110566426,6.127500000001618,1,2020
0.79,nivel,TP,0.07612781954908204,-0.22462406015017916,5.319999999999769,1,2020
0.79,1:2,SL,-1.0,-1.3007518796992612,5.319999999999769,1,2020
0.5,nivel,SL,-1.0,-1.1981424148606634,8.07500000000072,1,2020
0.5,1:2,SL,-1.0,-1.1981424148606634,8.07500000000072,1,2020
0.618,nivel,SL,-1.0,-1.2300834052343566,6.954000000001237,1,2020
0.618,1:2,SL,-1.0,-1.2300834052343566,6.954000000001237,1,2020
0.705,nivel,SL,-1.0,-1.2611179110566426,6.127500000001618,1,2020
0.705,1:2,SL,-1.0,-1.2611179110566426,6.127500000001618,1,2020
0.79,nivel,TP,0.07612781954908204,-0.22462406015017916,5.319999999999769,1,2020
0.79,1:2,SL,-1.0,-1.3007518796992612,5.319999999999769,1,2020
0.5,nivel,TP,0.1992602314759919,0.16107863023508973,41.90499999999986,1,2020
0.5,1:2,SL,-1.0,-1.0381816012409022,41.90499999999986,1,2020
0.618,nivel,TP,0.0018676775402398363,-0.042468881277746284,36.087600000001,1,2020
0.618,1:2,TP,2.0,1.955663441182014,36.087600000001,1,2020
0.705,nivel,TP,0.07725207163863025,0.026935232794030407,31.79849999999984,1,2020
0.705,1:2,TP,2.0,1.9496831611554002,31.79849999999984,1,2020
0.79,nivel,TP,0.24076354679800563,0.1828093306287818,27.608000000001187,1,2020
0.79,1:2,TP,2.0,1.942045783830776,27.608000000001187,1,2020
0.5,nivel,TP,0.1992602314759919,0.16107863023508973,41.90499999999986,1,2020
0.5,1:2,SL,-1.0,-1.0381816012409022,41.90499999999986,1,2020
0.618,nivel,TP,0.0018676775402398363,-0.042468881277746284,36.087600000001,1,2020
0.618,1:2,TP,2.0,1.955663441182014,36.087600000001,1,2020
0.705,nivel,TP,0.07725207163863025,0.026935232794030407,31.79849999999984,1,2020
0.705,1:2,TP,2.0,1.9496831611554002,31.79849999999984,1,2020
0.79,nivel,TP,0.24076354679800563,0.1828093306287818,27.608000000001187,1,2020
0.79,1:2,TP,2.0,1.942045783830776,27.608000000001187,1,2020
0.5,nivel,SL,-1.0,-1.0735294117647074,21.759999999999557,1,2020
0.5,1:2,SL,-1.0,-1.0735294117647074,21.759999999999557,1,2020
0.618,nivel,SL,-1.0,-1.0853825136612034,18.739199999999734,1,2020
0.618,1:2,SL,-1.0,-1.0853825136612034,18.739199999999734,1,2020
0.705,nivel,TP,0.10586240310072874,0.00896317829452506,16.511999999999638,1,2020
0.705,1:2,SL,-1.0,-1.0968992248062037,16.511999999999638,1,2020
0.79,nivel,TP,0.27371651785712914,0.16210937499998035,14.335999999999238,1,2020
0.79,1:2,SL,-1.0,-1.1116071428571488,14.335999999999238,1,2020
0.5,1:2,SL,-1.0,-1.067710537452394,23.62999999999893,1,2020
0.618,nivel,SL,-1.0,-1.0786256240908987,20.34959999999808,1,2020
0.618,1:2,SL,-1.0,-1.0786256240908987,20.34959999999808,1,2020
0.705,nivel,SL,-1.0,-1.0892309408287328,17.93099999999992,1,2020
0.705,1:2,SL,-1.0,-1.0892309408287328,17.93099999999992,1,2020
0.79,nivel,SL,-1.0,-1.1027749229188135,15.567999999999138,1,2020
0.79,1:2,SL,-1.0,-1.1027749229188135,15.567999999999138,1,2020
0.5,nivel,TP,0.15215047322395808,0.11381334611241944,41.7349999999983,-1,2020
0.5,1:2,TP,2.0,1.9616628728884613,41.7349999999983,-1,2020
0.5,nivel,SL,-1.0,-1.0566973777462771,28.220000000001022,1,2020
0.5,1:2,SL,-1.0,-1.0566973777462771,28.220000000001022,1,2020
0.618,nivel,SL,-1.0,-1.0658371189676732,24.30240000000028,1,2020
0.618,1:2,SL,-1.0,-1.0658371189676732,24.30240000000028,1,2020
0.705,nivel,SL,-1.0,-1.074717474549354,21.41400000000182,1,2020
0.705,1:2,SL,-1.0,-1.074717474549354,21.41400000000182,1,2020
0.79,nivel,SL,-1.0,-1.0860585197934516,18.59200000000172,1,2020
0.79,1:2,SL,-1.0,-1.0860585197934516,18.59200000000172,1,2020
0.5,nivel,SL,-1.0,-1.0566973777462771,28.220000000001022,1,2020
0.5,1:2,SL,-1.0,-1.0566973777462771,28.220000000001022,1,2020
0.618,nivel,SL,-1.0,-1.0658371189676732,24.30240000000028,1,2020
0.618,1:2,SL,-1.0,-1.0658371189676732,24.30240000000028,1,2020
0.705,nivel,SL,-1.0,-1.074717474549354,21.41400000000182,1,2020
0.705,1:2,SL,-1.0,-1.074717474549354,21.41400000000182,1,2020
0.79,nivel,SL,-1.0,-1.0860585197934516,18.59200000000172,1,2020
0.79,1:2,SL,-1.0,-1.0860585197934516,18.59200000000172,1,2020
0.5,nivel,TP,0.08290564547968893,0.01973943939993901,25.329999999998964,-1,2020
0.5,1:2,TP,2.0,1.93683379392025,25.329999999998964,-1,2020
0.5,nivel,TP,0.08290564547968893,0.01973943939993901,25.329999999998964,-1,2020
0.5,1:2,TP,2.0,1.93683379392025,25.329999999998964,-1,2020
0.5,nivel,TP,0.14066496163660352,-0.06393861892604052,7.820000000000604,1,2020
0.5,1:2,SL,-1.0,-1.204603580562644,7.820000000000604,1,2020
0.618,nivel,TP,0.32454264670944205,0.08695652173911,6.734399999999141,1,2020
0.618,1:2,SL,-1.0,-1.2375861249703322,6.734399999999141,1,2020
0.705,nivel,TP,0.5032018874285652,0.23356926188080807,5.9339999999985515,1,2020
0.705,1:2,SL,-1.0,-1.2696326255477572,5.9339999999985515,1,2020
0.79,nivel,TP,0.7313664596273298,0.42080745341611225,5.151999999999379,1,2020
0.79,1:2,SL,-1.0,-1.3105590062112176,5.151999999999379,1,2020
0.5,nivel,TP,0.2813299232736933,0.19948849104862643,19.54999999999929,-1,2020
0.5,1:2,SL,-1.0,-1.081841432225067,19.54999999999929,-1,2020
0.618,nivel,TP,0.48788310762649595,0.3928486576383757,16.836000000000073,-1,2020
0.618,1:2,TP,2.0,1.9049655500118796,16.836000000000073,-1,2020
