F,obj,mot,R,neta,rgo,lado,anio
0.705,nivel,TP,0.12991081391596054,0.10346081680892971,60.49150000000169,-1,2020
0.705,1:2,fuera,1.0953357083225967,1.0688857112155659,60.49150000000169,-1,2020
0.79,nivel,TP,0.1860759713328671,0.15831120828776676,57.627000000000095,-1,2020
0.79,1:2,fuera,1.1994898224790413,1.171725059433941,57.627000000000095,-1,2020
0.5,nivel,TP,0.10106382978724095,0.05851063829788159,37.600000000002076,1,2020
0.5,1:2,SL,-1.0,-1.0425531914893593,37.600000000002076,1,2020
0.618,nivel,TP,0.011825355552026356,-0.03339588938884458,35.38160000000179,1,2020
0.618,1:2,SL,-1.0,-1.0452212449408709,35.38160000000179,1,2020
0.705,nivel,TP,0.06086647306347868,0.013453446334386492,33.74600000000116,1,2020
0.705,1:2,SL,-1.0,-1.0474130267290922,33.74600000000116,1,2020
0.79,nivel,TP,0.11359960184150092,0.06382978723406146,32.14800000000073,1,2020
0.79,1:2,SL,-1.0,-1.0497698146074395,32.14800000000073,1,2020
0.5,nivel,TP,0.06597222222221598,0.04745370370369789,86.40000000000202,-1,2020
0.5,1:2,fuera,0.7418981481481338,0.7233796296296158,86.40000000000202,-1,2020
0.618,nivel,TP,0.13280788759001405,0.11312827173611621,81.30240000000288,-1,2020
0.618,1:2,fuera,0.8511138662572932,0.8314342504033954,81.30240000000288,-1,2020
0.705,nivel,TP,0.18771278242028258,0.16707933560299248,77.54400000000271,-1,2020
0.705,1:2,fuera,0.9408335912513801,0.92020014443409,77.54400000000271,-1,2020
0.79,nivel,TP,0.028806584362125198,0.007147498375554919,73.87200000000371,-1,2020
0.79,1:2,fuera,1.0373077756117979,1.0156486896252277,73.87200000000371,-1,2020
0.5,nivel,TP,0.14663461538459063,0.12740384615382114,83.19999999999882,-1,2020
0.5,1:2,fuera,1.001201923076931,0.9819711538461614,83.19999999999882,-1,2020
0.5,nivel,SL,-1.0,-1.0683760683760746,23.399999999997867,1,2020
0.5,1:2,SL,-1.0,-1.0683760683760746,23.399999999997867,1,2020
0.618,nivel,SL,-1.0,-1.0726631969990112,22.019399999999578,1,2020
0.618,1:2,SL,-1.0,-1.0726631969990112,22.019399999999578,1,2020
0.705,nivel,SL,-1.0,-1.0761850344023058,21.001499999999673,1,2020
0.705,1:2,SL,-1.0,-1.0761850344023058,21.001499999999673,1,2020
0.79,nivel,SL,-1.0,-1.0799720097965726,20.006999999999664,1,2020
0.79,1:2,SL,-1.0,-1.0799720097965726,20.006999999999664,1,2020
0.5,nivel,TP,0.36278195488715936,0.30263157894731213,26.600000000001067,-1,2020
0.5,1:2,TP,2.0,1.9398496240601528,26.600000000001067,-1,2020
0.618,nivel,TP,0.4026887034326381,0.34323699679708386,26.91259999999973,-1,2020
0.618,1:2,TP,2.0,1.9405482933644458,26.91259999999973,-1,2020
0.705,nivel,TP,0.47067417262406064,0.4083409626585389,25.668500000000094,-1,2020
0.705,1:2,TP,2.0,1.9376667900344784,25.668500000000094,-1,2020
0.5,nivel,TP,0.36278195488715936,0.30263157894731213,26.600000000001067,-1,2020
0.5,1:2,TP,2.0,1.9398496240601528,26.600000000001067,-1,2020
0.618,nivel,TP,0.4026887034326381,0.34323699679708386,26.91259999999973,-1,2020
0.618,1:2,TP,2.0,1.9405482933644458,26.91259999999973,-1,2020
0.705,nivel,TP,0.47067417262406064,0.4083409626585389,25.668500000000094,-1,2020
0.705,1:2,TP,2.0,1.9376667900344784,25.668500000000094,-1,2020
0.5,1:2,fuera,-0.3736033519553175,-0.38477653631285935,143.2000000000011,-1,2020
0.5,1:2,fuera,-0.4785714285714467,-0.49761904761906584,83.99999999999963,-1,2020
0.5,nivel,TP,0.23993288590604878,0.22651006711410238,119.1999999999993,1,2020
0.5,1:2,fuera,0.4488255033557044,0.435402684563758,119.1999999999993,1,2020
0.618,nivel,TP,0.31767575547932647,0.30341133593421876,112.16719999999957,1,2020
0.618,1:2,fuera,0.5396657846500547,0.525401365104947,112.16719999999957,1,2020
0.5,nivel,SL,-1.0,-1.0197530864197537,80.99999999999774,-1,2020
0.5,1:2,SL,-1.0,-1.0197530864197537,80.99999999999774,-1,2020
0.618,nivel,SL,-1.0,-1.0209915902441589,76.22099999999854,-1,2020
0.618,1:2,SL,-1.0,-1.0209915902441589,76.22099999999854,-1,2020
0.705,nivel,SL,-1.0,-1.022009009938444,72.69749999999853,-1,2020
0.705,1:2,SL,-1.0,-1.022009009938444,72.69749999999853,-1,2020
0.79,nivel,SL,-1.0,-1.0231030250523439,69.25499999999695,-1,2020
0.79,1:2,SL,-1.0,-1.0231030250523439,69.25499999999695,-1,2020
0.5,nivel,TP,0.18577981651375025,0.1613149847094697,65.40000000000212,1,2020
0.5,1:2,fuera,-0.028287461773714946,-0.052752293577995504,65.40000000000212,1,2020
0.5,nivel,TP,0.25571428571425997,0.20999999999997213,34.999999999998366,-1,2020
0.5,1:2,SL,-1.0,-1.0457142857142878,34.999999999998366,-1,2020
0.618,nivel,TP,0.3344466373159012,0.28586609989370354,32.93499999999838,-1,2020
0.618,1:2,SL,-1.0,-1.0485805374221977,32.93499999999838,-1,2020
0.5,nivel,TP,0.03723404255319861,0.00886524822695792,56.400000000000894,-1,2020
0.5,1:2,SL,-1.0,-1.0283687943262407,56.400000000000894,-1,2020
0.618,nivel,TP,0.10226784543375408,0.07212034880650679,53.07240000000268,-1,2020
0.618,1:2,SL,-1.0,-1.0301474966272472,53.07240000000268,-1,2020
0.705,nivel,TP,0.041706414316792326,0.02135561745590241,78.62099999999872,-1,2020
0.705,1:2,SL,-1.0,-1.0203507968608898,78.62099999999872,-1,2020
0.79,nivel,TP,0.09348714251382559,0.0721247563352891,74.89799999999879,-1,2020
0.79,1:2,SL,-1.0,-1.0213623861785366,74.89799999999879,-1,2020
0.5,nivel,SL,-1.0,-1.049382716049384,32.399999999999096,1,2020
0.5,1:2,SL,-1.0,-1.049382716049384,32.399999999999096,1,2020
0.618,nivel,SL,-1.0,-1.0524789756103972,30.488399999999416,1,2020
0.618,1:2,SL,-1.0,-1.0524789756103972,30.488399999999416,1,2020
0.705,nivel,SL,-1.0,-1.0550225248461116,29.078999999998523,1,2020
0.705,1:2,SL,-1.0,-1.0550225248461116,29.078999999998523,1,2020
0.79,nivel,SL,-1.0,-1.0577575626308604,27.70199999999834,1,2020
0.79,1:2,SL,-1.0,-1.0577575626308604,27.70199999999834,1,2020
0.5,nivel,TP,0.06538461538460015,0.04076923076921535,64.9999999999995,-1,2020
0.5,1:2,SL,-1.0,-1.0246153846153847,64.9999999999995,-1,2020
0.618,nivel,TP,0.023483223270673245,0.005808391568211262,90.5241999999995,-1,2020
0.618,1:2,SL,-1.0,-1.017674831702462,90.5241999999995,-1,2020
0.705,nivel,TP,0.07308937392502556,0.05455787907041069,86.33949999999889,-1,2020
0.705,1:2,SL,-1.0,-1.018531494854615,86.33949999999889,-1,2020
0.79,nivel,TP,0.12643007379847945,0.10697742276688102,82.25099999999985,-1,2020
0.79,1:2,SL,-1.0,-1.0194526510315984,82.25099999999985,-1,2020
0.5,nivel,TP,0.053030303030311525,0.012626262626273012,39.600000000001856,1,2020
0.5,1:2,TP,2.0,1.9595959595959616,39.600000000001856,1,2020
0.618,nivel,TP,0.11905451969215547,0.07611717601092405,37.2636000000015,1,2020
0.618,1:2,TP,2.0,1.9570626563187685,37.2636000000015,1,2020
0.705,nivel,TP,0.17329281674688207,0.12827438732733992,35.541000000001155,1,2020
0.705,1:2,TP,2.0,1.9549815705804579,35.541000000001155,1,2020
0.79,nivel,TP,0.23161438950911528,0.1843582019020535,33.858000000002164,1,2020
0.79,1:2,TP,2.0,1.9527438123929381,33.858000000002164,1,2020
0.5,nivel,TP,0.02258064516129587,-0.0032258064516083526,61.99999999999761,1,2020
0.5,1:2,fuera,-0.5887096774193664,-0.6145161290322706,61.99999999999761,1,2020
0.618,nivel,TP,0.05412910081928586,0.026704603887400463,58.341999999997896,1,2020
0.618,1:2,fuera,-0.5629220801481056,-0.590346577079991,58.341999999997896,1,2020
0.5,nivel,TP,0.3253968253968324,0.26190476190477086,25.200000000000777,-1,2020
0.5,1:2,SL,-1.0,-1.0634920634920615,25.200000000000777,-1,2020
0.618,nivel,TP,0.016311590169216208,-0.051161378472716595,23.713200000001766,-1,2020
0.618,1:2,SL,-1.0,-1.0674729686419329,23.713200000001766,-1,2020
0.705,nivel,TP,0.06557014635007886,-0.005173099880624574,22.61700000000255,-1,2020
0.705,1:2,SL,-1.0,-1.0707432462307034,22.61700000000255,-1,2020
0.79,nivel,TP,0.030353661932604508,-0.043906061449921846,21.546000000001175,-1,2020
0.79,1:2,SL,-1.0,-1.0742597233825264,21.546000000001175,-1,2020
0.5,nivel,TP,0.3253968253968324,0.26190476190477086,25.200000000000777,-1,2020
0.5,1:2,SL,-1.0,-1.0634920634920615,25.200000000000777,-1,2020
0.618,nivel,TP,0.016311590169216208,-0.051161378472716595,23.713200000001766,-1,2020
0.618,1:2,SL,-1.0,-1.0674729686419329,23.713200000001766,-1,2020
0.705,nivel,TP,0.06557014635007886,-0.005173099880624574,22.61700000000255,-1,2020
0.705,1:2,SL,-1.0,-1.0707432462307034,22.61700000000255,-1,2020
0.79,nivel,TP,0.030353661932604508,-0.043906061449921846,21.546000000001175,-1,2020
0.79,1:2,SL,-1.0,-1.0742597233825264,21.546000000001175,-1,2020
0.5,nivel,TP,0.3253968253968324,0.26190476190477086,25.200000000000777,-1,2020
0.5,1:2,SL,-1.0,-1.0634920634920615,25.200000000000777,-1,2020
0.618,nivel,TP,0.016311590169216208,-0.051161378472716595,23.713200000001766,-1,2020
0.618,1:2,SL,-1.0,-1.0674729686419329,23.713200000001766,-1,2020
0.705,nivel,TP,0.06557014635007886,-0.005173099880624574,22.61700000000255,-1,2020
0.705,1:2,SL,-1.0,-1.0707432462307034,22.61700000000255,-1,2020
0.79,nivel,TP,0.030353661932604508,-0.043906061449921846,21.546000000001175,-1,2020
0.79,1:2,SL,-1.0,-1.0742597233825264,21.546000000001175,-1,2020
0.5,nivel,TP,0.32786885245898056,0.2622950819671772,24.399999999999977,-1,2020
0.5,1:2,SL,-1.0,-1.0655737704918034,24.399999999999977,-1,2020
0.618,nivel,TP,0.0060800334488855644,-0.06360516367311414,22.960400000000547,-1,2020
0.618,1:2,SL,-1.0,-1.0696851971219996,22.960400000000547,-1,2020
0.705,nivel,TP,0.054842686880657604,-0.018220010046140114,21.89900000000078,-1,2020
0.705,1:2,SL,-1.0,-1.0730626969267978,21.89900000000078,-1,2020
0.79,nivel,TP,0.016201706451909655,-0.060492761959558855,20.86199999999927,-1,2020
0.79,1:2,SL,-1.0,-1.0766944684114685,20.86199999999927,-1,2020
0.5,nivel,TP,0.32786885245898056,0.2622950819671772,24.399999999999977,-1,2020
0.5,1:2,SL,-1.0,-1.0655737704918034,24.399999999999977,-1,2020
0.618,nivel,TP,0.0060800334488855644,-0.06360516367311414,22.960400000000547,-1,2020
0.618,1:2,SL,-1.0,-1.0696851971219996,22.960400000000547,-1,2020
0.705,nivel,TP,0.054842686880657604,-0.018220010046140114,21.89900000000078,-1,2020
0.705,1:2,SL,-1.0,-1.0730626969267978,21.89900000000078,-1,2020
0.79,nivel,TP,0.016201706451909655,-0.060492761959558855,20.86199999999927,-1,2020
0.79,1:2,SL,-1.0,-1.0766944684114685,20.86199999999927,-1,2020
0.5,nivel,TP,0.32786885245898056,0.2622950819671772,24.399999999999977,-1,2020
0.5,1:2,SL,-1.0,-1.0655737704918034,24.399999999999977,-1,2020
0.618,nivel,TP,0.0060800334488855644,-0.06360516367311414,22.960400000000547,-1,2020
0.618,1:2,SL,-1.0,-1.0696851971219996,22.960400000000547,-1,2020
0.705,nivel,TP,0.054842686880657604,-0.018220010046140114,21.89900000000078,-1,2020
0.705,1:2,SL,-1.0,-1.0730626969267978,21.89900000000078,-1,2020
0.79,nivel,TP,0.016201706451909655,-0.060492761959558855,20.86199999999927,-1,2020
0.79,1:2,SL,-1.0,-1.0766944684114685,20.86199999999927,-1,2020
0.5,nivel,TP,0.4882812500000095,0.42578125000000694,25.599999999998957,1,2020
0.5,1:2,TP,2.0,1.9374999999999973,25.599999999998957,1,2020
0.618,nivel,TP,0.03364107332624033,-0.03277763018066986,24.089599999999045,1,2020
0.618,1:2,TP,2.0,1.9335812964930899,24.089599999999045,1,2020
0.705,nivel,TP,0.044568245125375376,-0.025069637882984212,22.975999999998997,1,2020
0.705,1:2,TP,2.0,1.9303621169916405,22.975999999998997,1,2020
0.79,nivel,TP,0.009685672514594595,-0.06341374269008779,21.887999999998797,1,2020
0.79,1:2,TP,2.0,1.9269005847953176,21.887999999998797,1,2020
0.5,nivel,SL,-1.0,-1.0842105263157888,19.000000000000128,1,2020
0.5,1:2,SL,-1.0,-1.0842105263157888,19.000000000000128,1,2020
0.618,nivel,SL,-1.0,-1.0894904636724616,17.879000000000644,1,2020
0.618,1:2,SL,-1.0,-1.0894904636724616,17.879000000000644,1,2020
0.705,nivel,SL,-1.0,-1.0938278844744116,17.052500000001025,1,2020
0.705,1:2,SL,-1.0,-1.0938278844744116,17.052500000001025,1,2020
0.79,nivel,TP,0.024930747922506585,-0.07356109572169663,16.244999999999177,1,2020
0.79,1:2,SL,-1.0,-1.0984918436442033,16.244999999999177,1,2020
0.5,nivel,SL,-1.0,-1.0842105263157888,19.000000000000128,1,2020
0.5,1:2,SL,-1.0,-1.0842105263157888,19.000000000000128,1,2020
0.618,nivel,SL,-1.0,-1.0894904636724616,17.879000000000644,1,2020
0.618,1:2,SL,-1.0,-1.0894904636724616,17.879000000000644,1,2020
0.705,nivel,SL,-1.0,-1.0938278844744116,17.052500000001025,1,2020
0.705,1:2,SL,-1.0,-1.0938278844744116,17.052500000001025,1,2020
0.79,nivel,TP,0.024930747922506585,-0.07356109572169663,16.244999999999177,1,2020
0.79,1:2,SL,-1.0,-1.0984918436442033,16.244999999999177,1,2020
0.5,nivel,TP,0.08468559837729453,0.0684584178499115,98.60000000000201,1,2020
0.5,1:2,fuera,-0.44269776876264105,-0.4589249492900241,98.60000000000201,1,2020
0.618,nivel,TP,0.0007264293089561909,-0.016518183366264656,92.78260000000316,1,2020
0.618,1:2,fuera,-0.40775533343533327,-0.42499994611055414,92.78260000000316,1,2020
0.705,nivel,TP,0.027759100950927654,0.009678676964985592,88.493500000002,1,2020
0.705,1:2,fuera,-0.379050438732749,-0.3971308627186911,88.493500000002,1,2020
0.79,nivel,TP,0.0788465416414524,0.059867383129893655,84.30300000000334,1,2020
0.79,1:2,fuera,-0.3481845248685986,-0.3671636833801573,84.30300000000334,1,2020
0.5,nivel,TP,0.08468559837729453,0.0684584178499115,98.60000000000201,1,2020
0.5,1:2,fuera,-0.44269776876264105,-0.4589249492900241,98.60000000000201,1,2020
0.618,nivel,TP,0.0007264293089561909,-0.016518183366264656,92.78260000000316,1,2020
0.618,1:2,fuera,-0.40775533343533327,-0.42499994611055414,92.78260000000316,1,2020
0.705,nivel,TP,0.027759100950927654,0.009678676964985592,88.493500000002,1,2020
0.705,1:2,fuera,-0.379050438732749,-0.3971308627186911,88.493500000002,1,2020
0.79,nivel,TP,0.0788465416414524,0.059867383129893655,84.30300000000334,1,2020
0.79,1:2,fuera,-0.3481845248685986,-0.3671636833801573,84.30300000000334,1,2020
0.5,nivel,TP,0.6855468750000088,0.6542968750000075,51.199999999997914,1,2020
0.5,1:2,SL,-1.0,-1.0312500000000013,51.199999999997914,1,2020
0.618,nivel,TP,0.7912294102019203,0.7580200584484652,48.17919999999809,1,2020
0.618,1:2,SL,-1.0,-1.033209351753455,48.17919999999809,1,2020
0.705,nivel,TP,0.038039693593298896,0.0032207520891191013,45.951999999997994,1,2020
0.705,1:2,SL,-1.0,-1.0348189415041797,45.951999999997994,1,2020
0.79,nivel,TP,0.0896381578947325,0.053088450292391315,43.775999999997595,1,2020
0.79,1:2,SL,-1.0,-1.036549707602341,43.775999999997595,1,2020
0.5,1:2,SL,-1.0,-1.0287769784172662,55.600000000000094,1,2020
0.618,nivel,SL,-1.0,-1.0305812735571378,52.31959999999924,1,2020
0.618,1:2,SL,-1.0,-1.0305812735571378,52.31959999999924,1,2020
0.705,nivel,SL,-1.0,-1.0320634857016886,49.90100000000108,1,2020
0.705,1:2,SL,-1.0,-1.0320634857016886,49.90100000000108,1,2020
0.79,nivel,SL,-1.0,-1.0336572846985568,47.5380000000003,1,2020
0.79,1:2,SL,-1.0,-1.0336572846985568,47.5380000000003,1,2020
0.5,nivel,TP,0.06466395112017995,0.04837067209777658,98.19999999999939,-1,2020
0.5,1:2,fuera,0.84979633401223,0.8335030549898266,98.19999999999939,-1,2020
0.5,nivel,SL,-1.0,-1.0240963855421688,66.39999999999979,1,2020
0.5,1:2,SL,-1.0,-1.0240963855421688,66.39999999999979,1,2020
0.618,nivel,SL,-1.0,-1.0256072109906154,62.482399999999046,1,2020
0.618,1:2,SL,-1.0,-1.0256072109906154,62.482399999999046,1,2020
0.705,nivel,SL,-1.0,-1.0268483404369564,59.59400000000059,1,2020
0.705,1:2,SL,-1.0,-1.0268483404369564,59.59400000000059,1,2020
0.79,nivel,SL,-1.0,-1.0281829070668638,56.77200000000049,1,2020
0.79,1:2,SL,-1.0,-1.0281829070668638,56.77200000000049,1,2020
0.5,nivel,SL,-1.0,-1.0240963855421688,66.39999999999979,1,2020
0.5,1:2,SL,-1.0,-1.0240963855421688,66.39999999999979,1,2020
0.618,nivel,SL,-1.0,-1.0256072109906154,62.482399999999046,1,2020
0.618,1:2,SL,-1.0,-1.0256072109906154,62.482399999999046,1,2020
0.705,nivel,SL,-1.0,-1.0268483404369564,59.59400000000059,1,2020
0.705,1:2,SL,-1.0,-1.0268483404369564,59.59400000000059,1,2020
0.79,nivel,SL,-1.0,-1.0281829070668638,56.77200000000049,1,2020
0.79,1:2,SL,-1.0,-1.0281829070668638,56.77200000000049,1,2020
0.5,nivel,TP,0.03523489932886656,0.008389261744973783,59.59999999999965,-1,2020
0.5,1:2,fuera,0.5486577181208264,0.5218120805369336,59.59999999999965,-1,2020
0.5,nivel,TP,0.03523489932886656,0.008389261744973783,59.59999999999965,-1,2020
0.5,1:2,fuera,0.5486577181208264,0.5218120805369336,59.59999999999965,-1,2020
0.5,nivel,TP,0.05978260869555904,-0.02717391304356838,18.400000000000638,1,2020
0.5,1:2,SL,-1.0,-1.0869565217391275,18.400000000000638,1,2020
0.618,nivel,TP,0.1262301898997304,0.033821558933593746,17.314399999999175,1,2020
0.618,1:2,SL,-1.0,-1.0924086309661367,17.314399999999175,1,2020
