i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
7911,2021-04-12 00:59:00,1,1.18973,1.18932,1.19103,4.100000000000215,3.1707317073170995,1,4H,1,-1.0,SL,-1.292682926829253,EURUSD
16574,2022-08-30 21:59:00,1,1.00161,1.0011,1.00898,5.099999999997884,14.450980392163052,2,1D,4,-1.0,SL,-1.2352941176471564,EURUSD
16646,2022-09-04 21:59:00,1,0.99211,0.99143,1.00898,6.800000000000139,24.808823529411168,1,1D,4,-1.0,SL,-1.1764705882352904,EURUSD
16670,2022-09-05 21:59:00,1,0.9929,0.99234,1.00335,5.600000000000049,18.66071428571405,2,12H,4,-1.0,SL,-1.2142857142857124,EURUSD
19076,2023-01-24 05:59:00,-1,1.08781,1.08835,1.08022,5.399999999999849,14.055555555555921,1,1D,1,-1.0,SL,-1.2222222222222283,EURUSD
19592,2023-02-23 22:59:00,1,1.05953,1.05917,1.06638,3.60000000000138,19.02777777777055,1,12H,1,-1.0,SL,-1.3333333333332056,EURUSD
19605,2023-02-24 14:59:00,1,1.05475,1.05349,1.05959,12.600000000000389,3.8412698412696873,1,4H,1,-1.0,SL,-1.0952380952380922,EURUSD
19627,2023-02-28 00:59:00,-1,1.06096,1.06158,1.05554,6.200000000000649,8.741935483870021,1,4H,2,-1.0,SL,-1.1935483870967538,EURUSD
19639,2023-02-28 14:59:00,-1,1.06342,1.06416,1.05328,7.399999999999629,13.70270270270344,1,12H,1,-1.0,SL,-1.1621621621621703,EURUSD
19643,2023-02-28 22:59:00,1,1.05788,1.05716,1.06406,7.199999999998319,8.58333333333544,1,4H,1,-1.0,SL,-1.1666666666667056,EURUSD
19659,2023-03-01 21:59:00,-1,1.06668,1.06722,1.06254,5.399999999999849,7.6666666666669405,1,4H,2,-1.0,SL,-1.2222222222222283,EURUSD
19676,2023-03-02 21:59:00,-1,1.05957,1.06013,1.05651,5.60000000000116,5.464285714284298,1,12H,1,-1.0,SL,-1.21428571428567,EURUSD
19729,2023-03-08 00:59:00,1,1.05502,1.05409,1.06719,9.300000000000974,13.086021505374989,1,4H,1,-1.0,SL,-1.1290322580645027,EURUSD
19775,2023-03-10 14:59:00,-1,1.06662,1.06753,1.05378,9.100000000001884,14.109890109887147,1,12H,1,-1.0,SL,-1.1318681318681045,EURUSD
19776,2023-03-10 16:59:00,-1,1.06585,1.06883,1.05378,29.799999999999827,4.050335570469831,1,12H,1,-1.0,SL,-1.040268456375839,EURUSD
19779,2023-03-12 20:59:00,-1,1.0694,1.06978,1.05806,3.8000000000004697,29.842105263153957,2,4H,1,-1.0,SL,-1.3157894736841715,EURUSD
19875,2023-03-20 11:59:00,-1,1.0705,1.07186,1.06122,13.600000000000279,6.823529411764533,1,12H,1,-1.0,SL,-1.0882352941176452,EURUSD
19876,2023-03-20 13:59:00,-1,1.07267,1.07305,1.06122,3.8000000000004697,30.13157894736459,1,12H,1,-1.0,SL,-1.3157894736841715,EURUSD
19912,2023-03-22 18:59:00,-1,1.08653,1.08935,1.07757,28.200000000000447,3.1773049645389846,1,4H,1,-1.0,SL,-1.042553191489361,EURUSD
19977,2023-03-28 13:59:00,-1,1.08242,1.08402,1.07449,16.00000000000046,4.956249999999853,1,12H,1,-1.0,SL,-1.074999999999998,EURUSD
19999,2023-03-29 23:59:00,-1,1.08425,1.08468,1.08033,4.300000000001525,9.116279069764031,1,12H,1,-1.0,SL,-1.2790697674417615,EURUSD
20063,2023-04-04 12:59:00,1,1.08911,1.08857,1.09257,5.399999999999849,6.407407407407621,1,1D,1,6.407407407407621,TP,6.185185185185392,EURUSD
20064,2023-04-04 15:59:00,-1,1.09506,1.09711,1.07882,20.500000000001073,7.921951219511796,1,12H,1,5.380487804877705,tiempo,5.321951219511855,EURUSD
20067,2023-04-04 20:59:00,-1,1.09545,1.0959,1.07882,4.500000000000615,36.95555555555083,1,12H,1,-1.0,SL,-1.2666666666666302,EURUSD
20164,2023-04-13 00:59:00,-1,1.1002,1.10059,1.09196,3.8999999999989043,21.12820512821113,1,4H,2,-1.0,SL,-1.307692307692394,EURUSD
20175,2023-04-13 13:59:00,-1,1.10645,1.10686,1.09147,4.100000000000215,36.53658536585173,1,12H,1,-1.0,SL,-1.292682926829253,EURUSD
20181,2023-04-14 00:59:00,-1,1.10543,1.10599,1.09147,5.60000000000116,24.92857142856622,1,12H,1,-1.0,SL,-1.21428571428567,EURUSD
20194,2023-04-14 17:59:00,1,1.09871,1.09742,1.10666,12.900000000000134,6.162790697674279,1,4H,1,-1.0,SL,-1.0930232558139525,EURUSD
20197,2023-04-16 21:56:00,1,1.09921,1.0987500000000001,1.10363,4.599999999999049,9.608695652176095,1,4H,1,-1.0,SL,-1.2608695652174453,EURUSD
20211,2023-04-17 17:59:00,1,1.09237,1.09106,1.09847,13.100000000001444,4.656488549617803,2,4H,1,4.656488549617803,TP,4.564885496182699,EURUSD
20294,2023-04-24 13:59:00,-1,1.10238,1.10323,1.0938,8.500000000000174,10.094117647058393,1,12H,1,-1.0,SL,-1.1411764705882324,EURUSD
20296,2023-04-24 17:59:00,-1,1.10439,1.10493,1.09839,5.399999999999849,11.11111111111143,2,4H,1,-1.0,SL,-1.2222222222222283,EURUSD
20300,2023-04-25 00:59:00,-1,1.10591,1.10679,1.10128,8.799999999999919,5.261363636363585,2,4H,1,5.261363636363585,TP,5.124999999999948,EURUSD
20345,2023-04-27 13:59:00,1,1.101,1.0991,1.1067,19.000000000000128,3.0,1,12H,2,-1.0,SL,-1.0631578947368416,EURUSD
20363,2023-04-28 15:59:00,-1,1.10394,1.10459,1.09658,6.500000000000394,11.323076923075945,1,1D,3,11.323076923075945,TP,11.138461538460572,EURUSD
20371,2023-05-01 04:59:00,-1,1.10062,1.10153,1.09658,9.099999999999664,4.439560439560408,1,1D,3,-1.0,SL,-1.1318681318681367,EURUSD
20384,2023-05-02 00:59:00,1,1.09789,1.0967500000000001,1.10355,11.399999999999189,4.964912280702106,1,4H,2,-1.0,SL,-1.1052631578947443,EURUSD
20400,2023-05-02 23:59:00,-1,1.10107,1.10147,1.09422,3.9999999999995595,17.125000000001943,1,4H,1,-1.0,SL,-1.3000000000000331,EURUSD
20430,2023-05-04 15:59:00,1,1.10082,1.09942,1.10765,13.999999999998458,4.878571428572047,1,4H,1,-1.0,SL,-1.0857142857142952,EURUSD
20446,2023-05-05 12:59:00,1,1.09759,1.09657,1.10917,10.200000000000209,11.352941176470281,1,12H,2,-1.0,SL,-1.117647058823527,EURUSD
20449,2023-05-05 18:59:00,1,1.10263,1.10096,1.10917,16.700000000000603,3.9161676646705113,1,12H,2,-1.0,SL,-1.0718562874251472,EURUSD
20451,2023-05-07 22:59:00,-1,1.1016,1.10238,1.09667,7.800000000000029,6.320512820512642,1,4H,1,-1.0,SL,-1.1538461538461533,EURUSD
20467,2023-05-08 20:59:00,1,1.10031,1.09991,1.10477,3.9999999999995595,11.150000000001555,1,12H,1,-1.0,SL,-1.3000000000000331,EURUSD
20469,2023-05-09 00:59:00,1,1.09898,1.0984,1.10477,5.800000000000249,9.982758620689161,1,12H,1,-1.0,SL,-1.206896551724129,EURUSD
20482,2023-05-09 16:59:00,1,1.09552,1.09482,1.09862,7.0000000000014495,4.428571428570341,2,4H,1,-1.0,SL,-1.171428571428536,EURUSD
20485,2023-05-09 22:59:00,1,1.09649,1.09535,1.10007,11.399999999999189,3.1403508771933275,2,12H,1,-1.0,SL,-1.1052631578947443,EURUSD
20537,2023-05-14 23:59:00,1,1.08527,1.08468,1.09981,5.899999999998684,24.644067796615662,1,12H,1,-1.0,SL,-1.20338983050852,EURUSD
20568,2023-05-16 15:59:00,1,1.08645,1.0854,1.09046,10.499999999999954,3.8190476190477014,1,4H,1,-1.0,SL,-1.1142857142857148,EURUSD
20620,2023-05-19 16:59:00,-1,1.08208,1.08259,1.07709,5.1000000000001044,9.784313725489659,1,4H,1,-1.0,SL,-1.235294117647054,EURUSD
20670,2023-05-24 14:59:00,1,1.07625,1.07571,1.08204,5.399999999999849,10.72222222222245,1,12H,1,-1.0,SL,-1.2222222222222283,EURUSD
20773,2023-06-01 18:59:00,-1,1.07617,1.07694,1.06845,7.699999999999374,10.025974025975064,1,4H,1,-1.0,SL,-1.1558441558441686,EURUSD
20788,2023-06-02 15:59:00,1,1.07231,1.07164,1.0777,6.700000000001705,8.044776119400947,1,4H,1,-1.0,SL,-1.1791044776118946,EURUSD
20792,2023-06-04 21:59:00,-1,1.07063,1.07117,1.06617,5.399999999999849,8.25925925925932,1,12H,1,-1.0,SL,-1.2222222222222283,EURUSD
20822,2023-06-06 12:59:00,1,1.06705,1.06659,1.07789,4.60000000000127,23.565217391297757,1,1D,1,23.565217391297757,TP,23.304347826080438,EURUSD
20828,2023-06-07 00:59:00,-1,1.07004,1.07053,1.06832,4.899999999998794,3.510204081633855,1,12H,1,3.510204081633855,TP,3.2653061224501214,EURUSD
20837,2023-06-07 10:59:00,-1,1.07148,1.07196,1.06832,4.8000000000003595,6.583333333332948,1,12H,1,-1.0,SL,-1.2499999999999813,EURUSD
20878,2023-06-12 00:59:00,-1,1.07453,1.07513,1.07009,5.999999999999339,7.400000000000814,1,12H,1,-1.0,SL,-1.200000000000022,EURUSD
20929,2023-06-15 00:59:00,-1,1.08381,1.08454,1.08033,7.300000000001194,4.767123287670354,1,4H,1,-1.0,SL,-1.1643835616438087,EURUSD
20960,2023-06-16 19:59:00,-1,1.09351,1.09454,1.08036,10.300000000000864,12.76699029126106,1,12H,1,-1.0,SL,-1.1165048543689222,EURUSD
21026,2023-06-22 19:59:00,-1,1.0958,1.09626,1.09058,4.599999999999049,11.347826086958872,1,12H,1,11.347826086958872,TP,11.086956521741426,EURUSD
21108,2023-06-29 14:59:00,1,1.08896,1.08679,1.09621,21.700000000000053,3.3410138248847745,1,12H,1,-1.0,SL,-1.0552995391705067,EURUSD
21140,2023-07-03 11:59:00,-1,1.08991,1.09057,1.08352,6.6000000000010495,9.681818181816485,1,12H,1,-1.0,SL,-1.1818181818181528,EURUSD
21141,2023-07-03 13:59:00,-1,1.09136,1.0921399999999999,1.08352,7.799999999997809,10.051282051284964,1,12H,1,-1.0,SL,-1.153846153846197,EURUSD
21198,2023-07-07 00:59:00,1,1.08851,1.08813,1.09078,3.8000000000004697,5.973684210525563,1,12H,1,-1.0,SL,-1.3157894736841715,EURUSD
21227,2023-07-10 14:59:00,-1,1.09746,1.09812,1.08669,6.599999999998829,16.318181818184968,1,12H,1,-1.0,SL,-1.181818181818214,EURUSD
21260,2023-07-12 14:59:00,-1,1.11202,1.11243,1.09434,4.100000000000215,43.12195121950974,1,1D,1,-1.0,SL,-1.292682926829253,EURUSD
21262,2023-07-12 17:59:00,-1,1.11297,1.11335,1.09434,3.8000000000004697,49.026315789467425,1,1D,1,-1.0,SL,-1.3157894736841715,EURUSD
21263,2023-07-12 20:59:00,-1,1.11295,1.1139,1.09434,9.499999999997844,19.58947368421499,1,1D,1,-1.0,SL,-1.1263157894737128,EURUSD
21266,2023-07-13 00:59:00,-1,1.11383,1.1146099999999999,1.10148,7.799999999997809,15.833333333337889,1,4H,1,-1.0,SL,-1.153846153846197,EURUSD
21279,2023-07-13 17:59:00,-1,1.12156,1.12195,1.11502,3.900000000001125,16.769230769225906,2,4H,1,-1.0,SL,-1.307692307692219,EURUSD
21450,2023-07-27 20:59:00,1,1.09749,1.09652,1.11439,9.700000000001374,17.422680412368578,1,4H,1,-1.0,SL,-1.123711340206168,EURUSD
21466,2023-07-28 18:59:00,1,1.10233,1.10149,1.11439,8.399999999999519,14.357142857143632,1,12H,1,-1.0,SL,-1.142857142857151,EURUSD
8413,2021-05-11 00:59:00,-1,1.41163,1.41353,1.38896,19.000000000000128,11.931578947368324,1,1D,1,-1.0,SL,-1.0789473684210522,GBPUSD
8664,2021-05-25 11:59:00,1,1.41631,1.41487,1.42336,14.399999999998858,4.895833333333722,1,1D,2,-1.0,SL,-1.104166666666675,GBPUSD
14407,2022-04-26 15:59:00,1,1.26144,1.26078,1.27306,6.599999999998829,17.606060606064013,1,4H,1,-1.0,SL,-1.2272727272727675,GBPUSD
16785,2022-09-12 17:59:00,-1,1.16964,1.171,1.15504,13.600000000000279,10.735294117646799,1,12H,1,-1.0,SL,-1.1102941176470567,GBPUSD
19424,2023-02-13 22:59:00,1,1.21315,1.21214,1.22651,10.099999999999554,13.22772277227785,1,1D,5,13.22772277227785,TP,13.079207920792696,GBPUSD
19570,2023-02-22 20:59:00,1,1.20429,1.20341,1.212,8.799999999999919,8.761363636363585,1,4H,1,-1.0,SL,-1.170454545454547,GBPUSD
19585,2023-02-23 16:59:00,1,1.20147,1.20102,1.2135,4.500000000000615,26.73333333332965,1,12H,1,-1.0,SL,-1.3333333333332877,GBPUSD
19586,2023-02-23 19:59:00,1,1.2017,1.20048,1.20689,12.199999999999989,4.254098360655765,2,4H,1,-1.0,SL,-1.1229508196721312,GBPUSD
