entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,capital
2025-02-10 06:46:00,2025-02-10 11:00:00,2886.805,2902.065,1.7567524330851851,7.389810526315796,tiempo,0,2680.804212888031,10.54051459851111,2670.26369828952,132490.9399197274
2025-02-10 12:13:00,2025-02-10 14:02:00,2906.335,2898.625652631579,1.7643469321567056,7.509347368421066,stop,0,-1360.1963378403648,10.586081592940234,-1370.782419433305,131120.1575002941
2025-02-10 23:02:00,2025-02-11 04:00:00,2911.855,2919.125,1.7473662673212864,7.503873684210545,tiempo,1,1270.3352763425721,71.64201696017275,1198.6932593823994,132318.85075967648
2025-02-13 18:56:00,2025-02-14 00:00:00,2922.7749999999996,2930.735,1.5054330651284449,8.789421052631583,tiempo,1,1198.324719842316,61.72275567026624,1136.6019641720497,133455.45272384855
2025-02-14 06:36:00,2025-02-14 11:00:00,2933.9049999999997,2935.5150000000003,1.6429245471641563,8.123042105263162,tiempo,0,264.51085209352476,9.857547282984937,254.65330481053982,133710.1060286591
2025-02-19 01:48:00,2025-02-19 02:47:00,2937.665,2930.158557894737,1.8300303225880845,7.306442105263163,stop,0,-1373.7016667383186,10.980181935528506,-1384.681848673847,132325.42417998525
2025-02-19 08:36:00,2025-02-19 12:00:00,2939.665,2932.4711368421054,1.8920219225424069,6.993863157894745,stop,0,-1361.0946802506753,11.352131535254442,-1372.4468117859296,130952.97736819931
2025-02-20 06:07:00,2025-02-20 11:00:00,2947.0649999999996,2951.945,1.8283339726318513,7.162421052631596,tiempo,0,892.2269786444465,10.970003835791108,881.2569748086554,131834.23434300796
2025-02-24 14:00:00,2025-02-24 14:24:00,2954.955,2947.243210526316,1.7550310056592695,7.511789473684257,stop,0,-1353.4429635432011,10.530186033955617,-1363.9731495771568,130470.26119343081
2025-03-03 21:29:00,2025-03-04 01:08:00,2895.0449999999996,2886.108242105263,1.4933487085870598,8.736757894736854,stop,1,-1334.5695861060306,61.227297052069446,-1395.7968831581,129074.46431027271
2025-03-04 08:10:00,2025-03-04 13:00:00,2901.305,2924.4950000000003,1.5534866594380385,8.308694736842115,tiempo,0,3602.5355632368905,9.32091995662823,3593.2146432802624,132667.67895355297
2025-03-05 16:20:00,2025-03-05 17:11:00,2927.915,2918.9742210526315,1.5178015569595775,8.740778947368428,stop,0,-1357.0328206747279,9.106809341757465,-1366.1396300164854,131301.53932353648
2025-03-07 15:01:00,2025-03-07 15:36:00,2929.948,2921.4303789473684,1.5785948709696818,8.317621052631575,stop,0,-1344.5872906547486,9.47156922581809,-1354.0588598805666,129947.48046365591
2025-03-12 07:59:00,2025-03-12 08:48:00,2922.2479999999996,2914.382157894737,1.6951494523274586,7.6658421052631445,stop,0,-1333.37779368305,10.170896713964751,-1343.5486903970148,128603.9317732589
2025-03-12 14:09:00,2025-03-12 19:00:00,2925.335,2930.8990000000003,1.6952845857537198,7.585978947368408,tiempo,0,943.2563435134215,10.171707514522318,933.0846359988992,129537.01640925779
2025-03-13 00:02:00,2025-03-13 05:00:00,2940.548,2939.695,1.7557499891395778,7.377873684210509,tiempo,0,-149.76547407353763,10.534499934837466,-160.2999740083751,129376.71643524941
2025-03-13 11:03:00,2025-03-13 11:36:00,2948.935,2941.4807263157895,1.7834551337213518,7.254273684210512,stop,0,-1329.436267026905,10.70073080232811,-1340.136997829233,128036.57943742018
2025-03-13 18:40:00,2025-03-14 00:00:00,2985.2749999999996,2986.2980000000002,1.7848537742768267,7.173505263157877,tiempo,1,182.59054110862522,73.17900474534989,109.41153636327533,128145.99097378345
2025-03-14 03:00:00,2025-03-14 03:54:00,2993.075,2985.7187684210526,1.7906909462065366,7.15623157894736,stop,0,-1317.2737286619447,10.744145677239219,-1328.017874339184,126817.97309944427
