dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2025-09-23,Asia,-1,1.35069,1.3525,0.0018100000000000893,1,2025-09-23 05:59:00,-1.0,SL,GBPUSD
2025-09-24,Asia,-1,1.35106,1.35287,0.0018100000000000893,3,2025-09-24 01:59:00,2.0,TP,GBPUSD
2025-09-25,Asia,1,1.34535,1.34435,0.001000000000000112,9,2025-09-25 01:59:00,-1.0,SL,GBPUSD
2025-09-26,Londres,-1,1.33524,1.33715,0.0019100000000000783,1,2025-09-26 09:59:00,-1.0,SL,GBPUSD
2025-09-29,Asia,1,1.34263,1.33964,0.002990000000000048,6,2025-09-29 01:59:00,2.0,TP,GBPUSD
2025-09-30,Asia,-1,1.34227,1.34385,0.0015799999999999148,8,2025-09-30 01:59:00,-1.0,SL,GBPUSD
2025-10-01,Asia,-1,1.34417,1.34523,0.0010599999999998388,3,2025-10-01 01:59:00,-1.0,SL,GBPUSD
2025-10-02,Londres,-1,1.34302,1.34994,0.006919999999999815,1,2025-10-02 13:59:00,-0.63872832369942,tiempo,GBPUSD
2025-10-03,Asia,1,1.34451,1.34318,0.0013300000000000534,6,2025-10-03 01:59:00,-1.0,SL,GBPUSD
2025-10-06,Asia,1,1.34495,1.34213,0.0028200000000000447,1,2025-10-06 01:59:00,-1.0,SL,GBPUSD
2025-10-07,Asia,-1,1.34736,1.3488,0.0014400000000001079,8,2025-10-07 01:59:00,2.0,TP,GBPUSD
2025-10-08,Londres,1,1.3403,1.33829,0.0020100000000000673,1,2025-10-08 09:59:00,-1.0,SL,GBPUSD
2025-10-09,Londres,1,1.3387,1.33415,0.004550000000000054,2,2025-10-09 09:59:00,-1.0,SL,GBPUSD
2025-10-10,Londres,1,1.32905,1.32781,0.0012400000000001299,2,2025-10-10 09:59:00,-1.0,SL,GBPUSD
2025-10-13,Asia,1,1.33541,1.33317,0.0022400000000000198,6,2025-10-13 01:59:00,-1.0,SL,GBPUSD
2025-10-14,Asia,1,1.33432,1.33246,0.0018599999999999728,3,2025-10-14 01:59:00,-1.0,SL,GBPUSD
2025-10-15,Asia,-1,1.33395,1.33416,0.00021000000000004349,2,2025-10-15 01:59:00,-1.0,SL,GBPUSD
2025-10-16,Londres,-1,1.34358,1.34438,0.0007999999999999119,1,2025-10-16 09:59:00,-1.0,SL,GBPUSD
2025-10-17,Asia,-1,1.34384,1.3453,0.0014600000000000168,2,2025-10-17 01:59:00,-1.0,SL,GBPUSD
2025-10-20,Asia,1,1.34323,1.34194,0.0012900000000000134,4,2025-10-20 01:59:00,-1.0,SL,GBPUSD
2025-10-21,Asia,1,1.34,1.33978,0.000220000000000109,2,2025-10-21 01:59:00,-1.0,SL,GBPUSD
2025-10-22,Asia,1,1.33707,1.33625,0.0008200000000000429,2,2025-10-22 01:59:00,-1.0,SL,GBPUSD
2025-10-23,NY,1,1.33168,1.33065,0.0010299999999998644,3,2025-10-23 17:59:00,-1.0,SL,GBPUSD
2025-10-24,Londres,-1,1.33216,1.33343,0.0012699999999998823,1,2025-10-24 09:59:00,-1.0,SL,GBPUSD
2025-10-27,Asia,-1,1.33216,1.33365,0.0014899999999999913,1,2025-10-27 02:59:00,-1.0,SL,GBPUSD
2025-10-28,Asia,-1,1.33557,1.33593,0.000360000000000138,9,2025-10-28 02:59:00,-1.0,SL,GBPUSD
2025-10-29,Londres,1,1.32412,1.31934,0.0047800000000000065,1,2025-10-29 14:59:00,-1.0,SL,GBPUSD
2025-10-30,Asia,1,1.32022,1.31861,0.0016099999999998893,2,2025-10-30 02:59:00,-1.0,SL,GBPUSD
2025-10-31,Asia,1,1.31451,1.31237,0.0021400000000000308,1,2025-10-31 06:59:00,-1.0,SL,GBPUSD
2025-11-03,Asia,-1,1.31383,1.31429,0.00045999999999990493,1,2025-11-03 02:59:00,-1.0,SL,GBPUSD
2025-11-04,Asia,1,1.31236,1.31154,0.0008200000000000429,2,2025-11-04 06:59:00,-1.0,SL,GBPUSD
2025-11-05,Londres,-1,1.3025,1.30539,0.002890000000000059,1,2025-11-05 10:59:00,-1.0,SL,GBPUSD
2025-11-06,Asia,1,1.30592,1.30437,0.0015499999999999403,5,2025-11-06 02:59:00,2.0,TP,GBPUSD
2025-11-07,Asia,-1,1.31214,1.31427,0.0021299999999999653,8,2025-11-07 02:59:00,-1.0,SL,GBPUSD
2025-11-10,Asia,-1,1.31409,1.31608,0.0019899999999999363,1,2025-11-10 06:59:00,-1.0,SL,GBPUSD
2025-11-11,Asia,-1,1.31631,1.31781,0.0014999999999998348,5,2025-11-11 02:59:00,2.0,TP,GBPUSD
2025-11-12,Asia,-1,1.3138,1.31544,0.0016399999999998638,10,2025-11-12 02:59:00,-1.0,SL,GBPUSD
2025-11-13,Asia,1,1.31246,1.31093,0.0015300000000000313,5,2025-11-13 02:59:00,-1.0,SL,GBPUSD
2025-11-14,Asia,-1,1.31495,1.31812,0.003169999999999895,5,2025-11-14 02:59:00,-1.0,SL,GBPUSD
2025-11-17,Asia,-1,1.31517,1.31728,0.0021100000000000563,1,2025-11-17 02:59:00,-1.0,SL,GBPUSD
2025-11-18,Asia,1,1.31531,1.31439,0.0009200000000000319,2,2025-11-18 02:59:00,2.0,TP,GBPUSD
2025-11-19,Asia,1,1.31371,1.31277,0.0009399999999999409,1,2025-11-19 02:59:00,-1.0,SL,GBPUSD
2025-11-20,Asia,1,1.30522,1.30367,0.0015499999999999403,1,2025-11-20 02:59:00,2.0,TP,GBPUSD
2025-11-21,Asia,-1,1.30799,1.30886,0.0008699999999999264,2,2025-11-21 02:59:00,-1.0,SL,GBPUSD
2025-11-24,Asia,-1,1.30956,1.31005,0.0004899999999998794,1,2025-11-24 02:59:00,-1.0,SL,GBPUSD
2025-11-25,Asia,-1,1.31037,1.31166,0.0012900000000000134,3,2025-11-25 06:59:00,-1.0,SL,GBPUSD
2025-11-26,Londres,1,1.31614,1.31562,0.000520000000000076,1,2025-11-26 10:59:00,-1.0,SL,GBPUSD
2025-11-27,Asia,-1,1.32429,1.32694,0.002650000000000041,1,2025-11-27 06:59:00,0.5660377358490692,tiempo,GBPUSD
2025-11-28,Asia,-1,1.32351,1.32453,0.0010200000000000209,4,2025-11-28 02:59:00,2.0,TP,GBPUSD
2025-12-01,Asia,-1,1.32274,1.32495,0.0022100000000000453,1,2025-12-01 02:59:00,-1.0,SL,GBPUSD
2025-12-02,Asia,1,1.32158,1.32018,0.0014000000000000679,1,2025-12-02 02:59:00,-1.0,SL,GBPUSD
2025-12-03,Asia,1,1.32295,1.32046,0.0024900000000001032,4,2025-12-03 02:59:00,2.0,TP,GBPUSD
2025-12-04,Londres,-1,1.33438,1.3359699999999999,0.0015899999999999803,1,2025-12-04 10:59:00,-1.0,SL,GBPUSD
2025-12-05,Asia,1,1.33317,1.33192,0.0012499999999999734,1,2025-12-05 02:59:00,2.0,TP,GBPUSD
2025-12-08,Asia,1,1.33408,1.33214,0.0019399999999998307,3,2025-12-08 02:59:00,-1.0,SL,GBPUSD
2025-12-09,Asia,1,1.33282,1.33166,0.0011599999999998278,3,2025-12-09 02:59:00,2.0,TP,GBPUSD
2025-12-10,Asia,1,1.33131,1.32973,0.0015799999999999148,4,2025-12-10 06:59:00,2.0,TP,GBPUSD
2025-12-11,Asia,-1,1.33702,1.33926,0.0022399999999997977,1,2025-12-11 02:59:00,-1.0,SL,GBPUSD
2025-12-12,Asia,-1,1.33909,1.34005,0.0009600000000000719,2,2025-12-12 02:59:00,2.0,TP,GBPUSD
2025-12-15,Asia,1,1.33681,1.33546,0.0013499999999999623,1,2025-12-15 02:59:00,-1.0,SL,GBPUSD
2025-12-16,Asia,-1,1.33689,1.3384,0.0015100000000001224,3,2025-12-16 02:59:00,-1.0,SL,GBPUSD
2025-12-17,Asia,-1,1.33753,1.34132,0.00378999999999996,3,2025-12-17 06:59:00,-1.0,SL,GBPUSD
2025-12-18,Asia,-1,1.33684,1.33798,0.0011399999999999189,2,2025-12-18 02:59:00,2.0,TP,GBPUSD
2025-12-19,Asia,-1,1.33791,1.33876,0.0008500000000000174,9,2025-12-19 02:59:00,2.0,TP,GBPUSD
2025-12-22,Asia,-1,1.33927,1.34004,0.0007699999999999374,2,2025-12-22 02:59:00,-1.0,SL,GBPUSD
2025-12-23,Londres,-1,1.34842,1.35195,0.003530000000000033,1,2025-12-23 14:59:00,-1.0,SL,GBPUSD
2025-12-24,Asia,-1,1.35206,1.35283,0.0007699999999999374,1,2025-12-24 06:59:00,2.0,TP,GBPUSD
2025-12-25,Asia,1,1.35165,1.3485800000000001,0.003069999999999906,1,2025-12-25 02:58:00,-1.0,SL,GBPUSD
2025-12-26,Asia,-1,1.35166,1.35235,0.0006899999999998574,1,2025-12-26 02:59:00,2.0,TP,GBPUSD
2025-12-29,Asia,1,1.35065,1.34851,0.0021399999999998087,4,2025-12-29 02:59:00,-1.0,SL,GBPUSD
2025-12-30,Asia,-1,1.35021,1.35125,0.001040000000000152,2,2025-12-30 02:59:00,-1.0,SL,GBPUSD
2025-12-31,Londres,-1,1.34335,1.34773,0.0043800000000000505,1,2025-12-31 14:59:00,-1.0,SL,GBPUSD
2026-01-01,NY,1,1.34695,1.34599,0.0009600000000000719,8,2026-01-01 22:59:00,2.0,TP,GBPUSD
2026-01-02,Asia,1,1.34879,1.34672,0.0020700000000000163,8,2026-01-02 02:59:00,-1.0,SL,GBPUSD
2026-01-05,Asia,1,1.34308,1.34245,0.0006300000000001305,7,2026-01-05 02:59:00,-1.0,SL,GBPUSD
2026-01-06,Londres,-1,1.35328,1.35684,0.0035600000000000076,1,2026-01-06 10:59:00,2.0,TP,GBPUSD
2026-01-07,Asia,1,1.35095,1.34966,0.0012900000000000134,2,2026-01-07 02:59:00,-1.0,SL,GBPUSD
2026-01-08,Asia,1,1.34561,1.34494,0.0006699999999999484,1,2026-01-08 02:59:00,-1.0,SL,GBPUSD
2026-01-09,Asia,1,1.34322,1.3423100000000001,0.0009099999999999664,2,2026-01-09 02:59:00,-1.0,SL,GBPUSD
2026-01-12,Asia,1,1.34224,1.33896,0.0032800000000001717,1,2026-01-12 02:59:00,2.0,TP,GBPUSD
2026-01-13,Asia,-1,1.34723,1.3477999999999999,0.0005699999999999594,2,2026-01-13 02:59:00,-1.0,SL,GBPUSD
2026-01-14,Asia,1,1.34355,1.34182,0.0017300000000000093,5,2026-01-14 02:59:00,-1.0,SL,GBPUSD
2026-01-15,Asia,-1,1.34327,1.34439,0.0011200000000000099,9,2026-01-15 02:59:00,-1.0,SL,GBPUSD
2026-01-16,Londres,1,1.34054,1.33762,0.0029200000000000337,3,2026-01-16 10:59:00,-1.0,SL,GBPUSD
2026-01-19,Asia,-1,1.33865,1.34095,0.0023000000000001908,2,2026-01-19 02:59:00,-1.0,SL,GBPUSD
2026-01-20,Asia,1,1.34237,1.34091,0.0014600000000000168,10,2026-01-20 02:59:00,2.0,TP,GBPUSD
2026-01-21,Asia,-1,1.34434,1.34573,0.0013900000000000023,3,2026-01-21 02:59:00,2.0,TP,GBPUSD
2026-01-22,Asia,1,1.34252,1.3415300000000001,0.0009899999999998244,4,2026-01-22 02:59:00,-1.0,SL,GBPUSD
2026-01-23,Asia,-1,1.34925,1.35093,0.0016799999999999038,1,2026-01-23 02:59:00,-1.0,SL,GBPUSD
2026-01-26,Asia,1,1.36692,1.3642,0.0027199999999998337,1,2026-01-26 02:59:00,2.0,TP,GBPUSD
2026-01-27,Asia,-1,1.36814,1.36963,0.0014899999999999913,4,2026-01-27 06:59:00,-1.0,SL,GBPUSD
2026-01-28,Londres,1,1.37924,1.3774,0.0018400000000000638,1,2026-01-28 10:59:00,-1.0,SL,GBPUSD
2026-01-29,Asia,-1,1.38123,1.38357,0.0023400000000000087,2,2026-01-29 02:59:00,-1.0,SL,GBPUSD
2026-01-30,Asia,1,1.37617,1.37303,0.0031399999999999206,1,2026-01-30 02:59:00,-1.0,SL,GBPUSD
2026-02-02,Asia,-1,1.36822,1.37065,0.002429999999999932,1,2026-02-02 02:59:00,-1.0,SL,GBPUSD
2026-02-03,Asia,1,1.36727,1.36589,0.0013799999999999368,3,2026-02-03 02:59:00,2.0,TP,GBPUSD
2026-02-04,Asia,-1,1.36998,1.37133,0.0013499999999999623,1,2026-02-04 02:59:00,-1.0,SL,GBPUSD
2026-02-05,NY,1,1.35426,1.35162,0.0026399999999999757,1,2026-02-05 18:59:00,-1.0,SL,GBPUSD
2026-02-06,Asia,1,1.35456,1.35073,0.00383,1,2026-02-06 02:59:00,2.0,TP,GBPUSD
2026-02-09,Asia,1,1.36041,1.35866,0.0017499999999999183,1,2026-02-09 02:59:00,-1.0,SL,GBPUSD
2026-02-10,Londres,1,1.3677,1.36574,0.0019599999999999618,1,2026-02-10 14:59:00,-1.0,SL,GBPUSD
2026-02-11,Asia,1,1.36576,1.36303,0.0027300000000001212,1,2026-02-11 02:59:00,-1.0,SL,GBPUSD
2026-02-12,Asia,1,1.3635,1.36143,0.0020700000000000163,3,2026-02-12 02:59:00,-1.0,SL,GBPUSD
2026-02-13,Londres,-1,1.36181,1.36305,0.0012400000000001299,1,2026-02-13 10:59:00,-1.0,SL,GBPUSD
2026-02-16,Asia,-1,1.36416,1.36497,0.0008099999999999774,1,2026-02-16 02:59:00,-1.0,SL,GBPUSD
2026-02-17,Asia,-1,1.36135,1.36299,0.0016399999999998638,7,2026-02-17 02:59:00,2.0,TP,GBPUSD
2026-02-18,Asia,-1,1.35542,1.35734,0.0019199999999999218,1,2026-02-18 02:59:00,-1.0,SL,GBPUSD
2026-02-19,Asia,1,1.34945,1.34872,0.0007300000000001194,1,2026-02-19 02:59:00,-1.0,SL,GBPUSD
2026-02-20,Londres,1,1.34754,1.34349,0.004049999999999887,3,2026-02-20 10:59:00,0.7975308641975695,tiempo,GBPUSD
2026-02-23,Asia,1,1.35231,1.34859,0.0037199999999999456,8,2026-02-23 02:59:00,-1.0,SL,GBPUSD
2026-02-24,Asia,1,1.34983,1.34767,0.002160000000000162,1,2026-02-24 02:59:00,-1.0,SL,GBPUSD
2026-02-25,Londres,-1,1.35109,1.3534599999999999,0.0023699999999999832,1,2026-02-25 10:59:00,-1.0,SL,GBPUSD
2026-02-26,Asia,-1,1.35635,1.35759,0.0012400000000001299,1,2026-02-26 02:59:00,2.0,TP,GBPUSD
2026-02-27,Asia,1,1.34871,1.3475,0.0012100000000001554,7,2026-02-27 02:59:00,-1.0,SL,GBPUSD
2026-03-02,Asia,1,1.34445,1.33992,0.004529999999999923,1,2026-03-02 02:59:00,-1.0,SL,GBPUSD
2026-03-03,Asia,-1,1.34046,1.34259,0.0021299999999999653,4,2026-03-03 02:59:00,2.0,TP,GBPUSD
2026-03-04,Asia,-1,1.33296,1.33645,0.003489999999999993,2,2026-03-04 02:59:00,-1.0,SL,GBPUSD
2026-03-05,Asia,-1,1.33636,1.33876,0.0023999999999999577,1,2026-03-05 02:59:00,2.0,TP,GBPUSD
2026-03-06,Asia,-1,1.33655,1.33724,0.0006900000000000794,1,2026-03-06 02:59:00,-1.0,SL,GBPUSD
2026-03-09,Asia,1,1.33442,1.32923,0.005190000000000028,1,2026-03-09 06:59:00,2.0,TP,GBPUSD
2026-03-10,Londres,-1,1.34439,1.3484099999999999,0.0040199999999999125,1,2026-03-10 10:59:00,2.0,TP,GBPUSD
2026-03-11,Asia,1,1.34517,1.34132,0.003849999999999909,2,2026-03-11 02:59:00,-1.0,SL,GBPUSD
2026-03-12,Asia,-1,1.33713,1.33979,0.0026600000000001067,8,2026-03-12 02:59:00,-1.0,SL,GBPUSD
2026-03-16,Asia,-1,1.32434,1.32633,0.0019899999999999363,1,2026-03-16 06:59:00,-1.0,SL,GBPUSD
2026-03-17,Asia,-1,1.33019,1.33151,0.0013199999999999878,2,2026-03-17 02:59:00,-1.0,SL,GBPUSD
2026-03-18,Asia,-1,1.33584,1.33642,0.0005800000000000249,2,2026-03-18 02:59:00,-1.0,SL,GBPUSD
2026-03-19,Asia,1,1.32812,1.3262,0.0019199999999999218,6,2026-03-19 02:59:00,-1.0,SL,GBPUSD
2026-03-20,Londres,-1,1.33941,1.34374,0.004329999999999945,1,2026-03-20 10:59:00,2.0,TP,GBPUSD
2026-03-23,Asia,-1,1.33145,1.33439,0.0029399999999999427,1,2026-03-23 02:59:00,-1.0,SL,GBPUSD
2026-03-24,Asia,1,1.33981,1.33852,0.0012900000000000134,7,2026-03-24 02:59:00,2.0,TP,GBPUSD
2026-03-25,Asia,-1,1.33983,1.34368,0.003849999999999909,1,2026-03-25 02:59:00,2.0,TP,GBPUSD
2026-03-26,Asia,1,1.33645,1.33473,0.0017199999999999438,1,2026-03-26 02:59:00,-1.0,SL,GBPUSD
2026-03-30,Asia,1,1.32725,1.32439,0.0028600000000000847,1,2026-03-30 05:59:00,-1.0,SL,GBPUSD
2026-03-31,Asia,1,1.32096,1.31579,0.005169999999999897,1,2026-03-31 01:59:00,2.0,TP,GBPUSD
2026-04-01,Asia,-1,1.3231,1.32552,0.0024200000000000887,2,2026-04-01 01:59:00,-1.0,SL,GBPUSD
2026-04-02,Asia,1,1.3255,1.32464,0.0008599999999998609,2,2026-04-02 01:59:00,-1.0,SL,GBPUSD
2026-04-03,Asia,-1,1.3227,1.32385,0.0011499999999999844,8,2026-04-03 01:59:00,-1.0,SL,GBPUSD
2026-04-06,Asia,1,1.31928,1.3176,0.0016799999999999038,1,2026-04-06 01:59:00,2.0,TP,GBPUSD
2026-04-07,Asia,1,1.32193,1.32141,0.000520000000000076,1,2026-04-07 01:59:00,-1.0,SL,GBPUSD
2026-04-08,NY,-1,1.34192,1.34607,0.004150000000000098,2,2026-04-08 17:59:00,-1.0,SL,GBPUSD
2026-04-09,Asia,1,1.33911,1.33799,0.0011200000000000099,1,2026-04-09 01:59:00,2.0,TP,GBPUSD
2026-04-10,Asia,-1,1.34287,1.34374,0.0008699999999999264,2,2026-04-10 01:59:00,2.0,TP,GBPUSD
2026-04-13,Asia,-1,1.34028,1.34101,0.0007300000000001194,1,2026-04-13 01:59:00,-1.0,SL,GBPUSD
2026-04-14,Asia,-1,1.35054,1.35173,0.0011900000000000244,1,2026-04-14 01:59:00,-1.0,SL,GBPUSD
2026-04-15,Asia,-1,1.35692,1.358,0.001080000000000192,2,2026-04-15 01:59:00,2.0,TP,GBPUSD
2026-04-16,Asia,-1,1.35685,1.35763,0.0007800000000000029,2,2026-04-16 01:59:00,-1.0,SL,GBPUSD
2026-04-17,Asia,-1,1.35162,1.35373,0.0021100000000000563,9,2026-04-17 01:59:00,-1.0,SL,GBPUSD
2026-04-20,Asia,1,1.34978,1.34737,0.0024100000000000232,1,2026-04-20 01:59:00,0.07053941908713769,tiempo,GBPUSD
2026-04-21,Asia,-1,1.35243,1.35398,0.0015499999999999403,2,2026-04-21 01:59:00,2.0,TP,GBPUSD
2026-04-22,Asia,1,1.35107,1.34984,0.0012300000000000644,4,2026-04-22 01:59:00,-1.0,SL,GBPUSD
2026-04-23,Asia,1,1.34995,1.34776,0.0021899999999999142,1,2026-04-23 01:59:00,-1.0,SL,GBPUSD
2026-04-24,Londres,1,1.34825,1.34589,0.0023599999999999177,3,2026-04-24 09:59:00,2.0,TP,GBPUSD
2026-04-27,Asia,-1,1.3534,1.35377,0.00036999999999998145,9,2026-04-27 01:59:00,-1.0,SL,GBPUSD
2026-04-28,Asia,-1,1.3523,1.35419,0.0018899999999999473,5,2026-04-28 01:59:00,2.0,TP,GBPUSD
2026-04-29,Asia,-1,1.35167,1.35287,0.0012000000000000899,1,2026-04-29 01:59:00,2.0,TP,GBPUSD
2026-04-30,Asia,1,1.34591,1.34539,0.0005199999999998539,1,2026-04-30 05:59:00,-1.0,SL,GBPUSD
2026-05-01,Londres,-1,1.35927,1.36233,0.0030600000000000627,1,2026-05-01 09:59:00,-1.0,SL,GBPUSD
2026-05-04,Asia,-1,1.3584,1.3603399999999999,0.0019399999999998307,1,2026-05-04 01:59:00,2.0,TP,GBPUSD
2026-05-05,Asia,1,1.35256,1.35167,0.0008900000000000574,2,2026-05-05 01:59:00,-1.0,SL,GBPUSD
2026-05-06,Asia,-1,1.35735,1.35808,0.0007299999999998974,1,2026-05-06 01:59:00,-1.0,SL,GBPUSD
2026-05-07,Asia,1,1.36047,1.3588500000000001,0.0016199999999999548,10,2026-05-07 01:59:00,-1.0,SL,GBPUSD
2026-05-08,Londres,1,1.36146,1.35715,0.004309999999999814,3,2026-05-08 09:59:00,-1.0,SL,GBPUSD
2026-05-11,Asia,1,1.35927,1.3563,0.002969999999999917,3,2026-05-11 01:59:00,2.0,TP,GBPUSD
2026-05-12,Asia,1,1.35868,1.35786,0.0008200000000000429,2,2026-05-12 01:59:00,-1.0,SL,GBPUSD
2026-05-13,Asia,-1,1.35408,1.35462,0.0005399999999999849,1,2026-05-13 01:59:00,-1.0,SL,GBPUSD
2026-05-14,Asia,-1,1.35219,1.35332,0.0011300000000000754,1,2026-05-14 01:59:00,2.0,TP,GBPUSD
2026-05-15,Londres,1,1.33477,1.33269,0.002080000000000082,1,2026-05-15 09:59:00,2.0,TP,GBPUSD
2026-05-18,Asia,1,1.33228,1.33118,0.0010999999999998789,1,2026-05-18 05:59:00,2.0,TP,GBPUSD
2026-05-19,Londres,1,1.3407,1.3386,0.0020999999999999908,1,2026-05-19 09:59:00,-1.0,SL,GBPUSD
2026-05-20,Asia,1,1.33864,1.33769,0.0009500000000000064,1,2026-05-20 01:59:00,2.0,TP,GBPUSD
2026-05-21,Asia,-1,1.34339,1.34461,0.0012199999999999989,6,2026-05-21 01:59:00,-1.0,SL,GBPUSD
2026-05-22,Londres,-1,1.34269,1.34394,0.0012499999999999734,1,2026-05-22 09:59:00,-1.0,SL,GBPUSD
2026-05-25,NY,-1,1.35052,1.3508,0.000280000000000058,1,2026-05-25 17:59:00,-1.0,SL,GBPUSD
2026-05-26,Asia,-1,1.34869,1.35059,0.0019000000000000128,3,2026-05-26 01:59:00,2.0,TP,GBPUSD
2026-05-27,Asia,-1,1.34468,1.34596,0.0012799999999999478,7,2026-05-27 01:59:00,2.0,TP,GBPUSD
2026-05-28,NY,1,1.34456,1.34062,0.003940000000000055,3,2026-05-28 17:59:00,-0.012690355329919486,tiempo,GBPUSD
2026-05-29,Asia,1,1.34383,1.34291,0.0009200000000000319,7,2026-05-29 05:59:00,-1.0,SL,GBPUSD
2026-06-01,Asia,1,1.34532,1.34442,0.0009000000000001229,1,2026-06-01 01:59:00,2.0,TP,GBPUSD
2026-06-02,Asia,-1,1.34517,1.34626,0.0010900000000000354,4,2026-06-02 01:59:00,-1.0,SL,GBPUSD
2026-06-03,Asia,1,1.34672,1.34491,0.0018099999999998673,1,2026-06-03 01:59:00,-1.0,SL,GBPUSD
2026-06-04,Asia,1,1.34268,1.34103,0.0016500000000001513,1,2026-06-04 01:59:00,2.0,TP,GBPUSD
2026-06-05,Asia,1,1.34234,1.34146,0.0008799999999999919,1,2026-06-05 01:59:00,2.0,TP,GBPUSD
2026-06-08,Asia,1,1.33363,1.33151,0.002120000000000122,2,2026-06-08 01:59:00,-1.0,SL,GBPUSD
2026-06-09,Asia,1,1.3351,1.33295,0.0021499999999998742,1,2026-06-09 01:59:00,2.0,TP,GBPUSD
2026-06-10,Londres,-1,1.34093,1.3424099999999999,0.0014799999999999258,2,2026-06-10 13:59:00,2.0,TP,GBPUSD
2026-06-11,Asia,1,1.33855,1.33485,0.0036999999999998145,1,2026-06-11 01:59:00,-1.0,SL,GBPUSD
2026-06-12,Asia,-1,1.34027,1.34271,0.0024399999999999977,4,2026-06-12 01:59:00,-1.0,SL,GBPUSD
2026-06-15,Londres,1,1.34266,1.3417000000000001,0.0009599999999998499,1,2026-06-15 09:59:00,-1.0,SL,GBPUSD
2026-06-16,Londres,-1,1.34151,1.34279,0.0012799999999999478,1,2026-06-16 09:59:00,-1.0,SL,GBPUSD
2026-06-17,Asia,-1,1.34264,1.34344,0.0007999999999999119,2,2026-06-17 01:59:00,-1.0,SL,GBPUSD
2026-06-18,Londres,-1,1.32398,1.33256,0.008580000000000032,1,2026-06-18 09:59:00,0.057109557109542845,tiempo,GBPUSD
2026-06-19,Londres,1,1.3234,1.31829,0.005109999999999948,2,2026-06-19 09:59:00,-0.11545988258314568,tiempo,GBPUSD
2026-06-22,Asia,1,1.32194,1.31912,0.0028199999999998226,2,2026-06-22 01:59:00,-1.0,SL,GBPUSD
2026-06-23,Asia,-1,1.3243,1.32518,0.0008799999999999919,2,2026-06-23 01:59:00,2.0,TP,GBPUSD
2026-06-24,Asia,1,1.32007,1.31894,0.0011300000000000754,6,2026-06-24 01:59:00,-1.0,SL,GBPUSD
2026-06-25,Asia,-1,1.31706,1.31834,0.0012800000000001699,1,2026-06-25 01:59:00,-1.0,SL,GBPUSD
2026-06-26,Asia,-1,1.31905,1.32003,0.0009799999999999809,2,2026-06-26 01:59:00,-1.0,SL,GBPUSD
2026-06-29,Asia,-1,1.31979,1.32056,0.0007699999999999374,1,2026-06-29 01:59:00,-1.0,SL,GBPUSD
2026-06-30,Asia,-1,1.3226,1.32403,0.0014300000000000423,2,2026-06-30 05:59:00,-1.0,SL,GBPUSD
2026-07-01,Asia,-1,1.32373,1.32606,0.0023299999999999432,2,2026-07-01 01:59:00,-1.0,SL,GBPUSD
2026-07-02,Asia,-1,1.32909,1.32955,0.00045999999999990493,1,2026-07-02 05:59:00,-1.0,SL,GBPUSD
2026-07-03,Asia,-1,1.33555,1.33644,0.0008900000000000574,2,2026-07-03 01:59:00,-1.0,SL,GBPUSD
2026-07-06,Asia,-1,1.33392,1.33574,0.0018199999999999328,1,2026-07-06 01:59:00,-1.0,SL,GBPUSD
2026-07-07,Asia,-1,1.33963,1.34024,0.0006099999999999994,1,2026-07-07 01:59:00,2.0,TP,GBPUSD
2026-07-08,Asia,1,1.33489,1.3341,0.0007899999999998464,1,2026-07-08 01:59:00,2.0,TP,GBPUSD
2026-07-09,Asia,-1,1.33963,1.34049,0.0008599999999998609,6,2026-07-09 01:59:00,-1.0,SL,GBPUSD
2026-07-10,Asia,-1,1.34269,1.34524,0.0025500000000000522,2,2026-07-10 05:59:00,2.0,TP,GBPUSD
2026-07-13,Asia,1,1.33829,1.33654,0.0017499999999999183,5,2026-07-13 01:59:00,-1.0,SL,GBPUSD
2026-07-14,Londres,1,1.33793,1.335,0.002930000000000099,3,2026-07-14 09:59:00,2.0,TP,GBPUSD
2026-07-15,Asia,-1,1.3402,1.34063,0.00042999999999993044,4,2026-07-15 01:59:00,-1.0,SL,GBPUSD
2026-07-17,Asia,1,1.34628,1.34557,0.0007099999999999884,1,2026-07-17 05:59:00,2.0,TP,GBPUSD
2026-07-20,Asia,1,1.3466,1.34518,0.0014199999999999768,4,2026-07-20 05:59:00,-1.0,SL,GBPUSD
2026-07-21,Asia,1,1.34347,1.34209,0.0013799999999999368,5,2026-07-21 01:59:00,-1.0,SL,GBPUSD
2026-07-22,Londres,-1,1.33689,1.3396,0.00270999999999999,1,2026-07-22 09:59:00,2.0,TP,GBPUSD
2026-07-23,Asia,1,1.33812,1.3366,0.0015199999999999658,3,2026-07-23 01:59:00,-1.0,SL,GBPUSD
2026-07-24,Londres,-1,1.33187,1.33451,0.0026399999999999757,1,2026-07-24 09:59:00,-1.0,SL,GBPUSD
2026-07-27,Asia,1,1.33631,1.33338,0.002930000000000099,6,2026-07-27 01:59:00,-1.0,SL,GBPUSD
2026-07-28,Londres,-1,1.32799,1.33059,0.0025999999999999357,1,2026-07-28 09:59:00,-1.0,SL,GBPUSD
2026-07-29,Asia,1,1.32883,1.3279400000000001,0.0008899999999998354,3,2026-07-29 01:59:00,2.0,TP,GBPUSD
2026-07-30,Asia,-1,1.33518,1.3376,0.0024199999999998667,8,2026-07-30 01:59:00,-1.0,SL,GBPUSD
