i,alcista,d,vuelve,base,r3,velas
260,True,0.06893652028994246,1.0,0.9880597014925373,0.3894389438943645,1.0
264,False,0.07527444584806998,1.0,0.9845478489903424,0.6063432835820813,1.0
267,False,0.4687883943369128,0.0,0.9102721685689201,0.5661016949151978,
272,False,0.3187676185601245,1.0,0.939947322212467,0.1928251121076162,30.0
276,False,1.3117928384193707,1.0,0.7762949956101843,1.3792207792208502,24.0
281,False,0.9773611000032031,1.0,0.8263388937664617,1.0748502994011535,7.0
282,False,0.9781171379171555,1.0,0.8263388937664617,0.8690807799442972,6.0
284,False,0.22871384187757632,1.0,0.9552238805970149,0.6241830065360058,2.0
288,True,0.9616599016506049,1.0,0.8591747146619841,1.0592991913746943,5.0
293,False,0.07709697597160883,1.0,0.9843722563652326,0.8446601941748137,1.0
300,True,1.033631963744092,1.0,0.8484635645302897,1.1794871794871273,1.0
303,True,0.07603486255091157,1.0,0.9866549604916593,0.32653061224489666,1.0
305,False,0.8036535166406663,1.0,0.8551360842844601,1.0451388888888764,22.0
306,False,1.1104640663220369,1.0,0.8056189640035119,1.2591362126245893,2.0
309,True,0.0,1.0,0.9984196663740122,0.5897435897435606,1.0
313,False,0.5905913954048669,1.0,0.8914837576821774,0.813229571984419,6.0
321,False,0.3243708235434817,1.0,0.9381913959613696,0.38681318681319754,4.0
328,True,0.38448300188834855,1.0,0.9406496927129061,0.14562002275312136,1.0
331,False,0.773273627345103,0.0,0.8591747146619841,0.5287569573283889,
341,False,0.20243381760789822,1.0,0.9603160667251975,1.101851851851689,1.0
344,True,1.0236661431954355,1.0,0.8493415276558385,0.7585301837270315,4.0
345,True,0.007117902737330903,1.0,0.9977172958735733,0.5086505190310832,1.0
349,False,0.4118505997688458,0.0,0.9199297629499561,0.5,
351,False,0.6276370177566798,0.0,0.8830553116769095,0.7228915662650498,
352,False,0.393002850781128,0.0,0.9237928007023705,0.7083333333333603,
363,False,0.6901008053987556,1.0,0.8719929762949956,0.3780718336483923,1.0
379,False,0.6908026354674085,1.0,0.8718173836698859,0.6023054755043507,7.0
381,False,0.28298513567758127,1.0,0.9462686567164179,0.38557993730409224,3.0
393,True,0.4003031050302434,1.0,0.9397717295873573,0.3725490196078505,5.0
399,False,0.16500291404560305,1.0,0.9675153643546971,0.1778975741239634,1.0
403,False,0.024663398610159273,1.0,0.9942054433713784,0.7226027397260384,1.0
405,True,0.23404384424508284,1.0,0.9640035118525022,0.1993185689948697,2.0
411,True,1.1590415376559888,0.0,0.8307287093942055,0.5708502024291396,
412,True,0.16994007210548553,1.0,0.9734855136084285,0.2836879432623756,1.0
418,False,0.0993889612779734,1.0,0.9794556628621598,0.3673469387755071,2.0
423,True,0.4312931172581868,1.0,0.935206321334504,0.6198979591836683,2.0
426,False,0.3566674434843214,1.0,0.9306409130816505,1.2965116279069926,3.0
427,False,0.23638993701164124,1.0,0.9534679543459175,0.8295964125561288,2.0
434,True,0.18831694000220356,1.0,0.970324846356453,0.326963906581715,1.0
441,True,0.7572702632164148,0.0,0.886918349429324,0.3006134969325057,
442,True,0.27808762007866705,1.0,0.9578577699736611,0.4438775510203793,19.0
463,True,0.9673095426476654,1.0,0.8581211589113258,0.5296803652968114,11.0
468,True,0.8551843044070414,1.0,0.8748024582967515,0.9156976744185714,1.0
475,False,0.3921366172614651,1.0,0.9237928007023705,0.5434782608695398,1.0
477,True,0.3157738751878301,1.0,0.9518876207199297,0.211442786069649,4.0
483,False,0.1501826579307548,1.0,0.970324846356453,0.35522388059702603,1.0
486,True,1.4044915754810827,1.0,0.7919227392449517,2.595588235294089,33.0
487,True,0.3769672846105652,1.0,0.9425812115891132,0.37677053824357476,1.0
489,True,1.306945302008794,1.0,0.8077260755048288,1.0748299319727521,5.0
490,True,0.016277585988430862,1.0,0.9971905179982441,0.29430379746840113,1.0
494,False,0.20051970188422258,1.0,0.9611940298507463,0.9403508771929816,1.0
504,False,0.24783727200278358,1.0,0.9518876207199297,1.6187050359712816,1.0
508,True,0.5456563208211868,1.0,0.9192273924495171,0.2112879884225793,2.0
517,False,1.011685848115337,1.0,0.8212467076382792,1.2941176470587852,31.0
518,False,2.658014706077703,1.0,0.559964881474978,2.579545454545472,30.0
519,False,0.49324554215412664,1.0,0.9065847234416154,0.2834067547723924,3.0
528,False,1.1606827015149903,1.0,0.7975417032484635,1.7129186602869206,13.0
529,False,0.08224450185277782,1.0,0.983494293239684,0.6424581005587274,1.0
541,True,1.2735842908529673,0.0,0.8133450395083406,1.065789473684278,
542,True,0.08579128551713142,1.0,0.9856014047410009,0.7623456790123061,1.0
549,True,0.9150751987870569,1.0,0.8649692712906059,0.28063610851264276,3.0
556,False,0.09982052289553874,1.0,0.9794556628621598,0.5031055900620977,1.0
560,True,0.781505235271041,1.0,0.8842844600526778,1.0983606557376142,1.0
564,False,0.3906138274458912,1.0,0.9246707638279192,0.8076923076923582,2.0
567,False,0.2410921226847501,1.0,0.9529411764705882,0.195375722543348,2.0
577,True,0.5997600748078501,0.0,0.9109745390693591,0.7833827893175297,
579,True,0.33934023230989074,1.0,0.9482001755926251,0.36538461538465916,2.0
588,True,1.740823340277078,1.0,0.7452151009657595,2.719745222930195,9.0
589,True,0.7404952923869084,1.0,0.8899034240561896,0.5573770491803398,1.0
598,False,0.32748917667195354,1.0,0.9376646180860404,0.17213114754098302,1.0
603,True,0.6082028639962351,1.0,0.9097453906935908,0.5298013245033225,3.0
614,True,0.23646771226437616,1.0,0.9631255487269534,0.5981941309255261,12.0
618,True,1.5083343565829375,1.0,0.7771729587357331,2.23404255319162,8.0
619,True,0.4787815246838775,1.0,0.9283582089552239,0.4261904761904681,1.0
627,False,0.5123513163845077,1.0,0.9037752414398595,0.5492957746478984,3.0
642,True,0.2574134113098932,1.0,0.960667251975417,0.6446700507614653,1.0
643,True,0.904063200181558,1.0,0.8670763827919228,1.834645669291143,1.0
650,False,0.8864552522203445,1.0,0.8416154521510096,1.4188679245282745,1.0
652,True,0.19706723061700315,1.0,0.9694468832309043,0.24871794871798303,2.0
658,False,0.13714251732247712,1.0,0.9722563652326602,0.229532163742662,5.0
661,False,0.20654477141299624,1.0,0.9589113257243196,0.8679245283019975,1.0
664,True,0.32092244738386794,1.0,0.9508340649692713,0.19594594594593742,1.0
670,True,0.11183961793003619,1.0,0.9810359964881475,0.25621890547264975,1.0
673,False,0.5625231856460596,1.0,0.895171202809482,1.296296296296149,2.0
679,True,0.36673961738459004,1.0,0.9445127304653205,0.818840579710237,3.0
683,False,0.12521952705106307,1.0,0.9754170324846356,0.585858585858715,3.0
685,False,0.8309074776096477,1.0,0.8498683055311677,1.447552447552641,1.0
693,False,1.700036379307534,1.0,0.7157155399473223,0.8330241187383818,10.0
694,False,0.012576633699159042,1.0,0.9956101843722563,0.3741648106904609,1.0
713,False,0.6377926830509656,0.0,0.8805970149253731,0.2128922815945733,
716,False,0.9999613171511372,1.0,0.8235294117647058,0.5996860282574826,25.0
718,False,0.6663413535702258,1.0,0.8769095697980684,0.6814159292035216,2.0
724,False,0.46581996846954477,1.0,0.9106233538191396,0.23875968992249316,3.0
728,True,0.5358348447376214,1.0,0.9206321334503951,0.608308605341301,37.0
730,True,0.38511885412207497,1.0,0.9406496927129061,0.39944134078208204,2.0
736,True,1.3213164242645044,1.0,0.8057945566286215,1.5133333333333843,22.0
737,True,0.014740144047407786,1.0,0.9971905179982441,0.16519823788546922,1.0
741,True,0.3958775005237921,1.0,0.939947322212467,1.5595854922279673,1.0
743,False,0.1321014601300314,1.0,0.973836698858648,0.4,1.0
772,False,0.12169171947879838,1.0,0.9761194029850746,0.314928425357858,4.0
782,False,0.5947470185807912,1.0,0.8902546093064091,0.529182879377405,1.0
784,True,1.1615541415889432,1.0,0.8307287093942055,0.6749521988527987,10.0
788,True,0.3485331350953597,1.0,0.9467954345917472,0.7123287671233183,1.0
793,True,0.11567890769284096,1.0,0.9806848112379281,1.482352941176486,1.0
795,False,1.4152584619220805,1.0,0.759964881474978,0.780373831775666,12.0
796,False,0.2635940178110734,1.0,0.9494293239683933,0.6317365269461438,3.0
806,True,1.0951978005358312,1.0,0.8395083406496927,1.2157534246575004,19.0
807,True,0.2796678540580523,1.0,0.9571553994732221,0.9718309859154955,4.0
813,True,0.2159243534513993,1.0,0.9666374012291483,0.5571428571428816,5.0
822,True,0.3535007827061731,1.0,0.9459174714661984,1.955223880597381,1.0
824,False,0.5780212073190922,0.0,0.8941176470588236,0.6764705882352338,
826,False,1.801448217514759,1.0,0.697980684811238,0.7474576271186086,5.0
827,False,0.22842133757769384,1.0,0.9552238805970149,0.1609977324263084,1.0
829,True,0.12195808359017854,1.0,0.9799824407374891,1.183823529411659,1.0
831,True,1.0084366898448067,1.0,0.8509218612818261,0.8986013986014361,7.0
832,True,0.41547180154044944,1.0,0.9369622475856014,0.5214007782100394,2.0
833,True,0.013385114749738906,1.0,0.9973661106233538,0.45522388059704955,1.0
837,False,0.795883352358633,1.0,0.856540825285338,0.4590163934426144,12.0
848,False,0.6101654980963015,1.0,0.887620719929763,0.6072607260726551,1.0
850,True,0.2772229418600972,1.0,0.9578577699736611,0.25822368421054387,2.0
859,False,0.7470573891604076,1.0,0.8635645302897278,1.8759689922481113,1.0
862,True,0.4808880177115498,1.0,0.9283582089552239,0.34703196347030785,1.0
868,False,0.24835120836290722,1.0,0.95171202809482,0.2829341317365182,1.0
880,True,0.25719344325199783,1.0,0.960667251975417,0.3700787401574482,1.0
884,False,0.06007046021129922,1.0,0.9870061457418788,0.958598726114731,1.0
886,True,0.11535263132945293,1.0,0.9806848112379281,0.5740259740259993,1.0
893,True,0.17284569570557642,1.0,0.9727831431079894,0.11154345006486328,1.0
895,True,0.731425729434422,1.0,0.8913081650570676,1.1395348837207981,25.0
896,True,0.27072919162371134,1.0,0.9590869183494293,0.7857142857142372,7.0
897,True,0.6234919292339499,1.0,0.9065847234416154,1.305194805194955,6.0
904,False,0.07703124905769825,1.0,0.9843722563652326,0.2210065645514036,1.0
908,True,0.5573351954951761,1.0,0.9167690956979807,0.8025751072961733,1.0
910,False,0.19331889754394568,1.0,0.9625987708516243,0.5132275132274827,1.0
916,False,0.1825047534086798,1.0,0.9641791044776119,0.30946291560105643,1.0
931,False,0.3098144293978003,0.0,0.9413520632133451,0.7297297297297459,
933,False,2.6336737336967255,0.0,0.5645302897278315,2.2240663900414854,
934,False,0.2065048249332686,1.0,0.9589113257243196,0.17164179104478106,3.0
940,False,0.6826458783852497,1.0,0.8726953467954346,0.48239436619714565,11.0
941,False,0.1353745877356105,1.0,0.9729587357330992,0.3065693430656236,1.0
945,False,0.2535479538588043,1.0,0.951009657594381,0.6710526315789436,3.0
952,True,0.47618808764471665,1.0,0.9287093942054434,0.5506849315068781,3.0
963,True,2.3134272528370357,1.0,0.6577699736611062,1.4359861591695546,12.0
964,True,0.3143869134114025,1.0,0.9522388059701492,0.291566265060218,1.0
976,False,0.42004380936302604,1.0,0.9181738366988587,0.18646864686466366,2.0
985,False,0.06882769034437858,1.0,0.9852502194907814,0.4068241469816256,1.0
994,True,0.6630585313937252,0.0,0.9007901668129938,0.5746268656715917,
995,True,0.22112835877680567,0.0,0.9654082528533802,0.5389610389611532,
997,True,0.8279097482722013,0.0,0.8783143107989464,0.6923076923076266,
1006,True,0.7926939813543579,1.0,0.8825285338015804,0.5050167224079852,2.0
1009,False,0.41804981478117637,1.0,0.9185250219490781,0.5390946502057865,1.0
1013,True,0.15289278221752234,1.0,0.9755926251097454,0.27488151658768223,1.0
1024,True,0.34033313945253274,1.0,0.9478489903424057,0.1854599406528159,5.0
1033,True,0.6177576386708575,1.0,0.9078138718173837,0.6056910569105339,2.0
1034,True,1.1099183292130856,1.0,0.8375768217734856,1.6845637583892799,1.0
1036,False,0.30395398956137404,1.0,0.9418788410886743,0.35023041474653505,3.0
1042,True,0.0,1.0,0.9984196663740122,0.4174311926605215,1.0
1048,True,0.9075287229747278,1.0,0.8667251975417032,0.553623188405763,10.0
1049,True,0.08392158118056309,1.0,0.9859525899912204,0.2094240837696262,2.0
1057,False,0.6588415359739738,1.0,0.8774363476733977,0.7081339712918558,5.0
1062,True,0.35872664977717894,1.0,0.9455662862159789,1.968253968254108,1.0
1066,False,0.7869863407952374,0.0,0.857243195785777,0.5527272727272542,
1070,False,0.5204880089466233,1.0,0.9023705004389816,1.1341463414633386,6.0
1084,False,0.5879165666822893,1.0,0.8914837576821774,0.4765957446808852,9.0
1085,False,0.24381687531298787,1.0,0.9525899912203687,0.6249999999999256,4.0
1087,False,1.2006597031285198,1.0,0.79315188762072,2.924528301886512,2.0
1088,False,1.1084790411397443,1.0,0.8061457418788411,0.7387096774193521,1.0
1090,True,0.3119340038637431,1.0,0.9522388059701492,0.18640350877193784,4.0
1100,True,0.38948477230195144,1.0,0.9402985074626866,0.9170984455957715,1.0
1105,False,1.8018641248020997,0.0,0.697980684811238,4.105882352941085,
1106,False,0.8484142644738393,1.0,0.847585601404741,0.647564469914021,5.0
1107,False,0.3384980591365015,1.0,0.934503950834065,0.849557522123886,1.0
1114,False,0.28734334379914495,1.0,0.94486391571554,0.1996672212978569,8.0
1117,False,0.3821695953747717,1.0,0.9264266900790167,0.6231155778895324,2.0
1120,True,0.40354293965490556,1.0,0.9390693590869184,0.3910256410256392,3.0
1133,False,0.43026479943277957,1.0,0.9164179104477612,0.15449438202248575,1.0
1135,True,0.47174387010400276,1.0,0.9295873573309921,0.755813953488324,8.0
1136,True,0.2444355647173802,1.0,0.962071992976295,1.14871794871802,7.0
1143,False,0.29488377942078353,1.0,0.9432835820895522,0.6870503597121773,1.0
1148,False,0.9658235238448427,0.0,0.8279192273924495,0.8436482084690389,
1160,False,1.1991669121052329,0.0,0.79315188762072,1.0191082802547613,
1162,False,0.9901672111030756,1.0,0.8247585601404741,0.5326530612245004,16.0
1163,False,0.035861311988708844,1.0,0.991747146619842,0.4291187739463637,1.0
1179,True,0.25323472322076945,1.0,0.9611940298507463,0.8896797153024787,3.0
1183,False,0.37299822430236784,1.0,0.9281826163301141,0.6866359447004552,1.0
1189,False,1.9840948802648883,1.0,0.6709394205443371,3.7979797979796053,33.0
1190,False,1.1217632910179782,1.0,0.8035118525021949,0.8351063829787055,4.0
1191,False,0.532485744042625,1.0,0.9000877963125549,0.742038216560581,1.0
1203,True,0.9072870779004567,1.0,0.8667251975417032,1.169230769230772,5.0
1211,False,0.12080289901898053,1.0,0.9761194029850746,0.3452914798207064,1.0
1216,False,0.5054392122721205,1.0,0.9046532045654082,0.6956521739129977,2.0
1217,False,0.14868667000580654,1.0,0.9706760316066725,0.25,1.0
1219,True,0.3036258163747342,1.0,0.9532923617208078,0.41634241245141734,2.0
1223,True,0.4445414784060406,1.0,0.933801580333626,0.37704918032786405,2.0
1226,True,0.005188026066373966,1.0,0.9978928884986831,0.879668049792481,1.0
1228,False,0.24786428804536986,1.0,0.9518876207199297,0.7254098360655946,2.0
1231,True,0.4061025046923809,1.0,0.9387181738366989,0.46382978723404295,1.0
1240,True,0.13835890365736808,1.0,0.977875329236172,0.6763285024154864,1.0
1243,True,0.47077373972952485,1.0,0.9301141352063214,0.38095238095242817,2.0
1244,True,0.3940513746653425,1.0,0.939947322212467,1.5546874999997438,1.0
1246,False,0.4505238638978958,1.0,0.9132572431957857,0.5354609929078785,2.0
1252,True,0.515686663554436,1.0,0.923441615452151,0.5496688741721796,3.0
1256,False,0.1703738202351829,1.0,0.9661106233538191,0.3848797250859183,1.0
1259,False,0.08333163601491098,1.0,0.983494293239684,0.29565217391305354,1.0
1269,False,0.22291332071504705,1.0,0.9561018437225637,0.4285714285714118,1.0
1288,True,0.3464737303911368,1.0,0.9467954345917472,0.16469517743401804,3.0
1292,False,0.9855889286608472,0.0,0.8256365232660228,1.364583333333266,
1293,False,4.019115333463087,0.0,0.39016681299385425,3.9160305343511057,
1294,False,0.10977026711197366,1.0,0.9769973661106234,0.2690058479532216,1.0
1298,True,0.5783496288947193,1.0,0.9141352063213345,0.6487455197131977,17.0
1300,True,0.6198243749510287,1.0,0.9072870939420544,0.7177700348432063,3.0
1301,True,0.06006040216810765,1.0,0.9891132572431958,0.5194174757282292,1.0
1306,False,0.28331281683967585,1.0,0.9462686567164179,0.26006191950462376,2.0
1313,True,0.2500289058034536,1.0,0.9617208077260755,0.22121896162527005,1.0
1315,False,1.797470884201453,1.0,0.6981562774363477,1.97706422018364,14.0
1316,False,0.029938958262060646,1.0,0.9928007023705004,0.46635730858464697,1.0
1330,True,0.229753641980368,1.0,0.9641791044776119,0.37254901960783604,1.0
1339,False,0.7778070593091557,0.0,0.8584723441615452,2.1587301587301364,
1340,False,1.546560684445199,0.0,0.7390693590869184,1.3419117647058296,
1342,False,2.0216775040484043,0.0,0.6653204565408253,0.8380952380952341,
1343,False,0.043901532160689635,1.0,0.9891132572431958,0.20643939393936048,1.0
1349,False,0.16554179813433442,1.0,0.9675153643546971,0.3358778625954082,2.0
1358,True,0.06438538168451902,1.0,0.9891132572431958,0.6228070175439305,1.0
1361,False,1.8367487685917485,0.0,0.6942932396839332,1.2657534246575,
1362,False,0.8785902592569762,0.0,0.8421422300263389,0.662337662337618,
1368,False,0.19112599822991924,1.0,0.9631255487269534,0.3510101010101048,1.0
1380,True,0.03361067742296817,1.0,0.9940298507462687,0.26181818181811783,1.0
1382,False,0.6735329151966576,1.0,0.8756804214223003,0.982558139534898,45.0
1383,False,2.2904800265132206,1.0,0.6189640035118524,3.704142011834347,44.0
1384,False,0.13718239505059607,1.0,0.9722563652326602,1.1405750798722403,1.0
1403,False,0.8536246776460413,1.0,0.8470588235294118,0.6473988439306381,4.0
1407,True,0.2196129527182375,1.0,0.9657594381035997,0.6602564102564632,2.0
1413,True,0.7622912392760596,0.0,0.8860403863037752,1.3024390243902926,
1414,True,2.216638577608994,1.0,0.6733977172958736,2.4382022471910627,45.0
1415,True,1.7294580885381432,1.0,0.7466198419666374,0.7235023041474624,5.0
1419,False,0.5920264065702247,1.0,0.8913081650570676,0.6042296072507697,5.0
1425,True,0.51704937530223,1.0,0.923441615452151,0.7316176470587851,3.0
1427,True,0.7080369920300843,1.0,0.8953467954345917,1.20000000000006,1.0
1429,False,0.0056026071392264185,1.0,0.9959613696224758,0.6764484574868183,1.0
1442,False,0.01787347575849859,1.0,0.9949078138718174,0.3904382470119427,1.0
1451,False,0.604074500718593,1.0,0.8879719051799825,1.170886075949207,1.0
1459,False,0.5091612922903818,1.0,0.9039508340649692,0.7796610169491589,1.0
1462,True,0.7201559963920806,1.0,0.8941176470588236,1.4383561643835387,2.0
1463,True,0.0918066877977325,1.0,0.9854258121158911,0.571428571428511,1.0
1466,True,0.8518754796535556,1.0,0.875153643546971,0.3779411764705871,3.0
1467,True,0.14771832118471878,1.0,0.9764705882352941,0.5758754863813028,1.0
1469,False,0.6249602431120606,1.0,0.8839332748024583,1.3154362416107201,33.0
1470,False,0.3875013388759001,1.0,0.9250219490781387,0.8367346938774979,32.0
1472,False,0.2710672578566041,1.0,0.9480245829675154,0.38333333333330866,1.0
1478,True,0.42395646089780625,1.0,0.9362598770851625,0.5488372093023102,3.0
1479,True,0.1617967527005309,1.0,0.9748902546093065,0.37288135593221294,1.0
1482,False,0.40314509689452105,1.0,0.921334503950834,0.7804878048780065,3.0
1483,False,0.8160024939407835,1.0,0.8523266022827041,2.050000000000333,1.0
1492,False,0.07358773279788253,1.0,0.9848990342405619,0.2822966507176205,1.0
1494,True,0.18244797563953985,1.0,0.9713784021071115,1.3125000000001519,2.0
1499,True,0.17418736516023536,1.0,0.9726075504828797,0.3036211699164459,9.0
1509,False,0.9257887396779243,1.0,0.835118525021949,0.47884940778342994,6.0
1510,False,0.5376181269112199,1.0,0.8986830553116769,0.6254416961130673,3.0
1511,False,0.038757983123510545,1.0,0.9899912203687445,0.5367231638417965,1.0
1513,True,0.4137663138804012,0.0,0.9373134328358209,1.2142857142856802,
1515,True,0.8137023927662926,1.0,0.879367866549605,1.3222222222222861,6.0
1527,True,0.9433262390359431,1.0,0.8614574187884109,0.5857461024498839,6.0
1528,True,0.5601647107305648,1.0,0.9164179104477612,0.9011406844106707,1.0
1559,True,0.34261111871212807,1.0,0.9474978050921862,0.24513618677042487,3.0
1562,False,0.8650021864681295,1.0,0.8451273046532046,1.017699115044266,2.0
1563,False,0.0,1.0,0.9982440737489026,1.134782608695668,1.0
1571,True,0.872781324487461,1.0,0.8728709394205443,0.4328593996840423,3.0
1575,False,0.07674069311996591,1.0,0.9843722563652326,0.4402332361515688,1.0
1578,False,0.08240461147031973,1.0,0.983494293239684,0.2679296346414196,1.0
1589,True,1.2992516461687698,1.0,0.808955223880597,1.5166051660516056,2.0
1602,True,0.9512211818978829,1.0,0.8600526777875329,0.4762741652020909,3.0
1603,True,0.07913875596792307,1.0,0.9863037752414399,0.25461254612540957,1.0
1606,False,0.48541574454712766,1.0,0.9074626865671642,0.5884773662551779,1.0
1616,True,0.16605758656524813,1.0,0.9743634767339772,0.25925925925924054,2.0
1621,True,1.2393905450094131,1.0,0.8173836698858647,0.5168195718654348,12.0
1622,True,0.011666384166346416,1.0,0.9975417032484636,0.34615384615388656,1.0
1625,True,0.20725215246175047,1.0,0.9680421422300264,0.7428571428571361,1.0
1632,False,0.9755935389843929,0.0,0.8265144863915715,1.2281368821292602,
1633,False,0.8546512811170949,0.0,0.8467076382791923,1.1547987616099662,
1634,False,0.34336803181970477,1.0,0.9336259877085162,0.2305630026809867,2.0
1646,False,0.7230661738755446,1.0,0.8665496049165935,0.5102459016393659,4.0
1647,False,0.15247645287425002,1.0,0.970324846356453,0.706827309236912,2.0
1659,False,0.23753172862877583,1.0,0.9534679543459175,0.3693045563549387,1.0
1661,True,0.26088840325184315,1.0,0.9603160667251975,0.4193548387096354,7.0
1668,False,0.3652093736785514,1.0,0.9295873573309921,1.2132352941175701,1.0
1674,False,0.6747011179722111,1.0,0.8753292361720808,0.9933774834436657,38.0
1676,False,0.30144580525848585,1.0,0.9425812115891132,0.3821656050955471,1.0
1678,True,0.36895676005631445,1.0,0.9438103599648815,0.3813813813813652,2.0
1681,False,0.865456454052101,1.0,0.8449517120280948,1.3132530120482395,2.0
1684,False,0.6210325974709302,1.0,0.8846356453028973,0.3719626168224204,21.0
1685,False,0.938410078051171,1.0,0.8335381913959614,1.1206030150753898,17.0
1686,False,1.2147740924053023,1.0,0.7913959613696224,1.3632286995515668,16.0
1687,False,1.9869110743068301,1.0,0.6698858647936787,1.7828947368421388,14.0
1688,False,0.7504686414779048,1.0,0.8635645302897278,0.6955719557195281,6.0
1699,True,0.4346363821820011,1.0,0.9343283582089552,0.5873015873015742,1.0
1702,True,1.6282911933014625,0.0,0.7622475856014047,0.6857541899441246,
1703,True,0.003468935252201788,1.0,0.9980684811237928,0.33197556008147255,1.0
1706,True,0.7764340171960183,1.0,0.8846356453028973,0.7707736389685061,1.0
1710,True,0.09308437000278677,1.0,0.9854258121158911,0.4369369369369207,1.0
1712,True,1.5084925856477172,1.0,0.7771729587357331,2.3579545454546227,6.0
1713,True,0.16010644947187475,1.0,0.9752414398595259,0.9060240963855173,4.0
1720,True,0.5446218687956921,1.0,0.9194029850746268,0.2359335038363138,5.0
1721,True,0.2154393643691654,1.0,0.9668129938542581,0.376693766937673,4.0
1723,True,0.4821958418719697,1.0,0.9281826163301141,0.5567567567567714,1.0
1730,False,0.2568388567762875,1.0,0.9504828797190518,0.4807692307692472,1.0
1736,False,1.070247360436351,1.0,0.8126426690079016,1.5681818181818112,1.0
