i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
7854,2021-04-07 15:59:00,1,109.674,109.588,110.551,8.600000000001273,10.197674418603087,1,12H,2,-1.0,SL,-1.151162790697652,USDJPY
7868,2021-04-08 05:59:00,1,109.68,109.628,110.551,5.200000000000671,16.749999999997744,2,1D,2,-1.0,SL,-1.2499999999999678,USDJPY
7879,2021-04-08 16:59:00,1,109.245,109.17999999999999,110.551,6.500000000001194,20.09230769230396,1,1D,1,6.615384615383287,tiempo,6.415384615383324,USDJPY
7915,2021-04-12 04:59:00,-1,109.532,109.598,108.997,6.60000000000025,8.106060606060247,1,1D,1,-1.0,SL,-1.1969696969696895,USDJPY
7939,2021-04-13 04:59:00,-1,109.704,109.76100000000001,108.997,5.700000000001637,12.40350877192615,1,1D,1,12.40350877192615,TP,12.17543859648762,USDJPY
8066,2021-04-20 11:59:00,1,108.408,108.309,108.834,9.900000000000375,4.30303030303016,1,12H,3,-1.0,SL,-1.1313131313131264,USDJPY
8081,2021-04-21 02:59:00,1,107.944,107.871,108.834,7.30000000000075,12.191780821916563,1,12H,3,-1.0,SL,-1.1780821917808035,USDJPY
8084,2021-04-21 05:59:00,1,108.002,107.954,108.834,4.800000000000182,17.33333333333284,1,12H,3,-1.0,SL,-1.270833333333323,USDJPY
8085,2021-04-21 06:59:00,1,108.024,107.94099999999999,108.834,8.300000000001262,9.759036144576857,1,12H,3,-1.0,SL,-1.1566265060240726,USDJPY
8089,2021-04-21 10:59:00,1,108.142,108.05199999999999,108.515,9.000000000000341,4.144444444444339,1,12H,3,-1.0,SL,-1.144444444444439,USDJPY
8187,2021-04-27 12:59:00,-1,108.277,108.339,108.081,6.199999999999761,3.161290322580734,1,4H,2,-1.0,SL,-1.2096774193548467,USDJPY
8224,2021-04-29 01:59:00,-1,108.489,108.549,108.081,6.000000000000227,6.799999999999764,1,1D,1,-1.0,SL,-1.2166666666666583,USDJPY
8263,2021-04-30 16:59:00,-1,109.302,109.352,108.435,4.999999999999716,17.340000000001073,1,12H,1,-1.0,SL,-1.2600000000000149,USDJPY
8267,2021-04-30 20:59:00,-1,109.296,109.37400000000001,108.984,7.800000000000296,4.0,1,4H,1,-1.0,SL,-1.1666666666666603,USDJPY
8314,2021-05-04 19:59:00,-1,109.3,109.346,108.711,4.600000000000648,12.804347826085124,1,1D,4,-1.0,SL,-1.282608695652134,USDJPY
8368,2021-05-07 01:59:00,-1,109.102,109.19600000000001,108.711,9.40000000000083,4.159574468084796,1,1D,4,-1.0,SL,-1.1382978723404134,USDJPY
8398,2021-05-10 07:59:00,-1,108.923,109.066,108.467,14.300000000000068,3.188811188811195,1,4H,2,3.188811188811195,TP,3.0979020979021046,USDJPY
8409,2021-05-10 18:59:00,1,108.811,108.75099999999999,109.056,6.0000000000016485,4.0833333333320505,1,4H,2,-1.0,SL,-1.216666666666607,USDJPY
8420,2021-05-11 05:59:00,1,108.858,108.795,109.056,6.300000000000239,3.142857142856917,1,4H,2,-1.0,SL,-1.2063492063491985,USDJPY
8424,2021-05-11 09:59:00,1,108.842,108.79899999999999,109.056,4.300000000000637,4.976744186045743,1,4H,2,-1.0,SL,-1.302325581395304,USDJPY
8478,2021-05-13 15:59:00,-1,109.572,109.644,108.661,7.200000000000273,12.652777777777317,1,12H,1,-1.0,SL,-1.1805555555555487,USDJPY
8519,2021-05-17 08:59:00,-1,109.208,109.33800000000001,108.661,13.000000000000966,4.207692307691972,2,12H,1,4.207692307691972,TP,4.10769230769198,USDJPY
8530,2021-05-17 19:59:00,-1,109.171,109.221,108.661,4.999999999999716,10.200000000000681,2,12H,1,-1.0,SL,-1.2600000000000149,USDJPY
8535,2021-05-18 00:59:00,-1,109.212,109.293,108.604,8.100000000000307,7.506172839505939,1,1D,1,-1.0,SL,-1.1604938271604877,USDJPY
8538,2021-05-18 03:59:00,-1,109.182,109.22800000000001,108.604,4.600000000000648,12.565217391302642,1,1D,1,-1.0,SL,-1.282608695652134,USDJPY
8555,2021-05-18 20:59:00,-1,108.888,108.944,108.604,5.5999999999997385,5.071428571428916,1,1D,1,-1.0,SL,-1.232142857142868,USDJPY
8570,2021-05-19 11:59:00,-1,109.182,109.345,108.604,16.29999999999967,3.54601226993874,1,1D,1,3.54601226993874,TP,3.4662576687117443,USDJPY
8638,2021-05-24 07:59:00,1,108.758,108.68499999999999,109.308,7.30000000000075,7.5342465753418475,1,1D,4,-1.0,SL,-1.1780821917808035,USDJPY
8641,2021-05-24 10:59:00,1,108.898,108.83699999999999,109.308,6.100000000000705,6.7213114754092365,1,1D,4,-1.0,SL,-1.213114754098336,USDJPY
8643,2021-05-24 12:59:00,1,108.9,108.84599999999999,109.308,5.400000000001626,7.555555555553304,1,1D,4,-1.0,SL,-1.2407407407406683,USDJPY
8662,2021-05-25 07:59:00,1,108.725,108.54899999999999,109.308,17.600000000000193,3.3125000000000355,1,1D,4,3.3125000000000355,TP,3.2386363636364,USDJPY
8674,2021-05-25 19:59:00,1,108.739,108.689,108.981,5.000000000001137,4.839999999998704,2,12H,4,4.839999999998704,TP,4.579999999998763,USDJPY
8680,2021-05-26 01:59:00,1,108.769,108.713,109.308,5.60000000000116,9.624999999998034,1,1D,4,9.624999999998034,TP,9.392857142855224,USDJPY
8686,2021-05-26 07:59:00,-1,108.832,108.911,108.559,7.900000000000773,3.4556962025312585,1,12H,1,-1.0,SL,-1.1645569620253005,USDJPY
8687,2021-05-26 08:59:00,1,108.862,108.78699999999999,109.308,7.500000000000284,5.946666666666603,1,1D,4,5.946666666666603,TP,5.773333333333277,USDJPY
8698,2021-05-26 19:59:00,1,109.144,109.098,109.308,4.600000000000648,3.565217391303878,1,1D,4,-1.0,SL,-1.282608695652134,USDJPY
8747,2021-05-28 20:59:00,-1,109.809,109.884,109.036,7.500000000000284,10.306666666666224,1,1D,1,-1.0,SL,-1.1733333333333267,USDJPY
8760,2021-06-01 05:59:00,-1,109.47,109.543,109.036,7.30000000000075,5.94520547945141,1,1D,1,-1.0,SL,-1.1780821917808035,USDJPY
8765,2021-06-01 10:59:00,-1,109.585,109.688,109.036,10.300000000000864,5.330097087378119,1,1D,1,-1.0,SL,-1.1262135922329992,USDJPY
8775,2021-06-01 20:59:00,-1,109.467,109.51100000000001,109.036,4.400000000001114,9.795454545452007,1,1D,1,-1.0,SL,-1.2954545454544706,USDJPY
8780,2021-06-02 01:59:00,-1,109.603,109.667,109.036,6.400000000000716,8.8593749999989,1,1D,1,-1.0,SL,-1.2031249999999774,USDJPY
8790,2021-06-02 11:59:00,-1,109.793,109.89200000000001,109.036,9.900000000000375,7.646464646464407,1,1D,1,-1.0,SL,-1.1313131313131264,USDJPY
8811,2021-06-03 08:59:00,-1,109.791,109.855,109.036,6.400000000000716,11.79687499999861,1,1D,1,-1.0,SL,-1.2031249999999774,USDJPY
8819,2021-06-03 16:59:00,-1,110.274,110.324,109.036,4.999999999999716,24.760000000001398,1,1D,1,-1.0,SL,-1.2600000000000149,USDJPY
8823,2021-06-03 20:59:00,-1,110.276,110.33,109.036,5.400000000000205,22.962962962962,1,1D,1,14.777777777777251,tiempo,14.53703703703652,USDJPY
8896,2021-06-08 21:59:00,-1,109.482,109.522,109.198,4.000000000000625,7.09999999999904,1,12H,1,-1.0,SL,-1.324999999999949,USDJPY
8901,2021-06-09 02:59:00,-1,109.437,109.476,109.198,3.900000000000148,6.128205128205007,1,12H,1,-1.0,SL,-1.3333333333333206,USDJPY
8965,2021-06-11 18:59:00,-1,109.706,109.766,109.443,6.000000000000227,4.383333333333255,2,4H,3,-1.0,SL,-1.2166666666666583,USDJPY
8972,2021-06-14 01:59:00,-1,109.77,109.84,109.224,7.000000000000739,7.799999999999066,1,12H,3,-1.0,SL,-1.1857142857142662,USDJPY
8974,2021-06-14 03:59:00,-1,109.773,109.81400000000001,109.224,4.100000000001103,13.390243902435238,1,12H,3,-1.0,SL,-1.3170731707316221,USDJPY
9078,2021-06-18 11:59:00,-1,110.127,110.19800000000001,109.803,7.1000000000012164,4.563380281689332,1,1D,1,-1.0,SL,-1.1830985915492644,USDJPY
9184,2021-06-24 21:59:00,1,110.859,110.797,111.114,6.199999999999761,4.1129032258067655,1,12H,2,-1.0,SL,-1.2096774193548467,USDJPY
9191,2021-06-25 04:59:00,1,110.866,110.79599999999999,111.114,7.000000000000739,3.5428571428568354,1,12H,2,-1.0,SL,-1.1857142857142662,USDJPY
9197,2021-06-25 10:59:00,-1,110.762,110.804,110.624,4.200000000000159,3.2857142857142856,1,1D,1,3.2857142857142856,TP,2.976190476190488,USDJPY
9205,2021-06-25 18:59:00,-1,110.838,110.885,110.624,4.7000000000011255,4.553191489360583,1,1D,1,4.553191489360583,TP,4.276595744679798,USDJPY
9209,2021-06-27 22:59:00,-1,110.79,110.86800000000001,110.535,7.800000000000296,3.269230769230769,1,4H,2,-1.0,SL,-1.1666666666666603,USDJPY
9363,2021-07-06 08:59:00,1,110.789,110.737,111.189,5.200000000000671,7.692307692306536,1,12H,1,-1.0,SL,-1.2499999999999678,USDJPY
9411,2021-07-08 08:59:00,1,109.849,109.744,110.965,10.500000000000398,10.628571428571023,1,1D,1,-1.0,SL,-1.1238095238095192,USDJPY
9424,2021-07-08 21:59:00,1,109.752,109.699,109.957,5.299999999999727,3.8679245283020536,1,4H,1,3.8679245283020536,TP,3.6226415094341164,USDJPY
9474,2021-07-12 23:59:00,-1,110.328,110.378,110.1,4.999999999999716,4.560000000000432,1,4H,4,-1.0,SL,-1.2600000000000149,USDJPY
9476,2021-07-13 01:59:00,-1,110.354,110.41300000000001,110.1,5.900000000001171,4.30508474576194,1,4H,4,-1.0,SL,-1.2203389830508038,USDJPY
9477,2021-07-13 02:59:00,-1,110.364,110.45100000000001,110.1,8.70000000000033,3.0344827586206895,1,4H,4,-1.0,SL,-1.1494252873563162,USDJPY
9493,2021-07-13 18:59:00,-1,110.594,110.655,110.1,6.100000000000705,8.098360655736766,1,12H,1,-1.0,SL,-1.213114754098336,USDJPY
9659,2021-07-22 16:59:00,1,110.126,110.053,110.357,7.30000000000075,3.1643835616434357,1,4H,2,3.1643835616434357,TP,2.986301369862632,USDJPY
9666,2021-07-22 23:59:00,1,110.141,110.07499999999999,110.357,6.600000000001671,3.2727272727263528,1,4H,2,3.2727272727263528,TP,3.0757575757567057,USDJPY
9710,2021-07-26 19:59:00,-1,110.376,110.41900000000001,110.116,4.300000000000637,6.046511627906201,1,4H,2,6.046511627906201,TP,5.7441860465108965,USDJPY
9816,2021-08-02 05:59:00,1,109.676,109.637,109.805,3.900000000000148,3.3076923076923075,3,4H,1,-1.0,SL,-1.3333333333333206,USDJPY
9827,2021-08-02 16:59:00,1,109.251,109.176,109.911,7.500000000000284,8.79999999999962,2,12H,1,-1.0,SL,-1.1733333333333267,USDJPY
9931,2021-08-09 00:59:00,-1,110.26,110.327,109.776,6.6999999999993065,7.223880597015805,1,4H,3,-1.0,SL,-1.1940298507462888,USDJPY
9938,2021-08-09 07:59:00,-1,110.185,110.248,109.776,6.300000000000239,6.492063492063342,1,4H,3,-1.0,SL,-1.2063492063491985,USDJPY
9946,2021-08-09 15:59:00,-1,110.256,110.31400000000001,109.776,5.8000000000006935,8.275862068964596,1,4H,3,-1.0,SL,-1.224137931034456,USDJPY
9947,2021-08-09 16:59:00,-1,110.272,110.327,109.776,5.499999999999261,9.0181818181832,1,4H,3,-1.0,SL,-1.236363636363668,USDJPY
10161,2021-08-20 14:59:00,-1,109.802,109.888,109.478,8.599999999999852,3.7674418604653237,1,1D,2,-1.0,SL,-1.151162790697677,USDJPY
10170,2021-08-22 23:59:00,-1,109.84,109.891,109.478,5.100000000000193,7.098039215686182,1,1D,2,-1.0,SL,-1.254901960784304,USDJPY
10177,2021-08-23 06:59:00,-1,109.939,109.994,109.478,5.500000000000682,8.381818181817115,1,1D,2,-1.0,SL,-1.236363636363607,USDJPY
10196,2021-08-24 01:59:00,-1,109.741,109.786,109.478,4.5000000000001705,5.844444444444339,1,1D,2,-1.0,SL,-1.2888888888888779,USDJPY
10206,2021-08-24 11:59:00,1,109.7,109.642,110.146,5.8000000000006935,7.689655172412839,1,12H,1,-1.0,SL,-1.224137931034456,USDJPY
10212,2021-08-24 17:59:00,1,109.691,109.636,110.146,5.500000000000682,8.272727272726216,1,12H,1,-1.0,SL,-1.236363636363607,USDJPY
10284,2021-08-27 17:59:00,1,109.838,109.786,110.229,5.19999999999925,7.519230769231957,1,12H,1,-1.0,SL,-1.250000000000036,USDJPY
10301,2021-08-30 10:59:00,1,109.835,109.78999999999999,110.267,4.5000000000001705,9.599999999999683,1,12H,2,-1.0,SL,-1.2888888888888779,USDJPY
10322,2021-08-31 07:59:00,1,109.813,109.768,110.267,4.5000000000001705,10.088888888888363,2,1D,2,-1.0,SL,-1.2888888888888779,USDJPY
10332,2021-08-31 17:59:00,1,109.991,109.922,110.267,6.9000000000002615,3.999999999999794,2,1D,2,3.999999999999794,TP,3.811594202898352,USDJPY
10473,2021-09-08 14:59:00,-1,110.312,110.403,109.935,9.100000000000819,4.142857142856719,1,12H,2,4.142857142856719,TP,3.9999999999995888,USDJPY
10605,2021-09-16 02:59:00,1,109.268,109.211,109.743,5.700000000000216,8.333333333332918,1,12H,2,8.333333333332918,TP,8.105263157894331,USDJPY
10633,2021-09-17 06:59:00,-1,109.873,109.917,109.667,4.399999999999693,4.681818181818578,1,4H,1,-1.0,SL,-1.295454545454566,USDJPY
10786,2021-09-27 15:59:00,-1,110.965,111.03200000000001,110.614,6.700000000000728,5.238805970148671,1,4H,1,-1.0,SL,-1.1940298507462477,USDJPY
10815,2021-09-28 20:59:00,1,111.49,111.442,111.638,4.800000000000182,3.083333333333432,1,4H,1,3.083333333333432,TP,2.812500000000109,USDJPY
10976,2021-10-07 13:59:00,-1,111.442,111.561,110.869,11.900000000001398,4.815126050419546,1,1D,1,-1.0,SL,-1.1092436974789788,USDJPY
10980,2021-10-07 17:59:00,-1,111.595,111.63900000000001,110.869,4.400000000001114,16.4999999999958,1,1D,1,-1.0,SL,-1.2954545454544706,USDJPY
10983,2021-10-07 20:59:00,-1,111.607,111.658,110.869,5.100000000000193,14.47058823529356,1,1D,1,-1.0,SL,-1.254901960784304,USDJPY
11098,2021-10-14 15:59:00,1,113.58,113.52499999999999,113.804,5.500000000000682,4.072727272726836,1,12H,1,-1.0,SL,-1.236363636363607,USDJPY
11127,2021-10-15 20:59:00,-1,114.228,114.296,113.646,6.800000000001205,8.558823529410155,1,12H,3,-1.0,SL,-1.1911764705882013,USDJPY
11146,2021-10-18 15:59:00,-1,114.223,114.31,113.646,8.70000000000033,6.632183908045705,1,12H,3,-1.0,SL,-1.1494252873563162,USDJPY
11157,2021-10-19 02:59:00,-1,114.176,114.24900000000001,113.646,7.30000000000075,7.260273972602009,1,12H,3,-1.0,SL,-1.1780821917808035,USDJPY
11169,2021-10-19 14:59:00,-1,114.26,114.304,113.646,4.399999999999693,13.954545454546526,1,12H,3,-1.0,SL,-1.295454545454566,USDJPY
11320,2021-10-27 21:59:00,1,113.814,113.759,114.22,5.499999999999261,7.381818181819281,2,12H,4,-1.0,SL,-1.236363636363668,USDJPY
11331,2021-10-28 08:59:00,1,113.647,113.51299999999999,114.22,13.400000000001455,4.27611940298456,2,12H,4,-1.0,SL,-1.0970149253731238,USDJPY
11334,2021-10-28 11:59:00,1,113.609,113.50399999999999,114.22,10.500000000000398,5.8190476190474385,2,12H,4,-1.0,SL,-1.1238095238095192,USDJPY
11441,2021-11-03 21:59:00,-1,113.984,114.03,113.72,4.600000000000648,5.739130434781709,3,4H,3,-1.0,SL,-1.282608695652134,USDJPY
11445,2021-11-04 01:59:00,-1,114.163,114.253,113.568,9.000000000000341,6.611111111110848,2,12H,3,-1.0,SL,-1.144444444444439,USDJPY
11450,2021-11-04 06:59:00,-1,114.211,114.287,113.568,7.600000000000762,8.460526315788634,2,12H,3,8.460526315788634,TP,8.289473684209703,USDJPY
11470,2021-11-05 02:59:00,-1,113.699,113.75,113.461,5.100000000000193,4.666666666666481,1,1D,2,-1.0,SL,-1.254901960784304,USDJPY
11478,2021-11-05 10:59:00,-1,113.83,113.92800000000001,113.461,9.800000000001319,3.7653061224484707,1,1D,2,-1.0,SL,-1.132653061224472,USDJPY
11660,2021-11-17 02:59:00,-1,114.799,114.875,114.57,7.599999999999341,3.01315789473728,1,4H,1,-1.0,SL,-1.1710526315789622,USDJPY
11693,2021-11-18 11:59:00,1,114.181,114.112,114.839,6.9000000000002615,9.536231884057628,1,12H,4,-1.0,SL,-1.1884057971014421,USDJPY
11699,2021-11-18 17:59:00,1,114.239,114.152,114.839,8.70000000000033,6.896551724137605,1,12H,4,-1.0,SL,-1.1494252873563162,USDJPY
11709,2021-11-19 03:59:00,-1,114.365,114.408,114.122,4.300000000000637,5.651162790696722,1,4H,2,-1.0,SL,-1.302325581395304,USDJPY
11746,2021-11-22 16:59:00,-1,114.685,114.82600000000001,113.924,14.100000000000534,5.397163120567141,1,4H,3,-1.0,SL,-1.0921985815602802,USDJPY
11794,2021-11-24 16:59:00,-1,115.344,115.489,114.711,14.500000000001023,4.365517241378972,1,12H,1,-1.0,SL,-1.0896551724137868,USDJPY
11801,2021-11-24 23:59:00,-1,115.408,115.467,115.118,5.89999999999975,4.91525423728845,1,4H,1,4.91525423728845,TP,4.694915254237594,USDJPY
11804,2021-11-25 02:59:00,-1,115.371,115.411,115.118,4.000000000000625,6.324999999999014,1,4H,1,-1.0,SL,-1.324999999999949,USDJPY
11859,2021-11-29 09:59:00,1,113.336,113.22099999999999,113.746,11.50000000000091,3.5652173913040364,2,4H,1,3.5652173913040364,TP,3.452173913043176,USDJPY
11868,2021-11-29 18:59:00,1,113.77,113.676,114.209,9.399999999999409,4.6702127659578165,1,12H,1,-1.0,SL,-1.1382978723404342,USDJPY
11872,2021-11-29 22:59:00,1,113.629,113.49799999999999,115.366,13.100000000001444,13.259541984731323,1,1D,2,-1.0,SL,-1.099236641221363,USDJPY
11874,2021-11-30 00:59:00,-1,113.775,113.9,113.312,12.5,3.7040000000000646,2,4H,3,3.7040000000000646,TP,3.6000000000000645,USDJPY
11876,2021-11-30 02:59:00,1,113.726,113.612,115.366,11.400000000000432,14.385964912280162,1,1D,2,-1.0,SL,-1.114035087719294,USDJPY
11880,2021-11-30 06:59:00,1,113.194,112.94,115.366,25.40000000000049,8.551181102362028,1,1D,2,-1.0,SL,-1.0511811023622037,USDJPY
11898,2021-12-01 00:59:00,1,113.241,113.091,113.89,15.000000000000568,4.326666666666509,2,12H,3,-1.0,SL,-1.0866666666666633,USDJPY
11910,2021-12-01 12:59:00,1,113.396,113.294,113.89,10.200000000000387,4.843137254901775,2,12H,3,-1.0,SL,-1.127450980392152,USDJPY
11913,2021-12-01 15:59:00,1,112.981,112.73899999999999,113.89,24.200000000000443,3.7561983471073943,2,12H,3,-1.0,SL,-1.0537190082644619,USDJPY
11916,2021-12-01 18:59:00,1,112.782,112.658,113.89,12.399999999999523,8.935483870968119,2,12H,3,-1.0,SL,-1.1048387096774235,USDJPY
12097,2021-12-13 07:59:00,-1,113.544,113.60000000000001,113.247,5.60000000000116,5.303571428570278,1,4H,1,-1.0,SL,-1.232142857142809,USDJPY
12146,2021-12-15 08:59:00,-1,113.695,113.763,113.37,6.800000000001205,4.779411764704868,1,12H,2,-1.0,SL,-1.1911764705882013,USDJPY
12210,2021-12-20 00:59:00,1,113.58,113.49,113.857,9.000000000000341,3.0777777777776727,1,12H,3,-1.0,SL,-1.144444444444439,USDJPY
12223,2021-12-20 13:59:00,1,113.528,113.484,113.857,4.400000000001114,7.4772727272706865,1,12H,3,-1.0,SL,-1.2954545454544706,USDJPY
12299,2021-12-23 17:59:00,-1,114.413,114.456,113.948,4.300000000000637,10.813953488370572,1,12H,2,-1.0,SL,-1.302325581395304,USDJPY
12346,2021-12-27 16:59:00,-1,114.848,114.92,114.076,7.200000000000273,10.722222222221893,1,1D,1,-1.0,SL,-1.1805555555555487,USDJPY
12385,2021-12-29 07:59:00,-1,114.886,114.938,114.308,5.200000000000671,11.115384615382965,1,1D,1,-1.0,SL,-1.2499999999999678,USDJPY
12388,2021-12-29 10:59:00,-1,114.996,115.036,114.308,4.000000000000625,17.199999999997015,1,1D,1,-1.0,SL,-1.324999999999949,USDJPY
12396,2021-12-29 18:59:00,-1,114.963,115.01100000000001,114.308,4.800000000001603,13.645833333328504,1,1D,1,-1.0,SL,-1.2708333333332429,USDJPY
12526,2022-01-06 04:59:00,1,115.884,115.81599999999999,116.241,6.800000000001205,5.249999999999059,1,12H,1,-1.0,SL,-1.1911764705882013,USDJPY
12739,2022-01-19 01:59:00,-1,114.653,114.79700000000001,114.119,14.400000000000546,3.7083333333332344,1,1D,2,3.7083333333332344,TP,3.61805555555546,USDJPY
12748,2022-01-19 10:59:00,-1,114.482,114.561,114.119,7.900000000000773,4.594936708860304,1,1D,2,4.594936708860304,TP,4.430379746835004,USDJPY
12832,2022-01-24 22:59:00,1,113.959,113.902,114.146,5.700000000000216,3.280701754385799,1,1D,1,-1.0,SL,-1.2280701754385879,USDJPY
12867,2022-01-26 09:59:00,-1,114.124,114.19000000000001,113.466,6.600000000001671,9.969696969694464,1,1D,1,-1.0,SL,-1.196969696969647,USDJPY
12888,2022-01-27 06:59:00,-1,114.663,114.75800000000001,114.207,9.500000000001307,4.799999999999372,1,4H,1,-1.0,SL,-1.136842105263139,USDJPY
12931,2022-01-31 01:59:00,-1,115.438,115.49600000000001,114.474,5.8000000000006935,16.620689655170402,1,1D,2,-1.0,SL,-1.224137931034456,USDJPY
12979,2022-02-02 01:59:00,1,114.701,114.637,115.068,6.399999999999295,5.734375000000701,1,4H,2,-1.0,SL,-1.2031250000000224,USDJPY
12982,2022-02-02 04:59:00,-1,114.764,114.81200000000001,114.474,4.800000000001603,6.041666666664483,1,1D,2,6.041666666664483,TP,5.77083333333124,USDJPY
13070,2022-02-07 20:59:00,1,115.105,115.04299999999999,115.353,6.200000000001182,3.999999999999083,1,4H,1,3.999999999999083,TP,3.7903225806442844,USDJPY
13122,2022-02-10 00:59:00,-1,115.573,115.644,115.05,7.1000000000012164,7.366197183097275,1,1D,1,-1.0,SL,-1.1830985915492644,USDJPY
13133,2022-02-10 11:59:00,-1,115.816,115.864,115.05,4.800000000000182,15.95833333333284,1,1D,1,-1.0,SL,-1.270833333333323,USDJPY
13150,2022-02-11 04:59:00,-1,116.13,116.17800000000001,115.825,4.800000000001603,6.354166666664391,1,4H,2,6.354166666664391,TP,6.083333333331147,USDJPY
13219,2022-02-16 01:59:00,-1,115.67,115.751,115.257,8.100000000000307,5.098765432098531,1,12H,1,-1.0,SL,-1.1604938271604877,USDJPY
13298,2022-02-21 08:59:00,1,114.935,114.795,115.536,14.000000000000057,4.292857142857119,1,1D,1,-1.0,SL,-1.0928571428571425,USDJPY
13451,2022-03-01 17:59:00,1,114.837,114.75999999999999,115.122,7.700000000001239,3.7012987012980614,1,4H,2,-1.0,SL,-1.1688311688311417,USDJPY
13507,2022-03-04 01:59:00,-1,115.468,115.566,114.791,9.799999999999898,6.908163265306263,1,1D,1,6.908163265306263,TP,6.775510204081772,USDJPY
13731,2022-03-17 07:59:00,1,118.68,118.61999999999999,119.024,6.0000000000016485,5.733333333331659,1,4H,1,-1.0,SL,-1.216666666666607,USDJPY
13823,2022-03-23 03:59:00,-1,121.069,121.16600000000001,120.711,9.700000000000841,3.6907216494842583,1,4H,1,3.6907216494842583,TP,3.556701030927569,USDJPY
13829,2022-03-23 09:59:00,-1,120.992,121.06,120.711,6.799999999999784,4.132352941176689,2,4H,1,4.132352941176689,TP,3.9411764705884473,USDJPY
13836,2022-03-23 16:59:00,-1,121.065,121.105,120.378,4.000000000000625,17.174999999997254,1,12H,1,-1.0,SL,-1.324999999999949,USDJPY
13838,2022-03-23 18:59:00,-1,121.124,121.167,120.378,4.300000000000637,17.348837209299642,1,12H,1,-1.0,SL,-1.302325581395304,USDJPY
13842,2022-03-23 22:59:00,-1,121.119,121.186,120.915,6.700000000000728,3.0447761194025578,2,4H,1,-1.0,SL,-1.1940298507462477,USDJPY
13857,2022-03-24 13:59:00,-1,121.925,122.009,119.468,8.400000000000318,29.249999999998817,1,1D,1,-1.0,SL,-1.1547619047618989,USDJPY
13890,2022-03-28 00:59:00,-1,122.228,122.324,120.95,9.600000000000364,13.312499999999408,1,1D,1,-1.0,SL,-1.1354166666666616,USDJPY
13892,2022-03-28 02:59:00,-1,122.899,123.117,120.95,21.800000000000352,8.94036697247691,1,1D,1,-1.0,SL,-1.0596330275229349,USDJPY
13953,2022-03-30 15:59:00,-1,121.953,122.05900000000001,121.521,10.600000000000875,4.075471698112891,1,4H,1,-1.0,SL,-1.1226415094339521,USDJPY
