dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2020-11-20,Asia,-1,1.18729,1.18791,0.0006200000000000649,4,2020-11-20 02:59:00,-1.0,SL,EURUSD
2020-11-23,Asia,-1,1.18743,1.18789,0.00045999999999990493,2,2020-11-23 02:59:00,-1.0,SL,EURUSD
2020-11-24,Asia,1,1.18521,1.18407,0.001140000000000141,5,2020-11-24 06:59:00,2.0,TP,EURUSD
2020-11-25,Asia,-1,1.18977,1.19111,0.0013399999999998968,4,2020-11-25 06:59:00,-1.0,SL,EURUSD
2020-11-26,Londres,-1,1.19076,1.19419,0.003430000000000044,1,2020-11-26 10:59:00,-1.0,SL,EURUSD
2020-11-27,Asia,1,1.19247,1.19131,0.0011599999999998278,3,2020-11-27 06:59:00,2.0,TP,EURUSD
2020-12-01,Londres,-1,1.19686,1.19865,0.0017899999999999583,2,2020-12-01 10:59:00,-1.0,SL,EURUSD
2020-12-02,Asia,-1,1.20734,1.20804,0.0006999999999999229,1,2020-12-02 02:59:00,-1.0,SL,EURUSD
2020-12-03,Asia,-1,1.21179,1.2126,0.0008099999999999774,1,2020-12-03 06:59:00,-1.0,SL,EURUSD
2020-12-04,Londres,-1,1.21563,1.21768,0.0020500000000001073,1,2020-12-04 14:59:00,2.0,TP,EURUSD
2020-12-07,Asia,1,1.21364,1.21176,0.0018800000000001038,1,2020-12-07 02:59:00,-1.0,SL,EURUSD
2020-12-08,Asia,1,1.21115,1.21031,0.0008399999999999519,1,2020-12-08 02:59:00,-1.0,SL,EURUSD
2020-12-09,Asia,1,1.21196,1.21033,0.0016300000000000203,4,2020-12-09 02:59:00,-1.0,SL,EURUSD
2020-12-10,Asia,1,1.20891,1.20745,0.0014600000000000168,8,2020-12-10 02:59:00,2.0,TP,EURUSD
2020-12-11,Asia,-1,1.21573,1.2161,0.00036999999999998145,1,2020-12-11 02:59:00,-1.0,SL,EURUSD
2020-12-14,Asia,-1,1.21318,1.21404,0.0008600000000000829,2,2020-12-14 02:59:00,-1.0,SL,EURUSD
2020-12-15,Asia,-1,1.21588,1.21639,0.0005100000000000104,6,2020-12-15 02:59:00,2.0,TP,EURUSD
2020-12-16,NY,-1,1.2171,1.21993,0.002829999999999888,6,2020-12-16 18:59:00,-1.0,SL,EURUSD
2020-12-17,Asia,-1,1.22119,1.2214099999999999,0.00021999999999988695,2,2020-12-17 02:59:00,-1.0,SL,EURUSD
2020-12-18,Asia,-1,1.22462,1.22693,0.0023100000000000342,2,2020-12-18 02:59:00,2.0,TP,EURUSD
2020-12-21,Asia,-1,1.21892,1.22358,0.0046599999999998865,1,2020-12-21 02:59:00,-1.0,SL,EURUSD
2020-12-22,Asia,-1,1.22325,1.22508,0.0018299999999999983,3,2020-12-22 02:59:00,-1.0,SL,EURUSD
2020-12-23,Asia,1,1.21755,1.21528,0.0022699999999999942,4,2020-12-23 02:59:00,2.0,TP,EURUSD
2020-12-24,Asia,1,1.2211,1.21828,0.0028200000000000447,5,2020-12-24 02:59:00,-1.0,SL,EURUSD
2020-12-25,Asia,1,1.2193,1.21699,0.0023100000000000342,1,2020-12-25 02:59:00,0.6753246753246679,tiempo,EURUSD
2020-12-28,Asia,1,1.22086,1.21801,0.002850000000000019,2,2020-12-28 02:59:00,2.0,TP,EURUSD
2020-12-29,Londres,-1,1.22491,1.2259,0.0009900000000000464,3,2020-12-29 10:59:00,-1.0,SL,EURUSD
2020-12-30,NY,-1,1.22908,1.23068,0.0016000000000000458,1,2020-12-30 18:59:00,-1.0,SL,EURUSD
2020-12-31,Asia,-1,1.22896,1.23102,0.0020599999999999508,2,2020-12-31 02:59:00,2.0,TP,EURUSD
2021-01-04,Asia,1,1.22538,1.22294,0.0024399999999999977,6,2021-01-04 02:59:00,2.0,TP,EURUSD
2021-01-05,Asia,1,1.22704,1.2246,0.0024399999999999977,2,2021-01-05 02:59:00,2.0,TP,EURUSD
2021-01-06,Asia,-1,1.22787,1.23271,0.0048399999999999554,1,2021-01-06 02:59:00,-1.0,SL,EURUSD
2021-01-07,Asia,-1,1.23245,1.23453,0.0020799999999998597,3,2021-01-07 02:59:00,2.0,TP,EURUSD
2021-01-08,Asia,1,1.22598,1.22339,0.0025900000000000922,1,2021-01-08 02:59:00,-1.0,SL,EURUSD
2021-01-11,Londres,1,1.2167,1.21534,0.0013599999999998058,1,2021-01-11 10:59:00,-1.0,SL,EURUSD
2021-01-12,Asia,1,1.21608,1.21376,0.0023200000000000998,2,2021-01-12 06:59:00,-1.0,SL,EURUSD
2021-01-13,Asia,-1,1.22126,1.22201,0.0007500000000000284,6,2021-01-13 02:59:00,-1.0,SL,EURUSD
2021-01-14,Asia,1,1.2152,1.21345,0.0017500000000001403,1,2021-01-14 02:59:00,-1.0,SL,EURUSD
2021-01-15,Asia,-1,1.21515,1.21634,0.0011900000000000244,9,2021-01-15 02:59:00,2.0,TP,EURUSD
2021-01-18,Asia,-1,1.20827,1.20875,0.00048000000000003595,1,2021-01-18 02:59:00,2.0,TP,EURUSD
2021-01-19,Asia,1,1.20944,1.20729,0.0021500000000000963,4,2021-01-19 02:59:00,2.0,TP,EURUSD
2021-01-20,Asia,-1,1.21433,1.21502,0.0006900000000000794,1,2021-01-20 02:59:00,-1.0,SL,EURUSD
2021-01-21,Asia,1,1.21252,1.21083,0.0016899999999999693,4,2021-01-21 02:59:00,2.0,TP,EURUSD
2021-01-22,Asia,-1,1.21653,1.21776,0.0012300000000000644,1,2021-01-22 06:59:00,-1.0,SL,EURUSD
2021-01-25,Asia,-1,1.21702,1.21764,0.0006200000000000649,1,2021-01-25 02:59:00,-1.0,SL,EURUSD
2021-01-26,Asia,1,1.21423,1.2132100000000001,0.0010199999999997988,2,2021-01-26 02:59:00,-1.0,SL,EURUSD
2021-01-27,Asia,1,1.21629,1.2152,0.0010900000000000354,6,2021-01-27 06:59:00,-1.0,SL,EURUSD
2021-01-28,Londres,-1,1.21086,1.21183,0.0009699999999999154,1,2021-01-28 10:59:00,2.0,TP,EURUSD
2021-01-29,Asia,-1,1.21043,1.21254,0.0021100000000000563,2,2021-01-29 02:59:00,-1.0,SL,EURUSD
2021-02-01,Asia,-1,1.2127,1.21373,0.0010300000000000864,1,2021-02-01 02:59:00,2.0,TP,EURUSD
2021-02-02,Asia,1,1.20833,1.20602,0.002309999999999812,2,2021-02-02 02:59:00,-1.0,SL,EURUSD
2021-02-03,Asia,-1,1.20463,1.2051,0.00046999999999997044,1,2021-02-03 02:59:00,2.0,TP,EURUSD
2021-02-04,Asia,-1,1.20322,1.20437,0.0011499999999999844,1,2021-02-04 02:59:00,2.0,TP,EURUSD
2021-02-05,Asia,1,1.19654,1.19512,0.0014199999999999768,1,2021-02-05 06:59:00,2.0,TP,EURUSD
2021-02-08,Asia,-1,1.20362,1.2056,0.001980000000000093,1,2021-02-08 02:59:00,-1.0,SL,EURUSD
2021-02-10,Londres,-1,1.21246,1.2145,0.0020399999999998197,1,2021-02-10 10:59:00,-1.0,SL,EURUSD
2021-02-11,Asia,1,1.212,1.21124,0.0007599999999998719,1,2021-02-11 02:59:00,2.0,TP,EURUSD
2021-02-12,Asia,-1,1.21197,1.21342,0.0014499999999999513,3,2021-02-12 02:59:00,2.0,TP,EURUSD
2021-02-15,Asia,1,1.21325,1.21157,0.0016799999999999038,1,2021-02-15 02:59:00,2.0,TP,EURUSD
2021-02-16,Asia,-1,1.21394,1.21511,0.0011699999999998933,2,2021-02-16 06:59:00,-1.0,SL,EURUSD
2021-02-18,Londres,1,1.20666,1.20353,0.003130000000000077,3,2021-02-18 10:59:00,2.0,TP,EURUSD
2021-02-19,Asia,-1,1.20861,1.20995,0.0013400000000001189,1,2021-02-19 02:59:00,-1.0,SL,EURUSD
2021-02-22,Asia,-1,1.212,1.21365,0.0016499999999999293,1,2021-02-22 02:59:00,-1.0,SL,EURUSD
2021-02-23,Londres,-1,1.21468,1.21811,0.003430000000000044,1,2021-02-23 10:59:00,-1.0,SL,EURUSD
2021-02-24,Londres,-1,1.21581,1.21755,0.0017399999999998528,1,2021-02-24 10:59:00,2.0,TP,EURUSD
2021-02-25,Asia,-1,1.21599,1.2172,0.0012100000000001554,3,2021-02-25 02:59:00,-1.0,SL,EURUSD
2021-02-26,Asia,1,1.21723,1.21362,0.003610000000000113,1,2021-02-26 02:59:00,-1.0,SL,EURUSD
2021-03-01,Londres,-1,1.2044,1.20935,0.00495000000000001,2,2021-03-01 10:59:00,-1.0,SL,EURUSD
2021-03-02,Londres,1,1.20236,1.19906,0.0033000000000000806,1,2021-03-02 10:59:00,2.0,TP,EURUSD
2021-03-03,Asia,-1,1.20835,1.20944,0.0010900000000000354,5,2021-03-03 02:59:00,-1.0,SL,EURUSD
2021-03-04,Asia,1,1.20613,1.20425,0.0018799999999998818,2,2021-03-04 06:59:00,-1.0,SL,EURUSD
2021-03-05,Asia,1,1.19632,1.19505,0.0012700000000001044,1,2021-03-05 02:59:00,-1.0,SL,EURUSD
2021-03-08,Asia,-1,1.19055,1.19331,0.0027600000000000957,1,2021-03-08 02:59:00,2.0,TP,EURUSD
2021-03-09,Asia,1,1.18547,1.1834500000000001,0.0020199999999999108,1,2021-03-09 02:59:00,2.0,TP,EURUSD
2021-03-10,Asia,-1,1.18811,1.19034,0.0022299999999999542,4,2021-03-10 02:59:00,-1.0,SL,EURUSD
2021-03-11,Asia,-1,1.19284,1.1935499999999999,0.0007099999999999884,1,2021-03-11 02:59:00,-1.0,SL,EURUSD
2021-03-12,Asia,-1,1.19622,1.19894,0.0027199999999998337,2,2021-03-12 02:59:00,0.30514705882358795,tiempo,EURUSD
2021-03-15,Asia,-1,1.19539,1.19684,0.0014499999999999513,1,2021-03-15 02:59:00,2.0,TP,EURUSD
2021-03-16,Asia,1,1.19336,1.1921,0.0012600000000000389,8,2021-03-16 02:59:00,-1.0,SL,EURUSD
2021-03-17,Asia,1,1.19011,1.18916,0.0009500000000000064,2,2021-03-17 02:59:00,-1.0,SL,EURUSD
2021-03-18,Asia,-1,1.19589,1.1988699999999999,0.0029799999999999827,1,2021-03-18 02:59:00,-1.0,SL,EURUSD
2021-03-19,Asia,1,1.19142,1.1901,0.0013199999999999878,1,2021-03-19 02:59:00,-1.0,SL,EURUSD
2021-03-22,Asia,1,1.18949,1.18741,0.0020799999999998597,2,2021-03-22 02:59:00,2.0,TP,EURUSD
2021-03-23,Asia,-1,1.19317,1.19417,0.0009999999999998899,6,2021-03-23 02:59:00,2.0,TP,EURUSD
2021-03-24,Londres,1,1.18336,1.18113,0.0022299999999999542,1,2021-03-24 10:59:00,-1.0,SL,EURUSD
2021-03-25,Asia,1,1.18228,1.18031,0.0019700000000000273,1,2021-03-25 02:59:00,-1.0,SL,EURUSD
2021-03-26,Londres,-1,1.17738,1.17983,0.002449999999999841,1,2021-03-26 10:59:00,-1.0,SL,EURUSD
2021-03-29,Asia,-1,1.17854,1.1794499999999999,0.0009099999999999664,1,2021-03-29 01:59:00,2.0,TP,EURUSD
2021-03-30,Asia,1,1.17725,1.17631,0.0009399999999999409,6,2021-03-30 01:59:00,-1.0,SL,EURUSD
2021-03-31,Asia,1,1.17137,1.17096,0.00041000000000002146,1,2021-03-31 01:59:00,-1.0,SL,EURUSD
2021-04-01,Asia,1,1.17296,1.17198,0.0009799999999999809,5,2021-04-01 01:59:00,-1.0,SL,EURUSD
2021-04-02,Asia,-1,1.17716,1.1784999999999999,0.0013399999999998968,1,2021-04-02 01:59:00,-1.0,SL,EURUSD
2021-04-05,Asia,1,1.17697,1.17541,0.0015600000000000058,3,2021-04-05 01:59:00,-1.0,SL,EURUSD
2021-04-06,Asia,-1,1.18105,1.18225,0.0012000000000000899,1,2021-04-06 01:59:00,-1.0,SL,EURUSD
2021-04-07,Asia,-1,1.18729,1.18787,0.0005800000000000249,1,2021-04-07 01:59:00,-1.0,SL,EURUSD
2021-04-08,Asia,1,1.18663,1.18599,0.0006399999999999739,2,2021-04-08 01:59:00,2.0,TP,EURUSD
2021-04-09,Asia,-1,1.19104,1.19211,0.0010699999999999044,4,2021-04-09 01:59:00,2.0,TP,EURUSD
2021-04-12,Asia,-1,1.18892,1.19045,0.0015300000000000313,3,2021-04-12 01:59:00,-1.0,SL,EURUSD
2021-04-13,Asia,1,1.18993,1.1896200000000001,0.00030999999999981043,1,2021-04-13 01:59:00,-1.0,SL,EURUSD
2021-04-14,Londres,-1,1.19567,1.1975,0.0018299999999999983,1,2021-04-14 09:59:00,-1.0,SL,EURUSD
2021-04-15,Asia,-1,1.1974,1.19907,0.0016700000000000603,1,2021-04-15 01:59:00,-1.0,SL,EURUSD
2021-04-16,Asia,1,1.1958,1.19515,0.0006500000000000394,1,2021-04-16 01:59:00,-1.0,SL,EURUSD
2021-04-19,Asia,-1,1.1944,1.19777,0.003370000000000095,4,2021-04-19 01:59:00,-1.0,SL,EURUSD
2021-04-20,Londres,-1,1.20578,1.20807,0.0022899999999999032,1,2021-04-20 09:59:00,2.0,TP,EURUSD
2021-04-21,Asia,1,1.20367,1.20295,0.0007200000000000539,3,2021-04-21 01:59:00,-1.0,SL,EURUSD
2021-04-22,Asia,-1,1.20418,1.2045299999999999,0.00034999999999985043,3,2021-04-22 01:59:00,-1.0,SL,EURUSD
2021-04-23,Asia,1,1.20253,1.20117,0.0013600000000000279,2,2021-04-23 01:59:00,2.0,TP,EURUSD
2021-04-26,Asia,1,1.211,1.20875,0.0022500000000000853,1,2021-04-26 01:59:00,-1.0,SL,EURUSD
2021-04-27,Londres,1,1.20644,1.20557,0.0008699999999999264,2,2021-04-27 09:59:00,2.0,TP,EURUSD
2021-04-28,Asia,-1,1.20784,1.20921,0.0013699999999998713,3,2021-04-28 01:59:00,-1.0,SL,EURUSD
2021-04-29,Asia,-1,1.21346,1.21495,0.0014899999999999913,1,2021-04-29 05:59:00,2.0,TP,EURUSD
2021-04-30,Londres,-1,1.20747,1.20987,0.0023999999999999577,6,2021-04-30 13:59:00,2.0,TP,EURUSD
2021-05-03,Asia,-1,1.20275,1.20364,0.0008900000000000574,1,2021-05-03 01:59:00,-1.0,SL,EURUSD
2021-05-04,Asia,-1,1.20467,1.20645,0.0017800000000001148,2,2021-05-04 01:59:00,2.0,TP,EURUSD
2021-05-05,Asia,1,1.20213,1.20098,0.0011499999999999844,5,2021-05-05 01:59:00,-1.0,SL,EURUSD
2021-05-06,Asia,1,1.20094,1.19977,0.0011699999999998933,4,2021-05-06 01:59:00,-1.0,SL,EURUSD
2021-05-07,Asia,-1,1.20607,1.20702,0.0009500000000000064,9,2021-05-07 05:59:00,-1.0,SL,EURUSD
2021-05-10,Asia,-1,1.2158,1.21779,0.0019899999999999363,1,2021-05-10 01:59:00,-1.0,SL,EURUSD
2021-05-11,Asia,1,1.21367,1.21249,0.0011799999999999589,1,2021-05-11 01:59:00,-1.0,SL,EURUSD
2021-05-12,Asia,-1,1.21351,1.21509,0.0015799999999999148,3,2021-05-12 01:59:00,2.0,TP,EURUSD
2021-05-13,Londres,-1,1.20661,1.2106999999999999,0.004089999999999927,1,2021-05-13 09:59:00,-1.0,SL,EURUSD
2021-05-14,Londres,-1,1.21412,1.21459,0.00046999999999997044,6,2021-05-14 13:59:00,-1.0,SL,EURUSD
2021-05-17,Asia,-1,1.21325,1.21521,0.0019599999999999618,1,2021-05-17 01:59:00,-1.0,SL,EURUSD
2021-05-18,Asia,-1,1.21665,1.21701,0.00035999999999991594,2,2021-05-18 05:59:00,-1.0,SL,EURUSD
2021-05-19,Asia,-1,1.22216,1.22337,0.0012100000000001554,2,2021-05-19 01:59:00,-1.0,SL,EURUSD
2021-05-20,Londres,1,1.22096,1.218,0.0029600000000000737,3,2021-05-20 13:59:00,-1.0,SL,EURUSD
2021-05-21,Asia,-1,1.22321,1.22401,0.0008000000000001339,4,2021-05-21 01:59:00,2.0,TP,EURUSD
2021-05-24,Asia,1,1.21844,1.21712,0.0013199999999999878,6,2021-05-24 01:59:00,2.0,TP,EURUSD
2021-05-25,Asia,-1,1.2225,1.22311,0.0006099999999999994,1,2021-05-25 01:59:00,-1.0,SL,EURUSD
2021-05-26,Asia,-1,1.22557,1.22639,0.0008200000000000429,2,2021-05-26 05:59:00,2.0,TP,EURUSD
2021-05-27,Asia,1,1.21849,1.21741,0.0010799999999999699,1,2021-05-27 01:59:00,2.0,TP,EURUSD
2021-05-28,Asia,1,1.21825,1.21804,0.00021000000000004349,4,2021-05-28 01:59:00,2.0,TP,EURUSD
2021-05-31,Asia,1,1.21999,1.21835,0.0016399999999998638,1,2021-05-31 01:59:00,2.0,TP,EURUSD
2021-06-01,Asia,1,1.22319,1.22227,0.0009200000000000319,10,2021-06-01 01:59:00,-1.0,SL,EURUSD
2021-06-02,Asia,1,1.22212,1.2211,0.0010200000000000209,2,2021-06-02 01:59:00,-1.0,SL,EURUSD
2021-06-03,Asia,-1,1.21963,1.22091,0.0012799999999999478,7,2021-06-03 05:59:00,2.0,TP,EURUSD
2021-06-04,Asia,1,1.21222,1.21133,0.0008900000000000574,1,2021-06-04 01:59:00,-1.0,SL,EURUSD
2021-06-07,Asia,-1,1.21611,1.21736,0.0012499999999999734,1,2021-06-07 01:59:00,-1.0,SL,EURUSD
2021-06-08,Asia,-1,1.21872,1.21951,0.0007900000000000684,8,2021-06-08 01:59:00,2.0,TP,EURUSD
2021-06-09,Asia,1,1.21801,1.21701,0.001000000000000112,3,2021-06-09 01:59:00,2.0,TP,EURUSD
2021-06-10,Asia,-1,1.21698,1.21816,0.0011799999999999589,8,2021-06-10 01:59:00,-1.0,SL,EURUSD
2021-06-11,Asia,-1,1.21869,1.21894,0.00024999999999986144,2,2021-06-11 01:59:00,-1.0,SL,EURUSD
2021-06-14,Asia,-1,1.21005,1.2113099999999999,0.0012599999999998168,1,2021-06-14 01:59:00,-1.0,SL,EURUSD
2021-06-15,Londres,-1,1.21233,1.21483,0.0025000000000001688,1,2021-06-15 09:59:00,2.0,TP,EURUSD
2021-06-16,Asia,-1,1.2122,1.21292,0.0007200000000000539,3,2021-06-16 01:59:00,-1.0,SL,EURUSD
2021-06-17,Asia,1,1.1998,1.19831,0.0014899999999999913,1,2021-06-17 01:59:00,-1.0,SL,EURUSD
2021-06-18,Londres,1,1.19167,1.18843,0.0032399999999999096,1,2021-06-18 09:59:00,-1.0,SL,EURUSD
2021-06-21,Asia,-1,1.18612,1.18774,0.0016199999999999548,1,2021-06-21 01:59:00,-1.0,SL,EURUSD
2021-06-22,Asia,-1,1.19065,1.1921,0.0014499999999999513,5,2021-06-22 01:59:00,-1.0,SL,EURUSD
2021-06-23,Asia,-1,1.19241,1.19445,0.0020400000000000418,9,2021-06-23 01:59:00,-1.0,SL,EURUSD
2021-06-24,Asia,1,1.19265,1.19182,0.0008299999999998864,1,2021-06-24 01:59:00,-1.0,SL,EURUSD
2021-06-25,Asia,-1,1.19419,1.19459,0.00039999999999995595,6,2021-06-25 01:59:00,-1.0,SL,EURUSD
2021-06-28,Asia,-1,1.19261,1.19429,0.0016800000000001258,1,2021-06-28 01:59:00,-1.0,SL,EURUSD
2021-06-29,Asia,1,1.19212,1.19066,0.0014600000000000168,3,2021-06-29 05:59:00,-1.0,SL,EURUSD
2021-06-30,Asia,1,1.1906,1.18954,0.001060000000000061,4,2021-06-30 01:59:00,-1.0,SL,EURUSD
2021-07-01,Londres,1,1.18543,1.18363,0.0018000000000000238,1,2021-07-01 09:59:00,-1.0,SL,EURUSD
2021-07-02,Asia,1,1.18436,1.18397,0.0003900000000001125,1,2021-07-02 01:59:00,-1.0,SL,EURUSD
2021-07-05,Asia,-1,1.18602,1.18695,0.0009299999999998754,1,2021-07-05 01:59:00,-1.0,SL,EURUSD
2021-07-06,Asia,-1,1.18655,1.187,0.00045000000000006146,3,2021-07-06 01:59:00,-1.0,SL,EURUSD
2021-07-07,Asia,1,1.18229,1.1814500000000001,0.0008399999999999519,9,2021-07-07 01:59:00,-1.0,SL,EURUSD
2021-07-08,Londres,1,1.18335,1.17911,0.0042399999999997995,3,2021-07-08 09:59:00,0.8844339622642263,tiempo,EURUSD
2021-07-09,Asia,-1,1.18392,1.18509,0.0011699999999998933,2,2021-07-09 01:59:00,-1.0,SL,EURUSD
2021-07-12,Asia,-1,1.18698,1.18812,0.001140000000000141,1,2021-07-12 01:59:00,2.0,TP,EURUSD
2021-07-13,Asia,1,1.18674,1.18575,0.0009899999999998244,3,2021-07-13 01:59:00,-1.0,SL,EURUSD
2021-07-14,Asia,1,1.17811,1.17707,0.0010399999999999299,1,2021-07-14 01:59:00,2.0,TP,EURUSD
2021-07-15,Asia,1,1.18418,1.18201,0.0021700000000000053,5,2021-07-15 05:59:00,-1.0,SL,EURUSD
2021-07-16,Asia,-1,1.18019,1.18178,0.0015899999999999803,5,2021-07-16 01:59:00,-1.0,SL,EURUSD
2021-07-19,Asia,-1,1.18017,1.18148,0.0013100000000001444,1,2021-07-19 01:59:00,2.0,TP,EURUSD
2021-07-20,Asia,1,1.17971,1.17889,0.0008200000000000429,5,2021-07-20 01:59:00,-1.0,SL,EURUSD
2021-07-21,Londres,1,1.17731,1.17508,0.0022300000000001763,1,2021-07-21 09:59:00,2.0,TP,EURUSD
2021-07-22,Londres,-1,1.17942,1.18029,0.0008700000000001484,1,2021-07-22 09:59:00,-1.0,SL,EURUSD
2021-07-23,Asia,1,1.17749,1.17689,0.0005999999999999339,8,2021-07-23 01:59:00,-1.0,SL,EURUSD
2021-07-26,Asia,-1,1.1771,1.17753,0.00042999999999993044,1,2021-07-26 01:59:00,-1.0,SL,EURUSD
2021-07-27,Londres,1,1.17819,1.17688,0.0013100000000001444,2,2021-07-27 09:59:00,2.0,TP,EURUSD
2021-07-28,Londres,-1,1.18151,1.18313,0.0016199999999999548,1,2021-07-28 09:59:00,2.0,TP,EURUSD
2021-07-30,Asia,-1,1.18821,1.18952,0.0013099999999999223,1,2021-07-30 01:59:00,-1.0,SL,EURUSD
2021-08-02,Asia,-1,1.18632,1.1872,0.0008799999999999919,1,2021-08-02 01:59:00,-1.0,SL,EURUSD
2021-08-03,Asia,-1,1.18747,1.18796,0.0004899999999998794,3,2021-08-03 01:59:00,-1.0,SL,EURUSD
2021-08-04,Asia,1,1.18702,1.18596,0.001060000000000061,3,2021-08-04 01:59:00,-1.0,SL,EURUSD
2021-08-05,Asia,1,1.18359,1.18305,0.0005399999999999849,1,2021-08-05 01:59:00,-1.0,SL,EURUSD
2021-08-09,Asia,-1,1.1758,1.17655,0.0007500000000000284,1,2021-08-09 05:59:00,-1.0,SL,EURUSD
2021-08-10,Asia,1,1.17373,1.1731,0.0006299999999999084,1,2021-08-10 05:59:00,-1.0,SL,EURUSD
2021-08-11,Asia,1,1.1721,1.17107,0.0010299999999998644,2,2021-08-11 01:59:00,-1.0,SL,EURUSD
2021-08-12,Asia,-1,1.174,1.17455,0.0005500000000000504,5,2021-08-12 01:59:00,-1.0,SL,EURUSD
2021-08-13,Asia,1,1.17392,1.17295,0.0009700000000001374,2,2021-08-13 01:59:00,2.0,TP,EURUSD
2021-08-16,Asia,1,1.17978,1.17905,0.0007300000000001194,1,2021-08-16 01:59:00,-1.0,SL,EURUSD
2021-08-17,Asia,1,1.177,1.17656,0.00043999999999999595,1,2021-08-17 05:59:00,-1.0,SL,EURUSD
2021-08-18,Asia,1,1.17162,1.17007,0.0015500000000001624,1,2021-08-18 01:59:00,-1.0,SL,EURUSD
2021-08-19,Londres,1,1.16959,1.16676,0.002829999999999888,2,2021-08-19 09:59:00,-1.0,SL,EURUSD
2021-08-20,Londres,1,1.16754,1.16696,0.0005800000000000249,1,2021-08-20 09:59:00,-1.0,SL,EURUSD
2021-08-23,Asia,1,1.17134,1.16915,0.0021900000000001363,1,2021-08-23 01:59:00,2.0,TP,EURUSD
2021-08-24,Londres,-1,1.17307,1.17477,0.0017000000000000348,3,2021-08-24 09:59:00,-1.0,SL,EURUSD
2021-08-25,Asia,1,1.17359,1.1734,0.00018999999999991246,1,2021-08-25 01:59:00,-1.0,SL,EURUSD
2021-08-26,Londres,-1,1.17698,1.17756,0.0005800000000000249,1,2021-08-26 09:59:00,-1.0,SL,EURUSD
2021-08-27,Asia,1,1.17494,1.1741,0.0008400000000001739,1,2021-08-27 01:59:00,2.0,TP,EURUSD
2021-08-30,Asia,-1,1.17991,1.18107,0.0011600000000000499,2,2021-08-30 05:59:00,-1.0,SL,EURUSD
2021-08-31,Asia,-1,1.18033,1.18074,0.0004099999999997994,1,2021-08-31 01:59:00,-1.0,SL,EURUSD
2021-09-01,Asia,-1,1.18036,1.18126,0.0008999999999999009,4,2021-09-01 01:59:00,-1.0,SL,EURUSD
2021-09-02,Asia,-1,1.18392,1.1847,0.0007800000000000029,4,2021-09-02 01:59:00,-1.0,SL,EURUSD
2021-09-03,Londres,-1,1.18699,1.18836,0.0013700000000000934,2,2021-09-03 09:59:00,-1.0,SL,EURUSD
2021-09-06,Asia,-1,1.18774,1.18872,0.0009799999999999809,1,2021-09-06 01:59:00,2.0,TP,EURUSD
2021-09-07,Asia,1,1.18824,1.18689,0.0013499999999999623,4,2021-09-07 01:59:00,-1.0,SL,EURUSD
2021-09-08,Asia,1,1.18364,1.18341,0.00022999999999995246,1,2021-09-08 05:59:00,-1.0,SL,EURUSD
2021-09-09,Asia,1,1.18128,1.18102,0.000260000000000149,2,2021-09-09 05:59:00,2.0,TP,EURUSD
2021-09-10,Asia,-1,1.18214,1.18285,0.0007099999999999884,3,2021-09-10 01:59:00,-1.0,SL,EURUSD
2021-09-13,Londres,1,1.17912,1.17738,0.0017399999999998528,1,2021-09-13 09:59:00,-1.0,SL,EURUSD
2021-09-14,Asia,-1,1.18128,1.18198,0.0006999999999999229,1,2021-09-14 05:59:00,-1.0,SL,EURUSD
2021-09-15,Asia,1,1.18082,1.17995,0.0008699999999999264,3,2021-09-15 01:59:00,-1.0,SL,EURUSD
2021-09-16,Asia,-1,1.18182,1.18214,0.00031999999999987594,6,2021-09-16 01:59:00,2.0,TP,EURUSD
2021-09-17,Asia,-1,1.17704,1.17753,0.0004899999999998794,1,2021-09-17 05:59:00,-1.0,SL,EURUSD
2021-09-20,Londres,1,1.17182,1.17023,0.0015899999999999803,1,2021-09-20 13:59:00,2.0,TP,EURUSD
2021-09-21,Asia,1,1.17388,1.17222,0.0016599999999999948,4,2021-09-21 01:59:00,-1.0,SL,EURUSD
2021-09-22,Asia,1,1.17277,1.17154,0.0012300000000000644,2,2021-09-22 01:59:00,-1.0,SL,EURUSD
2021-09-23,Asia,1,1.16948,1.16824,0.0012400000000001299,1,2021-09-23 01:59:00,2.0,TP,EURUSD
2021-09-24,Asia,-1,1.17389,1.17486,0.0009699999999999154,8,2021-09-24 01:59:00,2.0,TP,EURUSD
2021-09-27,Asia,1,1.17239,1.17155,0.0008399999999999519,9,2021-09-27 01:59:00,-1.0,SL,EURUSD
2021-09-28,Asia,1,1.16986,1.16864,0.0012199999999999989,1,2021-09-28 05:59:00,-1.0,SL,EURUSD
2021-09-30,Londres,-1,1.15981,1.16106,0.0012499999999999734,1,2021-09-30 09:59:00,2.0,TP,EURUSD
2021-10-01,Asia,1,1.15758,1.15618,0.0014000000000000679,2,2021-10-01 01:59:00,2.0,TP,EURUSD
2021-10-04,Asia,-1,1.15975,1.16146,0.0017099999999998783,1,2021-10-04 01:59:00,-1.0,SL,EURUSD
2021-10-05,Asia,-1,1.1603,1.16228,0.0019799999999998708,3,2021-10-05 01:59:00,2.0,TP,EURUSD
2021-10-06,Asia,1,1.15908,1.15868,0.000400000000000178,2,2021-10-06 01:59:00,-1.0,SL,EURUSD
2021-10-07,Asia,-1,1.15565,1.1562,0.0005499999999998284,1,2021-10-07 01:59:00,-1.0,SL,EURUSD
