i,alcista,d,vuelve,base,r3,velas
1258,True,0.281043567731292,1.0,0.9249163079866093,0.4695067264573954,3.0
1263,False,0.9347435046799852,1.0,0.8684839789574366,0.9402402402402423,7.0
1264,False,1.0466890813566927,1.0,0.8548541367766619,1.114659853082082,6.0
1265,False,0.07590607642280743,1.0,0.9887613582018173,0.41480420248329164,1.0
1271,True,0.18530405580950626,1.0,0.9459588713534194,0.15440508628519953,1.0
1276,True,0.24980563439407963,1.0,0.9320899091343855,0.15065282892533774,2.0
1279,True,0.5841702304772524,1.0,0.8558106169296987,0.9426987060998238,2.0
1280,True,0.43258761517756783,1.0,0.889765662362506,0.8411764705882877,1.0
1282,False,0.23861934485086853,1.0,0.9638928742228599,0.22867376280078355,3.0
1286,True,0.12559022051815258,1.0,0.9650884744141559,0.5569800569800377,1.0
1288,True,0.3702276154352367,1.0,0.90363462458154,0.3192544039328119,5.0
1299,False,0.19695443763630793,1.0,0.9684361549497847,0.9719169719169699,1.0
1301,True,0.5667992917165326,0.0,0.8582018173122907,0.600651041666669,
1302,True,1.6724822759598317,0.0,0.6580583452893353,2.939518751354819,
1303,True,0.34972192188040035,1.0,0.9086561453849833,0.3244837758112007,1.0
1306,True,0.4422668515495287,1.0,0.8868962219033956,0.43232902917264593,2.0
1312,False,0.5743434988941342,1.0,0.9208512673362028,0.6499999999999871,2.0
1315,True,0.36380042114929,1.0,0.9053084648493543,0.6212886534433801,1.0
1323,True,0.5329901248026152,0.0,0.8656145384983261,0.5612134344528769,
1325,True,0.35873949292068885,1.0,0.9065040650406504,0.32457212713935846,3.0
1330,True,0.15065859184440816,1.0,0.9579148732663797,1.2005813953487838,1.0
1334,True,1.54990796232348,1.0,0.6824485891917742,0.6287951021227496,23.0
1335,True,0.6293488500586425,1.0,0.8474414155906265,0.39265762170788954,3.0
1353,True,0.5181565735994036,1.0,0.8694404591104734,0.18462589904644952,2.0
1354,True,0.27598607640413103,1.0,0.9263510282161646,6.663141195134532,1.0
1356,False,0.38291415410688245,0.0,0.9450023912003825,0.6329668056943767,
1358,False,0.03522185192321247,1.0,0.9933046389287422,0.208471598672653,1.0
1360,True,0.2990566299410907,1.0,0.919894787183166,1.0860759493670669,1.0
1364,False,0.049951279146578376,1.0,0.9909134385461502,0.3991395793498987,1.0
1382,False,0.8109471421464911,1.0,0.8868962219033956,0.5461482558139483,18.0
1388,False,0.25282925695739983,1.0,0.9624581539933046,0.526641883519211,2.0
1391,True,0.33194672977038103,1.0,0.9146341463414634,0.5811170212766129,1.0
1401,True,1.9063168891942857,0.0,0.6145384983261597,0.5436739015352092,
1402,True,0.08523144112596655,1.0,0.9775227164036346,0.4501947419668821,1.0
1412,False,1.607941357231374,1.0,0.7802486848397896,1.1538632697335394,11.0
1413,False,0.17947831093653852,1.0,0.9705882352941176,0.2029600347105071,1.0
1424,True,0.3053832108756936,1.0,0.9184600669536107,0.5381051535658495,4.0
1433,True,0.12601954364268803,1.0,0.9648493543758967,0.7352530541012132,1.0
1436,True,0.7969107316851524,1.0,0.8142037302725968,0.5506974055069666,41.0
1438,True,0.17075900755161028,1.0,0.9495456719273075,0.5941176470588136,38.0
1441,True,0.38572339383162807,1.0,0.8998087039693926,0.9758287809623353,1.0
1443,False,0.11357427135568202,1.0,0.9818268770923003,0.17343139925541345,1.0
1445,True,0.3448240880272846,1.0,0.9096126255380201,0.31786941580754796,1.0
1450,True,0.08685891708844737,1.0,0.9775227164036346,0.5251904316451207,2.0
1454,True,0.20574907820397723,1.0,0.9414155906264945,0.48999428244710214,4.0
1457,True,0.2750335466673694,1.0,0.9263510282161646,0.3885708112779225,1.0
1459,False,0.48404441149464245,0.0,0.9340028694404591,0.7338280488719018,
1461,False,0.2608965277090945,1.0,0.9617407938785271,0.3859788359788269,1.0
1469,True,0.542706790689144,1.0,0.8627450980392157,0.9850187265917735,1.0
1472,False,0.7800644062776191,0.0,0.892156862745098,0.5572060474021319,
1477,False,1.8914537031316347,1.0,0.7431850789096126,0.9659181127367522,4.0
1478,False,0.6138794203495022,1.0,0.9158297465327594,0.6863148006810248,1.0
1493,False,0.6153687404702556,1.0,0.9158297465327594,0.9203463203463152,7.0
1494,False,1.1593805491898295,1.0,0.8412242945958871,1.4187206020695906,1.0
1508,False,0.4932219202296319,1.0,0.9330463892874223,0.7359705611775449,2.0
1511,True,0.35354075559810844,1.0,0.9079387852702057,0.9164623797850286,1.0
1514,False,0.36101180150236944,1.0,0.9476327116212339,0.8550869268344037,1.0
1516,True,0.40996537394050475,1.0,0.8947871831659493,0.4643449419568957,14.0
1518,True,0.9276585286858957,1.0,0.7874222859875657,1.5751862551315388,11.0
1519,True,1.023991827254115,1.0,0.7694882831181253,1.726544401544375,1.0
1527,False,0.17233542405640245,0.0,0.9720229555236729,0.5737439222041644,
1529,False,0.4490451516775352,0.0,0.9359158297465328,1.1451599361934401,
1531,False,0.1734333861715099,1.0,0.9720229555236729,0.23352906635348608,1.0
1536,False,0.6353959145912416,1.0,0.9146341463414634,0.44467833179844424,2.0
1543,True,0.43429652570386573,1.0,0.889765662362506,0.6007462686567214,8.0
1544,True,0.10352068814512476,1.0,0.9727403156384505,0.7412008281573111,1.0
1546,True,0.6425894072031026,1.0,0.8448110951697753,0.6204301075268828,1.0
1551,False,0.663653636935066,1.0,0.9115255858440937,1.2205438066465273,2.0
1557,True,0.6311209018270115,1.0,0.8474414155906265,1.338489208633108,1.0
1566,False,0.8817663089520341,1.0,0.8794835007173601,0.3956801470588191,5.0
1581,True,0.9266517818053569,1.0,0.7879005260640841,1.2970297029702773,2.0
1602,True,0.3363114944520163,1.0,0.9122429459588713,0.6204634892872751,5.0
1603,True,0.12904230562353533,1.0,0.9641319942611191,0.19450317124733987,1.0
1608,False,0.05630131258444836,1.0,0.9909134385461502,0.18980274155800372,1.0
1611,False,0.6100528751741762,1.0,0.9163079866092778,0.6880772024489078,8.0
1612,False,0.07425774596620413,1.0,0.9890004782400765,1.161664907253789,4.0
1620,True,0.4535929297185906,1.0,0.884026781444285,0.49743213499632566,4.0
1638,False,0.22113985300732283,1.0,0.9660449545671927,0.39586468625269866,2.0
1648,True,0.46724300120110596,1.0,0.8813964610234337,0.6562922868741841,1.0
1650,False,0.6565710169870714,1.0,0.9124820659971306,0.15305646290247674,10.0
1661,True,0.7205332219490695,1.0,0.8273553323768532,2.748908296943121,6.0
1662,True,0.8896211296268104,1.0,0.7967479674796748,0.6362192216044514,5.0
1669,True,0.2604403362264264,0.0,0.929220468675275,0.3320802005012638,
1671,True,0.37384179360237213,1.0,0.9024390243902439,0.5096850990152628,1.0
1677,True,0.9879772688357646,1.0,0.7766618842659014,1.3287937743190703,8.0
1678,True,0.332488917393265,1.0,0.9143950263032042,0.7979502196193151,1.0
1680,False,0.168450433010718,1.0,0.9725011956001913,0.4034229828850935,1.0
1682,True,0.07523171155259897,1.0,0.9806312769010043,0.49309912170637676,1.0
1691,False,0.2701632710993984,1.0,0.9603060736489718,0.5171525703100779,1.0
1697,True,1.1787492122823668,1.0,0.7403156384505021,1.40471145456813,2.0
1698,True,0.03999381949159135,1.0,0.9878048780487805,0.2191659272404642,1.0
1703,False,0.07874253030439984,1.0,0.9878048780487805,0.3934566449267655,1.0
1705,True,0.41377530901733584,1.0,0.8940698230511717,0.8997448979591781,4.0
1707,True,0.6534502102591514,1.0,0.8417025346724055,1.4264705882352293,1.0
1710,False,0.12979734032973267,1.0,0.9787183165949307,0.30618401206640067,1.0
1715,True,0.2379537506626788,1.0,0.9354375896700143,0.4297370806890318,4.0
1721,True,0.1909610290997609,1.0,0.9445241511238642,0.22563081009297148,1.0
1727,True,1.9600558767738743,0.0,0.6054519368723099,0.7559704732957104,
1728,True,0.005563169563664417,1.0,0.9949784791965567,0.1489739439193787,1.0
1733,True,0.9025948296479503,0.0,0.7945958871353419,0.4316340609190964,
1734,True,0.1213987271417608,1.0,0.9670014347202296,0.42619457421521256,1.0
1738,True,0.5866722435067703,0.0,0.8548541367766619,1.6027173913043364,
1745,True,0.5071911356091532,0.0,0.8720707795313247,0.7003848268279559,
1748,True,0.45971355010353776,1.0,0.8823529411764706,1.2077294685990045,2.0
1749,True,0.29117743359062864,1.0,0.922285987565758,0.6606999999999971,1.0
1767,False,0.14013346468110266,1.0,0.9780009564801531,0.8858954041204024,1.0
1769,False,0.4044539179523913,1.0,0.9421329507412721,0.8229961832061055,6.0
1776,True,0.24175468273288603,1.0,0.9335246293639407,0.6107331821617472,2.0
1779,False,0.2624175803580198,1.0,0.9612625538020086,0.761840552840045,1.0
1781,False,0.960795315325106,1.0,0.8656145384983261,1.2493528904227642,4.0
1785,True,0.6450864735605226,1.0,0.8440937350549976,1.5093023255812807,1.0
1793,True,0.6156031389809804,1.0,0.850310856049737,0.6551185712891422,4.0
1804,False,0.4207724806891541,1.0,0.9402199904351984,1.3252048770737361,1.0
1806,True,3.857490249023298,0.0,0.336441893830703,2.244258872651374,
1807,True,1.3527511825497227,1.0,0.7109038737446198,1.1376744186046528,4.0
1808,True,0.4687951226669016,1.0,0.880439980870397,0.3927500681384652,1.0
1812,False,0.2208392689362052,1.0,0.9660449545671927,0.1304732948696429,1.0
1815,False,0.6500274299949353,1.0,0.9134385461501674,0.973702914001461,2.0
1823,True,0.22779161007197507,1.0,0.9390243902439024,0.6514555468135107,1.0
1828,True,0.9118655681630302,1.0,0.7914873266379723,2.264033264033263,1.0
1835,True,0.7924355114488254,0.0,0.8151602104256337,0.5564017134697731,
1841,True,1.5841325250016673,0.0,0.6755141080822573,0.9529484029484069,
1843,True,1.603138848126465,1.0,0.6709708273553323,1.096511567990935,3.0
1844,True,0.040283012072141085,1.0,0.9878048780487805,0.4135338345864797,1.0
1847,False,0.0,1.0,0.9973696795791487,0.3410073902530388,1.0
1849,True,0.33765775901394457,0.0,0.9120038259206121,0.6704696413221779,
1851,True,0.3871215195674546,1.0,0.8995695839311334,1.2129853730401352,1.0
1857,False,0.16057918853172645,1.0,0.9753706360593017,0.5094806763284979,1.0
1859,True,1.1127384579474824,1.0,0.7522716403634624,0.7942206654991295,6.0
1860,True,0.07852477329685606,1.0,0.9796747967479675,0.34785005512679107,2.0
1863,False,0.4245943021084672,1.0,0.9392635102821616,0.7156651141656555,1.0
1871,True,0.15215497131062597,1.0,0.9569583931133429,0.20335949045646712,1.0
1874,True,0.31125990899770667,1.0,0.9175035868005739,0.27016444792482774,2.0
1880,True,0.6552513985389959,1.0,0.8414634146341463,1.3048022598870164,2.0
1881,True,0.3034109784631631,1.0,0.9189383070301291,1.1344446849967404,1.0
1895,True,1.9817051912381929,1.0,0.6023433763749402,2.033757961783482,6.0
1896,True,0.3655239369617115,1.0,0.9048302247728359,0.27344190416535197,5.0
1898,True,1.0592310107065441,1.0,0.7630320420851268,0.8435996150144569,2.0
1902,False,0.3671166638701626,1.0,0.946676231468197,0.4166666666666648,5.0
1908,True,0.07923835150218364,1.0,0.9791965566714491,0.29118236957204124,1.0
1911,False,0.06129353400336319,1.0,0.9904351984696318,0.3906711126442165,1.0
1913,True,0.4582628699067656,1.0,0.8825920612147298,0.628134224544512,1.0
1920,False,0.28699315382405205,1.0,0.9586322333811573,0.8023952095808439,1.0
1923,True,0.2084694877570839,1.0,0.9409373505499761,1.0432074737251964,1.0
1931,True,0.05215402251405254,1.0,0.9854136776661885,0.6675404106596693,1.0
1933,False,1.0160027466098143,0.0,0.8589191774270684,3.467272727272643,
1934,False,0.6837221224335324,0.0,0.9086561453849833,0.8688637005364936,
1936,False,0.8580211754797381,1.0,0.8813964610234337,0.793695920889985,23.0
1937,False,0.39356430113916,1.0,0.9440459110473458,0.6120541971655512,11.0
1940,False,0.30499351016113174,1.0,0.9555236728837877,0.408437668714816,2.0
1943,True,0.054297628780607385,1.0,0.9854136776661885,0.326617076326007,2.0
1953,True,0.28056618014428103,1.0,0.9249163079866093,0.4697826086956741,1.0
1959,True,0.10206953251868063,1.0,0.9736967957914874,0.6701823774994452,1.0
1961,False,0.09086250916684846,1.0,0.986131037780966,0.381632563641944,4.0
1970,False,0.9413917437862841,1.0,0.867766618842659,1.522019334049426,26.0
1971,False,0.4495862050447224,1.0,0.9359158297465328,0.6309103740296407,8.0
1972,False,1.399968051398846,1.0,0.8106169296987087,2.2748322147650857,7.0
1973,False,0.6562986668972074,1.0,0.9127211860353898,0.4931897526675619,5.0
1978,True,1.0783394884019541,1.0,0.7592061214729795,1.2271837349397845,6.0
1983,False,0.8759272532924767,1.0,0.8802008608321378,1.2334630350194569,7.0
1984,False,0.5076091133086169,1.0,0.9296987087517934,1.3543848580441493,1.0
1994,True,0.9812456455735769,1.0,0.7780966044954567,0.6801018243529948,11.0
1995,True,0.17879006250551102,1.0,0.9476327116212339,0.46662507797878505,1.0
2015,True,1.1875115462599544,0.0,0.7391200382592061,0.558115144023674,
2016,True,0.27554508751059403,1.0,0.9263510282161646,0.3543624161073633,9.0
2017,True,0.6175635816966778,1.0,0.850310856049737,1.8577651515152782,8.0
2018,True,1.3054210620038957,1.0,0.7183165949306551,1.9482108267916958,6.0
2019,True,0.5148559723484966,1.0,0.8708751793400287,0.6614338042909361,1.0
2024,False,0.7107657369068903,1.0,0.9029172644667623,1.0923236514523174,8.0
2025,False,0.4926849118925455,1.0,0.9330463892874223,1.1332383665716776,7.0
2037,True,0.0708690342457818,1.0,0.9813486370157819,1.3235452877037377,1.0
2039,True,0.7525232745782012,1.0,0.8218555714968915,0.3894193928676763,5.0
2049,True,0.7904013144003604,1.0,0.8153993304638929,0.7928808392360487,20.0
2051,True,0.8825398312714442,1.0,0.7977044476327116,0.4166537399559443,16.0
2054,True,0.797308475208545,1.0,0.8142037302725968,0.7541372141372156,1.0
2056,False,0.4299990433565077,1.0,0.9390243902439024,1.2083119548486632,1.0
2060,False,0.1948270738065608,1.0,0.968675274988044,0.5071836399596925,1.0
2066,False,0.09716441451465878,1.0,0.9851745576279293,0.5028328611897992,1.0
2069,False,1.099283056301518,0.0,0.8500717360114778,0.6104129263913839,
2072,False,1.2472488380943874,0.0,0.8304638928742228,1.1163927666843452,
2075,False,1.188112432230417,1.0,0.8369201339072214,0.6505248899424383,11.0
2076,False,0.10082868982659728,1.0,0.983739837398374,0.34705882352940676,1.0
2079,True,0.14664602484636152,1.0,0.9586322333811573,0.7652859960552579,1.0
2087,True,0.020325560984882536,1.0,0.9921090387374462,0.333963410517794,2.0
2091,False,0.08931987519021567,1.0,0.986131037780966,0.6612590799031348,1.0
2093,True,0.47181115206109986,1.0,0.8797226207556194,0.5187224669603606,3.0
2097,False,0.9551752280574353,1.0,0.8660927785748446,1.170044052863463,13.0
2098,False,0.7425604151997719,1.0,0.899091343854615,0.9508283132529941,6.0
2111,False,0.7764458461067886,1.0,0.8926351028216164,0.5073968661057761,5.0
2117,True,0.5272045340949028,1.0,0.8680057388809183,0.6651696606786403,3.0
2118,True,0.2983917879624831,1.0,0.9206121472979436,0.3855963990998016,1.0
2121,False,1.015725547058588,1.0,0.8589191774270684,1.1229967632430324,5.0
2122,False,1.0161462396211476,1.0,0.8589191774270684,1.5758875219684016,4.0
2129,True,0.21882548089094833,1.0,0.93974175035868,0.21388888888890342,10.0
2132,True,0.06185545698771138,1.0,0.983739837398374,0.4521743393636312,1.0
2135,True,0.28731311097984763,1.0,0.9239598278335724,0.31510178066365907,4.0
2140,False,2.443044341320354,1.0,0.681013868962219,0.8140186915887936,18.0
2141,False,1.6892275244773345,1.0,0.7694882831181253,0.7725889781860006,11.0
2142,False,0.10457234709219566,1.0,0.9827833572453372,0.41917747148641177,1.0
2146,True,0.47008271101858906,1.0,0.8799617407938786,0.6213808463251472,3.0
2147,True,0.12372163842565741,1.0,0.9655667144906743,0.8124253285543931,2.0
2150,False,0.06836007525859153,1.0,0.9892395982783357,0.5851627554882662,1.0
2152,True,0.2028737366174745,1.0,0.9418938307030129,1.6901408450704594,1.0
2159,True,0.46092912403180974,1.0,0.8821138211382114,0.7876456876456874,2.0
2162,False,0.13118743742850425,1.0,0.9782400765184123,0.6520566419420175,1.0
2169,True,1.4070495944061925,1.0,0.7046867527498805,1.6637544632682804,7.0
2170,True,0.15787162714203773,1.0,0.9548063127690101,0.5211415525114247,3.0
2174,False,0.7888541498517909,1.0,0.8907221425155428,1.4466397849462762,2.0
2181,False,0.1988129187147946,1.0,0.9684361549497847,0.9059350503918963,1.0
