ts,salida_ts,dir,entrada,sl,tp,riesgo_pips,motivo,pips,R
2020-12-16 07:55:00,2020-12-16 08:15:00,corto,1.21545,1.2173,1.2135999999999998,18.500000000001293,SL,-19.700000000001292,-1.0648648648648602
2020-12-18 16:35:00,2020-12-18 17:00:00,largo,1.22304,1.22245,1.2236299999999998,5.899999999998684,TP,4.699999999998684,0.79661016949148
2020-12-22 10:00:00,2020-12-22 10:21:00,largo,1.22104,1.22031,1.2217699999999998,7.299999999998974,TP,6.099999999998974,0.8356164383561413
2020-12-22 15:05:00,2020-12-22 15:47:00,largo,1.22103,1.21999,1.2220700000000002,10.40000000000152,SL,-11.600000000001518,-1.1153846153845985
2020-12-23 15:35:00,2020-12-23 15:54:00,corto,1.22027,1.22195,1.2185899999999998,16.80000000000126,TP,15.600000000001259,0.9285714285714339
2020-12-29 07:40:00,2020-12-29 08:22:00,corto,1.22444,1.2252399999999999,1.22364,7.999999999999119,SL,-9.199999999999118,-1.1500000000000163
2020-12-29 09:50:00,2020-12-29 10:05:00,corto,1.22465,1.22532,1.22398,6.699999999999484,SL,-7.899999999999484,-1.1791044776119541
2020-12-29 10:30:00,2020-12-29 11:23:00,corto,1.22488,1.22579,1.22397,9.099999999999664,TP,7.899999999999664,0.8681318681318633
2020-12-29 16:35:00,2020-12-29 18:06:00,corto,1.22467,1.22567,1.2236699999999998,10.000000000001119,TP,8.80000000000112,0.8800000000000135
2020-12-30 08:45:00,2020-12-30 09:40:00,corto,1.22587,1.2271,1.22464,12.300000000000644,SL,-13.500000000000643,-1.0975609756097509
2020-12-31 10:50:00,2020-12-31 11:29:00,largo,1.22805,1.22736,1.2287400000000002,6.900000000000794,TP,5.700000000000794,0.8260869565217591
2020-12-31 16:55:00,2020-12-31 18:24:00,largo,1.22299,1.22198,1.224,10.099999999999554,SL,-11.299999999999553,-1.118811881188124
2021-01-04 14:30:00,2021-01-04 14:55:00,corto,1.22987,1.23106,1.22868,11.900000000000244,TP,10.700000000000244,0.8991596638655484
2021-01-08 13:25:00,2021-01-08 13:30:00,largo,1.22495,1.22447,1.22543,4.8000000000003595,SL,-6.00000000000036,-1.2499999999999813
2021-01-08 13:35:00,2021-01-08 13:45:00,largo,1.22541,1.2233100000000001,1.22751,20.999999999999908,TP,19.79999999999991,0.9428571428571426
2021-01-08 13:50:00,2021-01-08 15:20:00,corto,1.22579,1.22855,1.2230299999999998,27.600000000000957,TP,26.400000000000958,0.9565217391304364
2021-01-12 07:35:00,2021-01-12 08:12:00,corto,1.21645,1.21762,1.2152800000000001,11.699999999998933,TP,10.499999999998934,0.8974358974358881
2021-01-14 07:10:00,2021-01-14 07:52:00,largo,1.21476,1.21372,1.2158000000000002,10.40000000000152,SL,-11.600000000001518,-1.1153846153845985
2021-01-14 07:55:00,2021-01-14 08:08:00,largo,1.21431,1.21351,1.21511,7.999999999999119,TP,6.799999999999119,0.8499999999999834
2021-01-18 07:20:00,2021-01-18 07:42:00,corto,1.20814,1.20877,1.20751,6.299999999999084,TP,5.099999999999084,0.8095238095237818
2021-01-18 07:40:00,2021-01-18 09:57:00,corto,1.20739,1.20877,1.20601,13.799999999999368,TP,12.599999999999369,0.9130434782608656
2021-01-20 10:40:00,2021-01-20 11:33:00,largo,1.21232,1.21123,1.21341,10.900000000000354,SL,-12.100000000000353,-1.1100917431192625
2021-01-21 13:30:00,2021-01-21 13:35:00,corto,1.21537,1.21659,1.21415,12.199999999999989,SL,-13.399999999999988,-1.098360655737705
2021-01-25 13:20:00,2021-01-25 13:32:00,largo,1.21525,1.21491,1.21559,3.4000000000000696,SL,-4.60000000000007,-1.352941176470581
2021-01-26 07:45:00,2021-01-26 07:55:00,largo,1.21164,1.21106,1.21222,5.800000000000249,SL,-7.00000000000025,-1.206896551724129
2021-01-27 13:20:00,2021-01-27 13:45:00,largo,1.21161,1.21032,1.2129,12.900000000000134,SL,-14.100000000000133,-1.0930232558139525
2021-01-27 13:50:00,2021-01-27 14:31:00,largo,1.21078,1.20971,1.2118499999999999,10.699999999999044,SL,-11.899999999999043,-1.1121495327102904
2021-02-01 07:55:00,2021-02-01 08:00:00,largo,1.21283,1.21206,1.2136000000000002,7.7000000000015945,SL,-8.900000000001594,-1.1558441558441235
2021-02-03 09:30:00,2021-02-03 12:13:00,largo,1.2031,1.20085,1.2053500000000001,22.500000000000853,SL,-23.700000000000852,-1.0533333333333312
2021-02-03 15:50:00,2021-02-03 16:09:00,largo,1.20118,1.2003,1.20206,8.799999999999919,TP,7.599999999999919,0.8636363636363623
2021-02-04 07:40:00,2021-02-04 08:09:00,largo,1.20078,1.19986,1.2017,9.200000000000319,SL,-10.400000000000318,-1.1304347826086911
2021-02-05 09:40:00,2021-02-05 12:25:00,corto,1.19783,1.19888,1.19678,10.499999999999954,SL,-11.699999999999953,-1.1142857142857148
2021-02-08 07:20:00,2021-02-08 07:38:00,largo,1.20359,1.2031,1.2040799999999998,4.899999999998794,TP,3.699999999998794,0.7551020408162662
2021-02-08 08:15:00,2021-02-08 08:48:00,corto,1.2038,1.20486,1.20274,10.600000000000609,TP,9.40000000000061,0.8867924528301953
2021-02-08 14:20:00,2021-02-08 14:30:00,corto,1.20425,1.2046999999999999,1.2038000000000002,4.499999999998394,SL,-5.699999999998394,-1.2666666666667619
2021-02-11 13:35:00,2021-02-11 14:18:00,corto,1.21424,1.21504,1.21344,7.999999999999119,TP,6.799999999999119,0.8499999999999834
2021-02-15 07:10:00,2021-02-15 07:41:00,corto,1.21348,1.21385,1.2131099999999997,3.700000000002035,TP,2.500000000002035,0.675675675675854
2021-02-15 07:40:00,2021-02-15 08:06:00,corto,1.21318,1.21388,1.2124799999999998,7.0000000000014495,SL,-8.200000000001449,-1.1714285714285357
2021-02-15 10:40:00,2021-02-15 11:18:00,corto,1.21326,1.21385,1.21267,5.9000000000009045,SL,-7.100000000000905,-1.2033898305084434
2021-02-16 08:15:00,2021-02-16 08:29:00,corto,1.21359,1.21441,1.21277,8.20000000000043,SL,-9.400000000000428,-1.1463414634146265
2021-03-04 08:30:00,2021-03-04 08:42:00,largo,1.20473,1.20397,1.2054900000000002,7.600000000000939,SL,-8.800000000000939,-1.1578947368420855
2021-03-09 08:40:00,2021-03-09 08:49:00,corto,1.18839,1.18906,1.18772,6.699999999999484,SL,-7.899999999999484,-1.1791044776119541
2021-03-10 08:30:00,2021-03-10 08:59:00,largo,1.18837,1.18708,1.18966,12.900000000000134,TP,11.700000000000134,0.9069767441860476
2021-03-10 15:35:00,2021-03-10 18:05:00,corto,1.18925,1.19173,1.1867699999999999,24.800000000000377,SL,-26.000000000000377,-1.0483870967741928
2021-03-12 09:55:00,2021-03-12 10:05:00,largo,1.19177,1.19099,1.19255,7.800000000000029,SL,-9.000000000000028,-1.153846153846153
2021-03-16 07:45:00,2021-03-16 09:37:00,largo,1.19279,1.19126,1.19432,15.300000000000313,TP,14.100000000000314,0.921568627450982
2021-03-17 07:10:00,2021-03-17 07:52:00,largo,1.18905,1.18851,1.18959,5.399999999999849,TP,4.199999999999849,0.7777777777777716
2021-03-23 12:35:00,2021-03-23 13:01:00,largo,1.18767,1.18694,1.1884,7.299999999998974,SL,-8.499999999998973,-1.1643835616438587
2021-03-29 07:55:00,2021-03-29 08:14:00,corto,1.17865,1.17949,1.17781,8.399999999999519,TP,7.199999999999519,0.857142857142849
2021-03-29 15:25:00,2021-03-29 15:44:00,largo,1.17702,1.1759600000000001,1.1780799999999998,10.599999999998388,TP,9.39999999999839,0.8867924528301715
2021-03-30 06:10:00,2021-03-30 06:28:00,largo,1.17639,1.17594,1.17684,4.500000000000615,SL,-5.700000000000615,-1.2666666666666302
2021-03-31 13:40:00,2021-03-31 13:46:00,corto,1.17316,1.17341,1.17291,2.500000000000835,TP,1.300000000000835,0.5200000000001603
2021-03-31 13:50:00,2021-03-31 13:57:00,corto,1.17312,1.17358,1.1726599999999998,4.60000000000127,SL,-5.80000000000127,-1.2608695652173194
2021-04-01 13:15:00,2021-04-01 13:32:00,corto,1.17538,1.17621,1.1745500000000002,8.299999999998864,SL,-9.499999999998863,-1.1445783132530318
2021-04-01 13:30:00,2021-04-01 13:41:00,corto,1.17577,1.17632,1.17522,5.5000000000005045,SL,-6.700000000000505,-1.2181818181817983
2021-04-02 07:50:00,2021-04-02 08:02:00,corto,1.17784,1.17812,1.17756,2.80000000000058,TP,1.6000000000005798,0.5714285714286602
2021-04-02 09:15:00,2021-04-02 09:27:00,corto,1.17808,1.17842,1.17774,3.4000000000000696,SL,-4.60000000000007,-1.352941176470581
2021-04-02 12:40:00,2021-04-02 13:08:00,corto,1.17681,1.17871,1.17491,19.000000000000128,TP,17.80000000000013,0.9368421052631584
2021-04-02 13:30:00,2021-04-02 13:44:00,largo,1.17565,1.1748,1.1765,8.500000000000174,TP,7.300000000000174,0.8588235294117675
2021-04-02 14:30:00,2021-04-02 18:23:00,largo,1.17576,1.17521,1.1763099999999997,5.499999999998284,TP,4.299999999998284,0.7818181818181137
2021-04-07 07:20:00,2021-04-07 07:59:00,corto,1.18719,1.18817,1.18621,9.799999999999809,SL,-10.999999999999808,-1.122448979591839
2021-04-08 14:45:00,2021-04-08 14:57:00,corto,1.1902,1.19084,1.18956,6.399999999999739,TP,5.199999999999739,0.8124999999999923
2021-04-13 08:50:00,2021-04-13 09:01:00,largo,1.19022,1.1894,1.19104,8.20000000000043,SL,-9.400000000000428,-1.1463414634146265
2021-04-13 09:25:00,2021-04-13 10:16:00,largo,1.19027,1.18919,1.19135,10.799999999999699,SL,-11.999999999999698,-1.111111111111114
2021-04-15 07:30:00,2021-04-15 08:04:00,corto,1.19839,1.1991,1.19768,7.099999999999884,TP,5.899999999999884,0.830985915492955
2021-04-15 09:25:00,2021-04-15 10:11:00,corto,1.19842,1.19942,1.1974200000000002,9.999999999998899,TP,8.7999999999989,0.8799999999999869
2021-04-15 12:05:00,2021-04-15 12:30:00,largo,1.19682,1.19639,1.19725,4.299999999999304,SL,-5.499999999999305,-1.2790697674419056
2021-04-15 12:30:00,2021-04-15 12:58:00,largo,1.19774,1.19611,1.19937,16.300000000000203,SL,-17.500000000000203,-1.0736196319018396
2021-04-16 14:35:00,2021-04-16 14:51:00,corto,1.19858,1.19946,1.1977,8.799999999999919,TP,7.599999999999919,0.8636363636363623
2021-04-22 09:05:00,2021-04-22 09:30:00,largo,1.2026,1.20209,1.2031099999999997,5.099999999997884,TP,3.899999999997884,0.7647058823528435
2021-04-22 09:55:00,2021-04-22 12:59:00,largo,1.20417,1.20209,1.2062499999999998,20.799999999998597,TP,19.599999999998598,0.9423076923076884
2021-04-26 07:45:00,2021-04-26 08:10:00,largo,1.20936,1.20877,1.20995,5.9000000000009045,TP,4.700000000000904,0.7966101694915566
2021-04-26 08:05:00,2021-04-26 09:17:00,largo,1.20982,1.2089,1.2107399999999997,9.199999999998099,TP,7.999999999998098,0.8695652173912773
2021-04-28 07:05:00,2021-04-28 07:50:00,largo,1.20634,1.2055,1.20718,8.399999999999519,TP,7.199999999999519,0.857142857142849
2021-04-28 09:20:00,2021-04-28 09:53:00,largo,1.20722,1.20673,1.2077099999999998,4.899999999998794,SL,-6.099999999998794,-1.2448979591837337
2021-04-28 13:55:00,2021-04-28 14:15:00,largo,1.20716,1.20553,1.20879,16.300000000000203,TP,15.100000000000204,0.9263803680981605
2021-04-29 12:45:00,2021-04-29 12:58:00,corto,1.21298,1.21367,1.2122899999999999,6.900000000000794,TP,5.700000000000794,0.8260869565217591
2021-05-03 06:10:00,2021-05-03 06:44:00,largo,1.20172,1.2012,1.2022399999999998,5.199999999998539,TP,3.999999999998539,0.7692307692307043
2021-05-03 06:40:00,2021-05-03 06:57:00,largo,1.20222,1.2012,1.20324,10.200000000000209,TP,9.00000000000021,0.8823529411764731
2021-05-03 15:05:00,2021-05-03 15:21:00,corto,1.20716,1.2077,1.20662,5.399999999999849,TP,4.199999999999849,0.7777777777777716
2021-05-03 15:20:00,2021-05-03 16:13:00,corto,1.20663,1.2077,1.2055600000000002,10.699999999999044,TP,9.499999999999044,0.8878504672897096
2021-05-04 15:35:00,2021-05-05 06:31:00,largo,1.20196,1.20004,1.2038799999999998,19.199999999999218,SL,-20.399999999999217,-1.0625000000000024
2021-05-05 06:35:00,2021-05-05 06:49:00,largo,1.20066,1.19991,1.20141,7.500000000000284,SL,-8.700000000000284,-1.159999999999994
2021-05-10 13:05:00,2021-05-10 13:27:00,corto,1.21633,1.21739,1.2152699999999999,10.600000000000609,SL,-11.800000000000608,-1.1132075471698049
2021-05-17 09:40:00,2021-05-17 09:47:00,corto,1.21468,1.21536,1.214,6.800000000000139,SL,-8.000000000000139,-1.1764705882352904
2021-05-17 12:30:00,2021-05-17 14:28:00,largo,1.21421,1.21335,1.21507,8.60000000000083,TP,7.400000000000829,0.8604651162790832
2021-05-17 14:40:00,2021-05-17 15:50:00,corto,1.21452,1.2154099999999999,1.2136300000000002,8.899999999998354,SL,-10.099999999998353,-1.134831460674182
2021-05-19 14:05:00,2021-05-19 14:47:00,corto,1.22232,1.22321,1.2214300000000002,8.899999999998354,TP,7.6999999999983535,0.8651685393258177
2021-05-26 12:10:00,2021-05-26 12:51:00,largo,1.2229,1.22208,1.2237200000000001,8.20000000000043,SL,-9.400000000000428,-1.1463414634146265
2021-05-27 09:15:00,2021-05-27 10:08:00,largo,1.21898,1.2180900000000001,1.2198699999999998,8.899999999998354,TP,7.6999999999983535,0.8651685393258177
2021-05-27 13:50:00,2021-05-27 14:22:00,largo,1.21927,1.21787,1.2206700000000001,14.000000000000679,TP,12.80000000000068,0.9142857142857185
2021-05-28 06:40:00,2021-05-28 08:06:00,largo,1.21822,1.2170400000000001,1.2194,11.799999999999589,TP,10.59999999999959,0.8983050847457592
2021-06-02 06:25:00,2021-06-02 06:38:00,largo,1.22159,1.22095,1.22223,6.399999999999739,SL,-7.599999999999739,-1.1875000000000078
2021-06-03 12:30:00,2021-06-03 12:59:00,largo,1.21675,1.21581,1.21769,9.399999999999409,SL,-10.599999999999408,-1.127659574468093
2021-06-07 12:40:00,2021-06-07 13:13:00,corto,1.21644,1.21694,1.21594,4.999999999999449,SL,-6.1999999999994495,-1.2400000000000264
2021-06-10 12:35:00,2021-06-10 13:27:00,largo,1.21782,1.21502,1.2206199999999998,27.999999999999137,SL,-29.199999999999136,-1.0428571428571443
2021-06-23 12:30:00,2021-06-23 13:01:00,corto,1.19483,1.1956,1.1940600000000001,7.699999999999374,SL,-8.899999999999373,-1.1558441558441683
2021-06-24 06:20:00,2021-06-24 12:35:00,largo,1.1933,1.19166,1.1949400000000001,16.40000000000086,TP,15.200000000000859,0.9268292682926867
2021-06-25 15:55:00,2021-06-25 16:28:00,largo,1.19395,1.19356,1.1943400000000002,3.900000000001125,SL,-5.100000000001125,-1.307692307692219
2021-06-28 07:25:00,2021-06-28 08:15:00,corto,1.1938,1.19454,1.19306,7.399999999999629,TP,6.199999999999629,0.8378378378378297
2021-06-28 08:40:00,2021-06-28 08:59:00,largo,1.19334,1.19245,1.1942300000000001,8.900000000000574,TP,7.700000000000574,0.8651685393258514
2021-07-01 08:15:00,2021-07-01 08:31:00,largo,1.18474,1.18412,1.1853599999999997,6.199999999998429,SL,-7.399999999998429,-1.1935483870968233
2021-07-02 06:20:00,2021-07-02 06:27:00,largo,1.18416,1.18369,1.1846300000000003,4.700000000001925,SL,-5.900000000001925,-1.2553191489360658
2021-07-05 09:20:00,2021-07-05 09:26:00,corto,1.18723,1.18758,1.18688,3.5000000000007248,SL,-4.700000000000725,-1.342857142857072
2021-07-05 14:20:00,2021-07-05 15:14:00,largo,1.18596,1.18544,1.1864799999999998,5.199999999998539,TP,3.999999999998539,0.7692307692307043
2021-07-07 08:15:00,2021-07-07 08:37:00,corto,1.18254,1.18331,1.1817699999999998,7.7000000000015945,TP,6.500000000001594,0.8441558441558764
2021-07-07 12:25:00,2021-07-07 12:35:00,corto,1.18274,1.18374,1.1817399999999998,10.000000000001119,TP,8.80000000000112,0.8800000000000135
2021-07-07 12:55:00,2021-07-07 14:14:00,corto,1.18157,1.18374,1.1794,21.700000000000053,TP,20.500000000000053,0.9447004608294932
2021-07-09 14:55:00,2021-07-09 18:09:00,corto,1.18643,1.18758,1.1852800000000001,11.499999999999844,SL,-12.699999999999843,-1.104347826086958
2021-07-15 08:05:00,2021-07-15 08:14:00,corto,1.18361,1.18398,1.18324,3.6999999999998145,SL,-4.899999999999815,-1.3243243243243406
2021-07-16 09:20:00,2021-07-16 10:27:00,corto,1.18154,1.18222,1.18086,6.800000000000139,TP,5.600000000000139,0.8235294117647095
2021-07-20 14:15:00,2021-07-20 14:51:00,largo,1.17737,1.17614,1.1786,12.300000000000644,SL,-13.500000000000643,-1.0975609756097509
2021-07-20 15:30:00,2021-07-20 16:02:00,largo,1.17661,1.1755,1.1777199999999999,11.099999999999444,TP,9.899999999999444,0.8918918918918866
2021-07-21 07:15:00,2021-07-21 07:32:00,largo,1.17577,1.17531,1.1762299999999999,4.599999999999049,SL,-5.7999999999990495,-1.2608695652174453
2021-07-21 08:30:00,2021-07-21 13:50:00,largo,1.17697,1.17529,1.1786500000000002,16.80000000000126,TP,15.600000000001259,0.9285714285714339
2021-07-21 15:30:00,2021-07-21 19:25:00,corto,1.1796,1.18046,1.17874,8.60000000000083,SL,-9.800000000000828,-1.1395348837209167
2021-07-22 14:45:00,2021-07-22 15:19:00,largo,1.17928,1.17815,1.1804100000000002,11.300000000000754,SL,-12.500000000000753,-1.1061946902654796
2021-07-23 14:45:00,2021-07-23 17:03:00,largo,1.17634,1.17538,1.1772999999999998,9.599999999998499,TP,8.3999999999985,0.8749999999999806
2021-07-29 15:20:00,2021-07-29 15:28:00,corto,1.18878,1.18909,1.18847,3.1000000000003247,SL,-4.300000000000325,-1.3870967741935079
2021-07-30 12:45:00,2021-07-30 14:33:00,corto,1.18808,1.18982,1.18634,17.400000000000748,TP,16.20000000000075,0.9310344827586237
2021-08-04 15:50:00,2021-08-05 00:59:00,largo,1.18395,1.18316,1.1847400000000001,7.900000000000684,SL,-9.100000000000684,-1.151898734177202
2021-08-05 06:20:00,2021-08-05 06:39:00,largo,1.1838,1.18302,1.18458,7.800000000000029,SL,-9.000000000000028,-1.153846153846153
2021-08-09 08:20:00,2021-08-09 12:39:00,largo,1.1758,1.1749,1.1766999999999999,8.999999999999009,TP,7.799999999999009,0.8666666666666519
2021-08-09 14:35:00,2021-08-09 14:58:00,largo,1.17525,1.17455,1.1759499999999998,6.999999999999229,SL,-8.199999999999228,-1.1714285714285901
2021-08-09 15:40:00,2021-08-09 17:32:00,largo,1.17522,1.17395,1.1764899999999998,12.699999999998823,SL,-13.899999999998823,-1.0944881889763867
2021-08-10 06:35:00,2021-08-10 07:30:00,largo,1.17411,1.17316,1.17506,9.500000000000064,SL,-10.700000000000063,-1.1263157894736833
2021-08-11 06:45:00,2021-08-11 06:52:00,largo,1.17104,1.17063,1.17145,4.100000000000215,TP,2.9000000000002144,0.707317073170747
2021-08-11 12:10:00,2021-08-11 12:30:00,largo,1.17181,1.1712,1.17242,6.099999999999994,TP,4.899999999999994,0.80327868852459
2021-08-11 12:30:00,2021-08-12 13:02:00,largo,1.17354,1.1712,1.17588,23.400000000000087,tiempo,1.2000000000001798,0.051282051282058774
2021-08-18 14:55:00,2021-08-18 15:15:00,largo,1.17113,1.17053,1.17173,5.999999999999339,SL,-7.199999999999339,-1.2000000000000222
2021-08-19 14:20:00,2021-08-19 14:50:00,largo,1.16947,1.16878,1.17016,6.900000000000794,SL,-8.100000000000794,-1.1739130434782408
2021-08-20 08:45:00,2021-08-20 08:57:00,largo,1.16726,1.16696,1.16756,2.9999999999996696,TP,1.7999999999996696,0.599999999999956
2021-08-20 08:55:00,2021-08-20 10:28:00,largo,1.1674,1.16696,1.16784,4.3999999999999595,TP,3.1999999999999593,0.7272727272727247
2021-08-20 12:45:00,2021-08-20 13:04:00,largo,1.16736,1.16638,1.16834,9.799999999999809,SL,-10.999999999999808,-1.122448979591839
2021-08-25 12:50:00,2021-08-25 13:10:00,largo,1.1734,1.1725,1.1743,8.999999999999009,TP,7.799999999999009,0.8666666666666519
2021-08-26 12:35:00,2021-08-26 13:06:00,corto,1.17636,1.17768,1.17504,13.199999999999878,TP,11.99999999999988,0.9090909090909083
2021-08-27 13:45:00,2021-08-27 14:01:00,largo,1.17617,1.17338,1.1789599999999998,27.89999999999848,TP,26.699999999998482,0.9569892473118257
2021-08-27 14:00:00,2021-08-30 14:16:00,largo,1.17759,1.17418,1.1809999999999998,34.09999999999913,tiempo,11.99999999999988,0.3519061583577767
2021-09-01 06:20:00,2021-09-01 06:57:00,largo,1.17977,1.17925,1.18029,5.20000000000076,TP,4.000000000000759,0.7692307692308029
2021-09-02 15:15:00,2021-09-02 18:07:00,corto,1.1864,1.18718,1.18562,7.800000000000029,SL,-9.000000000000028,-1.153846153846153
2021-09-07 12:25:00,2021-09-07 12:50:00,largo,1.18622,1.18568,1.18676,5.399999999999849,SL,-6.5999999999998495,-1.2222222222222285
2021-09-09 14:05:00,2021-09-09 14:31:00,largo,1.18154,1.18097,1.18211,5.699999999999594,SL,-6.8999999999995945,-1.2105263157894888
2021-09-10 12:45:00,2021-09-10 12:56:00,corto,1.18353,1.18427,1.18279,7.399999999999629,TP,6.199999999999629,0.8378378378378297
2021-09-15 12:45:00,2021-09-16 06:55:00,corto,1.18138,1.1832799999999999,1.1794800000000003,18.999999999997907,TP,17.799999999997908,0.9368421052631509
2021-09-21 14:25:00,2021-09-21 14:34:00,largo,1.17233,1.17183,1.1728300000000003,5.00000000000167,SL,-6.20000000000167,-1.2399999999999198
2021-09-21 15:55:00,2021-09-22 07:32:00,largo,1.17243,1.17137,1.1734900000000001,10.600000000000609,TP,9.40000000000061,0.8867924528301953
2021-09-22 13:35:00,2021-09-22 14:08:00,corto,1.17244,1.17344,1.1714399999999998,10.000000000001119,SL,-11.200000000001118,-1.1199999999999866
2021-09-23 15:40:00,2021-09-24 11:16:00,corto,1.17374,1.1751,1.17238,13.600000000000279,TP,12.40000000000028,0.9117647058823548
2021-10-04 06:55:00,2021-10-04 07:00:00,corto,1.16068,1.16102,1.16034,3.4000000000000696,TP,2.2000000000000695,0.6470588235294189
2021-10-04 07:30:00,2021-10-04 08:00:00,corto,1.16001,1.16095,1.15907,9.399999999999409,SL,-10.599999999999408,-1.127659574468093
2021-10-05 13:45:00,2021-10-05 14:03:00,largo,1.15929,1.1585,1.1600799999999998,7.899999999998464,SL,-9.099999999998463,-1.1518987341772446
2021-10-05 14:40:00,2021-10-05 15:09:00,largo,1.15902,1.15794,1.1601,10.799999999999699,TP,9.5999999999997,0.8888888888888858
2021-10-08 13:10:00,2021-10-08 13:20:00,corto,1.15719,1.1579599999999999,1.15642,7.699999999999374,TP,6.499999999999374,0.8441558441558314
2021-10-08 14:20:00,2021-10-08 14:29:00,corto,1.15661,1.15721,1.1560099999999998,6.00000000000156,SL,-7.20000000000156,-1.199999999999948
2021-10-13 14:45:00,2021-10-13 15:00:00,corto,1.15697,1.15746,1.1564800000000002,4.899999999998794,SL,-6.099999999998794,-1.2448979591837337
2021-10-13 15:50:00,2021-10-13 17:03:00,corto,1.15727,1.1579599999999999,1.1565800000000002,6.899999999998574,SL,-8.099999999998573,-1.1739130434782967
2021-10-14 06:45:00,2021-10-14 07:02:00,corto,1.15984,1.16029,1.15939,4.500000000000615,SL,-5.700000000000615,-1.2666666666666302
2021-10-14 15:55:00,2021-10-14 18:57:00,largo,1.15905,1.15829,1.1598099999999998,7.599999999998719,TP,6.399999999998719,0.842105263157868
2021-10-18 13:45:00,2021-10-18 15:07:00,corto,1.16043,1.1614,1.1594600000000002,9.699999999999154,TP,8.499999999999154,0.8762886597938037
2021-10-22 15:10:00,2021-10-22 15:21:00,corto,1.16437,1.16566,1.16308,12.900000000000134,TP,11.700000000000134,0.9069767441860476
2021-10-22 15:30:00,2021-10-25 03:13:00,corto,1.16297,1.16566,1.1602800000000002,26.89999999999859,SL,-28.09999999999859,-1.0446096654275117
2021-10-26 12:20:00,2021-10-26 13:05:00,corto,1.16159,1.16212,1.1610599999999998,5.300000000001415,SL,-6.500000000001415,-1.2264150943395622
2021-10-26 13:45:00,2021-10-26 14:46:00,largo,1.16088,1.16006,1.1616999999999997,8.199999999998209,SL,-9.399999999998208,-1.146341463414666
2021-10-28 12:50:00,2021-10-28 14:05:00,largo,1.16239,1.15812,1.16666,42.69999999999996,TP,41.49999999999996,0.9718969555035127
2021-11-01 07:05:00,2021-11-01 07:24:00,corto,1.15622,1.15697,1.15547,7.500000000000284,SL,-8.700000000000284,-1.159999999999994
2021-11-03 15:40:00,2021-11-03 16:58:00,corto,1.15788,1.15867,1.15709,7.900000000000684,SL,-9.100000000000684,-1.151898734177202
2021-11-05 08:40:00,2021-11-05 09:04:00,largo,1.15435,1.15382,1.15488,5.299999999999194,SL,-6.499999999999194,-1.226415094339657
2021-11-08 07:05:00,2021-11-08 07:31:00,corto,1.15634,1.1567,1.1559799999999998,3.60000000000138,TP,2.4000000000013797,0.6666666666667944
2021-11-08 09:15:00,2021-11-08 09:56:00,corto,1.15702,1.1577,1.15634,6.800000000000139,TP,5.600000000000139,0.8235294117647095
2021-11-08 10:15:00,2021-11-08 10:32:00,largo,1.15593,1.15541,1.1564499999999998,5.199999999998539,TP,3.999999999998539,0.7692307692307043
2021-11-08 10:40:00,2021-11-08 12:32:00,largo,1.15663,1.15541,1.15785,12.199999999999989,TP,10.99999999999999,0.9016393442622951
2021-11-08 14:40:00,2021-11-08 15:10:00,corto,1.15719,1.158,1.15638,8.099999999999774,SL,-9.299999999999773,-1.1481481481481521
2021-11-12 16:35:00,2021-11-15 01:57:00,largo,1.145,1.14407,1.1459300000000001,9.300000000000974,TP,8.100000000000975,0.8709677419354974
2021-11-15 16:55:00,2021-11-15 17:02:00,largo,1.14209,1.1414,1.1427800000000001,6.900000000000794,SL,-8.100000000000794,-1.1739130434782408
2021-11-16 10:55:00,2021-11-16 13:41:00,largo,1.13617,1.13504,1.1372999999999998,11.299999999998533,TP,10.099999999998534,0.8938053097344996
2021-11-17 15:15:00,2021-11-17 15:37:00,largo,1.13125,1.1304400000000001,1.13206,8.099999999999774,SL,-9.299999999999773,-1.1481481481481521
2021-11-23 10:15:00,2021-11-23 10:50:00,corto,1.12642,1.12701,1.1258299999999999,5.9000000000009045,TP,4.700000000000904,0.7966101694915566
2021-11-23 10:45:00,2021-11-23 11:19:00,corto,1.12599,1.12701,1.12497,10.200000000000209,TP,9.00000000000021,0.8823529411764731
2021-11-24 08:05:00,2021-11-24 08:12:00,largo,1.12464,1.12393,1.12535,7.099999999999884,TP,5.899999999999884,0.830985915492955
2021-11-30 16:55:00,2021-11-30 20:59:00,largo,1.12874,1.12339,1.13409,53.49999999999966,TP,52.299999999999656,0.9775700934579438
2021-12-02 16:25:00,2021-12-02 17:00:00,largo,1.13126,1.1304,1.1321199999999998,8.599999999998609,SL,-9.799999999998608,-1.1395348837209527
2021-12-07 08:05:00,2021-12-07 08:21:00,corto,1.1287,1.12922,1.1281800000000002,5.199999999998539,TP,3.999999999998539,0.7692307692307043
2021-12-07 09:30:00,2021-12-07 12:04:00,largo,1.12669,1.12525,1.1281299999999999,14.399999999998858,SL,-15.599999999998857,-1.08333333333334
2021-12-08 10:40:00,2021-12-08 11:10:00,corto,1.12935,1.1300999999999999,1.1286000000000003,7.499999999998064,TP,6.299999999998064,0.8399999999999587
2021-12-08 16:20:00,2021-12-08 16:52:00,corto,1.13331,1.13397,1.1326500000000002,6.599999999998829,TP,5.399999999998829,0.8181818181817859
2021-12-09 16:40:00,2021-12-09 16:57:00,largo,1.12817,1.1277300000000001,1.1286099999999997,4.399999999997739,TP,3.199999999997739,0.7272727272725871
