i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
18245,2023-04-12 17:59:00,-1,12959.919,13003.369,12571.629,43.45000000000073,8.936478711162085,2,12H,2,-1.0,SL,-1.0345224395857302,NAS100
18406,2023-04-26 14:59:00,-1,12860.519,12885.699,12571.629,25.18000000000029,11.472994440031616,2,12H,2,-1.0,SL,-1.0595710881652098,NAS100
18582,2023-05-11 17:59:00,-1,13369.549,13398.999,13047.809,29.44999999999891,10.924957555178727,3,4H,6,-1.0,SL,-1.0509337860781003,NAS100
18819,2023-06-01 11:59:00,-1,14268.889,14296.809,13566.729,27.920000000000073,25.148997134670417,2,1D,2,-1.0,SL,-1.053724928366762,NAS100
18963,2023-06-14 08:59:00,-1,14935.169,14953.387,14475.399,18.218000000000757,25.237128115050023,3,4H,2,-1.0,SL,-1.0823361510593883,NAS100
19119,2023-06-28 06:59:00,-1,14887.529,14904.389,14784.519,16.859999999998763,6.109727164887769,3,1D,1,-1.0,SL,-1.0889679715302556,NAS100
19186,2023-07-05 15:59:00,-1,15196.129,15262.119,14784.519,65.98999999999978,6.237460221245673,3,1D,1,2.388089104409769,tiempo,2.3653583876345,NAS100
19204,2023-07-06 19:59:00,-1,15092.319,15107.589,14784.519,15.270000000000437,20.15717092337855,2,1D,1,-1.0,SL,-1.0982318271119815,NAS100
19411,2023-07-25 14:59:00,-1,15501.659,15558.669,14784.519,57.01000000000022,12.579196632169737,1,1D,1,-1.0,SL,-1.026311173478337,NAS100
19484,2023-07-31 22:59:00,-1,15759.989,15777.509,15434.779,17.520000000000437,18.562214611871635,1,1D,1,-1.0,SL,-1.0856164383561622,NAS100
19524,2023-08-02 16:59:00,1,15388.517,15322.019,15700.279,66.49799999999959,4.688291377184314,1,12H,1,-1.0,SL,-1.0225570693855455,NAS100
20317,2023-09-21 22:59:00,1,14698.289,14684.609,14822.859,13.680000000000291,9.105994152046568,1,4H,5,-1.0,SL,-1.109649122807015,NAS100
20635,2023-10-12 09:59:00,-1,15304.109,15311.787,14968.709,7.677999999999884,43.68325084657524,3,12H,1,-1.0,SL,-1.1953633758791382,NAS100
21302,2023-11-23 23:59:00,-1,16021.039,16033.079,14968.709,12.039999999999054,87.40282392027264,3,12H,1,-1.0,SL,-1.1245847176079833,NAS100
21612,2023-12-14 05:59:00,-1,16652.229,16658.299,14968.709,6.069999999999709,277.35090609556494,3,12H,1,-1.0,SL,-1.247116968698529,NAS100
221,2020-01-16 02:59:00,-1,3295.252,3297.752,3239.437,2.5,22.326000000000022,2,4H,1,-1.0,SL,-1.24,SPX500
271,2020-01-20 12:56:00,-1,3321.8,3323.752,3239.437,1.9519999999997708,42.194159836070675,2,4H,1,-1.0,SL,-1.307377049180364,SPX500
356,2020-01-24 12:59:00,-1,3333.855,3336.6,3239.437,2.744999999999891,34.396357012751864,2,4H,1,34.396357012751864,TP,34.17777777777918,SPX500
367,2020-01-27 01:59:00,-1,3266.9,3270.349,3239.437,3.449000000000069,7.962597854450462,2,4H,1,7.962597854450462,TP,7.788634386778677,SPX500
568,2020-02-07 04:59:00,-1,3341.537,3344.255,3239.437,2.718000000000302,37.5643855776264,2,4H,1,-1.0,SL,-1.220750551876355,SPX500
677,2020-02-14 03:59:00,-1,3383.734,3389.1,3239.437,5.3659999999999854,26.89098024599337,2,4H,1,-1.0,SL,-1.1118151323145735,SPX500
737,2020-02-19 00:59:00,-1,3375.355,3380.0,3239.437,4.644999999999982,29.26114101184083,2,4H,1,-1.0,SL,-1.1291711517761038,SPX500
1080,2020-03-12 01:59:00,1,2630.137,2609.037,3092.946,21.100000000000364,21.934075829383495,2,4H,5,-1.0,SL,-1.0284360189573454,SPX500
3208,2020-07-29 15:59:00,-1,3244.334,3247.352,3215.146,3.018000000000029,9.671305500331135,3,12H,3,-1.0,SL,-1.1988071570576522,SPX500
3257,2020-08-02 22:59:00,-1,3270.052,3279.455,3215.146,9.402999999999793,5.839200255237813,3,12H,3,-1.0,SL,-1.0638094225247277,SPX500
3317,2020-08-05 14:59:00,-1,3324.943,3329.0,3215.146,4.056999999999789,27.063593788515092,3,12H,3,-1.0,SL,-1.1478925314271706,SPX500
4536,2020-10-22 04:59:00,1,3415.252,3411.737,3431.7,3.5149999999998727,4.67937411095319,3,12H,8,4.67937411095319,TP,4.5086770981509074,SPX500
4689,2020-11-02 04:59:00,1,3276.236,3272.039,3431.7,4.196999999999662,37.0416964498481,2,12H,8,-1.0,SL,-1.1429592566118771,SPX500
4901,2020-11-13 18:59:00,-1,3570.751,3577.251,3447.048,6.5,19.031230769230834,1,4H,2,-1.0,SL,-1.0923076923076922,SPX500
4926,2020-11-16 23:59:00,-1,3627.651,3634.142,3447.048,6.4909999999999854,27.823601910337462,1,4H,2,10.770605453705125,tiempo,10.678169773532577,SPX500
5005,2020-11-20 12:59:00,-1,3579.736,3586.297,3447.048,6.561000000000149,20.22374638012454,1,4H,2,-1.0,SL,-1.0914494741655214,SPX500
5087,2020-11-26 06:59:00,-1,3639.233,3641.399,3447.048,2.1659999999997126,88.72807017545055,1,4H,2,-1.0,SL,-1.2770083102493444,SPX500
5227,2020-12-07 15:59:00,-1,3694.639,3698.148,3447.048,3.5090000000000146,70.55884867483594,1,4H,2,-1.0,SL,-1.1709888857224273,SPX500
5678,2021-01-07 07:59:00,-1,3775.833,3782.099,3685.836,6.266000000000076,14.362751356527163,1,4H,1,-1.0,SL,-1.0957548675390987,SPX500
5826,2021-01-18 01:59:00,-1,3759.742,3765.252,3685.836,5.5099999999997635,13.413067150635857,1,4H,1,-1.0,SL,-1.1088929219600772,SPX500
5900,2021-01-21 12:59:00,-1,3860.551,3865.551,3685.836,5.0,34.943000000000026,1,4H,1,5.923599999999988,tiempo,5.803599999999988,SPX500
6845,2021-03-23 13:59:00,-1,3939.833,3947.099,3730.733,7.266000000000076,28.7778695293143,3,1D,2,-1.0,SL,-1.082576383154417,SPX500
7176,2021-04-14 06:59:00,-1,4143.245,4146.497,4081.833,3.2520000000004075,18.884378843786013,3,12H,1,-1.0,SL,-1.184501845018427,SPX500
7379,2021-04-27 11:58:00,-1,4190.542,4193.354,4081.833,2.811999999999898,38.65896159317362,3,12H,1,-1.0,SL,-1.2133712660028526,SPX500
7437,2021-04-30 04:59:00,-1,4198.342,4202.354,4081.833,4.012000000000626,29.040129611161863,3,12H,1,-1.0,SL,-1.1495513459620903,SPX500
7541,2021-05-06 22:58:00,-1,4201.354,4205.354,4081.833,4.0,29.880250000000046,3,12H,1,-1.0,SL,-1.15,SPX500
7586,2021-05-10 23:58:00,-1,4189.154,4192.499,4081.833,3.344999999999345,32.084005979079635,3,12H,1,32.084005979079635,TP,31.904633781770183,SPX500
7725,2021-05-19 06:59:00,-1,4112.336,4118.348,4081.833,6.011999999999716,5.073685961410778,3,12H,1,5.073685961410778,TP,4.973885562209176,SPX500
7777,2021-05-21 14:59:00,-1,4177.254,4190.048,4081.833,12.793999999999869,7.458261685164984,3,12H,1,-1.0,SL,-1.0468969829607633,SPX500
7795,2021-05-24 10:59:00,-1,4174.999,4177.954,4081.833,2.9549999999999272,31.528257191202034,3,12H,1,-1.0,SL,-1.2030456852791929,SPX500
7962,2021-06-03 19:59:00,1,4192.699,4190.636,4208.399,2.0629999999991924,7.6102762966586885,1,4H,3,-1.0,SL,-1.290838584585669,SPX500
8007,2021-06-07 22:59:00,-1,4226.739,4230.599,4180.639,3.860000000000582,11.943005181345208,2,1D,3,-1.0,SL,-1.1554404145077486,SPX500
8030,2021-06-08 23:59:00,-1,4227.539,4230.299,4180.639,2.7600000000002183,16.992753623186932,2,1D,3,-1.0,SL,-1.2173913043478088,SPX500
8128,2021-06-15 11:59:00,-1,4259.451,4262.154,4180.639,2.7030000000004293,29.15723270439785,2,1D,3,12.802811690711902,tiempo,12.580836108026032,SPX500
8143,2021-06-16 04:59:00,-1,4246.248,4248.545,4180.639,2.29700000000048,28.562908141047345,2,1D,3,-1.0,SL,-1.2612102742707334,SPX500
8321,2021-06-28 06:59:00,-1,4284.148,4288.152,4219.299,4.003999999999905,16.19605394605437,3,4H,3,-1.0,SL,-1.1498501498501534,SPX500
8772,2021-07-26 22:59:00,-1,4421.599,4424.845,4219.299,3.2460000000000946,62.3228589032638,3,4H,3,-1.0,SL,-1.184842883548978,SPX500
8975,2021-08-09 03:59:00,-1,4427.336,4430.354,4219.299,3.018000000000029,68.93207422133806,3,4H,3,-1.0,SL,-1.1988071570576522,SPX500
9010,2021-08-10 16:59:00,-1,4439.933,4444.954,4219.299,5.020999999999731,43.94224258116149,3,4H,3,-1.0,SL,-1.1194981079466306,SPX500
9073,2021-08-13 13:59:00,-1,4464.242,4468.699,4219.299,4.456999999999425,54.956921696215346,3,4H,3,-1.0,SL,-1.1346196993493556,SPX500
9214,2021-08-24 00:59:00,-1,4486.145,4488.199,4219.299,2.053999999999178,129.9152872444534,2,4H,1,-1.0,SL,-1.2921129503409152,SPX500
9349,2021-09-01 03:59:00,-1,4534.248,4537.242,4219.299,2.9940000000005966,105.193386773526,2,4H,1,-1.0,SL,-1.2004008016031664,SPX500
9393,2021-09-03 03:59:00,-1,4544.736,4548.254,4219.299,3.518000000000029,92.50625355315441,2,4H,1,-1.0,SL,-1.1705514496873208,SPX500
10027,2021-10-14 02:59:00,1,4377.536,4373.733,4453.633,3.8029999999998836,20.00972916118908,1,1D,2,20.00972916118908,TP,19.85195897975337,SPX500
10191,2021-10-25 12:59:00,-1,4550.936,4553.948,4219.299,3.0120000000006257,110.10524568390798,1,4H,1,-1.0,SL,-1.1992031872509545,SPX500
10529,2021-11-15 23:58:00,-1,4684.836,4687.399,4649.636,2.563000000000102,13.733905579398526,2,1D,2,-1.0,SL,-1.2341006632852034,SPX500
10583,2021-11-18 09:59:00,-1,4702.345,4708.354,4649.636,6.0090000000000146,8.771675819603878,2,1D,2,-1.0,SL,-1.0998502246630053,SPX500
11229,2021-12-31 02:59:00,-1,4771.954,4779.254,4665.633,7.300000000000182,14.56452054794483,2,1D,2,-1.0,SL,-1.0821917808219157,SPX500
11619,2022-01-25 23:59:00,1,4366.633,4317.854,4601.899,48.77899999999954,4.823100104553245,1,12H,6,-1.0,SL,-1.0123003751614426,SPX500
12276,2022-03-08 23:59:00,1,4171.033,4152.654,4349.699,18.378999999999905,9.721203547527079,2,1D,1,4.957886718537492,tiempo,4.925240763915369,SPX500
12975,2022-04-22 16:59:00,1,4316.551,4310.045,4357.699,6.506000000000313,6.324623424530779,2,12H,1,-1.0,SL,-1.092222563787269,SPX500
13216,2022-05-09 15:59:00,1,4028.551,4001.599,4308.748,26.95199999999977,10.396148708815748,3,4H,3,-1.0,SL,-1.0222617987533396,SPX500
14114,2022-07-05 22:59:00,-1,3830.736,3839.751,3778.733,9.015000000000327,5.768496949528321,1,1D,2,-1.0,SL,-1.0665557404326098,SPX500
15301,2022-09-20 00:59:00,-1,3908.648,3918.848,3777.451,10.199999999999818,12.862450980392397,1,1D,3,-1.0,SL,-1.0588235294117658,SPX500
15424,2022-09-27 13:59:00,1,3697.699,3688.742,3907.746,8.95699999999988,23.45059729820284,1,12H,3,-1.0,SL,-1.0669867143016645,SPX500
15497,2022-10-02 22:59:00,1,3594.659,3577.63,3907.746,17.028999999999996,18.38551882083505,1,12H,3,-1.0,SL,-1.0352340125667978,SPX500
16245,2022-11-17 23:59:00,-1,3945.692,3957.515,3898.111,11.822999999999865,4.024443880571824,2,4H,12,-1.0,SL,-1.0507485409794475,SPX500
16247,2022-11-18 01:59:00,-1,3949.446,3954.941,3898.111,5.494999999999891,9.34212920837144,2,4H,12,-1.0,SL,-1.1091901728844427,SPX500
16324,2022-11-23 12:59:00,-1,4009.41,4012.441,3898.111,3.030999999999949,36.72022434840048,2,4H,12,-1.0,SL,-1.1979544704717948,SPX500
16379,2022-11-28 07:59:00,-1,4002.581,4007.876,3898.111,5.295000000000073,19.729933899905348,2,4H,12,-1.0,SL,-1.1133144475920664,SPX500
16927,2023-01-04 05:59:00,-1,3830.075,3833.356,3797.826,3.281000000000404,9.829015544040178,2,4H,1,-1.0,SL,-1.182871075891474,SPX500
17053,2023-01-11 23:59:00,-1,3966.263,3971.203,3937.663,4.940000000000055,5.789473684210444,3,12H,2,-1.0,SL,-1.1214574898785412,SPX500
17162,2023-01-19 03:59:00,-1,3922.3,3928.176,3795.49,5.875999999999749,21.581007488088122,1,1D,1,-1.0,SL,-1.1021102791014339,SPX500
17554,2023-02-13 23:59:00,-1,4137.296,4139.826,3943.093,2.5299999999997453,76.7600790513913,3,4H,2,-1.0,SL,-1.2371541501976524,SPX500
17596,2023-02-15 19:59:00,-1,4132.09,4144.032,3943.093,11.942000000000007,15.826243510299797,3,4H,2,-1.0,SL,-1.0502428403952437,SPX500
17860,2023-03-09 12:59:00,-1,3980.582,3986.544,3937.663,5.961999999999989,7.1987588057698675,2,12H,2,-1.0,SL,-1.100637370010064,SPX500
17894,2023-03-13 16:59:00,1,3881.823,3856.579,4077.839,25.243999999999687,7.764855015053181,1,4H,5,-1.0,SL,-1.0237680240849314,SPX500
17911,2023-03-14 18:59:00,1,3918.571,3871.47,4077.839,47.10100000000011,3.381414407337416,1,4H,5,-1.0,SL,-1.012738583044946,SPX500
18019,2023-03-23 10:59:00,1,3958.246,3951.626,4077.839,6.619999999999891,18.065407854985168,1,4H,5,-1.0,SL,-1.0906344410876148,SPX500
18068,2023-03-28 15:59:00,1,3974.837,3960.691,4077.839,14.146000000000186,7.28135161883208,1,4H,5,-1.0,SL,-1.0424148169093732,SPX500
18133,2023-04-03 16:59:00,-1,4107.267,4113.98,3937.663,6.712999999999738,25.265008193059202,2,12H,2,-1.0,SL,-1.0893788172203223,SPX500
18242,2023-04-13 05:59:00,-1,4094.943,4098.162,3937.663,3.219000000000051,48.85989437713504,2,12H,2,-1.0,SL,-1.1863932898415628,SPX500
18328,2023-04-20 11:59:00,-1,4123.076,4130.512,3937.663,7.435999999999694,24.934507799893442,2,12H,2,-1.0,SL,-1.0806885422270072,SPX500
18345,2023-04-21 13:59:00,-1,4120.973,4137.497,3937.663,16.524000000000342,11.093560881142347,2,12H,2,-1.0,SL,-1.0363108206245453,SPX500
18429,2023-04-30 22:59:00,-1,4165.001,4172.751,4118.473,7.75,6.0036129032258385,3,4H,2,-1.0,SL,-1.0774193548387097,SPX500
18442,2023-05-01 15:59:00,-1,4174.147,4183.539,4118.473,9.391999999999825,5.92781090289619,3,4H,2,-1.0,SL,-1.0638841567291324,SPX500
18450,2023-05-02 04:59:00,-1,4165.537,4167.877,4118.473,2.3400000000001455,20.112820512819393,3,4H,2,-1.0,SL,-1.2564102564102404,SPX500
18588,2023-05-12 18:59:00,1,4106.787,4097.61,4153.113,9.17700000000059,5.048054919908145,1,12H,2,5.048054919908145,TP,4.982674076495269,SPX500
18737,2023-05-26 01:59:00,-1,4144.207,4147.097,4118.473,2.889999999999418,8.904498269898118,1,4H,1,-1.0,SL,-1.2076124567474467,SPX500
18925,2023-06-12 23:59:00,-1,4340.479,4345.626,4176.611,5.1469999999999345,31.837575286575184,2,12H,1,-1.0,SL,-1.1165727608315539,SPX500
19133,2023-06-30 00:59:00,-1,4396.181,4399.987,4349.616,3.8060000000004948,12.234629532315697,1,12H,1,-1.0,SL,-1.1576458223856863,SPX500
19160,2023-07-03 14:59:00,-1,4447.7,4453.467,4349.616,5.766999999999825,17.007803017167124,1,12H,1,-1.0,SL,-1.1040402288885067,SPX500
19270,2023-07-13 12:59:00,-1,4489.842,4493.404,4349.616,3.5620000000008076,39.367209432893844,1,12H,1,-1.0,SL,-1.1684446939921012,SPX500
19371,2023-07-24 00:59:00,1,4534.423,4530.414,4561.047,4.0090000000000146,6.641057620354128,1,12H,1,6.641057620354128,TP,6.491394362683887,SPX500
19473,2023-07-31 22:59:00,-1,4590.109,4594.543,4557.491,4.433999999999287,7.356337392874524,1,4H,2,-1.0,SL,-1.1353179972936618,SPX500
19869,2023-08-24 22:59:00,1,4379.72,4371.982,4561.047,7.738000000000284,23.433316102351082,1,12H,1,-1.0,SL,-1.077539415869731,SPX500
20006,2023-09-04 03:59:00,-1,4515.664,4518.727,4431.321,3.063000000000102,27.536075742734916,1,4H,1,-1.0,SL,-1.1958863858961737,SPX500
20017,2023-09-04 15:59:00,1,4513.111,4509.114,4561.047,3.9970000000002983,11.992994746058573,1,12H,1,-1.0,SL,-1.1501125844383175,SPX500
20106,2023-09-08 19:59:00,1,4457.596,4446.923,4561.047,10.672999999999774,9.692776164152741,1,12H,1,-1.0,SL,-1.0562166213810562,SPX500
20146,2023-09-12 15:59:00,1,4473.127,4462.504,4561.047,10.623000000000502,8.276381436505226,1,12H,1,-1.0,SL,-1.0564812199943492,SPX500
20158,2023-09-13 05:59:00,-1,4457.159,4462.659,4431.321,5.5,4.697818181818135,1,4H,1,-1.0,SL,-1.1090909090909091,SPX500
20193,2023-09-14 18:59:00,1,4506.927,4499.501,4561.047,7.425999999999476,7.287907352545611,1,12H,1,-1.0,SL,-1.0807971990304392,SPX500
20305,2023-09-21 22:59:00,1,4330.641,4326.673,4561.047,3.967999999999847,58.06602822580867,1,12H,1,-1.0,SL,-1.1512096774193608,SPX500
20323,2023-09-22 16:59:00,1,4350.487,4342.081,4561.047,8.405999999999949,25.04877468474908,1,12H,1,-1.0,SL,-1.071377587437545,SPX500
20417,2023-09-29 01:59:00,1,4293.27,4288.544,4561.047,4.7260000000005675,56.66038933558336,1,12H,1,-1.0,SL,-1.1269572577232179,SPX500
20421,2023-09-29 05:59:00,1,4301.926,4296.031,4561.047,5.895000000000437,43.95606446140458,1,12H,1,-1.0,SL,-1.101781170483453,SPX500
20465,2023-10-03 05:59:00,1,4281.632,4276.644,4332.54,4.987999999999374,10.206094627106404,2,4H,9,-1.0,SL,-1.120288692862886,SPX500
20573,2023-10-10 03:59:00,1,4339.501,4336.991,4561.047,2.5100000000002183,88.2653386454104,1,12H,1,-1.0,SL,-1.2390438247011744,SPX500
20593,2023-10-11 01:59:00,1,4358.363,4355.604,4561.047,2.7590000000000146,73.46284885828133,1,12H,1,-1.0,SL,-1.217470097861543,SPX500
