R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2.448275862068593,2.1457584091386117,4.726999999999926,1,20,21,True,True,-0.0095313741064433,2021
2.448275862069273,2.3010808028824337,9.71499999999903,-1,14,15,True,False,0.9272626318711864,2021
-1.0,-1.1874918054281105,7.62699999999894,-1,15,16,False,True,0.9692039511911597,2021
2.448275862068164,1.5677339901470198,1.6240000000000698,-1,19,22,True,False,0.7017543859649293,2021
2.4482758620690754,1.9346264367817412,2.7840000000001197,-1,19,20,True,True,0.6631059983566157,2021
-1.0,-1.3793103448275141,3.770000000000717,1,20,23,False,True,0.393878908848967,2021
-1.0,-1.2348111658456171,6.090000000000817,-1,7,8,False,False,0.6950998185117949,2021
2.4482758620688263,2.3519665948274513,14.848000000000638,-1,13,14,True,False,0.5622435020519971,2021
-1.0,-1.9131545338444735,1.5659999999995122,1,19,21,False,False,0.41286863270779955,2021
-1.0,-1.3976640711900714,3.596000000001265,1,16,18,False,True,0.2745098039215823,2021
2.448275862068108,1.8078817733982646,2.2330000000003736,1,21,22,True,False,0.2853223593964135,2021
-1.0,-1.3201970443349218,4.466000000000747,1,18,20,False,True,0.019984627209833024,2021
-1.0,-1.3201970443349218,4.466000000000747,1,18,21,False,True,0.04458109146808643,2021
-1.0,-1.2336983167184186,6.118999999999986,1,5,8,False,False,0.09557344064384304,2021
-1.0,-1.3625760649087066,3.9440000000001696,1,9,12,False,False,0.029767441860474128,2021
-1.0,-1.2162734422262824,6.611999999999174,1,19,20,False,False,0.24735915492957483,2021
-1.0,-1.46084434418307,3.102999999999856,1,2,3,False,True,0.3802281368821178,2021
2.44827586206915,2.2758620689656976,8.293999999999802,1,8,9,True,True,0.08127721335267153,2021
2.448275862069943,2.0830140485321538,3.9149999999987806,1,6,8,True,True,0.21119592875320287,2021
-1.0,-1.4565772669222368,3.1319999999990245,1,8,9,False,False,0.07521578298397183,2021
-1.0,-1.4882212359166278,2.9290000000004035,1,16,18,False,True,0.006910850034553497,2021
-1.0,-1.5245781364637674,2.725999999999562,1,18,19,False,True,0.04739336492891921,2021
-1.0,-1.835768556399866,1.710999999999796,-1,20,22,False,False,0.6950819672131068,2021
2.4482758620706377,1.6264367816103786,1.7399999999989646,1,21,23,True,False,0.08901363271852013,2021
2.4482758620687357,1.733633183408196,2.0010000000003636,-1,19,21,True,False,0.6578947368421015,2021
-1.0,-2.2976406533581297,1.1019999999994923,-1,16,19,False,False,0.625703564727944,2021
2.4482758620690626,2.145758409139081,4.726999999999926,1,9,11,True,True,0.006349206349212727,2021
2.4482758620694236,2.1966924700919046,5.683999999999134,-1,16,17,True,True,0.8169209431345411,2021
-1.0,-1.3764148460121197,3.798999999999886,1,19,20,False,True,0.4590846047156827,2021
-1.0,-1.2622890682318837,5.451999999999124,1,14,15,False,True,0.1872399445214885,2021
-1.0,-1.1665890027958923,8.58400000000037,1,14,15,False,False,0.11282051282051136,2021
-1.0,-1.245325098644732,5.828999999999418,1,15,17,False,False,0.1179487179487216,2021
-1.0,-1.407523510971866,3.508999999999318,1,2,3,False,True,0.16790123456790476,2021
-1.0,-1.400897112419414,3.566999999999876,-1,22,0,False,True,0.5202380952380957,2021
-1.0,-1.23821422622018,6.003000000001091,-1,14,15,False,True,0.8297389330306403,2021
2.4482758620690657,2.214577545350647,6.118999999999986,-1,16,17,True,True,1.2330917874396101,2021
-1.0,-1.2541770351937074,5.626000000000797,1,10,14,False,False,0.2201215395003405,2021
-1.0,-1.6574712643678717,2.174999999999816,1,19,20,False,False,0.16475354490209315,2021
-1.0,-2.0491562729266803,1.3630000000008913,1,22,23,False,False,0.2492080253432014,2021
2.4482758620676703,1.5178919973964404,1.5370000000003436,1,23,1,True,False,0.32009531374106004,2021
2.448275862068555,1.3524904214558082,1.3050000000003337,-1,1,3,True,False,0.9657089898053773,2021
2.448275862068555,1.3524904214558082,1.3050000000003337,-1,3,6,True,False,0.9870250231695988,2021
2.4482758620717857,1.327586206898445,1.2759999999989446,-1,3,6,True,False,0.9879518072289192,2021
-1.0,-1.2134646962232811,6.699000000001121,-1,19,22,False,True,0.7227602905568908,2021
-1.0,-1.157541037787823,9.076999999999558,1,15,16,False,True,0.09943714821761984,2021
-1.0,-1.367987647967098,3.885999999999612,-1,17,20,False,False,0.9974999999999836,2022
2.4482758620684693,2.149425287355856,4.785000000000483,1,11,14,True,False,0.19125000000000375,2022
2.448275862069277,2.2156798959013857,6.147999999999154,1,15,16,True,False,0.1425000000000036,2022
-1.0,-1.1616732617297991,8.844999999999548,1,14,16,False,True,-0.08903365906623759,2022
-1.0,-1.171216475095778,8.35200000000036,1,14,16,False,True,-0.015200868621067306,2022
2.4482758620694454,2.0407523510975794,3.508999999999318,1,18,19,True,True,0.06435884934178451,2022
2.4482758620689395,2.2053677594699916,5.886999999999976,1,8,9,True,False,0.05098435133770571,2022
-1.0,-1.2325959661678914,6.147999999999154,-1,18,20,False,True,1.0547945205479439,2022
-1.0,-1.147635762956847,9.685999999999861,-1,12,12,False,True,0.7339491916859122,2022
-1.0,-1.2251613919067865,6.3509999999999955,-1,16,18,False,True,0.7011547344110859,2022
-1.0,-1.400897112419414,3.566999999999876,-1,18,20,False,True,0.7205542725173255,2022
-1.0,-1.400897112419414,3.566999999999876,-1,18,20,False,True,0.7062355658198644,2022
-1.0,-1.220135467980286,6.496000000000279,1,14,15,False,True,0.43835616438357516,2022
-1.0,-1.1188201080182667,12.03500000000135,1,11,12,False,False,-0.1616222760290518,2022
-1.0,-1.119107113110112,12.005999999999961,1,11,12,False,False,-0.16646489104116316,2022
2.4482758620694467,2.24863883847595,7.16299999999892,-1,15,16,True,True,0.7962003454231491,2022
-1.0,-1.5031667839548413,2.8420000000006773,-1,19,20,False,False,0.7245250431778888,2022
-1.0,-1.2568247126436671,5.568000000000239,1,18,20,False,False,0.39512195121950616,2022
-1.0,-1.6163793103448012,2.3200000000000998,1,23,4,False,True,0.35902439024389776,2022
-1.0,-1.200448556209707,7.133999999999752,1,16,18,False,False,0.4006501422186092,2022
-1.0,-1.2970502700457216,4.813999999999652,1,2,3,False,True,0.17405355493997532,2022
-1.0,-1.3354445226366483,4.262999999999906,1,2,3,False,True,0.19713758079409222,2022
2.4482758620693605,2.291236547331803,9.105999999998726,1,5,8,True,False,0.20885871322341112,2022
-1.0,-1.0591251137021434,24.185999999999375,1,9,10,False,True,0.43408005875872663,2022
-1.0,-1.0608769689229476,23.489999999999345,1,9,10,False,True,0.4344473007712071,2022
-1.0,-1.1062722948870347,13.456000000000579,1,6,7,False,False,0.45038513819664905,2022
-1.0,-1.1724137931034524,8.293999999999802,1,6,8,False,False,0.1326623970722724,2022
-1.0,-1.3852370689655007,3.7120000000001596,1,21,23,False,False,0.13449939686368811,2022
-1.0,-1.4041831543243963,3.5380000000007072,1,21,23,False,False,0.1357056694813076,2022
2.4482758620684373,2.140086206896037,4.6400000000001995,1,18,21,True,True,0.4412100456621018,2022
-1.0,-1.3354445226366483,4.262999999999906,1,2,2,False,True,0.4355022831050248,2022
-1.0,-1.146756978653524,9.744000000000419,-1,18,20,False,False,0.8941747572815497,2022
-1.0,-1.1185344827586157,12.064000000000519,-1,5,6,False,True,0.6582713222667388,2022
-1.0,-1.132911980667346,10.759000000000185,-1,10,11,False,True,0.6611033843300825,2022
-1.0,-1.4980842911877663,2.870999999999846,-1,23,0,False,True,0.7371847030105705,2022
-1.0,-1.5136494252873343,2.7840000000001197,-1,23,0,False,True,0.749389747762409,2022
-1.0,-1.1550639774452423,9.221999999999841,1,6,8,False,False,0.3527939949958278,2022
-1.0,-1.2325959661678074,6.148000000001375,1,19,20,False,True,0.4679715302490978,2022
-1.0,-1.2609012953840295,5.481000000000513,-1,12,13,False,False,0.5318840579710061,2022
-1.0,-1.121454051299474,11.773999999999951,-1,11,12,False,True,0.564963503649639,2022
2.4482758620691376,2.269615192403953,8.003999999999234,-1,5,8,True,True,0.7545317220543684,2022
-1.0,-1.1767395871956237,8.09100000000118,1,15,17,False,False,0.31873111782477853,2022
-1.0,-1.28177339901472,5.075000000001051,1,22,2,False,True,0.11785573512021438,2022
-1.0,-1.0656595803296767,21.77899999999955,1,13,14,False,True,0.18778220451527003,2022
2.448275862068709,2.2676518883413013,7.917000000000618,1,10,11,True,False,0.04539202200825546,2022
-1.0,-1.0434069936862564,32.94399999999919,1,10,15,False,True,0.20649895178196906,2022
2.4482758620693628,2.2936979785972893,9.25099999999901,-1,20,21,True,True,0.6922069417157852,2022
2.44827586206881,2.277059386973032,8.35200000000036,-1,20,21,True,True,0.6777996070727016,2022
-1.0,-1.3522167487683614,4.060000000001285,-1,22,0,False,True,0.6346153846153857,2022
2.448275862068993,2.3201970443349986,11.164999999999647,-1,6,8,True,False,0.7400744416873487,2022
