ts,R,equity,ano,plaza,riesgo_pips,motivo,dir
2023-11-17 08:40:00,0.9371727748691052,3445.8461544589168,2023,Londres,19.099999999998563,TP,largo
2023-11-23 08:40:00,0.8723404255319069,3475.905663465898,2023,Londres,9.399999999999409,TP,corto
2023-11-23 09:00:00,0.8878504672897329,3506.7665081415307,2023,Londres,10.700000000001264,TP,corto
2023-11-24 07:55:00,-1.307692307692219,3460.908792265837,2023,Londres,3.900000000001125,SL,corto
2023-11-24 08:15:00,-1.1290322580645333,3421.8340155789638,2023,Londres,9.299999999998754,SL,corto
2023-11-24 14:45:00,-1.181818181818214,3381.394159031211,2023,NY,6.599999999998829,SL,corto
2023-11-27 08:15:00,-1.159999999999994,3342.169986786449,2023,Londres,7.500000000000284,SL,corto
2023-11-28 13:35:00,-1.153846153846153,3303.6064869389133,2023,NY,7.800000000000029,SL,corto
2023-11-29 14:00:00,-1.1237113402061962,3266.483486209393,2023,NY,9.699999999999154,SL,largo
2023-12-01 16:00:00,0.9254658385093117,3296.7136749948095,2023,NY,16.099999999998893,TP,largo
2023-12-04 14:30:00,0.8947368421052557,3326.2105868237104,2023,NY,11.399999999999189,TP,largo
2023-12-04 14:55:00,-1.0571428571428574,3291.047789191574,2023,NY,20.999999999999908,SL,largo
2023-12-06 07:45:00,-1.0991735537190137,3254.8734622525258,2023,Londres,12.099999999999334,SL,largo
2023-12-11 08:10:00,0.828571428571464,3281.842413796905,2023,Londres,7.0000000000014495,TP,largo
2023-12-11 08:45:00,-1.0666666666666658,3246.836094716405,2023,Londres,18.000000000000238,SL,largo
2023-12-11 16:50:00,0.8666666666666849,3274.9753408706147,2023,NY,9.00000000000123,TP,largo
2023-12-14 16:35:00,0.8333333333333458,3302.266802044537,2023,NY,7.200000000000539,TP,corto
2023-12-15 16:55:00,0.7500000000000187,3327.0338030598723,2023,NY,4.8000000000003595,TP,largo
2023-12-20 16:10:00,0.7500000000000187,3351.9865565828222,2023,NY,4.8000000000003595,TP,corto
2023-12-22 09:25:00,-1.1463414634146265,3313.5613448366294,2023,Londres,8.20000000000043,SL,corto
2023-12-22 16:55:00,-1.0689655172413763,3278.1405166676864,2023,NY,17.400000000000748,SL,corto
2023-12-26 13:35:00,-1.1739130434782967,3239.6579975589775,2023,NY,6.899999999998574,SL,corto
2023-12-27 16:50:00,0.9008264462809863,3268.8416935700457,2023,NY,12.099999999999334,TP,corto
2023-12-28 07:35:00,0.857142857142849,3296.8603366577886,2023,Londres,8.399999999999519,TP,corto
2024-01-04 09:50:00,-1.2181818181817983,3256.698583465776,2024,Londres,5.5000000000005045,SL,corto
2024-01-08 16:15:00,0.80327868852459,3282.858949136239,2024,NY,6.099999999999994,TP,corto
2024-01-09 07:05:00,-1.133333333333348,3245.653214379361,2024,Londres,8.999999999999009,SL,largo
2024-01-09 16:30:00,0.9344262295081966,3275.9814493333974,2024,NY,18.299999999999983,TP,largo
2024-01-10 13:40:00,0.8834951456310778,3304.924586410033,2024,NY,10.300000000000864,TP,corto
2024-01-11 15:15:00,0.9154929577464775,3335.1809382574484,2024,NY,14.199999999999768,TP,largo
2024-01-17 07:40:00,-1.0839160839160813,3299.0303756399726,2024,Londres,14.300000000000423,SL,largo
2024-01-17 14:10:00,-1.1621621621621703,3260.690292896048,2024,NY,7.399999999999629,SL,largo
2024-01-22 14:10:00,0.7500000000000187,3285.1454700927693,2024,NY,4.8000000000003595,TP,largo
2024-01-22 15:05:00,-1.1714285714285357,3246.6623374431124,2024,NY,7.0000000000014495,SL,largo
2024-01-22 15:40:00,-1.0944881889763867,3211.128001623853,2024,NY,12.699999999998823,SL,corto
2024-01-24 13:35:00,-1.1875000000000078,3172.9958566045693,2024,NY,6.399999999999739,SL,corto
2024-01-25 16:45:00,0.9008264462810045,3201.5790424202637,2024,NY,12.100000000001554,TP,largo
2024-01-31 08:40:00,0.9245283018867916,3231.178546774715,2024,Londres,15.899999999999803,TP,largo
2024-02-05 08:00:00,-1.153846153846153,3193.895717388853,2024,Londres,7.800000000000029,SL,largo
2024-02-06 15:20:00,-1.1395348837209527,3157.5001615395377,2024,NY,8.599999999998609,SL,corto
2024-02-07 16:15:00,-1.19672131147541,3119.7136841965234,2024,NY,6.099999999999994,SL,corto
2024-02-08 08:05:00,0.8356164383561913,3145.782524571317,2024,Londres,7.300000000001194,TP,corto
2024-02-08 10:40:00,0.9062499999999962,3174.2911787002445,2024,Londres,12.799999999999478,TP,corto
2024-02-08 15:25:00,0.8762886597938321,3202.1071323280307,2024,NY,9.700000000001374,TP,largo
2024-02-09 08:05:00,0.8064516129032461,3227.93057694358,2024,Londres,6.200000000000649,TP,corto
2024-02-09 13:50:00,-1.077922077922073,3193.1360005947076,2024,NY,15.400000000000968,SL,corto
2024-02-12 07:40:00,-1.226415094339657,3153.9748987006205,2024,Londres,5.299999999999194,SL,corto
2024-02-12 15:30:00,0.8378378378378297,3180.400093797842,2024,NY,7.399999999999629,TP,largo
2024-02-13 13:40:00,0.017031630170334648,3180.9417677797546,2024,NY,82.19999999999894,tiempo,corto
2024-02-15 08:20:00,-1.193548387096754,3142.9756886159325,2024,Londres,6.200000000000649,SL,corto
2024-02-19 07:35:00,0.6666666666665888,3163.9288598733697,2024,Londres,3.5999999999991594,TP,corto
2024-02-26 07:40:00,-1.1578947368420855,3127.293894127468,2024,Londres,7.600000000000939,SL,corto
2024-02-26 09:50:00,-1.5217391304348906,3079.704639216829,2024,Londres,2.2999999999995246,SL,corto
2024-02-27 14:55:00,0.764705882352946,3103.255321752017,2024,NY,5.1000000000001044,TP,largo
2024-02-27 15:15:00,-1.2142857142857548,3065.57293570217,2024,NY,5.599999999998939,SL,largo
2024-02-28 16:55:00,-1.1008403361344705,3031.825872292339,2024,NY,11.899999999998023,SL,largo
2024-02-29 09:25:00,-1.1714285714285901,2996.3101977883425,2024,Londres,6.999999999999229,SL,corto
2024-02-29 13:30:00,0.9090909090909083,3023.5493814046,2024,NY,13.199999999999878,TP,largo
2024-02-29 14:25:00,0.8064516129031767,3047.9328441578614,2024,NY,6.199999999998429,TP,corto
2024-03-04 16:15:00,0.7272727272727247,3070.0996284790094,2024,NY,4.3999999999999595,TP,corto
2024-03-06 13:15:00,-1.2181818181818862,3032.7002330048085,2024,NY,5.499999999998284,SL,corto
2024-03-07 13:40:00,-1.1153846153845985,2998.8739611751403,2024,NY,10.40000000000152,SL,largo
2024-03-08 07:05:00,0.7818181818182018,3022.319703053419,2024,Londres,5.5000000000005045,TP,corto
2024-03-13 10:55:00,-1.2553191489361863,2984.379945078918,2024,Londres,4.699999999999704,SL,corto
2024-03-13 14:05:00,-1.2727272727272754,2946.3969275960953,2024,NY,4.3999999999999595,SL,corto
2024-03-15 13:20:00,0.7599999999999736,2968.7895442458253,2024,NY,4.999999999999449,TP,corto
2024-03-21 09:20:00,0.7500000000000187,2991.0554658276697,2024,Londres,4.8000000000003595,TP,corto
2024-03-27 07:05:00,0.8356164383561913,3016.049216980477,2024,Londres,7.300000000001194,TP,largo
2024-03-27 08:55:00,0.9032258064516231,3043.2909518435263,2024,Londres,12.400000000001299,TP,corto
2024-04-01 08:55:00,-1.1578947368421317,3008.052846085337,2024,Londres,7.599999999998719,SL,largo
2024-04-02 08:40:00,0.8124999999999923,3032.4932754597803,2024,Londres,6.399999999999739,TP,largo
2024-04-08 15:35:00,-1.166666666666654,2997.1141872460835,2024,NY,7.200000000000539,SL,corto
2024-04-09 06:35:00,-1.1395348837209167,2962.9610255774655,2024,Londres,8.60000000000083,SL,corto
2024-04-10 12:30:00,0.9840000000000001,2992.116562069148,2024,NY,75.00000000000061,TP,corto
2024-04-17 12:50:00,-1.133333333333348,2958.2059076990304,2024,NY,8.999999999999009,SL,corto
2024-04-22 08:55:00,0.8153846153846266,2982.326663561807,2024,Londres,6.500000000000394,TP,corto
2024-04-23 06:25:00,0.6250000000001148,3000.9662052090716,2024,Londres,3.20000000000098,TP,largo
2024-04-25 13:35:00,0.9225806451612873,3028.6525385861614,2024,NY,15.499999999999403,TP,largo
2024-04-26 12:40:00,0.9333333333333342,3056.9199622796327,2024,NY,18.000000000000238,TP,corto
2024-04-26 15:25:00,0.793103448275871,3081.164499911506,2024,NY,5.800000000000249,TP,largo
2024-04-30 15:45:00,-1.352941176470581,3039.4781566774095,2024,NY,3.4000000000000696,SL,largo
2024-05-07 12:10:00,0.7142857142856224,3061.1887149393883,2024,NY,4.199999999998649,TP,largo
2024-05-09 15:15:00,0.80327868852459,3085.7785915020163,2024,NY,6.099999999999994,TP,corto
2024-05-10 09:30:00,0.6999999999999669,3107.3790416425295,2024,Londres,3.9999999999995595,TP,corto
2024-05-10 12:50:00,0.7966101694915566,3132.132739092903,2024,NY,5.9000000000009045,TP,largo
2024-05-13 07:10:00,-1.230769230769197,3093.583413073299,2024,Londres,5.20000000000076,SL,corto
2024-05-14 06:45:00,-1.2033898305084434,3056.3555448820794,2024,Londres,5.9000000000009045,SL,largo
2024-05-14 12:50:00,0.9708029197080296,3086.026733748453,2024,NY,41.10000000000058,TP,largo
2024-05-16 14:10:00,0.8285714285714096,3111.5966695423676,2024,NY,6.999999999999229,TP,largo
2024-05-17 15:50:00,-1.1052631578947443,3077.205337931636,2024,NY,11.399999999999189,SL,corto
2024-05-21 13:20:00,-1.0655737704918034,3044.415444986463,2024,NY,18.299999999999983,SL,largo
2024-05-22 09:25:00,-1.2727272727272754,3005.668339322999,2024,Londres,4.3999999999999595,SL,largo
2024-05-27 07:35:00,-1.2608695652174453,2967.7707820010987,2024,Londres,4.599999999999049,SL,corto
2024-05-27 12:25:00,0.8918918918918866,2994.240088975703,2024,NY,11.099999999999444,TP,largo
2024-05-29 15:20:00,-1.21428571428567,2957.8814593238567,2024,NY,5.60000000000116,SL,largo
2024-05-29 15:50:00,-1.3000000000000331,2919.4290003526457,2024,NY,3.9999999999995595,SL,largo
2024-05-30 09:30:00,0.7500000000000187,2941.3247178552915,2024,Londres,4.8000000000003595,TP,corto
2024-05-30 15:35:00,0.6250000000001148,2959.7079973418904,2024,NY,3.20000000000098,TP,corto
2024-06-03 14:20:00,0.8356164383561413,2984.4398038950208,2024,NY,7.299999999998974,TP,corto
2024-06-05 06:50:00,-1.2142857142857548,2948.200177704866,2024,Londres,5.599999999998939,SL,largo
2024-06-05 13:45:00,0.8181818181818471,2972.321815522452,2024,NY,6.6000000000010495,TP,corto
2024-06-06 12:35:00,0.9263803680981605,2999.856821298151,2024,NY,16.300000000000203,TP,corto
2024-06-07 15:10:00,-1.21428571428567,2963.429988468103,2024,NY,5.60000000000116,SL,largo
2024-06-12 15:30:00,0.8064516129032461,2987.328617407363,2024,NY,6.200000000000649,TP,corto
2024-06-13 15:10:00,-1.2181818181817983,2950.9375233407645,2024,NY,5.5000000000005045,SL,largo
2024-06-17 06:40:00,0.9160839160839186,2977.970587365774,2024,Londres,14.300000000000423,TP,largo
2024-06-17 15:35:00,-1.169014084507045,2943.157691766991,2024,NY,7.099999999999884,SL,corto
2024-06-25 07:30:00,0.8333333333333458,2967.6840058650496,2024,Londres,7.200000000000539,TP,largo
2024-07-08 14:20:00,0.7777777777778629,2990.7659925773355,2024,NY,5.40000000000207,TP,corto
2024-07-09 15:30:00,0.799999999999978,3014.6921205179538,2024,NY,5.999999999999339,TP,largo
2024-07-12 15:05:00,0.599999999999956,3032.78027324106,2024,NY,2.9999999999996696,TP,corto
2024-07-12 15:30:00,0.8749999999999806,3059.317100631919,2024,NY,9.599999999998499,TP,corto
2024-07-22 07:50:00,0.8441558441558764,3085.142504728163,2024,Londres,7.7000000000015945,TP,largo
2024-07-22 13:15:00,0.7857142857142451,3109.382910122454,2024,NY,5.599999999998939,TP,largo
2024-07-22 14:20:00,0.764705882352946,3133.160544141038,2024,NY,5.1000000000001044,TP,largo
2024-07-24 06:45:00,0.7333333333333697,3156.137054798073,2024,Londres,4.500000000000615,TP,largo
2024-07-26 08:40:00,0.6249999999998547,3175.8629113905567,2024,Londres,3.1999999999987594,TP,largo
2024-07-30 07:15:00,0.6842105263158285,3197.592499731651,2024,Londres,3.8000000000004697,TP,corto
2024-07-30 14:30:00,-1.1463414634146265,3160.937171076191,2024,NY,8.20000000000043,SL,largo
2024-07-30 15:25:00,0.7894736842105113,3185.891938216266,2024,NY,5.699999999999594,TP,largo
2024-08-02 07:35:00,-1.3243243243243406,3143.7003963317798,2024,Londres,3.6999999999998145,SL,corto
2024-08-05 06:30:00,0.9340659340659397,3173.0646308030105,2024,Londres,18.20000000000155,TP,largo
2024-08-06 06:20:00,-1.2105263157894888,3134.653848430132,2024,Londres,5.699999999999594,SL,largo
2024-08-07 08:45:00,-1.1411764705882324,3098.8819162774585,2024,Londres,8.500000000000174,SL,largo
2024-08-07 15:30:00,0.848101265822798,3125.163573035761,2024,NY,7.900000000000684,TP,corto
2024-08-09 12:10:00,0.7446808510638137,3148.43606772858,2024,NY,4.699999999999704,TP,corto
2024-08-12 06:20:00,-1.2499999999999813,3109.080616881973,2024,Londres,4.8000000000003595,SL,corto
2024-08-12 15:30:00,0.8333333333333458,3134.989622022657,2024,NY,7.200000000000539,TP,corto
2024-08-13 08:35:00,-1.352941176470581,3092.575056548233,2024,Londres,3.4000000000000696,SL,largo
2024-08-20 08:10:00,0.7600000000000802,3116.078626978002,2024,Londres,5.00000000000167,TP,corto
2024-08-21 14:00:00,0.944444444444443,3145.508258455016,2024,NY,21.599999999999397,TP,largo
2024-08-27 09:55:00,0.8956521739130421,3173.681071552483,2024,Londres,11.499999999999844,TP,corto
2024-08-27 12:35:00,0.8588235294117675,3200.937391343464,2024,NY,8.500000000000174,TP,largo
2024-08-30 08:10:00,-1.2553191489361863,3160.755411324471,2024,Londres,4.699999999999704,SL,corto
2024-08-30 08:50:00,0.9032258064516058,3189.3041698783695,2024,Londres,12.399999999999078,TP,corto
2024-08-30 13:30:00,0.8899082568807376,3217.6860510231586,2024,NY,10.900000000000354,TP,largo
2024-08-30 14:25:00,0.8554216867470068,3245.2108353150443,2024,NY,8.300000000001084,TP,largo
2024-08-30 15:50:00,-1.2000000000000222,3206.268305291263,2024,NY,5.999999999999339,SL,largo
2024-09-05 08:30:00,-1.181818181818153,3168.3760435014583,2024,Londres,6.6000000000010495,SL,corto
2024-09-06 14:35:00,-1.0377358490566044,3135.496669465122,2024,NY,31.799999999999606,SL,largo
2024-09-10 09:25:00,-1.181818181818153,3098.440799735081,2024,Londres,6.6000000000010495,SL,largo
2024-09-11 13:40:00,-1.1428571428571133,3063.0300477381093,2024,NY,8.40000000000174,SL,largo
2024-09-12 07:35:00,0.869565217391309,3089.665091631484,2024,Londres,9.200000000000319,TP,largo
2024-09-17 13:05:00,-1.0991735537190137,3055.704310045782,2024,NY,12.099999999999334,SL,largo
2024-09-18 12:25:00,-1.1904761904762182,3019.3268777833314,2024,NY,6.299999999999084,SL,corto
2024-09-20 07:15:00,0.8285714285714096,3044.344157627821,2024,Londres,6.999999999999229,TP,corto
2024-09-20 15:30:00,0.8260869565217591,3069.4930876256167,2024,NY,6.900000000000794,TP,largo
2024-09-20 15:55:00,-1.0504201680672258,3037.250513175768,2024,NY,23.800000000000487,SL,largo
2024-09-30 14:45:00,-1.0718562874251472,3004.695552585441,2024,NY,16.700000000000603,SL,largo
2024-10-01 07:40:00,-1.1008403361344516,2971.6186519645426,2024,Londres,11.900000000000244,SL,largo
2024-10-02 15:15:00,0.8918918918918866,2998.1222777793614,2024,NY,11.099999999999444,TP,largo
2024-10-03 08:05:00,0.809523809523849,3022.3927914566243,2024,Londres,6.300000000001305,TP,largo
2024-10-08 06:10:00,-1.2857142857142265,2983.5334555664695,2024,Londres,4.20000000000087,SL,corto
2024-10-08 15:45:00,0.828571428571464,3008.254161341164,2024,NY,7.0000000000014495,TP,largo
2024-10-09 07:30:00,-1.0902255639097707,2975.457405446843,2024,Londres,13.300000000000534,SL,largo
2024-10-11 13:20:00,-1.2666666666666302,2937.768278311184,2024,NY,4.500000000000615,SL,corto
2024-10-11 13:40:00,-1.2666666666666302,2900.55654678591,2024,NY,4.500000000000615,SL,corto
2024-10-14 08:30:00,-1.307692307692394,2862.6261919433223,2024,Londres,3.8999999999989043,SL,largo
2024-10-15 06:55:00,0.8588235294117675,2887.211099238836,2024,Londres,8.500000000000174,TP,largo
2024-10-16 06:15:00,-1.2553191489361863,2850.96738543988,2024,Londres,4.699999999999704,SL,largo
2024-10-17 08:05:00,-1.2264150943395622,2816.0026910901474,2024,Londres,5.300000000001415,SL,largo
2024-10-22 13:05:00,-1.1764705882352904,2782.8732476655578,2024,NY,6.800000000000139,SL,largo
2024-10-24 14:55:00,-1.0863309352517985,2752.6420346873206,2024,NY,13.900000000000023,SL,corto
2024-10-25 08:30:00,-1.1304347826086911,2721.5252116865076,2024,Londres,9.200000000000319,SL,corto
2024-10-25 15:45:00,-1.2727272727272754,2686.887618083225,2024,NY,4.3999999999999595,SL,largo
2024-10-29 08:40:00,0.7272727272727247,2706.4286189420122,2024,Londres,4.3999999999999595,TP,corto
2024-10-31 09:30:00,0.8378378378378784,2729.104101965582,2024,Londres,7.4000000000018495,TP,corto
2024-10-31 13:45:00,-1.0693641618497105,2699.9200407595918,2024,NY,17.300000000000093,SL,largo
2024-10-31 14:55:00,0.8834951456310527,2723.773703255623,2024,NY,10.299999999998644,TP,largo
2024-11-01 12:10:00,0.8983050847457592,2748.2415009289357,2024,NY,11.799999999999589,TP,corto
2024-11-01 13:55:00,-1.2181818181817983,2714.762922644893,2024,NY,5.5000000000005045,SL,largo
2024-11-07 10:35:00,-1.1052631578947238,2684.757648236713,2024,Londres,11.400000000001409,SL,corto
2024-11-08 08:25:00,0.9310344827586237,2709.753667720296,2024,Londres,17.400000000000748,TP,largo
2024-11-08 13:05:00,-1.169014084507045,2678.0762656891998,2024,NY,7.099999999999884,SL,largo
2024-11-13 08:45:00,0.9220779220779158,2702.7702156715286,2024,Londres,15.399999999998748,TP,largo
2024-11-14 16:40:00,0.9069767441860315,2727.2837129764557,2024,NY,12.899999999997913,TP,corto
2024-11-15 13:50:00,0.9642857142857122,2753.5825202087285,2024,NY,33.599999999998076,TP,corto
2024-11-19 09:30:00,0.940594059405938,2779.4825538146524,2024,Londres,20.199999999999108,TP,largo
2024-11-20 08:15:00,-1.1318681318681367,2748.0224765571897,2024,Londres,9.099999999999664,SL,largo
2024-11-20 15:25:00,-1.0882352941176452,2718.1175260770087,2024,NY,13.600000000000279,SL,largo
2024-11-21 15:10:00,0.8878504672897096,2742.2503452337673,2024,NY,10.699999999999044,TP,corto
2024-11-28 07:45:00,-1.146341463414666,2710.8147924957207,2024,Londres,8.199999999998209,SL,largo
2024-12-04 15:30:00,0.9358288770053489,2736.183380126028,2024,NY,18.700000000000383,TP,corto
2024-12-05 08:15:00,0.8588235294117675,2759.682366802405,2024,Londres,8.500000000000174,TP,corto
2024-12-06 15:45:00,-1.0621761658031093,2730.3696784503586,2024,NY,19.299999999999873,SL,largo
2024-12-09 16:30:00,0.9302325581395327,2755.7684661568733,2024,NY,17.199999999999438,TP,corto
2024-12-11 15:10:00,-1.0681818181818188,2726.3318484501974,2024,NY,17.599999999999838,SL,largo
2024-12-12 13:30:00,0.9329608938547471,2751.767458432945,2024,NY,17.899999999999583,TP,largo
2024-12-13 13:20:00,0.8736842105263167,2775.8092162276753,2024,NY,9.500000000000064,TP,corto
2024-12-17 10:50:00,0.8709677419354667,2799.98561907869,2024,Londres,9.299999999998754,TP,largo
2024-12-18 13:55:00,0.8846153846154016,2824.7547226320785,2024,NY,10.40000000000152,TP,largo
2024-12-18 16:10:00,0.7894736842105113,2847.0554178107527,2024,NY,5.699999999999594,TP,largo
2024-12-20 15:20:00,-1.1200000000000132,2815.168397131272,2024,NY,9.999999999998899,SL,corto
2024-12-24 16:25:00,-1.2727272727272754,2779.338981167783,2024,NY,4.3999999999999595,SL,largo
2024-12-26 14:55:00,0.8518518518518478,2803.0148317481007,2024,NY,8.099999999999774,TP,largo
2024-12-27 16:30:00,-1.3243243243243406,2765.8938245168415,2024,NY,3.6999999999998145,SL,corto
2024-12-27 16:50:00,0.830985915492955,2788.8780126360657,2024,NY,7.099999999999884,TP,corto
2024-12-31 15:00:00,0.8571428571428867,2812.7826813158044,2024,NY,8.40000000000174,TP,largo
2024-12-31 16:15:00,-1.166666666666654,2779.9668833671208,2024,NY,7.200000000000539,SL,largo
2025-01-02 08:30:00,0.8823529411764731,2804.4960029262425,2025,Londres,10.200000000000209,TP,largo
2025-01-10 13:20:00,0.8235294117647095,2827.591852362106,2025,NY,6.800000000000139,TP,corto
2025-01-13 07:30:00,0.8651685393258514,2852.0552874892837,2025,Londres,8.900000000000574,TP,largo
2025-01-14 13:40:00,-1.0576923076923115,2821.8893181023777,2025,NY,20.799999999998597,SL,corto
2025-01-14 16:35:00,-1.0621761658031093,2791.9158823401503,2025,NY,19.299999999999873,SL,corto
2025-01-15 08:25:00,-1.0727272727272759,2761.966239238683,2025,Londres,16.499999999999293,SL,corto
2025-01-16 16:10:00,-1.0585365853658506,2732.7298161208882,2025,NY,20.500000000001073,SL,corto
2025-01-17 14:25:00,0.9199999999999913,2757.8709304292,2025,NY,14.999999999998348,TP,largo
2025-01-17 15:40:00,0.9529411764705892,2784.1518181191723,2025,NY,25.500000000000522,TP,corto
2025-01-23 15:35:00,-1.0888888888888768,2753.835498321875,2025,NY,13.500000000001844,SL,largo
2025-01-23 16:30:00,0.970802919708028,2780.56981374354,2025,NY,41.09999999999836,TP,largo
2025-01-27 14:20:00,0.8441558441558314,2804.042156327089,2025,NY,7.699999999999374,TP,corto
2025-01-27 14:50:00,0.9225806451612873,2829.9117065435257,2025,NY,15.499999999999403,TP,corto
2025-01-29 16:45:00,0.8399999999999587,2853.68296487849,2025,NY,7.499999999998064,TP,largo
2025-01-30 15:35:00,-1.0937499999999876,2822.4708074501323,2025,NY,12.800000000001699,SL,corto
2025-01-31 08:40:00,-1.4137931034484166,2782.5669098275575,2025,Londres,2.8999999999990145,SL,largo
2025-01-31 16:15:00,0.8235294117647095,2805.48216673202,2025,NY,6.800000000000139,TP,largo
2025-01-31 16:45:00,-1.107142857142856,2774.42147131463,2025,NY,11.200000000000099,SL,corto
2025-02-04 14:20:00,-1.0944881889763702,2744.055755998667,2025,NY,12.700000000001044,SL,corto
2025-02-04 16:50:00,0.8441558441558764,2767.2198630298253,2025,NY,7.7000000000015945,TP,corto
2025-02-07 13:35:00,-1.0434782608695672,2738.3445253286445,2025,NY,27.599999999998737,SL,largo
2025-02-12 13:40:00,0.902439024390249,2763.056414947464,2025,NY,12.300000000000644,TP,largo
2025-02-12 14:05:00,0.9172413793103421,2788.4003117190514,2025,NY,14.499999999999513,TP,largo
2025-02-12 14:55:00,0.9531249999999981,2814.9772521901236,2025,NY,25.599999999998957,TP,largo
2025-02-12 15:50:00,0.8723404255319069,2839.5334367305054,2025,NY,9.399999999999409,TP,corto
2025-02-18 16:05:00,0.7333333333333697,2860.356681933197,2025,NY,4.500000000000615,TP,corto
2025-02-18 16:20:00,0.8636363636363623,2885.059762368074,2025,NY,8.799999999999919,TP,corto
2025-02-20 08:30:00,0.8125000000000574,2908.5008729373167,2025,Londres,6.40000000000196,TP,corto
2025-02-20 10:30:00,-1.2790697674419056,2871.2991175857915,2025,Londres,4.299999999999304,SL,corto
2025-02-21 16:55:00,0.8064516129031767,2894.454755630837,2025,NY,6.199999999998429,TP,largo
2025-02-26 14:40:00,-1.1165048543689473,2862.1380277767057,2025,NY,10.299999999998644,SL,largo
2025-02-26 15:10:00,-1.244897959183623,2826.507329879895,2025,NY,4.900000000001015,SL,largo
2025-02-26 15:45:00,-1.0459770114942528,2796.9427129811515,2025,NY,26.100000000000012,SL,largo
2025-02-27 08:10:00,0.8285714285714096,2820.1173811744234,2025,Londres,6.999999999999229,TP,largo
2025-02-27 10:30:00,0.6250000000001148,2837.7431148067667,2025,Londres,3.20000000000098,TP,largo
2025-02-27 13:15:00,0.79661016949148,2860.348865043362,2025,NY,5.899999999998684,TP,largo
2025-03-10 09:40:00,0.9250000000000022,2886.807092045013,2025,Londres,16.00000000000046,TP,corto
2025-03-14 10:50:00,-1.0851063829787286,2855.48216402495,2025,Londres,14.099999999999113,SL,corto
2025-03-14 12:40:00,0.8441558441558314,2879.586883591394,2025,NY,7.699999999999374,TP,corto
2025-03-17 07:05:00,0.8536585365853735,2904.1687228415644,2025,Londres,8.20000000000043,TP,largo
2025-03-17 07:50:00,0.9210526315789457,2930.9176452887896,2025,Londres,15.199999999999658,TP,largo
2025-03-18 14:55:00,-1.1379310344827702,2897.565823807917,2025,NY,8.699999999999264,SL,corto
2025-03-25 07:20:00,0.8441558441558764,2922.0257950478544,2025,Londres,7.7000000000015945,TP,largo
2025-03-27 12:10:00,-1.1081081081081134,2889.646590291919,2025,NY,11.099999999999444,SL,corto
2025-03-27 12:45:00,0.8823529411764731,2915.143471970965,2025,NY,10.200000000000209,TP,corto
2025-03-28 12:15:00,0.9414634146341431,2942.5884812436675,2025,NY,20.499999999998852,TP,largo
2025-03-31 07:35:00,0.956043956043958,2970.720920569843,2025,Londres,27.300000000001212,TP,corto
2025-04-02 15:25:00,-1.151898734177202,2936.5012238898616,2025,NY,7.900000000000684,SL,corto
2025-04-07 15:10:00,-1.0754716981132084,2904.9199843121783,2025,NY,15.899999999999803,SL,largo
2025-04-08 12:15:00,-1.153846153846153,2871.401676800884,2025,NY,7.800000000000029,SL,corto
2025-04-08 13:55:00,0.9425837320574203,2898.4670418884334,2025,NY,20.900000000001473,TP,corto
2025-04-15 07:05:00,0.9178082191780707,2925.0694106290525,2025,Londres,14.599999999997948,TP,largo
2025-04-15 07:50:00,-1.0330578512396713,2894.851751428339,2025,Londres,36.299999999998,SL,largo
2025-04-15 14:20:00,0.940594059405938,2922.080555030883,2025,NY,20.199999999999108,TP,largo
2025-04-15 14:45:00,-1.0301507537688452,2891.9787201674994,2025,NY,39.799999999998725,SL,largo
2025-04-16 14:05:00,-1.052401746724893,2861.5434856015445,2025,NY,22.899999999999032,SL,corto
2025-04-17 07:30:00,0.9117647058823548,2887.634029146735,2025,Londres,13.600000000000279,TP,largo
2025-04-21 15:55:00,0.9545454545454541,2915.197808515863,2025,NY,26.399999999999757,TP,largo
2025-04-24 08:35:00,-1.0588235294117634,2884.331008190401,2025,Londres,20.400000000000418,SL,corto
2025-04-24 14:15:00,0.8947368421052557,2910.1381803689465,2025,NY,11.399999999999189,TP,corto
2025-04-24 15:45:00,0.8800000000000135,2935.747396356194,2025,NY,10.000000000001119,TP,largo
2025-04-25 15:55:00,-1.3870967741935079,2895.0257389228673,2025,NY,3.1000000000003247,SL,corto
2025-04-30 08:55:00,-1.1249999999999907,2862.4566993599856,2025,Londres,9.600000000000719,SL,largo
2025-04-30 12:40:00,-1.0764331210191156,2831.644267373244,2025,NY,15.699999999998493,SL,largo
2025-05-01 15:55:00,0.9154929577464775,2857.567771229478,2025,NY,14.199999999999768,TP,largo
2025-05-06 08:40:00,0.9205298013245098,2883.8725341566897,2025,Londres,15.100000000001224,TP,corto
2025-05-06 14:25:00,-1.0487804878048754,2853.6270417252904,2025,NY,24.600000000001288,SL,corto
2025-05-07 15:45:00,-1.146341463414666,2820.91473173478,2025,NY,8.199999999998209,SL,largo
2025-05-08 08:20:00,-1.1904761904761512,2787.3324134998434,2025,Londres,6.300000000001305,SL,largo
2025-05-08 15:30:00,-1.2000000000000222,2753.8844245378446,2025,NY,5.999999999999339,SL,largo
2025-05-09 14:50:00,0.948497854077252,2780.0049592083537,2025,NY,23.299999999999432,TP,corto
2025-05-14 06:30:00,0.8285714285714096,2803.0392860132224,2025,Londres,6.999999999999229,TP,corto
2025-05-15 13:40:00,0.9521912350597612,2829.729580409922,2025,NY,25.100000000000122,TP,corto
