mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.053724928366762,27.920000000000073,1,2021,13
SL,-1.0,-1.7653061224486102,1.9600000000009459,-1,2021,14
SL,-1.0,-1.0620090946672165,24.19000000000051,1,2021,15
SL,-1.0,-1.1088534107402124,13.779999999998836,1,2021,7
TP,2.0,1.8168498168497875,8.18999999999869,-1,2021,9
fuera,0.6993326978074038,0.6516682554813807,31.470000000001164,1,2021,13
fuera,-0.2503984819734294,-0.30732447817836217,26.350000000000364,-1,2021,14
fuera,-0.14699723594941488,-0.209816567551725,23.87800000000061,1,2021,19
SL,-1.0,-1.1561199000832612,9.608000000000175,-1,2021,0
SL,-1.0,-1.3370786516853381,4.450000000000728,1,2021,1
TP,2.0,1.7395833333333433,5.760000000000218,1,2021,6
SL,-1.0,-1.1057977147693618,14.177999999999884,-1,2021,10
SL,-1.0,-1.0187359480389704,80.06000000000131,-1,2021,13
SL,-1.0,-1.0138144443830468,108.58200000000033,-1,2021,14
SL,-1.0,-1.0138144443830468,108.58200000000033,-1,2021,14
SL,-1.0,-1.0138144443830468,108.58200000000033,-1,2021,14
TP,2.0,1.975425950196592,61.039999999999054,1,2021,15
TP,2.0,1.975425950196592,61.039999999999054,1,2021,15
TP,2.0,1.9613003095975234,38.76000000000022,1,2021,16
SL,-1.0,-1.027603974972396,54.340000000000146,1,2021,17
SL,-1.0,-1.03206498503634,46.780000000000655,1,2021,19
SL,-1.0,-1.03206498503634,46.780000000000655,1,2021,19
SL,-1.0,-1.1551510136532945,9.667999999999665,-1,2021,22
SL,-1.0,-1.1551510136532945,9.667999999999665,-1,2021,22
TP,2.0,1.9096385542168695,16.600000000000364,-1,2021,0
TP,2.0,1.9096385542168695,16.600000000000364,-1,2021,0
TP,2.0,1.844559585492222,9.649999999999636,-1,2021,5
SL,-1.0,-1.3012048192771348,4.979999999999563,1,2021,6
TP,2.0,1.9427873979708614,26.218000000000757,-1,2021,7
TP,2.0,1.9523960647413523,31.51000000000022,-1,2021,12
SL,-1.0,-1.0680580762250482,22.039999999999054,1,2021,13
SL,-1.0,-1.7042253521123394,2.1300000000010186,1,2021,15
SL,-1.0,-1.0167560321715816,89.52000000000044,-1,2021,15
SL,-1.0,-1.0211059518784298,71.06999999999971,-1,2021,16
SL,-1.0,-1.0211059518784298,71.06999999999971,-1,2021,16
TP,2.0,1.9658143032955016,43.87800000000061,1,2021,17
SL,-1.0,-1.0238322211630129,62.93999999999869,1,2021,18
SL,-1.0,-1.0113636363636365,132.0,-1,2021,19
SL,-1.0,-1.0113636363636365,132.0,-1,2021,19
SL,-1.0,-1.0113636363636365,132.0,-1,2021,19
SL,-1.0,-1.0872600349040114,17.19000000000051,1,2021,2
TP,2.0,1.946405602401028,27.987999999999374,-1,2021,5
SL,-1.0,-1.016096147655328,93.18999999999869,1,2021,15
SL,-1.0,-1.016096147655328,93.18999999999869,1,2021,15
SL,-1.0,-1.0878734622144128,17.06999999999971,-1,2021,23
SL,-1.0,-1.044195639363582,33.94000000000051,1,2021,0
SL,-1.0,-1.0395882818685656,37.89000000000124,-1,2021,1
SL,-1.0,-1.0707881075979218,21.19000000000051,1,2021,5
SL,-1.0,-1.0307503075030757,48.779999999998836,-1,2021,7
fuera,0.5689107827038767,0.5524904214559293,91.35000000000036,1,2021,13
SL,-1.0,-1.3112033195020936,4.819999999999709,-1,2021,13
SL,-1.0,-1.047801147227532,31.38000000000102,1,2021,14
TP,2.0,1.9455535390199659,27.55000000000109,1,2021,22
TP,2.0,1.947735191637632,28.700000000000728,1,2021,1
TP,2.0,1.947735191637632,28.700000000000728,1,2021,1
SL,-1.0,-1.090799031476995,16.520000000000437,-1,2021,5
TP,2.0,1.9200426439232419,18.76000000000022,1,2021,5
SL,-1.0,-1.0632431065013894,23.718000000000757,-1,2021,11
TP,2.0,1.8291182501708865,8.778000000000247,-1,2021,8
TP,2.0,1.9162946428571432,17.920000000000073,1,2021,11
SL,-1.0,-1.1960784313725583,7.649999999999636,1,2021,1
TP,2.0,1.8934659090909085,14.079999999999927,-1,2021,2
TP,2.0,1.8934659090909085,14.079999999999927,-1,2021,2
SL,-1.0,-1.1127819548872089,13.300000000001091,1,2021,5
SL,-1.0,-1.0364254492472071,41.18000000000029,1,2021,7
SL,-1.0,-1.0218978102189782,68.5,-1,2021,14
SL,-1.0,-1.0552689756816518,27.139999999999418,1,2021,2
TP,2.0,1.7349823321554703,5.6599999999998545,-1,2021,4
TP,2.0,1.8680738786279565,11.369999999998981,-1,2021,6
fuera,0.1892127770989728,0.17612148717053852,114.57999999999993,1,2021,14
fuera,0.1892127770989728,0.17612148717053852,114.57999999999993,1,2021,14
fuera,0.1892127770989728,0.17612148717053852,114.57999999999993,1,2021,14
fuera,0.1892127770989728,0.17612148717053852,114.57999999999993,1,2021,14
fuera,0.1892127770989728,0.17612148717053852,114.57999999999993,1,2021,14
SL,-1.0,-1.0897666068222571,16.710000000000946,1,2021,23
SL,-1.0,-1.0544464609800377,27.549999999999272,-1,2021,0
SL,-1.0,-1.0544464609800377,27.549999999999272,-1,2021,0
TP,2.0,1.8320268756998592,8.929999999998472,1,2021,1
SL,-1.0,-1.2040816326530512,7.350000000000364,1,2021,8
fuera,1.5703686256035847,1.552702861853732,84.90999999999985,1,2021,13
SL,-1.0,-1.0422178440754284,35.530000000000655,1,2021,4
SL,-1.0,-1.028043673347293,53.487999999999374,-1,2021,10
TP,2.0,1.8552123552123378,10.359999999998763,1,2021,5
SL,-1.0,-1.0735654732712134,20.389999999999418,-1,2021,8
TP,2.0,1.9452954048140045,27.420000000000073,-1,2021,13
SL,-1.0,-1.1945525291829013,7.709999999999127,1,2021,17
SL,-1.0,-1.0757193336698656,19.80999999999949,-1,2021,0
TP,2.0,1.8882265275707906,13.420000000000073,1,2021,6
TP,2.0,1.9528479818936249,31.811999999999898,-1,2021,13
SL,-1.0,-1.03206498503634,46.780000000000655,-1,2021,17
SL,-1.0,-1.0322026620867326,46.57999999999993,1,2021,18
SL,-1.0,-1.062111801242237,24.149999999999636,1,2021,2
SL,-1.0,-1.1419110690633665,10.570000000001528,-1,2021,3
SL,-1.0,-1.0382360438439973,39.22999999999956,1,2021,12
fuera,0.14021014574624138,0.12326290814597027,88.51000000000022,1,2021,13
SL,-1.0,-1.2180232558139212,6.880000000001019,-1,2021,0
TP,2.0,1.8713550600343036,11.659999999999854,1,2021,1
SL,-1.0,-2.764705882352186,0.8500000000003638,-1,2021,4
SL,-1.0,-1.0810810810810811,18.5,1,2021,5
SL,-1.0,-1.0810810810810811,18.5,1,2021,5
SL,-1.0,-1.2,7.5,-1,2021,5
SL,-1.0,-1.2,7.5,-1,2021,5
TP,2.0,1.8552123552123634,10.360000000000582,1,2021,6
TP,2.0,1.8552123552123634,10.360000000000582,1,2021,6
TP,2.0,1.8511904761904752,10.079999999999927,-1,2021,7
SL,-1.0,-1.0915192190360008,16.389999999999418,1,2021,13
SL,-1.0,-1.1153846153846154,13.0,-1,2021,1
SL,-1.0,-1.1153846153846154,13.0,-1,2021,1
SL,-1.0,-1.1639344262295146,9.149999999999636,1,2021,2
SL,-1.0,-1.1639344262295146,9.149999999999636,1,2021,2
SL,-1.0,-1.096030729833553,15.619999999998981,1,2021,8
SL,-1.0,-1.096030729833553,15.619999999998981,1,2021,8
SL,-1.0,-1.053153791637138,28.219999999999345,-1,2021,9
SL,-1.0,-1.053153791637138,28.219999999999345,-1,2021,9
SL,-1.0,-1.053153791637138,28.219999999999345,-1,2021,9
SL,-1.0,-1.083845723868077,17.890000000001237,1,2021,11
TP,2.0,1.8523331364442004,10.158000000001266,-1,2021,16
SL,-1.0,-1.0665188470066487,22.55000000000109,1,2021,0
SL,-1.0,-1.0665188470066487,22.55000000000109,1,2021,0
SL,-1.0,-1.0665188470066487,22.55000000000109,1,2021,0
TP,2.0,1.8669976946267097,11.278000000000247,-1,2021,3
SL,-1.0,-1.2158273381295304,6.949999999998909,-1,2021,4
TP,2.0,1.92791926958193,20.80999999999949,1,2021,7
SL,-1.0,-1.0339213025780194,44.219999999999345,-1,2021,7
SL,-1.0,-1.0339213025780194,44.219999999999345,-1,2021,7
SL,-1.0,-1.0339213025780194,44.219999999999345,-1,2021,7
SL,-1.0,-1.0527426160337543,28.44000000000051,1,2021,9
SL,-1.0,-1.0527426160337543,28.44000000000051,1,2021,9
TP,2.0,1.9094202898550796,16.56000000000131,1,2021,14
SL,-1.0,-1.0139638800968163,107.42000000000007,-1,2021,14
SL,-1.0,-1.0139638800968163,107.42000000000007,-1,2021,14
SL,-1.0,-1.0305002033346886,49.18000000000029,-1,2021,15
fuera,0.2864772077055188,0.2578676330345291,52.43000000000029,1,2021,16
SL,-1.0,-1.0707547169811358,21.19999999999891,-1,2021,0
TP,2.0,1.961469303878757,38.93000000000029,1,2021,7
SL,-1.0,-1.030248033877798,49.590000000000146,1,2021,11
SL,-1.0,-1.0383631713555002,39.099999999998545,1,2021,13
SL,-1.0,-1.0383631713555002,39.099999999998545,1,2021,13
TP,2.0,1.9089805825242794,16.480000000001382,-1,2021,13
TP,2.0,1.9089805825242794,16.480000000001382,-1,2021,13
TP,2.0,1.9457661436112506,27.657999999999447,-1,2021,14
TP,2.0,1.9390491670052838,24.610000000000582,-1,2021,15
SL,-1.0,-1.6250000000000946,2.399999999999636,-1,2021,7
TP,2.0,1.8819826907946586,12.710000000000946,1,2021,8
SL,-1.0,-1.0426621160409537,35.16000000000167,1,2021,13
SL,-1.0,-1.0426621160409537,35.16000000000167,1,2021,13
TP,2.0,1.873631002527369,11.869999999998981,-1,2021,13
TP,2.0,1.9754621298871256,61.1299999999992,-1,2021,14
TP,2.0,1.9754621298871256,61.1299999999992,-1,2021,14
SL,-1.0,-1.027037744691589,55.478000000000975,-1,2021,15
SL,-1.0,-1.0289017341040465,51.899999999999636,1,2021,16
fuera,-0.10388771079469623,-0.11903463596888605,99.02999999999884,-1,2021,19
TP,2.0,1.9456679223413507,27.608000000000175,-1,2021,0
SL,-1.0,-1.048343431739074,31.028000000000247,-1,2021,1
SL,-1.0,-1.1498501498501466,10.010000000000218,1,2021,2
TP,2.0,1.9621689785624208,39.649999999999636,1,2021,5
TP,2.0,1.919871794871792,18.719999999999345,1,2021,8
TP,2.0,1.3617021276596732,2.350000000000364,-1,2021,10
SL,-1.0,-1.0714966634890386,20.979999999999563,1,2021,12
fuera,0.6787756474941334,0.6661621257988759,118.91999999999825,-1,2021,13
TP,2.0,1.9532273152478947,32.06999999999971,-1,2021,14
SL,-1.0,-1.2595155709343082,5.779999999998836,-1,2021,0
SL,-1.0,-1.088809946714035,16.889999999999418,1,2021,1
SL,-1.0,-1.0583203732503903,25.719999999999345,-1,2021,6
SL,-1.0,-1.0656167979002609,22.860000000000582,1,2021,8
SL,-1.0,-1.096711798839457,15.510000000000218,-1,2021,12
fuera,0.21772871352060033,0.20133347906874796,91.4900000000016,-1,2021,13
SL,-1.0,-1.4437869822483869,3.3800000000010186,-1,2021,8
SL,-1.0,-1.061677631578948,24.31999999999971,1,2021,13
SL,-1.0,-1.061677631578948,24.31999999999971,1,2021,13
SL,-1.0,-1.017377201112141,86.31999999999971,1,2021,16
SL,-1.0,-1.3073770491803782,4.8799999999992,-1,2021,16
TP,2.0,1.9205087440381592,18.8700000000008,1,2021,17
SL,-1.0,-1.058939096267189,25.450000000000728,1,2021,19
TP,2.0,1.9495628782784125,29.73999999999978,-1,2021,1
TP,2.0,1.9495628782784125,29.73999999999978,-1,2021,1
SL,-1.0,-1.1298701298701381,11.549999999999272,1,2021,2
SL,-1.0,-1.0603136308805772,24.8700000000008,1,2021,12
SL,-1.0,-1.0243870716004415,61.50800000000163,-1,2021,13
SL,-1.0,-1.0243870716004415,61.50800000000163,-1,2021,13
TP,2.0,1.952904238618525,31.850000000000364,1,2021,16
TP,2.0,1.9293519216277317,21.23199999999997,-1,2021,19
SL,-1.0,-1.246305418719206,6.0900000000001455,-1,2021,1
TP,2.0,1.869678540399655,11.510000000000218,1,2021,2
SL,-1.0,-1.2232142857143073,6.719999999999345,-1,2021,3
SL,-1.0,-1.1476377952755927,10.159999999999854,1,2021,4
SL,-1.0,-1.1476377952755927,10.159999999999854,1,2021,4
SL,-1.0,-1.203527815468092,7.3700000000008,-1,2021,6
fuera,0.9839361387602148,0.9691534443677837,101.47000000000116,-1,2021,13
fuera,0.990315707921786,0.9612628316870383,51.6299999999992,-1,2021,14
TP,2.0,1.9300046663555712,21.429999999998472,1,2021,15
SL,-1.0,-1.0294002352018814,51.02000000000044,-1,2021,15
SL,-1.0,-1.0294002352018814,51.02000000000044,-1,2021,15
SL,-1.0,-1.0417037366548034,35.96800000000076,1,2021,16
SL,-1.0,-1.0417037366548034,35.96800000000076,1,2021,16
fuera,-0.04979965655406927,-0.07842014882653643,52.409999999999854,-1,2021,17
SL,-1.0,-1.0473186119873805,31.700000000000728,1,2021,22
TP,2.0,1.9177992108724224,18.247999999999593,-1,2021,0
TP,2.0,1.9177992108724224,18.247999999999593,-1,2021,0
TP,2.0,1.9408284023668605,25.349999999998545,-1,2021,1
TP,2.0,1.9828316355728508,87.36999999999898,-1,2021,2
TP,2.0,1.9828316355728508,87.36999999999898,-1,2021,2
SL,-1.0,-1.0873616773442047,17.170000000000073,-1,2021,0
TP,2.0,1.984825493171472,98.85000000000036,1,2021,1
SL,-1.0,-1.0315590153587204,47.530000000000655,1,2021,15
TP,2.0,1.9462172821799952,27.890000000001237,-1,2021,16
SL,-1.0,-1.028829521429945,52.029999999998836,1,2021,7
TP,2.0,1.9409448818897672,25.400000000001455,-1,2021,9
TP,2.0,1.9409448818897672,25.400000000001455,-1,2021,9
SL,-1.0,-1.0300649402709854,49.891999999999825,-1,2021,12
SL,-1.0,-1.029371450949677,51.06999999999971,1,2021,14
SL,-1.0,-1.029371450949677,51.06999999999971,1,2021,14
TP,2.0,1.8652291105121417,11.130000000001019,-1,2021,14
SL,-1.0,-1.0319081046585843,47.0099999999984,1,2021,17
SL,-1.0,-1.0319081046585843,47.0099999999984,1,2021,17
TP,2.0,1.9045801526717518,15.719999999999345,-1,2021,18
TP,2.0,1.9102870813397095,16.719999999999345,-1,2021,0
TP,2.0,1.9626028421839945,40.11000000000058,-1,2021,1
SL,-1.0,-1.0706547338671706,21.229999999999563,1,2021,2
SL,-1.0,-1.1157407407407485,12.959999999999127,1,2021,7
SL,-1.0,-1.0417850576633805,35.89799999999923,-1,2021,9
SL,-1.0,-1.0278965966152127,53.77000000000044,1,2021,0
SL,-1.0,-1.0278965966152127,53.77000000000044,1,2021,0
SL,-1.0,-1.0278965966152127,53.77000000000044,1,2021,0
TP,2.0,1.9621785173978818,39.659999999999854,-1,2021,7
TP,2.0,1.9621785173978818,39.659999999999854,-1,2021,7
TP,2.0,1.890350877192985,13.680000000000291,-1,2021,8
TP,2.0,1.9767909639486303,64.6299999999992,-1,2021,9
SL,-1.0,-1.103448275862069,14.5,1,2021,11
SL,-1.0,-1.0340754202635163,44.02000000000044,1,2021,12
SL,-1.0,-1.0340754202635163,44.02000000000044,1,2021,12
SL,-1.0,-1.0340754202635163,44.02000000000044,1,2021,12
TP,2.0,1.9540581929555891,32.649999999999636,-1,2021,12
SL,-1.0,-1.0165107319757842,90.85000000000036,-1,2021,13
SL,-1.0,-1.0165107319757842,90.85000000000036,-1,2021,13
SL,-1.0,-1.0165107319757842,90.85000000000036,-1,2021,13
SL,-1.0,-1.0419580419580419,35.75,-1,2021,0
SL,-1.0,-1.0419580419580419,35.75,-1,2021,0
SL,-1.0,-1.108932461873635,13.770000000000437,1,2021,2
SL,-1.0,-1.108932461873635,13.770000000000437,1,2021,2
TP,2.0,1.9876786594381468,121.73999999999978,-1,2021,6
TP,2.0,1.8931623931623998,14.040000000000873,1,2021,10
fuera,0.3452291195442645,0.33266314819467924,119.3700000000008,-1,2021,14
SL,-1.0,-1.0371195248700817,40.409999999999854,1,2021,16
SL,-1.0,-1.045759609517998,32.780000000000655,1,2021,15
TP,2.0,1.9579714205659855,35.69000000000051,1,2021,16
SL,-1.0,-1.0406393931183961,36.909999999999854,-1,2021,16
fuera,-0.6622419287792687,-0.6726340584730472,144.34000000000015,-1,2021,19
TP,2.0,1.97016706443914,50.279999999998836,-1,2021,0
SL,-1.0,-1.017337031900139,86.51999999999862,-1,2021,1
SL,-1.0,-1.0197941409342837,75.77999999999884,1,2021,11
SL,-1.0,-1.0197941409342837,75.77999999999884,1,2021,11
fuera,-0.13158959987546617,-0.15494317297215013,64.22999999999956,1,2021,18
SL,-1.0,-1.0319284802043425,46.97999999999956,1,2021,22
TP,2.0,1.92518703241895,20.049999999999272,-1,2021,23
TP,2.0,1.970005998800239,50.0099999999984,-1,2021,0
SL,-1.0,-1.082599118942732,18.159999999999854,1,2021,1
TP,2.0,1.9725123694337547,54.56999999999971,-1,2021,1
SL,-1.0,-1.04423473901504,33.909999999999854,-1,2021,3
SL,-1.0,-1.0515818431911967,29.079999999999927,1,2021,6
SL,-1.0,-1.057295645530939,26.18000000000029,-1,2021,7
SL,-1.0,-1.009014964841637,166.39000000000124,-1,2021,14
SL,-1.0,-1.096836668818594,15.489999999999782,1,2021,9
SL,-1.0,-1.0483870967741935,31.0,-1,2021,10
SL,-1.0,-1.014722914744508,101.88200000000143,1,2021,14
SL,-1.0,-1.0425652667423386,35.23999999999978,1,2021,16
TP,2.0,1.9832566861633258,89.58800000000156,-1,2021,19
TP,2.0,1.9832566861633258,89.58800000000156,-1,2021,19
SL,-1.0,-1.0152516522623287,98.34999999999854,-1,2021,7
SL,-1.0,-1.0428963623884708,34.96799999999894,1,2021,13
TP,2.0,1.9461400359066434,27.850000000000364,-1,2021,14
TP,2.0,1.987811814414561,123.06999999999971,1,2021,17
SL,-1.0,-1.1467710371820055,10.219999999999345,-1,2021,19
TP,2.0,1.9642090193271295,41.909999999999854,1,2021,22
SL,-1.0,-1.07492507492508,20.019999999998618,-1,2021,23
SL,-1.0,-1.07492507492508,20.019999999998618,-1,2021,23
TP,2.0,1.93234100135318,22.170000000000073,1,2021,0
TP,2.0,1.93234100135318,22.170000000000073,1,2021,0
SL,-1.0,-1.0853242320819116,17.579999999999927,-1,2021,0
SL,-1.0,-1.0853242320819116,17.579999999999927,-1,2021,0
TP,2.0,1.9635036496350369,41.100000000000364,1,2021,1
TP,2.0,1.9635036496350369,41.100000000000364,1,2021,1
SL,-1.0,-1.042325056433408,35.44000000000051,1,2021,14
SL,-1.0,-1.042325056433408,35.44000000000051,1,2021,14
SL,-1.0,-1.042325056433408,35.44000000000051,1,2021,14
fuera,0.48362449606452,0.4548281819927213,52.090000000000146,-1,2021,15
fuera,0.48362449606452,0.4548281819927213,52.090000000000146,-1,2021,15
fuera,-0.7960282916213398,-0.8368335146898923,36.76000000000022,1,2021,17
fuera,0.24586973788720143,0.21608419380459654,50.36000000000058,-1,2021,19
TP,2.0,1.6993987975951772,4.989999999999782,1,2021,22
SL,-1.0,-1.0207268205057343,72.3700000000008,-1,2021,22
SL,-1.0,-1.0207268205057343,72.3700000000008,-1,2021,22
SL,-1.0,-1.0207268205057343,72.3700000000008,-1,2021,22
SL,-1.0,-1.0207268205057343,72.3700000000008,-1,2021,22
SL,-1.0,-1.0296325563018576,50.61999999999898,-1,2021,23
SL,-1.0,-1.124069478908187,12.090000000000146,-1,2021,0
SL,-1.0,-1.0569908814589672,26.31999999999971,1,2021,4
SL,-1.0,-1.0293887147335428,51.039999999999054,-1,2021,6
SL,-1.0,-1.0293887147335428,51.039999999999054,-1,2021,6
SL,-1.0,-1.0281637251220428,53.26000000000022,-1,2021,10
TP,2.0,1.9703557312252955,50.599999999998545,1,2021,12
SL,-1.0,-1.010936132983377,137.15999999999985,1,2021,13
SL,-1.0,-1.010936132983377,137.15999999999985,1,2021,13
SL,-1.0,-1.010936132983377,137.15999999999985,1,2021,13
SL,-1.0,-1.010936132983377,137.15999999999985,1,2021,13
TP,2.0,1.9715909090909096,52.80000000000109,-1,2021,17
TP,2.0,1.9715909090909096,52.80000000000109,-1,2021,17
SL,-1.0,-1.0226415094339623,66.25,-1,2021,0
SL,-1.0,-1.0289128758673858,51.88000000000102,1,2021,8
SL,-1.0,-1.2177068214804248,6.889999999999418,-1,2021,8
TP,2.0,1.9448732083792741,27.210000000000946,1,2021,9
TP,2.0,1.9818137730358873,82.47999999999956,1,2021,7
SL,-1.0,-1.0303766707168889,49.38000000000102,1,2021,8
SL,-1.0,-1.0263157894736843,57.0,-1,2021,12
SL,-1.0,-1.0296325563018576,50.61999999999898,-1,2021,18
SL,-1.0,-1.0296325563018576,50.61999999999898,-1,2021,18
TP,2.0,1.9427743018464816,26.211999999999534,1,2021,22
TP,2.0,1.9427743018464816,26.211999999999534,1,2021,22
SL,-1.0,-1.2092050209204999,7.170000000000073,-1,2021,22
TP,2.0,1.9000666222518336,15.010000000000218,1,2021,23
TP,2.0,1.9302973977695181,21.520000000000437,1,2021,0
SL,-1.0,-1.1194267515923615,12.55999999999949,-1,2021,0
TP,2.0,1.9567099567099562,34.649999999999636,1,2021,5
TP,2.0,1.9607843137254901,38.25,1,2021,11
SL,-1.0,-1.1038062283736971,14.450000000000728,-1,2021,14
TP,2.0,1.9666295884315912,44.95000000000073,1,2021,15
SL,-1.0,-1.0441176470588236,34.0,1,2021,2
SL,-1.0,-1.0677506775067713,22.140000000001237,-1,2021,7
SL,-1.0,-1.03016894609815,49.719999999999345,-1,2021,22
SL,-1.0,-1.0707547169811296,21.200000000000728,-1,2021,6
SL,-1.0,-1.0707547169811296,21.200000000000728,-1,2021,6
SL,-1.0,-1.0740009866798208,20.270000000000437,1,2021,8
SL,-1.0,-1.0740009866798208,20.270000000000437,1,2021,8
SL,-1.0,-1.1641137855579646,9.140000000001237,-1,2021,13
TP,2.0,1.9643790073616723,42.11000000000058,1,2021,14
TP,2.0,1.9643790073616723,42.11000000000058,1,2021,14
SL,-1.0,-1.0614502253174931,24.409999999999854,-1,2021,0
TP,2.0,1.9437781109445282,26.68000000000029,1,2021,1
SL,-1.0,-1.0462107208872444,32.460000000000946,-1,2021,13
SL,-1.0,-1.1119402985074658,13.399999999999636,1,2021,5
SL,-1.0,-1.0560119492158313,26.780000000000655,-1,2021,6
SL,-1.0,-1.0276497695852536,54.25,1,2021,14
SL,-1.0,-1.0490356325596597,30.590000000000146,-1,2021,15
SL,-1.0,-1.0490356325596597,30.590000000000146,-1,2021,15
SL,-1.0,-1.043706293706294,34.31999999999971,1,2021,19
SL,-1.0,-1.1172791243158637,12.790000000000873,-1,2021,7
SL,-1.0,-1.0678733031674197,22.100000000000364,1,2021,10
SL,-1.0,-1.2411575562701218,6.219999999999345,-1,2021,10
SL,-1.0,-1.1572327044025312,9.539999999999054,1,2021,11
fuera,0.4475940924249464,0.4118627918056035,41.97999999999956,1,2021,15
fuera,0.4475940924249464,0.4118627918056035,41.97999999999956,1,2021,15
fuera,0.4475940924249464,0.4118627918056035,41.97999999999956,1,2021,15
fuera,-0.1905872806572576,-0.205801805456933,98.59000000000015,-1,2021,15
fuera,-0.14238952536825678,-0.17746083703531426,42.76999999999862,1,2021,16
SL,-1.0,-1.0818330605564652,18.329999999999927,1,2021,22
SL,-1.0,-1.075376884422105,19.900000000001455,-1,2021,22
TP,2.0,1.8325892857143034,8.960000000000946,1,2021,23
TP,2.0,1.9485066941297617,29.1299999999992,1,2021,0
TP,2.0,1.5810055865921702,3.5799999999999272,-1,2021,0
TP,2.0,1.9279884781565049,20.829999999999927,1,2021,3
SL,-1.0,-1.0360057609217477,41.659999999999854,-1,2021,13
TP,2.0,1.9649859943977592,42.840000000000146,1,2021,15
TP,2.0,1.9758064516129032,62.0,1,2021,16
TP,2.0,1.9758064516129032,62.0,1,2021,16
TP,2.0,1.9758064516129032,62.0,1,2021,16
TP,2.0,1.9480429511603723,28.86999999999898,1,2021,0
SL,-1.0,-1.023241400681748,64.53999999999905,-1,2021,16
SL,-1.0,-1.045955882352942,32.63999999999942,-1,2021,0
TP,2.0,1.8604651162790697,10.75,1,2021,4
SL,-1.0,-1.0403334229631636,37.18999999999869,1,2021,17
TP,2.0,1.9539170506912458,32.55000000000109,-1,2021,18
SL,-1.0,-1.0248756218905468,60.30000000000109,1,2021,14
SL,-1.0,-1.0440011733646228,34.090000000000146,-1,2021,14
SL,-1.0,-1.0879249706916791,17.05999999999949,1,2021,15
SL,-1.0,-1.0869565217391304,17.25,-1,2021,13
TP,2.0,1.9675885911840973,46.280000000000655,1,2021,15
TP,2.0,1.9675885911840973,46.280000000000655,1,2021,15
fuera,1.2305626850937803,1.200947680157946,50.649999999999636,1,2021,16
SL,-1.0,-1.105857445306986,14.170000000000073,-1,2021,8
SL,-1.0,-1.0237379332172811,63.19000000000051,-1,2021,12
SL,-1.0,-1.0237379332172811,63.19000000000051,-1,2021,12
TP,2.0,1.9630887346818255,40.63800000000083,1,2021,13
SL,-1.0,-1.0278293135435994,53.899999999999636,1,2021,14
SL,-1.0,-1.0278293135435994,53.899999999999636,1,2021,14
TP,2.0,1.8902706656912953,13.670000000000073,1,2021,2
TP,2.0,1.9832663989290493,89.63999999999942,1,2021,12
TP,2.0,1.9832663989290493,89.63999999999942,1,2021,12
SL,-1.0,-1.1585623678647081,9.459999999999127,-1,2021,8
SL,-1.0,-1.0868558193399027,17.269999999998618,1,2021,10
SL,-1.0,-1.0868055555555522,17.280000000000655,1,2021,7
SL,-1.0,-1.0863160317642966,17.37800000000061,-1,2021,11
SL,-1.0,-1.0269348177410673,55.68999999999869,1,2021,8
SL,-1.0,-1.0362073959640807,41.4280000000017,-1,2021,10
SL,-1.0,-1.0348205580574774,43.07799999999952,1,2021,23
SL,-1.0,-1.1607717041800656,9.329999999999927,1,2021,0
SL,-1.0,-1.0518887505188852,28.908000000001266,-1,2021,1
SL,-1.0,-1.4312823461758424,3.478000000000975,-1,2021,8
TP,2.0,1.8676081200353036,11.329999999999927,1,2021,10
TP,2.0,1.972978815391267,55.512000000000626,-1,2021,14
SL,-1.0,-1.0563063063063036,26.640000000001237,-1,2021,0
TP,2.0,1.8966942148760233,14.519999999998618,1,2021,1
SL,-1.0,-1.040311744154798,37.20999999999913,1,2021,8
SL,-1.0,-1.1237623762376157,12.1200000000008,-1,2021,13
fuera,0.833343342742187,0.8243348747823046,166.5099999999984,-1,2021,14
fuera,0.833343342742187,0.8243348747823046,166.5099999999984,-1,2021,14
fuera,0.833343342742187,0.8243348747823046,166.5099999999984,-1,2021,14
SL,-1.0,-1.062111801242237,24.149999999999636,1,2021,17
SL,-1.0,-1.0245507217912206,61.097999999999956,-1,2021,18
SL,-1.0,-1.0453446191051996,33.07999999999993,-1,2021,2
SL,-1.0,-1.0453446191051996,33.07999999999993,-1,2021,2
TP,2.0,1.9072929542645154,16.179999999998472,1,2021,4
TP,2.0,1.8560460652591182,10.420000000000073,1,2021,5
SL,-1.0,-1.3838280450358782,3.907999999999447,-1,2021,15
fuera,0.07908631772267395,0.06186868686867962,87.1200000000008,1,2021,16
fuera,0.07908631772267395,0.06186868686867962,87.1200000000008,1,2021,16
SL,-1.0,-1.0987491770901876,15.19000000000051,1,2021,23
TP,2.0,1.8194945848375736,8.31000000000131,-1,2021,0
SL,-1.0,-1.2654867256636484,5.650000000001455,1,2021,3
TP,2.0,1.7981157469717441,7.430000000000291,1,2021,4
SL,-1.0,-1.1880170468789368,7.977999999999156,-1,2021,4
SL,-1.0,-1.0570342205323209,26.299999999999272,1,2021,13
SL,-1.0,-1.0570342205323209,26.299999999999272,1,2021,13
TP,2.0,1.9539000553199317,32.53799999999865,-1,2021,14
SL,-1.0,-1.0620860927152322,24.159999999999854,1,2021,15
SL,-1.0,-1.0250752256770304,59.82000000000153,-1,2021,15
SL,-1.0,-1.0446827524575517,33.56999999999971,1,2021,16
