R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2.448275862068302,2.140394088669306,4.872000000000298,-1,2,3,True,True,1.043689320388341,2024
2.448275862069086,2.3398395142052792,13.832999999999629,-1,10,13,True,True,0.8832743810005088,2025
-1.0,-1.1814882032667855,8.2650000000001,1,7,10,False,True,0.2683504340962828,2025
-1.0,-1.1386706110751579,10.817000000000121,1,9,10,False,True,0.2537582681900146,2025
-1.0,-1.0966806316467985,15.51499999999919,1,3,5,False,True,0.31761213720316306,2025
-1.0,-1.097777198357338,15.341000000000804,1,3,5,False,True,0.3275065963060658,2025
2.448275862068366,2.170189098998347,5.394000000001142,-1,14,16,True,True,0.9499060738885503,2025
2.448275862069565,2.0814380044025667,4.088999999999032,-1,18,19,True,True,0.9747747747747737,2025
-1.0,-1.0938732085862772,15.978999999998678,1,19,20,False,True,0.18505942275042286,2025
-1.0,-1.0957854406130285,15.65999999999974,1,15,16,False,True,0.2122335495829449,2025
2.448275862068911,2.355413855011398,16.152999999999906,1,2,3,True,True,0.1946233548025745,2025
-1.0,-1.0891795481569642,16.81999999999846,-1,10,12,False,True,0.77009394572025,2025
-1.0,-1.0994694960212177,15.080000000000382,-1,13,14,False,True,0.7549582463465567,2025
2.4482758620692286,2.347645243526354,14.905999999999153,1,11,12,True,True,0.0468438538205952,2025
-1.0,-1.1657824933686753,9.048000000001366,-1,12,14,False,True,0.915162454873639,2025
2.4482758620687517,2.364444196054113,17.893000000000825,-1,8,9,True,True,0.8612666953899168,2025
-1.0,-1.1186333438785172,12.644000000000233,-1,8,9,False,True,0.8285221887117636,2025
-1.0,-1.1299601455553627,11.54200000000003,1,4,5,False,True,0.056931397665809375,2025
-1.0,-1.1642036124794646,9.13500000000056,1,4,5,False,True,0.050099629945911606,2025
-1.0,-1.1679355127631244,8.931999999998652,1,8,9,False,True,0.21899441340781875,2025
-1.0,-1.1053444764379476,14.239000000000601,1,15,16,False,True,-0.016580310880834614,2025
2.448275862069105,2.3293697978598265,12.614999999999554,-1,14,16,True,True,0.8810720268006723,2025
2.448275862068975,2.3013322884012646,10.208000000000084,-1,20,21,True,True,0.8702479338842896,2025
