dia,i,lado,tipo,nivel,entrada,stop,obj,riesgo,hora,ts,R,motivo,neto
2023-08-15,260295,1,B,alto,1.09174,1.09104,1.0931399999999998,6.999999999999229,8,2023-08-15 06:04:00,2.0,TP,1.8285714285714096
2023-08-15,260312,-1,B,alto,1.09196,1.09278,1.09032,8.20000000000043,9,2023-08-15 07:29:00,-1.0,SL,-1.1463414634146265
2023-08-16,260583,-1,A,alto,1.0915,1.09164,1.0912199999999999,1.40000000000029,8,2023-08-16 06:04:00,2.0,TP,1.1428571428573204
2023-08-17,260877,1,B,alto,1.08851,1.0877,1.0901300000000005,8.100000000001994,8,2023-08-17 06:39:00,-1.0,SL,-1.1481481481481117
2023-08-18,261170,-1,B,mínimo,1.08658,1.08747,1.0848000000000004,8.899999999998354,9,2023-08-18 07:04:00,-1.0,SL,-1.1348314606741823
2023-08-21,261461,1,B,alto,1.08871,1.08765,1.0908300000000002,10.600000000000609,9,2023-08-21 07:19:00,2.0,TP,1.8867924528301951
2023-08-22,261738,1,B,alto,1.09184,1.09119,1.0931399999999996,6.499999999998174,8,2023-08-22 06:24:00,-1.0,SL,-1.1846153846154364
2023-08-22,261761,1,A,alto,1.09183,1.0918,1.09189,0.2999999999997449,10,2023-08-22 08:19:00,-1.0,SL,-5.000000000003401
2023-08-23,262032,1,B,alto,1.08613,1.0859,1.08659,2.2999999999995246,8,2023-08-23 06:59:00,-1.0,SL,-1.5217391304348904
2023-08-23,262039,-1,B,mínimo,1.08194,1.08713,1.0715599999999998,51.900000000000276,9,2023-08-23 07:34:00,-0.8554913294797641,cierre,-0.878612716763001
2023-08-24,262316,-1,B,mínimo,1.08573,1.08626,1.0846700000000002,5.299999999999194,8,2023-08-24 06:39:00,-1.0,SL,-1.226415094339657
2023-08-25,262619,-1,B,mínimo,1.07736,1.07847,1.0751400000000002,11.099999999999444,9,2023-08-25 07:54:00,-1.0,SL,-1.1081081081081134
2023-08-28,262885,1,B,alto,1.08137,1.08085,1.0824099999999997,5.199999999998539,8,2023-08-28 06:04:00,-1.0,SL,-1.2307692307692957
2023-08-29,263177,-1,B,mínimo,1.0816,1.08233,1.0801399999999997,7.300000000001194,8,2023-08-29 06:24:00,-1.0,SL,-1.1643835616438087
2023-08-30,263501,1,B,alto,1.08851,1.088,1.08953,5.1000000000001044,11,2023-08-30 09:24:00,-1.0,SL,-1.235294117647054
2023-08-30,263485,-1,B,mínimo,1.08583,1.0865,1.0844900000000002,6.699999999999484,10,2023-08-30 08:04:00,-1.0,SL,-1.1791044776119541
2023-08-31,263749,-1,B,mínimo,1.09136,1.09189,1.0903000000000003,5.299999999999194,8,2023-08-31 06:04:00,-1.0,SL,-1.226415094339657
2023-09-01,264055,1,B,alto,1.08564,1.08498,1.0869599999999997,6.599999999998829,9,2023-09-01 07:34:00,-1.0,SL,-1.181818181818214
2023-09-01,264041,-1,B,mínimo,1.08308,1.08419,1.0808600000000002,11.099999999999444,8,2023-09-01 06:24:00,-1.0,SL,-1.1081081081081134
2023-09-04,264326,-1,A,alto,1.07872,1.07889,1.07838,1.7000000000000348,8,2023-09-04 06:09:00,-1.0,SL,-1.705882352941162
2023-09-05,264609,-1,B,mínimo,1.07805,1.07847,1.0772099999999998,4.20000000000087,8,2023-09-05 06:14:00,2.0,TP,1.7142857142857735
2023-09-06,264900,1,B,alto,1.07381,1.07317,1.0750899999999999,6.399999999999739,8,2023-09-06 06:29:00,-1.0,SL,-1.1875000000000075
2023-09-07,265189,1,A,mínimo,1.07189,1.07162,1.07243,2.6999999999999247,8,2023-09-07 06:39:00,-1.0,SL,-1.4444444444444569
2023-09-08,265471,1,B,alto,1.07259,1.07223,1.0733099999999998,3.5999999999991594,8,2023-09-08 06:14:00,-1.0,SL,-1.3333333333334112
2023-09-12,266052,1,A,mínimo,1.07376,1.07358,1.0741200000000002,1.80000000000069,8,2023-09-12 06:39:00,-1.0,SL,-1.6666666666664112
2023-09-13,266333,-1,B,mínimo,1.07396,1.07445,1.0729800000000003,4.899999999998794,8,2023-09-13 06:04:00,-1.0,SL,-1.2448979591837337
2023-09-15,266903,-1,A,alto,1.06545,1.06563,1.0650899999999999,1.80000000000069,8,2023-09-15 06:04:00,-1.0,SL,-1.6666666666664112
2023-09-18,267190,1,B,alto,1.06737,1.06681,1.0684899999999997,5.599999999998939,8,2023-09-18 06:04:00,-1.0,SL,-1.2142857142857548
2023-09-18,267201,-1,B,mínimo,1.06584,1.06664,1.0642399999999996,8.00000000000134,8,2023-09-18 06:59:00,-1.0,SL,-1.1499999999999748
2023-09-19,267487,1,A,mínimo,1.06785,1.06774,1.06807,1.100000000000545,8,2023-09-19 06:59:00,2.0,TP,0.9090909090914496
2023-09-20,267767,1,B,alto,1.06903,1.06847,1.0701499999999997,5.599999999998939,8,2023-09-20 06:19:00,-1.0,SL,-1.2142857142857548
2023-09-20,267784,1,B,alto,1.06895,1.06853,1.0697900000000002,4.20000000000087,9,2023-09-20 07:44:00,2.0,TP,1.7142857142857735
2023-09-20,267764,1,A,mínimo,1.06821,1.0679,1.0688300000000002,3.1000000000003247,8,2023-09-20 06:04:00,2.0,TP,1.6129032258064921
2023-09-20,267778,-1,B,mínimo,1.06766,1.06833,1.0663200000000002,6.699999999999484,9,2023-09-20 07:14:00,-1.0,SL,-1.1791044776119541
2023-09-21,268089,1,B,alto,1.06623,1.06571,1.0672700000000002,5.20000000000076,11,2023-09-21 09:14:00,-1.0,SL,-1.230769230769197
2023-09-22,268352,1,B,alto,1.06658,1.06558,1.0685800000000003,10.000000000001119,9,2023-09-22 07:09:00,-1.0,SL,-1.1199999999999866
2023-09-22,268354,-1,B,mínimo,1.06265,1.06678,1.0543900000000002,41.29999999999967,9,2023-09-22 07:19:00,-1.0,SL,-1.0290556900726395
2023-09-22,268357,1,B,mínimo,1.06473,1.06173,1.0707299999999997,29.999999999998916,9,2023-09-22 07:34:00,-0.1233333333333316,cierre,-0.16333333333333305
2023-09-25,268646,-1,B,mínimo,1.06393,1.06456,1.0626700000000002,6.299999999999084,9,2023-09-25 07:39:00,2.0,TP,1.8095238095237818
2023-09-26,268931,1,B,alto,1.0597,1.05895,1.0612000000000001,7.500000000000284,10,2023-09-26 08:24:00,-1.0,SL,-1.159999999999994
2023-09-26,268910,-1,B,mínimo,1.0579,1.05832,1.0570600000000003,4.199999999998649,8,2023-09-26 06:39:00,2.0,TP,1.7142857142856225
2023-09-27,269209,-1,A,alto,1.05706,1.05736,1.0564600000000002,2.9999999999996696,9,2023-09-27 07:34:00,2.0,TP,1.599999999999956
2023-09-28,269494,1,B,alto,1.05163,1.05055,1.05379,10.799999999999699,9,2023-09-28 07:19:00,-1.0,SL,-1.1111111111111143
2023-09-28,269487,-1,B,mínimo,1.04939,1.05009,1.0479900000000002,6.999999999999229,8,2023-09-28 06:44:00,-1.0,SL,-1.1714285714285904
2023-09-29,269769,1,B,alto,1.05879,1.05792,1.0605299999999998,8.699999999999264,8,2023-09-29 06:14:00,-1.0,SL,-1.1379310344827702
2023-10-02,270061,1,B,alto,1.05716,1.0564,1.0586800000000003,7.600000000000939,8,2023-10-02 06:34:00,2.0,TP,1.8421052631579142
2023-10-02,270078,-1,B,alto,1.05722,1.05776,1.05614,5.399999999999849,9,2023-10-02 07:59:00,-1.0,SL,-1.2222222222222283
2023-10-02,270091,-1,B,mínimo,1.05568,1.05654,1.0539599999999998,8.60000000000083,11,2023-10-02 09:04:00,2.0,TP,1.8604651162790833
2023-10-03,270365,1,B,alto,1.04831,1.04798,1.0489700000000004,3.300000000001635,9,2023-10-03 07:54:00,-1.0,SL,-1.3636363636361835
2023-10-04,270650,-1,A,alto,1.04739,1.04743,1.04731,0.40000000000040004,9,2023-10-04 07:39:00,2.0,TP,-0.9999999999969997
2023-10-04,270636,-1,B,mínimo,1.04561,1.04621,1.0444099999999996,6.00000000000156,8,2023-10-04 06:29:00,-1.0,SL,-1.199999999999948
2023-10-05,270936,1,A,mínimo,1.05057,1.05036,1.05099,2.100000000000435,9,2023-10-05 07:29:00,2.0,TP,1.428571428571547
2023-10-06,271230,1,B,alto,1.05497,1.05424,1.0564299999999998,7.299999999998974,9,2023-10-06 07:59:00,-1.0,SL,-1.1643835616438587
2023-10-06,271214,-1,B,mínimo,1.05335,1.05366,1.05273,3.1000000000003247,8,2023-10-06 06:39:00,-1.0,SL,-1.3870967741935079
2023-10-09,271500,-1,B,mínimo,1.05447,1.05565,1.05211,11.799999999999589,8,2023-10-09 06:29:00,2.0,TP,1.8983050847457592
2023-10-10,271809,1,B,alto,1.0582,1.05727,1.0600600000000002,9.300000000000974,10,2023-10-10 08:14:00,2.0,TP,1.8709677419354973
2023-10-10,271785,-1,B,mínimo,1.05596,1.05689,1.0540999999999998,9.300000000000974,8,2023-10-10 06:14:00,-1.0,SL,-1.1290322580645027
2023-10-11,272080,1,B,alto,1.06125,1.06085,1.06205,3.9999999999995595,8,2023-10-11 06:49:00,-1.0,SL,-1.3000000000000331
2023-10-11,272112,-1,A,alto,1.06093,1.06135,1.0600899999999998,4.20000000000087,11,2023-10-11 09:29:00,2.0,TP,1.7142857142857735
2023-10-11,272071,-1,B,mínimo,1.06013,1.06041,1.05957,2.80000000000058,8,2023-10-11 06:04:00,-1.0,SL,-1.4285714285713398
2023-10-11,272094,-1,B,mínimo,1.05998,1.06217,1.0555999999999996,21.900000000001363,9,2023-10-11 07:59:00,-1.0,SL,-1.0547945205479419
2023-10-12,272359,1,B,alto,1.06347,1.06292,1.0645699999999996,5.499999999998284,8,2023-10-12 06:04:00,-1.0,SL,-1.2181818181818862
2023-10-13,272666,1,B,alto,1.0551,1.05466,1.05598,4.3999999999999595,9,2023-10-13 07:39:00,-1.0,SL,-1.2727272727272751
2023-10-16,272935,1,B,alto,1.05319,1.05285,1.05387,3.4000000000000696,8,2023-10-16 06:09:00,-1.0,SL,-1.352941176470581
2023-10-17,273222,-1,B,mínimo,1.0543,1.05463,1.0536400000000001,3.2999999999994145,8,2023-10-17 06:04:00,2.0,TP,1.6363636363635718
2023-10-18,273510,1,B,alto,1.05843,1.05817,1.0589499999999998,2.5999999999992696,8,2023-10-18 06:04:00,2.0,TP,1.5384615384614089
2023-10-18,273545,-1,A,alto,1.05831,1.05844,1.0580500000000002,1.2999999999996348,10,2023-10-18 08:59:00,-1.0,SL,-1.9230769230771823
2023-10-19,273807,1,B,alto,1.05415,1.05359,1.0552699999999997,5.599999999998939,8,2023-10-19 06:49:00,-1.0,SL,-1.2142857142857548
2023-10-19,273798,-1,B,mínimo,1.05299,1.05333,1.05231,3.4000000000000696,8,2023-10-19 06:04:00,-1.0,SL,-1.352941176470581
2023-10-19,273830,1,A,mínimo,1.05356,1.05304,1.0546000000000002,5.20000000000076,10,2023-10-19 08:44:00,2.0,TP,1.769230769230803
2023-10-20,274115,1,B,alto,1.05871,1.05777,1.06059,9.399999999999409,10,2023-10-20 08:29:00,-1.0,SL,-1.127659574468093
2023-10-20,274089,-1,B,mínimo,1.05673,1.0575,1.0551899999999996,7.7000000000015945,8,2023-10-20 06:19:00,-1.0,SL,-1.1558441558441235
2023-10-23,274396,-1,A,alto,1.05929,1.05947,1.0589300000000004,1.7999999999984695,9,2023-10-23 07:54:00,-1.0,SL,-1.6666666666672336
2023-10-23,274377,-1,B,mínimo,1.05714,1.05785,1.05572,7.099999999999884,8,2023-10-23 06:19:00,-1.0,SL,-1.169014084507045
2023-10-24,274674,1,B,alto,1.06874,1.06778,1.0706600000000002,9.600000000000719,9,2023-10-24 07:04:00,-1.0,SL,-1.1249999999999907
2023-10-24,274680,-1,B,mínimo,1.06679,1.06852,1.0633299999999999,17.300000000000093,9,2023-10-24 07:34:00,2.0,TP,1.9306358381502895
2023-10-25,274963,-1,B,mínimo,1.05889,1.05926,1.0581500000000001,3.6999999999998145,9,2023-10-25 07:09:00,2.0,TP,1.6756756756756594
2023-10-26,275238,-1,B,mínimo,1.05402,1.05472,1.0526199999999997,7.0000000000014495,8,2023-10-26 06:04:00,-1.0,SL,-1.171428571428536
2023-10-27,275538,1,A,mínimo,1.05578,1.05554,1.05626,2.4000000000001798,9,2023-10-27 07:04:00,-1.0,SL,-1.4999999999999625
2023-10-30,275849,1,B,alto,1.05711,1.05566,1.06001,14.499999999999513,9,2023-10-30 08:04:00,2.0,TP,1.917241379310342
2023-10-30,275837,-1,B,mínimo,1.05513,1.05566,1.0540699999999996,5.300000000001415,8,2023-10-30 07:04:00,-1.0,SL,-1.2264150943395622
2023-10-31,276127,1,B,alto,1.06269,1.06154,1.0649899999999999,11.499999999999844,8,2023-10-31 07:14:00,2.0,TP,1.895652173913042
2023-11-01,276416,-1,B,mínimo,1.05581,1.0568,1.0538299999999998,9.900000000000464,8,2023-11-01 07:19:00,2.0,TP,1.8787878787878844
2023-11-02,276716,1,B,alto,1.0609,1.05989,1.0629199999999999,10.099999999999554,9,2023-11-02 08:19:00,2.0,TP,1.881188118811876
2023-11-03,277004,1,B,alto,1.06364,1.06245,1.06602,11.900000000000244,9,2023-11-03 08:19:00,2.0,TP,1.8991596638655484
2023-11-06,277256,1,B,alto,1.07403,1.07349,1.07511,5.399999999999849,8,2023-11-06 07:19:00,-1.0,SL,-1.2222222222222283
2023-11-07,277541,-1,B,mínimo,1.0698,1.07019,1.0690200000000003,3.8999999999989043,8,2023-11-07 07:04:00,-1.0,SL,-1.307692307692394
2023-11-08,277829,1,A,mínimo,1.0684,1.0681,1.069,2.9999999999996696,8,2023-11-08 07:04:00,-1.0,SL,-1.400000000000044
2023-11-09,278132,-1,B,mínimo,1.06954,1.07096,1.0667,14.199999999999768,9,2023-11-09 08:19:00,-1.0,SL,-1.0845070422535226
2023-11-10,278421,1,B,alto,1.06755,1.06697,1.06871,5.800000000000249,9,2023-11-10 08:24:00,-1.0,SL,-1.206896551724129
2023-11-10,278405,-1,B,mínimo,1.06628,1.06659,1.0656599999999998,3.1000000000003247,8,2023-11-10 07:04:00,2.0,TP,1.6129032258064921
2023-11-13,278693,1,B,alto,1.0692,1.069,1.0695999999999999,1.9999999999997797,8,2023-11-13 07:04:00,2.0,TP,1.399999999999934
2023-11-14,278981,1,B,alto,1.07018,1.06981,1.0709199999999999,3.6999999999998145,8,2023-11-14 07:04:00,-1.0,SL,-1.3243243243243406
2023-11-15,279272,-1,B,mínimo,1.08655,1.08696,1.0857299999999999,4.100000000000215,8,2023-11-15 07:19:00,-1.0,SL,-1.292682926829253
2023-11-16,279581,1,B,alto,1.08562,1.08514,1.08658,4.8000000000003595,10,2023-11-16 09:04:00,-1.0,SL,-1.2499999999999813
2023-11-17,279872,-1,A,alto,1.08501,1.08566,1.08371,6.500000000000394,10,2023-11-17 09:19:00,-1.0,SL,-1.1846153846153733
2023-11-17,279845,-1,B,mínimo,1.08454,1.08532,1.08298,7.800000000000029,8,2023-11-17 07:04:00,2.0,TP,1.8461538461538467
2023-11-17,279868,1,B,mínimo,1.08482,1.08417,1.0861199999999995,6.499999999998174,9,2023-11-17 08:59:00,2.0,TP,1.8153846153845636
2023-11-20,280161,1,B,alto,1.09358,1.09293,1.09488,6.500000000000394,10,2023-11-20 09:24:00,-1.0,SL,-1.1846153846153733
2023-11-22,280728,-1,B,mínimo,1.08937,1.09017,1.0877699999999997,8.00000000000134,9,2023-11-22 08:39:00,-1.0,SL,-1.1499999999999748
2023-11-23,281015,1,B,alto,1.09228,1.09053,1.0957799999999998,17.499999999999183,9,2023-11-23 08:34:00,-1.0,SL,-1.0685714285714318
2023-11-24,281295,1,B,alto,1.09114,1.09067,1.09208,4.699999999999704,9,2023-11-24 08:04:00,-1.0,SL,-1.2553191489361861
2023-11-27,281570,1,B,alto,1.09559,1.09482,1.0971300000000004,7.7000000000015945,8,2023-11-27 07:04:00,-1.0,SL,-1.1558441558441235
2023-11-28,281858,-1,B,mínimo,1.09463,1.09472,1.0944500000000001,0.8999999999992347,8,2023-11-28 07:04:00,-1.0,SL,-2.3333333333344672
2023-11-29,282147,-1,B,mínimo,1.099,1.1001,1.0967999999999998,11.000000000001009,8,2023-11-29 07:09:00,2.0,TP,1.8909090909091009
2023-11-30,282440,-1,B,mínimo,1.09641,1.09709,1.0950500000000005,6.799999999997919,8,2023-11-30 07:34:00,2.0,TP,1.8235294117646519
2023-12-01,282740,-1,B,mínimo,1.08876,1.09002,1.0862399999999999,12.600000000000389,9,2023-12-01 08:34:00,-1.0,SL,-1.0952380952380922
2023-12-04,283010,-1,B,mínimo,1.08669,1.08691,1.0862499999999997,2.20000000000109,8,2023-12-04 07:04:00,2.0,TP,1.4545454545457248
2023-12-04,283024,1,B,mínimo,1.08692,1.08602,1.0887200000000004,9.00000000000123,9,2023-12-04 08:14:00,-1.0,SL,-1.133333333333315
2023-12-04,283048,-1,B,mínimo,1.08636,1.08735,1.08438,9.900000000000464,11,2023-12-04 10:14:00,-1.0,SL,-1.1212121212121156
2023-12-05,283298,-1,B,mínimo,1.08294,1.08341,1.082,4.699999999999704,8,2023-12-05 07:04:00,2.0,TP,1.7446808510638139
2023-12-05,283324,1,A,mínimo,1.08357,1.08314,1.0844299999999998,4.299999999999304,10,2023-12-05 09:14:00,-1.0,SL,-1.2790697674419056
2023-12-06,283586,-1,A,mínimo,1.07798,1.07903,1.07588,10.499999999999954,8,2023-12-06 07:04:00,-1.0,SL,-1.1142857142857148
2023-12-07,283879,1,B,alto,1.07736,1.07677,1.0785400000000003,5.9000000000009045,8,2023-12-07 07:29:00,-1.0,SL,-1.2033898305084434
2023-12-07,283874,-1,B,mínimo,1.07619,1.0765,1.07557,3.1000000000003247,8,2023-12-07 07:04:00,-1.0,SL,-1.3870967741935079
2023-12-08,284162,-1,B,mínimo,1.07794,1.07819,1.0774399999999997,2.500000000000835,8,2023-12-08 07:04:00,-1.0,SL,-1.4799999999998397
2023-12-11,284489,1,B,alto,1.07766,1.0768,1.0793800000000002,8.60000000000083,11,2023-12-11 10:19:00,-1.0,SL,-1.1395348837209167
2023-12-11,284457,1,A,mínimo,1.07614,1.07613,1.0761600000000002,0.10000000000065512,8,2023-12-11 07:39:00,-1.0,SL,-12.999999999921386
2023-12-12,284738,1,B,alto,1.07815,1.07757,1.07931,5.800000000000249,8,2023-12-12 07:04:00,-1.0,SL,-1.206896551724129
2023-12-13,285025,-1,B,mínimo,1.07816,1.07852,1.0774400000000002,3.5999999999991594,8,2023-12-13 07:04:00,-1.0,SL,-1.3333333333334112
2023-12-15,285616,-1,B,mínimo,1.097,1.09992,1.09116,29.200000000000337,9,2023-12-15 08:19:00,2.0,TP,1.9589041095890416
2023-12-18,285892,1,B,alto,1.09199,1.09171,1.0925500000000001,2.80000000000058,8,2023-12-18 07:19:00,-1.0,SL,-1.4285714285713398
2023-12-19,286179,1,B,alto,1.09347,1.09251,1.0953899999999996,9.599999999998499,8,2023-12-19 07:14:00,2.0,TP,1.8749999999999805
2023-12-20,286464,-1,B,mínimo,1.09551,1.09601,1.09451,4.999999999999449,8,2023-12-20 07:04:00,-1.0,SL,-1.2400000000000264
2023-12-20,286491,-1,B,mínimo,1.09563,1.0961,1.0946900000000002,4.699999999999704,10,2023-12-20 09:19:00,-1.0,SL,-1.2553191489361861
2023-12-21,286775,-1,B,mínimo,1.09395,1.09429,1.09327,3.4000000000000696,9,2023-12-21 08:59:00,-1.0,SL,-1.352941176470581
2023-12-22,287064,1,B,alto,1.10113,1.10033,1.1027299999999998,7.999999999999119,10,2023-12-22 09:04:00,-1.0,SL,-1.1500000000000166
2023-12-22,287040,1,A,mínimo,1.09988,1.0994,1.10084,4.8000000000003595,8,2023-12-22 07:04:00,2.0,TP,1.7500000000000187
2023-12-25,287281,-1,A,alto,1.10123,1.10149,1.1007099999999996,2.60000000000149,8,2023-12-25 07:09:00,2.0,TP,1.538461538461803
2023-12-25,287289,1,B,alto,1.10087,1.10059,1.1014300000000001,2.80000000000058,8,2023-12-25 07:53:00,-1.0,SL,-1.4285714285713398
2023-12-26,287420,-1,B,mínimo,1.10122,1.10154,1.1005800000000003,3.1999999999987594,10,2023-12-26 09:04:00,-1.0,SL,-1.3750000000001454
2023-12-27,287685,1,B,alto,1.10463,1.10425,1.10539,3.8000000000004697,8,2023-12-27 07:09:00,-1.0,SL,-1.3157894736841715
2023-12-28,287975,-1,A,alto,1.11182,1.11218,1.1111000000000002,3.5999999999991594,8,2023-12-28 07:24:00,-1.0,SL,-1.3333333333334112
2023-12-28,288001,1,B,alto,1.11304,1.11185,1.11542,11.900000000000244,10,2023-12-28 09:34:00,-1.0,SL,-1.1008403361344516
2023-12-29,288279,-1,B,mínimo,1.10605,1.10705,1.1040499999999998,10.000000000001119,9,2023-12-29 08:44:00,-1.0,SL,-1.1199999999999866
2024-01-02,288558,-1,B,mínimo,1.10153,1.10305,1.0984899999999995,15.200000000001879,8,2024-01-02 07:59:00,-1.0,SL,-1.0789473684210429
2024-01-02,288580,-1,B,mínimo,1.1019,1.10286,1.0999800000000004,9.599999999998499,10,2024-01-02 09:49:00,2.0,TP,1.8749999999999805
2024-01-03,288841,1,B,alto,1.09602,1.09557,1.0969200000000001,4.500000000000615,8,2024-01-03 07:34:00,-1.0,SL,-1.2666666666666302
2024-01-03,288862,-1,B,mínimo,1.09406,1.09513,1.0919200000000002,10.699999999999044,10,2024-01-03 09:19:00,2.0,TP,1.8878504672897096
2024-01-04,289124,1,B,alto,1.09346,1.09296,1.0944600000000004,5.00000000000167,8,2024-01-04 07:09:00,-1.0,SL,-1.2399999999999198
2024-01-05,289419,-1,B,mínimo,1.09243,1.0931,1.0910900000000001,6.699999999999484,8,2024-01-05 07:44:00,2.0,TP,1.8208955223880459
2024-01-05,289441,1,B,mínimo,1.09274,1.09183,1.09456,9.099999999999664,10,2024-01-05 09:34:00,-1.0,SL,-1.1318681318681367
2024-01-08,289712,-1,B,mínimo,1.09322,1.09389,1.0918800000000002,6.699999999999484,9,2024-01-08 08:14:00,-1.0,SL,-1.1791044776119541
2024-01-09,289986,-1,B,mínimo,1.09491,1.09509,1.0945500000000004,1.7999999999984695,8,2024-01-09 07:04:00,-1.0,SL,-1.6666666666672336
2024-01-09,290000,-1,B,mínimo,1.09427,1.09543,1.0919500000000004,11.599999999998278,9,2024-01-09 08:14:00,2.0,TP,1.8965517241379157
2024-01-10,290280,1,B,alto,1.09366,1.09311,1.0947600000000002,5.5000000000005045,8,2024-01-10 07:34:00,-1.0,SL,-1.2181818181817983
2024-01-10,290286,1,A,mínimo,1.09292,1.09257,1.0936199999999996,3.4999999999985043,9,2024-01-10 08:04:00,2.0,TP,1.6571428571427107
2024-01-11,290587,-1,B,mínimo,1.09692,1.09752,1.0957199999999996,6.00000000000156,10,2024-01-11 09:09:00,-1.0,SL,-1.199999999999948
2024-01-12,290850,-1,B,mínimo,1.09687,1.09776,1.09509,8.900000000000574,8,2024-01-12 07:04:00,-1.0,SL,-1.1348314606741485
2024-01-15,291174,-1,B,mínimo,1.09404,1.09486,1.0923999999999998,8.20000000000043,11,2024-01-15 10:04:00,-1.0,SL,-1.1463414634146265
2024-01-16,291416,-1,B,mínimo,1.09119,1.09202,1.0895300000000003,8.299999999998864,8,2024-01-16 07:14:00,-1.0,SL,-1.1445783132530318
2024-01-16,291426,-1,B,mínimo,1.09122,1.09248,1.0887000000000004,12.599999999998168,9,2024-01-16 08:04:00,2.0,TP,1.904761904761891
2024-01-18,291956,-1,B,mínimo,1.08805,1.0887,1.0867499999999999,6.500000000000394,9,2024-01-18 08:14:00,-1.0,SL,-1.1846153846153733
2024-01-19,292247,-1,B,mínimo,1.08724,1.08747,1.08678,2.2999999999995246,9,2024-01-19 08:29:00,-1.0,SL,-1.5217391304348904
2024-01-22,292537,-1,B,mínimo,1.08893,1.08949,1.0878099999999997,5.60000000000116,9,2024-01-22 08:44:00,-1.0,SL,-1.21428571428567
2024-01-23,292805,1,B,alto,1.09143,1.09107,1.0921499999999997,3.5999999999991594,8,2024-01-23 07:04:00,-1.0,SL,-1.3333333333334112
2024-01-24,293094,1,B,alto,1.08675,1.08602,1.0882100000000003,7.300000000001194,8,2024-01-24 07:09:00,2.0,TP,1.8356164383561913
2024-01-25,293381,1,B,alto,1.08864,1.08848,1.0889600000000004,1.6000000000016001,8,2024-01-25 07:04:00,2.0,TP,1.25000000000075
2024-01-26,293702,1,B,alto,1.08485,1.08447,1.0856100000000002,3.8000000000004697,10,2024-01-26 09:49:00,-1.0,SL,-1.3157894736841715
2024-01-26,293669,-1,B,mínimo,1.08281,1.08309,1.08225,2.80000000000058,8,2024-01-26 07:04:00,2.0,TP,1.5714285714286602
2024-01-26,293686,-1,A,mínimo,1.08275,1.08279,1.0826700000000005,0.3999999999981796,9,2024-01-26 08:29:00,-1.0,SL,-4.000000000013653
2024-01-29,293963,1,B,alto,1.0849,1.08444,1.0858199999999998,4.599999999999049,8,2024-01-29 07:34:00,-1.0,SL,-1.2608695652174453
2024-01-29,293967,-1,B,mínimo,1.08379,1.08478,1.08181,9.900000000000464,8,2024-01-29 07:54:00,2.0,TP,1.8787878787878844
2024-01-30,294245,-1,B,mínimo,1.08132,1.08167,1.0806200000000004,3.4999999999985043,8,2024-01-30 07:04:00,-1.0,SL,-1.3428571428572893
2024-01-31,294533,1,A,mínimo,1.08163,1.0815,1.0818900000000005,1.3000000000018552,8,2024-01-31 07:04:00,2.0,TP,1.0769230769243943
2024-02-01,294820,-1,B,mínimo,1.07954,1.08014,1.0783399999999996,6.00000000000156,8,2024-02-01 07:04:00,2.0,TP,1.800000000000052
2024-02-01,294847,-1,A,mínimo,1.07915,1.07933,1.0787900000000004,1.7999999999984695,10,2024-02-01 09:19:00,-1.0,SL,-1.6666666666672336
2024-02-02,295110,1,B,alto,1.08835,1.08782,1.0894099999999998,5.299999999999194,8,2024-02-02 07:14:00,-1.0,SL,-1.226415094339657
2024-02-05,295408,1,B,alto,1.07839,1.07786,1.0794499999999998,5.299999999999194,9,2024-02-05 08:04:00,-1.0,SL,-1.226415094339657
