i,alcista,d,vuelve,base,r3,velas
18717,False,0.08755361909470145,1.0,0.9832752613240419,0.5327650506126932,2.0
18725,True,0.6122449921479944,1.0,0.8761130468447542,0.666666666666695,1.0
18744,False,0.295521300061637,1.0,0.9520712349980642,0.5389776357827689,16.0
18747,False,0.1346756681817257,1.0,0.9757026713124274,0.6470588235293698,1.0
18751,True,0.10511180587746943,1.0,0.9758265582655826,0.5555555555555703,1.0
18753,False,0.22755056035027751,1.0,0.9622299651567944,0.656250000000151,1.0
18761,True,0.8194291592862314,1.0,0.8371660859465737,0.654804270462617,49.0
18762,True,0.22075617249376442,1.0,0.9527061556329849,0.6793478260869867,1.0
18765,True,0.26474909297846827,1.0,0.9431823461091754,0.5319974143502597,2.0
18766,True,0.25028934015692283,1.0,0.9462950058072009,1.3134872417983965,1.0
18779,False,0.2470923448803702,1.0,0.9588695315524584,0.710286062081633,1.0
18787,True,0.33529520923847234,1.0,0.9293224932249322,0.9186351706036113,3.0
18791,False,0.5046288814054032,1.0,0.9193495934959349,0.6105263157894876,1.0
18798,True,0.8285564316634063,1.0,0.8349051490514905,1.0549343704423082,12.0
18800,True,0.6859169299207524,1.0,0.8623306233062331,0.44758620689653555,5.0
18802,True,0.4880260889865371,1.0,0.8995276809910956,1.0460251046025661,1.0
18804,False,0.7063970434346142,1.0,0.887061556329849,0.8108108108106973,20.0
18805,False,0.9483093131131024,1.0,0.8481145954316686,1.0888888888889365,19.0
18806,False,0.3053448115162939,1.0,0.9504607046070461,0.7346938775510347,18.0
18809,False,0.814662963321055,1.0,0.8701200154858691,0.8069498069498886,14.0
18810,False,1.8352885951384605,1.0,0.7052884243128146,1.7224880382773484,13.0
18811,False,0.8103118506102934,1.0,0.8707704219899342,0.5888888888889366,6.0
18816,False,0.10991130549352585,1.0,0.979806426635695,0.5679347826086987,1.0
18823,True,0.9278672497100787,0.0,0.8160433604336044,0.6125725338491048,
18824,True,1.4651035774948489,0.0,0.722137049941928,2.125039469529657,
18825,True,1.7351138912463218,0.0,0.6773983739837398,1.419019316493255,
18829,True,0.7099897011620067,0.0,0.8575764614789005,0.3422025129342469,
18835,True,1.0316074514130444,0.0,0.7973054587688734,1.145161290322561,
18836,True,0.510542449476457,1.0,0.8952535811072396,0.5288732394365226,7.0
18838,True,0.7775227868927684,1.0,0.844847077042199,1.662334217506593,4.0
18839,True,0.17252234013287296,1.0,0.9621680216802168,0.5201850965374676,1.0
18842,False,0.37433372467982284,1.0,0.9393573364305071,1.7165467625900617,4.0
18843,False,0.5103503404662189,1.0,0.9186372435152923,1.3411567476950197,1.0
18845,True,0.17095268713305825,1.0,0.9624467673248162,0.3111328762650809,41.0
18852,True,1.4456005445946978,1.0,0.725420054200542,5.5551401869150006,34.0
18853,True,20.347203386383487,1.0,0.007866821525358114,10.910161507402481,30.0
18854,True,1.5567389232895406,1.0,0.706527293844367,0.5705782575173548,2.0
18857,False,0.7261907443859846,0.0,0.8838404955478126,0.4834670618899184,
18859,False,0.4820420474414538,0.0,0.9228184281842818,1.2243667068757154,
18863,False,0.1703662983954971,1.0,0.9706387921022067,0.31264108352143816,15.0
18873,False,0.07963357451447162,1.0,0.9844831591173054,0.4802784222737205,3.0
18878,True,0.3498024468216919,1.0,0.9265040650406504,0.9439528023599979,1.0
18882,False,0.4916512854133294,0.0,0.9211769260549748,0.5825757575757659,
18883,False,1.402221675456419,0.0,0.7742624854819977,3.7724317295191896,
18884,False,0.48588331393126716,0.0,0.9221989934185056,0.6135815236125659,
18887,False,1.862402546838661,1.0,0.70137049941928,1.205291576673844,6.0
18888,False,0.22225094444470156,1.0,0.9633139759969028,0.5985126780754235,1.0
18891,True,0.5490771961072841,1.0,0.8879132791327913,0.649404761904794,5.0
18897,False,0.1782027681462864,1.0,0.9694773519163763,0.2731152204836441,1.0
18902,True,0.49717315153559555,1.0,0.8976693766937669,0.7338129496403709,2.0
18910,False,0.835356149242367,0.0,0.8667440960123887,0.7812045388420351,
18911,False,1.0122023078919953,0.0,0.8383739837398374,1.0819366852886454,
18912,False,2.0647826969711454,0.0,0.6707704219899342,1.7619621342511833,
18913,False,1.10573031207016,1.0,0.8234146341463415,0.7746410081078665,2.0
18916,True,0.14348484127485317,1.0,0.9681455671699574,0.6772113943028832,1.0
18918,False,0.9870919980849812,1.0,0.8421989934185057,0.526195899772216,29.0
18926,False,0.0031094645877021232,1.0,0.9961285327138986,0.31987577639750436,1.0
18934,True,0.8158172804081051,0.0,0.8379868370112272,1.2211838006230618,
18935,True,0.3890012058149216,1.0,0.9191792489353465,0.6063775510203848,2.0
18936,True,0.17360046118841035,1.0,0.9619667053813395,0.7109802271770554,1.0
18938,False,0.25677606758741206,1.0,0.9575377468060395,0.3997520917260672,2.0
18948,True,0.36370380952341536,1.0,0.923855981416957,0.5210970464135068,19.0
18950,True,0.47006624301954053,1.0,0.9033681765389082,0.8270509977827109,1.0
18966,False,0.6417344888637123,1.0,0.8972048006194348,1.13095238095241,15.0
18967,False,1.308433320038331,1.0,0.7895470383275262,2.6321052631580715,13.0
18968,False,0.7586649901232186,1.0,0.8786217576461479,0.41991601679666996,5.0
18981,True,0.5539184952778458,1.0,0.8869996128532713,0.9660574412532346,1.0
18983,False,0.22594505581055985,0.0,0.9625551684088269,0.6089403973509778,
18984,False,2.2564393301710397,0.0,0.6442895857530004,3.2517672648179485,
18985,False,0.22754398411974175,0.0,0.9622299651567944,0.6421404682274091,
18989,False,1.3897217724339974,1.0,0.7762756484707705,1.4226945491944498,3.0
18990,False,0.514723256818074,1.0,0.917862950058072,0.8771084337349446,2.0
18994,False,0.28477500787320925,1.0,0.9537127371273713,0.6436285097192113,1.0
19005,False,1.1423001727731579,0.0,0.8171583430120015,0.6807642366907426,
19007,False,2.0424415582849704,1.0,0.6739759969028262,2.2950337937114016,1.0
19011,False,0.1642578971606579,1.0,0.9713511420828495,0.8162790697674484,1.0
19017,True,0.44072357824881736,1.0,0.9090205187766164,0.6041368011468405,2.0
19028,True,0.022611250834652468,1.0,0.9911111111111112,0.5757575757576563,1.0
19030,False,0.29998167475462567,1.0,0.9512349980642664,0.6237410071942743,2.0
19040,True,0.8281491478918538,0.0,0.8349825783972126,0.9033816425121622,
19041,True,0.015123618555316581,1.0,0.9927680991095625,0.9251336898395234,1.0
19053,True,0.25509262240030584,1.0,0.9453503677893922,1.175438596491487,1.0
19056,True,0.5055936522608148,1.0,0.8959504452187379,0.4770642201834556,1.0
19058,False,1.0526469509764504,1.0,0.8319628339140535,1.3333333333333333,3.0
19059,False,0.017360268955026292,1.0,0.9940379403794037,0.9021739130433278,1.0
19062,True,0.5429121281934255,1.0,0.889043747580333,1.3925925925925988,15.0
19063,True,0.9272719720261561,1.0,0.816182733255904,1.1329787234043847,14.0
19069,True,0.5537608868568551,1.0,0.8870460704607046,0.9358288770054022,6.0
19071,True,1.7739575884174963,1.0,0.6711885404568332,1.127753303964793,3.0
19074,False,2.1747335333853797,1.0,0.6560588463027488,1.455882352941084,23.0
19075,False,0.7766975500502602,1.0,0.8759272164150212,0.5723232323232702,1.0
19078,False,0.17193281192920123,1.0,0.9703910181958962,0.5827814569536429,1.0
19085,False,0.2717112550819885,1.0,0.9556020131629888,0.7155172413793652,2.0
19092,True,0.41469003379402836,1.0,0.9143166860240031,0.48614072494668364,1.0
19094,True,0.7197574070016574,1.0,0.8554394115369726,0.4241525423728757,3.0
19100,False,0.09196033462575706,1.0,0.982516453735966,0.7181297709923499,1.0
19102,True,0.743001705447652,1.0,0.8507317073170731,1.3374233128834783,3.0
19106,False,0.13470210119251866,1.0,0.9757026713124274,0.6681415929203527,1.0
19108,True,0.10714237108901678,1.0,0.9753464963221061,0.5483797869929904,1.0
19121,False,0.24032723656407598,1.0,0.9599380565234223,0.3811939133827742,13.0
19123,False,0.04820360241765736,1.0,0.9891289198606272,0.6307053941908424,1.0
19126,False,0.5783384305103101,1.0,0.9077351916376306,1.211224489795792,2.0
19134,True,0.7260590439943916,1.0,0.8539837398373984,1.0427350427350013,2.0
19135,True,0.10379833619262775,1.0,0.9762446767324816,0.9680327868852571,1.0
19147,False,0.5571540687864444,1.0,0.9112659698025551,0.4221556886227606,10.0
19163,True,0.11301406242615201,1.0,0.9741076267905536,0.7063784923563333,1.0
19178,False,0.005445407772003511,1.0,0.9957104142469996,1.3593073593074347,1.0
19187,True,0.1279799094018924,1.0,0.9712891986062717,0.32156153600680376,1.0
19189,False,0.2779220298779474,1.0,0.9547348044909021,0.7098121085595234,1.0
19191,False,1.2824504850049585,1.0,0.7941308555942702,0.8695652173913043,2.0
19192,False,0.7012866727593179,1.0,0.8878203639179248,0.6679999999999836,1.0
19201,False,0.07970189562488766,1.0,0.9844676732481611,0.6894904458599003,1.0
19203,True,0.739201607141142,0.0,0.8515214866434379,1.3837535014004483,
19204,True,0.8967220133107894,1.0,0.8220673635307781,0.7793522267206566,17.0
19216,False,0.2592571351746693,1.0,0.9572590011614401,0.47254901960797163,9.0
19218,False,0.028595432470854665,1.0,0.9923344947735192,0.3389830508474225,1.0
19222,False,0.2626482321402964,1.0,0.9568408826945413,1.128205128205016,1.0
19227,True,0.6475190439331273,1.0,0.8693921796360821,0.9460365853658815,2.0
19232,True,0.27724609148842233,1.0,0.9407510646535037,0.6050925925926409,1.0
19273,False,0.2141764959214703,0.0,0.9644444444444444,1.5451219512189909,
19279,False,2.896859800021038,0.0,0.5574293457220286,0.6156222418358426,
19281,False,1.460142415259369,1.0,0.7648006194347657,0.8806584362140071,3.0
19282,False,0.3159711844801852,1.0,0.9488811459543167,0.6004672897196257,1.0
19288,False,1.3186239555417156,0.0,0.7878435927216415,1.706521739130398,
19289,False,0.055353866032191355,1.0,0.9883391405342625,0.3259554140127443,1.0
19292,False,1.7594660235133028,1.0,0.7171041424699962,2.1032448377582234,13.0
19293,False,0.19030326755482502,1.0,0.9679287650019357,0.46704067321176385,1.0
19298,True,0.31607501706907026,1.0,0.9332404181184669,0.8740909090909822,28.0
19305,True,0.6160954484143593,1.0,0.8753387533875339,1.0357142857142525,19.0
19306,True,0.1920790342283582,1.0,0.9585598141695703,0.5206896551724288,17.0
19310,True,0.15951866608448467,1.0,0.9648780487804878,0.642105263157998,2.0
19313,True,0.5011436706169569,1.0,0.8968176538908246,0.2969708968520992,1.0
19320,False,0.5020273503358815,0.0,0.9197057684862563,2.2439024390243496,
19321,False,0.3058590912103953,0.0,0.950383275261324,0.5072463768115465,
19326,False,0.8190614281793974,1.0,0.8695160665892373,1.055709342560572,2.0
