mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.085227272727265,17.600000000001614,-1,2023,1
SL,-1.0,-1.099999999999996,15.000000000000568,1,2023,4
SL,-1.0,-1.17241379310347,8.699999999998909,1,2023,13
SL,-1.0,-1.114503816793893,13.100000000000023,-1,2023,14
TP,2.0,1.7656249999999742,6.399999999999295,1,2023,0
TP,2.0,1.1666666666666983,1.8000000000000682,-1,2023,4
SL,-1.0,-1.1704545454545574,8.799999999999386,1,2023,5
TP,2.0,1.85576923076921,10.3999999999985,-1,2023,9
SL,-1.0,-1.1562500000000404,9.599999999997522,1,2023,11
SL,-1.0,-1.0311850311850315,48.099999999999454,-1,2023,13
SL,-1.0,-1.0311850311850315,48.099999999999454,-1,2023,13
SL,-1.0,-1.0311850311850315,48.099999999999454,-1,2023,13
TP,2.0,1.788732394366191,7.099999999999795,1,2023,15
SL,-1.0,-1.0135746606334843,110.49999999999898,-1,2023,19
SL,-1.0,-1.0135746606334843,110.49999999999898,-1,2023,19
TP,2.0,1.9468085106383,28.20000000000107,1,2023,0
SL,-1.0,-1.0378787878787892,39.59999999999866,-1,2023,12
SL,-1.0,-1.14423076923079,10.3999999999985,-1,2023,11
TP,2.0,1.8514851485148502,10.099999999999909,1,2023,12
fuera,0.7898412698412611,0.7803174603174517,157.5000000000017,1,2023,13
fuera,0.7898412698412611,0.7803174603174517,157.5000000000017,1,2023,13
fuera,0.7898412698412611,0.7803174603174517,157.5000000000017,1,2023,13
fuera,0.7898412698412611,0.7803174603174517,157.5000000000017,1,2023,13
fuera,0.7898412698412611,0.7803174603174517,157.5000000000017,1,2023,13
SL,-1.0,-1.101351351351354,14.799999999999613,-1,2023,14
fuera,0.16417910447762576,0.1438263229308142,73.69999999999948,1,2023,15
fuera,0.16417910447762576,0.1438263229308142,73.69999999999948,1,2023,15
fuera,0.16417910447762576,0.1438263229308142,73.69999999999948,1,2023,15
SL,-1.0,-1.0289017341040458,51.900000000000546,1,2023,13
SL,-1.0,-1.101351351351354,14.799999999999613,1,2023,0
TP,2.0,1.942528735632183,26.099999999999568,-1,2023,1
fuera,0.4191980558930689,0.4009720534629354,82.30000000000075,-1,2023,15
fuera,0.4191980558930689,0.4009720534629354,82.30000000000075,-1,2023,15
SL,-1.0,-1.0622406639004114,24.100000000001387,1,2023,16
SL,-1.0,-1.0175233644859814,85.59999999999945,-1,2023,17
SL,-1.0,-1.4411764705879726,3.4000000000020236,-1,2023,1
TP,2.0,1.9321266968325803,22.100000000000364,1,2023,13
TP,2.0,1.8333333333333397,9.000000000000341,-1,2023,15
SL,-1.0,-1.2499999999999905,6.000000000000227,-1,2023,0
SL,-1.0,-1.2499999999999905,6.000000000000227,-1,2023,0
SL,-1.0,-1.3658536585366137,4.099999999999682,1,2023,1
TP,2.0,1.9501661129568133,30.100000000001614,-1,2023,1
SL,-1.0,-1.0243902439024386,61.50000000000091,1,2023,5
TP,2.0,1.932432432432435,22.20000000000084,-1,2023,7
SL,-1.0,-1.0319148936170213,46.999999999999886,-1,2023,13
SL,-1.0,-1.0319148936170213,46.999999999999886,-1,2023,13
TP,2.0,1.9442379182156087,26.899999999997704,1,2023,14
TP,2.0,1.9442379182156087,26.899999999997704,1,2023,14
SL,-1.0,-1.0750000000000042,19.999999999998863,1,2023,19
SL,-1.0,-1.1666666666666603,9.000000000000341,1,2023,20
TP,2.0,1.687500000000012,4.800000000000182,1,2023,0
SL,-1.0,-1.0735294117647134,20.39999999999793,-1,2023,0
SL,-1.0,-1.2419354838709216,6.200000000001182,1,2023,1
TP,2.0,1.9433962264150915,26.499999999998636,-1,2023,1
SL,-1.0,-1.0793650793650824,18.899999999999295,1,2023,2
fuera,-0.8194092827004235,-0.8320675105485247,118.50000000000023,-1,2023,7
fuera,-0.8194092827004235,-0.8320675105485247,118.50000000000023,-1,2023,7
fuera,-0.8194092827004235,-0.8320675105485247,118.50000000000023,-1,2023,7
fuera,-0.8194092827004235,-0.8320675105485247,118.50000000000023,-1,2023,7
SL,-1.0,-1.0508474576271207,29.49999999999875,-1,2023,8
fuera,0.7204783258594788,0.698056801195802,66.90000000000111,1,2023,9
fuera,0.7204783258594788,0.698056801195802,66.90000000000111,1,2023,9
fuera,0.7204783258594788,0.698056801195802,66.90000000000111,1,2023,9
TP,2.0,1.9090909090909047,16.499999999999204,1,2023,23
SL,-1.0,-1.1546391752577185,9.700000000000841,-1,2023,23
TP,2.0,1.94,25.0,1,2023,0
TP,2.0,1.94,25.0,1,2023,0
SL,-1.0,-1.0581395348837188,25.800000000000978,-1,2023,1
SL,-1.0,-1.0581395348837188,25.800000000000978,-1,2023,1
TP,2.0,1.9475524475524477,28.600000000000136,1,2023,3
TP,2.0,1.9475524475524477,28.600000000000136,1,2023,3
SL,-1.0,-1.050000000000003,29.999999999998295,1,2023,9
SL,-1.0,-1.0903614457831343,16.59999999999968,-1,2023,10
TP,2.0,1.8148148148148544,8.100000000001728,1,2023,5
SL,-1.0,-1.1315789473684161,11.400000000000432,-1,2023,5
TP,2.0,1.8739495798319326,11.899999999999977,1,2023,6
TP,2.0,1.9804941482444736,76.90000000000055,1,2023,13
TP,2.0,1.9804941482444736,76.90000000000055,1,2023,13
SL,-1.0,-1.038071065989847,39.400000000000546,-1,2023,14
SL,-1.0,-1.0427350427350428,35.09999999999991,1,2023,16
SL,-1.0,-1.0427350427350428,35.09999999999991,-1,2023,0
TP,2.0,1.9407114624505897,25.29999999999859,1,2023,3
TP,2.0,1.9575070821529756,35.300000000000864,1,2023,6
TP,2.0,1.8684210526315839,11.400000000000432,-1,2023,14
SL,-1.0,-1.03579952267303,41.900000000001114,1,2023,1
SL,-1.0,-1.03579952267303,41.900000000001114,1,2023,1
fuera,0.7368421052631747,0.6804511278195639,26.599999999999113,-1,2023,15
fuera,0.7368421052631747,0.6804511278195639,26.599999999999113,-1,2023,15
SL,-1.0,-1.101351351351354,14.799999999999613,1,2023,0
SL,-1.0,-1.101351351351354,14.799999999999613,1,2023,0
SL,-1.0,-1.2054794520547734,7.30000000000075,-1,2023,0
SL,-1.0,-1.1470588235294061,10.200000000000387,1,2023,1
SL,-1.0,-1.0627615062761495,23.900000000000432,-1,2023,2
SL,-1.0,-1.0925925925926054,16.19999999999777,-1,2023,3
TP,2.0,1.8660714285714224,11.199999999999477,1,2023,4
SL,-1.0,-1.0819672131147573,18.299999999999272,-1,2023,4
SL,-1.0,-1.10948905109489,13.700000000000045,-1,2023,7
SL,-1.0,-1.0590551181102383,25.399999999999068,1,2023,8
TP,2.0,1.807692307692315,7.800000000000296,1,2023,0
SL,-1.0,-1.0714285714285687,21.000000000000796,-1,2023,0
SL,-1.0,-1.0714285714285687,21.000000000000796,-1,2023,0
SL,-1.0,-1.1807228915662686,8.29999999999984,1,2023,1
SL,-1.0,-1.0882352941176536,16.99999999999875,-1,2023,1
TP,2.0,1.952076677316292,31.299999999998818,1,2023,2
TP,2.0,1.952076677316292,31.299999999998818,1,2023,2
TP,2.0,1.8750000000000047,12.000000000000455,1,2023,7
SL,-1.0,-1.0342465753424668,43.79999999999882,-1,2023,15
SL,-1.0,-1.1136363636363837,13.199999999997658,1,2023,13
SL,-1.0,-1.1136363636363837,13.199999999997658,1,2023,13
SL,-1.0,-1.1219512195121764,12.300000000001887,-1,2023,14
SL,-1.0,-1.1612903225806144,9.300000000001774,-1,2023,12
SL,-1.0,-1.0352112676056349,42.59999999999877,-1,2023,14
SL,-1.0,-1.0352112676056349,42.59999999999877,-1,2023,14
SL,-1.0,-1.099337748344364,15.100000000001046,1,2023,19
TP,2.0,1.9468085106383,28.20000000000107,1,2023,0
TP,2.0,1.9468085106383,28.20000000000107,1,2023,0
TP,2.0,1.9468085106383,28.20000000000107,1,2023,0
SL,-1.0,-1.0256849315068504,58.399999999997476,-1,2023,0
SL,-1.0,-1.0256849315068504,58.399999999997476,-1,2023,0
SL,-1.0,-1.0256849315068504,58.399999999997476,-1,2023,0
TP,2.0,1.969135802469137,48.60000000000184,1,2023,1
TP,2.0,1.969135802469137,48.60000000000184,1,2023,1
TP,2.0,1.969135802469137,48.60000000000184,1,2023,1
TP,2.0,1.9358974358974383,23.400000000000887,1,2023,8
SL,-1.0,-1.1304347826086854,11.50000000000091,-1,2023,9
TP,2.0,1.8529411764705939,10.200000000000387,1,2023,10
fuera,0.8769898697540459,0.8552821997106298,69.09999999999741,1,2023,13
SL,-1.0,-1.0524475524475523,28.600000000000136,-1,2023,0
SL,-1.0,-1.034802784222737,43.10000000000116,1,2023,7
SL,-1.0,-1.034802784222737,43.10000000000116,1,2023,7
TP,2.0,1.9166666666666698,18.000000000000682,1,2023,18
TP,2.0,1.4230769230765246,2.5999999999982037,1,2023,7
TP,2.0,1.9132947976878623,17.300000000000182,-1,2023,8
SL,-1.0,-1.0655021834061098,22.90000000000134,1,2023,9
SL,-1.0,-1.06,25.0,-1,2023,10
SL,-1.0,-1.3488372093022738,4.300000000000637,-1,2023,4
SL,-1.0,-1.0761421319797053,19.69999999999743,1,2023,5
SL,-1.0,-1.0761421319797053,19.69999999999743,1,2023,5
SL,-1.0,-1.0761421319797053,19.69999999999743,1,2023,5
SL,-1.0,-1.0302419354838703,49.60000000000093,-1,2023,8
SL,-1.0,-1.0302419354838703,49.60000000000093,-1,2023,8
SL,-1.0,-1.0390624999999984,38.400000000001455,1,2023,13
SL,-1.0,-1.12,12.5,1,2023,1
SL,-1.0,-1.12,12.5,1,2023,1
TP,2.0,1.9456521739130455,27.600000000001046,-1,2023,6
TP,2.0,1.9456521739130455,27.600000000001046,-1,2023,6
TP,2.0,1.9456521739130455,27.600000000001046,-1,2023,6
TP,2.0,1.7692307692307612,6.499999999999773,1,2023,11
SL,-1.0,-1.0420168067226891,35.69999999999993,-1,2023,13
SL,-1.0,-1.0420168067226891,35.69999999999993,-1,2023,13
SL,-1.0,-1.1630434782608465,9.200000000001296,-1,2023,22
TP,2.0,1.9275362318840557,20.699999999999363,-1,2023,0
TP,2.0,1.9275362318840557,20.699999999999363,-1,2023,0
SL,-1.0,-1.1612903225806144,9.300000000001774,-1,2023,1
SL,-1.0,-1.1612903225806144,9.300000000001774,-1,2023,1
TP,2.0,1.8387096774193363,9.299999999998931,1,2023,3
SL,-1.0,-1.0914634146341375,16.40000000000157,1,2023,5
SL,-1.0,-1.0646551724137934,23.199999999999932,1,2023,8
SL,-1.0,-1.0646551724137934,23.199999999999932,1,2023,8
SL,-1.0,-1.0531914893617054,28.199999999998226,1,2023,9
SL,-1.0,-1.0531914893617054,28.199999999998226,1,2023,9
SL,-1.0,-1.1293103448275708,11.600000000001387,-1,2023,10
SL,-1.0,-1.117187499999987,12.800000000001432,1,2023,0
SL,-1.0,-1.117187499999987,12.800000000001432,1,2023,0
TP,2.0,1.9068322981366468,16.100000000000136,-1,2023,1
TP,2.0,1.9068322981366468,16.100000000000136,-1,2023,1
SL,-1.0,-1.11811023622049,12.699999999998113,1,2023,2
SL,-1.0,-1.1999999999999544,7.500000000001705,-1,2023,2
SL,-1.0,-1.0652173913043508,22.999999999998977,-1,2023,7
SL,-1.0,-1.0652173913043508,22.999999999998977,-1,2023,7
TP,2.0,1.9532710280373828,32.099999999999795,1,2023,9
SL,-1.0,-1.0253378378378373,59.200000000001296,1,2023,15
SL,-1.0,-1.0253378378378373,59.200000000001296,1,2023,15
SL,-1.0,-1.1162790697674503,12.899999999999068,1,2023,19
SL,-1.0,-1.2678571428572234,5.599999999998317,-1,2023,22
SL,-1.0,-1.0735294117647032,20.400000000000773,-1,2023,0
SL,-1.0,-1.0474683544303793,31.60000000000025,1,2023,2
SL,-1.0,-1.0501672240802664,29.90000000000066,-1,2023,13
SL,-1.0,-1.0369458128078812,40.60000000000059,1,2023,15
SL,-1.0,-1.0898203592814362,16.70000000000016,1,2023,17
SL,-1.0,-1.3333333333334259,4.4999999999987494,1,2023,4
SL,-1.0,-1.0765306122448988,19.599999999999795,-1,2023,6
SL,-1.0,-1.0295275590551192,50.799999999998136,-1,2023,8
SL,-1.0,-1.1724137931034135,8.70000000000175,1,2023,9
SL,-1.0,-1.0819672131147573,18.299999999999272,-1,2023,10
TP,2.0,1.8706896551724292,11.600000000001387,1,2023,0
SL,-1.0,-1.0301810865191157,49.69999999999857,-1,2023,0
SL,-1.0,-1.0301810865191157,49.69999999999857,-1,2023,0
SL,-1.0,-1.0301810865191157,49.69999999999857,-1,2023,0
SL,-1.0,-1.0176470588235296,84.99999999999943,1,2023,2
SL,-1.0,-1.0176470588235296,84.99999999999943,1,2023,2
SL,-1.0,-1.0176470588235296,84.99999999999943,1,2023,2
SL,-1.0,-1.0176470588235296,84.99999999999943,1,2023,2
SL,-1.0,-1.0416666666666683,35.99999999999852,-1,2023,7
fuera,-0.00979751796212588,-0.019595035924242103,153.1000000000006,-1,2023,14
fuera,-0.00979751796212588,-0.019595035924242103,153.1000000000006,-1,2023,14
fuera,-0.00979751796212588,-0.019595035924242103,153.1000000000006,-1,2023,14
SL,-1.0,-1.0243111831442466,61.69999999999902,-1,2023,20
SL,-1.0,-1.0166666666666666,90.00000000000057,1,2023,21
SL,-1.0,-1.0311850311850297,48.1000000000023,1,2023,0
SL,-1.0,-1.0170454545454546,87.99999999999955,-1,2023,1
SL,-1.0,-1.0320512820512828,46.79999999999893,1,2023,9
SL,-1.0,-1.0303643724696356,49.39999999999998,1,2023,0
SL,-1.0,-1.0617283950617296,24.2999999999995,-1,2023,7
SL,-1.0,-1.0200803212851401,74.70000000000141,1,2023,12
TP,2.0,1.9157303370786505,17.799999999999727,-1,2023,12
SL,-1.0,-1.1485148514851498,10.099999999999909,1,2023,0
SL,-1.0,-1.095541401273879,15.700000000001069,-1,2023,1
SL,-1.0,-1.099999999999996,15.000000000000568,-1,2023,5
SL,-1.0,-1.0465838509316767,32.20000000000027,1,2023,6
SL,-1.0,-1.0793650793650824,18.899999999999295,-1,2023,6
SL,-1.0,-1.0793650793650824,18.899999999999295,-1,2023,6
SL,-1.0,-1.0724637681159344,20.700000000002206,1,2023,9
SL,-1.0,-1.0160599571734477,93.39999999999975,-1,2023,11
SL,-1.0,-1.0160599571734477,93.39999999999975,-1,2023,11
SL,-1.0,-1.0284090909090913,52.79999999999916,1,2023,17
TP,2.0,1.9665178571428557,44.79999999999791,-1,2023,0
TP,2.0,1.9764521193092621,63.700000000000045,1,2023,12
SL,-1.0,-1.0442477876106198,33.899999999999864,-1,2023,12
SL,-1.0,-1.0277777777777781,53.999999999999204,1,2023,15
SL,-1.0,-1.0882352941176388,17.00000000000159,-1,2023,17
SL,-1.0,-1.0619834710743754,24.200000000001864,1,2023,19
SL,-1.0,-1.156249999999994,9.600000000000364,1,2023,1
SL,-1.0,-1.0522648083623682,28.700000000000614,-1,2023,3
fuera,0.6901709401708693,0.6581196581195885,46.80000000000177,-1,2023,11
fuera,0.6901709401708693,0.6581196581195885,46.80000000000177,-1,2023,11
TP,2.0,1.9152542372881456,17.700000000002092,1,2023,20
SL,-1.0,-1.1764705882352775,8.500000000000796,-1,2023,22
SL,-1.0,-1.0351288056206096,42.69999999999925,1,2023,23
SL,-1.0,-1.0351288056206096,42.69999999999925,1,2023,23
TP,2.0,1.9525316455696207,31.60000000000025,-1,2023,0
TP,2.0,1.9525316455696207,31.60000000000025,-1,2023,0
SL,-1.0,-1.0195567144719688,76.69999999999959,-1,2023,5
SL,-1.0,-1.0195567144719688,76.69999999999959,-1,2023,5
SL,-1.0,-1.0195567144719688,76.69999999999959,-1,2023,5
SL,-1.0,-1.283018867924543,5.299999999999727,1,2023,16
TP,2.0,1.968354430379748,47.400000000001796,1,2023,5
TP,2.0,1.968354430379748,47.400000000001796,1,2023,5
SL,-1.0,-1.9375000000005196,1.5999999999991132,-1,2023,5
TP,2.0,1.9537037037037015,32.399999999998386,1,2023,6
SL,-1.0,-1.156249999999994,9.600000000000364,1,2023,16
TP,2.0,1.8192771084337314,8.29999999999984,-1,2023,17
SL,-1.0,-1.0862068965517209,17.40000000000066,-1,2023,23
SL,-1.0,-1.0773195876288706,19.39999999999884,-1,2023,0
SL,-1.0,-1.0773195876288706,19.39999999999884,-1,2023,0
SL,-1.0,-1.0773195876288706,19.39999999999884,-1,2023,0
SL,-1.0,-1.049999999999998,30.000000000001137,1,2023,9
SL,-1.0,-1.049999999999998,30.000000000001137,1,2023,9
SL,-1.0,-1.049999999999998,30.000000000001137,1,2023,9
SL,-1.0,-1.0378787878787865,39.6000000000015,1,2023,17
fuera,0.6515711645101817,0.6377079482440079,108.19999999999936,-1,2023,17
fuera,0.6515711645101817,0.6377079482440079,108.19999999999936,-1,2023,17
fuera,0.6515711645101817,0.6377079482440079,108.19999999999936,-1,2023,17
SL,-1.0,-1.0431034482758603,34.80000000000132,-1,2023,23
SL,-1.0,-1.1162790697674247,12.90000000000191,1,2023,0
SL,-1.0,-1.0581395348837188,25.800000000000978,-1,2023,1
TP,2.0,1.9253731343283558,20.09999999999934,1,2023,2
SL,-1.0,-1.127118644067802,11.7999999999995,-1,2023,6
SL,-1.0,-1.042492917847028,35.29999999999802,1,2023,7
TP,2.0,1.9166666666666698,18.000000000000682,-1,2023,11
TP,2.0,1.9166666666666698,18.000000000000682,-1,2023,11
TP,2.0,1.9642857142857133,41.99999999999875,-1,2023,23
SL,-1.0,-1.0354609929078014,42.30000000000018,1,2023,0
SL,-1.0,-1.0354609929078014,42.30000000000018,1,2023,0
TP,2.0,1.9249999999999958,19.999999999998863,-1,2023,1
TP,2.0,1.9358974358974306,23.399999999998045,-1,2023,2
SL,-1.0,-1.174418604651137,8.600000000001273,-1,2023,22
SL,-1.0,-1.174418604651137,8.600000000001273,-1,2023,22
SL,-1.0,-1.1456310679611528,10.300000000000864,-1,2023,0
SL,-1.0,-1.1456310679611528,10.300000000000864,-1,2023,0
SL,-1.0,-1.1456310679611528,10.300000000000864,-1,2023,0
SL,-1.0,-1.0738916256157625,20.300000000000296,1,2023,1
SL,-1.0,-1.0738916256157625,20.300000000000296,1,2023,1
TP,2.0,1.914285714285706,17.499999999998295,-1,2023,1
SL,-1.0,-1.283018867924543,5.299999999999727,1,2023,3
TP,2.0,1.926108374384227,20.299999999997453,1,2023,5
SL,-1.0,-1.0384615384615399,38.999999999998636,1,2023,6
SL,-1.0,-1.0496688741721867,30.19999999999925,1,2023,12
SL,-1.0,-1.0632911392405002,23.70000000000232,-1,2023,13
SL,-1.0,-1.0332594235033263,45.09999999999934,-1,2023,0
SL,-1.0,-1.0332594235033263,45.09999999999934,-1,2023,0
SL,-1.0,-1.0332594235033263,45.09999999999934,-1,2023,0
SL,-1.0,-1.0797872340425583,18.799999999998818,1,2023,1
SL,-1.0,-1.0753768844221168,19.899999999998386,1,2023,6
SL,-1.0,-1.0753768844221168,19.899999999998386,1,2023,6
SL,-1.0,-1.0753768844221168,19.899999999998386,1,2023,6
TP,2.0,1.9397590361445771,24.899999999999523,1,2023,12
TP,2.0,1.9397590361445771,24.899999999999523,1,2023,12
TP,2.0,1.9607329842931942,38.2000000000005,1,2023,0
SL,-1.0,-1.0769230769230795,19.499999999999318,-1,2023,1
TP,2.0,1.94140625,25.600000000000023,1,2023,2
TP,2.0,1.8101265822784995,7.900000000000773,-1,2023,2
SL,-1.0,-1.0649350649350584,23.100000000002296,1,2023,5
SL,-1.0,-1.0474683544303793,31.60000000000025,-1,2023,10
SL,-1.0,-1.0602409638554229,24.899999999999523,-1,2023,2
SL,-1.0,-1.0602409638554229,24.899999999999523,-1,2023,2
TP,2.0,1.932735426008964,22.299999999998477,1,2023,5
TP,2.0,1.932735426008964,22.299999999998477,1,2023,5
SL,-1.0,-1.1351351351351127,11.100000000001842,1,2023,0
SL,-1.0,-1.0461538461538478,32.49999999999886,-1,2023,0
TP,2.0,1.9468085106382946,28.199999999998226,1,2023,1
SL,-1.0,-1.0570342205323244,26.29999999999768,1,2023,2
SL,-1.0,-1.0757575757575837,19.799999999997908,1,2023,3
TP,2.0,1.9137931034482791,17.40000000000066,-1,2023,6
TP,2.0,1.9166666666666698,18.000000000000682,-1,2023,9
TP,2.0,1.9635036496350367,41.100000000000136,-1,2023,11
SL,-1.0,-1.0299401197604787,50.10000000000048,-1,2023,14
TP,2.0,1.9006622516556173,15.099999999998204,1,2023,23
SL,-1.0,-1.0622406639004187,24.099999999998545,1,2023,1
SL,-1.0,-1.0753768844221059,19.900000000001228,-1,2023,4
TP,2.0,1.848484848484876,9.900000000001796,-1,2023,5
SL,-1.0,-1.069767441860464,21.50000000000034,-1,2023,7
SL,-1.0,-1.0480769230769256,31.19999999999834,1,2023,8
fuera,0.05293440736477823,0.035673187571912866,86.89999999999998,-1,2023,14
fuera,0.05293440736477823,0.035673187571912866,86.89999999999998,-1,2023,14
SL,-1.0,-1.0604838709677442,24.799999999999045,1,2023,0
TP,2.0,1.8672566371681412,11.299999999999955,-1,2023,6
fuera,1.4270833333333897,1.3880208333333883,38.39999999999861,1,2023,0
SL,-1.0,-1.1239669421487508,12.100000000000932,-1,2023,10
fuera,0.17316692667705388,0.14976599063961207,64.09999999999911,1,2023,12
SL,-1.0,-1.1020408163265367,14.699999999999136,-1,2023,14
SL,-1.0,-1.0290697674418594,51.600000000001955,1,2023,0
SL,-1.0,-1.0290697674418594,51.600000000001955,1,2023,0
SL,-1.0,-1.0313807531380748,47.800000000000864,-1,2023,7
SL,-1.0,-1.0313807531380748,47.800000000000864,-1,2023,7
TP,2.0,1.851485148514892,10.100000000002751,-1,2023,15
SL,-1.0,-1.1456310679611528,10.300000000000864,1,2023,7
SL,-1.0,-1.0777202072538925,19.299999999998363,-1,2023,10
SL,-1.0,-1.050505050505051,29.699999999999704,1,2023,2
SL,-1.0,-1.050505050505051,29.699999999999704,1,2023,2
TP,2.0,1.9253731343283558,20.09999999999934,-1,2023,3
SL,-1.0,-1.1034482758620818,14.499999999998181,-1,2023,4
SL,-1.0,-1.0488599348534176,30.700000000001637,1,2023,12
SL,-1.0,-1.0828729281767902,18.10000000000116,1,2023,0
SL,-1.0,-1.0170454545454546,87.99999999999955,-1,2023,12
SL,-1.0,-1.0170454545454546,87.99999999999955,-1,2023,12
SL,-1.0,-1.038071065989847,39.400000000000546,-1,2023,13
SL,-1.0,-1.1102941176470624,13.599999999999568,-1,2023,11
TP,2.0,1.8543689320388472,10.300000000000864,1,2023,13
fuera,0.6973365617433493,0.6610169491525513,41.30000000000109,1,2023,14
SL,-1.0,-1.4838709677418431,3.100000000000591,-1,2023,17
SL,-1.0,-1.3333333333332154,4.500000000001592,1,2023,18
SL,-1.0,-1.0974025974025996,15.399999999999636,1,2023,22
SL,-1.0,-1.0974025974025996,15.399999999999636,1,2023,22
SL,-1.0,-1.0974025974025996,15.399999999999636,1,2023,22
TP,2.0,1.8880597014925258,13.399999999998613,1,2023,0
TP,2.0,1.8880597014925258,13.399999999998613,1,2023,0
TP,2.0,1.8880597014925258,13.399999999998613,1,2023,0
SL,-1.0,-1.0974025974025818,15.400000000002478,-1,2023,0
SL,-1.0,-1.1020408163265367,14.699999999999136,1,2023,1
SL,-1.0,-1.1229508196721456,12.199999999998568,-1,2023,1
SL,-1.0,-1.1041666666666627,14.400000000000546,1,2023,4
SL,-1.0,-1.04901960784314,30.599999999998317,-1,2023,11
SL,-1.0,-1.04901960784314,30.599999999998317,-1,2023,11
TP,2.0,1.9222797927461188,19.300000000001205,-1,2023,1
TP,2.0,1.83516483516485,9.100000000000819,1,2023,10
TP,2.0,1.9242424242424272,19.80000000000075,1,2023,15
SL,-1.0,-1.283018867924543,5.299999999999727,-1,2023,22
TP,2.0,1.9107142857142891,16.800000000000637,1,2023,6
SL,-1.0,-1.11811023622049,12.699999999998113,-1,2023,6
SL,-1.0,-1.0646551724137934,23.199999999999932,1,2023,7
SL,-1.0,-1.0663716814159294,22.59999999999991,1,2023,0
TP,2.0,1.8897058823529376,13.599999999999568,-1,2023,5
SL,-1.0,-1.0681818181818186,21.999999999999886,-1,2023,6
SL,-1.0,-1.0892857142857109,16.800000000000637,1,2023,7
SL,-1.0,-1.0920245398773105,16.29999999999825,1,2023,0
SL,-1.0,-1.0617283950617296,24.2999999999995,-1,2023,1
SL,-1.0,-1.0617283950617296,24.2999999999995,-1,2023,1
SL,-1.0,-1.0617283950617296,24.2999999999995,-1,2023,1
SL,-1.0,-1.0617283950617296,24.2999999999995,-1,2023,1
SL,-1.0,-1.101351351351354,14.799999999999613,1,2023,2
SL,-1.0,-1.101351351351354,14.799999999999613,1,2023,2
SL,-1.0,-1.0806451612903196,18.600000000000705,1,2023,6
SL,-1.0,-1.0806451612903196,18.600000000000705,1,2023,6
fuera,-0.3097463284379183,-0.3297730307076113,74.89999999999952,1,2023,13
SL,-1.0,-1.2272727272727186,6.60000000000025,1,2023,22
TP,2.0,1.8255813953488054,8.599999999998431,1,2023,0
TP,2.0,1.8255813953488054,8.599999999998431,1,2023,0
SL,-1.0,-1.1181102362204636,12.700000000000955,-1,2023,0
SL,-1.0,-1.1181102362204636,12.700000000000955,-1,2023,0
TP,2.0,1.9315068493150755,21.90000000000225,1,2023,1
TP,2.0,1.9315068493150755,21.90000000000225,1,2023,1
TP,2.0,1.9315068493150755,21.90000000000225,1,2023,1
SL,-1.0,-1.1388888888888835,10.80000000000041,-1,2023,3
SL,-1.0,-1.4054054054056495,3.6999999999977717,-1,2023,23
SL,-1.0,-1.051546391752573,29.100000000002524,1,2023,0
SL,-1.0,-1.051546391752573,29.100000000002524,1,2023,0
SL,-1.0,-1.051546391752573,29.100000000002524,1,2023,0
TP,2.0,1.4642857142860972,2.800000000002001,-1,2023,6
TP,2.0,1.8387096774193856,9.300000000001774,-1,2023,8
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,9
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,9
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,9
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,9
SL,-1.0,-1.1079136690647624,13.899999999998158,1,2023,15
SL,-1.0,-1.1079136690647624,13.899999999998158,1,2023,15
SL,-1.0,-1.1119402985074505,13.400000000001455,-1,2023,19
SL,-1.0,-1.0728155339805765,20.600000000001728,1,2023,0
TP,2.0,1.807692307692315,7.800000000000296,1,2023,1
SL,-1.0,-1.065789473684208,22.800000000000864,-1,2023,1
SL,-1.0,-1.1013513513513344,14.800000000002456,-1,2023,9
TP,2.0,1.9019607843137383,15.300000000002001,1,2023,0
SL,-1.0,-1.101351351351354,14.799999999999613,-1,2023,0
TP,2.0,1.8369565217391535,9.200000000001296,1,2023,1
TP,2.0,1.7999999999999696,7.499999999998863,-1,2023,8
TP,2.0,1.7999999999999696,7.499999999998863,-1,2023,8
TP,2.0,1.9784791965566715,69.70000000000027,1,2023,12
TP,2.0,1.9784791965566715,69.70000000000027,1,2023,12
SL,-1.0,-1.093750000000002,15.999999999999659,-1,2023,12
SL,-1.0,-1.1209677419354884,12.399999999999523,1,2023,14
SL,-1.0,-1.1209677419354884,12.399999999999523,1,2023,14
SL,-1.0,-1.0607287449392677,24.70000000000141,1,2023,0
SL,-1.0,-1.0607287449392677,24.70000000000141,1,2023,0
SL,-1.0,-1.0607287449392677,24.70000000000141,1,2023,0
SL,-1.0,-1.0253378378378386,59.199999999998454,1,2023,1
SL,-1.0,-1.0253378378378386,59.199999999998454,1,2023,1
TP,2.0,1.9222797927461075,19.299999999998363,-1,2023,2
TP,2.0,1.9222797927461075,19.299999999998363,-1,2023,2
TP,2.0,1.9684210526315786,47.49999999999943,1,2023,3
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,3
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,3
SL,-1.0,-1.0473186119873805,31.700000000000728,-1,2023,3
fuera,1.0630372492836841,1.0522922636103316,139.59999999999866,1,2023,4
