i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
18682,2023-05-22 12:59:00,-1,4193.876,4198.376,4149.814,4.5,9.791555555555533,1,1D,1,-1.0,SL,-1.1333333333333333,SPX500
18686,2023-05-22 22:59:00,1,4196.16,4192.637,4211.912,3.5230000000001382,4.471189327277829,3,12H,2,-1.0,SL,-1.1703093954016397,SPX500
18698,2023-05-23 12:59:00,1,4180.78,4178.553,4212.759,2.2269999999998618,14.359676695106536,2,4H,2,-1.0,SL,-1.2694207453974122,SPX500
18701,2023-05-23 18:59:00,1,4152.747,4140.763,4214.022,11.984000000000378,5.113067423230783,1,1D,1,-1.0,SL,-1.0500667556742307,SPX500
18713,2023-05-24 11:59:00,1,4129.71,4127.457,4209.919,2.2529999999997017,35.60097647581467,1,12H,1,-1.0,SL,-1.2663115845539634,SPX500
18715,2023-05-24 14:59:00,1,4109.396,4106.871,4209.919,2.524999999999636,39.81108910891668,1,12H,1,-1.0,SL,-1.2376237623762718,SPX500
18746,2023-05-26 11:59:00,-1,4160.454,4164.191,4121.11,3.73700000000008,10.528231201498317,1,12H,1,-1.0,SL,-1.1605565962001572,SPX500
18748,2023-05-26 15:59:00,-1,4195.556,4202.907,4139.401,7.3510000000005675,7.6390967215338605,2,4H,1,-1.0,SL,-1.081621548088689,SPX500
18749,2023-05-26 17:59:00,-1,4200.454,4206.032,4156.614,5.578000000000429,7.859447830763136,2,4H,1,-1.0,SL,-1.107565435640006,SPX500
18750,2023-05-26 19:59:00,-1,4204.964,4213.694,4156.614,8.730000000000473,5.5383734249711045,2,4H,1,-1.0,SL,-1.068728522336766,SPX500
18751,2023-05-28 22:59:00,-1,4222.527,4230.527,4156.614,8.0,8.239125000000058,2,4H,1,-1.0,SL,-1.075,SPX500
18764,2023-05-29 15:59:00,-1,4216.726,4219.476,4137.141,2.75,28.940000000000012,2,1D,2,-1.0,SL,-1.2181818181818183,SPX500
18782,2023-05-31 00:59:00,-1,4206.16,4208.927,4137.141,2.7669999999998254,24.94362125045341,1,1D,2,-1.0,SL,-1.216841344416349,SPX500
18792,2023-05-31 12:59:00,1,4185.487,4183.181,4230.277,2.3060000000004948,19.423243712051324,1,12H,1,-1.0,SL,-1.2601908065914447,SPX500
18795,2023-05-31 18:59:00,-1,4184.857,4191.812,4137.141,6.954999999999927,6.860675772825427,1,1D,2,-1.0,SL,-1.0862688713156012,SPX500
18796,2023-05-31 22:59:00,1,4183.031,4177.784,4230.277,5.247000000000298,9.004383457213152,1,12H,1,-1.0,SL,-1.1143510577472777,SPX500
18797,2023-06-01 00:59:00,-1,4180.391,4189.112,4137.141,8.721000000000458,4.959293658983801,1,1D,2,-1.0,SL,-1.0687994496043995,SPX500
18808,2023-06-01 12:59:00,1,4181.57,4177.794,4207.927,3.77599999999984,6.980137711864695,1,12H,1,-1.0,SL,-1.1588983050847526,SPX500
18810,2023-06-01 16:59:00,-1,4219.741,4222.372,4137.141,2.631000000000313,31.394906879509897,1,1D,2,-1.0,SL,-1.228050171037601,SPX500
18827,2023-06-02 18:59:00,-1,4286.299,4288.527,4173.151,2.2280000000000655,50.78456014362514,1,12H,1,-1.0,SL,-1.2692998204667785,SPX500
18841,2023-06-05 14:59:00,-1,4288.277,4298.623,4221.243,10.345999999999549,6.47921902184444,1,12H,1,-0.46481732070369286,tiempo,-0.5228107481152554,SPX500
18891,2023-06-08 17:59:00,-1,4283.953,4291.427,4258.781,7.473999999999251,3.36794219962577,1,4H,1,-1.0,SL,-1.0802782981000882,SPX500
18906,2023-06-09 14:59:00,-1,4313.407,4323.261,4256.737,9.85400000000027,5.750964075502185,1,12H,1,-1.0,SL,-1.0608889790947822,SPX500
18908,2023-06-09 18:59:00,-1,4304.924,4311.017,4285.611,6.092999999999847,3.1697029377975685,2,4H,1,-1.0,SL,-1.098473658296408,SPX500
18925,2023-06-12 23:59:00,-1,4340.479,4345.626,4280.024,5.1469999999999345,11.745677093452631,1,12H,1,-1.0,SL,-1.1165727608315539,SPX500
18950,2023-06-14 08:59:00,-1,4377.599,4380.322,4304.061,2.7229999999999563,27.00624311421287,2,1D,1,-1.0,SL,-1.2203452074917407,SPX500
19032,2023-06-21 12:59:00,1,4377.351,4374.37,4406.177,2.980999999999767,9.669909426367754,1,12H,1,-1.0,SL,-1.2012747400201431,SPX500
19033,2023-06-21 14:59:00,1,4368.714,4358.676,4406.177,10.037999999999556,3.7321179517833625,1,12H,1,-1.0,SL,-1.0597728631201462,SPX500
19036,2023-06-21 22:59:00,1,4364.731,4362.487,4392.812,2.243999999999687,12.513814616757596,2,4H,1,-1.0,SL,-1.2673796791444223,SPX500
19111,2023-06-28 11:59:00,-1,4370.304,4377.98,4332.887,7.675999999999476,4.874544033351085,1,12H,1,-1.0,SL,-1.0781657113079783,SPX500
19113,2023-06-28 15:59:00,-1,4382.086,4384.157,4332.887,2.0709999999999127,23.756156446162528,1,12H,1,-1.0,SL,-1.289715113471765,SPX500
19116,2023-06-28 23:59:00,-1,4385.54,4388.759,4332.887,3.219000000000051,16.356943150046416,1,12H,1,-1.0,SL,-1.1863932898415628,SPX500
19130,2023-06-29 16:59:00,-1,4392.341,4399.44,4366.374,7.098999999999251,3.657839132272615,1,12H,1,-1.0,SL,-1.084518946330478,SPX500
19133,2023-06-30 00:59:00,-1,4396.181,4399.987,4366.374,3.8060000000004948,7.83158171308353,2,12H,1,-1.0,SL,-1.1576458223856863,SPX500
19142,2023-06-30 10:59:00,-1,4414.513,4417.989,4374.821,3.475999999999658,11.418872266974658,2,12H,1,-1.0,SL,-1.1726121979286706,SPX500
19144,2023-06-30 14:59:00,-1,4442.084,4449.757,4396.983,7.6729999999997744,5.877883487553889,3,4H,1,-1.0,SL,-1.0781962726443395,SPX500
19146,2023-06-30 18:59:00,-1,4454.284,4457.503,4410.046,3.219000000000051,13.742777260018228,3,4H,1,13.742777260018228,TP,13.556383970176665,SPX500
19160,2023-07-03 14:59:00,-1,4447.7,4453.467,4394.171,5.766999999999825,9.281949020288046,1,12H,1,-1.0,SL,-1.1040402288885067,SPX500
19210,2023-07-09 23:59:00,1,4403.177,4400.114,4445.657,3.063000000000102,13.868756121449252,1,12H,1,-1.0,SL,-1.1958863858961737,SPX500
19238,2023-07-11 12:59:00,-1,4421.43,4423.412,4377.367,1.981999999999971,22.231584258325302,1,12H,1,-1.0,SL,-1.30272452068618,SPX500
19240,2023-07-11 16:59:00,-1,4424.926,4431.813,4377.367,6.886999999999716,6.905619282706861,1,12H,1,-1.0,SL,-1.0871206621170357,SPX500
19242,2023-07-11 23:58:00,-1,4437.592,4442.523,4377.367,4.931000000000495,12.213546947879419,1,12H,1,-1.0,SL,-1.1216791725816142,SPX500
19254,2023-07-12 13:59:00,-1,4482.823,4485.097,4404.337,2.2739999999994325,34.51451187335948,1,12H,1,-1.0,SL,-1.2638522427441292,SPX500
19257,2023-07-12 19:59:00,-1,4474.06,4478.377,4404.337,4.317000000000007,16.150799166087523,1,12H,1,-1.0,SL,-1.138985406532314,SPX500
19258,2023-07-12 23:59:00,-1,4477.161,4479.662,4404.337,2.5010000000002037,29.117952818869924,2,1D,1,-1.0,SL,-1.2399040383846267,SPX500
19270,2023-07-13 12:59:00,-1,4489.842,4493.404,4435.497,3.5620000000008076,15.25687815833437,2,12H,1,-1.0,SL,-1.1684446939921012,SPX500
19272,2023-07-13 16:59:00,-1,4499.964,4503.673,4479.901,3.7089999999998327,5.409274737126181,3,4H,1,-1.0,SL,-1.1617686708007622,SPX500
19274,2023-07-13 23:58:00,-1,4506.716,4509.917,4479.901,3.201000000000022,8.377069665729561,2,4H,1,-1.0,SL,-1.1874414245548253,SPX500
19286,2023-07-14 12:59:00,-1,4518.109,4520.339,4476.443,2.2299999999995634,18.68430493273916,1,12H,1,-1.0,SL,-1.2690582959641783,SPX500
19303,2023-07-17 14:59:00,-1,4513.014,4515.877,4476.443,2.8630000000002838,12.773663988821616,1,1D,1,-1.0,SL,-1.2095703807195042,SPX500
19304,2023-07-17 16:59:00,-1,4519.224,4521.777,4476.443,2.5529999999998836,16.75714845280137,1,1D,1,-1.0,SL,-1.235017626321985,SPX500
19319,2023-07-18 15:59:00,-1,4545.812,4548.586,4497.002,2.774000000000342,17.59552992068979,1,12H,1,-1.0,SL,-1.2162941600576518,SPX500
19330,2023-07-19 07:59:00,-1,4554.321,4562.047,4497.002,7.725999999999658,7.4189748899821435,1,12H,1,-1.0,SL,-1.077659849857627,SPX500
19345,2023-07-20 06:59:00,-1,4553.172,4562.857,4514.667,9.6850000000004,3.975735673722004,1,12H,1,-1.0,SL,-1.0619514713474418,SPX500
19352,2023-07-20 17:59:00,1,4546.894,4544.047,4561.047,2.847000000000662,4.9711977520182815,1,12H,1,-1.0,SL,-1.2107481559535864,SPX500
19371,2023-07-24 00:59:00,1,4534.423,4530.414,4561.857,4.0090000000000146,6.843103018209054,1,12H,1,6.843103018209054,TP,6.693439760538813,SPX500
19420,2023-07-27 01:59:00,-1,4576.104,4577.907,4553.396,1.8029999999998836,12.594564614532448,2,4H,1,-1.0,SL,-1.332778702163083,SPX500
19434,2023-07-27 19:59:00,1,4537.262,4527.163,4594.697,10.09900000000016,5.687196752153628,1,4H,1,5.687196752153628,TP,5.627784929200862,SPX500
19449,2023-07-28 16:59:00,-1,4582.956,4590.226,4547.861,7.269999999999527,4.827372764787144,1,4H,1,-1.0,SL,-1.08253094910592,SPX500
19513,2023-08-02 16:59:00,1,4520.172,4510.227,4584.506,9.944999999999709,6.468979386626709,1,12H,1,-1.0,SL,-1.0603318250377092,SPX500
20283,2023-09-20 22:59:00,1,4397.083,4394.599,4460.663,2.483999999999469,25.5958132045143,1,4H,1,-1.0,SL,-1.2415458937198585,SPX500
20863,2023-10-27 07:59:00,1,4156.117,4150.46,4249.579,5.657000000000153,16.521477815095814,1,1D,1,-1.0,SL,-1.1060632844263716,SPX500
20867,2023-10-27 11:59:00,1,4142.731,4140.74,4249.579,1.9909999999999854,53.66549472626858,1,1D,1,-1.0,SL,-1.3013561024610771,SPX500
21223,2023-11-20 16:59:00,-1,4533.377,4535.862,4487.316,2.4849999999996726,18.535613682095242,1,1D,1,-1.0,SL,-1.2414486921529493,SPX500
