dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2020-12-04,Asia,1,103.874,103.728,0.1460000000000008,10,2020-12-04 02:59:00,2.0,TP,USDJPY
2020-12-07,Asia,-1,104.008,104.24600000000001,0.23800000000001376,1,2020-12-07 02:59:00,-1.0,SL,USDJPY
2020-12-08,Asia,1,104.045,103.945,0.10000000000000853,4,2020-12-08 02:59:00,2.0,TP,USDJPY
2020-12-09,Londres,-1,104.102,104.26,0.15800000000000125,1,2020-12-09 10:59:00,-1.0,SL,USDJPY
2020-12-10,Londres,-1,104.479,104.589,0.10999999999999943,1,2020-12-10 10:59:00,2.0,TP,USDJPY
2020-12-11,Asia,-1,103.952,104.27600000000001,0.3240000000000123,5,2020-12-11 02:59:00,-0.0802469135802323,tiempo,USDJPY
2020-12-14,Asia,-1,103.978,104.07100000000001,0.09300000000001774,1,2020-12-14 02:59:00,2.0,TP,USDJPY
2020-12-15,Asia,-1,104.087,104.13900000000001,0.05200000000000671,1,2020-12-15 02:59:00,-1.0,SL,USDJPY
2020-12-16,Asia,1,103.626,103.56299999999999,0.0630000000000166,1,2020-12-16 02:59:00,-1.0,SL,USDJPY
2020-12-17,Asia,-1,103.313,103.57100000000001,0.2580000000000098,2,2020-12-17 02:59:00,-1.0,SL,USDJPY
2020-12-18,Asia,1,103.372,103.094,0.2780000000000058,3,2020-12-18 02:59:00,-0.09712230215827504,tiempo,USDJPY
2020-12-21,Asia,1,103.345,103.241,0.1039999999999992,1,2020-12-21 02:59:00,2.0,TP,USDJPY
2020-12-22,Asia,1,103.449,103.33699999999999,0.11200000000000898,2,2020-12-22 06:59:00,-1.0,SL,USDJPY
2020-12-23,Asia,-1,103.505,103.646,0.14100000000000534,4,2020-12-23 02:59:00,-1.0,SL,USDJPY
2020-12-24,Asia,-1,103.532,103.629,0.09700000000000841,10,2020-12-24 02:59:00,-1.0,SL,USDJPY
2020-12-25,Asia,1,103.548,103.485,0.06300000000000239,1,2020-12-25 02:59:00,-1.0,SL,USDJPY
2020-12-28,Asia,1,103.585,103.44099999999999,0.14400000000000546,1,2020-12-28 02:59:00,-1.0,SL,USDJPY
2020-12-29,Asia,-1,103.733,103.81400000000001,0.08100000000000307,7,2020-12-29 02:59:00,2.0,TP,USDJPY
2020-12-30,Asia,-1,103.312,103.593,0.2810000000000059,7,2020-12-30 02:59:00,0.03914590747329341,tiempo,USDJPY
2020-12-31,NY,1,103.252,102.98599999999999,0.26600000000000534,2,2020-12-31 18:59:00,0.18421052631581056,tiempo,USDJPY
2021-01-04,Asia,-1,102.983,103.32600000000001,0.3430000000000035,1,2021-01-04 02:59:00,-1.0,SL,USDJPY
2021-01-05,Asia,1,103.113,103.06599999999999,0.047000000000011255,4,2021-01-05 02:59:00,-1.0,SL,USDJPY
2021-01-06,Asia,1,102.832,102.58099999999999,0.2510000000000048,1,2021-01-06 02:59:00,2.0,TP,USDJPY
2021-01-07,Asia,-1,103.185,103.257,0.07200000000000273,6,2021-01-07 02:59:00,-1.0,SL,USDJPY
2021-01-08,Asia,-1,103.816,104.009,0.19299999999999784,1,2021-01-08 02:59:00,-1.0,SL,USDJPY
2021-01-11,NY,-1,104.16,104.394,0.23400000000000887,1,2021-01-11 18:59:00,2.0,TP,USDJPY
2021-01-12,Asia,-1,104.161,104.33500000000001,0.1740000000000066,2,2021-01-12 06:59:00,2.0,TP,USDJPY
2021-01-13,Asia,1,103.679,103.544,0.13500000000000512,8,2021-01-13 06:59:00,2.0,TP,USDJPY
2021-01-14,Asia,1,104.035,103.779,0.2560000000000002,8,2021-01-14 02:59:00,-1.0,SL,USDJPY
2021-01-15,Asia,1,103.763,103.69,0.0730000000000075,4,2021-01-15 02:59:00,-1.0,SL,USDJPY
2021-01-18,Asia,-1,103.713,103.941,0.22800000000000864,1,2021-01-18 02:59:00,-1.0,SL,USDJPY
2021-01-19,Asia,1,104.051,103.642,0.409000000000006,2,2021-01-19 02:59:00,-1.0,SL,USDJPY
2021-01-20,Asia,-1,103.762,103.93900000000001,0.1770000000000067,4,2021-01-20 02:59:00,2.0,TP,USDJPY
2021-01-21,Londres,1,103.573,103.317,0.2560000000000002,1,2021-01-21 14:59:00,0.6015625000000407,tiempo,USDJPY
2021-01-22,Asia,-1,103.535,103.62100000000001,0.08600000000001273,2,2021-01-22 02:59:00,-1.0,SL,USDJPY
2021-01-25,Asia,-1,103.777,103.9,0.12300000000000466,1,2021-01-25 02:59:00,-1.0,SL,USDJPY
2021-01-26,Asia,1,103.694,103.64699999999999,0.047000000000011255,2,2021-01-26 02:59:00,2.0,TP,USDJPY
2021-01-27,Asia,1,103.706,103.576,0.13000000000000966,3,2021-01-27 02:59:00,2.0,TP,USDJPY
2021-01-28,Londres,-1,104.241,104.387,0.1460000000000008,1,2021-01-28 10:59:00,-1.0,SL,USDJPY
2021-02-01,Asia,1,104.723,104.598,0.125,2,2021-02-01 02:59:00,2.0,TP,USDJPY
2021-02-02,Asia,1,104.897,104.818,0.07900000000000773,1,2021-02-02 02:59:00,2.0,TP,USDJPY
2021-02-03,Asia,1,104.971,104.91199999999999,0.05900000000001171,1,2021-02-03 02:59:00,2.0,TP,USDJPY
2021-02-04,Asia,1,105.057,104.96499999999999,0.09200000000001296,2,2021-02-04 02:59:00,2.0,TP,USDJPY
2021-02-05,Asia,-1,105.55,105.65400000000001,0.10400000000001342,1,2021-02-05 02:59:00,2.0,TP,USDJPY
2021-02-08,Asia,1,105.497,105.42099999999999,0.07600000000000762,4,2021-02-08 06:59:00,2.0,TP,USDJPY
2021-02-09,Asia,-1,104.935,105.272,0.3370000000000033,10,2021-02-09 02:59:00,0.3234421364985395,tiempo,USDJPY
2021-02-10,Asia,-1,104.613,104.72200000000001,0.10900000000000887,1,2021-02-10 02:59:00,-1.0,SL,USDJPY
2021-02-11,Londres,1,104.72,104.539,0.18099999999999739,1,2021-02-11 10:59:00,2.0,TP,USDJPY
2021-02-12,Asia,-1,104.794,104.89500000000001,0.1010000000000133,1,2021-02-12 06:59:00,-1.0,SL,USDJPY
2021-02-15,Asia,-1,105.011,105.153,0.14200000000001012,2,2021-02-15 02:59:00,-1.0,SL,USDJPY
2021-02-16,Londres,-1,105.246,105.575,0.32900000000000773,2,2021-02-16 10:59:00,-1.0,SL,USDJPY
2021-02-17,Asia,-1,105.961,106.23400000000001,0.27300000000001035,1,2021-02-17 02:59:00,2.0,TP,USDJPY
2021-02-18,Asia,1,105.847,105.687,0.1599999999999966,1,2021-02-18 02:59:00,-1.0,SL,USDJPY
2021-02-19,Asia,1,105.656,105.535,0.12100000000000932,1,2021-02-19 06:59:00,-1.0,SL,USDJPY
2021-02-22,Asia,-1,105.616,105.747,0.13100000000000023,2,2021-02-22 02:59:00,-1.0,SL,USDJPY
2021-02-23,Asia,1,105.002,104.91199999999999,0.09000000000000341,1,2021-02-23 02:59:00,2.0,TP,USDJPY
2021-02-24,Asia,1,105.496,105.181,0.3149999999999977,5,2021-02-24 02:59:00,2.0,TP,USDJPY
2021-02-25,Asia,-1,106.033,106.14800000000001,0.1150000000000091,1,2021-02-25 02:59:00,-1.0,SL,USDJPY
2021-02-26,Asia,-1,105.963,106.44000000000001,0.4770000000000181,1,2021-02-26 02:59:00,-1.0,SL,USDJPY
2021-03-01,Asia,1,106.644,106.354,0.29000000000000625,1,2021-03-01 02:59:00,1.475862068965476,tiempo,USDJPY
2021-03-02,Asia,-1,106.743,106.93400000000001,0.1910000000000167,1,2021-03-02 02:59:00,-1.0,SL,USDJPY
2021-03-03,Asia,1,106.845,106.684,0.16100000000000136,2,2021-03-03 02:59:00,2.0,TP,USDJPY
2021-03-05,Asia,-1,107.903,108.022,0.11899999999999977,1,2021-03-05 02:59:00,-1.0,SL,USDJPY
2021-03-08,Londres,-1,108.503,108.616,0.11299999999999955,4,2021-03-08 10:59:00,-1.0,SL,USDJPY
2021-03-09,Londres,-1,108.722,109.188,0.4660000000000082,2,2021-03-09 10:59:00,-0.6652360515021392,tiempo,USDJPY
2021-03-10,Asia,1,108.817,108.50099999999999,0.3160000000000025,2,2021-03-10 02:59:00,-1.0,SL,USDJPY
2021-03-11,Asia,1,108.556,108.34599999999999,0.21000000000000796,3,2021-03-11 02:59:00,2.0,TP,USDJPY
2021-03-12,Asia,-1,108.77,108.79400000000001,0.02400000000001512,4,2021-03-12 02:59:00,2.0,TP,USDJPY
2021-03-15,Asia,-1,109.122,109.20700000000001,0.08500000000000796,1,2021-03-15 02:59:00,-1.0,SL,USDJPY
2021-03-16,Asia,-1,109.16,109.256,0.09600000000000364,2,2021-03-16 02:59:00,-1.0,SL,USDJPY
2021-03-17,Asia,1,109.091,108.999,0.09199999999999875,4,2021-03-17 02:59:00,2.0,TP,USDJPY
2021-03-18,Asia,1,108.868,108.61399999999999,0.2540000000000049,1,2021-03-18 02:59:00,-1.0,SL,USDJPY
2021-03-19,Asia,-1,108.874,109.138,0.26400000000001,7,2021-03-19 02:59:00,0.40151515151511563,tiempo,USDJPY
2021-03-22,Asia,-1,108.768,108.965,0.19700000000000273,1,2021-03-22 02:59:00,-1.0,SL,USDJPY
2021-03-23,Asia,-1,108.703,108.88300000000001,0.18000000000000682,1,2021-03-23 02:59:00,-1.0,SL,USDJPY
2021-03-24,Asia,1,108.536,108.44,0.09600000000000364,1,2021-03-24 02:59:00,2.0,TP,USDJPY
2021-03-25,Asia,-1,108.897,109.0,0.10299999999999443,1,2021-03-25 02:59:00,-1.0,SL,USDJPY
2021-03-29,Asia,-1,109.626,109.80300000000001,0.1770000000000067,1,2021-03-29 01:59:00,-1.0,SL,USDJPY
2021-03-30,NY,-1,110.293,110.427,0.13400000000000034,1,2021-03-30 17:59:00,-1.0,SL,USDJPY
2021-03-31,NY,1,110.687,110.402,0.2849999999999966,1,2021-03-31 17:59:00,-1.0,SL,USDJPY
2021-04-01,Londres,-1,110.833,110.857,0.02400000000000091,2,2021-04-01 09:59:00,2.0,TP,USDJPY
2021-04-02,Asia,1,110.632,110.512,0.12000000000000455,1,2021-04-02 01:59:00,-1.0,SL,USDJPY
2021-04-05,Asia,-1,110.592,110.76,0.16800000000000637,1,2021-04-05 01:59:00,2.0,TP,USDJPY
2021-04-06,Londres,1,110.493,110.139,0.3539999999999992,3,2021-04-06 09:59:00,-1.0,SL,USDJPY
2021-04-07,Asia,1,109.766,109.645,0.12100000000000932,1,2021-04-07 05:59:00,-1.0,SL,USDJPY
2021-04-08,Asia,1,109.763,109.702,0.06100000000000705,2,2021-04-08 01:59:00,-1.0,SL,USDJPY
2021-04-09,Asia,-1,109.242,109.405,0.1629999999999967,1,2021-04-09 01:59:00,-1.0,SL,USDJPY
2021-04-12,Asia,-1,109.588,109.78,0.19200000000000728,1,2021-04-12 01:59:00,2.0,TP,USDJPY
2021-04-13,Asia,-1,109.572,109.63000000000001,0.058000000000006935,2,2021-04-13 01:59:00,-1.0,SL,USDJPY
2021-04-14,Londres,-1,109.064,109.104,0.04000000000000625,1,2021-04-14 13:59:00,2.0,TP,USDJPY
2021-04-15,Asia,1,108.888,108.795,0.09300000000000352,1,2021-04-15 01:59:00,-1.0,SL,USDJPY
2021-04-16,Asia,-1,108.844,108.95,0.10600000000000875,1,2021-04-16 01:59:00,-1.0,SL,USDJPY
2021-04-19,Asia,-1,108.644,108.84400000000001,0.20000000000000284,1,2021-04-19 01:59:00,2.0,TP,USDJPY
2021-04-20,Asia,-1,108.257,108.328,0.07099999999999795,1,2021-04-20 01:59:00,2.0,TP,USDJPY
2021-04-21,Asia,1,108.002,107.871,0.13100000000000023,3,2021-04-21 05:59:00,2.0,TP,USDJPY
2021-04-22,Asia,1,108.008,107.939,0.06900000000000261,1,2021-04-22 01:59:00,-1.0,SL,USDJPY
2021-04-23,Asia,1,107.921,107.791,0.13000000000000966,2,2021-04-23 01:59:00,-1.0,SL,USDJPY
2021-04-26,Asia,-1,107.775,107.97200000000001,0.19700000000000273,1,2021-04-26 01:59:00,-1.0,SL,USDJPY
2021-04-27,Asia,-1,108.216,108.396,0.18000000000000682,8,2021-04-27 05:59:00,-1.0,SL,USDJPY
2021-04-28,Londres,-1,108.907,109.087,0.18000000000000682,1,2021-04-28 09:59:00,2.0,TP,USDJPY
2021-04-29,Asia,1,108.618,108.47,0.14799999999999613,1,2021-04-29 05:59:00,2.0,TP,USDJPY
2021-04-30,Asia,-1,108.801,109.06700000000001,0.26600000000000534,4,2021-04-30 01:59:00,-1.0,SL,USDJPY
2021-05-03,Londres,-1,109.51,109.706,0.19599999999999795,1,2021-05-03 09:59:00,2.0,TP,USDJPY
2021-05-04,Asia,1,109.303,109.189,0.11400000000000432,3,2021-05-04 05:59:00,-1.0,SL,USDJPY
2021-05-05,Asia,-1,109.328,109.38600000000001,0.058000000000006935,3,2021-05-05 01:59:00,2.0,TP,USDJPY
2021-05-06,Asia,1,109.325,109.161,0.16400000000000148,2,2021-05-06 01:59:00,-1.0,SL,USDJPY
2021-05-07,Asia,1,109.102,108.926,0.17600000000000193,1,2021-05-07 01:59:00,-1.0,SL,USDJPY
2021-05-10,Asia,1,108.844,108.457,0.38700000000000045,1,2021-05-10 01:59:00,-1.0,SL,USDJPY
2021-05-11,Asia,-1,108.895,108.992,0.09700000000000841,3,2021-05-11 01:59:00,2.0,TP,USDJPY
2021-05-12,Asia,1,108.845,108.594,0.2510000000000048,3,2021-05-12 01:59:00,2.0,TP,USDJPY
2021-05-13,Asia,-1,109.508,109.79400000000001,0.2860000000000156,1,2021-05-13 01:59:00,0.6503496503495899,tiempo,USDJPY
2021-05-14,Asia,1,109.615,109.439,0.17600000000000193,2,2021-05-14 01:59:00,-1.0,SL,USDJPY
2021-05-17,Asia,-1,109.342,109.51100000000001,0.16900000000001114,2,2021-05-17 01:59:00,2.0,TP,USDJPY
2021-05-18,NY,1,108.904,108.82799999999999,0.07600000000000762,1,2021-05-18 17:59:00,2.0,TP,USDJPY
2021-05-19,Asia,1,109.049,108.82,0.22900000000001342,1,2021-05-19 01:59:00,-1.0,SL,USDJPY
2021-05-20,Asia,-1,109.113,109.31800000000001,0.2050000000000125,1,2021-05-20 01:59:00,2.0,TP,USDJPY
2021-05-21,Asia,1,108.848,108.758,0.09000000000000341,6,2021-05-21 01:59:00,-1.0,SL,USDJPY
2021-05-24,Asia,1,108.921,108.871,0.05000000000001137,9,2021-05-24 01:59:00,-1.0,SL,USDJPY
2021-05-25,Asia,1,108.749,108.67,0.07899999999999352,1,2021-05-25 01:59:00,-1.0,SL,USDJPY
2021-05-26,Asia,1,108.797,108.714,0.08299999999999841,6,2021-05-26 05:59:00,2.0,TP,USDJPY
2021-05-27,Asia,-1,109.134,109.218,0.08400000000000318,1,2021-05-27 01:59:00,-1.0,SL,USDJPY
2021-05-28,Asia,-1,109.896,109.967,0.07099999999999795,1,2021-05-28 01:59:00,-1.0,SL,USDJPY
2021-05-31,Asia,-1,109.713,109.94500000000001,0.23200000000001353,1,2021-05-31 01:59:00,0.2715517241378642,tiempo,USDJPY
2021-06-01,NY,-1,109.406,109.586,0.1799999999999926,2,2021-06-01 17:59:00,-1.0,SL,USDJPY
2021-06-02,Asia,1,109.714,109.574,0.14000000000000057,4,2021-06-02 05:59:00,-1.0,SL,USDJPY
2021-06-03,Asia,-1,109.65,109.7,0.04999999999999716,5,2021-06-03 01:59:00,-1.0,SL,USDJPY
2021-06-04,Asia,-1,110.215,110.339,0.12399999999999523,1,2021-06-04 01:59:00,2.0,TP,USDJPY
2021-06-07,Asia,-1,109.574,109.647,0.0730000000000075,1,2021-06-07 01:59:00,2.0,TP,USDJPY
2021-06-08,Asia,1,109.395,109.18799999999999,0.20700000000000784,2,2021-06-08 01:59:00,-0.038647342995146196,tiempo,USDJPY
2021-06-09,Asia,-1,109.431,109.522,0.09100000000000819,3,2021-06-09 01:59:00,2.0,TP,USDJPY
2021-06-10,Asia,-1,109.528,109.688,0.1599999999999966,1,2021-06-10 01:59:00,-1.0,SL,USDJPY
2021-06-11,Asia,1,109.387,109.32,0.06700000000000728,8,2021-06-11 01:59:00,-1.0,SL,USDJPY
2021-06-14,Asia,-1,109.77,109.84,0.07000000000000739,5,2021-06-14 01:59:00,2.0,TP,USDJPY
2021-06-15,Asia,-1,110.033,110.161,0.1280000000000001,1,2021-06-15 05:59:00,-1.0,SL,USDJPY
2021-06-16,Asia,-1,110.071,110.123,0.05200000000000671,4,2021-06-16 05:59:00,-1.0,SL,USDJPY
2021-06-17,Asia,-1,110.65,110.83200000000001,0.18200000000000216,1,2021-06-17 01:59:00,2.0,TP,USDJPY
2021-06-18,Asia,-1,110.046,110.256,0.20999999999999375,5,2021-06-18 05:59:00,-1.0,SL,USDJPY
2021-06-21,Asia,-1,110.124,110.265,0.14100000000000534,3,2021-06-21 01:59:00,2.0,TP,USDJPY
2021-06-22,Asia,-1,110.312,110.412,0.10000000000000853,1,2021-06-22 01:59:00,-1.0,SL,USDJPY
2021-06-23,Asia,-1,110.767,110.86200000000001,0.09500000000001307,1,2021-06-23 05:59:00,-1.0,SL,USDJPY
2021-06-24,Asia,-1,110.975,111.12400000000001,0.14900000000001512,1,2021-06-24 01:59:00,2.0,TP,USDJPY
2021-06-25,Asia,-1,110.903,110.99300000000001,0.09000000000000341,1,2021-06-25 01:59:00,2.0,TP,USDJPY
2021-06-28,Asia,-1,110.687,110.86800000000001,0.1810000000000116,1,2021-06-28 01:59:00,-1.0,SL,USDJPY
2021-06-29,Asia,1,110.501,110.44099999999999,0.060000000000016485,1,2021-06-29 01:59:00,2.0,TP,USDJPY
2021-06-30,Asia,1,110.478,110.43199999999999,0.04600000000000648,3,2021-06-30 01:59:00,2.0,TP,USDJPY
2021-07-01,Asia,-1,111.06,111.173,0.11299999999999955,1,2021-07-01 01:59:00,-1.0,SL,USDJPY
2021-07-02,Asia,-1,111.589,111.667,0.07800000000000296,1,2021-07-02 01:59:00,2.0,TP,USDJPY
2021-07-05,Asia,-1,111.057,111.199,0.1419999999999959,7,2021-07-05 01:59:00,2.0,TP,USDJPY
2021-07-06,Asia,1,110.815,110.776,0.03900000000000148,2,2021-07-06 01:59:00,-1.0,SL,USDJPY
2021-07-07,Asia,1,110.594,110.40299999999999,0.1910000000000025,1,2021-07-07 05:59:00,-1.0,SL,USDJPY
2021-07-08,Asia,-1,110.499,110.682,0.18300000000000693,3,2021-07-08 01:59:00,2.0,TP,USDJPY
2021-07-09,Asia,-1,109.801,109.932,0.13100000000000023,1,2021-07-09 01:59:00,-1.0,SL,USDJPY
2021-07-12,Asia,-1,110.133,110.262,0.1290000000000049,1,2021-07-12 01:59:00,-1.0,SL,USDJPY
2021-07-13,Asia,-1,110.373,110.456,0.08299999999999841,1,2021-07-13 05:59:00,2.0,TP,USDJPY
2021-07-14,Asia,-1,110.511,110.708,0.19700000000000273,1,2021-07-14 01:59:00,2.0,TP,USDJPY
2021-07-15,Londres,-1,109.897,110.098,0.2009999999999934,1,2021-07-15 13:59:00,-1.0,SL,USDJPY
2021-07-16,Asia,1,109.991,109.72099999999999,0.27000000000001023,1,2021-07-16 01:59:00,-0.2518518518518343,tiempo,USDJPY
2021-07-19,Asia,-1,109.923,110.107,0.1839999999999975,1,2021-07-19 01:59:00,2.0,TP,USDJPY
2021-07-20,Londres,-1,109.434,109.75500000000001,0.32100000000001216,1,2021-07-20 09:59:00,-1.0,SL,USDJPY
2021-07-21,Asia,-1,109.928,109.991,0.06300000000000239,1,2021-07-21 01:59:00,2.0,TP,USDJPY
2021-07-22,Asia,-1,110.13,110.302,0.17200000000001125,2,2021-07-22 01:59:00,-1.0,SL,USDJPY
2021-07-23,Asia,-1,110.271,110.31400000000001,0.043000000000006366,3,2021-07-23 05:59:00,-1.0,SL,USDJPY
2021-07-26,Asia,-1,110.408,110.593,0.18500000000000227,1,2021-07-26 01:59:00,2.0,TP,USDJPY
2021-07-27,Asia,-1,110.26,110.39500000000001,0.13500000000000512,2,2021-07-27 01:59:00,2.0,TP,USDJPY
2021-07-28,Londres,1,110.199,109.89999999999999,0.2990000000000066,3,2021-07-28 13:59:00,-1.0,SL,USDJPY
2021-07-29,Asia,-1,109.746,109.955,0.20900000000000318,3,2021-07-29 01:59:00,0.3540669856459184,tiempo,USDJPY
2021-07-30,Asia,1,109.472,109.35,0.12199999999999989,1,2021-07-30 01:59:00,2.0,TP,USDJPY
2021-08-02,Asia,1,109.711,109.58999999999999,0.12100000000000932,7,2021-08-02 01:59:00,-1.0,SL,USDJPY
2021-08-03,Londres,1,109.182,109.08699999999999,0.09500000000001307,1,2021-08-03 09:59:00,-1.0,SL,USDJPY
2021-08-04,Londres,-1,109.166,109.24600000000001,0.0800000000000125,2,2021-08-04 09:59:00,2.0,TP,USDJPY
2021-08-05,Asia,1,109.68,109.446,0.23400000000000887,8,2021-08-05 01:59:00,-1.0,SL,USDJPY
2021-08-06,Londres,1,109.811,109.68799999999999,0.12300000000001887,1,2021-08-06 09:59:00,2.0,TP,USDJPY
2021-08-09,Asia,-1,110.23,110.327,0.0969999999999942,1,2021-08-09 01:59:00,2.0,TP,USDJPY
2021-08-10,Asia,-1,110.335,110.415,0.0800000000000125,1,2021-08-10 01:59:00,-1.0,SL,USDJPY
2021-08-11,Londres,-1,110.516,110.79400000000001,0.2780000000000058,1,2021-08-11 13:59:00,2.0,TP,USDJPY
2021-08-12,Asia,1,110.352,110.30499999999999,0.047000000000011255,5,2021-08-12 01:59:00,2.0,TP,USDJPY
2021-08-13,Asia,-1,110.422,110.468,0.04600000000000648,3,2021-08-13 01:59:00,2.0,TP,USDJPY
2021-08-16,Asia,-1,109.441,109.76100000000001,0.3200000000000074,1,2021-08-16 01:59:00,-1.0,SL,USDJPY
2021-08-17,Asia,1,109.341,109.196,0.14499999999999602,2,2021-08-17 05:59:00,-1.0,SL,USDJPY
2021-08-18,Asia,-1,109.605,109.694,0.08899999999999864,1,2021-08-18 05:59:00,-1.0,SL,USDJPY
2021-08-19,Londres,-1,109.659,110.164,0.5049999999999955,2,2021-08-19 09:59:00,-0.08118811881187561,tiempo,USDJPY
2021-08-20,Asia,-1,109.698,109.89500000000001,0.19700000000001694,1,2021-08-20 01:59:00,-1.0,SL,USDJPY
2021-08-23,Asia,-1,109.849,109.94200000000001,0.09300000000000352,2,2021-08-23 01:59:00,-1.0,SL,USDJPY
2021-08-24,Asia,1,109.741,109.63,0.1110000000000042,1,2021-08-24 01:59:00,-1.0,SL,USDJPY
2021-08-25,Asia,1,109.841,109.628,0.21299999999999386,2,2021-08-25 01:59:00,2.0,TP,USDJPY
2021-08-26,Londres,-1,110.142,110.236,0.0940000000000083,9,2021-08-26 09:59:00,2.0,TP,USDJPY
2021-08-27,Asia,1,110.001,109.946,0.05500000000000682,2,2021-08-27 01:59:00,-1.0,SL,USDJPY
2021-08-30,Asia,-1,109.766,109.887,0.12099999999999511,1,2021-08-30 01:59:00,-1.0,SL,USDJPY
2021-08-31,Asia,-1,109.865,109.992,0.12700000000000955,1,2021-08-31 01:59:00,2.0,TP,USDJPY
2021-09-01,Londres,-1,109.93,110.399,0.4689999999999941,1,2021-09-01 13:59:00,0.5394456289978748,tiempo,USDJPY
2021-09-02,Asia,-1,109.959,110.132,0.17300000000000182,4,2021-09-02 01:59:00,2.0,TP,USDJPY
2021-09-03,Asia,1,109.892,109.83,0.06199999999999761,4,2021-09-03 01:59:00,-1.0,SL,USDJPY
2021-09-06,Asia,1,109.81,109.69,0.12000000000000455,4,2021-09-06 01:59:00,-1.0,SL,USDJPY
2021-09-07,Asia,1,109.791,109.735,0.055999999999997385,2,2021-09-07 01:59:00,-1.0,SL,USDJPY
2021-09-08,Asia,-1,110.293,110.34400000000001,0.05100000000000193,1,2021-09-08 01:59:00,-1.0,SL,USDJPY
2021-09-09,Londres,-1,109.913,110.15100000000001,0.23800000000001376,6,2021-09-09 09:59:00,0.0882352941176453,tiempo,USDJPY
2021-09-10,Asia,1,109.906,109.731,0.17500000000001137,2,2021-09-10 05:59:00,0.7142857142856679,tiempo,USDJPY
2021-09-13,Asia,-1,109.939,109.986,0.047000000000011255,2,2021-09-13 01:59:00,-1.0,SL,USDJPY
2021-09-14,Asia,1,110.079,109.952,0.12699999999999534,2,2021-09-14 01:59:00,-1.0,SL,USDJPY
2021-09-15,NY,1,109.414,109.198,0.21600000000000819,1,2021-09-15 17:59:00,2.0,TP,USDJPY
2021-09-16,Asia,-1,109.263,109.47200000000001,0.20900000000000318,1,2021-09-16 01:59:00,-1.0,SL,USDJPY
2021-09-17,Londres,1,109.977,109.80499999999999,0.17200000000001125,9,2021-09-17 09:59:00,-1.0,SL,USDJPY
2021-09-20,Asia,-1,109.922,110.046,0.12400000000000944,1,2021-09-20 01:59:00,2.0,TP,USDJPY
2021-09-21,Asia,1,109.516,109.33699999999999,0.17900000000001626,2,2021-09-21 01:59:00,-1.0,SL,USDJPY
2021-09-22,Asia,-1,109.375,109.49600000000001,0.12100000000000932,1,2021-09-22 01:59:00,-1.0,SL,USDJPY
2021-09-23,Asia,-1,109.884,109.912,0.028000000000005798,1,2021-09-23 01:59:00,-1.0,SL,USDJPY
2021-09-24,Asia,-1,110.318,110.42800000000001,0.11000000000001364,1,2021-09-24 01:59:00,-1.0,SL,USDJPY
2021-09-27,Asia,-1,110.656,110.81400000000001,0.15800000000000125,1,2021-09-27 01:59:00,-1.0,SL,USDJPY
2021-09-29,Asia,-1,111.56,111.69200000000001,0.132000000000005,1,2021-09-29 01:59:00,2.0,TP,USDJPY
2021-09-30,Londres,-1,111.917,112.07000000000001,0.1530000000000058,1,2021-09-30 09:59:00,-1.0,SL,USDJPY
2021-10-01,Asia,-1,111.299,111.497,0.1979999999999933,8,2021-10-01 01:59:00,2.0,TP,USDJPY
2021-10-04,Asia,1,110.989,110.87299999999999,0.11600000000001387,1,2021-10-04 01:59:00,2.0,TP,USDJPY
2021-10-05,Asia,1,111.089,110.859,0.23000000000000398,2,2021-10-05 01:59:00,2.0,TP,USDJPY
2021-10-06,Londres,-1,111.522,111.79700000000001,0.2750000000000057,1,2021-10-06 09:59:00,-1.0,SL,USDJPY
2021-10-07,Asia,1,111.468,111.30199999999999,0.16600000000001103,2,2021-10-07 01:59:00,-1.0,SL,USDJPY
2021-10-08,Londres,-1,111.867,112.00800000000001,0.14100000000000534,1,2021-10-08 09:59:00,2.0,TP,USDJPY
2021-10-12,Asia,-1,113.351,113.49600000000001,0.14500000000001023,1,2021-10-12 01:59:00,2.0,TP,USDJPY
2021-10-13,Asia,-1,113.397,113.625,0.22799999999999443,2,2021-10-13 01:59:00,-1.0,SL,USDJPY
2021-10-14,Asia,1,113.532,113.19999999999999,0.33200000000000784,1,2021-10-14 01:59:00,2.0,TP,USDJPY
2021-10-15,NY,-1,114.309,114.43400000000001,0.1250000000000142,1,2021-10-15 17:59:00,2.0,TP,USDJPY
2021-10-18,Asia,-1,114.118,114.372,0.2540000000000049,1,2021-10-18 01:59:00,-1.0,SL,USDJPY
2021-10-19,Asia,1,114.214,114.07,0.14400000000000546,1,2021-10-19 01:59:00,-1.0,SL,USDJPY
2021-10-20,Asia,-1,114.458,114.71000000000001,0.25200000000000955,8,2021-10-20 01:59:00,2.0,TP,USDJPY
2021-10-21,Asia,-1,114.35,114.424,0.07400000000001228,1,2021-10-21 01:59:00,2.0,TP,USDJPY
2021-10-22,Asia,-1,114.155,114.21600000000001,0.06100000000000705,2,2021-10-22 01:59:00,2.0,TP,USDJPY
2021-10-25,Asia,1,113.642,113.44999999999999,0.19200000000000728,1,2021-10-25 01:59:00,2.0,TP,USDJPY
2021-10-26,Asia,1,113.836,113.67999999999999,0.1560000000000059,6,2021-10-26 01:59:00,2.0,TP,USDJPY
2021-10-27,Asia,-1,114.063,114.23,0.1670000000000016,2,2021-10-27 01:59:00,2.0,TP,USDJPY
