instr,entrada,slf,rr,phi,n,nres,tp,sl,ctr,wr,wrr,base,z,perd,gana,Rbruto,Rneto,usd,pest,pdin,pes0,pdi0,dias
SP500,A,0.5,1:10,0.5,1692,1671,2.295575000000008,22.95575000000008,9,0.9013002364066194,0.9120287253141831,0.9090909090909092,0.41773949258175996,1033.0087500000036,103.30087500000035,0.000250431700891079,-0.03459922470327767,-35.74130186170212,0.0533,0.047,0.4055,0.3081,69.0
SP500,A,0.5,1:10,1.0,1692,1671,2.295575000000008,22.95575000000008,17,0.9013002364066194,0.9120287253141831,0.9090909090909092,0.41773949258175996,1951.2387500000068,195.12387500000068,0.000250431700891079,-0.03459922470327767,-67.51134796099288,0.1789,0.1228,0.4724,0.3894,23.0
SP500,A,0.5,1:30,0.2,1692,1687,0.7651916666666694,22.95575000000008,3,0.0,0.9626556016597511,0.9677419354838709,-1.1823974051856272,344.3362500000012,11.477875000000042,-0.006160428120751399,-0.04101008452492017,-14.12125871749409,0.0,0.0,0.0,0.0,
SP500,A,0.5,1:30,0.5,1692,1687,0.7651916666666694,22.95575000000008,9,0.0,0.9626556016597511,0.9677419354838709,-1.1823974051856272,1033.0087500000036,34.43362500000012,-0.006160428120751399,-0.04101008452492017,-42.363776152482274,0.0,0.0,0.1212,0.1171,
SP500,A,0.5,1:30,1.0,1692,1687,0.7651916666666694,22.95575000000008,17,0.0,0.9626556016597511,0.9677419354838709,-1.1823974051856272,1951.2387500000068,65.0412916666669,-0.006160428120751399,-0.04101008452492017,-80.02046606579985,0.0,0.0,0.3287,0.2908,
SP500,A,1.0,1:1,0.2,1692,545,45.91150000000016,45.91150000000016,2,0.5224586288416075,0.43302752293577984,0.5,-3.12697643921027,459.1150000000016,459.1150000000016,0.014973000656082806,-0.0024518275460015614,-1.125670803782519,0.3707,0.2647,0.4759,0.3467,49.0
SP500,A,1.0,1:1,0.5,1692,545,45.91150000000016,45.91150000000016,4,0.5224586288416075,0.43302752293577984,0.5,-3.12697643921027,918.2300000000032,918.2300000000032,0.014973000656082806,-0.0024518275460015614,-2.251341607565038,0.4003,0.3102,0.4682,0.3615,14.0
SP500,A,1.0,1:1,1.0,1692,545,45.91150000000016,45.91150000000016,9,0.5224586288416075,0.43302752293577984,0.5,-3.12697643921027,2066.017500000007,2066.017500000007,0.014973000656082806,-0.0024518275460015614,-5.065518617021333,0.3088,0.2385,0.3298,0.2502,7.0
SP500,A,1.0,1:3,0.2,1692,1157,15.303833333333387,45.91150000000016,2,0.6400709219858156,0.8003457216940363,0.75,3.9548372330114847,459.1150000000016,153.03833333333387,-0.006323861406465684,-0.02374868960855006,-10.903379629629503,0.1225,0.1085,0.2566,0.2115,95.0
SP500,A,1.0,1:3,0.5,1692,1157,15.303833333333387,45.91150000000016,4,0.6400709219858156,0.8003457216940363,0.75,3.9548372330114847,918.2300000000032,306.07666666666773,-0.006323861406465684,-0.02374868960855006,-21.806759259259007,0.2832,0.2091,0.3816,0.2828,28.0
SP500,A,1.0,1:3,1.0,1692,1157,15.303833333333387,45.91150000000016,9,0.6400709219858156,0.8003457216940363,0.75,3.9548372330114847,2066.017500000007,688.6725000000024,-0.006323861406465684,-0.02374868960855006,-49.065208333332805,0.3641,0.2684,0.4198,0.3078,7.0
SP500,A,1.0,1:10,0.2,1692,1547,4.591150000000016,45.91150000000016,2,0.8552009456264775,0.929541047188106,0.9090909090909092,2.7979122330064157,459.1150000000016,45.91150000000016,-0.008822951567653886,-0.02624777976973826,-12.050749408983423,0.0034,0.0035,0.038,0.0421,156.0
SP500,A,1.0,1:10,0.5,1692,1547,4.591150000000016,45.91150000000016,4,0.8552009456264775,0.929541047188106,0.9090909090909092,2.7979122330064157,918.2300000000032,91.82300000000032,-0.008822951567653886,-0.02624777976973826,-24.101498817966846,0.0659,0.0644,0.2526,0.1941,84.0
SP500,A,1.0,1:10,1.0,1692,1547,4.591150000000016,45.91150000000016,9,0.8552009456264775,0.929541047188106,0.9090909090909092,2.7979122330064157,2066.017500000007,206.6017500000007,-0.008822951567653886,-0.02624777976973826,-54.228372340425416,0.242,0.1687,0.387,0.2579,21.0
SP500,A,1.0,1:30,0.2,1692,1647,1.5303833333333388,45.91150000000016,2,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,459.1150000000016,15.303833333333387,-0.001059459634485112,-0.018484287836569503,-8.486413810086635,0.0,0.0,0.0002,0.0,
SP500,A,1.0,1:30,0.5,1692,1647,1.5303833333333388,45.91150000000016,4,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,918.2300000000032,30.607666666666773,-0.001059459634485112,-0.018484287836569503,-16.97282762017327,0.0,0.0,0.1197,0.1139,
SP500,A,1.0,1:30,1.0,1692,1647,1.5303833333333388,45.91150000000016,9,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,2066.017500000007,68.86725000000024,-0.001059459634485112,-0.018484287836569503,-38.188862145389855,0.0316,0.0298,0.4314,0.2915,104.0
SP500,B,0.25,1:1,0.2,1167,1130,11.47787500000004,11.47787500000004,7,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,401.7256250000014,401.7256250000014,-0.009847859282118895,-0.07954717209045646,-31.956137425021325,0.1864,0.1332,0.3568,0.2478,29.0
SP500,B,0.25,1:1,0.5,1167,1130,11.47787500000004,11.47787500000004,17,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,975.6193750000034,975.6193750000034,-0.009847859282118895,-0.07954717209045646,-77.60776231790886,0.2842,0.2085,0.4131,0.3178,7.0
SP500,B,0.25,1:1,1.0,1167,1130,11.47787500000004,11.47787500000004,35,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,2008.628125000007,2008.628125000007,-0.009847859282118895,-0.07954717209045646,-159.78068712510637,0.2207,0.1845,0.2368,0.1899,4.0
SP500,B,0.25,1:3,0.2,1167,1164,3.8259583333333467,11.47787500000004,7,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,401.7256250000014,133.90854166666713,-0.013168436276238793,-0.08286774908457635,-33.29009829334473,0.0155,0.0104,0.227,0.179,73.0
SP500,B,0.25,1:3,0.5,1167,1164,3.8259583333333467,11.47787500000004,17,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,975.6193750000034,325.20645833333447,-0.013168436276238793,-0.08286774908457635,-80.84738156955146,0.1361,0.1019,0.3756,0.2673,21.0
SP500,B,0.25,1:3,1.0,1167,1164,3.8259583333333467,11.47787500000004,35,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,2008.628125000007,669.5427083333357,-0.013168436276238793,-0.08286774908457635,-166.45049146672358,0.2687,0.191,0.3804,0.2724,5.0
SP500,B,0.25,1:10,0.2,1167,1167,1.147787500000004,11.47787500000004,7,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,401.7256250000014,40.17256250000014,-0.03196229648671809,-0.10166160929505562,-40.84007353256218,0.0,0.0,0.0039,0.0039,
SP500,B,0.25,1:10,0.5,1167,1167,1.147787500000004,11.47787500000004,17,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,975.6193750000034,97.56193750000034,-0.03196229648671809,-0.10166160929505562,-99.1830357219367,0.0,0.0,0.1191,0.0977,
SP500,B,0.25,1:10,1.0,1167,1167,1.147787500000004,11.47787500000004,35,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,2008.628125000007,200.8628125000007,-0.03196229648671809,-0.10166160929505562,-204.20036766281092,0.0022,0.0019,0.2765,0.1837,49.0
SP500,B,0.25,1:30,0.2,1167,1167,0.3825958333333347,11.47787500000004,7,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,401.7256250000014,13.390854166666715,-0.05964010282776349,-0.12933941563610105,-51.958957583547644,0.0,0.0,0.0,0.0,
SP500,B,0.25,1:30,0.5,1167,1167,0.3825958333333347,11.47787500000004,17,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,975.6193750000034,32.52064583333345,-0.05964010282776349,-0.12933941563610105,-126.18603984575859,0.0,0.0,0.0005,0.0001,
SP500,B,0.25,1:30,1.0,1167,1167,0.3825958333333347,11.47787500000004,35,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,2008.628125000007,66.95427083333357,-0.05964010282776349,-0.12933941563610105,-259.7947879177382,0.0,0.0,0.0187,0.0179,
SP500,B,0.5,1:1,0.2,1167,904,22.95575000000008,22.95575000000008,3,0.5098543273350471,0.48783185840707965,0.5,-0.7317091157615127,344.3362500000012,344.3362500000012,0.004736065878991638,-0.030113590525177134,-10.369200835475059,0.2653,0.1867,0.4082,0.286,46.0
SP500,B,0.5,1:1,0.5,1167,904,22.95575000000008,22.95575000000008,9,0.5098543273350471,0.48783185840707965,0.5,-0.7317091157615127,1033.0087500000036,1033.0087500000036,0.004736065878991638,-0.030113590525177134,-31.107602506425206,0.3519,0.2648,0.409,0.3039,7.0
SP500,B,0.5,1:1,1.0,1167,904,22.95575000000008,22.95575000000008,17,0.5098543273350471,0.48783185840707965,0.5,-0.7317091157615127,1951.2387500000068,1951.2387500000068,0.004736065878991638,-0.030113590525177134,-58.75880473435867,0.2466,0.2011,0.3568,0.2984,5.0
SP500,B,0.5,1:3,0.2,1167,1114,7.651916666666693,22.95575000000008,3,0.7292202227934875,0.7531418312387792,0.75,0.24217249318866152,344.3362500000012,114.7787500000004,-0.006379351357099245,-0.04122900776126802,-14.196641923735974,0.0549,0.0488,0.2111,0.1958,106.5
SP500,B,0.5,1:3,0.5,1167,1114,7.651916666666693,22.95575000000008,9,0.7292202227934875,0.7531418312387792,0.75,0.24217249318866152,1033.0087500000036,344.3362500000012,-0.006379351357099245,-0.04122900776126802,-42.58992577120792,0.2719,0.1966,0.3919,0.2765,18.0
SP500,B,0.5,1:3,1.0,1167,1114,7.651916666666693,22.95575000000008,17,0.7292202227934875,0.7531418312387792,0.75,0.24217249318866152,1951.2387500000068,650.4129166666689,-0.006379351357099245,-0.04122900776126802,-80.44763756783718,0.3335,0.2359,0.4636,0.3956,5.0
SP500,B,0.5,1:10,0.2,1167,1154,2.295575000000008,22.95575000000008,3,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,344.3362500000012,34.43362500000012,-0.012823962453526494,-0.04767361885769527,-16.415755141388125,0.0,0.0,0.0078,0.0089,
SP500,B,0.5,1:10,0.5,1167,1154,2.295575000000008,22.95575000000008,9,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,1033.0087500000036,103.30087500000035,-0.012823962453526494,-0.04767361885769527,-49.247265424164375,0.0233,0.0201,0.2707,0.1967,61.0
SP500,B,0.5,1:10,1.0,1167,1154,2.295575000000008,22.95575000000008,17,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,1951.2387500000068,195.12387500000068,-0.012823962453526494,-0.04767361885769527,-93.02261246786604,0.1235,0.0817,0.3781,0.319,23.0
SP500,B,0.5,1:30,0.2,1167,1164,0.7651916666666694,22.95575000000008,3,0.0,0.9458762886597938,0.9677419354838709,-4.222210541371661,344.3362500000012,11.477875000000042,-0.024094567543844182,-0.05894422394801295,-20.296633033419045,0.0,0.0,0.0,0.0,
SP500,B,0.5,1:30,0.5,1167,1164,0.7651916666666694,22.95575000000008,9,0.0,0.9458762886597938,0.9677419354838709,-4.222210541371661,1033.0087500000036,34.43362500000012,-0.024094567543844182,-0.05894422394801295,-60.889899100257146,0.0,0.0,0.0197,0.0153,
SP500,B,0.5,1:30,1.0,1167,1164,0.7651916666666694,22.95575000000008,17,0.0,0.9458762886597938,0.9677419354838709,-4.222210541371661,1951.2387500000068,65.0412916666669,-0.024094567543844182,-0.05894422394801295,-115.01425385604124,0.0,0.0,0.1193,0.1093,
SP500,B,1.0,1:1,0.2,1167,432,45.91150000000016,45.91150000000016,2,0.5107112253641817,0.44212962962962965,0.5,-2.4056261216234396,459.1150000000016,459.1150000000016,-0.006622351591988366,-0.024047179794072723,-11.040420951155749,0.2673,0.196,0.3489,0.248,45.0
SP500,B,1.0,1:1,0.5,1167,432,45.91150000000016,45.91150000000016,4,0.5107112253641817,0.44212962962962965,0.5,-2.4056261216234396,918.2300000000032,918.2300000000032,-0.006622351591988366,-0.024047179794072723,-22.080841902311498,0.3461,0.2545,0.3849,0.2917,13.0
SP500,B,1.0,1:1,1.0,1167,432,45.91150000000016,45.91150000000016,9,0.5107112253641817,0.44212962962962965,0.5,-2.4056261216234396,2066.017500000007,2066.017500000007,-0.006622351591988366,-0.024047179794072723,-49.68189428020086,0.2698,0.2041,0.29,0.2208,6.0
SP500,B,1.0,1:3,0.2,1167,848,15.303833333333387,45.91150000000016,2,0.6598114824335904,0.7924528301886793,0.75,2.8549857085853216,459.1150000000016,153.03833333333387,-0.013363173258307387,-0.030788001460391755,-14.135233290487818,0.1087,0.0885,0.2131,0.1779,83.0
SP500,B,1.0,1:3,0.5,1167,848,15.303833333333387,45.91150000000016,4,0.6598114824335904,0.7924528301886793,0.75,2.8549857085853216,918.2300000000032,306.07666666666773,-0.013363173258307387,-0.030788001460391755,-28.270466580975636,0.2544,0.1882,0.3493,0.2506,26.0
SP500,B,1.0,1:3,1.0,1167,848,15.303833333333387,45.91150000000016,9,0.6598114824335904,0.7924528301886793,0.75,2.8549857085853216,2066.017500000007,688.6725000000024,-0.013363173258307387,-0.030788001460391755,-63.608549807195224,0.3574,0.2682,0.3911,0.2926,6.0
SP500,B,1.0,1:10,0.2,1167,1084,4.591150000000016,45.91150000000016,2,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,459.1150000000016,45.91150000000016,-0.008275273669515415,-0.025700101871599792,-11.79930227077958,0.0032,0.0051,0.0445,0.0451,153.0
SP500,B,1.0,1:10,0.5,1167,1084,4.591150000000016,45.91150000000016,4,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,918.2300000000032,91.82300000000032,-0.008275273669515415,-0.025700101871599792,-23.59860454155916,0.0742,0.0695,0.2562,0.2018,80.0
SP500,B,1.0,1:10,1.0,1167,1084,4.591150000000016,45.91150000000016,9,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,2066.017500000007,206.6017500000007,-0.008275273669515415,-0.025700101871599792,-53.096860218508105,0.258,0.1744,0.3921,0.2616,20.0
SP500,B,1.0,1:30,0.2,1167,1137,1.5303833333333388,45.91150000000016,2,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,459.1150000000016,15.303833333333387,-0.008804077357539561,-0.02622890555962395,-12.04208397600679,0.0,0.0,0.0,0.0001,
SP500,B,1.0,1:30,0.5,1167,1137,1.5303833333333388,45.91150000000016,4,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,918.2300000000032,30.607666666666773,-0.008804077357539561,-0.02622890555962395,-24.08416795201358,0.0,0.0,0.0446,0.0458,
SP500,B,1.0,1:30,1.0,1167,1137,1.5303833333333388,45.91150000000016,9,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,2066.017500000007,68.86725000000024,-0.008804077357539561,-0.02622890555962395,-54.18937789203055,0.0116,0.0119,0.2744,0.1858,100.0
SP500,C,0.25,1:1,0.2,1692,1591,11.47787500000004,11.47787500000004,7,0.5011820330969267,0.5103708359522313,0.5,0.8273301474304365,401.7256250000014,401.7256250000014,0.013564789787649892,-0.056134523020687666,-22.55067634456275,0.2336,0.164,0.4406,0.3071,30.0
SP500,C,0.25,1:1,0.5,1692,1591,11.47787500000004,11.47787500000004,17,0.5011820330969267,0.5103708359522313,0.5,0.8273301474304365,975.6193750000034,975.6193750000034,0.013564789787649892,-0.056134523020687666,-54.76592826536663,0.3211,0.2384,0.4439,0.3496,7.0
SP500,C,0.25,1:1,1.0,1692,1591,11.47787500000004,11.47787500000004,35,0.5011820330969267,0.5103708359522313,0.5,0.8273301474304365,2008.628125000007,2008.628125000007,0.013564789787649892,-0.056134523020687666,-112.75338172281356,0.2382,0.1962,0.2607,0.2137,4.0
SP500,C,0.25,1:3,0.2,1692,1668,3.8259583333333467,11.47787500000004,7,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,401.7256250000014,133.90854166666713,-0.0033720526850116073,-0.07307136549334917,-29.35463997241923,0.0195,0.0169,0.2968,0.2297,80.0
SP500,C,0.25,1:3,0.5,1692,1668,3.8259583333333467,11.47787500000004,17,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,975.6193750000034,325.20645833333447,-0.0033720526850116073,-0.07307136549334917,-71.2898399330181,0.1531,0.1165,0.4209,0.3075,21.0
SP500,C,0.25,1:3,1.0,1692,1668,3.8259583333333467,11.47787500000004,35,0.7411347517730497,0.750599520383693,0.75,0.05654592864533105,2008.628125000007,669.5427083333357,-0.0033720526850116073,-0.07307136549334917,-146.77319986209605,0.2865,0.2016,0.4165,0.2879,5.0
SP500,C,0.25,1:10,0.2,1692,1682,1.147787500000004,11.47787500000004,7,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,401.7256250000014,40.17256250000014,-0.00544279235549515,-0.07514210516383268,-30.18650916075652,0.0,0.0,0.0455,0.048,
SP500,C,0.25,1:10,0.5,1692,1682,1.147787500000004,11.47787500000004,17,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,975.6193750000034,97.56193750000034,-0.00544279235549515,-0.07514210516383268,-73.31009367612296,0.0001,0.0002,0.3362,0.2649,101.0
SP500,C,0.25,1:10,1.0,1692,1682,1.147787500000004,11.47787500000004,35,0.900709219858156,0.906064209274673,0.9090909090909092,-0.43179243703445275,2008.628125000007,200.8628125000007,-0.00544279235549515,-0.07514210516383268,-150.93254580378257,0.0055,0.0035,0.4217,0.2711,49.0
SP500,C,0.25,1:30,0.2,1692,1689,0.3825958333333347,11.47787500000004,7,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,401.7256250000014,13.390854166666715,-0.009916529245755614,-0.07961584205409315,-31.983723909081974,0.0,0.0,0.0,0.0,
SP500,C,0.25,1:30,0.5,1692,1689,0.3825958333333347,11.47787500000004,17,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,975.6193750000034,32.52064583333345,-0.009916529245755614,-0.07961584205409315,-77.67475806491335,0.0,0.0,0.078,0.0658,
SP500,C,0.25,1:30,1.0,1692,1689,0.3825958333333347,11.47787500000004,35,0.0,0.9585553582001184,0.9677419354838709,-2.1368282872677766,2008.628125000007,66.95427083333357,-0.009916529245755614,-0.07961584205409315,-159.9186195454098,0.0,0.0,0.281,0.1724,
SP500,C,0.5,1:1,0.2,1692,1257,22.95575000000008,22.95575000000008,3,0.48404255319148937,0.5123309466984884,0.5,0.8743675973561018,344.3362500000012,344.3362500000012,-0.004558975358311612,-0.03940863176248039,-13.569820478723432,0.2323,0.1668,0.3552,0.2676,47.0
SP500,C,0.5,1:1,0.5,1692,1257,22.95575000000008,22.95575000000008,9,0.48404255319148937,0.5123309466984884,0.5,0.8743675973561018,1033.0087500000036,1033.0087500000036,-0.004558975358311612,-0.03940863176248039,-40.70946143617033,0.3388,0.2612,0.3958,0.3033,7.0
SP500,C,0.5,1:1,1.0,1692,1257,22.95575000000008,22.95575000000008,17,0.48404255319148937,0.5123309466984884,0.5,0.8743675973561018,1951.2387500000068,1951.2387500000068,-0.004558975358311612,-0.03940863176248039,-76.8956493794328,0.2495,0.195,0.3381,0.2816,5.0
SP500,C,0.5,1:3,0.2,1692,1545,7.651916666666693,22.95575000000008,3,0.7080378250591016,0.7605177993527508,0.75,0.9547474066849984,344.3362500000012,114.7787500000004,-0.0142257300673898,-0.04907538647155856,-16.89843454491727,0.0332,0.0294,0.1567,0.1401,102.0
SP500,C,0.5,1:3,0.5,1692,1545,7.651916666666693,22.95575000000008,9,0.7080378250591016,0.7605177993527508,0.75,0.9547474066849984,1033.0087500000036,344.3362500000012,-0.0142257300673898,-0.04907538647155856,-50.6953036347518,0.2288,0.1731,0.3779,0.2661,18.0
SP500,C,0.5,1:3,1.0,1692,1545,7.651916666666693,22.95575000000008,17,0.7080378250591016,0.7605177993527508,0.75,0.9547474066849984,1951.2387500000068,650.4129166666689,-0.0142257300673898,-0.04907538647155856,-95.7577957545312,0.3088,0.2234,0.437,0.3798,5.0
SP500,C,0.5,1:10,0.2,1692,1648,2.295575000000008,22.95575000000008,3,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,344.3362500000012,34.43362500000012,-0.006615441070211952,-0.041465097474380694,-14.277936170212772,0.0,0.0,0.0186,0.0167,
SP500,C,0.5,1:10,0.5,1692,1648,2.295575000000008,22.95575000000008,9,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,1033.0087500000036,103.30087500000035,-0.006615441070211952,-0.041465097474380694,-42.83380851063832,0.0303,0.0306,0.3333,0.2386,70.0
SP500,C,0.5,1:10,1.0,1692,1648,2.295575000000008,22.95575000000008,17,0.8894799054373522,0.912621359223301,0.9090909090909092,0.4985415622797989,1951.2387500000068,195.12387500000068,-0.006615441070211952,-0.041465097474380694,-80.90830496453906,0.1436,0.0942,0.4116,0.3398,23.0
SP500,C,0.5,1:30,0.2,1692,1677,0.7651916666666694,22.95575000000008,3,0.0,0.9695885509838998,0.9677419354838709,0.42800030093784125,344.3362500000012,11.477875000000042,-0.0017178594370930562,-0.036567515841261826,-12.591521276595735,0.0,0.0,0.0,0.0,
SP500,C,0.5,1:30,0.5,1692,1677,0.7651916666666694,22.95575000000008,9,0.0,0.9695885509838998,0.9677419354838709,0.42800030093784125,1033.0087500000036,34.43362500000012,-0.0017178594370930562,-0.036567515841261826,-37.77456382978721,0.0,0.0,0.1735,0.1694,
SP500,C,0.5,1:30,1.0,1692,1677,0.7651916666666694,22.95575000000008,17,0.0,0.9695885509838998,0.9677419354838709,0.42800030093784125,1951.2387500000068,65.0412916666669,-0.0017178594370930562,-0.036567515841261826,-71.35195390070918,0.0,0.0,0.4136,0.3497,
SP500,C,1.0,1:1,0.2,1692,545,45.91150000000016,45.91150000000016,2,0.45508274231678486,0.5669724770642202,0.5,3.12697643921027,459.1150000000016,459.1150000000016,-0.014973000656082806,-0.03239782885816717,-14.874329196217483,0.2189,0.1506,0.2892,0.2139,49.0
SP500,C,1.0,1:1,0.5,1692,545,45.91150000000016,45.91150000000016,4,0.45508274231678486,0.5669724770642202,0.5,3.12697643921027,918.2300000000032,918.2300000000032,-0.014973000656082806,-0.03239782885816717,-29.748658392434965,0.3002,0.2331,0.356,0.2705,14.0
SP500,C,1.0,1:1,1.0,1692,545,45.91150000000016,45.91150000000016,9,0.45508274231678486,0.5669724770642202,0.5,3.12697643921027,2066.017500000007,2066.017500000007,-0.014973000656082806,-0.03239782885816717,-66.93448138297867,0.2457,0.1933,0.2727,0.2135,7.0
SP500,C,1.0,1:3,0.2,1692,1081,15.303833333333387,45.91150000000016,2,0.6069739952718676,0.8575393154486587,0.75,8.165437868122469,459.1150000000016,153.03833333333387,-0.012639778055884687,-0.030064606257969057,-13.803111702127516,0.0836,0.0723,0.1738,0.1654,94.0
SP500,C,1.0,1:3,0.5,1692,1081,15.303833333333387,45.91150000000016,4,0.6069739952718676,0.8575393154486587,0.75,8.165437868122469,918.2300000000032,306.07666666666773,-0.012639778055884687,-0.030064606257969057,-27.606223404255033,0.2147,0.1686,0.3361,0.2413,31.0
SP500,C,1.0,1:3,1.0,1692,1081,15.303833333333387,45.91150000000016,9,0.6069739952718676,0.8575393154486587,0.75,8.165437868122469,2066.017500000007,688.6725000000024,-0.012639778055884687,-0.030064606257969057,-62.11400265957388,0.3361,0.2624,0.3979,0.3042,7.0
SP500,C,1.0,1:10,0.2,1692,1477,4.591150000000016,45.91150000000016,2,0.8333333333333334,0.9519295870006771,0.9090909090909092,5.726891984987871,459.1150000000016,45.91150000000016,-0.009934592786939644,-0.027359420989024018,-12.561120567375806,0.0009,0.0012,0.024,0.0248,151.0
SP500,C,1.0,1:10,0.5,1692,1477,4.591150000000016,45.91150000000016,4,0.8333333333333334,0.9519295870006771,0.9090909090909092,5.726891984987871,918.2300000000032,91.82300000000032,-0.009934592786939644,-0.027359420989024018,-25.12224113475161,0.0433,0.0438,0.2095,0.1674,86.0
SP500,C,1.0,1:10,1.0,1692,1477,4.591150000000016,45.91150000000016,9,0.8333333333333334,0.9519295870006771,0.9090909090909092,5.726891984987871,2066.017500000007,206.6017500000007,-0.009934592786939644,-0.027359420989024018,-56.52504255319113,0.2024,0.1526,0.3671,0.2602,24.0
SP500,C,1.0,1:30,0.2,1692,1619,1.5303833333333388,45.91150000000016,2,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,459.1150000000016,15.303833333333387,-0.0009465299442419076,-0.0183713581463263,-8.434566095350627,0.0,0.0,0.0,0.0,
SP500,C,1.0,1:30,0.5,1692,1619,1.5303833333333388,45.91150000000016,4,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,918.2300000000032,30.607666666666773,-0.0009465299442419076,-0.0183713581463263,-16.869132190701254,0.0,0.0,0.0877,0.0893,
SP500,C,1.0,1:30,1.0,1692,1619,1.5303833333333388,45.91150000000016,9,0.9426713947990544,0.9851760345892526,0.9677419354838709,3.9703061940421365,2066.017500000007,68.86725000000024,-0.0009465299442419076,-0.0183713581463263,-37.95554742907782,0.0212,0.019,0.4132,0.2965,118.0
