instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
GBPUSD,2022-11-08,1,1.146385,1.145185,1.15362,12.0,6.029166666666751,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-11-14,-1,1.1813250000000002,1.1825250000000003,1.17427,12.0,5.879166666666879,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-11-15,-1,1.18225,1.1834500000000001,1.17404,12.0,6.8416666666667085,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-11-17,-1,1.19522,1.19642,1.18659,12.0,7.191666666666595,7.191666666666595,7.058333333333262,mecha
GBPUSD,2022-11-28,-1,1.20773,1.20893,1.20251,12.0,4.350000000000001,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-06,1,1.217325,1.216125,1.22234,12.0,4.179166666666659,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-16,1,1.216145,1.214945,1.22225,12.0,5.087500000000022,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-19,-1,1.221105,1.2223050000000002,1.21538,12.0,4.770833333333501,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-21,1,1.21461,1.2134099999999999,1.21896,12.0,3.625000000000063,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-22,-1,1.21342,1.21462,1.20752,12.0,4.916666666666679,4.916666666666679,4.783333333333346,mecha
GBPUSD,2022-12-23,-1,1.20676,1.2079600000000001,1.2018,12.0,4.133333333333396,-1.0,-1.1333333333333333,mecha
GBPUSD,2022-12-28,-1,1.2048999999999999,1.2061,1.20018,12.0,3.933333333333196,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-01-04,-1,1.2080000000000002,1.2092000000000003,1.19651,12.0,9.575000000000184,6.091666666666791,5.958333333333457,mecha
GBPUSD,2023-01-06,1,1.18811,1.18691,1.19355,12.0,4.533333333333426,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-01-09,-1,1.2160350000000002,1.2172350000000003,1.2093,12.0,5.61250000000013,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-01-13,-1,1.22411,1.2253100000000001,1.21756,12.0,5.458333333333379,5.458333333333379,5.3250000000000455,mecha
GBPUSD,2023-01-17,-1,1.222525,1.2237250000000002,1.21688,12.0,4.704166666666768,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-01-18,-1,1.2329750000000002,1.2341750000000002,1.22536,12.0,6.345833333333458,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-01-31,1,1.231735,1.230535,1.23708,12.0,4.454166666666611,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-02-09,-1,1.213075,1.214275,1.20562,12.0,6.212499999999991,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-02-10,-1,1.21314,1.2143400000000002,1.20891,12.0,3.5250000000001482,3.5250000000001482,3.391666666666815,mecha
GBPUSD,2023-02-15,1,1.208825,1.207625,1.21812,12.0,7.745833333333377,-1.0,-1.1333333333333333,FVG
GBPUSD,2023-02-16,-1,1.2052749999999999,1.206475,1.2014,12.0,3.229166666666542,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-02-17,1,1.19204,1.19084,1.19765,12.0,4.675000000000096,4.675000000000096,4.541666666666762,mecha
GBPUSD,2023-02-22,1,1.2073649999999998,1.2061649999999997,1.2135,12.0,5.1125000000001855,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-02-28,1,1.2030349999999999,1.2018349999999998,1.20676,12.0,3.1041666666668335,3.1041666666668335,2.9708333333335,mecha
GBPUSD,2023-03-01,-1,1.208275,1.209475,1.20132,12.0,5.79583333333337,5.79583333333337,5.662500000000036,mecha
GBPUSD,2023-03-03,-1,1.19841,1.19961,1.19475,12.0,3.0499999999999967,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-03-10,-1,1.19538,1.1965800000000002,1.19072,12.0,3.8833333333334235,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-03-31,1,1.23635,1.23515,1.24227,12.0,4.9333333333332705,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-04-03,-1,1.2321,1.2333,1.22753,12.0,3.808333333333302,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-04-11,-1,1.24315,1.24435,1.23845,12.0,3.9166666666666052,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-04-17,-1,1.2421449999999998,1.243345,1.23831,12.0,3.195833333333175,3.195833333333175,3.062499999999842,mecha
GBPUSD,2023-04-18,-1,1.241205,1.242405,1.23672,12.0,3.737499999999875,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-04-19,-1,1.246115,1.2473150000000002,1.24091,12.0,4.337500000000105,4.337500000000105,4.204166666666771,mecha
GBPUSD,2023-04-25,1,1.246125,1.2449249999999998,1.25066,12.0,3.7791666666668147,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-04-26,-1,1.24441,1.24561,1.24022,12.0,3.4916666666665965,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-05-01,1,1.25325,1.2520499999999999,1.25689,12.0,3.033333333333406,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-05-11,1,1.2584149999999998,1.2572149999999997,1.26403,12.0,4.67916666666679,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-05-16,1,1.24734,1.2461399999999998,1.25321,12.0,4.891666666666701,4.891666666666701,4.7583333333333675,mecha
GBPUSD,2023-05-18,1,1.24558,1.2443799999999998,1.24926,12.0,3.0666666666667726,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-05-22,1,1.241885,1.2406849999999998,1.24719,12.0,4.420833333333429,-0.7374999999998354,-0.8708333333331687,mecha
GBPUSD,2023-05-24,-1,1.245685,1.246885,1.24145,12.0,3.529166666666657,3.529166666666657,3.3958333333333237,mecha
GBPUSD,2023-05-26,-1,1.235285,1.236485,1.23105,12.0,3.529166666666657,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-06-05,1,1.23941,1.2382099999999998,1.24394,12.0,3.7750000000001207,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-06-13,-1,1.256535,1.257735,1.25131,12.0,4.354166666666695,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-07-19,1,1.29387,1.29267,1.30401,12.0,8.449999999999847,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-07-20,1,1.2921049999999998,1.2909049999999997,1.29643,12.0,3.6041666666667784,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-07-25,-1,1.285005,1.286205,1.28091,12.0,3.4124999999999663,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-03,1,1.26863,1.2674299999999998,1.27278,12.0,3.4583333333334147,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-08,1,1.274395,1.2731949999999999,1.27853,12.0,3.445833333333333,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-10,-1,1.27544,1.27664,1.27073,12.0,3.924999999999993,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-11,-1,1.2712949999999998,1.272495,1.26655,12.0,3.9541666666664805,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-15,-1,1.2712400000000001,1.2724400000000002,1.26748,12.0,3.133333333333506,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-16,-1,1.27226,1.27346,1.26866,12.0,3.0000000000000395,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-08-18,1,1.27173,1.27053,1.27655,12.0,4.016666666666705,-1.0,-1.1333333333333333,FVG
GBPUSD,2023-08-22,-1,1.2797800000000001,1.2809800000000002,1.27554,12.0,3.533333333333536,3.533333333333536,3.400000000000203,mecha
GBPUSD,2023-09-04,-1,1.2627199999999998,1.26392,1.25859,12.0,3.4416666666664537,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-05,1,1.258285,1.257085,1.26316,12.0,4.062499999999969,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-07,1,1.2466249999999999,1.2454249999999998,1.25059,12.0,3.3041666666668483,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-11,-1,1.2524899999999999,1.25369,1.24739,12.0,4.249999999999901,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-12,1,1.248065,1.246865,1.25231,12.0,3.537500000000045,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-20,1,1.234605,1.23329,1.23954,13.149999999999551,3.752851711026846,3.752851711026846,3.6311787072245605,mecha
GBPUSD,2023-09-26,1,1.21698,1.2157799999999999,1.22152,12.0,3.7833333333333234,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-09-29,-1,1.22452,1.2257200000000001,1.21959,12.0,4.108333333333417,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-10-09,1,1.218105,1.216905,1.22242,12.0,3.5958333333333905,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-10-13,-1,1.22152,1.22272,1.21775,12.0,3.141666666666524,3.141666666666524,3.0083333333331908,mecha
GBPUSD,2023-10-18,-1,1.21973,1.22093,1.21581,12.0,3.2666666666666027,-1.0,-1.1333333333333333,FVG
GBPUSD,2023-10-20,1,1.209735,1.208535,1.21441,12.0,3.89583333333332,3.89583333333332,3.762499999999987,mecha
GBPUSD,2023-10-30,1,1.209325,1.208125,1.21329,12.0,3.304166666666663,3.304166666666663,3.17083333333333,mecha
GBPUSD,2023-11-15,1,1.246095,1.2448949999999999,1.24973,12.0,3.029166666666712,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-11-17,1,1.23815,1.23695,1.24219,12.0,3.3666666666665175,3.3666666666665175,3.233333333333184,mecha
GBPUSD,2023-12-04,1,1.26663,1.2654299999999998,1.27118,12.0,3.7916666666667114,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-12-07,-1,1.258305,1.259505,1.2544,12.0,3.254166666666706,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-12-08,1,1.2562250000000001,1.255025,1.2601,12.0,3.229166666666542,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-12-12,1,1.25446,1.2532599999999998,1.25835,12.0,3.241666666666809,3.241666666666809,3.1083333333334755,mecha
GBPUSD,2023-12-13,1,1.252735,1.2515349999999998,1.25704,12.0,3.5875000000000026,-1.0,-1.1333333333333333,mecha
GBPUSD,2023-12-14,1,1.26155,1.2603499999999999,1.26525,12.0,3.0833333333333637,3.0833333333333637,2.9500000000000304,mecha
GBPUSD,2024-01-02,-1,1.27511,1.27631,1.27095,12.0,3.4666666666666175,3.4666666666666175,3.333333333333284,mecha
GBPUSD,2024-01-16,1,1.266355,1.2651549999999998,1.27164,12.0,4.404166666666838,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-01-17,-1,1.2640850000000001,1.2652850000000002,1.25963,12.0,3.712500000000081,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-02-13,-1,1.264665,1.265865,1.26086,12.0,3.1708333333331966,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-02-14,1,1.25625,1.25505,1.26109,12.0,4.033333333333296,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-02-28,1,1.2633299999999998,1.2621299999999998,1.26838,12.0,4.208333333333517,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-03-12,1,1.2786499999999998,1.2774499999999998,1.28231,12.0,3.050000000000182,-1.0,-1.1333333333333333,FVG
GBPUSD,2024-03-19,1,1.26896,1.26776,1.27286,12.0,3.250000000000012,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-03-21,1,1.276345,1.275145,1.2803,12.0,3.295833333333275,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-03-22,1,1.258655,1.257455,1.26751,12.0,7.379166666666529,0.7124999999998567,0.5791666666665234,mecha
GBPUSD,2024-03-28,1,1.2591649999999999,1.2579649999999998,1.26368,12.0,3.762500000000039,3.762500000000039,3.6291666666667055,mecha
GBPUSD,2024-04-12,1,1.25071,1.24951,1.25585,12.0,4.283333333333268,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-04-17,-1,1.2463950000000001,1.2475950000000002,1.24168,12.0,3.929166666666872,-1.0,-1.1333333333333333,FVG
GBPUSD,2024-04-30,1,1.25271,1.25151,1.25632,12.0,3.0083333333334275,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-05-22,-1,1.274975,1.276175,1.27077,12.0,3.5041666666666784,3.5041666666666784,3.370833333333345,mecha
GBPUSD,2024-06-14,1,1.272465,1.2712649999999999,1.27636,12.0,3.245833333333318,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-08-06,1,1.2751,1.2738999999999998,1.28027,12.0,4.308333333333432,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-08-13,-1,1.28054,1.28174,1.27632,12.0,3.5166666666667603,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-08-14,1,1.28318,1.28198,1.28681,12.0,3.025000000000018,1.2833333333334138,1.1500000000000805,mecha
GBPUSD,2024-09-19,-1,1.3239450000000001,1.3251450000000002,1.3153,12.0,7.204166666666863,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-09-23,1,1.32724,1.3260399999999999,1.33195,12.0,3.924999999999993,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-09-25,1,1.33847,1.33727,1.34296,12.0,3.741666666666569,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-09-27,1,1.33632,1.3351199999999999,1.34121,12.0,4.075000000000051,4.075000000000051,3.9416666666667175,mecha
GBPUSD,2024-10-01,1,1.33386,1.33266,1.33894,12.0,4.233333333333311,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-10-03,1,1.31711,1.31591,1.3268,12.0,8.07499999999998,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-10-16,1,1.298575,1.297375,1.3077,12.0,7.604166666666708,0.17916666666654515,0.04583333333321182,mecha
GBPUSD,2024-10-18,-1,1.3062,1.3074000000000001,1.30073,12.0,4.558333333333405,2.9583333333332846,2.8249999999999513,mecha
GBPUSD,2024-11-12,1,1.280485,1.279285,1.28734,12.0,5.712499999999861,-1.0,-1.1333333333333333,mecha
GBPUSD,2024-11-25,1,1.25557,1.25437,1.26066,12.0,4.2416666666665135,4.2416666666665135,4.10833333333318,mecha
GBPUSD,2024-12-03,-1,1.269095,1.2702950000000002,1.26379,12.0,4.420833333333429,4.420833333333429,4.287500000000096,mecha
GBPUSD,2024-12-11,1,1.2744650000000002,1.273265,1.27813,12.0,3.054166666666506,-1.0,-1.1333333333333333,FVG
GBPUSD,2024-12-13,1,1.262235,1.261035,1.2679,12.0,4.720833333333359,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-01-06,-1,1.2454399999999999,1.24664,1.24172,12.0,3.0999999999999543,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-01-07,-1,1.25448,1.2556800000000001,1.25035,12.0,3.441666666666639,-1.0,-1.1333333333333333,FVG
GBPUSD,2025-01-09,1,1.2277,1.2265,1.23649,12.0,7.325000000000062,-1.0,-1.1333333333333333,FVG
GBPUSD,2025-01-16,1,1.220715,1.219515,1.22478,12.0,3.3874999999999873,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-01-22,1,1.23166,1.2304599999999999,1.23534,12.0,3.0666666666667726,3.0666666666667726,2.9333333333334393,mecha
GBPUSD,2025-02-05,-1,1.2502499999999999,1.25145,1.2463,12.0,3.2916666666665813,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-02-06,1,1.2472949999999998,1.2460949999999997,1.2509,12.0,3.0041666666667335,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-02-24,1,1.26402,1.2628199999999998,1.26902,12.0,4.166666666666763,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-03-05,-1,1.28034,1.2815400000000001,1.27671,12.0,3.025000000000018,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-03-10,1,1.287915,1.2867149999999998,1.29453,12.0,5.51250000000003,5.51250000000003,5.379166666666697,mecha
GBPUSD,2025-03-11,-1,1.2933400000000002,1.2945400000000002,1.2873,12.0,5.0333333333333705,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-03-24,-1,1.29512,1.2963200000000001,1.29107,12.0,3.3750000000000906,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-03-26,1,1.289405,1.2882049999999998,1.29459,12.0,4.320833333333329,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-04-11,-1,1.30774,1.30894,1.29666,12.0,9.233333333333315,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-04-14,-1,1.31707,1.31827,1.30731,12.0,8.133333333333326,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-05-08,1,1.3280750000000001,1.326875,1.33559,12.0,6.262499999999948,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-05-14,-1,1.334475,1.3356750000000002,1.3298,12.0,3.89583333333332,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-05-23,-1,1.34588,1.34708,1.34181,12.0,3.3916666666666813,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-05-30,1,1.34689,1.3456899999999998,1.35104,12.0,3.4583333333334147,-1.0,-1.1333333333333333,FVG
GBPUSD,2025-06-02,-1,1.3547449999999999,1.355945,1.34629,12.0,7.045833333333232,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-06-06,1,1.35452,1.3533199999999999,1.35844,12.0,3.266666666666788,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-06-16,-1,1.3590399999999998,1.36024,1.35342,12.0,4.683333333333113,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-06-23,-1,1.344295,1.345495,1.34027,12.0,3.3541666666666208,3.3541666666666208,3.2208333333332875,mecha
GBPUSD,2025-06-24,-1,1.35732,1.3585200000000002,1.35306,12.0,3.550000000000127,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-06-26,-1,1.373575,1.374775,1.36659,12.0,5.820833333333349,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-07-09,-1,1.36011,1.36131,1.35639,12.0,3.0999999999999543,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-07-14,1,1.345345,1.344145,1.35041,12.0,4.220833333333414,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-07-28,1,1.340885,1.339685,1.34522,12.0,3.612499999999981,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-08-13,-1,1.354435,1.3556350000000001,1.34923,12.0,4.337500000000105,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-08-20,-1,1.350495,1.351695,1.34615,12.0,3.620833333333369,3.620833333333369,3.487500000000036,mecha
GBPUSD,2025-08-26,1,1.34498,1.34378,1.34901,12.0,3.3583333333333147,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-08-27,1,1.344445,1.3432449999999998,1.34807,12.0,3.0208333333335093,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-02,1,1.343305,1.3421049999999999,1.35488,12.0,9.645833333333426,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-05,-1,1.34693,1.34813,1.34329,12.0,3.033333333333221,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-15,-1,1.358805,1.3600050000000001,1.35485,12.0,3.295833333333275,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-16,-1,1.363575,1.364775,1.35977,12.0,3.170833333333382,-1.0,-1.1333333333333333,FVG
GBPUSD,2025-09-19,1,1.34923,1.3480299999999998,1.35594,12.0,5.591666666666661,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-24,1,1.34835,1.3471499999999998,1.3527,12.0,3.625000000000063,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-09-29,-1,1.34471,1.3459100000000002,1.34033,12.0,3.6500000000000417,0.03333333333336667,-0.09999999999996667,mecha
GBPUSD,2025-10-09,1,1.3360750000000001,1.334875,1.34186,12.0,4.820833333333273,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-10-14,1,1.327725,1.326525,1.3352,12.0,6.229166666666582,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-10-15,-1,1.33593,1.3371300000000002,1.33167,12.0,3.550000000000127,-1.0,-1.1333333333333333,FVG
GBPUSD,2025-10-17,1,1.343205,1.342005,1.3471,12.0,3.245833333333318,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-10-22,1,1.3336999999999999,1.3324999999999998,1.33866,12.0,4.133333333333396,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-10-28,1,1.33036,1.32916,1.33694,12.0,5.483333333333358,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-10-29,1,1.32117,1.3199699999999999,1.32738,12.0,5.17500000000004,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-11-05,-1,1.30471,1.3059100000000001,1.301,12.0,3.0916666666667516,-2.8999999999999395,-3.033333333333273,mecha
GBPUSD,2025-11-11,1,1.31237,1.31117,1.31748,12.0,4.258333333333289,4.258333333333289,4.124999999999956,mecha
GBPUSD,2025-11-27,1,1.322315,1.3211149999999998,1.32684,12.0,3.7708333333334267,-1.0,-1.1333333333333333,mecha
GBPUSD,2025-12-17,1,1.33189,1.33069,1.34267,12.0,8.983333333333343,4.100000000000029,3.9666666666666957,mecha
GBPUSD,2026-01-02,1,1.345065,1.3438649999999999,1.34909,12.0,3.3541666666666208,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-01-12,-1,1.345335,1.346535,1.33906,12.0,5.229166666666692,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-01-20,-1,1.348525,1.349725,1.34101,12.0,6.262499999999948,3.9124999999999113,3.779166666666578,mecha
GBPUSD,2026-01-28,1,1.37808,1.3768799999999999,1.38309,12.0,4.174999999999965,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-01-29,-1,1.384305,1.385505,1.3793,12.0,4.170833333333271,4.170833333333271,4.0374999999999375,mecha
GBPUSD,2026-02-11,-1,1.367675,1.368875,1.36313,12.0,3.7875000000000174,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-02-12,-1,1.364285,1.365485,1.36043,12.0,3.212499999999951,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-02,1,1.3355299999999999,1.3343299999999998,1.34556,12.0,8.358333333333503,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-03,1,1.333885,1.332685,1.34249,12.0,7.170833333333311,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-11,1,1.34124,1.34004,1.34573,12.0,3.7416666666667537,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-13,1,1.3267950000000002,1.325595,1.33692,12.0,8.437499999999948,-1.0,-1.1333333333333333,FVG
GBPUSD,2026-03-17,-1,1.333145,1.3343450000000001,1.32732,12.0,4.85416666666664,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-23,1,1.32623,1.32503,1.33429,12.0,6.7166666666666295,6.7166666666666295,6.583333333333296,mecha
GBPUSD,2026-03-27,1,1.3307449999999998,1.3295449999999998,1.3347,12.0,3.2958333333334604,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-03-30,-1,1.3275649999999999,1.328765,1.32321,12.0,3.629166666666572,3.629166666666572,3.4958333333332385,mecha
GBPUSD,2026-04-01,-1,1.328615,1.3298150000000002,1.32193,12.0,5.570833333333376,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-04-06,-1,1.3222450000000001,1.3234450000000002,1.31849,12.0,3.129166666666812,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-05-08,-1,1.3584,1.3596000000000001,1.35469,12.0,3.0916666666667516,-1.0,-1.1333333333333333,FVG
GBPUSD,2026-05-12,1,1.351615,1.350415,1.36094,12.0,7.770833333333356,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-05-19,1,1.33926,1.3380599999999998,1.34341,12.0,3.4583333333334147,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-06-09,-1,1.337265,1.338465,1.33305,12.0,3.512499999999881,-1.0,-1.1333333333333333,mecha
GBPUSD,2026-06-22,1,1.3191700000000002,1.31797,1.32336,12.0,3.4916666666665965,3.4916666666665965,3.3583333333332632,mecha
GBPUSD,2026-07-02,-1,1.3315299999999999,1.33273,1.32743,12.0,3.416666666666475,-1.0,-1.1333333333333333,mecha
USDJPY,2020-01-03,1,108.0145,107.8945,108.562,12.0,4.562499999999996,-1.0,-1.125,mecha
USDJPY,2020-01-08,-1,108.45500000000001,108.57500000000002,107.651,12.0,6.700000000000136,-1.0,-1.125,mecha
USDJPY,2020-02-04,-1,108.971,109.09100000000001,108.548,12.0,3.5250000000000155,-1.0,-1.125,mecha
USDJPY,2020-02-21,1,111.7045,111.58449999999999,112.185,12.0,4.00416666666672,-1.0,-1.125,mecha
USDJPY,2020-02-25,1,110.65100000000001,110.531,111.041,12.0,3.2499999999998863,-1.0,-1.125,mecha
USDJPY,2020-03-05,1,107.2415,107.1215,107.717,12.0,3.962499999999973,-1.0,-1.125,mecha
USDJPY,2020-03-06,1,105.72,105.6,106.342,12.0,5.183333333333333,-1.0,-1.125,mecha
USDJPY,2020-03-11,-1,105.08449999999999,105.2045,104.092,12.0,8.270833333333272,-1.0,-1.125,mecha
USDJPY,2020-03-26,1,110.327,110.207,110.853,12.0,4.383333333333303,-1.0,-1.125,mecha
USDJPY,2020-04-02,1,107.18299999999999,107.06299999999999,107.571,12.0,3.233333333333377,-1.0,-1.125,mecha
USDJPY,2020-04-13,1,107.8155,107.6955,108.388,12.0,4.770833333333377,-1.0,-1.125,mecha
USDJPY,2020-04-21,1,107.3285,107.2085,107.794,12.0,3.8791666666665967,3.8791666666665967,3.7541666666665967,mecha
USDJPY,2020-04-29,1,106.42099999999999,106.30099999999999,106.84,12.0,3.4916666666667595,1.441666666666682,1.316666666666682,mecha
USDJPY,2020-05-01,1,107.03,106.91,107.406,12.0,3.1333333333333733,-1.0,-1.125,mecha
USDJPY,2020-05-11,-1,107.15100000000001,107.27100000000002,106.775,12.0,3.1333333333333733,-1.0,-1.125,mecha
USDJPY,2020-06-10,1,107.4015,107.2815,107.874,12.0,3.9374999999999716,-1.0,-1.125,mecha
USDJPY,2020-07-24,1,106.18950000000001,106.0695,106.851,12.0,5.512499999999913,-1.0,-1.125,mecha
USDJPY,2020-08-28,1,106.0495,105.92949999999999,106.946,12.0,7.47083333333336,-1.0,-1.125,mecha
USDJPY,2020-09-17,1,104.7945,104.6745,105.173,12.0,3.1541666666666877,-1.0,-1.125,mecha
USDJPY,2020-09-21,1,104.1035,103.98349999999999,104.571,12.0,3.895833333333343,3.895833333333343,3.770833333333343,mecha
USDJPY,2020-11-11,-1,105.412,105.53200000000001,105.004,12.0,3.4000000000000106,-1.0,-1.125,mecha
USDJPY,2020-11-24,1,104.282,104.16199999999999,104.646,12.0,3.0333333333333696,-1.0,-1.125,mecha
USDJPY,2020-12-16,1,103.34649999999999,103.22649999999999,103.721,12.0,3.120833333333432,3.120833333333432,2.995833333333432,mecha
USDJPY,2020-12-17,1,103.156,103.036,103.561,12.0,3.3750000000000098,-1.0,-1.125,mecha
USDJPY,2020-12-18,-1,103.4965,103.6165,103.121,12.0,3.129166666666687,-0.8124999999999716,-0.9374999999999716,FVG
USDJPY,2021-01-04,1,102.88,102.75999999999999,103.263,12.0,3.191666666666748,-1.0,-1.125,mecha
USDJPY,2021-01-07,-1,103.3995,103.51950000000001,102.951,12.0,3.7375000000000824,-1.0,-1.125,mecha
USDJPY,2021-01-19,-1,104.0695,104.18950000000001,103.652,12.0,3.4791666666667,2.670833333333415,2.545833333333415,mecha
USDJPY,2021-01-29,-1,104.654,104.774,104.285,12.0,3.0749999999999984,-1.0,-1.125,mecha
USDJPY,2021-02-09,1,104.7635,104.64349999999999,105.228,12.0,3.870833333333342,-1.0,-1.125,mecha
USDJPY,2021-02-24,-1,105.687,105.807,105.268,12.0,3.4916666666666414,-1.0,-1.125,mecha
USDJPY,2021-03-05,-1,108.3155,108.4355,107.819,12.0,4.13749999999998,-1.0,-1.125,mecha
