i,alcista,d,vuelve,base,r3,velas
1036,True,0.5458327224505825,1.0,0.8673218673218673,0.4730566037735871,2.0
1043,True,0.7561477992037569,1.0,0.8291018291018291,1.8589144736841952,4.0
1044,True,0.11437034027862197,1.0,0.9658749658749659,0.4632372458459211,1.0
1054,False,0.9600218579128286,1.0,0.8924378924378924,0.7813955413880652,6.0
1055,False,0.6744890145751244,1.0,0.9265629265629266,1.0659337748344742,3.0
1061,True,0.9376003010415308,1.0,0.7925197925197925,0.5898918918918843,4.0
1062,True,0.2763209871807848,1.0,0.9279279279279279,0.5638840526589507,2.0
1066,False,0.032786342612376965,1.0,0.9942669942669943,0.5011616613661841,3.0
1077,True,0.23743507318944085,1.0,0.938028938028938,0.31599078905780015,4.0
1082,False,1.3936351500183433,1.0,0.8345618345618345,1.3933236574745715,6.0
1083,False,0.0810134608588149,1.0,0.9904449904449905,0.46261458333333394,1.0
1105,False,1.995911874453234,1.0,0.7526617526617527,1.5164813189499298,8.0
1106,False,1.6006168329875996,1.0,0.8078078078078078,0.7518901098901218,4.0
1111,True,0.6562505799683921,1.0,0.8446628446628447,0.5604258704801094,1.0
1114,True,0.42915866400342284,0.0,0.8918918918918919,0.6910675901599448,
1119,True,0.2511279643985473,1.0,0.9352989352989353,0.3344398443425257,1.0
1122,True,0.8439681147151179,1.0,0.8124488124488125,1.7449661608306617,1.0
1131,False,0.5528250800398123,1.0,0.938028938028938,0.7814462224022881,2.0
1143,True,0.660577845783158,0.0,0.8438438438438438,0.49129151560420153,
1144,True,1.5845572627992424,0.0,0.6923286923286923,1.663378636456416,
1145,True,1.2609319884771026,0.0,0.7384657384657385,1.2094391992063493,
1146,True,0.36950854666685773,0.0,0.9063609063609064,0.8295944700461036,
1157,True,0.31477038136318325,1.0,0.9189189189189189,1.0893481993437342,1.0
1163,True,1.2813005793888055,0.0,0.7332787332787333,0.7327311827957014,
1164,True,0.5443663118316002,0.0,0.8673218673218673,0.4844300305236283,
1166,True,0.248591406292785,1.0,0.9355719355719356,0.5189818925390804,1.0
1175,True,0.7581927850072238,1.0,0.8291018291018291,0.9794925197702691,1.0
1178,True,1.150189151603257,1.0,0.7594867594867595,1.3226746523032378,2.0
1179,True,0.37785028641241597,1.0,0.9044499044499045,0.47273252191882925,1.0
1196,True,0.21512963631469603,1.0,0.944034944034944,0.7212009270068682,1.0
1205,True,0.37593923791912703,1.0,0.904995904995905,0.24361714285713137,4.0
1212,False,0.41962925337365903,1.0,0.9508599508599509,0.4199100899100905,5.0
1217,True,0.525311644035619,1.0,0.8697788697788698,0.4859714641386514,4.0
1218,True,0.5127431107484484,1.0,0.8725088725088725,1.1029064039408876,2.0
1219,True,0.3623533213064245,1.0,0.9071799071799072,0.7600384117200554,1.0
1223,True,0.7368796978941686,1.0,0.8329238329238329,0.3147032399206158,11.0
1233,True,0.10331397532892635,1.0,0.9686049686049686,0.75229308005426,1.0
1235,False,0.28787306530933765,1.0,0.9647829647829648,0.6675564602857648,2.0
1247,False,0.3219673383797148,1.0,0.9612339612339612,0.36813797062383036,3.0
1251,True,0.8740048549734899,1.0,0.803985803985804,0.7868976298643263,1.0
1260,True,0.30833293601505607,1.0,0.9208299208299209,0.26142341129773466,2.0
1261,True,0.6445241994377764,1.0,0.8471198471198471,1.1563739525598629,1.0
1263,False,1.312204113052026,1.0,0.844935844935845,1.5456612860073158,1.0
1271,True,0.08334758482002207,1.0,0.974064974064974,0.7826033057851719,3.0
1275,False,0.4202437999577073,1.0,0.9508599508599509,1.1520190023753367,1.0
1277,True,0.2872606047815241,1.0,0.9257439257439257,0.4825267120379294,31.0
1282,True,0.5277438040417759,1.0,0.8692328692328692,0.4152407044417193,1.0
1288,True,0.27986737486288465,1.0,0.9273819273819274,0.4399007856044861,11.0
1290,True,0.36508611764042104,1.0,0.9066339066339066,0.3196902128199761,1.0
1293,False,0.5189870193880035,1.0,0.9421239421239421,0.6261001572298815,1.0
1296,True,0.2210724725032528,1.0,0.9429429429429429,0.7159070530064279,2.0
1297,True,0.21304508261162505,1.0,0.9445809445809445,0.5455196106499672,1.0
1299,False,2.660224373943794,0.0,0.6579306579306579,4.363986327282673,
