F,obj,mot,R,neta,rgo,lado,anio
0.705,1:2,SL,-1.0,-1.0839522118178833,17.033500000001034,-1,2020
0.79,nivel,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.79,1:2,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.5,nivel,SL,-1.0,-1.0701840490797498,20.375000000001364,-1,2020
0.5,1:2,SL,-1.0,-1.0701840490797498,20.375000000001364,-1,2020
0.618,nivel,SL,-1.0,-1.0775000541958322,18.451600000002344,-1,2020
0.618,1:2,SL,-1.0,-1.0775000541958322,18.451600000002344,-1,2020
0.705,nivel,SL,-1.0,-1.0839522118178833,17.033500000001034,-1,2020
0.705,1:2,SL,-1.0,-1.0839522118178833,17.033500000001034,-1,2020
0.79,nivel,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.79,1:2,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.5,nivel,SL,-1.0,-1.0701840490797498,20.375000000001364,-1,2020
0.5,1:2,SL,-1.0,-1.0701840490797498,20.375000000001364,-1,2020
0.618,nivel,SL,-1.0,-1.0775000541958322,18.451600000002344,-1,2020
0.618,1:2,SL,-1.0,-1.0775000541958322,18.451600000002344,-1,2020
0.705,nivel,SL,-1.0,-1.0839522118178833,17.033500000001034,-1,2020
0.705,1:2,SL,-1.0,-1.0839522118178833,17.033500000001034,-1,2020
0.79,nivel,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.79,1:2,SL,-1.0,-1.0913854805725887,15.648000000001439,-1,2020
0.5,nivel,TP,0.0097560975610369,-0.2692682926827905,5.1250000000013785,1,2020
0.5,1:2,SL,-1.0,-1.2790243902438274,5.1250000000013785,1,2020
0.618,nivel,TP,0.11501335861408946,-0.1930966129448714,4.641200000001788,1,2020
0.618,1:2,SL,-1.0,-1.3081099715589608,4.641200000001788,1,2020
0.705,nivel,TP,0.2078422219632182,-0.1259190103859282,4.2845000000002464,1,2020
0.705,1:2,TP,2.0,1.6662387676508537,4.2845000000002464,1,2020
0.79,nivel,TP,0.3147865853655656,-0.048526422764316346,3.93600000000216,1,2020
0.79,1:2,TP,2.0,1.6366869918701181,3.93600000000216,1,2020
0.5,nivel,SL,-1.0,-1.062513661202186,22.87499999999998,-1,2020
0.5,1:2,SL,-1.0,-1.062513661202186,22.87499999999998,-1,2020
0.618,nivel,TP,0.03424472378297029,-0.03478537913463492,20.715600000000833,-1,2020
0.618,1:2,SL,-1.0,-1.0690301029176053,20.715600000000833,-1,2020
0.705,nivel,TP,0.12034930844245466,0.045572201741275756,19.12350000000007,-1,2020
0.705,1:2,SL,-1.0,-1.0747771067011789,19.12350000000007,-1,2020
0.79,nivel,TP,0.21954690346087666,0.1381489071038589,17.567999999998918,-1,2020
0.79,1:2,SL,-1.0,-1.0813979963570177,17.567999999998918,-1,2020
0.5,nivel,TP,0.16912751677856958,0.09234899328863166,18.62499999999878,1,2020
0.5,1:2,TP,2.0,1.9232214765100621,18.62499999999878,1,2020
0.5,nivel,TP,0.16912751677856958,0.09234899328863166,18.62499999999878,1,2020
0.5,1:2,TP,2.0,1.9232214765100621,18.62499999999878,1,2020
0.5,1:2,SL,-1.0,-1.0450393700787348,31.75000000000372,1,2020
0.618,1:2,SL,-1.0,-1.049734286747721,28.752800000002576,1,2020
0.705,nivel,TP,0.05300832611233698,-0.0008665184794507397,26.543000000003314,1,2020
0.705,1:2,SL,-1.0,-1.0538748445917878,26.543000000003314,1,2020
0.79,nivel,TP,0.04371719160107056,-0.014927821522279505,24.384000000003958,1,2020
0.79,1:2,SL,-1.0,-1.05864501312335,24.384000000003958,1,2020
0.5,1:2,SL,-1.0,-1.0450393700787348,31.75000000000372,1,2020
0.618,1:2,SL,-1.0,-1.049734286747721,28.752800000002576,1,2020
0.705,nivel,TP,0.05300832611233698,-0.0008665184794507397,26.543000000003314,1,2020
0.705,1:2,SL,-1.0,-1.0538748445917878,26.543000000003314,1,2020
0.79,nivel,TP,0.04371719160107056,-0.014927821522279505,24.384000000003958,1,2020
0.79,1:2,SL,-1.0,-1.05864501312335,24.384000000003958,1,2020
0.5,nivel,TP,1.400000000000592,1.2638095238100866,10.499999999997733,1,2020
0.5,1:2,TP,2.0,1.8638095238094945,10.499999999997733,1,2020
0.618,nivel,TP,1.6501766784453469,1.4997896685176988,9.508799999999873,1,2020
0.618,1:2,TP,2.0,1.8496129900723521,9.508799999999873,1,2020
0.705,nivel,TP,1.8708133971298717,1.7079061289594117,8.777999999998176,1,2020
0.705,1:2,TP,2.0,1.83709273182954,8.777999999998176,1,2020
0.79,nivel,TP,0.07886904761912507,-0.09846230158725187,8.063999999998739,1,2020
0.79,1:2,TP,2.0,1.8226686507936232,8.063999999998739,1,2020
0.5,nivel,TP,0.513131313131444,0.3975757575758887,12.375000000000025,-1,2020
0.5,1:2,TP,2.0,1.8844444444444446,12.375000000000025,-1,2020
0.5,nivel,TP,0.513131313131444,0.3975757575758887,12.375000000000025,-1,2020
0.5,1:2,TP,2.0,1.8844444444444446,12.375000000000025,-1,2020
0.5,nivel,TP,0.08524590163932039,-0.10229508196723716,7.624999999999993,-1,2020
0.5,1:2,TP,2.0,1.8124590163934424,7.624999999999993,-1,2020
0.618,nivel,TP,0.19837224120944758,-0.008718067543368069,6.905200000000278,-1,2020
0.618,1:2,TP,2.0,1.7929096912471842,6.905200000000278,-1,2020
0.705,nivel,TP,0.29814103066918823,0.07380971056562546,6.3744999999992835,-1,2020
0.705,1:2,TP,2.0,1.7756686798964372,6.3744999999992835,-1,2020
0.79,nivel,TP,0.4130806010929508,0.1688866120218975,5.855999999999639,-1,2020
0.79,1:2,TP,2.0,1.7558060109289466,5.855999999999639,-1,2020
0.5,nivel,SL,-1.0,-1.1760000000000255,8.124999999998828,1,2020
0.5,1:2,SL,-1.0,-1.1760000000000255,8.124999999998828,1,2020
0.618,nivel,SL,-1.0,-1.1943462897526627,7.357999999999532,1,2020
0.618,1:2,SL,-1.0,-1.1943462897526627,7.357999999999532,1,2020
0.705,nivel,TP,0.0710342289290974,-0.13949208686040449,6.792499999999091,1,2020
0.705,1:2,SL,-1.0,-1.2105263157895019,6.792499999999091,1,2020
0.79,nivel,TP,0.06860632183898993,-0.10261015325678816,8.35200000000036,1,2020
0.79,1:2,SL,-1.0,-1.171216475095778,8.35200000000036,1,2020
0.5,1:2,SL,-1.0,-1.1003508771929817,14.250000000000096,-1,2020
0.618,1:2,SL,-1.0,-1.0902322059566099,15.847999999996087,-1,2020
0.705,nivel,TP,0.018455228981547157,-0.07928913192072386,14.6299999999977,-1,2020
0.705,1:2,SL,-1.0,-1.097744360902271,14.6299999999977,-1,2020
0.79,nivel,TP,0.1086309523809541,0.0022321428571279306,13.439999999997898,-1,2020
0.79,1:2,SL,-1.0,-1.1063988095238262,13.439999999997898,-1,2020
0.5,1:2,SL,-1.0,-1.1003508771929817,14.250000000000096,-1,2020
0.618,1:2,SL,-1.0,-1.0902322059566099,15.847999999996087,-1,2020
0.705,nivel,TP,0.018455228981547157,-0.07928913192072386,14.6299999999977,-1,2020
0.705,1:2,SL,-1.0,-1.097744360902271,14.6299999999977,-1,2020
0.79,nivel,TP,0.1086309523809541,0.0022321428571279306,13.439999999997898,-1,2020
0.79,1:2,SL,-1.0,-1.1063988095238262,13.439999999997898,-1,2020
0.5,nivel,TP,0.38024691358029455,0.23901234567907154,10.125000000000828,-1,2020
0.5,1:2,SL,-1.0,-1.141234567901223,10.125000000000828,-1,2020
0.618,nivel,TP,0.5241242420276708,0.3681673428434622,9.169200000000988,-1,2020
0.618,1:2,SL,-1.0,-1.1559568991842086,9.169200000000988,-1,2020
0.705,nivel,TP,0.6510130545219129,0.48207218382666706,8.464500000000541,-1,2020
0.705,1:2,SL,-1.0,-1.1689408706952458,8.464500000000541,-1,2020
0.79,nivel,TP,0.03845164609041938,-0.14544753086427625,7.776000000001559,-1,2020
0.79,1:2,SL,-1.0,-1.1838991769546956,7.776000000001559,-1,2020
0.5,nivel,TP,0.060377358490625484,-0.047547169811259636,13.250000000000206,1,2020
0.5,1:2,SL,-1.0,-1.107924528301885,13.250000000000206,1,2020
0.618,nivel,TP,0.17091139409289458,0.05173678245213163,11.99920000000132,1,2020
0.618,1:2,TP,2.0,1.880825388359237,11.99920000000132,1,2020
0.705,nivel,TP,0.26839396948623545,0.13929764376629333,11.077000000001558,1,2020
0.705,1:2,TP,2.0,1.8709036742800578,11.077000000001558,1,2020
0.79,nivel,TP,0.3806996855344541,0.24017295597472968,10.17600000000174,1,2020
0.79,1:2,TP,2.0,1.8594732704402757,10.17600000000174,1,2020
0.5,nivel,TP,0.020000000000128786,-0.12299999999985521,10.000000000001119,1,2020
0.5,1:2,TP,2.0,1.857000000000016,10.000000000001119,1,2020
0.618,nivel,TP,0.08900938223458169,-0.05619186872999485,9.848400000003199,1,2020
0.618,1:2,TP,2.0,1.8547987490354234,9.848400000003199,1,2020
0.705,nivel,TP,0.17967332123407811,0.022383545069571575,9.091500000002473,1,2020
0.705,1:2,TP,2.0,1.8427102238354935,9.091500000002473,1,2020
0.79,nivel,TP,0.28412356321829807,0.1129070881225655,8.35200000000258,1,2020
0.79,1:2,TP,2.0,1.8287835249042674,8.35200000000258,1,2020
0.5,nivel,TP,0.014814814814801007,-0.020493827160504748,40.50000000000331,1,2020
0.5,1:2,SL,-1.0,-1.0353086419753057,40.50000000000331,1,2020
0.618,nivel,TP,0.1205993979845805,0.08161017318852598,36.67680000000173,1,2020
0.618,1:2,SL,-1.0,-1.0389892247960546,36.67680000000173,1,2020
0.705,nivel,TP,0.2138933191564822,0.17165810148267072,33.858000000002164,1,2020
0.705,1:2,SL,-1.0,-1.0422352176738114,33.858000000002164,1,2020
0.79,nivel,TP,0.08024691358026542,0.03427211934158495,31.104000000001797,1,2020
0.79,1:2,SL,-1.0,-1.0459747942386806,31.104000000001797,1,2020
0.5,nivel,TP,0.08955223880593322,0.032636815920364236,25.125000000001396,1,2020
0.5,1:2,SL,-1.0,-1.056915422885569,25.125000000001396,1,2020
0.618,nivel,TP,0.05199665640793237,0.006718846967351776,31.582800000000688,1,2020
0.618,1:2,SL,-1.0,-1.0452778094405806,31.582800000000688,1,2020
0.705,nivel,TP,0.13957915316154057,0.09053180360485297,29.15549999999989,1,2020
0.705,1:2,SL,-1.0,-1.0490473495566877,29.15549999999989,1,2020
0.79,nivel,TP,0.2404793906810613,0.1870893070490416,26.783999999999697,1,2020
0.79,1:2,SL,-1.0,-1.0533900836320198,26.783999999999697,1,2020
0.5,nivel,TP,0.45185185185186405,0.3459259259259352,13.499999999999623,-1,2020
0.5,1:2,SL,-1.0,-1.1059259259259289,13.499999999999623,-1,2020
0.618,nivel,TP,0.6031932993063637,0.486225624918193,12.225599999999837,-1,2020
0.618,1:2,SL,-1.0,-1.1169676743881707,12.225599999999837,-1,2020
0.705,nivel,TP,0.7366648945597143,0.6099592415382633,11.285999999999241,-1,2020
0.705,1:2,SL,-1.0,-1.126705653021451,11.285999999999241,-1,2020
0.5,nivel,TP,0.11304347826103242,-0.011304347825925792,11.499999999999844,-1,2020
0.5,1:2,SL,-1.0,-1.1243478260869582,11.499999999999844,-1,2020
0.618,nivel,TP,0.21117723637716157,0.07820345917800098,10.754000000001707,-1,2020
0.618,1:2,SL,-1.0,-1.1329737771991606,10.754000000001707,-1,2020
0.705,nivel,TP,0.31201208763528826,0.16796776630567864,9.927500000002087,-1,2020
0.705,1:2,SL,-1.0,-1.1440443213296096,9.927500000002087,-1,2020
0.79,nivel,TP,0.42817982456159226,0.27138157894756126,9.120000000000239,-1,2020
0.79,1:2,SL,-1.0,-1.156798245614031,9.120000000000239,-1,2020
0.5,nivel,TP,0.019047619047750628,-0.16253968253961576,7.87499999999719,1,2020
0.5,1:2,TP,2.0,1.8184126984126336,7.87499999999719,1,2020
0.618,nivel,TP,0.001520256389069944,-0.14536938121470158,9.73519999999839,1,2020
0.618,1:2,SL,-1.0,-1.1468896376037716,9.73519999999839,1,2020
0.705,nivel,TP,0.08490041170572427,-0.07421831534449333,8.98699999999808,1,2020
0.705,1:2,TP,2.0,1.8408812729497823,8.98699999999808,1,2020
0.79,nivel,TP,0.18095930232559312,0.007751937984457474,8.255999999997599,1,2020
0.79,1:2,TP,2.0,1.8267926356588644,8.255999999997599,1,2020
0.5,nivel,SL,-1.0,-1.1634285714285375,8.750000000001812,-1,2020
0.5,1:2,SL,-1.0,-1.1634285714285375,8.750000000001812,-1,2020
0.618,nivel,SL,-1.0,-1.1804644119131438,7.924000000001374,-1,2020
0.618,1:2,SL,-1.0,-1.1804644119131438,7.924000000001374,-1,2020
0.705,nivel,SL,-1.0,-1.1954887218044827,7.315000000001071,-1,2020
0.705,1:2,SL,-1.0,-1.1954887218044827,7.315000000001071,-1,2020
0.79,nivel,SL,-1.0,-1.212797619047547,6.72000000000228,-1,2020
0.79,1:2,SL,-1.0,-1.212797619047547,6.72000000000228,-1,2020
0.5,nivel,TP,0.04948453608252577,-0.009484536082425138,24.249999999998995,1,2020
0.5,1:2,SL,-1.0,-1.058969072164951,24.249999999998995,1,2020
0.618,nivel,TP,0.15888310079777043,0.0937670758806467,21.960800000000447,1,2020
0.618,1:2,SL,-1.0,-1.0651160249171236,21.960800000000447,1,2020
0.705,nivel,TP,0.2553642776106531,0.1848271099492299,20.27299999999954,1,2020
0.705,1:2,SL,-1.0,-1.0705371676614233,20.27299999999954,1,2020
0.79,nivel,TP,0.08193728522339713,0.005154639175288883,18.624000000000418,1,2020
0.79,1:2,SL,-1.0,-1.0767826460481082,18.624000000000418,1,2020
0.5,nivel,TP,0.12215568862268965,0.053652694610721544,20.87500000000242,1,2020
0.5,1:2,SL,-1.0,-1.0685029940119681,20.87500000000242,1,2020
0.618,nivel,TP,0.09630562197158785,0.020661856499005843,18.904400000001598,1,2020
0.618,1:2,SL,-1.0,-1.0756437654725821,18.904400000001598,1,2020
0.705,nivel,TP,0.18757699911184927,0.10563561871475269,17.45150000000084,1,2020
0.705,1:2,SL,-1.0,-1.0819413803970965,17.45150000000084,1,2020
0.79,nivel,TP,0.2927270459081621,0.20353043912174262,16.03200000000138,1,2020
0.79,1:2,SL,-1.0,-1.0891966067864194,16.03200000000138,1,2020
0.5,nivel,TP,0.12215568862268965,0.053652694610721544,20.87500000000242,1,2020
0.5,1:2,SL,-1.0,-1.0685029940119681,20.87500000000242,1,2020
0.618,nivel,TP,0.09630562197158785,0.020661856499005843,18.904400000001598,1,2020
0.618,1:2,SL,-1.0,-1.0756437654725821,18.904400000001598,1,2020
0.705,nivel,TP,0.18757699911184927,0.10563561871475269,17.45150000000084,1,2020
0.705,1:2,SL,-1.0,-1.0819413803970965,17.45150000000084,1,2020
0.79,nivel,TP,0.2927270459081621,0.20353043912174262,16.03200000000138,1,2020
0.79,1:2,SL,-1.0,-1.0891966067864194,16.03200000000138,1,2020
0.5,nivel,TP,0.22727272727270434,0.16227272727270375,21.999999999999797,-1,2020
0.5,1:2,SL,-1.0,-1.0650000000000006,21.999999999999797,-1,2020
0.618,nivel,TP,0.08918246064886848,0.017406842274311884,19.923200000000474,-1,2020
0.618,1:2,SL,-1.0,-1.0717756183745566,19.923200000000474,-1,2020
0.705,nivel,TP,0.033057851239653456,-0.04469334493259363,18.392000000000408,-1,2020
0.705,1:2,SL,-1.0,-1.077751196172247,18.392000000000408,-1,2020
0.79,nivel,TP,0.1245265151515508,0.03989109848488202,16.895999999999578,-1,2020
0.79,1:2,SL,-1.0,-1.0846354166666687,16.895999999999578,-1,2020
0.5,nivel,TP,0.09295774647885827,0.05267605633801254,35.49999999999942,-1,2020
0.5,1:2,fuera,1.7830985915493098,1.742816901408464,35.49999999999942,-1,2020
0.618,nivel,TP,0.042029562534194674,-0.002451102373981877,32.14880000000031,-1,2020
