i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
10059,2021-08-16 10:59:00,-1,1.38603,1.38655,1.37904,5.199999999998539,13.442307692311568,1,12H,2,-1.0,SL,-1.2884615384616196,GBPUSD
10094,2021-08-17 21:59:00,1,1.37387,1.37221,1.37953,16.599999999999948,3.409638554216877,1,4H,3,-1.0,SL,-1.0903614457831328,GBPUSD
10102,2021-08-18 05:59:00,1,1.37427,1.37368,1.37953,5.9000000000009045,8.915254237286465,2,4H,3,-1.0,SL,-1.2542372881355544,GBPUSD
10493,2021-09-09 12:59:00,-1,1.38366,1.38429,1.37261,6.300000000001305,17.539682539678562,1,12H,1,-1.0,SL,-1.2380952380951888,GBPUSD
10517,2021-09-10 12:59:00,-1,1.38791,1.38893,1.3753,10.200000000000209,12.362745098038973,1,12H,4,-1.0,SL,-1.1470588235294088,GBPUSD
10521,2021-09-10 16:59:00,-1,1.38535,1.38601,1.3753,6.599999999998829,15.227272727275603,1,12H,4,-1.0,SL,-1.2272727272727675,GBPUSD
10566,2021-09-14 13:59:00,-1,1.38797,1.3914,1.3753,34.30000000000044,3.6938775510203485,1,12H,4,2.7288629737609083,tiempo,2.685131195335253,GBPUSD
10569,2021-09-14 16:59:00,-1,1.38483,1.38579,1.3753,9.600000000000719,9.92708333333263,1,12H,4,4.156249999999624,tiempo,3.999999999999636,GBPUSD
10584,2021-09-15 07:59:00,-1,1.38265,1.38385,1.3753,12.000000000000899,6.124999999999514,1,12H,4,-1.0,SL,-1.1249999999999907,GBPUSD
10608,2021-09-16 07:59:00,-1,1.3822,1.38375,1.3753,15.499999999999403,4.451612903226061,1,12H,4,-1.0,SL,-1.0967741935483908,GBPUSD
10617,2021-09-16 16:59:00,-1,1.37824,1.37908,1.3753,8.40000000000174,3.499999999999207,1,12H,4,-1.0,SL,-1.1785714285713915,GBPUSD
10630,2021-09-17 05:59:00,-1,1.38059,1.38106,1.37824,4.699999999999704,5.0000000000004725,2,4H,4,-1.0,SL,-1.3191489361702329,GBPUSD
10637,2021-09-17 12:59:00,-1,1.37971,1.38081,1.3753,11.000000000001009,4.009090909090564,1,12H,4,4.009090909090564,TP,3.8727272727269404,GBPUSD
10689,2021-09-21 16:59:00,-1,1.36614,1.3667,1.36405,5.60000000000116,3.732142857141951,1,12H,2,-1.0,SL,-1.2678571428570873,GBPUSD
10761,2021-09-24 16:59:00,-1,1.36792,1.3691,1.36333,11.799999999999589,3.8898305084747915,1,12H,1,-1.0,SL,-1.1271186440678012,GBPUSD
10798,2021-09-28 05:59:00,-1,1.37133,1.3718,1.36576,4.699999999999704,11.851063829787666,2,1D,1,11.851063829787666,TP,11.531914893617433,GBPUSD
10814,2021-09-28 21:59:00,1,1.35366,1.3532,1.35976,4.60000000000127,13.260869565213719,1,4H,1,-1.0,SL,-1.326086956521649,GBPUSD
10818,2021-09-29 01:59:00,1,1.35364,1.35284,1.35976,7.999999999999119,7.650000000001,1,4H,1,-1.0,SL,-1.1875000000000207,GBPUSD
10848,2021-09-30 07:59:00,1,1.34424,1.34143,1.35544,28.100000000002012,3.9857651245548307,1,12H,2,3.9857651245548307,TP,3.932384341636685,GBPUSD
10852,2021-09-30 11:59:00,1,1.34493,1.34312,1.35544,18.099999999998673,5.80662983425458,1,12H,2,5.80662983425458,TP,5.723756906077779,GBPUSD
10866,2021-10-01 01:59:00,1,1.34607,1.34433,1.35544,17.400000000000748,5.385057471264067,1,12H,2,-1.0,SL,-1.0862068965517204,GBPUSD
10894,2021-10-04 05:59:00,-1,1.35395,1.35525,1.34333,13.000000000000789,8.16923076923033,1,12H,1,-1.0,SL,-1.1153846153846083,GBPUSD
10897,2021-10-04 08:59:00,-1,1.35591,1.35689,1.34333,9.799999999999809,12.836734693877837,1,12H,1,-1.0,SL,-1.1530612244897989,GBPUSD
11000,2021-10-08 15:59:00,-1,1.36291,1.3649499999999999,1.35436,20.399999999998197,4.191176470588634,1,1D,2,-1.0,SL,-1.0735294117647123,GBPUSD
11020,2021-10-11 11:59:00,-1,1.36293,1.36369,1.35702,7.600000000000939,7.7763157894728305,1,1D,2,-1.0,SL,-1.1973684210526072,GBPUSD
11032,2021-10-11 23:59:00,1,1.35907,1.35832,1.36245,7.500000000000284,4.506666666666414,1,4H,2,-1.0,SL,-1.1999999999999924,GBPUSD
11034,2021-10-12 01:59:00,1,1.35898,1.35795,1.36245,10.300000000000864,3.3689320388345347,1,4H,2,-1.0,SL,-1.1456310679611528,GBPUSD
11036,2021-10-12 03:59:00,-1,1.35963,1.36037,1.35702,7.4000000000018495,3.527027027026147,1,1D,2,-1.0,SL,-1.202702702702652,GBPUSD
11039,2021-10-12 06:59:00,-1,1.36069,1.36126,1.35702,5.699999999999594,6.438596491228638,1,1D,2,6.438596491228638,TP,6.175438596491777,GBPUSD
11063,2021-10-13 06:59:00,1,1.36164,1.36017,1.36735,14.699999999998603,3.8843537414970384,1,1D,1,-1.0,SL,-1.1020408163265403,GBPUSD
11272,2021-10-25 23:59:00,1,1.3763,1.37574,1.37918,5.60000000000116,5.142857142856067,1,4H,1,-1.0,SL,-1.2678571428570873,GBPUSD
11366,2021-10-31 20:59:00,1,1.36812,1.36688,1.37897,12.399999999999078,8.750000000000671,1,4H,1,-1.0,SL,-1.1209677419354929,GBPUSD
11491,2021-11-08 03:59:00,-1,1.34787,1.34861,1.3444,7.4000000000018495,4.689189189187831,1,4H,1,-1.0,SL,-1.202702702702652,GBPUSD
11654,2021-11-16 22:59:00,-1,1.34251,1.34316,1.34048,6.499999999998174,3.1230769230781057,1,12H,1,-1.0,SL,-1.2307692307692957,GBPUSD
11711,2021-11-19 07:59:00,-1,1.34909,1.35104,1.34165,19.500000000001183,3.8153846153843283,1,1D,1,3.8153846153843283,TP,3.738461538461256,GBPUSD
11772,2021-11-23 20:59:00,-1,1.33797,1.3386,1.33472,6.299999999999084,5.158730158731221,1,4H,2,-1.0,SL,-1.2380952380952728,GBPUSD
11811,2021-11-25 11:59:00,1,1.3323,1.33141,1.33896,8.900000000000574,7.483146067415122,1,12H,2,-1.0,SL,-1.1685393258426857,GBPUSD
11918,2021-12-01 22:59:00,-1,1.32755,1.32813,1.32436,5.800000000000249,5.499999999999808,1,12H,2,-1.0,SL,-1.2586206896551613,GBPUSD
11930,2021-12-02 10:59:00,-1,1.33163,1.33259,1.32436,9.599999999998499,7.5729166666679655,1,12H,2,-1.0,SL,-1.1562500000000244,GBPUSD
11939,2021-12-02 19:59:00,-1,1.32977,1.33041,1.32613,6.40000000000196,5.687499999998049,1,12H,2,-1.0,SL,-1.2343749999999283,GBPUSD
12137,2021-12-15 01:59:00,-1,1.32322,1.32372,1.31907,4.999999999999449,8.300000000001111,1,12H,1,-1.0,SL,-1.3000000000000331,GBPUSD
12182,2021-12-16 22:59:00,1,1.33236,1.33179,1.33741,5.699999999999594,8.859649122807646,1,4H,2,-1.0,SL,-1.263157894736861,GBPUSD
12185,2021-12-17 01:59:00,1,1.33249,1.33199,1.33741,4.999999999999449,9.840000000001154,1,4H,2,-1.0,SL,-1.3000000000000331,GBPUSD
12210,2021-12-20 02:59:00,1,1.32308,1.32203,1.32684,10.499999999999954,3.580952380952383,1,4H,1,-1.0,SL,-1.1428571428571435,GBPUSD
12298,2021-12-23 18:59:00,-1,1.34096,1.34208,1.33753,11.200000000000099,3.062499999999814,1,4H,1,-1.0,SL,-1.1339285714285703,GBPUSD
12307,2021-12-24 03:59:00,-1,1.34061,1.34124,1.33753,6.299999999999084,4.8888888888895545,1,4H,1,-1.0,SL,-1.2380952380952728,GBPUSD
12373,2021-12-28 21:59:00,-1,1.34299,1.34378,1.33923,7.900000000000684,4.759493670885646,1,12H,3,-1.0,SL,-1.1898734177215025,GBPUSD
12379,2021-12-29 03:59:00,-1,1.34329,1.34381,1.33923,5.199999999998539,7.807692307694837,1,12H,3,-1.0,SL,-1.2884615384616196,GBPUSD
12686,2022-01-16 22:59:00,1,1.36727,1.36669,1.37228,5.800000000000249,8.637931034482316,1,4H,2,-1.0,SL,-1.2586206896551613,GBPUSD
12697,2022-01-17 09:59:00,1,1.36792,1.3668,1.37424,11.200000000000099,5.642857142856987,1,12H,1,-1.0,SL,-1.1339285714285703,GBPUSD
12701,2022-01-17 13:59:00,1,1.36514,1.36361,1.37424,15.300000000000313,5.9477124183004575,1,12H,1,-1.0,SL,-1.0980392156862724,GBPUSD
12744,2022-01-19 08:59:00,1,1.35925,1.35866,1.3652,5.9000000000009045,10.084745762710149,1,12H,1,10.084745762710149,TP,9.830508474574595,GBPUSD
12844,2022-01-25 12:59:00,1,1.34549,1.34348,1.35572,20.100000000000673,5.089552238805781,1,12H,2,-1.0,SL,-1.0746268656716393,GBPUSD
12852,2022-01-25 20:59:00,1,1.35078,1.35028,1.35572,5.00000000000167,9.87999999999659,1,12H,2,-1.0,SL,-1.2999999999999,GBPUSD
12854,2022-01-25 22:59:00,1,1.35047,1.34977,1.35572,7.0000000000014495,7.499999999998414,1,12H,2,-1.0,SL,-1.21428571428567,GBPUSD
12994,2022-02-02 18:59:00,-1,1.35752,1.35837,1.35265,8.500000000000174,5.729411764705944,1,4H,2,-1.0,SL,-1.1764705882352904,GBPUSD
13079,2022-02-08 07:59:00,1,1.35232,1.35063,1.3605,16.899999999999693,4.840236686390665,1,1D,1,4.840236686390665,TP,4.751479289940959,GBPUSD
13092,2022-02-08 20:59:00,1,1.355,1.35395,1.3605,10.499999999999954,5.238095238095319,1,1D,1,-1.0,SL,-1.1428571428571435,GBPUSD
13103,2022-02-09 07:59:00,1,1.35529,1.35363,1.3605,16.599999999999948,3.138554216867442,1,1D,1,-1.0,SL,-1.0903614457831328,GBPUSD
13116,2022-02-09 20:59:00,1,1.35365,1.35256,1.3605,10.900000000000354,6.284403669724587,1,1D,1,-1.0,SL,-1.1376146788990782,GBPUSD
13120,2022-02-10 00:59:00,1,1.35332,1.35251,1.3605,8.099999999999774,8.8641975308644,1,1D,1,-1.0,SL,-1.1851851851851904,GBPUSD
13130,2022-02-10 10:59:00,-1,1.35693,1.35799,1.35073,10.600000000000609,5.849056603773233,1,1D,3,-1.0,SL,-1.141509433962256,GBPUSD
13155,2022-02-11 11:59:00,-1,1.35623,1.3571199999999999,1.35073,8.899999999998354,6.179775280900087,1,1D,3,-1.0,SL,-1.168539325842728,GBPUSD
13161,2022-02-11 17:59:00,-1,1.36007,1.36063,1.35073,5.60000000000116,16.678571428567803,1,1D,3,16.678571428567803,TP,16.410714285710714,GBPUSD
13168,2022-02-14 00:59:00,-1,1.35622,1.35725,1.35073,10.300000000000864,5.3300970873781885,1,1D,3,5.3300970873781885,TP,5.1844660194170356,GBPUSD
13179,2022-02-14 11:59:00,1,1.35139,1.35066,1.36384,7.300000000001194,17.05479452054495,1,12H,1,-1.0,SL,-1.205479452054761,GBPUSD
13193,2022-02-15 01:59:00,-1,1.35376,1.3546799999999999,1.35073,9.199999999998099,3.2934782608703417,1,1D,3,-1.0,SL,-1.1630434782609034,GBPUSD
13204,2022-02-15 12:59:00,1,1.35403,1.3532,1.36094,8.300000000001084,8.325301204818155,1,1D,2,-1.0,SL,-1.1807228915662416,GBPUSD
13209,2022-02-15 17:59:00,1,1.35317,1.35194,1.36094,12.300000000000644,6.317073170731421,1,1D,2,6.317073170731421,TP,6.195121951219232,GBPUSD
13251,2022-02-17 11:59:00,-1,1.36082,1.36201,1.35549,11.900000000000244,4.478991596638425,2,4H,1,-1.0,SL,-1.1260504201680646,GBPUSD
13287,2022-02-20 23:59:00,-1,1.35907,1.35981,1.35679,7.399999999999629,3.081081081081316,1,1D,2,-1.0,SL,-1.2027027027027128,GBPUSD
13302,2022-02-21 14:59:00,-1,1.36059,1.36181,1.35679,12.199999999999989,3.1147540983606796,1,1D,2,3.1147540983606796,TP,2.9918032786885482,GBPUSD
13457,2022-03-02 01:59:00,-1,1.33306,1.33398,1.33019,9.200000000000319,3.119565217391118,1,4H,2,3.119565217391118,TP,2.9565217391302543,GBPUSD
13458,2022-03-02 02:59:00,1,1.33248,1.33155,1.34365,9.300000000000974,12.01075268817068,1,1D,1,-1.0,SL,-1.1612903225806281,GBPUSD
13500,2022-03-03 20:59:00,1,1.33382,1.33304,1.3437,7.800000000000029,12.666666666666476,1,1D,1,-1.0,SL,-1.1923076923076916,GBPUSD
13509,2022-03-04 05:59:00,-1,1.3338,1.3349,1.32711,10.999999999998789,6.081818181818929,1,1D,1,6.081818181818929,TP,5.945454545455277,GBPUSD
13565,2022-03-08 13:59:00,1,1.31068,1.30842,1.32281,22.600000000001508,5.367256637167772,1,12H,1,-1.0,SL,-1.0663716814159248,GBPUSD
13681,2022-03-15 07:59:00,1,1.3031,1.30165,1.31246,14.499999999999513,6.455172413793345,1,1D,2,6.455172413793345,TP,6.3517241379312726,GBPUSD
13700,2022-03-16 02:59:00,1,1.30522,1.30477,1.31246,4.500000000000615,16.088888888886498,1,1D,2,-1.0,SL,-1.3333333333332877,GBPUSD
13703,2022-03-16 05:59:00,1,1.30597,1.30455,1.31246,14.199999999999768,4.570422535211261,1,1D,2,-1.0,SL,-1.105633802816903,GBPUSD
13705,2022-03-16 07:59:00,-1,1.30582,1.30709,1.30198,12.700000000001044,3.0236220472438977,1,4H,1,-1.0,SL,-1.1181102362204627,GBPUSD
13767,2022-03-20 21:59:00,-1,1.3169,1.31782,1.31105,9.200000000000319,6.358695652173596,1,4H,1,-1.0,SL,-1.1630434782608638,GBPUSD
13834,2022-03-23 16:59:00,1,1.32071,1.31963,1.32445,10.799999999999699,3.462962962962925,1,4H,1,-1.0,SL,-1.1388888888888928,GBPUSD
13874,2022-03-25 08:59:00,1,1.31639,1.3158,1.32914,5.899999999998684,21.61016949153031,1,1D,2,-1.0,SL,-1.2542372881356498,GBPUSD
13886,2022-03-27 21:59:00,1,1.31813,1.31719,1.32246,9.399999999999409,4.6063829787236354,2,12H,2,-1.0,SL,-1.1595744680851163,GBPUSD
13889,2022-03-28 01:59:00,1,1.31605,1.31479,1.32246,12.600000000000389,5.087301587301452,2,12H,2,-1.0,SL,-1.1190476190476153,GBPUSD
13902,2022-03-28 14:59:00,1,1.30827,1.30655,1.32246,17.199999999999438,8.250000000000226,2,12H,2,-1.0,SL,-1.0872093023255842,GBPUSD
13907,2022-03-28 19:59:00,1,1.30937,1.30809,1.32914,12.799999999999478,15.44531250000068,1,1D,2,-1.0,SL,-1.1171875000000049,GBPUSD
13909,2022-03-28 21:59:00,1,1.30922,1.30863,1.32914,5.9000000000009045,33.762711864401496,1,1D,2,-1.0,SL,-1.2542372881355544,GBPUSD
14084,2022-04-07 04:59:00,1,1.30822,1.30739,1.31666,8.299999999998864,10.168674698796575,1,1D,2,-1.0,SL,-1.1807228915662897,GBPUSD
14089,2022-04-07 09:59:00,1,1.30826,1.30614,1.31666,21.199999999998997,3.9622641509435663,1,1D,2,-1.0,SL,-1.0707547169811353,GBPUSD
14113,2022-04-08 09:59:00,1,1.30422,1.30347,1.31666,7.500000000000284,16.586666666666048,1,1D,2,-1.0,SL,-1.1999999999999924,GBPUSD
14254,2022-04-18 06:59:00,-1,1.30217,1.30299,1.29728,8.20000000000043,5.963414634146104,1,1D,1,-1.0,SL,-1.182926829268283,GBPUSD
14257,2022-04-18 09:59:00,-1,1.30123,1.30206,1.29728,8.299999999998864,4.75903614457911,1,1D,1,-1.0,SL,-1.1807228915662897,GBPUSD
14260,2022-04-18 12:59:00,-1,1.30362,1.30455,1.29728,9.300000000000974,6.817204301074568,1,1D,1,-1.0,SL,-1.1612903225806281,GBPUSD
14281,2022-04-19 09:59:00,-1,1.30284,1.30415,1.29728,13.099999999999223,4.244274809160564,1,1D,1,-1.0,SL,-1.1145038167938999,GBPUSD
14312,2022-04-20 16:59:00,-1,1.30507,1.3065499999999999,1.29728,14.799999999999258,5.263513513513753,1,1D,1,-1.0,SL,-1.1013513513513564,GBPUSD
14314,2022-04-20 18:59:00,-1,1.30562,1.30712,1.29728,15.000000000000568,5.559999999999799,1,1D,1,-1.0,SL,-1.0999999999999963,GBPUSD
14327,2022-04-21 07:59:00,-1,1.30746,1.30834,1.29961,8.799999999999919,8.920454545454781,2,12H,2,-1.0,SL,-1.170454545454547,GBPUSD
14337,2022-04-21 17:59:00,-1,1.30387,1.30487,1.29961,9.999999999998899,4.2600000000006215,2,12H,2,4.2600000000006215,TP,4.110000000000605,GBPUSD
14349,2022-04-22 05:59:00,-1,1.30244,1.30337,1.29961,9.299999999998754,3.0430107526886983,2,12H,2,3.0430107526886983,TP,2.8817204301080315,GBPUSD
14393,2022-04-26 01:59:00,-1,1.27452,1.27521,1.26971,6.899999999998574,6.971014492755359,1,4H,1,-1.0,SL,-1.217391304347871,GBPUSD
14401,2022-04-26 09:59:00,1,1.27133,1.27042,1.28077,9.099999999999664,10.373626373626639,1,12H,1,-1.0,SL,-1.164835164835171,GBPUSD
14458,2022-04-28 18:59:00,1,1.2462,1.24457,1.25566,16.300000000000203,5.8036809815950345,1,4H,1,5.8036809815950345,TP,5.711656441717735,GBPUSD
14496,2022-05-02 08:59:00,-1,1.25725,1.25884,1.24767,15.899999999999803,6.025157232704428,1,12H,2,6.025157232704428,TP,5.930817610062918,GBPUSD
14517,2022-05-03 05:59:00,1,1.25152,1.25055,1.25874,9.699999999999154,7.443298969072819,2,12H,2,-1.0,SL,-1.1546391752577454,GBPUSD
14525,2022-05-03 13:59:00,1,1.25382,1.2528,1.25874,10.200000000000209,4.823529411764642,2,12H,2,-1.0,SL,-1.1470588235294088,GBPUSD
14530,2022-05-03 18:59:00,1,1.249,1.24692,1.25874,20.800000000000818,4.682692307692056,2,12H,2,-1.0,SL,-1.0721153846153817,GBPUSD
14535,2022-05-03 23:59:00,1,1.24981,1.2492,1.25874,6.099999999999994,14.639344262294903,2,12H,2,-1.0,SL,-1.2459016393442626,GBPUSD
14547,2022-05-04 11:59:00,-1,1.251,1.25223,1.24666,12.300000000000644,3.528455284552489,1,4H,2,-1.0,SL,-1.1219512195121888,GBPUSD
14550,2022-05-04 14:59:00,1,1.24995,1.24663,1.26143,33.199999999999896,3.457831325301263,1,1D,2,-1.0,SL,-1.0451807228915664,GBPUSD
14552,2022-05-04 16:59:00,1,1.2494,1.2478,1.26143,16.00000000000046,7.518749999999775,1,1D,2,-1.0,SL,-1.0937499999999973,GBPUSD
14597,2022-05-06 13:59:00,1,1.23231,1.22998,1.25805,23.299999999999432,11.0472103004294,1,12H,2,-1.0,SL,-1.064377682403435,GBPUSD
14609,2022-05-09 01:59:00,1,1.23092,1.22946,1.238,14.600000000000168,4.849315068493078,1,12H,1,-1.0,SL,-1.1027397260273961,GBPUSD
14645,2022-05-10 13:59:00,1,1.23231,1.23117,1.23755,11.399999999999189,4.596491228070425,1,4H,1,-1.0,SL,-1.1315789473684303,GBPUSD
14653,2022-05-10 21:59:00,1,1.23139,1.23092,1.23416,4.699999999999704,5.893617021276837,1,4H,1,-1.0,SL,-1.3191489361702329,GBPUSD
14701,2022-05-12 21:59:00,-1,1.21952,1.22008,1.2165,5.60000000000116,5.392857142856067,1,4H,3,-1.0,SL,-1.2678571428570873,GBPUSD
14702,2022-05-12 22:59:00,-1,1.21973,1.22033,1.2165,5.999999999999339,5.383333333334036,1,4H,3,-1.0,SL,-1.2500000000000275,GBPUSD
14739,2022-05-16 11:59:00,-1,1.22588,1.22713,1.2155,12.499999999999734,8.304000000000222,1,12H,1,-1.0,SL,-1.1200000000000025,GBPUSD
14790,2022-05-18 14:59:00,1,1.24117,1.23851,1.2496,26.600000000001067,3.1691729323306763,1,4H,1,-1.0,SL,-1.0563909774436067,GBPUSD
14833,2022-05-20 09:59:00,-1,1.24776,1.24915,1.23292,13.900000000000023,10.676258992805712,1,1D,2,-1.0,SL,-1.107913669064748,GBPUSD
14844,2022-05-20 20:59:00,-1,1.24792,1.24978,1.23292,18.599999999999728,8.064516129032324,1,1D,2,-1.0,SL,-1.0806451612903238,GBPUSD
14851,2022-05-23 03:59:00,-1,1.25425,1.255,1.23292,7.499999999998064,28.440000000007437,1,1D,2,-1.0,SL,-1.2000000000000517,GBPUSD
14867,2022-05-23 19:59:00,-1,1.2578,1.25829,1.23292,4.899999999998794,50.775510204094154,1,1D,2,-1.0,SL,-1.3061224489796672,GBPUSD
14889,2022-05-24 17:59:00,1,1.25373,1.25274,1.25918,9.900000000000464,5.505050505050201,1,4H,1,-1.0,SL,-1.1515151515151445,GBPUSD
14892,2022-05-24 20:59:00,-1,1.25303,1.25379,1.24713,7.599999999998719,7.763157894738172,1,4H,2,-1.0,SL,-1.197368421052665,GBPUSD
14928,2022-05-26 08:59:00,1,1.25637,1.25535,1.26119,10.200000000000209,4.72549019607838,1,4H,1,4.72549019607838,TP,4.578431372548971,GBPUSD
14970,2022-05-30 02:59:00,-1,1.26453,1.26582,1.25983,12.900000000000134,3.6434108527130835,1,4H,1,-1.0,SL,-1.1162790697674407,GBPUSD
14978,2022-05-30 10:59:00,-1,1.26421,1.26559,1.25858,13.799999999999368,4.07971014492774,1,12H,1,-1.0,SL,-1.108695652173918,GBPUSD
14981,2022-05-30 13:59:00,-1,1.26386,1.26472,1.25858,8.60000000000083,6.139534883720282,1,12H,1,-1.0,SL,-1.174418604651146,GBPUSD
15013,2022-05-31 21:59:00,1,1.25992,1.25945,1.26596,4.699999999999704,12.851063829788139,1,12H,1,-1.0,SL,-1.3191489361702329,GBPUSD
15109,2022-06-06 21:59:00,1,1.25308,1.25234,1.25835,7.399999999999629,7.121621621622125,1,12H,2,-1.0,SL,-1.2027027027027128,GBPUSD
15118,2022-06-07 06:59:00,1,1.24668,1.24289,1.25835,37.8999999999996,3.0791556728232696,1,12H,2,3.0791556728232696,TP,3.03957783641166,GBPUSD
15183,2022-06-09 23:59:00,1,1.24922,1.2485,1.25221,7.200000000000539,4.152777777777533,1,4H,2,-1.0,SL,-1.2083333333333177,GBPUSD
15187,2022-06-10 03:59:00,-1,1.2495,1.2502199999999999,1.24299,7.199999999998319,9.0416666666688,1,12H,1,-1.0,SL,-1.2083333333333819,GBPUSD
15239,2022-06-14 07:59:00,1,1.21799,1.2155,1.23002,24.899999999998812,4.831325301205044,1,12H,1,-1.0,SL,-1.0602409638554247,GBPUSD
15261,2022-06-15 05:59:00,1,1.20019,1.1988,1.22077,13.900000000000023,14.805755395683299,1,12H,1,14.805755395683299,TP,14.69784172661855,GBPUSD
15269,2022-06-15 13:59:00,1,1.20764,1.20561,1.22077,20.299999999999763,6.467980295566511,1,12H,1,-1.0,SL,-1.0738916256157645,GBPUSD
15322,2022-06-17 18:59:00,-1,1.22109,1.22313,1.20403,20.400000000000418,8.362745098039081,1,12H,1,-1.0,SL,-1.0735294117647043,GBPUSD
15334,2022-06-20 06:59:00,-1,1.2236,1.22538,1.20403,17.799999999998928,10.994382022472621,1,12H,1,-1.0,SL,-1.0842696629213533,GBPUSD
15337,2022-06-20 09:59:00,-1,1.22455,1.2263,1.20403,17.499999999999183,11.725714285714886,1,12H,1,-1.0,SL,-1.0857142857142896,GBPUSD
15353,2022-06-21 01:59:00,-1,1.22661,1.22842,1.20403,18.100000000000893,12.47513812154637,1,12H,1,-1.0,SL,-1.0828729281767915,GBPUSD
15369,2022-06-21 17:59:00,-1,1.22746,1.22793,1.22308,4.699999999999704,9.319148936170906,1,12H,1,-1.0,SL,-1.3191489361702329,GBPUSD
15372,2022-06-21 20:59:00,1,1.22747,1.2263600000000001,1.23242,11.099999999999444,4.459459459459692,1,4H,1,-1.0,SL,-1.135135135135142,GBPUSD
15374,2022-06-21 22:59:00,-1,1.22762,1.22807,1.22308,4.500000000000615,10.088888888887485,1,12H,1,10.088888888887485,TP,9.755555555554198,GBPUSD
15408,2022-06-23 08:59:00,1,1.21992,1.21685,1.23242,30.69999999999906,4.071661237785198,1,1D,2,4.071661237785198,TP,4.022801302931777,GBPUSD
15474,2022-06-28 02:59:00,1,1.22692,1.22595,1.23081,9.699999999999154,4.010309278350813,1,4H,3,-1.0,SL,-1.1546391752577454,GBPUSD
15499,2022-06-29 03:59:00,1,1.22039,1.21966,1.22912,7.300000000001194,11.958904109586953,1,12H,1,-1.0,SL,-1.205479452054761,GBPUSD
15506,2022-06-29 10:59:00,1,1.21591,1.21528,1.22127,6.300000000001305,8.507936507934796,2,4H,1,-1.0,SL,-1.2380952380951888,GBPUSD
15617,2022-07-06 01:59:00,-1,1.19616,1.19723,1.19063,10.700000000001264,5.168224299064635,1,4H,2,-1.0,SL,-1.140186915887834,GBPUSD
15739,2022-07-13 03:59:00,-1,1.19055,1.192,1.18332,14.499999999999513,4.9862068965519395,2,4H,3,-1.0,SL,-1.1034482758620725,GBPUSD
15743,2022-07-13 07:59:00,1,1.19044,1.18872,1.19928,17.199999999999438,5.139534883721074,1,1D,2,-1.0,SL,-1.0872093023255842,GBPUSD
15757,2022-07-13 21:59:00,1,1.18915,1.18841,1.19928,7.399999999999629,13.689189189189838,1,1D,2,-1.0,SL,-1.2027027027027128,GBPUSD
15788,2022-07-15 04:59:00,1,1.1831,1.18243,1.18767,6.699999999999484,6.82089552238853,1,4H,3,-1.0,SL,-1.2238805970149427,GBPUSD
15931,2022-07-25 03:59:00,1,1.1986,1.19805,1.201,5.5000000000005045,4.363636363635886,1,4H,2,-1.0,SL,-1.2727272727272476,GBPUSD
16015,2022-07-28 15:59:00,-1,1.21263,1.2136,1.20233,9.699999999999154,10.618556701032059,1,12H,1,-1.0,SL,-1.1546391752577454,GBPUSD
16016,2022-07-28 16:59:00,1,1.21297,1.21092,1.21913,20.500000000001073,3.004878048780303,1,4H,1,3.004878048780303,TP,2.93170731707299,GBPUSD
16111,2022-08-03 15:59:00,1,1.2131,1.20987,1.22931,32.30000000000066,5.018575851393035,1,1D,1,-1.0,SL,-1.0464396284829711,GBPUSD
16115,2022-08-03 19:59:00,1,1.21456,1.21363,1.22931,9.300000000000974,15.860215053761586,1,1D,1,-1.0,SL,-1.1612903225806281,GBPUSD
16117,2022-08-03 21:59:00,1,1.21453,1.2134,1.22931,11.300000000000754,13.07964601769806,1,1D,1,-1.0,SL,-1.1327433628318495,GBPUSD
16256,2022-08-11 16:59:00,-1,1.22236,1.2231,1.21831,7.4000000000018495,5.472972972971452,1,4H,2,5.472972972971452,TP,5.2702702702688,GBPUSD
16289,2022-08-15 01:59:00,1,1.21282,1.21202,1.21836,7.999999999999119,6.925000000000888,1,4H,2,-1.0,SL,-1.1875000000000207,GBPUSD
16313,2022-08-16 01:59:00,1,1.20454,1.2033800000000001,1.20879,11.599999999998278,3.663793103448895,1,4H,1,-1.0,SL,-1.1293103448276054,GBPUSD
16322,2022-08-16 10:59:00,1,1.20222,1.20149,1.206,7.300000000001194,5.17808219177983,1,4H,1,-1.0,SL,-1.205479452054761,GBPUSD
16352,2022-08-17 16:59:00,1,1.20394,1.20267,1.21253,12.700000000001044,6.763779527558576,1,1D,1,-1.0,SL,-1.1181102362204627,GBPUSD
16362,2022-08-18 02:59:00,1,1.20483,1.20386,1.20953,9.700000000001374,4.845360824741506,2,4H,1,-1.0,SL,-1.15463917525771,GBPUSD
16498,2022-08-25 18:59:00,-1,1.18265,1.18395,1.17789,13.000000000000789,3.6615384615381434,1,12H,1,3.6615384615381434,TP,3.546153846153535,GBPUSD
16500,2022-08-25 20:59:00,-1,1.1832,1.18394,1.17789,7.399999999999629,7.175675675675935,1,12H,1,7.175675675675935,TP,6.9729729729732215,GBPUSD
16739,2022-09-08 19:59:00,1,1.15017,1.14928,1.16089,8.899999999998354,12.044943820227017,1,1D,1,12.044943820227017,TP,11.876404494384289,GBPUSD
16819,2022-09-14 03:59:00,1,1.1506,1.14987,1.15407,7.300000000001194,4.75342465753328,1,4H,3,-1.0,SL,-1.205479452054761,GBPUSD
