ts,salida_ts,dir,entrada,sl,tp,riesgo_pips,motivo,pips,R
2023-09-14 11:33:00,2023-09-14 12:18:00,corto,15409.889,15430.589,15389.188999999998,20.700000000000728,SL,-22.200000000000728,-1.0724637681159395
2023-09-14 12:45:00,2023-09-14 13:07:00,corto,15386.049,15436.599,15335.499000000002,50.54999999999927,SL,-52.04999999999927,-1.0296735905044514
2023-09-14 15:33:00,2023-09-14 16:15:00,corto,15454.869,15497.809,15411.929000000002,42.93999999999869,SL,-44.43999999999869,-1.0349324639031217
2023-09-15 03:54:00,2023-09-15 04:41:00,corto,15511.279,15520.609,15501.949,9.329999999999927,SL,-10.829999999999927,-1.1607717041800656
2023-09-15 15:27:00,2023-09-15 15:36:00,largo,15242.067,15224.619,15259.514999999998,17.4479999999985,SL,-18.9479999999985,-1.085969738652002
2023-09-15 15:39:00,2023-09-15 16:37:00,largo,15244.249,15222.659,15265.839,21.590000000000146,TP,20.090000000000146,0.930523390458546
2023-09-18 13:39:00,2023-09-18 13:46:00,corto,15218.169,15249.399,15186.939,31.229999999999563,TP,29.729999999999563,0.9519692603266083
2023-09-18 15:45:00,2023-09-18 15:52:00,corto,15243.799,15258.899,15228.699000000002,15.099999999998545,SL,-16.599999999998545,-1.0993377483443805
2023-09-19 13:39:00,2023-09-19 13:50:00,largo,15181.289,15135.039,15227.539,46.25,SL,-47.75,-1.0324324324324323
2023-09-20 09:21:00,2023-09-20 11:20:00,corto,15210.569,15225.889,15195.249,15.319999999999709,SL,-16.81999999999971,-1.0979112271540488
2023-09-20 11:21:00,2023-09-20 11:27:00,corto,15220.229,15227.989,15212.469,7.760000000000218,TP,6.260000000000218,0.8067010309278405
2023-09-20 11:42:00,2023-09-20 12:19:00,corto,15219.549,15227.989,15211.109000000002,8.43999999999869,SL,-9.93999999999869,-1.1777251184834399
2023-09-20 15:06:00,2023-09-20 15:17:00,largo,15183.989,15162.769,15205.208999999999,21.219999999999345,SL,-22.719999999999345,-1.0706880301602284
2023-09-21 23:57:00,2023-09-22 00:00:00,largo,14683.679,14676.239,14691.119,7.440000000000509,TP,5.940000000000509,0.7983870967742074
2023-09-22 01:15:00,2023-09-22 01:31:00,largo,14689.599,14675.069,14704.129,14.530000000000655,TP,13.030000000000655,0.8967653131452215
2023-09-22 14:39:00,2023-09-22 14:51:00,corto,14817.799,14837.599,14797.999000000002,19.799999999999272,SL,-21.299999999999272,-1.0757575757575786
2023-09-22 14:51:00,2023-09-22 14:55:00,corto,14821.749,14841.989,14801.509,20.23999999999978,SL,-21.73999999999978,-1.0741106719367597
2023-09-22 15:00:00,2023-09-22 15:10:00,corto,14837.099,14851.289,14822.909,14.19000000000051,TP,12.69000000000051,0.8942917547568748
2023-09-22 15:21:00,2023-09-22 15:32:00,corto,14817.789,14851.319,14784.259000000002,33.529999999998836,SL,-35.029999999998836,-1.044736057262155
2023-09-22 15:51:00,2023-09-22 17:23:00,corto,14823.249,14861.297,14785.201,38.048000000000684,TP,36.548000000000684,0.9605761143818342
2023-09-22 18:33:00,2023-09-22 19:07:00,largo,14727.099,14697.809,14756.389000000001,29.290000000000873,TP,27.790000000000873,0.9487879822465021
2023-09-22 19:06:00,2023-09-22 19:47:00,largo,14782.089,14716.609,14847.569,65.47999999999956,SL,-66.97999999999956,-1.0229077580940746
2023-09-25 00:06:00,2023-09-25 00:15:00,largo,14722.079,14712.019,14732.139,10.05999999999949,SL,-11.55999999999949,-1.1491053677932481
2023-09-25 02:21:00,2023-09-25 02:35:00,corto,14743.029,14748.669,14737.389000000001,5.639999999999418,SL,-7.139999999999418,-1.2659574468085382
2023-09-25 09:24:00,2023-09-25 09:45:00,largo,14692.249,14664.229,14720.269,28.020000000000437,SL,-29.520000000000437,-1.0535331905781575
2023-09-26 13:54:00,2023-09-26 13:57:00,largo,14619.519,14608.229,14630.809000000001,11.290000000000873,SL,-12.790000000000873,-1.132860938883958
2023-09-26 16:06:00,2023-09-26 16:41:00,largo,14587.589,14559.239,14615.939,28.350000000000364,TP,26.850000000000364,0.9470899470899478
2023-09-26 16:39:00,2023-09-26 17:37:00,largo,14615.369,14559.239,14671.499000000002,56.13000000000102,SL,-57.63000000000102,-1.0267236771779793
2023-09-27 13:54:00,2023-09-27 14:06:00,corto,14608.609,14647.299,14569.919,38.69000000000051,TP,37.19000000000051,0.9612302920651337
2023-09-27 16:39:00,2023-09-27 17:17:00,largo,14515.599,14483.229,14547.969000000001,32.3700000000008,SL,-33.8700000000008,-1.046339202965708
2023-09-29 08:15:00,2023-09-29 08:25:00,corto,14788.639,14806.319,14770.958999999999,17.68000000000029,SL,-19.18000000000029,-1.0848416289592746
2023-09-29 16:42:00,2023-09-29 16:54:00,corto,14772.269,14811.289,14733.249,39.02000000000044,TP,37.52000000000044,0.9615581752947211
2023-10-02 06:15:00,2023-10-02 06:59:00,largo,14802.529,14779.099,14825.959,23.43000000000029,TP,21.93000000000029,0.935979513444303
2023-10-02 07:39:00,2023-10-02 07:54:00,corto,14847.309,14861.599,14833.018999999998,14.290000000000873,TP,12.790000000000873,0.8950314905528406
2023-10-03 12:45:00,2023-10-03 12:55:00,largo,14716.209,14696.609,14735.809000000001,19.600000000000364,SL,-21.100000000000364,-1.0765306122448965
2023-10-05 12:06:00,2023-10-05 12:13:00,corto,14801.409,14815.379,14787.438999999998,13.970000000001164,TP,12.470000000001164,0.8926270579813976
2023-10-05 12:21:00,2023-10-05 12:34:00,corto,14781.739,14815.379,14748.098999999998,33.64000000000124,TP,32.14000000000124,0.9554102259215237
2023-10-06 14:09:00,2023-10-06 14:13:00,largo,14603.039,14572.519,14633.559000000001,30.520000000000437,TP,29.020000000000437,0.9508519003931855
2023-10-06 14:21:00,2023-10-06 15:04:00,largo,14670.599,14572.519,14768.679,98.07999999999993,TP,96.57999999999993,0.9847063621533442
2023-10-09 01:39:00,2023-10-09 03:55:00,largo,14865.689,14851.639,14879.739000000001,14.050000000001091,SL,-15.550000000001091,-1.1067615658362906
2023-10-09 08:09:00,2023-10-09 08:24:00,largo,14864.719,14848.109,14881.328999999998,16.609999999998763,SL,-18.109999999998763,-1.0903070439494347
2023-10-09 08:30:00,2023-10-09 08:52:00,largo,14859.219,14837.109,14881.328999999998,22.109999999998763,TP,20.609999999998763,0.9321573948439582
2023-10-11 15:54:00,2023-10-11 19:59:00,corto,15176.269,15247.289,15105.249,71.02000000000044,SL,-72.52000000000044,-1.0211208110391439
2023-10-12 16:54:00,2023-10-12 17:03:00,corto,15301.019,15339.287,15262.751,38.26800000000003,TP,36.76800000000003,0.9608027594857322
2023-10-12 18:27:00,2023-10-12 19:18:00,largo,15134.659,15085.039,15184.278999999999,49.61999999999898,TP,48.11999999999898,0.9697702539298664
2023-10-13 15:09:00,2023-10-13 15:23:00,largo,15066.399,15040.849,15091.948999999999,25.549999999999272,SL,-27.049999999999272,-1.0587084148728
2023-10-15 23:33:00,2023-10-15 23:59:00,corto,15034.379,15041.379,15027.379,7.0,SL,-8.5,-1.2142857142857142
2023-10-16 19:30:00,2023-10-16 19:59:00,corto,15193.289,15212.559,15174.019000000002,19.269999999998618,TP,17.769999999998618,0.9221587960560401
2023-10-16 19:57:00,2023-10-17 08:40:00,corto,15166.749,15212.559,15120.939,45.80999999999949,TP,44.30999999999949,0.9672560576293382
2023-10-18 18:21:00,2023-10-18 18:39:00,largo,14980.519,14960.839,15000.199,19.68000000000029,SL,-21.18000000000029,-1.0762195121951208
2023-10-19 08:15:00,2023-10-19 08:32:00,largo,14873.729,14857.579,14889.878999999999,16.149999999999636,TP,14.649999999999636,0.9071207430340537
2023-10-19 08:30:00,2023-10-19 09:46:00,largo,14890.139,14857.579,14922.698999999999,32.55999999999949,TP,31.05999999999949,0.9539312039312032
2023-10-19 15:33:00,2023-10-19 16:02:00,largo,14921.599,14856.629,14986.569,64.96999999999935,TP,63.469999999999345,0.9769124211174386
2023-10-19 16:24:00,2023-10-19 16:34:00,corto,14951.787,15029.799,14873.775,78.01200000000063,TP,76.51200000000063,0.9807721888940164
2023-10-19 16:39:00,2023-10-19 16:47:00,largo,14851.109,14816.249,14885.969000000001,34.86000000000058,TP,33.36000000000058,0.956970740103271
2023-10-19 17:30:00,2023-10-19 17:39:00,corto,14944.747,15009.109,14880.384999999998,64.36200000000099,TP,62.86200000000099,0.9766943227370191
2023-10-19 17:51:00,2023-10-19 20:02:00,corto,14877.219,15009.109,14745.328999999998,131.89000000000124,TP,130.39000000000124,0.9886268860413983
2023-10-19 23:36:00,2023-10-20 01:15:00,largo,14732.669,14714.579,14750.759,18.090000000000146,SL,-19.590000000000146,-1.082918739635157
2023-10-20 08:30:00,2023-10-20 12:24:00,largo,14763.309,14714.719,14811.899,48.590000000000146,SL,-50.090000000000146,-1.0308705494957808
2023-10-20 19:27:00,2023-10-20 19:41:00,largo,14595.349,14575.649,14615.049,19.700000000000728,SL,-21.200000000000728,-1.0761421319796927
2023-10-23 05:09:00,2023-10-23 06:01:00,corto,14596.039,14606.319,14585.759000000002,10.279999999998836,SL,-11.779999999998836,-1.1459143968871761
2023-10-23 06:45:00,2023-10-23 07:00:00,corto,14601.219,14608.099,14594.338999999998,6.880000000001019,TP,5.380000000001019,0.7819767441860788
2023-10-24 19:33:00,2023-10-24 19:46:00,corto,14751.099,14761.609,14740.589,10.510000000000218,SL,-12.010000000000218,-1.142721217887723
2023-10-27 15:42:00,2023-10-27 16:50:00,corto,14273.559,14326.389,14220.729,52.82999999999993,TP,51.32999999999993,0.9716070414537195
2023-10-30 01:48:00,2023-10-30 05:24:00,corto,14250.709,14265.239,14236.179000000002,14.529999999998836,SL,-16.029999999998836,-1.1032346868547915
2023-11-01 11:42:00,2023-11-01 12:18:00,corto,14410.579,14432.669,14388.489,22.090000000000146,SL,-23.590000000000146,-1.0679040289723853
2023-11-03 16:09:00,2023-11-03 16:22:00,corto,15105.839,15118.689,15092.989,12.850000000000364,TP,11.350000000000364,0.8832684824902757
2023-11-06 15:09:00,2023-11-06 15:39:00,corto,15117.499,15151.397,15083.600999999999,33.89800000000105,SL,-35.39800000000105,-1.044250398253583
2023-11-06 16:09:00,2023-11-06 16:41:00,corto,15148.289,15164.609,15131.969000000001,16.31999999999971,TP,14.819999999999709,0.908088235294116
2023-11-08 16:42:00,2023-11-08 17:00:00,largo,15288.319,15256.169,15320.469,32.149999999999636,SL,-33.649999999999636,-1.0466562986003116
2023-11-09 14:45:00,2023-11-09 14:59:00,corto,15305.199,15350.399,15259.999000000002,45.19999999999891,SL,-46.69999999999891,-1.0331858407079655
2023-11-09 16:39:00,2023-11-09 16:50:00,corto,15339.639,15363.169,15316.108999999999,23.530000000000655,SL,-25.030000000000655,-1.063748406289841
2023-11-14 08:18:00,2023-11-14 08:33:00,corto,15511.309,15525.799,15496.818999999998,14.4900000000016,SL,-15.9900000000016,-1.1035196687370485
2023-11-14 10:30:00,2023-11-14 10:43:00,corto,15529.019,15536.999,15521.039,7.979999999999563,TP,6.479999999999563,0.8120300751879597
2023-11-14 13:24:00,2023-11-14 13:30:00,corto,15526.989,15532.797,15521.180999999999,5.808000000000902,SL,-7.308000000000902,-1.2582644628098771
2023-11-14 20:33:00,2023-11-14 20:50:00,corto,15836.679,15850.889,15822.469000000001,14.209999999999127,TP,12.709999999999127,0.894440534834617
2023-11-15 19:57:00,2023-11-15 20:54:00,largo,15841.849,15807.389,15876.309000000001,34.460000000000946,SL,-35.960000000000946,-1.043528728961113
2023-11-16 13:18:00,2023-11-16 13:30:00,largo,15766.779,15756.309,15777.249000000002,10.470000000001164,TP,8.970000000001164,0.8567335243553168
2023-11-16 13:30:00,2023-11-16 13:55:00,largo,15785.539,15756.309,15814.769000000002,29.230000000001382,TP,27.730000000001382,0.9486828600752676
2023-11-16 15:57:00,2023-11-16 16:17:00,largo,15774.799,15749.909,15799.689000000002,24.890000000001237,SL,-26.390000000001237,-1.060265166733625
2023-11-16 16:39:00,2023-11-16 16:46:00,largo,15751.059,15733.709,15768.408999999998,17.349999999998545,TP,15.849999999998545,0.913544668587889
2023-11-17 08:45:00,2023-11-17 08:55:00,corto,15842.749,15851.169,15834.329,8.420000000000073,TP,6.920000000000073,0.8218527315914504
2023-11-17 09:51:00,2023-11-17 11:42:00,corto,15838.579,15857.619,15819.538999999999,19.040000000000873,TP,17.540000000000873,0.9212184873949616
2023-11-17 12:18:00,2023-11-17 12:40:00,corto,15835.889,15847.337,15824.440999999999,11.44800000000032,SL,-12.94800000000032,-1.1310272536687593
2023-11-17 13:36:00,2023-11-17 13:40:00,corto,15841.569,15858.489,15824.649,16.920000000000073,TP,15.420000000000073,0.9113475177304968
2023-11-17 16:18:00,2023-11-17 16:57:00,largo,15789.009,15763.659,15814.359,25.350000000000364,TP,23.850000000000364,0.9408284023668647
2023-11-17 19:36:00,2023-11-17 20:33:00,corto,15847.749,15880.199,15815.298999999999,32.45000000000073,TP,30.950000000000728,0.9537750385208023
2023-11-21 03:48:00,2023-11-21 06:14:00,corto,16050.869,16064.999,16036.739000000001,14.1299999999992,TP,12.6299999999992,0.8938428874734548
2023-11-24 10:42:00,2023-11-24 10:48:00,largo,15994.609,15984.829,16004.389000000001,9.780000000000655,TP,8.280000000000655,0.846625766871176
2023-11-24 10:54:00,2023-11-24 11:13:00,largo,16008.109,15984.829,16031.389000000001,23.280000000000655,SL,-24.780000000000655,-1.0644329896907199
2023-11-24 11:15:00,2023-11-24 13:45:00,largo,15993.299,15980.159,16006.439000000002,13.140000000001237,TP,11.640000000001237,0.8858447488584582
2023-11-27 08:15:00,2023-11-27 08:25:00,largo,15944.269,15935.359,15953.179,8.909999999999854,TP,7.4099999999998545,0.8316498316498289
2023-11-27 14:57:00,2023-11-27 15:10:00,largo,15965.559,15927.519,16003.598999999998,38.039999999999054,TP,36.539999999999054,0.9605678233438476
2023-11-28 01:54:00,2023-11-28 04:06:00,largo,15966.669,15953.059,15980.279,13.610000000000582,SL,-15.110000000000582,-1.1102130786186581
2023-11-29 02:36:00,2023-11-29 07:43:00,corto,16027.989,16039.609,16016.368999999999,11.6200000000008,TP,10.1200000000008,0.8709122203098195
2023-11-29 16:21:00,2023-11-29 16:27:00,largo,16018.859,16006.929,16030.789,11.930000000000291,SL,-13.430000000000291,-1.1257334450963925
2023-11-29 16:39:00,2023-11-29 17:30:00,largo,16022.399,15992.869,16051.928999999998,29.529999999998836,TP,28.029999999998836,0.9492041991195375
2023-11-29 17:27:00,2023-11-29 19:36:00,largo,16049.859,16014.379,16085.339,35.47999999999956,SL,-36.97999999999956,-1.042277339346111
2023-11-30 20:36:00,2023-11-30 20:43:00,largo,15860.589,15834.809,15886.369,25.780000000000655,TP,24.280000000000655,0.9418153607447649
2023-12-04 14:36:00,2023-12-04 14:44:00,largo,15836.609,15804.099,15869.119,32.51000000000022,SL,-34.01000000000022,-1.0461396493386648
2023-12-06 16:45:00,2023-12-06 16:57:00,largo,15858.149,15836.659,15879.639,21.48999999999978,TP,19.98999999999978,0.9302000930665418
2023-12-06 19:36:00,2023-12-06 20:08:00,largo,15856.399,15831.059,15881.739,25.340000000000146,SL,-26.840000000000146,-1.0591949486977108
2023-12-07 06:33:00,2023-12-07 06:56:00,largo,15785.409,15775.139,15795.679,10.270000000000437,SL,-11.770000000000437,-1.146056475170393
2023-12-07 14:45:00,2023-12-07 15:21:00,corto,15899.719,15962.809,15836.628999999999,63.090000000000146,SL,-64.59000000000015,-1.02377555872563
2023-12-07 16:09:00,2023-12-07 16:14:00,corto,15969.279,15990.659,15947.899000000001,21.3799999999992,TP,19.8799999999992,0.9298409728718402
2023-12-13 17:48:00,2023-12-13 18:02:00,largo,16378.069,16366.779,16389.358999999997,11.289999999999054,SL,-12.789999999999054,-1.1328609388839792
2023-12-14 16:51:00,2023-12-14 17:59:00,largo,16571.389,16526.639,16616.139,44.75,SL,-46.25,-1.0335195530726258
2023-12-15 15:42:00,2023-12-15 15:53:00,corto,16632.369,16653.909,16610.828999999998,21.540000000000873,SL,-23.040000000000873,-1.0696378830083537
2023-12-19 12:18:00,2023-12-19 14:42:00,corto,16755.009,16780.429,16729.588999999996,25.42000000000189,SL,-26.92000000000189,-1.0590086546026707
2023-12-19 16:00:00,2023-12-19 16:04:00,corto,16787.079,16799.089,16775.069000000003,12.0099999999984,SL,-13.5099999999984,-1.1248959200666278
2023-12-19 19:12:00,2023-12-19 20:08:00,corto,16788.599,16801.789,16775.408999999996,13.190000000002328,TP,11.690000000002328,0.8862774829416425
2023-12-26 14:48:00,2023-12-26 15:25:00,corto,16838.099,16855.849,16820.349,17.75,SL,-19.25,-1.0845070422535212
2023-12-26 16:15:00,2023-12-26 16:25:00,corto,16841.149,16854.419,16827.879,13.270000000000437,TP,11.770000000000437,0.8869630746043745
2023-12-27 14:45:00,2023-12-27 15:00:00,corto,16891.459,16916.499,16866.418999999998,25.040000000000873,SL,-26.540000000000873,-1.0599041533546305
2023-12-27 15:39:00,2023-12-27 18:11:00,corto,16869.139,16919.299,16818.979,50.159999999999854,SL,-51.659999999999854,-1.0299043062200959
2023-12-27 18:12:00,2023-12-27 19:00:00,corto,16907.169,16927.599,16886.739000000005,20.429999999996653,TP,18.929999999996653,0.9265785609397824
2023-12-28 18:30:00,2023-12-28 20:16:00,largo,16932.709,16901.139,16964.279,31.56999999999971,SL,-33.06999999999971,-1.047513462147609
2023-12-28 20:18:00,2023-12-28 20:54:00,largo,16916.839,16899.929,16933.749,16.909999999999854,SL,-18.409999999999854,-1.088704908338262
2023-12-29 13:27:00,2023-12-29 14:32:00,largo,16894.829,16878.349,16911.309000000005,16.4800000000032,TP,14.980000000003201,0.9089805825242895
2023-12-29 14:48:00,2023-12-29 15:34:00,largo,16917.789,16886.269,16949.309,31.520000000000437,SL,-33.02000000000044,-1.047588832487309
2024-01-03 19:42:00,2024-01-03 20:50:00,largo,16448.589,16354.899,16542.279000000002,93.69000000000051,SL,-95.19000000000051,-1.016010246557797
2024-01-03 20:54:00,2024-01-03 23:02:00,largo,16372.349,16348.949,16395.749,23.399999999999636,TP,21.899999999999636,0.9358974358974349
2024-01-04 12:42:00,2024-01-04 13:06:00,largo,16362.019,16337.469,16386.569000000003,24.55000000000109,SL,-26.05000000000109,-1.0610997963340094
2024-01-04 16:27:00,2024-01-04 16:31:00,corto,16403.429,16421.879,16384.979,18.450000000000728,TP,16.950000000000728,0.9186991869918731
2024-01-04 16:57:00,2024-01-04 20:50:00,corto,16360.709,16421.879,16299.539,61.17000000000007,TP,59.67000000000007,0.9754781755762629
2024-01-04 21:03:00,2024-01-04 23:12:00,largo,16289.189,16273.899,16304.479000000001,15.290000000000873,TP,13.790000000000873,0.9018966644865981
2024-01-05 18:18:00,2024-01-05 18:25:00,largo,16280.979,16269.279,16292.678999999998,11.699999999998909,TP,10.199999999998909,0.8717948717948598
2024-01-15 08:51:00,2024-01-16 00:00:00,corto,16839.089,16884.099,16794.079,45.0099999999984,TP,43.5099999999984,0.966674072428348
2024-01-16 16:12:00,2024-01-16 16:22:00,largo,16838.065,16797.253,16878.876999999997,40.81199999999808,TP,39.31199999999808,0.9632461040870315
2024-01-16 16:21:00,2024-01-16 17:03:00,largo,16869.289,16797.253,16941.325,72.03600000000006,SL,-73.53600000000006,-1.0208229218723972
2024-01-18 06:18:00,2024-01-18 06:27:00,corto,16751.786,16759.553,16744.019,7.766999999999825,SL,-9.266999999999825,-1.193124758594056
2024-01-18 17:30:00,2024-01-18 19:24:00,corto,16875.71,16955.086,16796.334,79.3760000000002,SL,-80.8760000000002,-1.0188973997177988
2024-01-18 23:45:00,2024-01-18 23:54:00,corto,16994.243,17002.353,16986.132999999998,8.110000000000582,SL,-9.610000000000582,-1.1849568434031927
2024-01-19 16:33:00,2024-01-19 17:02:00,corto,17118.864,17145.095,17092.633,26.230999999999767,SL,-27.730999999999767,-1.0571842476459157
2024-01-22 18:45:00,2024-01-23 08:40:00,largo,17339.108,17303.054,17375.162,36.05400000000009,SL,-37.55400000000009,-1.041604260276252
2024-01-23 08:42:00,2024-01-23 09:12:00,largo,17309.765,17293.131,17326.398999999998,16.633999999998196,TP,15.133999999998196,0.9098232535770011
2024-01-23 14:48:00,2024-01-23 21:00:00,largo,17349.608,17282.62,17416.596,66.9880000000012,TP,65.4880000000012,0.9776079297784682
2024-01-24 17:12:00,2024-01-24 17:28:00,corto,17618.653,17643.521,17593.784999999996,24.868000000002212,SL,-26.368000000002212,-1.0603184815827515
2024-01-24 20:21:00,2024-01-24 20:29:00,largo,17506.665,17491.375,17521.955,15.290000000000873,SL,-16.790000000000873,-1.0981033355134018
2024-01-24 20:30:00,2024-01-24 20:40:00,largo,17508.564,17486.521,17530.606999999996,22.042999999997846,TP,20.542999999997846,0.9319511863176452
2024-01-25 16:54:00,2024-01-25 17:05:00,corto,17605.532,17632.897,17578.166999999998,27.3650000000016,TP,25.8650000000016,0.9451854558742951
2024-01-25 19:18:00,2024-01-25 19:56:00,largo,17454.087,17421.597,17486.576999999997,32.48999999999796,TP,30.989999999997963,0.9538319482917792
2024-01-25 20:30:00,2024-01-25 20:59:00,largo,17495.764,17471.197,17520.331,24.566999999999098,TP,23.066999999999098,0.938942483819756
2024-01-25 23:45:00,2024-01-26 00:21:00,largo,17430.742,17412.62,17448.863999999998,18.12199999999939,SL,-19.62199999999939,-1.082772320935882
2024-01-26 00:42:00,2024-01-26 01:00:00,largo,17423.489,17410.865,17436.113,12.623999999999796,SL,-14.123999999999796,-1.1188212927756673
2024-01-26 15:42:00,2024-01-28 23:00:00,largo,17486.742,17390.098,17583.385999999995,96.6439999999966,SL,-98.1439999999966,-1.0155208807582472
2024-01-29 16:48:00,2024-01-29 19:16:00,largo,17461.065,17408.71,17513.42,52.35499999999956,TP,50.85499999999956,0.9713494413141054
2024-01-29 19:48:00,2024-01-29 20:00:00,corto,17510.186,17524.098,17496.274,13.912000000000262,SL,-15.412000000000262,-1.1078205865439887
2024-01-30 08:39:00,2024-01-30 08:46:00,corto,17596.986,17607.443,17586.529000000002,10.456999999998516,SL,-11.956999999998516,-1.1434445825762851
2024-01-31 20:18:00,2024-01-31 20:51:00,largo,17197.232,17139.242,17255.222,57.9900000000016,SL,-59.4900000000016,-1.0258665287118462
2024-02-01 16:06:00,2024-02-01 16:24:00,largo,17186.719,17169.008,17204.43,17.71099999999933,TP,16.21099999999933,0.9153068714358277
2024-02-01 16:30:00,2024-02-01 16:41:00,largo,17201.42,17169.008,17233.831999999995,32.411999999996624,TP,30.911999999996624,0.9537208441317983
2024-02-01 16:48:00,2024-02-01 17:52:00,largo,17235.198,17169.008,17301.388,66.18999999999869,TP,64.68999999999869,0.9773379664601899
2024-02-06 14:45:00,2024-02-06 15:00:00,corto,17617.764,17680.165,17555.362999999998,62.40100000000166,TP,60.90100000000166,0.9759619236871211
2024-02-06 19:30:00,2024-02-06 20:07:00,largo,17519.319,17474.064,17564.574,45.25500000000102,TP,43.75500000000102,0.966854491216441
2024-02-08 17:39:00,2024-02-08 19:08:00,corto,17792.289,17816.553,17768.025,24.263999999999214,TP,22.763999999999214,0.9381800197823916
2024-02-08 20:15:00,2024-02-08 20:27:00,corto,17784.731,17794.031,17775.431,9.299999999999272,SL,-10.799999999999272,-1.1612903225806577
2024-02-09 16:51:00,2024-02-09 17:42:00,corto,17910.965,17928.699,17893.231,17.73400000000038,SL,-19.23400000000038,-1.0845832863426168
2024-02-12 23:39:00,2024-02-13 06:13:00,largo,17856.321,17838.875,17873.767,17.445999999999913,TP,15.945999999999913,0.914020405823684
2024-02-14 16:21:00,2024-02-14 17:02:00,largo,17672.342,17631.186,17713.498,41.15599999999904,SL,-42.65599999999904,-1.0364466906404908
2024-02-16 07:57:00,2024-02-16 08:05:00,corto,17898.61,17908.908,17888.312,10.297999999998865,SL,-11.797999999998865,-1.1456593513303714
2024-02-16 19:54:00,2024-02-16 20:11:00,largo,17723.831,17706.621,17741.040999999997,17.209999999999127,SL,-18.709999999999127,-1.087158628704246
2024-02-20 00:36:00,2024-02-20 01:21:00,largo,17674.632,17658.964,17690.300000000003,15.668000000001484,TP,14.168000000001484,0.904263466938993
2024-02-20 17:51:00,2024-02-20 19:49:00,largo,17450.753,17392.086,17509.420000000002,58.66700000000128,TP,57.16700000000128,0.9744319634547537
2024-02-21 18:42:00,2024-02-21 19:01:00,largo,17402.789,17368.297,17437.281000000003,34.49200000000201,SL,-35.99200000000201,-1.0434883451235044
2024-02-21 19:15:00,2024-02-21 19:23:00,largo,17407.354,17363.075,17451.632999999998,44.27899999999863,SL,-45.77899999999863,-1.033876103796383
2024-02-22 16:54:00,2024-02-22 17:20:00,corto,17900.02,17930.02,17870.02,30.0,SL,-31.5,-1.05
2024-02-23 15:15:00,2024-02-23 15:23:00,corto,18024.097,18043.889,18004.305000000004,19.791999999997643,TP,18.291999999997643,0.9242118027485763
2024-02-23 15:21:00,2024-02-23 16:00:00,corto,18000.698,18043.889,17957.507,43.190999999998894,TP,41.690999999998894,0.9652705424741257
2024-02-23 19:36:00,2024-02-23 20:09:00,largo,17973.276,17938.275,18008.277000000002,35.001000000000204,SL,-36.501000000000204,-1.0428559184023312
2024-02-26 03:30:00,2024-02-26 04:26:00,largo,17901.289,17894.308,17908.27,6.980999999999767,SL,-8.480999999999767,-1.214868929952736
2024-02-26 04:54:00,2024-02-26 06:38:00,largo,17901.242,17889.531,17912.952999999998,11.71099999999933,SL,-13.21099999999933,-1.1280847066860291
2024-02-26 17:33:00,2024-02-26 17:52:00,corto,17996.187,18015.087,17977.287000000004,18.899999999997817,TP,17.399999999997817,0.9206349206349115
2024-02-26 17:51:00,2024-02-26 20:59:00,corto,17974.52,18015.087,17933.953,40.5669999999991,TP,39.0669999999991,0.963024132915916
2024-02-27 00:36:00,2024-02-27 05:40:00,largo,17919.054,17892.875,17945.233,26.179000000000087,SL,-27.679000000000087,-1.0572978341418693
2024-02-27 18:09:00,2024-02-27 19:15:00,largo,17904.221,17863.897,17944.545000000002,40.324000000000524,TP,38.824000000000524,0.9628013093939098
2024-02-28 14:39:00,2024-02-28 14:48:00,largo,17899.119,17856.286,17941.951999999997,42.83299999999872,SL,-44.33299999999872,-1.0350197277799837
2024-02-28 17:42:00,2024-02-28 18:08:00,largo,17868.231,17853.21,17883.252,15.02100000000064,SL,-16.52100000000064,-1.0998601957259793
2024-02-28 20:54:00,2024-02-28 21:02:00,largo,17872.71,17848.831,17896.589,23.879000000000815,SL,-25.379000000000815,-1.0628167008668683
2024-02-29 00:12:00,2024-02-29 00:47:00,largo,17843.598,17825.92,17861.276000000005,17.67800000000352,TP,16.17800000000352,0.9151487724855922
2024-02-29 10:39:00,2024-02-29 10:46:00,largo,17829.387,17821.465,17837.308999999997,7.921999999998661,SL,-9.421999999998661,-1.1893461247160129
2024-02-29 12:54:00,2024-02-29 13:30:00,largo,17833.075,17815.71,17850.440000000002,17.3650000000016,TP,15.8650000000016,0.9136193492657725
2024-03-01 13:18:00,2024-03-01 13:23:00,corto,18064.443,18071.189,18057.697,6.745999999999185,TP,5.245999999999185,0.7776460124517964
2024-03-04 09:18:00,2024-03-04 10:01:00,corto,18315.265,18340.932,18289.597999999998,25.66700000000128,TP,24.16700000000128,0.9415592005298662
2024-03-07 02:39:00,2024-03-07 03:41:00,largo,17920.075,17907.443,17932.707000000002,12.632000000001426,TP,11.132000000001426,0.8812539582014067
2024-03-07 16:30:00,2024-03-07 16:42:00,corto,18250.821,18271.81,18229.832,20.989000000001397,SL,-22.489000000001397,-1.0714660060031398
2024-03-07 16:45:00,2024-03-07 16:55:00,corto,18253.075,18274.831,18231.319000000003,21.755999999997584,SL,-23.255999999997584,-1.0689464975179337
2024-03-08 13:57:00,2024-03-08 14:02:00,corto,18331.108,18349.243,18312.973,18.1349999999984,SL,-19.6349999999984,-1.0827129859387996
