entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,peor,capital
2020-09-29 17:15:00,2020-09-29 23:00:00,1895.768,1898.4479999999999,1.333426667461543,6.4543368421052465,tiempo,0,357.35834687967167,8.000560004769257,349.3577868749024,-203.0808814543884,86413.20644730148
2020-09-30 15:14:00,2020-09-30 16:08:00,1900.318,1894.1952315789474,1.4590002563690267,5.92276842105262,stop,0,-893.312069600388,8.75400153821416,-902.0660711386022,-997.9561753564103,85511.14037616288
2020-10-01 11:47:00,2020-10-01 14:12:00,1902.315,1896.3017052631578,1.4709582817852167,5.813294736842092,stop,0,-884.5305693973528,8.8257496907113,-893.3563190880641,-914.4947637858917,84617.78405707481
2020-10-02 06:25:00,2020-10-02 08:50:00,1912.228,1906.300505263158,1.4773961032695695,5.727494736842097,stop,0,-875.7257626361495,8.864376619617417,-884.5901392557669,-963.2622593317647,83733.19391781904
2020-10-05 14:22:00,2020-10-05 14:38:00,1917.175,1911.2165578947368,1.454094569107289,5.75844210526316,stop,0,-866.4138305603425,8.724567414643735,-875.1383979749862,-931.6383904270372,82858.05551984406
2020-10-06 12:02:00,2020-10-06 12:15:00,1918.775,1913.081094736842,1.5081813673688498,5.493905263157902,stop,0,-858.744182545841,9.0490882042131,-867.7932707500541,-854.6863808879572,81990.262249094
2020-10-09 01:59:00,2020-10-09 06:00:00,1906.558,1908.038,1.6389978228964932,5.002463157894743,tiempo,0,242.57167778868398,9.83398693737896,232.73769085130502,-227.82069738260063,82222.99993994531
2020-10-09 07:53:00,2020-10-09 12:00:00,1912.988,1912.728,1.664837611159496,4.938800000000007,tiempo,0,-43.28577789014538,9.989025666956977,-53.27480355710236,-229.74759034003773,82169.72513638821
2020-10-09 13:00:00,2020-10-09 13:37:00,1922.031,1916.8188,1.6393943804394897,5.012200000000006,stop,0,-854.4851389726608,9.836366282636938,-864.3215052552978,-849.6981073817952,81305.40363113291
2020-10-09 20:31:00,2020-10-12 00:51:00,1929.758,1924.497347368421,1.6066189393000327,5.060652631578949,stop,3,-845.1864150973344,178.33470226230364,-1023.521117359638,-1033.0559779699108,80281.88251377328
2020-10-16 12:16:00,2020-10-16 12:30:00,1913.028,1907.707252631579,1.567776668867922,5.120747368421048,stop,0,-834.174358515092,9.406660013207532,-843.5810185282995,-917.6196842884136,79438.30149524497
2020-10-19 12:09:00,2020-10-19 13:32:00,1914.008,1908.7583368421053,1.5731406038648301,5.049663157894728,stop,0,-825.8458270297422,9.43884362318898,-835.2846706529311,-884.1050193720259,78603.01682459204
2020-10-21 02:07:00,2020-10-21 07:00:00,1918.538,1917.2849999999999,1.6312489155650254,4.818578947368424,tiempo,0,-204.3954891203232,9.787493493390151,-214.18298261371334,-629.6620814080924,78388.83384197832
2020-10-21 08:00:00,2020-10-21 08:55:00,1920.858,1916.020789473684,1.6904307750775616,4.637210526315792,stop,0,-817.6969539213454,10.14258465046537,-827.8395385718107,-803.4617473943622,77560.9943034065
2020-10-21 14:04:00,2020-10-21 15:15:00,1926.598,1921.8047263157894,1.6885776819705713,4.593273684210534,stop,0,-809.3814966734858,10.131466091823428,-819.5129627653092,-1096.3934889034908,76741.4813406412
2020-11-02 09:36:00,2020-11-02 14:00:00,1889.8980000000001,1889.2179999999998,1.634202926449823,4.695957894736856,tiempo,0,-111.12579899863553,9.805217558698939,-120.93101655733447,-619.3629091245231,76620.55032408386
2020-11-02 16:07:00,2020-11-02 21:00:00,1893.1280000000002,1895.1879999999999,1.5834135916441052,4.838947368421063,tiempo,0,326.183199878641,9.500481549864631,316.6827183287764,-497.6668918537555,76937.23304241264
2020-11-02 23:27:00,2020-11-03 03:08:00,1896.098,1891.118947368421,1.6098846146624943,4.7790526315789545,stop,1,-801.570022717376,66.00526920116226,-867.5752919185383,-943.392384192229,76069.65775049411
2020-11-03 09:35:00,2020-11-03 14:00:00,1898.708,1906.345,1.5465878856609219,4.918547368421055,tiempo,0,1181.1291682792373,9.27952731396553,1171.8496409652719,-313.9573407891713,77241.50739145938
2020-11-03 15:11:00,2020-11-03 15:26:00,1908.198,1902.9936210526316,1.5434783857061278,5.004378947368418,stop,0,-803.284641628724,9.260870314236767,-812.5455119429607,-836.5652850527409,76428.96187951643
2020-11-03 23:07:00,2020-11-04 00:54:00,1910.665,1905.7791052631578,1.6310430808145537,4.685894736842101,stop,1,-796.9104804114628,66.87276631339671,-863.7832467248595,-831.3426582911615,75565.17863279156
2020-11-05 08:25:00,2020-11-05 13:00:00,1916.428,1927.085,1.2773723275927478,5.915673684210519,tiempo,0,1361.2956895155817,7.664233965556487,1353.6314555500253,-351.2773900880126,76918.81008834159
2020-11-05 14:45:00,2020-11-05 19:00:00,1933.098,1946.488,1.2799636639806864,6.009452631578942,tiempo,0,1713.871346070152,7.679781983884118,1706.1915640862678,-325.1107706510967,78625.00165242786
2020-11-06 11:09:00,2020-11-06 14:40:00,1952.848,1946.4716526315788,1.2730016134524507,6.176347368421045,stop,0,-811.7100487933467,7.638009680714704,-819.3480584740614,-808.3560245423016,77805.6535939538
2020-11-09 03:59:00,2020-11-09 07:41:00,1960.3980000000001,1953.6036947368423,1.1798915956871268,6.594305263157888,stop,0,-801.6543678532779,7.079349574122761,-808.7337174274006,-840.4367836079524,76996.9198765264
2020-11-13 12:17:00,2020-11-13 17:00:00,1884.578,1890.835,1.105555261575922,6.964547368421056,tiempo,0,691.7459271680613,6.633331569455533,685.1125955986057,-172.79828738430876,77682.032472125
2020-11-16 01:36:00,2020-11-16 05:46:00,1896.858,1890.9409157894736,1.3587701284703213,5.717084210526326,stop,0,-803.9957272906604,8.152620770821928,-812.1483480614824,-796.2392952836021,76869.88412406352
2020-12-01 18:10:00,2020-12-02 00:00:00,1815.355,1810.895,1.5010748317113962,5.120989473684207,tiempo,1,-669.4793749432881,61.54406810016725,-731.0234430434554,-804.1257873478124,76138.86068102007
2020-12-02 08:29:00,2020-12-02 13:00:00,1817.3780000000002,1820.185,1.5554816241044662,4.8948736842105305,tiempo,0,436.62369188609085,9.332889744626797,427.29080214146404,-173.12510476284433,76566.15148316153
2020-12-03 03:17:00,2020-12-03 08:00:00,1832.538,1842.118,1.468451658345801,5.214073684210531,tiempo,0,1406.7766886952666,8.810709950074806,1397.9659787451917,-309.8432999109573,77964.11746190673
2020-12-03 12:38:00,2020-12-03 13:07:00,1843.548,1838.0708631578948,1.4773942725882332,5.277136842105265,stop,0,-809.189060070824,8.8643656355294,-818.0534257063534,-814.0442441961233,77146.06403620038
2020-12-04 02:51:00,2020-12-04 05:51:00,1844.008,1838.260452631579,1.3906337145555128,5.5475473684210606,stop,0,-799.2733146531071,8.343802287333077,-807.6171169404403,-785.708048723885,76338.44691925994
2020-12-04 13:30:00,2020-12-04 13:33:00,1844.8880000000001,1839.1412736842105,1.376279314556273,5.546726315789484,stop,0,-790.9100554837408,8.257675887337639,-799.1677313710785,-1634.1940581041295,75539.27918788885
2020-12-07 14:49:00,2020-12-07 19:00:00,1848.288,1861.725,1.4733833594457795,5.126926315789485,tiempo,0,1979.785220087279,8.840300156674676,1970.9449199306043,-146.30696759296484,77510.22410781946
2020-12-08 03:08:00,2020-12-08 08:00:00,1869.348,1864.898,1.4345244319628987,5.403200000000008,tiempo,0,-638.3633722234964,8.607146591777392,-646.9705188152737,-738.780082460881,76863.25358900419
2020-12-15 12:27:00,2020-12-15 17:00:00,1847.848,1848.888,1.371838658101373,5.602936842105256,tiempo,0,142.67122044253782,8.231031948608239,134.44018849392958,-768.6412001341846,76997.69377749812
2020-12-16 02:23:00,2020-12-16 07:00:00,1855.442,1856.905,1.4337450599216222,5.370389473684207,tiempo,0,209.75690226652836,8.602470359529732,201.15443190699864,-232.41007421328374,77198.84820940511
2020-12-16 09:23:00,2020-12-16 12:08:00,1862.7350000000001,1857.5872315789475,1.5602761010585253,4.947768421052642,stop,0,-803.1940041152246,9.361656606351152,-812.5556607215758,-1073.0018746979845,76386.29254868354
2020-12-17 01:00:00,2020-12-17 06:00:00,1865.858,1869.238,1.56560694706335,4.87902105263159,tiempo,0,529.1751481074294,9.3936416823801,519.7815064250493,-629.3739927194724,76906.07405510859
2020-12-17 07:06:00,2020-12-17 12:00:00,1871.395,1879.388,1.5838291223856673,4.855705263157911,tiempo,0,1265.954617522854,9.502974734314003,1256.45164278854,-212.2331023996751,78162.52569789713
2020-12-17 13:00:00,2020-12-17 13:07:00,1883.375,1878.1804631578946,1.5649604391535605,4.994536842105277,stop,0,-812.9244657620671,9.389762634921363,-822.3142283969885,-911.902447894788,77340.21146950014
2020-12-21 01:16:00,2020-12-21 06:00:00,1896.318,1902.418,1.527064906181668,5.0646315789473935,tiempo,0,931.5095927708036,9.162389437090008,922.3472033337135,-465.7547963854101,78262.55867283385
2020-12-24 18:20:00,2020-12-28 03:00:00,1883.01,1896.368,1.3917328514960443,5.623389473684225,tiempo,4,1859.0767430284086,203.19299631842247,1655.883746709986,-821.8182488084053,79918.44241954383
2020-12-31 01:05:00,2020-12-31 02:53:00,1896.578,1891.435936842105,1.61710686136978,4.942063157894738,stop,0,-831.5265614228572,9.70264116821868,-841.2292025910758,-848.8193915330102,79077.21321695276
2020-12-31 15:39:00,2020-12-31 16:43:00,1900.008,1894.9601894736843,1.631194387398002,4.847810526315794,stop,0,-823.3960199174794,9.78716632438801,-833.1831862418674,-885.7385523571343,78244.0300307109
2021-01-03 23:00:00,2021-01-04 04:00:00,1905.198,1922.9189999999999,1.5887180608664162,4.924978947368427,tiempo,1,2815.3672756613405,65.13744049552307,2750.2298351658173,-368.58259012102155,80994.25986587672
2021-01-04 06:23:00,2021-01-04 11:00:00,1925.345,1933.244,1.6162715543896113,5.011178947368432,tiempo,0,1276.6929008123357,9.697629326337669,1266.995271485998,-498.9430288400801,82261.25513736272
2021-01-04 13:19:00,2021-01-04 15:16:00,1936.635,1931.4463368421052,1.648963911447521,4.988663157894751,stop,0,-855.5918296025823,9.893783468685125,-865.4856130712674,-919.6271734142912,81395.76952429145
2021-01-04 23:16:00,2021-01-05 00:05:00,1944.548,1939.4195052631578,1.6515340660877917,4.928494736842119,stop,1,-846.9883765646814,67.71289670959946,-914.7012732742809,-918.2529407448272,80481.06825101716
2021-01-05 11:03:00,2021-01-05 14:36:00,1948.309,1943.2054210526314,1.6412719997953427,4.903578947368425,stop,0,-837.6361225060962,9.847631998772055,-847.4837545048682,-1150.6957990565184,79633.5844965123
2021-01-06 09:47:00,2021-01-06 11:28:00,1956.775,1951.2922947368422,1.5074394752227542,5.282705263157902,stop,0,-826.4846344695729,9.044636851336525,-835.5292713209095,-909.8904672444716,78798.05522519139
2021-01-20 04:37:00,2021-01-20 09:00:00,1850.728,1855.085,1.3746968093232603,5.732031578947384,tiempo,0,598.9553998221405,8.248180855939562,590.7072189662009,-370.2058507507592,79388.76244415759
2021-01-20 14:20:00,2021-01-20 19:00:00,1857.4550000000002,1868.108,1.4890144089781836,5.331631578947384,tiempo,0,1586.2470498844282,8.934086453869101,1577.312963430559,-602.9019341953052,80966.07540758816
2021-01-20 20:32:00,2021-01-21 02:00:00,1870.486,1868.635,1.4229249175802268,5.690115789473703,tiempo,1,-263.38340224411604,58.3399216207893,-321.72332386490535,-583.9683861749517,80644.35208372325
2021-01-21 05:24:00,2021-01-21 07:31:00,1872.785,1867.2225157894736,1.503861809521449,5.362484210526329,stop,0,-836.5207570276816,9.023170857128694,-845.5439278848103,-824.5674301606108,79798.80815583844
2021-01-28 14:04:00,2021-01-28 14:58:00,1860.085,1854.9139894736843,1.6052834274519359,4.971010526315778,stop,0,-830.093750107417,9.631700564711615,-839.7254506721287,-1113.7456419661416,78959.08270516632
2021-01-29 12:02:00,2021-01-29 14:43:00,1864.115,1858.8316210526316,1.5532794922960071,5.083378947368422,stop,0,-820.6564168975831,9.319676953776042,-829.9760938513591,-1130.3214865438197,78129.10661131496
2021-02-08 13:38:00,2021-02-08 18:00:00,1827.248,1832.425,1.4841858721579981,5.264105263157886,tiempo,0,768.3630260161818,8.905115232947988,759.4579107832338,-90.98059396330176,78888.5645220982
2021-02-09 03:02:00,2021-02-09 08:00:00,1841.865,1842.705,1.5560197719457127,5.069894736842104,tiempo,0,130.70566084342713,9.336118631674276,121.36954221175284,-609.4929446711311,79009.93406430996
2021-02-09 09:18:00,2021-02-09 13:06:00,1845.285,1839.9587684210526,1.5412868663364985,5.1262315789473725,stop,0,-820.9250779698492,9.24772119801899,-830.1727991678682,-803.0104573613297,78179.7612651421
2021-02-10 13:31:00,2021-02-10 14:32:00,1848.67,1843.1346105263158,1.4653056098481438,5.335389473684211,stop,0,-811.1037248483955,8.791833659088862,-819.8955585074843,-955.6723187429578,77359.8657066346
2021-02-22 06:10:00,2021-02-22 11:00:00,1791.605,1795.915,1.3349270508164477,5.795063157894729,tiempo,0,575.3535589018817,8.009562304898687,567.343996596983,-393.8034799908654,77927.2097032316
2021-02-22 13:13:00,2021-02-22 18:00:00,1799.335,1808.905,1.3160057243382732,5.921494736842099,tiempo,0,1259.417478191719,7.896034346029639,1251.5214438456894,-764.2045241232446,79178.73114707728
2021-02-23 01:44:00,2021-02-23 06:00:00,1812.7350000000001,1812.425,1.4075244303968375,5.625389473684206,tiempo,0,-43.63325734232629,8.445146582381025,-52.07840392470732,-458.0084496511573,79126.65274315258
2021-03-09 13:53:00,2021-03-09 18:00:00,1714.368,1716.3239999999998,1.2324134692036475,6.420463157894736,tiempo,0,241.06007457622155,7.394480815221884,233.66559376099966,-340.51584154096463,79360.31833691358
2021-03-10 13:34:00,2021-03-10 15:29:00,1720.669,1714.304905263158,1.2874610421313926,6.164094736842097,stop,0,-819.3524042117721,7.724766252788355,-827.0771704645604,-833.1160403632316,78533.24116644902
2021-03-10 19:05:00,2021-03-11 01:00:00,1724.2350000000001,1724.615,1.325707558143439,5.923873684210517,tiempo,1,50.376887209435004,54.354009883881,-3.9771226744459938,-195.80700633781703,78529.26404377457
2021-03-11 03:14:00,2021-03-11 08:00:00,1732.333,1736.4679999999998,1.4264970647308204,5.505042105263149,tiempo,0,589.8565362661604,8.558982388384923,581.2975538777755,-239.50885716832497,79110.56159765235
2021-03-11 09:15:00,2021-03-11 09:51:00,1739.834,1734.1778210526315,1.449926081251577,5.456178947368412,stop,0,-820.1041376015703,8.699556487509462,-828.8036940890797,-855.4563879384515,78281.75790356328
2021-03-16 03:32:00,2021-03-16 06:02:00,1734.618,1729.6066736842104,1.6270307346783743,4.811326315789464,stop,0,-815.3581937292182,9.762184408070246,-825.1203781372884,-843.4527328572731,77456.63752542599
2021-03-16 13:25:00,2021-03-16 14:21:00,1737.324,1732.3666210526317,1.6281368035285853,4.757378947368417,stop,0,-807.1291113248285,9.768820821171511,-816.897932146,-944.1565323662319,76639.73959327998
2021-03-17 18:00:00,2021-03-17 18:46:00,1750.058,1745.3144736842105,1.6867898250516316,4.5435263157894665,stop,0,-800.1331924338373,10.12073895030979,-810.2539313841471,-842.8888755782831,75829.48566189584
2021-03-25 12:35:00,2021-03-25 12:53:00,1742.578,1738.4035578947367,1.907927795991252,3.9744421052631664,stop,0,-796.4534125388136,11.44756677594751,-807.9009793147611,-917.7132698717921,75021.58468258109
2021-04-01 06:40:00,2021-04-01 11:00:00,1715.979,1712.798,1.7288805038012816,4.3393157894736785,tiempo,0,-549.9568882591946,10.373283022807689,-560.3301712820022,-544.4244706470134,74461.25451129909
2021-04-01 13:00:00,2021-04-01 18:00:00,1720.298,1727.908,1.7026638629778907,4.373221052631571,tiempo,0,1295.7271997261578,10.215983177867344,1285.5112165482903,-289.45285670625844,75746.76572784738
2021-04-01 19:56:00,2021-04-05 01:00:00,1730.218,1727.568,1.731621288847008,4.374326315789466,tiempo,4,-458.87964154447286,252.81670817166318,-711.6963497161361,-983.5608920651052,75035.06937813124
2021-04-05 15:18:00,2021-04-05 17:39:00,1730.665,1726.0906210526316,1.7153307996617795,4.374378947368419,stop,0,-784.6573097745377,10.291984797970677,-794.9492945725084,-831.9354378359568,74240.12008355874
2021-04-06 01:05:00,2021-04-06 06:00:00,1733.6480000000001,1737.315,1.7670594592543407,4.201336842105268,tiempo,0,647.9807037085519,10.602356755526044,637.3783469530259,-242.0871459178752,74877.49843051177
2021-04-06 12:38:00,2021-04-06 13:04:00,1738.738,1734.3389052631578,1.7831819266555196,4.199094736842117,stop,0,-784.4386228382508,10.699091559933118,-795.1377143981839,-834.5291416748042,74082.36071611359
2021-04-08 07:36:00,2021-04-08 08:52:00,1745.518,1741.6534210526315,2.021579062154269,3.6645789473684354,stop,0,-781.2551884042343,12.129474372925614,-793.38466277716,-756.0705692457094,73288.97605333643
2021-04-08 13:04:00,2021-04-08 18:00:00,1751.358,1754.598,2.007066283382949,3.6515473684210593,tiempo,0,650.2894758160774,12.042397700297695,638.2470781157797,-323.7397915096463,73927.2231314522
2021-04-13 13:57:00,2021-04-13 14:04:00,1749.038,1745.1872736842104,2.0250004173611966,3.65072631578949,stop,0,-779.772239661777,12.15000250416718,-791.9222421659442,-763.4251573451785,73135.30088928626
2021-04-14 01:02:00,2021-04-14 01:31:00,1749.1280000000002,1745.111410526316,1.9162475134819084,3.8165894736842274,stop,0,-769.6779591625021,11.497485080891451,-781.1754442433936,-762.6665103658135,72354.12544504287
2021-04-15 12:08:00,2021-04-15 17:00:00,1749.4180000000001,1767.158,1.8897856950778973,3.828694736842128,tiempo,0,3352.4798230681486,11.338714170467384,3341.141108897681,-710.559421349298,75695.26655394054
2021-04-16 09:51:00,2021-04-16 14:00:00,1769.7250000000001,1772.368,1.9658850720147776,3.850442105263188,tiempo,0,519.5834245334668,11.795310432088666,507.7881141013781,-230.008553425754,76203.05466804192
2021-04-19 07:43:00,2021-04-19 11:47:00,1783.948,1779.6103473684211,1.8416977318601546,4.1376526315789715,stop,0,-798.8645013176231,11.050186391160928,-809.914687708784,-946.6326341761479,75393.13998033314
2021-04-21 13:45:00,2021-04-21 18:00:00,1790.1680000000001,1791.728,1.7541404219165317,4.298010526315813,tiempo,0,273.64590581896937,10.524842531499191,263.1210632874702,-249.08793991216984,75656.26104362062
2021-04-22 01:41:00,2021-04-22 02:37:00,1797.728,1793.1476210526316,1.7271624659111244,4.380378947368447,stop,0,-791.1058597544284,10.362974795466746,-801.4688345498951,-782.577313304331,74854.79220907071
2021-04-29 00:07:00,2021-04-29 05:00:00,1785.6580000000001,1784.845,1.9655507197123492,3.808336842105272,tiempo,0,-159.79927351263402,11.793304318274096,-171.5925778309081,-424.5589554578943,74683.19963123981
2021-05-03 13:30:00,2021-05-03 18:00:00,1790.075,1791.748,1.8523295977212444,4.0318526315789525,tiempo,0,309.8947416987645,11.113977586327467,298.78076411243705,-581.075794805154,74981.98039535225
2021-05-04 14:04:00,2021-05-04 14:17:00,1797.998,1793.695442105263,1.8276885377180503,4.102557894736844,stop,0,-786.3735747079106,10.966131226308303,-797.339705934219,-882.773563717815,74184.64068941803
2021-05-06 13:35:00,2021-05-06 18:00:00,1799.078,1814.498,1.8966518107893084,3.911347368421062,tiempo,0,2924.6370922371275,11.379910864735852,2913.2571813723916,-451.9721265110667,77097.89787079042
2021-05-07 02:58:00,2021-05-07 07:00:00,1818.1480000000001,1817.605,1.9056478384702025,4.0457578947368535,tiempo,0,-103.47667762895487,11.433887030821214,-114.91056465977609,-200.09302303941632,76982.98730613064
2021-05-07 08:37:00,2021-05-07 12:02:00,1822.358,1818.0816842105262,1.888543265095517,4.076315789473696,stop,0,-807.6007383632281,11.3312595905731,-818.9319979538012,-787.5225415448117,76164.05530817684
2021-05-10 13:03:00,2021-05-10 13:09:00,1843.375,1838.7301789473684,1.7135460439534047,4.444821052631599,stop,0,-795.9114739608439,10.281276263720429,-806.1927502245643,-914.5195236579395,75357.86255795228
2021-05-14 20:45:00,2021-05-17 02:00:00,1843.798,1850.875,1.6402412461635565,4.594315789473689,tiempo,3,1160.7987299099486,182.06677832415477,978.7319515857939,-723.346389558121,76336.59450953807
2021-05-17 03:18:00,2021-05-17 08:00:00,1853.1280000000002,1852.508,1.6409599779166868,4.651947368421057,tiempo,0,-101.73951863085398,9.84575986750012,-111.5852784983541,-338.5300434442382,76225.00923103972
2021-05-17 13:50:00,2021-05-17 18:00:00,1855.508,1866.988,1.6628836080815412,4.583905263157897,tiempo,0,1908.9903820776124,9.977301648489247,1899.0130804291232,-520.9814344119623,78124.02231146884
2021-05-17 23:56:00,2021-05-18 04:00:00,1868.588,1867.858,1.736069079797793,4.500052631578939,tiempo,1,-126.73304282524204,71.17883227170951,-197.91187509695155,-311.2771860077509,77926.11043637189
2021-05-18 12:30:00,2021-05-18 12:47:00,1873.9550000000002,1869.2221789473685,1.7191525880142835,4.532821052631569,stop,0,-813.6441561240113,10.3149155280857,-823.959071652097,-828.6315474229223,77102.1513647198
2021-05-19 13:00:00,2021-05-19 13:03:00,1875.048,1870.7832315789474,1.896839951948682,4.064768421052625,stop,0,-808.9583126861712,11.381039711692093,-820.3393523978633,-1215.8744091990877,76281.81201232194
2021-05-25 14:03:00,2021-05-25 19:00:00,1889.428,1899.128,1.5284260199502213,4.990873684210527,tiempo,0,1482.5732393516869,9.170556119701327,1473.4026832319855,-458.98633379108367,77755.21469555392
2021-05-25 20:02:00,2021-05-26 02:00:00,1900.208,1902.668,1.7112812223045555,4.5436842105263215,tiempo,1,420.97518068688794,70.16253011448677,350.81265057240114,-645.1530208088392,78106.02734612633
2021-05-26 03:01:00,2021-05-26 05:45:00,1907.708,1903.2214842105263,1.8221332005338648,4.286515789473685,stop,0,-817.5029374719509,10.932799203203189,-828.4357366751541,-812.6714074381204,77277.59160945118
2021-05-26 12:28:00,2021-05-26 13:02:00,1910.288,1905.8695157894736,1.8318805464915981,4.218484210526312,stop,0,-809.4135270243705,10.991283278949588,-820.4048103033201,-813.3549626422896,76457.18679914786
2021-05-31 01:15:00,2021-06-01 02:00:00,1908.2250000000001,1911.778,1.8285437084571834,4.181315789473685,tiempo,1,649.681579614816,74.97029204674452,574.7112875680715,-743.6687262295644,77031.89808671594
2021-06-01 06:18:00,2021-06-01 08:12:00,1914.585,1910.1582736842106,1.822495528015459,4.226726315789485,stop,0,-806.76889142746,10.934973168092755,-817.7038645955527,-832.880456303063,76214.1942221204
2021-06-07 17:58:00,2021-06-07 23:00:00,1898.258,1898.398,1.8155200565445748,4.19792631578946,tiempo,0,25.41728079160093,10.89312033926745,14.524160452333481,-232.38656723771052,76228.71838257273
2021-06-08 00:42:00,2021-06-08 02:53:00,1900.218,1896.1583368421052,1.9750096126044387,3.859663157894719,stop,0,-801.7873760778468,11.850057675626633,-813.6374337534735,-776.1787777535678,75415.08094881925
2021-06-08 12:37:00,2021-06-08 12:43:00,1903.438,1899.2944421052632,1.9123614502901098,3.9435578947368244,stop,0,-792.3980384940068,11.474168701740659,-803.8722071957474,-774.5063873674961,74611.2087416235
2021-06-10 19:24:00,2021-06-11 01:00:00,1899.118,1899.328,1.9945928204472652,3.7406736842105337,tiempo,1,41.88644922939982,81.77830563833788,-39.89185640893806,-514.6049476753635,74571.31688521456
2021-06-11 03:06:00,2021-06-11 08:00:00,1900.768,1899.038,1.9914417163557703,3.744589473684221,tiempo,0,-344.5194169295519,11.948650298134622,-356.4680672276865,-523.7491714015549,74214.84881798687
2021-06-23 13:38:00,2021-06-23 16:39:00,1790.195,1784.3812631578946,1.3220222270012003,5.613736842105264,stop,0,-768.5889327198975,7.932133362007201,-776.5210660819047,-1061.1872416138463,73438.32775190497
2021-07-01 06:35:00,2021-07-01 07:48:00,1779.018,1774.6997368421053,1.7832354304781033,4.118263157894717,stop,0,-770.04798612862,10.69941258286862,-780.7473987114886,-761.4415288141565,72657.58035319348
2021-07-01 13:02:00,2021-07-01 14:14:00,1779.868,1775.533642105263,1.7574090633442534,4.134357894736817,stop,0,-761.7239847988465,10.54445438006552,-772.268439178912,-775.0173969347998,71885.31191401457
2021-07-02 08:22:00,2021-07-02 12:30:00,1782.8780000000002,1778.4430421052632,1.6974268387261446,4.234957894736825,stop,0,-752.8016559146905,10.184561032356868,-762.9862169470474,-1197.7043774051838,71122.32569706753
2021-07-05 08:00:00,2021-07-05 09:22:00,1795.1280000000002,1790.5637894736844,1.629672200005172,4.364210526315771,stop,0,-743.8167009707702,9.778033200031032,-753.5947341708012,-743.1305232023955,70368.73096289673
2021-07-06 04:01:00,2021-07-06 09:00:00,1799.8780000000002,1805.548,1.7955305162228794,3.919105263157881,tiempo,0,1018.0658026983449,10.773183097337277,1007.2926196010076,-395.01671356905143,71376.02358249774
2021-07-06 10:10:00,2021-07-06 14:35:00,1809.248,1805.0301263157894,1.7764626066516727,4.017873684210517,stop,0,-749.2894879580335,10.658775639910036,-759.9482635979435,-813.6198738464628,70616.0753188998
2021-07-08 08:39:00,2021-07-08 09:15:00,1815.118,1810.876842105263,1.7474218320167467,4.041157894736836,stop,0,-741.1091898293519,10.484530992100481,-751.5937208214524,-728.6749039509659,69864.48159807836
2021-07-13 02:39:00,2021-07-13 05:25:00,1812.498,1807.868547368421,1.5772712208274418,4.429452631578938,stop,0,-730.1902403973331,9.463627324964651,-739.6538677222978,-717.6584054764875,69124.82773035606
2021-07-14 10:35:00,2021-07-14 15:00:00,1817.261,1820.248,1.5605430137364527,4.429536842105269,tiempo,0,466.1341982030909,9.363258082418715,456.77094012067215,-421.8147766129677,69581.59867047673
2021-07-15 05:53:00,2021-07-15 10:00:00,1829.8780000000002,1831.608,1.695379784891251,4.10418947368421,tiempo,0,293.30070278615096,10.172278709347506,283.12842407680347,-245.83006880924836,69864.72709455353
2021-07-26 07:25:00,2021-07-26 08:15:00,1810.4180000000001,1806.3254421052632,1.7948282076682347,3.892557894736836,stop,0,-734.5438350989215,10.768969246009409,-745.3128043449309,-764.5968164666762,69119.4142902086
2021-07-28 19:56:00,2021-07-29 01:00:00,1809.718,1809.238,1.8725298809325794,3.6912315789473507,tiempo,1,-89.88143428476722,76.77372511823576,-166.65515940300298,-728.4141236827769,68952.7591308056
2021-07-29 05:30:00,2021-07-29 10:00:00,1817.608,1821.258,1.78617042753666,3.860368421052609,tiempo,0,651.9522060508972,10.71702256521996,641.2351834856772,-473.3351632972003,69593.99431429128
2021-07-29 11:13:00,2021-07-29 16:00:00,1823.788,1830.788,1.8020342666427827,3.861968421052612,tiempo,0,1261.423986649948,10.812205599856696,1250.6117810500912,-126.14239866501282,70844.60609534137
2021-08-04 12:01:00,2021-08-04 14:15:00,1819.618,1816.1788315789472,2.1871232639492986,3.2391684210526366,stop,0,-752.1885262324197,13.122739583695791,-765.3112658161155,-973.26985245741,70079.29482952526
2021-08-11 17:02:00,2021-08-11 23:00:00,1752.698,1750.598,1.115852486759827,6.280336842105271,tiempo,0,-234.3290222195789,6.695114920558962,-241.02413714013784,-437.4141748098664,69838.27069238512
2021-08-12 06:32:00,2021-08-12 11:00:00,1754.488,1750.738,1.109810479758284,6.2928105263157965,tiempo,0,-416.1789299093565,6.658862878549703,-422.8377927879062,-427.2770347069353,69415.43289959722
2021-08-13 06:28:00,2021-08-13 11:00:00,1758.238,1759.4379999999999,1.1342527559605515,6.1199263157894785,tiempo,0,136.11033071524554,6.805516535763309,129.30481417948224,-305.11399135340076,69544.7377137767
2021-08-13 12:34:00,2021-08-13 17:00:00,1761.795,1776.298,1.7235374898085911,4.035000000000003,tiempo,0,2499.6464214693874,10.341224938851546,2489.305196530536,-509.6500357364283,72034.04291030724
2021-08-13 20:50:00,2021-08-16 02:00:00,1779.358,1776.808,1.8966204218482705,3.7980210526315825,tiempo,3,-483.63820757130037,210.524866825158,-694.1630743964583,-677.0934905998395,71339.87983591078
2021-08-16 13:16:00,2021-08-16 18:00:00,1782.6480000000001,1786.638,1.9182435061890974,3.719021052631584,tiempo,0,765.379158969408,11.509461037134585,753.8696979322734,-403.40660935159025,72093.74953384305
