R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.2308469196364524,6.93099999999891,1,False,True,0.393265565438376,2020
-1.0,-1.1768346595932726,9.048000000000389,-1,False,True,0.9610253727439186,2020
2.448275862068901,2.3259423503325323,13.079000000000285,1,True,True,0.3237410071942413,2021
2.448275862069168,2.1842930209538154,6.060999999999428,1,True,True,0.24684542586751348,2021
2.4482758620687517,2.2697243611202103,8.961000000000663,-1,True,True,0.5952380952380965,2021
-1.0,-1.2982292637465387,5.364999999999398,-1,False,True,0.985197368421047,2021
-1.0,-1.153683603880525,10.41099999999906,1,False,True,0.01459065117535761,2021
2.4482758620691083,2.3291129813064586,13.42699999999919,1,True,True,0.13487841945288473,2021
2.4482758620691327,2.2643678160921055,8.699999999999264,-1,True,True,0.5461777931511579,2021
-1.0,-1.168722977960539,9.48300000000124,-1,False,True,0.8709500274574373,2021
2.4482758620687246,2.2546884452508325,8.265000000000633,-1,True,True,0.7814485387547647,2021
-1.0,-1.2772483105180559,5.771000000001081,-1,False,True,0.7623888182973335,2021
2.4482758620693406,2.2850438685985996,9.801999999998756,-1,True,True,0.8882352941176411,2021
-1.0,-1.1323079467460548,12.092999999999687,-1,False,True,0.9801343033016232,2021
2.4482758620690963,1.902014339365177,2.9290000000004035,-1,True,True,0.8607359105728997,2021
-1.0,-1.2519288301054954,6.3509999999999955,1,False,True,0.031051964512047173,2021
-1.0,-1.0936713307183488,17.08099999999879,1,False,True,0.2769784172661907,2021
-1.0,-1.2261164499717612,7.075999999999194,-1,False,True,0.965827338129499,2021
-1.0,-1.4715590922486885,3.3930000000004235,-1,False,True,0.5490196078431414,2021
2.4482758620694236,2.1667839549617103,5.683999999999134,1,True,True,0.02825999192571353,2021
-1.0,-1.2097810410383842,7.627000000001161,-1,False,True,0.7018442622950849,2021
-1.0,-1.3014885999622536,5.307000000001061,-1,False,True,0.6991446634436629,2021
-1.0,-1.2279851809632096,7.018000000000857,-1,False,True,0.6856106408706111,2021
-1.0,-1.2089864158829586,7.656000000000329,1,False,True,0.26687499999999953,2021
2.4482758620686766,2.1609195402296084,5.568000000000239,1,True,True,0.030803571428575007,2021
2.4482758620687357,2.0484757621187835,4.002000000000727,1,True,True,0.2662209988202881,2021
-1.0,-1.139676996944563,11.455000000000215,1,False,True,0.42430200550531066,2021
2.448275862068561,2.2258064516125087,7.192000000000309,-1,True,True,0.5987538940809942,2021
2.4482758620684404,2.1594150568690016,5.539000000001071,-1,True,True,0.9039528432732337,2021
2.448275862068805,2.1434558963610804,5.249000000000503,-1,True,True,0.8852288488210843,2021
2.448275862069472,2.127506014435092,4.987999999999104,1,True,True,0.14028056112223902,2022
2.448275862068544,2.065134099616453,4.17600000000018,1,True,True,-0.04429611650485504,2022
2.448275862068549,2.2505252749965226,8.09100000000118,1,True,True,0.23160919540229946,2022
2.448275862068488,2.185550082101364,6.090000000000817,-1,True,True,0.874097007223942,2022
-1.0,-1.2138465650895867,7.481999999998656,1,False,True,0.46758462421113456,2022
-1.0,-1.2474099273233763,6.46699999999889,1,False,True,0.49053356282272115,2022
-1.0,-1.383141762452091,4.17600000000018,1,False,True,0.49741824440619203,2022
-1.0,-1.0740569312659103,21.605000000000096,1,False,True,0.22763669640814674,2022
-1.0,-1.1014198782961417,15.776000000000678,1,False,True,0.17161803713527857,2022
2.4482758620685274,2.2073482909196245,6.641000000000563,-1,True,True,0.6397583745195015,2022
-1.0,-1.2873563218390682,5.568000000000239,-1,False,True,0.6326194398682008,2022
-1.0,-1.162271805273845,9.859999999999314,1,False,True,0.3243546576879924,2022
-1.0,-1.2731307613519598,5.858000000000807,1,False,True,0.32884399551066185,2022
-1.0,-1.2298850574712545,6.960000000000299,1,False,True,0.3807519640853009,2022
-1.0,-1.2006269592476473,7.975000000000065,1,False,True,0.09504685408299741,2022
