R,mot,riesgo,ali,neto,ins
-1.0,SL,18.199999999999328,True,-1.0659340659340684,EURUSD
0.39473684210534515,TP,11.399999999999189,False,0.2894736842106008,EURUSD
-1.0,SL,9.299999999998754,False,-1.1290322580645333,EURUSD
0.05980066445185102,TP,30.09999999999957,True,0.019933554817298957,EURUSD
0.8692810457516511,TP,15.300000000000313,False,0.7908496732026331,EURUSD
1.9843750000001283,TP,19.199999999999218,False,1.921875000000126,EURUSD
-1.0,SL,7.500000000000284,True,-1.159999999999994,EURUSD
0.36923076923081655,TP,19.499999999998963,False,0.30769230769235173,EURUSD
-1.0,SL,2.1999999999988695,True,-1.5454545454548256,EURUSD
-1.0,SL,5.699999999999594,True,-1.2105263157894885,EURUSD
-1.0,SL,12.799999999999478,False,-1.0937500000000038,EURUSD
-0.0018656716418032563,tiempo,53.600000000000314,False,-0.02425373134329566,EURUSD
0.6040462427745417,TP,34.600000000000186,True,0.5693641618496864,EURUSD
2.194029850745502,TP,6.700000000001705,False,2.0149253731336074,EURUSD
1.4035087719299646,TP,11.399999999999189,False,1.2982456140352203,EURUSD
0.4562737642586049,TP,26.299999999999102,True,0.4106463878327478,EURUSD
0.3625000000001943,TP,7.999999999999119,False,0.21250000000017777,EURUSD
0.5882352941175703,TP,20.400000000000418,True,0.5294117647058068,EURUSD
-1.0,SL,8.299999999998864,True,-1.1445783132530318,EURUSD
0.4649122807017168,TP,11.399999999999189,True,0.3596491228069725,EURUSD
0.43781094527366154,TP,20.099999999998452,True,0.3781094527363435,EURUSD
0.9159663865548038,TP,11.899999999998023,False,0.8151260504203333,EURUSD
1.697674418604249,TP,8.60000000000083,False,1.5581395348833322,EURUSD
0.7285714285714082,TP,14.000000000000679,True,0.6428571428571267,EURUSD
5.466666666667555,TP,2.9999999999996696,False,5.066666666667511,EURUSD
1.2389380530971261,TP,11.300000000000754,True,1.1327433628316466,EURUSD
-1.0,SL,10.499999999999954,False,-1.1142857142857148,EURUSD
-1.0,SL,27.200000000000557,True,-1.0441176470588227,EURUSD
-1.0,SL,23.300000000001653,True,-1.0515021459227432,EURUSD
-1.0,SL,4.20000000000087,False,-1.2857142857142265,EURUSD
-1.0,SL,14.199999999999768,True,-1.0845070422535226,EURUSD
1.1596638655461418,TP,11.900000000000244,True,1.0588235294116901,EURUSD
2.2812500000012577,TP,3.1999999999987594,False,1.9062500000011122,EURUSD
0.42331288343549006,TP,16.300000000000203,True,0.3496932515336505,EURUSD
-1.0,SL,39.49999999999898,True,-1.0303797468354439,EURUSD
-1.0,SL,12.699999999998823,False,-1.0944881889763867,EURUSD
1.132231404958426,TP,12.100000000001554,True,1.0330578512394304,EURUSD
0.12021857923503235,TP,18.299999999999983,False,0.05464480874322901,EURUSD
-1.0,SL,4.900000000001015,True,-1.2448979591836227,EURUSD
-1.0,SL,0.8999999999992347,False,-2.3333333333344672,EURUSD
-1.0,SL,6.399999999999739,True,-1.1875000000000075,EURUSD
-1.0,SL,10.099999999999554,False,-1.118811881188124,EURUSD
0.34821428571418483,TP,11.200000000000099,True,0.24107142857132863,EURUSD
1.3448275862067156,TP,20.300000000001983,True,1.2857142857141106,EURUSD
-1.0,SL,4.100000000000215,True,-1.292682926829253,EURUSD
0.664233576642266,TP,13.700000000000934,True,0.5766423357663596,EURUSD
-1.0,SL,14.199999999999768,True,-1.0845070422535226,EURUSD
-1.0,SL,9.699999999999154,False,-1.1237113402061965,EURUSD
-1.0,SL,39.199999999999235,True,-1.0306122448979598,EURUSD
-1.0,SL,3.2999999999994145,False,-1.3636363636364282,EURUSD
1.4624277456646864,TP,17.300000000000093,False,1.3930635838149759,EURUSD
2.4761904761899727,TP,6.300000000001305,True,2.2857142857138215,EURUSD
-1.0,SL,12.900000000000134,True,-1.0930232558139525,EURUSD
0.6734693877550203,TP,29.400000000001647,False,0.6326530612244103,EURUSD
2.2048192771081436,TP,8.300000000001084,True,2.0602409638551507,EURUSD
-1.0,SL,2.1999999999988695,False,-1.5454545454548256,EURUSD
-1.0,SL,22.299999999999542,True,-1.0538116591928262,EURUSD
-1.0,SL,0.9999999999998899,True,-2.200000000000132,EURUSD
-1.0,SL,17.599999999999838,True,-1.0681818181818188,EURUSD
0.41543026706225705,TP,33.70000000000095,True,0.3798219584569168,EURUSD
-1.0,SL,27.399999999999647,False,-1.0437956204379568,EURUSD
0.4405797101448953,TP,34.50000000000175,True,0.40579710144924486,EURUSD
-1.0,SL,23.599999999999177,True,-1.0508474576271205,EURUSD
-1.0,SL,4.3999999999999595,False,-1.2727272727272751,EURUSD
-1.0,SL,32.2,True,-1.0372670807453417,EURUSD
-1.0,SL,3.2999999999994145,False,-1.3636363636364282,EURUSD
-1.0,SL,7.0000000000014495,False,-1.171428571428536,EURUSD
1.907407407407415,TP,10.799999999999699,False,1.7962962962963007,EURUSD
-1.0,SL,3.1000000000003247,True,-1.3870967741935079,EURUSD
-1.0,SL,9.099999999999664,True,-1.1318681318681367,EURUSD
-1.0,SL,6.099999999999994,True,-1.19672131147541,EURUSD
0.4123222748814707,TP,21.100000000000563,True,0.3554502369667803,EURUSD
-1.0,SL,31.90000000000026,True,-1.037617554858934,EURUSD
-1.0,SL,7.900000000000684,True,-1.151898734177202,EURUSD
0.6780487804877705,TP,20.500000000001073,True,0.6195121951219199,EURUSD
-1.0,SL,8.60000000000083,False,-1.1395348837209167,EURUSD
-1.0,SL,13.700000000000934,False,-1.0875912408759065,EURUSD
-1.0,SL,2.6999999999999247,True,-1.4444444444444569,EURUSD
0.32614555256061994,TP,37.10000000000102,False,0.2938005390835319,EURUSD
2.2203389830507794,TP,17.700000000000493,False,2.15254237288129,EURUSD
1.3599999999996804,TP,7.500000000000284,False,1.1999999999996864,EURUSD
1.5000000000004383,TP,7.599999999998719,True,1.3421052631583064,EURUSD
-1.0,SL,9.399999999999409,False,-1.127659574468093,EURUSD
-1.0,SL,5.299999999999194,True,-1.226415094339657,EURUSD
1.5112781954885448,TP,13.300000000000534,True,1.421052631578774,EURUSD
1.8989898989896905,TP,9.900000000000464,True,1.777777777777575,EURUSD
0.08888888888889802,TP,26.999999999999247,True,0.04444444444445234,EURUSD
1.1739130434782188,TP,20.700000000000163,False,1.1159420289854656,EURUSD
0.8035714285714521,TP,16.799999999999038,True,0.7321428571428766,EURUSD
2.5185185185186403,TP,2.6999999999999247,False,2.0740740740741836,EURUSD
-1.0,SL,6.300000000001305,False,-1.190476190476151,EURUSD
0.651376146788959,TP,10.900000000000354,True,0.5412844036696965,EURUSD
-1.0,SL,22.599999999999287,True,-1.053097345132745,EURUSD
0.23333333333317913,TP,12.000000000000899,True,0.13333333333318662,EURUSD
0.5826330532212373,TP,35.70000000000073,True,0.5490196078430867,EURUSD
-1.0,SL,9.500000000000064,False,-1.1263157894736833,EURUSD
-1.0,SL,12.300000000000644,True,-1.097560975609751,EURUSD
-1.0,SL,5.899999999998684,True,-1.20338983050852,EURUSD
1.4000000000000468,TP,9.500000000000064,False,1.2736842105263635,EURUSD
0.9786096256684282,TP,18.700000000000383,False,0.9144385026737771,EURUSD
-1.0,SL,18.000000000000238,False,-1.0666666666666658,EURUSD
-1.0,SL,14.499999999999513,False,-1.082758620689658,EURUSD
0.4791666666667028,TP,19.199999999999218,False,0.41666666666670027,EURUSD
-1.0,SL,15.800000000001369,True,-1.0759493670886011,EURUSD
0.3256704980842977,TP,26.100000000000012,True,0.27969348659004484,EURUSD
-1.0,SL,7.099999999999884,True,-1.169014084507045,EURUSD
-1.0,SL,52.90000000000017,True,-1.0226843100189036,EURUSD
-1.0,SL,24.800000000000377,False,-1.0483870967741928,EURUSD
-1.0,SL,17.300000000000093,True,-1.0693641618497105,EURUSD
0.11718749999999187,TP,25.599999999998957,True,0.07031249999998995,EURUSD
0.3879310344826992,TP,23.200000000000998,True,0.33620689655166697,EURUSD
0.7922077922077416,TP,15.400000000000968,False,0.7142857142856686,EURUSD
-1.0,SL,2.000000000002,True,-1.5999999999994,EURUSD
0.15789473684210525,TP,51.29999999999857,True,0.1345029239766075,EURUSD
1.9090909090909478,TP,20.899999999999253,False,1.851674641148362,EURUSD
1.031249999999859,TP,6.399999999999739,False,0.8437499999998513,EURUSD
-1.0,SL,7.099999999999884,True,-1.169014084507045,EURUSD
-1.0,SL,25.199999999998557,True,-1.0476190476190503,EURUSD
-1.0,SL,21.499999999998742,False,-1.0558139534883753,EURUSD
0.4769874476987323,TP,23.899999999998922,True,0.42677824267780956,EURUSD
-1.0,SL,7.699999999999374,False,-1.1558441558441686,EURUSD
0.38144329896904267,TP,19.400000000000528,True,0.31958762886595155,EURUSD
-1.0,SL,8.799999999999919,True,-1.1363636363636376,EURUSD
0.6285714285714921,TP,13.999999999998458,True,0.5428571428571969,EURUSD
-1.0,SL,3.5000000000007248,False,-1.342857142857072,EURUSD
0.4060150375939912,TP,26.599999999998847,True,0.36090225563910205,EURUSD
1.342696629213336,TP,17.80000000000115,False,1.2752808988762616,EURUSD
-1.0,SL,3.2999999999994145,False,-1.3636363636364282,EURUSD
1.0111111111111852,TP,8.999999999999009,True,0.8777777777778373,EURUSD
0.04761904761905481,TP,14.700000000000824,True,-0.034013605442165105,EURUSD
-1.0,SL,13.299999999998313,False,-1.090225563909786,EURUSD
-1.0,SL,7.699999999999374,True,-1.1558441558441686,EURUSD
0.1374999999999948,TP,32.00000000000092,False,0.09999999999999587,EURUSD
-1.0,SL,21.400000000000308,True,-1.0560747663551393,EURUSD
-1.0,SL,9.600000000000719,True,-1.1249999999999907,EURUSD
0.3260869565217986,TP,13.799999999999368,True,0.23913043478266416,EURUSD
-1.0,SL,11.499999999999844,False,-1.104347826086958,EURUSD
0.6462093862815875,TP,27.69999999999939,False,0.6028880866425974,EURUSD
-1.0,SL,9.700000000001374,False,-1.123711340206168,EURUSD
1.0438247011952406,TP,25.100000000000122,True,0.9960159362550018,EURUSD
0.37020316027083655,TP,44.30000000000156,True,0.343115124153456,EURUSD
-1.0,SL,5.399999999999849,True,-1.2222222222222283,EURUSD
-1.0,SL,17.199999999999438,True,-1.0697674418604675,EURUSD
-1.0,SL,14.799999999999258,True,-1.0810810810810851,EURUSD
-1.0,SL,6.399999999999739,False,-1.1875000000000075,EURUSD
-0.5048543689321247,tiempo,20.599999999999508,True,-0.5631067961165921,EURUSD
-1.0,SL,11.200000000000099,False,-1.107142857142856,EURUSD
1.4897959183673932,TP,9.799999999999809,True,1.3673469387755541,EURUSD
0.36827956989242194,TP,37.20000000000167,True,0.3360215053762944,EURUSD
0.6142857142858412,TP,13.999999999998458,True,0.528571428571546,EURUSD
3.3235294117648597,TP,3.4000000000000696,False,2.9705882352942785,EURUSD
-1.0,SL,18.899999999999473,True,-1.0634920634920653,EURUSD
0.7589285714285803,TP,22.400000000000198,True,0.7053571428571522,EURUSD
-1.0,SL,8.099999999999774,False,-1.1481481481481524,EURUSD
2.79230769230754,TP,13.000000000000789,True,2.699999999999853,EURUSD
1.2272727272727044,TP,8.799999999999919,True,1.0909090909090668,EURUSD
0.45270270270269053,TP,14.799999999999258,True,0.3716216216216054,EURUSD
0.9919999999999474,TP,12.499999999999734,False,0.8959999999999453,EURUSD
-1.0,SL,7.699999999999374,False,-1.1558441558441686,EURUSD
4.555555555553431,TP,3.60000000000138,False,4.222222222220226,EURUSD
0.6299212598426835,TP,12.699999999998823,True,0.5354330708662969,EURUSD
0.6568265682656454,TP,27.099999999999902,True,0.6125461254612172,EURUSD
-1.0,SL,24.399999999999977,True,-1.0491803278688525,EURUSD
0.7968750000000487,TP,6.399999999999739,True,0.6093750000000411,EURUSD
-1.0,SL,7.299999999998974,False,-1.1643835616438587,EURUSD
0.6066666666667111,TP,14.999999999998348,False,0.5266666666667023,EURUSD
0.8540540540539483,TP,18.500000000001293,True,0.789189189189088,EURUSD
0.7440633245382782,TP,37.8999999999996,True,0.7124010554089902,EURUSD
0.05789473684213356,TP,19.000000000000128,False,-0.005263157894708118,EURUSD
-1.0,SL,8.00000000000134,False,-1.1499999999999748,EURUSD
-1.0,SL,5.1000000000001044,True,-1.235294117647054,EURUSD
-1.0,SL,4.499999999998394,True,-1.2666666666667619,EURUSD
1.2125000000001664,TP,15.999999999998238,True,1.1375000000001583,EURUSD
-1.0,SL,4.700000000001925,False,-1.2553191489360658,EURUSD
-1.0,SL,1.8999999999991246,False,-1.6315789473687121,EURUSD
4.037974683543987,TP,7.900000000000684,True,3.8860759493667847,EURUSD
-1.0,SL,3.4000000000000696,False,-1.352941176470581,EURUSD
-1.0,SL,3.900000000001125,False,-1.307692307692219,EURUSD
0.9781021897812006,TP,13.699999999998713,False,0.8905109489052799,EURUSD
2.065217391304049,TP,9.200000000000319,True,1.9347826086953577,EURUSD
-1.0,SL,2.100000000000435,True,-1.571428571428453,EURUSD
-1.0,SL,9.600000000000719,False,-1.1249999999999907,EURUSD
-1.0,SL,15.400000000000968,True,-1.077922077922073,EURUSD
1.301587301587559,TP,6.299999999999084,True,1.1111111111113408,EURUSD
-1.0,SL,7.399999999999629,False,-1.1621621621621703,EURUSD
-1.0,SL,1.0999999999983245,True,-2.0909090909107526,EURUSD
0.35833333333349987,TP,11.999999999998678,False,0.25833333333348885,EURUSD
-1.0,SL,12.499999999999734,False,-1.096000000000002,EURUSD
0.40000000000012687,TP,13.999999999998458,True,0.31428571428583174,EURUSD
1.906250000000076,TP,6.399999999999739,True,1.7187500000000684,EURUSD
0.666666666666694,TP,26.999999999999247,False,0.6222222222222483,EURUSD
-1.0,SL,12.399999999999078,False,-1.0967741935483943,EURUSD
-1.0,SL,3.900000000001125,True,-1.307692307692219,EURUSD
2.3552631578953713,TP,7.599999999998719,False,2.1973684210532394,EURUSD
1.1384615384614123,TP,13.000000000000789,False,1.0461538461537256,EURUSD
-1.0,SL,3.1000000000003247,True,-1.3870967741935079,EURUSD
-1.0,SL,9.599999999998499,True,-1.1250000000000195,EURUSD
0.9154929577459503,TP,7.100000000002105,False,0.7464788732389581,EURUSD
-1.0,SL,7.999999999999119,True,-1.1500000000000166,EURUSD
-1.0,SL,5.1000000000001044,False,-1.235294117647054,EURUSD
-1.0,SL,14.000000000000679,True,-1.0857142857142816,EURUSD
-1.0,SL,10.699999999999044,True,-1.1121495327102904,EURUSD
-1.0,SL,5.700000000001815,False,-1.2105263157894066,EURUSD
-1.0,SL,3.60000000000138,True,-1.3333333333332056,EURUSD
-1.0,SL,9.600000000000719,True,-1.1249999999999907,EURUSD
-1.0,SL,4.3999999999999595,True,-1.2727272727272751,EURUSD
2.3947368421048787,TP,3.8000000000004697,True,2.078947368420707,EURUSD
-1.0,SL,13.600000000000279,False,-1.0882352941176452,EURUSD
-1.0,SL,2.2999999999995246,True,-1.5217391304348904,EURUSD
0.25581395348821595,TP,8.60000000000083,True,0.11627906976729918,EURUSD
-1.0,SL,4.699999999999704,False,-1.2553191489361861,EURUSD
0.4666666666668147,TP,5.999999999999339,False,0.26666666666679273,EURUSD
-1.0,SL,5.299999999999194,True,-1.226415094339657,EURUSD
-1.0,SL,5.1000000000001044,True,-1.235294117647054,EURUSD
-1.0,SL,4.900000000001015,True,-1.2448979591836227,EURUSD
1.2347826086956488,TP,11.499999999999844,False,1.130434782608691,EURUSD
0.9336283185841251,TP,22.599999999999287,False,0.8805309734513801,EURUSD
-1.0,SL,6.999999999999229,True,-1.1714285714285904,EURUSD
-1.0,SL,4.599999999999049,True,-1.2608695652174453,EURUSD
1.0131578947372226,TP,7.599999999998719,True,0.8552631578950908,EURUSD
-1.0,SL,1.1999999999989797,False,-2.00000000000085,EURUSD
-1.0,SL,2.100000000000435,True,-1.571428571428453,EURUSD
0.45762711864404226,TP,17.700000000000493,True,0.38983050847455264,EURUSD
0.2747747747747746,TP,44.39999999999999,False,0.24774774774774755,EURUSD
0.8198198198198307,TP,11.099999999999444,True,0.7117117117117171,EURUSD
0.27067669172924924,TP,13.300000000000534,True,0.18045112781947842,EURUSD
-1.0,SL,9.200000000000319,True,-1.1304347826086911,EURUSD
3.615384615382316,TP,2.60000000000149,False,3.153846153844119,EURUSD
0.32319391634980027,TP,26.300000000001322,False,0.27756653992394703,EURUSD
-1.0,SL,19.199999999999218,True,-1.0625000000000024,EURUSD
-1.0,SL,14.300000000000423,False,-1.0839160839160815,EURUSD
-1.0,SL,3.900000000001125,True,-1.307692307692219,EURUSD
1.1603773584903507,TP,10.600000000000609,True,1.0471698113205459,EURUSD
-1.0,SL,14.300000000000423,True,-1.0839160839160815,EURUSD
1.2068965517239532,TP,11.600000000000499,False,1.1034482758618886,EURUSD
-1.0,SL,9.500000000000064,True,-1.1263157894736833,EURUSD
0.5220883534135755,TP,24.900000000001032,True,0.4738955823292402,EURUSD
0.7272727272725805,TP,5.5000000000005045,True,0.5090909090907824,EURUSD
0.6333333333332017,TP,9.00000000000123,False,0.49999999999988665,EURUSD
2.1477272727272325,TP,8.799999999999919,True,2.011363636363595,EURUSD
-1.0,SL,12.099999999999334,True,-1.0991735537190137,EURUSD
-1.0,SL,8.00000000000134,False,-1.1499999999999748,EURUSD
0.17013232514175766,TP,52.90000000000017,True,0.14744801512285416,EURUSD
-1.0,SL,9.600000000000719,True,-1.1249999999999907,EURUSD
-1.0,SL,4.599999999999049,True,-1.2608695652174453,EURUSD
3.3666666666660583,TP,9.00000000000123,False,3.233333333332743,EURUSD
0.3349282296650469,TP,20.899999999999253,True,0.27751196172246106,EURUSD
-1.0,SL,19.799999999998708,True,-1.0606060606060645,EURUSD
0.2962962962963953,TP,10.799999999999699,False,0.1851851851852811,EURUSD
0.15702479338836606,TP,12.099999999999334,False,0.057851239669352336,EURUSD
0.15957446808521694,TP,9.399999999999409,False,0.031914893617123824,EURUSD
1.3789473684209617,TP,9.500000000000064,True,1.2526315789472784,EURUSD
0.8882352941175702,TP,17.000000000000348,False,0.817647058823454,EURUSD
-1.0,SL,0.9999999999998899,True,-2.200000000000132,EURUSD
0.5258620689655948,TP,11.599999999998278,True,0.4224137931035105,EURUSD
-1.0,SL,6.999999999999229,False,-1.1714285714285904,EURUSD
0.4838709677418315,TP,6.200000000000649,True,0.29032258064507765,EURUSD
0.8208955223875948,TP,6.700000000001705,True,0.6417910447757,EURUSD
1.4736842105273,TP,3.7999999999982492,True,1.157894736842944,EURUSD
1.208955223880456,TP,13.400000000001189,False,1.1194029850744938,EURUSD
-1.0,SL,2.20000000000109,True,-1.5454545454542752,EURUSD
-1.0,SL,1.100000000000545,True,-2.0909090909085504,EURUSD
1.5641025641021116,TP,3.900000000001125,True,1.2564102564098927,EURUSD
3.5416666666675662,TP,7.199999999998319,False,3.3750000000008606,EURUSD
0.39743589743605073,TP,7.799999999997809,True,0.24358974358985366,EURUSD
0.982456140350761,TP,5.699999999999594,True,0.7719298245612723,EURUSD
1.594594594594319,TP,3.6999999999998145,False,1.2702702702699784,EURUSD
-1.0,SL,10.799999999999699,True,-1.1111111111111143,EURUSD
0.8392857142858204,TP,5.599999999998939,False,0.6250000000000655,EURUSD
0.7460317460316761,TP,12.600000000000389,True,0.6507936507935839,EURUSD
-1.0,SL,16.899999999999693,True,-1.0710059171597646,EURUSD
-1.0,SL,3.900000000001125,True,-1.307692307692219,EURUSD
-1.0,SL,6.999999999999229,False,-1.1714285714285904,EURUSD
0.8841463414634584,TP,16.399999999998638,True,0.8109756097561353,EURUSD
1.9090909090910697,TP,8.799999999999919,True,1.7727272727274321,EURUSD
-1.0,SL,3.8999999999989043,True,-1.307692307692394,EURUSD
-1.0,SL,8.799999999999919,False,-1.1363636363636376,EURUSD
-1.0,SL,4.500000000000615,False,-1.2666666666666302,EURUSD
1.0730337078651433,TP,17.80000000000115,True,1.005617977528069,EURUSD
2.749999999999207,TP,2.80000000000058,False,2.321428571427867,EURUSD
0.3103448275862245,TP,8.699999999999264,True,0.17241379310345423,EURUSD
0.1646341463414502,TP,32.80000000000172,False,0.12804878048779358,EURUSD
1.8800000000000887,TP,4.999999999999449,False,1.6400000000000623,EURUSD
-1.0,SL,5.1000000000001044,True,-1.235294117647054,EURUSD
2.470588235294143,TP,5.1000000000001044,False,2.235294117647089,EURUSD
0.188679245283007,TP,21.199999999998997,False,0.13207547169809866,EURUSD
0.12903225806450688,TP,15.499999999999403,True,0.05161290322579423,EURUSD
-1.0,SL,3.8000000000004697,True,-1.3157894736841715,EURUSD
2.1132075471688467,TP,5.300000000001415,True,1.8867924528292845,EURUSD
0.09259259259258498,TP,10.799999999999699,True,-0.018518518518529217,EURUSD
-1.0,SL,9.900000000000464,True,-1.1212121212121156,EURUSD
-1.0,SL,13.900000000000023,False,-1.0863309352517985,EURUSD
0.5526315789471223,TP,7.600000000000939,False,0.39473684210503657,EURUSD
-1.0,SL,11.000000000001009,True,-1.1090909090908991,EURUSD
0.9747474747474226,TP,19.800000000000928,True,0.9141414141413648,EURUSD
-1.0,SL,6.299999999999084,True,-1.1904761904762182,EURUSD
-1.0,SL,12.699999999998823,True,-1.0944881889763867,EURUSD
0.1843317972350023,TP,21.700000000000053,True,0.1290322580644955,EURUSD
-1.0,SL,14.999999999998348,False,-1.0800000000000087,EURUSD
-1.0,SL,2.500000000000835,True,-1.4799999999998397,EURUSD
-1.0,SL,1.8999999999991246,False,-1.6315789473687121,EURUSD
-1.0,SL,8.399999999999519,False,-1.142857142857151,EURUSD
-1.0,SL,7.7000000000015945,True,-1.1558441558441235,EURUSD
0.6929133858267084,TP,12.700000000001044,True,0.5984251968503382,EURUSD
-1.0,SL,10.399999999999299,True,-1.1153846153846232,EURUSD
-1.0,SL,7.200000000000539,True,-1.166666666666654,EURUSD
-1.0,SL,3.5999999999991594,True,-1.3333333333334112,EURUSD
-1.0,SL,4.60000000000127,False,-1.2608695652173192,EURUSD
-1.0,SL,9.599999999998499,False,-1.1250000000000195,EURUSD
-1.0,SL,1.900000000001345,False,-1.631578947367974,EURUSD
-1.0,SL,3.60000000000138,False,-1.3333333333332056,EURUSD
3.1525423728820128,TP,5.899999999998684,True,2.949152542373493,EURUSD
-1.0,SL,2.100000000000435,True,-1.571428571428453,EURUSD
-1.0,SL,3.5999999999991594,False,-1.3333333333334112,EURUSD
0.93714285714295,TP,17.499999999999183,True,0.8685714285715183,EURUSD
2.256410256409585,TP,3.900000000001125,True,1.948717948717366,EURUSD
-1.0,SL,4.699999999999704,True,-1.2553191489361861,EURUSD
0.7934782608696676,TP,9.200000000000319,True,0.6630434782609764,EURUSD
0.6893939393940884,TP,13.199999999999878,True,0.5984848484849967,EURUSD
0.7118644067799672,TP,5.899999999998684,False,0.5084745762714473,EURUSD
-1.0,SL,5.20000000000076,False,-1.230769230769197,EURUSD
1.2000000000001718,TP,15.499999999999403,True,1.122580645161459,EURUSD
-1.0,SL,4.499999999998394,True,-1.2666666666667619,EURUSD
-1.0,SL,3.9999999999995595,False,-1.3000000000000331,EURUSD
-1.0,SL,9.099999999999664,False,-1.1318681318681367,EURUSD
-1.0,SL,24.899999999998812,False,-1.0481927710843397,EURUSD
-1.0,SL,4.8000000000003595,False,-1.2499999999999813,EURUSD
-1.0,SL,2.80000000000058,False,-1.4285714285713398,EURUSD
0.7454545454546666,TP,10.999999999998789,True,0.6363636363637455,EURUSD
-1.0,SL,18.60000000000195,True,-1.0645161290322513,EURUSD
-1.0,SL,4.699999999999704,True,-1.2553191489361861,EURUSD
1.3974358974359375,TP,15.600000000000058,False,1.320512820512861,EURUSD
-1.0,SL,2.500000000000835,True,-1.4799999999998397,EURUSD
0.49056603773585694,TP,15.899999999999803,True,0.41509433962264847,EURUSD
-1.0,SL,23.699999999999832,True,-1.0506329113924053,EURUSD
0.5747126436781462,TP,8.699999999999264,True,0.43678160919537595,EURUSD
-1.0,SL,32.00000000000092,True,-1.037499999999999,EURUSD
0.49450549450521564,TP,9.100000000001884,True,0.3626373626371111,EURUSD
-1.0,SL,19.000000000000128,True,-1.0631578947368416,EURUSD
0.7321428571430342,TP,11.199999999997878,False,0.6250000000001568,EURUSD
-1.0,SL,7.099999999999884,False,-1.169014084507045,EURUSD
-1.0,SL,6.00000000000156,False,-1.199999999999948,EURUSD
1.634146341463474,TP,8.20000000000043,True,1.4878048780488475,EURUSD
0.5404411764706516,tiempo,27.199999999998337,True,0.4963235294118254,EURUSD
-1.0,SL,6.300000000001305,False,-1.190476190476151,EURUSD
0.4869565217390448,TP,11.499999999999844,True,0.3826086956520869,EURUSD
-1.0,SL,12.699999999998823,True,-1.0944881889763867,EURUSD
-1.0,SL,4.100000000000215,False,-1.292682926829253,EURUSD
-1.0,SL,9.999999999998899,True,-1.1200000000000132,EURUSD
-1.0,SL,6.40000000000196,False,-1.1874999999999425,EURUSD
0.4965517241379849,TP,28.999999999999027,True,0.45517241379315587,EURUSD
0.44186046511640514,TP,8.599999999998609,False,0.30232558139545235,EURUSD
0.3333333333334129,TP,9.299999999998754,False,0.2043010752688795,EURUSD
1.2862190812721666,TP,28.29999999999888,True,1.2438162544170412,EURUSD
0.8113207547166333,TP,5.300000000001415,True,0.5849056603770711,EURUSD
-1.0,SL,8.900000000000574,False,-1.1348314606741485,EURUSD
-1.0,SL,8.099999999999774,False,-1.1481481481481524,EURUSD
4.0425531914896435,TP,4.699999999999704,False,3.7872340425534574,EURUSD
-1.0,SL,2.100000000000435,False,-1.571428571428453,EURUSD
-1.0,SL,14.700000000000824,True,-1.08163265306122,EURUSD
-1.0,SL,3.1000000000003247,True,-1.3870967741935079,EURUSD
2.653846153846165,TP,7.800000000000029,True,2.5000000000000115,EURUSD
0.5497630331753645,TP,21.100000000000563,True,0.49289099526067404,EURUSD
4.0857142857129265,TP,3.5000000000007248,True,3.7428571428558546,EURUSD
-1.0,SL,7.300000000001194,True,-1.1643835616438087,EURUSD
1.2978723404256123,TP,14.099999999999113,False,1.2127659574468834,EURUSD
-1.0,SL,25.999999999999357,False,-1.0461538461538473,EURUSD
-1.0,SL,6.099999999999994,False,-1.19672131147541,EURUSD
0.25870646766174926,TP,20.099999999998452,True,0.19900497512443124,EURUSD
-1.0,SL,3.6999999999998145,True,-1.3243243243243406,EURUSD
0.2080536912751908,TP,29.799999999999827,False,0.16778523489935165,EURUSD
1.54166666666681,TP,16.799999999999038,True,1.4702380952382343,EURUSD
0.8387096774193606,TP,12.399999999999078,True,0.7419354838709664,EURUSD
-1.0,SL,7.299999999998974,False,-1.1643835616438587,EURUSD
4.086956521739718,TP,2.2999999999995246,True,3.5652173913048273,EURUSD
0.567272727272769,TP,27.49999999999808,True,0.5236363636364023,EURUSD
0.7611336032388271,TP,24.699999999999722,False,0.7125506072874095,EURUSD
2.3142857142872733,TP,3.4999999999985043,True,1.971428571429984,EURUSD
-1.0,SL,14.700000000000824,True,-1.08163265306122,EURUSD
0.605042016806569,TP,11.900000000000244,False,0.5042016806721172,EURUSD
1.4956521739130149,TP,11.499999999999844,True,1.391304347826057,EURUSD
2.294117647058785,TP,3.4000000000000696,True,1.9411764705882042,EURUSD
-1.0,SL,8.299999999998864,False,-1.1445783132530318,EURUSD
2.8129496402878225,TP,13.900000000000023,False,2.726618705036024,EURUSD
-1.0,SL,14.799999999999258,True,-1.0810810810810851,EURUSD
-1.0,SL,5.799999999998029,False,-1.2068965517242083,EURUSD
-1.0,SL,7.800000000000029,True,-1.1538461538461533,EURUSD
-1.0,SL,16.500000000001513,True,-1.072727272727266,EURUSD
2.9629629629627194,TP,2.6999999999999247,True,2.518518518518263,EURUSD
-1.0,SL,7.600000000000939,True,-1.1578947368420858,EURUSD
5.879999999998366,TP,2.500000000000835,True,5.399999999998526,EURUSD
-1.0,SL,10.299999999998644,False,-1.1165048543689473,EURUSD
-1.0,SL,17.599999999999838,True,-1.0681818181818188,EURUSD
0.9749999999999757,TP,16.00000000000046,False,0.8999999999999778,EURUSD
0.07528957528959755,TP,51.79999999999962,True,0.05212355212357422,EURUSD
