mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.0966216216216265,14.799999999999258,-1,2021,7
TP,2.0,1.88650793650794,12.600000000000389,1,2021,8
SL,-1.0,-1.0711442786069627,20.100000000000673,1,2021,9
SL,-1.0,-1.170238095238105,8.399999999999519,-1,2021,10
SL,-1.0,-1.138834951456299,10.300000000000864,1,2021,16
SL,-1.0,-1.715000000000079,1.9999999999997797,1,2021,0
TP,2.0,1.7196078431372606,5.1000000000001044,-1,2021,1
TP,2.0,-1.5749999999964248,0.40000000000040004,1,2021,3
SL,-1.0,-1.2803921568627394,5.1000000000001044,-1,2021,4
fuera,0.8158458244110764,0.7852248394003709,46.70000000000174,1,2021,12
fuera,0.8158458244110764,0.7852248394003709,46.70000000000174,1,2021,12
fuera,0.8158458244110764,0.7852248394003709,46.70000000000174,1,2021,12
SL,-1.0,-1.1430000000000158,9.999999999998899,-1,2021,12
TP,2.0,1.88373983739838,12.300000000000644,1,2021,13
SL,-1.0,-1.34047619047612,4.20000000000087,-1,2021,0
TP,2.0,1.7196078431372606,5.1000000000001044,1,2021,1
SL,-1.0,-1.549999999999685,2.60000000000149,-1,2021,0
TP,2.0,0.2125000000017876,0.8000000000008001,1,2021,0
SL,-1.0,-1.2599999999999763,5.5000000000005045,1,2021,1
TP,2.0,-0.04285714285671993,0.700000000000145,1,2021,2
SL,-1.0,-1.157142857142863,9.099999999999664,-1,2021,2
SL,-1.0,-1.157142857142863,9.099999999999664,-1,2021,2
fuera,-0.21454545454548507,-0.2665454545454845,27.500000000000302,1,2021,7
SL,-1.0,-1.1361904761904769,10.499999999999954,-1,2021,8
TP,2.0,1.7616666666666405,5.999999999999339,-1,2021,10
SL,-1.0,-1.1051470588235273,13.600000000000279,-1,2021,0
SL,-1.0,-1.0715,20.000000000000018,-1,2021,1
SL,-1.0,-1.0715,20.000000000000018,-1,2021,1
SL,-1.0,-1.0715,20.000000000000018,-1,2021,1
SL,-1.0,-1.0715,20.000000000000018,-1,2021,1
TP,2.0,1.8393258426966397,8.900000000000574,1,2021,2
TP,2.0,1.8393258426966397,8.900000000000574,1,2021,2
TP,2.0,1.6424999999999605,3.9999999999995595,1,2021,3
TP,2.0,1.5531250000001369,3.20000000000098,1,2021,4
TP,2.0,1.8908396946565005,13.100000000001444,1,2021,6
SL,-1.0,-1.3042553191489552,4.699999999999704,-1,2021,6
fuera,-0.21232876712330748,-0.24497716894979113,43.8000000000005,1,2021,7
fuera,-0.21232876712330748,-0.24497716894979113,43.8000000000005,1,2021,7
fuera,-0.21232876712330748,-0.24497716894979113,43.8000000000005,1,2021,7
fuera,-0.21232876712330748,-0.24497716894979113,43.8000000000005,1,2021,7
TP,2.0,1.8734513274336368,11.300000000000754,1,2021,2
SL,-1.0,-1.0737113402061835,19.400000000000528,-1,2021,12
SL,-1.0,-1.0807909604519752,17.700000000000493,-1,2021,7
SL,-1.0,-1.0535580524344534,26.700000000001722,1,2021,14
SL,-1.0,-1.5720000000003171,2.4999999999986144,-1,2021,1
SL,-1.0,-1.2599999999999763,5.5000000000005045,1,2021,2
TP,2.0,1.730188679245242,5.299999999999194,-1,2021,7
SL,-1.0,-1.0722222222222269,19.799999999998708,1,2021,9
TP,2.0,1.8374999999999986,8.799999999999919,1,2021,10
SL,-1.0,-1.1191666666666797,11.999999999998678,-1,2021,15
TP,2.0,1.8978571428571478,14.000000000000679,1,2021,18
TP,2.0,1.8978571428571478,14.000000000000679,1,2021,18
TP,2.0,1.8041095890411278,7.300000000001194,1,2021,1
SL,-1.0,-1.3487804878048597,4.100000000000215,-1,2021,2
TP,2.0,1.930582524271843,20.599999999999508,1,2021,7
TP,2.0,1.930582524271843,20.599999999999508,1,2021,7
SL,-1.0,-1.099999999999997,14.300000000000423,1,2021,12
SL,-1.0,-1.1117187499999852,12.800000000001699,-1,2021,13
fuera,0.9217391304348481,0.79739130434789,11.499999999999844,1,2021,17
SL,-1.0,-1.0986206896551758,14.499999999999513,1,2021,0
SL,-1.0,-1.0986206896551758,14.499999999999513,1,2021,0
SL,-1.0,-1.0986206896551758,14.499999999999513,1,2021,0
fuera,1.3991228070175186,1.3364035087719062,22.800000000000598,-1,2021,6
fuera,1.3991228070175186,1.3364035087719062,22.800000000000598,-1,2021,6
TP,2.0,1.8650943396226491,10.600000000000609,-1,2021,11
SL,-1.0,-1.3487804878048597,4.100000000000215,1,2021,12
SL,-1.0,-1.0871951219512268,16.399999999998638,-1,2021,13
SL,-1.0,-1.0871951219512268,16.399999999998638,-1,2021,13
SL,-1.0,-1.0899371069182402,15.899999999999803,1,2021,14
SL,-1.0,-1.39722222222207,3.60000000000138,1,2021,1
SL,-1.0,-1.1625000000000014,8.799999999999919,-1,2021,2
SL,-1.0,-1.1059259259259289,13.499999999999623,-1,2021,8
TP,2.0,1.8142857142856992,7.699999999999374,1,2021,9
TP,2.0,1.6891304347825444,4.599999999999049,-1,2021,11
SL,-1.0,-1.5296296296296443,2.6999999999999247,1,2021,20
TP,2.0,1.867592592592616,10.80000000000192,-1,2021,0
SL,-1.0,-1.074479166666661,19.200000000001438,-1,2021,6
SL,-1.0,-1.074479166666661,19.200000000001438,-1,2021,6
TP,2.0,1.9173410404624283,17.300000000000093,1,2021,7
TP,2.0,1.9173410404624283,17.300000000000093,1,2021,7
TP,2.0,1.9173410404624283,17.300000000000093,1,2021,7
SL,-1.0,-1.1254385964912126,11.400000000001409,-1,2021,14
SL,-1.0,-1.1254385964912126,11.400000000001409,-1,2021,14
SL,-1.0,-1.1505263157894727,9.500000000000064,1,2021,15
SL,-1.0,-1.1505263157894727,9.500000000000064,1,2021,15
TP,2.0,1.7139999999999684,4.999999999999449,-1,2021,15
SL,-1.0,-1.0247404844290662,57.79999999999896,1,2021,18
SL,-1.0,-1.0247404844290662,57.79999999999896,1,2021,18
SL,-1.0,-1.0247404844290662,57.79999999999896,1,2021,18
SL,-1.0,-1.1810126582278833,7.899999999998464,1,2021,0
TP,2.0,1.88373983739838,12.300000000000644,-1,2021,3
SL,-1.0,-1.3487804878048597,4.100000000000215,1,2021,6
SL,-1.0,-1.1787500000000197,7.999999999999119,-1,2021,7
SL,-1.0,-1.649999999999678,2.20000000000109,1,2021,3
TP,2.0,1.8462365591398011,9.300000000000974,-1,2021,6
TP,2.0,1.867592592592589,10.799999999999699,-1,2021,7
TP,2.0,1.8411111111110936,8.999999999999009,-1,2021,8
SL,-1.0,-1.4931034482760297,2.8999999999990145,1,2021,9
TP,2.0,1.9201117318435736,17.899999999999583,-1,2021,10
TP,2.0,1.9201117318435736,17.899999999999583,-1,2021,10
fuera,0.4937655860349274,0.4581047381546287,40.10000000000069,-1,2021,14
fuera,0.4937655860349274,0.4581047381546287,40.10000000000069,-1,2021,14
fuera,0.4937655860349274,0.4581047381546287,40.10000000000069,-1,2021,14
SL,-1.0,-1.1051470588235273,13.600000000000279,1,2021,0
SL,-1.0,-1.1051470588235273,13.600000000000279,1,2021,0
SL,-1.0,-1.1810126582278324,7.900000000000684,-1,2021,1
SL,-1.0,-1.1743902439024299,8.20000000000043,-1,2021,2
SL,-1.0,-1.25535714285709,5.60000000000116,1,2021,5
SL,-1.0,-1.164367816091926,8.700000000001484,1,2021,10
SL,-1.0,-1.164367816091926,8.700000000001484,1,2021,10
SL,-1.0,-1.1191666666666797,11.999999999998678,-1,2021,11
SL,-1.0,-1.1191666666666797,11.999999999998678,-1,2021,11
TP,2.0,1.65952380952388,4.20000000000087,-1,2021,0
TP,2.0,0.41111111110976006,0.8999999999992347,1,2021,6
SL,-1.0,-1.1662790697674688,8.599999999998609,1,2021,7
fuera,-0.38000000000004663,-0.4515000000000466,20.000000000000018,-1,2021,7
fuera,-0.38000000000004663,-0.4515000000000466,20.000000000000018,-1,2021,7
fuera,-0.38000000000004663,-0.4515000000000466,20.000000000000018,-1,2021,7
SL,-1.0,-1.0764705882352925,18.700000000000383,-1,2021,8
SL,-1.0,-1.1181818181818246,12.099999999999334,1,2021,11
SL,-1.0,-1.147422680412384,9.699999999999154,1,2021,12
SL,-1.0,-1.2599999999999763,5.5000000000005045,1,2021,0
TP,2.0,1.4041666666667112,2.4000000000001798,-1,2021,3
TP,2.0,1.858415841584152,10.099999999999554,-1,2021,5
TP,2.0,1.858415841584152,10.099999999999554,-1,2021,5
SL,-1.0,-1.2102941176470545,6.800000000000139,1,2021,6
SL,-1.0,-1.1361904761904769,10.499999999999954,-1,2021,7
SL,-1.0,-1.11626016260162,12.300000000000644,1,2021,10
SL,-1.0,-1.1336448598130962,10.699999999999044,1,2021,1
SL,-1.0,-1.650000000000334,2.1999999999988695,-1,2021,3
TP,2.0,1.8393258426966397,8.900000000000574,1,2021,6
SL,-1.0,-1.22698412698408,6.300000000001305,-1,2021,6
TP,2.0,1.8891472868217065,12.900000000000134,1,2021,7
TP,2.0,1.8891472868217065,12.900000000000134,1,2021,7
SL,-1.0,-1.420588235294109,3.4000000000000696,-1,2021,7
TP,2.0,1.9158823529411781,17.000000000000348,1,2021,8
TP,2.0,1.9158823529411781,17.000000000000348,1,2021,8
TP,2.0,1.579411764705891,3.4000000000000696,-1,2021,12
SL,-1.0,-1.0986206896551758,14.499999999999513,1,2021,13
SL,-1.0,-1.22698412698416,6.299999999999084,1,2021,1
SL,-1.0,-1.2306451612902984,6.200000000000649,-1,2021,6
TP,2.0,1.9299019607843075,20.399999999998197,1,2021,7
TP,2.0,1.9299019607843075,20.399999999998197,1,2021,7
SL,-1.0,-1.0928571428571505,15.399999999998748,-1,2021,10
SL,-1.0,-1.0928571428571505,15.399999999998748,-1,2021,10
SL,-1.0,-1.2979166666666444,4.8000000000003595,-1,2021,21
SL,-1.0,-1.8937499999991063,1.6000000000016001,1,2021,0
TP,2.0,1.7196078431372606,5.1000000000001044,-1,2021,1
TP,2.0,1.6674418604650625,4.299999999999304,-1,2021,8
SL,-1.0,-1.0748691099476497,19.099999999998563,-1,2021,13
TP,2.0,1.2473684210522848,1.8999999999991246,1,2021,0
SL,-1.0,-1.0665116279069737,21.500000000000963,1,2021,8
TP,2.0,1.5531250000001369,3.20000000000098,-1,2021,11
SL,-1.0,-1.060851063829791,23.499999999998522,1,2021,13
TP,2.0,1.857000000000016,10.000000000001119,-1,2021,13
TP,2.0,1.857000000000016,10.000000000001119,-1,2021,13
TP,2.0,1.7765625000000684,6.40000000000196,-1,2021,17
SL,-1.0,-1.1108527131782935,12.900000000000134,-1,2021,2
SL,-1.0,-1.125438596491237,11.399999999999189,-1,2021,3
SL,-1.0,-1.1505263157894727,9.500000000000064,1,2021,6
SL,-1.0,-1.1505263157894727,9.500000000000064,1,2021,6
SL,-1.0,-1.1401960784313696,10.200000000000209,1,2021,14
SL,-1.0,-1.1537634408602357,9.299999999998754,-1,2021,16
TP,2.0,1.867592592592589,10.799999999999699,1,2021,8
SL,-1.0,-1.0442724458204355,32.29999999999844,-1,2021,8
SL,-1.0,-1.2860000000000316,4.999999999999449,1,2021,9
TP,2.0,1.9013793103448242,14.499999999999513,1,2021,6
SL,-1.0,-1.1181818181818246,12.099999999999334,1,2021,8
TP,2.0,1.65952380952388,4.20000000000087,-1,2021,8
SL,-1.0,-1.0861445783132533,16.599999999999948,-1,2021,9
fuera,1.275590551180962,1.162992125984121,12.700000000001044,1,2021,12
SL,-1.0,-1.3487804878048597,4.100000000000215,-1,2021,22
SL,-1.0,-1.3666666666667697,3.8999999999989043,1,2021,23
SL,-1.0,-1.0893749999999975,16.00000000000046,-1,2021,0
SL,-1.0,-1.0893749999999975,16.00000000000046,-1,2021,0
TP,2.0,1.8711711711711905,11.100000000001664,1,2021,6
TP,2.0,1.902054794520549,14.600000000000168,1,2021,8
SL,-1.0,-1.1021428571428522,14.000000000000679,1,2021,9
SL,-1.0,-1.1021428571428522,14.000000000000679,1,2021,9
SL,-1.0,-1.0650000000000006,21.999999999999797,-1,2021,11
SL,-1.0,-1.0650000000000006,21.999999999999797,-1,2021,11
SL,-1.0,-1.230645161290381,6.199999999998429,-1,2021,2
TP,2.0,1.9222826086956455,18.399999999998418,1,2021,6
SL,-1.0,-1.3763157894736378,3.8000000000004697,-1,2021,4
SL,-1.0,-1.1662790697674688,8.599999999998609,1,2021,5
SL,-1.0,-1.5958333333332888,2.4000000000001798,1,2021,18
SL,-1.0,-1.1444444444444377,9.900000000000464,1,2021,0
SL,-1.0,-1.3487804878048597,4.100000000000215,-1,2021,0
TP,2.0,1.8948529411764727,13.600000000000279,-1,2021,6
SL,-1.0,-1.0986206896551758,14.499999999999513,-1,2021,16
SL,-1.0,-1.0986206896551758,14.499999999999513,-1,2021,16
fuera,0.2785714285715396,0.1764285714286712,13.999999999998458,1,2021,17
fuera,0.2785714285715396,0.1764285714286712,13.999999999998458,1,2021,17
SL,-1.0,-1.2102941176470545,6.800000000000139,-1,2021,0
SL,-1.0,-1.193243243243253,7.399999999999629,1,2021,1
SL,-1.0,-1.2803921568627394,5.1000000000001044,-1,2021,1
SL,-1.0,-1.2803921568627394,5.1000000000001044,-1,2021,1
SL,-1.0,-1.0558593750000023,25.599999999998957,1,2021,6
SL,-1.0,-1.0558593750000023,25.599999999998957,1,2021,6
SL,-1.0,-1.0558593750000023,25.599999999998957,1,2021,6
SL,-1.0,-1.0558593750000023,25.599999999998957,1,2021,6
SL,-1.0,-1.0893750000000098,15.999999999998238,-1,2021,15
SL,-1.0,-1.0893750000000098,15.999999999998238,-1,2021,15
SL,-1.0,-1.125438596491237,11.399999999999189,1,2021,7
TP,2.0,1.7800000000000133,6.500000000000394,-1,2021,10
SL,-1.0,-1.1117187500000045,12.799999999999478,-1,2021,11
SL,-1.0,-1.1117187500000045,12.799999999999478,-1,2021,11
TP,2.0,1.9187499999999993,17.599999999999838,-1,2021,15
SL,-1.0,-1.2698113207546449,5.300000000001415,1,2021,17
SL,-1.0,-1.1722891566265297,8.299999999998864,1,2021,0
SL,-1.0,-1.1722891566265297,8.299999999998864,1,2021,0
fuera,-0.2769230769230485,-0.32092307692304883,32.49999999999975,-1,2021,8
fuera,-0.2769230769230485,-0.32092307692304883,32.49999999999975,-1,2021,8
SL,-1.0,-1.166279069767426,8.60000000000083,-1,2021,0
TP,2.0,0.7000000000006441,1.100000000000545,1,2021,1
SL,-1.0,-1.3487804878048597,4.100000000000215,1,2021,2
SL,-1.0,-1.1276785714285702,11.200000000000099,-1,2021,5
SL,-1.0,-1.1276785714285955,11.199999999997878,1,2021,6
SL,-1.0,-1.1276785714285955,11.199999999997878,1,2021,6
SL,-1.0,-1.1276785714285955,11.199999999997878,1,2021,6
SL,-1.0,-1.0574297188754995,24.900000000001032,-1,2021,11
SL,-1.0,-1.0574297188754995,24.900000000001032,-1,2021,11
SL,-1.0,-1.0574297188754995,24.900000000001032,-1,2021,11
TP,2.0,1.7957142857142632,6.999999999999229,1,2021,0
TP,2.0,1.873451327433612,11.299999999998533,1,2021,1
SL,-1.0,-1.269811320754758,5.299999999999194,-1,2021,3
SL,-1.0,-1.0856287425149669,16.700000000000603,1,2021,8
SL,-1.0,-1.1810126582278324,7.900000000000684,-1,2021,20
TP,2.0,1.8256097560975229,8.199999999998209,-1,2021,6
TP,2.0,1.8256097560975229,8.199999999998209,-1,2021,6
SL,-1.0,-1.366666666666561,3.900000000001125,1,2021,7
TP,2.0,1.8916666666666657,13.199999999999878,-1,2021,7
TP,2.0,1.8916666666666657,13.199999999999878,-1,2021,7
SL,-1.0,-1.0700980392156925,20.399999999998197,-1,2021,8
SL,-1.0,-1.0700980392156925,20.399999999998197,-1,2021,8
SL,-1.0,-1.0700980392156925,20.399999999998197,-1,2021,8
SL,-1.0,-1.1300000000000143,10.999999999998789,1,2021,9
SL,-1.0,-1.2166666666667052,6.599999999998829,-1,2021,10
TP,2.0,1.7800000000000133,6.500000000000394,1,2021,12
SL,-1.0,-1.0711442786069627,20.100000000000673,1,2021,13
SL,-1.0,-1.0711442786069627,20.100000000000673,1,2021,13
SL,-1.0,-1.1361904761904769,10.499999999999954,1,2021,14
SL,-1.0,-1.1459183673469417,9.799999999999809,1,2021,15
SL,-1.0,-1.3177777777777344,4.500000000000615,1,2021,0
TP,2.0,1.8142857142856992,7.699999999999374,-1,2021,1
SL,-1.0,-1.3864864864865059,3.6999999999998145,-1,2021,2
SL,-1.0,-1.3864864864865059,3.6999999999998145,-1,2021,2
SL,-1.0,-1.357499999999841,4.00000000000178,1,2021,3
SL,-1.0,-1.357499999999841,4.00000000000178,1,2021,3
TP,2.0,1.8118421052631812,7.600000000000939,-1,2021,5
SL,-1.0,-1.1375000000000093,10.399999999999299,-1,2021,6
SL,-1.0,-1.1986111111110962,7.200000000000539,-1,2021,7
TP,2.0,1.8374999999999986,8.799999999999919,1,2021,8
TP,2.0,1.776562499999991,6.399999999999739,1,2021,9
fuera,-0.2532467532467383,-0.2996753246753068,30.800000000001937,-1,2021,12
SL,-1.0,-1.1211864406779475,11.800000000001809,1,2021,14
SL,-1.0,-1.0841176470588327,16.999999999998128,-1,2021,15
SL,-1.0,-1.1099999999999932,13.000000000000789,1,2021,0
SL,-1.0,-1.22698412698408,6.300000000001305,-1,2021,3
fuera,-0.026833631484811257,-0.05241502683364854,55.899999999999835,1,2021,12
fuera,-0.12499999999992566,-0.18883928571421082,22.400000000000198,-1,2021,14
fuera,-0.12499999999992566,-0.18883928571421082,22.400000000000198,-1,2021,14
SL,-1.0,-1.8937500000003467,1.5999999999993797,-1,2021,21
SL,-1.0,-1.3864864864865059,3.6999999999998145,1,2021,23
TP,2.0,1.7351851851851778,5.399999999999849,-1,2021,0
SL,-1.0,-1.22698412698416,6.299999999999084,-1,2021,1
SL,-1.0,-1.269811320754758,5.299999999999194,1,2021,3
SL,-1.0,-1.39722222222207,3.60000000000138,1,2021,4
SL,-1.0,-1.1401960784313696,10.200000000000209,-1,2021,5
fuera,0.6200873362446545,0.5576419213974902,22.899999999999032,1,2021,7
SL,-1.0,-1.1043795620437886,13.700000000000934,1,2021,14
TP,2.0,1.833720930232574,8.60000000000083,-1,2021,0
SL,-1.0,-1.4333333333334102,3.2999999999994145,1,2021,1
TP,2.0,1.8317647058823563,8.500000000000174,1,2021,7
SL,-1.0,-1.2166666666667052,6.599999999998829,-1,2021,6
TP,2.0,1.7833333333333679,6.6000000000010495,1,2021,8
SL,-1.0,-1.4931034482756522,2.900000000001235,-1,2021,10
SL,-1.0,-1.2750000000000772,5.199999999998539,1,2021,11
SL,-1.0,-1.0704433497536954,20.299999999999763,1,2021,13
SL,-1.0,-1.0704433497536954,20.299999999999763,1,2021,13
TP,2.0,1.953571428571428,30.799999999999716,-1,2021,14
TP,2.0,1.953571428571428,30.799999999999716,-1,2021,14
TP,2.0,1.757627118644105,5.9000000000009045,-1,2021,1
SL,-1.0,-1.397222222222315,3.5999999999991594,-1,2021,2
SL,-1.0,-1.4612903225809273,3.0999999999981043,1,2021,3
SL,-1.0,-1.25535714285709,5.60000000000116,-1,2021,4
SL,-1.0,-1.5500000000001546,2.5999999999992696,1,2021,5
SL,-1.0,-1.1211864406779704,11.799999999999589,-1,2021,7
TP,2.0,1.8189873417721676,7.900000000000684,1,2021,8
SL,-1.0,-1.1401960784313696,10.200000000000209,1,2021,11
TP,2.0,1.874561403508763,11.399999999999189,-1,2021,11
SL,-1.0,-1.0412103746397685,34.70000000000084,1,2021,12
TP,2.0,1.8337209302325312,8.599999999998609,-1,2021,12
SL,-1.0,-1.0369509043927645,38.7000000000004,1,2021,13
SL,-1.0,-1.715000000000079,1.9999999999997797,1,2021,8
TP,2.0,1.9192090395480248,17.700000000000493,-1,2021,8
TP,2.0,1.9192090395480248,17.700000000000493,-1,2021,8
TP,2.0,1.890839694656482,13.099999999999223,-1,2021,9
TP,2.0,1.890839694656482,13.099999999999223,-1,2021,9
TP,2.0,1.9266666666666712,19.500000000001183,-1,2021,11
TP,2.0,1.9266666666666712,19.500000000001183,-1,2021,11
SL,-1.0,-1.1401960784313696,10.200000000000209,-1,2021,0
SL,-1.0,-1.1986111111110962,7.200000000000539,1,2021,4
fuera,0.6025104602509694,0.5426778242677087,23.900000000001143,1,2021,7
SL,-1.0,-1.1444444444444377,9.900000000000464,-1,2021,8
TP,2.0,1.7897058823529455,6.800000000000139,1,2021,6
SL,-1.0,-1.1108527131782935,12.900000000000134,1,2021,7
TP,2.0,1.9046666666666703,15.000000000000568,-1,2021,8
TP,2.0,1.9046666666666703,15.000000000000568,-1,2021,8
SL,-1.0,-1.1051470588235273,13.600000000000279,-1,2021,11
TP,2.0,1.86250000000002,10.40000000000152,1,2021,12
SL,-1.0,-1.0790055248618746,18.100000000000893,1,2021,13
TP,2.0,0.41111111110976006,0.8999999999992347,-1,2021,5
SL,-1.0,-1.1007042253521142,14.199999999999768,1,2021,7
SL,-1.0,-1.141584158415848,10.099999999999554,1,2021,13
fuera,1.4926931106471917,1.4777661795407198,95.79999999999922,-1,2021,18
fuera,1.4926931106471917,1.4777661795407198,95.79999999999922,-1,2021,18
fuera,1.4926931106471917,1.4777661795407198,95.79999999999922,-1,2021,18
fuera,1.4926931106471917,1.4777661795407198,95.79999999999922,-1,2021,18
fuera,1.4926931106471917,1.4777661795407198,95.79999999999922,-1,2021,18
TP,2.0,1.6424999999999605,3.9999999999995595,1,2021,0
TP,2.0,1.9591428571428553,34.999999999998366,-1,2021,7
SL,-1.0,-1.0803370786516802,17.80000000000115,-1,2021,6
SL,-1.0,-1.0578947368421059,24.699999999999722,1,2021,7
TP,2.0,1.6424999999999605,3.9999999999995595,-1,2021,0
TP,2.0,1.829761904761895,8.399999999999519,1,2021,3
TP,2.0,1.9534201954397379,30.69999999999906,1,2021,7
TP,2.0,1.8985815602836975,14.100000000001334,1,2021,8
SL,-1.0,-15.29999999990632,0.10000000000065512,1,2021,5
SL,-1.0,-1.0899371069182402,15.899999999999803,-1,2021,9
fuera,-0.2878228782287844,-0.3405904059040613,27.099999999999902,1,2021,16
fuera,-0.2878228782287844,-0.3405904059040613,27.099999999999902,1,2021,16
SL,-1.0,-1.1375000000000093,10.399999999999299,-1,2021,1
SL,-1.0,-1.366666666666561,3.900000000001125,1,2021,2
SL,-1.0,-1.397222222222315,3.5999999999991594,-1,2021,4
SL,-1.0,-1.1349056603773509,10.600000000000609,1,2021,5
SL,-1.0,-1.1036231884058019,13.799999999999368,1,2021,12
SL,-1.0,-1.0644144144144112,22.200000000001108,-1,2021,14
SL,-1.0,-1.1958904109589317,7.299999999998974,1,2021,1
SL,-1.0,-1.1958904109589317,7.299999999998974,1,2021,1
SL,-1.0,-1.3108695652173055,4.60000000000127,-1,2021,3
SL,-1.0,-1.061904761904761,23.100000000000342,1,2021,12
TP,2.0,1.7616666666666405,5.999999999999339,-1,2021,13
SL,-1.0,-1.087195121951215,16.40000000000086,1,2021,12
SL,-1.0,-1.087195121951215,16.40000000000086,1,2021,12
SL,-1.0,-1.0905063291139163,15.800000000001369,1,2021,13
fuera,0.6090534979423733,0.5502057613168573,24.299999999999322,-1,2021,14
fuera,0.6090534979423733,0.5502057613168573,24.299999999999322,-1,2021,14
fuera,0.6090534979423733,0.5502057613168573,24.299999999999322,-1,2021,14
SL,-1.0,-1.1191666666666578,12.000000000000899,-1,2021,1
SL,-1.0,-1.6217391304349111,2.2999999999995246,-1,2021,2
SL,-1.0,-1.1881578947368188,7.600000000000939,1,2021,6
SL,-1.0,-1.1881578947368188,7.600000000000939,1,2021,6
TP,2.0,1.5068965517239703,2.8999999999990145,-1,2021,7
SL,-1.0,-1.04496855345912,31.799999999999606,-1,2021,11
SL,-1.0,-1.04496855345912,31.799999999999606,-1,2021,11
SL,-1.0,-1.0744791666666698,19.199999999999218,1,2021,12
SL,-1.0,-1.0744791666666698,19.199999999999218,1,2021,12
TP,2.0,1.861165048543671,10.299999999998644,-1,2021,0
TP,2.0,1.82125000000003,8.00000000000134,-1,2021,1
SL,-1.0,-1.366666666666561,3.900000000001125,-1,2021,3
SL,-1.0,-1.132407407407411,10.799999999999699,1,2021,5
SL,-1.0,-1.132407407407411,10.799999999999699,1,2021,5
SL,-1.0,-1.1232758620689838,11.599999999998278,-1,2021,8
SL,-1.0,-1.1986111111110962,7.200000000000539,1,2021,9
SL,-1.0,-1.2166666666666321,6.6000000000010495,-1,2021,0
SL,-1.0,-1.1489583333333222,9.600000000000719,1,2021,1
SL,-1.0,-1.22698412698408,6.300000000001305,1,2021,12
TP,2.0,1.8337209302325312,8.599999999998609,-1,2021,13
SL,-1.0,-1.25535714285709,5.60000000000116,-1,2021,5
SL,-1.0,-1.0831395348837236,17.199999999999438,1,2021,6
TP,2.0,1.1062499999996533,1.5999999999993797,-1,2021,11
SL,-1.0,-1.2166666666666321,6.6000000000010495,1,2021,12
SL,-1.0,-1.3042553191489552,4.699999999999704,-1,2021,0
SL,-1.0,-1.39722222222207,3.60000000000138,1,2021,6
SL,-1.0,-1.0966216216216265,14.799999999999258,-1,2021,7
fuera,0.4193548387096721,0.38387096774192997,40.29999999999978,1,2021,12
SL,-1.0,-1.3763157894736378,3.8000000000004697,1,2021,0
SL,-1.0,-1.2102941176470545,6.800000000000139,-1,2021,2
SL,-1.0,-1.0725888324873087,19.700000000000273,1,2021,7
SL,-1.0,-1.2166666666667052,6.599999999998829,1,2021,9
SL,-1.0,-1.3325581395349375,4.299999999999304,-1,2021,9
TP,2.0,1.8212499999999803,7.999999999999119,-1,2021,11
SL,-1.0,-1.1554347826086904,9.200000000000319,-1,2021,12
TP,2.0,1.77301587301584,6.299999999999084,1,2021,2
SL,-1.0,-1.79444444444414,1.80000000000069,-1,2021,3
SL,-1.0,-1.1625000000000014,8.799999999999919,1,2021,5
SL,-1.0,-1.1625000000000014,8.799999999999919,1,2021,5
SL,-1.0,-1.1444444444444377,9.900000000000464,1,2021,6
TP,2.0,1.929207920792076,20.199999999999108,-1,2021,7
TP,2.0,1.929207920792076,20.199999999999108,-1,2021,7
TP,2.0,1.48928571428582,2.80000000000058,1,2021,8
TP,2.0,1.9500000000000015,28.600000000000847,-1,2021,8
TP,2.0,1.9500000000000015,28.600000000000847,-1,2021,8
TP,2.0,1.9500000000000015,28.600000000000847,-1,2021,8
SL,-1.0,-1.1588888888889064,8.999999999999009,1,2021,9
TP,2.0,1.8700000000000119,11.000000000001009,-1,2021,9
TP,2.0,1.8624999999999907,10.399999999999299,-1,2021,12
TP,2.0,1.8142857142856992,7.699999999999374,1,2021,16
SL,-1.0,-1.107518796992477,13.300000000000534,-1,2021,13
SL,-1.0,-1.107518796992477,13.300000000000534,-1,2021,13
TP,2.0,0.8083333333323199,1.1999999999989797,-1,2021,5
TP,2.0,1.9425702811245005,24.900000000001032,1,2021,7
TP,2.0,1.9425702811245005,24.900000000001032,1,2021,7
SL,-1.0,-1.0922580645161326,15.499999999999403,1,2021,10
SL,-1.0,-1.1243478260869582,11.499999999999844,-1,2021,11
SL,-1.0,-1.1810126582278324,7.900000000000684,-1,2021,12
SL,-1.0,-1.0993055555555482,14.400000000001079,1,2021,13
SL,-1.0,-1.0993055555555482,14.400000000001079,1,2021,13
SL,-1.0,-1.0715,20.000000000000018,-1,2021,15
SL,-1.0,-1.4612903225805969,3.1000000000003247,1,2021,1
SL,-1.0,-1.420588235294109,3.4000000000000696,-1,2021,2
fuera,0.817490494296489,0.7631178707223473,26.300000000001322,1,2021,9
TP,2.0,1.4041666666667112,2.4000000000001798,1,2021,10
SL,-1.0,-1.1108527131782935,12.900000000000134,1,2021,12
SL,-1.0,-1.325000000000003,4.3999999999999595,-1,2021,13
SL,-1.0,-1.325000000000003,4.3999999999999595,-1,2021,13
fuera,0.6034482758617852,0.3568965517238647,5.800000000000249,1,2021,17
SL,-1.0,-1.1375000000000093,10.399999999999299,1,2021,22
TP,2.0,1.86250000000002,10.40000000000152,-1,2021,1
