RA,nA,RB,nB,RC,nC,rgo,lado,anio
-1.0,-1.3720930232558741,-1.0,-1.3720930232558741,-1.0,-1.3720930232558741,4.299999999999304,1,2022
-1.0,-1.4571428571427625,-1.0,-1.4571428571427625,-1.0,-1.4571428571427625,3.5000000000007248,-1,2022
-1.0,-1.313725490196072,-1.0,-1.313725490196072,-1.0,-1.313725490196072,5.1000000000001044,-1,2022
-1.0,-1.313725490196072,-1.0,-1.313725490196072,-1.0,-1.313725490196072,5.1000000000001044,-1,2022
2.0,0.9333333333340053,2.0,0.9333333333340053,2.0,0.9333333333340053,1.500000000000945,1,2022
2.0,0.9333333333340053,2.0,0.9333333333340053,2.0,0.9333333333340053,1.500000000000945,1,2022
2.0,0.9333333333340053,2.0,0.9333333333340053,2.0,0.9333333333340053,1.500000000000945,1,2022
-1.0,-1.216216216216227,-1.0,-1.216216216216227,-1.0,-1.216216216216227,7.399999999999629,-1,2022
2.0,1.8260869565217452,2.0,1.8260869565217452,1.6,1.4260869565217453,9.200000000000319,1,2022
-1.0,-1.727272727273101,0.0,-0.727272727273101,0.0,-0.727272727273101,2.1999999999988695,1,2022
-1.0,-1.2711864406779245,-1.0,-1.2711864406779245,-1.0,-1.2711864406779245,5.9000000000009045,1,2022
2.0,1.5151515151517554,2.0,1.5151515151517554,1.6,1.1151515151517555,3.300000000001635,1,2022
2.0,1.619047619047698,2.0,1.619047619047698,1.6,1.219047619047698,4.20000000000087,1,2022
2.0,1.619047619047698,2.0,1.619047619047698,1.6,1.219047619047698,4.20000000000087,1,2022
-1.0,-1.4102564102565256,-1.0,-1.4102564102565256,-1.0,-1.4102564102565256,3.8999999999989043,1,2022
-1.0,-1.2580645161290978,0.0,-0.25806451612909764,0.0,-0.25806451612909764,6.199999999998429,-1,2022
-1.0,-1.2580645161290978,0.0,-0.25806451612909764,0.0,-0.25806451612909764,6.199999999998429,-1,2022
2.0,1.8896551724137893,0.0,-0.11034482758621061,0.0,-0.11034482758621061,14.499999999999513,1,2022
2.0,1.8896551724137893,0.0,-0.11034482758621061,0.0,-0.11034482758621061,14.499999999999513,1,2022
2.0,1.8896551724137893,0.0,-0.11034482758621061,0.0,-0.11034482758621061,14.499999999999513,1,2022
-1.0,-1.22535211267606,-1.0,-1.22535211267606,-1.0,-1.22535211267606,7.099999999999884,-1,2022
2.0,1.515151515151429,2.0,1.515151515151429,1.6,1.115151515151429,3.2999999999994145,1,2022
-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,3.1999999999987594,-1,2022
-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,3.1000000000003247,-1,2022
-1.0,-1.1758241758241823,0.0,-0.17582417582418233,0.0,-0.17582417582418233,9.099999999999664,1,2022
-1.0,-1.126984126984123,-1.0,-1.126984126984123,-1.0,-1.126984126984123,12.600000000000389,-1,2022
-1.0,-1.3076923076922626,-1.0,-1.3076923076922626,-1.0,-1.3076923076922626,5.20000000000076,-1,2022
-1.0,-1.3076923076922626,-1.0,-1.3076923076922626,-1.0,-1.3076923076922626,5.20000000000076,-1,2022
2.0,1.7777777777777943,2.0,1.7777777777777943,2.0,1.7777777777777943,7.200000000000539,1,2022
2.0,1.7777777777777943,2.0,1.7777777777777943,2.0,1.7777777777777943,7.200000000000539,1,2022
-1.0,-1.6399999999997863,-1.0,-1.6399999999997863,-1.0,-1.6399999999997863,2.500000000000835,-1,2022
-1.0,-1.499999999999847,-1.0,-1.499999999999847,-1.0,-1.499999999999847,3.20000000000098,-1,2022
2.0,1.7866666666666746,2.0,1.7866666666666746,1.6,1.3866666666666747,7.500000000000284,1,2022
-1.0,-1.410256410256292,-1.0,-1.410256410256292,-1.0,-1.410256410256292,3.900000000001125,1,2022
-1.0,-1.5333333333333923,0.0,-0.5333333333333922,0.0,-0.5333333333333922,2.9999999999996696,1,2022
-1.0,-1.5333333333333923,0.0,-0.5333333333333922,0.0,-0.5333333333333922,2.9999999999996696,1,2022
2.0,1.7974683544303403,2.0,1.7974683544303403,2.6987341772154063,2.496202531645747,7.899999999998464,-1,2022
-1.0,-1.4444444444445483,-1.0,-1.4444444444445483,-1.0,-1.4444444444445483,3.5999999999991594,-1,2022
-1.0,-1.499999999999847,-1.0,-1.499999999999847,-1.0,-1.499999999999847,3.20000000000098,1,2022
-1.0,-1.1203007518796944,-1.0,-1.1203007518796944,-1.0,-1.1203007518796944,13.300000000000534,1,2022
2.0,1.7974683544303973,2.0,1.7974683544303973,1.6,1.3974683544303974,7.900000000000684,-1,2022
2.0,1.7974683544303973,2.0,1.7974683544303973,1.6,1.3974683544303974,7.900000000000684,-1,2022
2.0,1.7974683544303973,2.0,1.7974683544303973,1.6,1.3974683544303974,7.900000000000684,-1,2022
2.0,1.6279069767441259,2.0,1.6279069767441259,2.0,1.6279069767441259,4.299999999999304,1,2022
2.0,1.6279069767441259,2.0,1.6279069767441259,2.0,1.6279069767441259,4.299999999999304,1,2022
2.0,1.8873239436619875,2.0,1.8873239436619875,2.0,1.8873239436619875,14.200000000001989,-1,2022
-1.0,-1.3265306122449783,-1.0,-1.3265306122449783,-1.0,-1.3265306122449783,4.899999999998794,-1,2022
-1.0,-1.1702127659574575,-1.0,-1.1702127659574575,-1.0,-1.1702127659574575,9.399999999999409,-1,2022
-1.0,-1.4571428571430525,-1.0,-1.4571428571430525,-1.0,-1.4571428571430525,3.4999999999985043,1,2022
-1.0,-1.4571428571430525,-1.0,-1.4571428571430525,-1.0,-1.4571428571430525,3.4999999999985043,1,2022
-1.0,-1.4210526315791414,0.0,-0.4210526315791414,0.0,-0.4210526315791414,3.7999999999982492,-1,2022
2.0,1.9064327485380173,2.0,1.9064327485380173,2.0,1.9064327485380173,17.100000000001003,-1,2022
2.0,1.6923076923077374,2.0,1.6923076923077374,2.0,1.6923076923077374,5.20000000000076,-1,2022
2.0,1.7037037037036953,2.0,1.7037037037036953,2.0,1.7037037037036953,5.399999999999849,1,2022
-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,3.1000000000003247,-1,2022
-1.0,-1.2807017543859849,-1.0,-1.2807017543859849,-1.0,-1.2807017543859849,5.699999999999594,1,2022
2.0,1.5428571428572375,2.0,1.5428571428572375,1.6,1.1428571428572376,3.5000000000007248,-1,2022
-1.0,-1.4102564102565256,-1.0,-1.4102564102565256,-1.0,-1.4102564102565256,3.8999999999989043,1,2022
-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,2.9999999999996696,1,2022
-1.0,-1.941176470588216,-1.0,-1.941176470588216,-1.0,-1.941176470588216,1.7000000000000348,1,2022
-1.0,-1.941176470588216,-1.0,-1.941176470588216,-1.0,-1.941176470588216,1.7000000000000348,1,2022
-1.0,-2.142857142856906,0.0,-1.1428571428569063,0.0,-1.1428571428569063,1.40000000000029,-1,2022
-1.0,-2.142857142856906,0.0,-1.1428571428569063,0.0,-1.1428571428569063,1.40000000000029,-1,2022
-1.0,-1.484848484848571,-1.0,-1.484848484848571,-1.0,-1.484848484848571,3.2999999999994145,-1,2022
-1.0,-1.484848484848571,-1.0,-1.484848484848571,-1.0,-1.484848484848571,3.2999999999994145,-1,2022
-1.0,-1.484848484848571,-1.0,-1.484848484848571,-1.0,-1.484848484848571,3.2999999999994145,-1,2022
-1.0,-1.2133333333333254,-1.0,-1.2133333333333254,-1.0,-1.2133333333333254,7.500000000000284,1,2022
-1.0,-1.2461538461539154,0.0,-0.24615384615391533,0.0,-0.24615384615391533,6.499999999998174,1,2022
-1.0,-1.1428571428571417,-1.0,-1.1428571428571417,-1.0,-1.1428571428571417,11.200000000000099,1,2022
-1.0,-1.2285714285714537,-1.0,-1.2285714285714537,-1.0,-1.2285714285714537,6.999999999999229,1,2022
-1.0,-1.2285714285714537,-1.0,-1.2285714285714537,-1.0,-1.2285714285714537,6.999999999999229,1,2022
2.0,1.2380952380953958,0.0,-0.7619047619046042,0.0,-0.7619047619046042,2.100000000000435,-1,2022
2.0,1.2380952380953958,0.0,-0.7619047619046042,0.0,-0.7619047619046042,2.100000000000435,-1,2022
-1.0,-1.2711864406780267,-1.0,-1.2711864406780267,-1.0,-1.2711864406780267,5.899999999998684,1,2022
-1.0,-1.551724137931222,0.0,-0.551724137931222,0.0,-0.551724137931222,2.8999999999990145,-1,2022
-1.0,-1.8421052631572987,-1.0,-1.8421052631572987,-1.0,-1.8421052631572987,1.900000000001345,1,2022
-1.0,-1.8421052631572987,-1.0,-1.8421052631572987,-1.0,-1.8421052631572987,1.900000000001345,1,2022
2.0,1.8367346938775477,2.0,1.8367346938775477,2.0,1.8367346938775477,9.799999999999809,-1,2022
2.0,1.8367346938775477,2.0,1.8367346938775477,2.0,1.8367346938775477,9.799999999999809,-1,2022
-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,3.1000000000003247,1,2022
-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,3.1000000000003247,1,2022
-1.0,-1.727272727272367,-1.0,-1.727272727272367,-1.0,-1.727272727272367,2.20000000000109,1,2023
-1.0,-1.727272727272367,-1.0,-1.727272727272367,-1.0,-1.727272727272367,2.20000000000109,1,2023
-1.0,-1.2666666666666961,-1.0,-1.2666666666666961,-1.0,-1.2666666666666961,5.999999999999339,-1,2023
-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,3.1999999999987594,-1,2023
-1.0,-2.7777777777749035,-1.0,-2.7777777777749035,-1.0,-2.7777777777749035,0.9000000000014552,1,2023
-1.0,-1.2318840579710624,-1.0,-1.2318840579710624,-1.0,-1.2318840579710624,6.899999999998574,1,2023
2.0,1.8202247191011351,0.0,-0.17977528089886483,0.0,-0.17977528089886483,8.900000000000574,-1,2023
2.0,1.8202247191011351,0.0,-0.17977528089886483,0.0,-0.17977528089886483,8.900000000000574,-1,2023
-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,5.399999999999849,-1,2023
-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,5.399999999999849,-1,2023
-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,5.399999999999849,-1,2023
-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,17.799999999998928,1,2023
-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,17.799999999998928,1,2023
-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,-1.0,-1.0898876404494435,17.799999999998928,1,2023
2.0,1.850467289719644,2.0,1.850467289719644,2.0,1.850467289719644,10.700000000001264,1,2023
2.0,1.850467289719644,2.0,1.850467289719644,2.0,1.850467289719644,10.700000000001264,1,2023
2.0,1.7377049180327866,2.0,1.7377049180327866,1.6,1.3377049180327867,6.099999999999994,1,2023
-1.0,-1.238805970149193,-1.0,-1.238805970149193,-1.0,-1.238805970149193,6.700000000001705,-1,2023
2.0,1.77464788732394,0.0,-0.22535211267606003,0.0,-0.22535211267606003,7.099999999999884,1,2023
-1.0,-1.1927710843373758,-1.0,-1.1927710843373758,-1.0,-1.1927710843373758,8.299999999998864,-1,2023
-1.0,-1.0720720720720758,-1.0,-1.0720720720720758,-1.0,-1.0720720720720758,22.199999999998887,1,2023
-1.0,-1.340425531914915,-1.0,-1.340425531914915,-1.0,-1.340425531914915,4.699999999999704,-1,2023
-1.0,-1.1045751633986907,0.0,-0.10457516339869068,0.0,-0.10457516339869068,15.300000000000313,1,2023
2.0,1.272727272727633,2.0,1.272727272727633,1.6,0.8727272727276331,2.20000000000109,1,2023
2.0,1.272727272726899,0.0,-0.727272727273101,0.0,-0.727272727273101,2.1999999999988695,1,2023
2.0,1.272727272726899,0.0,-0.727272727273101,0.0,-0.727272727273101,2.1999999999988695,1,2023
2.0,1.272727272726899,0.0,-0.727272727273101,0.0,-0.727272727273101,2.1999999999988695,1,2023
-1.0,-1.3902439024390039,-1.0,-1.3902439024390039,-1.0,-1.3902439024390039,4.100000000000215,1,2023
-1.0,-1.3902439024390039,-1.0,-1.3902439024390039,-1.0,-1.3902439024390039,4.100000000000215,1,2023
2.0,1.4838709677419895,2.0,1.4838709677419895,2.0,1.4838709677419895,3.1000000000003247,1,2023
2.0,1.599999999999956,2.0,1.599999999999956,2.0,1.599999999999956,3.9999999999995595,-1,2023
-1.0,-1.2807017543859849,-1.0,-1.2807017543859849,-1.0,-1.2807017543859849,5.699999999999594,-1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,-1.0,-1.0529801324503307,30.200000000000227,1,2023
-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,17.699999999998273,-1,2023
-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,17.699999999998273,-1,2023
-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,-1.0,-1.0903954802259976,17.699999999998273,-1,2023
2.0,1.6666666666666916,2.0,1.6666666666666916,2.0,1.6666666666666916,4.8000000000003595,-1,2023
2.0,1.6521739130434063,2.0,1.6521739130434063,2.0,1.6521739130434063,4.599999999999049,1,2023
-1.0,-1.119402985074636,-1.0,-1.119402985074636,-1.0,-1.119402985074636,13.399999999998968,-1,2023
-1.0,-1.340425531914915,-1.0,-1.340425531914915,-1.0,-1.340425531914915,4.699999999999704,1,2023
2.0,1.1999999999999118,2.0,1.1999999999999118,2.0,1.1999999999999118,1.9999999999997797,1,2023
2.0,1.1999999999999118,2.0,1.1999999999999118,2.0,1.1999999999999118,1.9999999999997797,1,2023
-1.0,-1.1151079136690645,0.0,-0.11510791366906456,0.0,-0.11510791366906456,13.900000000000023,-1,2023
-1.0,-1.168421052631578,-1.0,-1.168421052631578,-1.0,-1.168421052631578,9.500000000000064,1,2023
-1.0,-1.168421052631578,-1.0,-1.168421052631578,-1.0,-1.168421052631578,9.500000000000064,1,2023
-1.0,-1.4571428571427625,-1.0,-1.4571428571427625,-1.0,-1.4571428571427625,3.5000000000007248,1,2023
-1.0,-1.4324324324324542,-1.0,-1.4324324324324542,-1.0,-1.4324324324324542,3.6999999999998145,-1,2023
2.0,1.5897435897434744,2.0,1.5897435897434744,1.6,1.1897435897434745,3.8999999999989043,1,2023
2.0,1.5897435897434744,2.0,1.5897435897434744,1.6,1.1897435897434745,3.8999999999989043,1,2023
2.0,1.9058823529411784,2.0,1.9058823529411784,2.0,1.9058823529411784,17.000000000000348,1,2023
2.0,1.9058823529411784,2.0,1.9058823529411784,2.0,1.9058823529411784,17.000000000000348,1,2023
2.0,1.9058823529411784,2.0,1.9058823529411784,2.0,1.9058823529411784,17.000000000000348,1,2023
-1.0,-1.1118881118881085,-1.0,-1.1118881118881085,-1.0,-1.1118881118881085,14.300000000000423,1,2023
2.0,1.515151515151429,2.0,1.515151515151429,1.6,1.115151515151429,3.2999999999994145,-1,2023
-1.0,-1.1720430107526703,-1.0,-1.1720430107526703,-1.0,-1.1720430107526703,9.300000000000974,1,2023
2.0,0.9999999999996123,2.0,0.9999999999996123,1.6,0.5999999999996124,1.5999999999993797,1,2023
-1.0,-1.727272727273101,-1.0,-1.727272727273101,-1.0,-1.727272727273101,2.1999999999988695,1,2023
-1.0,-1.727272727273101,-1.0,-1.727272727273101,-1.0,-1.727272727273101,2.1999999999988695,1,2023
-1.0,-1.2500000000000102,-1.0,-1.2500000000000102,-1.0,-1.2500000000000102,6.399999999999739,1,2023
-1.0,-1.2500000000000102,-1.0,-1.2500000000000102,-1.0,-1.2500000000000102,6.399999999999739,1,2023
-1.0,-1.3199999999998933,0.0,-0.31999999999989315,0.0,-0.31999999999989315,5.00000000000167,-1,2023
-1.0,-1.3199999999998933,0.0,-0.31999999999989315,0.0,-0.31999999999989315,5.00000000000167,-1,2023
-1.0,-1.3199999999998933,0.0,-0.31999999999989315,0.0,-0.31999999999989315,5.00000000000167,-1,2023
-1.0,-1.186046511627937,-1.0,-1.186046511627937,-1.0,-1.186046511627937,8.599999999998609,1,2023
2.0,1.8160919540230198,2.0,1.8160919540230198,1.6,1.41609195402302,8.700000000001484,-1,2023
2.0,1.8160919540230198,2.0,1.8160919540230198,1.6,1.41609195402302,8.700000000001484,-1,2023
-1.0,-1.340425531914915,-1.0,-1.340425531914915,-1.0,-1.340425531914915,4.699999999999704,-1,2023
-1.0,-1.1632653061224523,-1.0,-1.1632653061224523,-1.0,-1.1632653061224523,9.799999999999809,-1,2023
-1.0,-1.571428571428453,-1.0,-1.571428571428453,-1.0,-1.571428571428453,2.80000000000058,1,2023
-1.0,-1.999999999999,-1.0,-1.999999999999,-1.0,-1.999999999999,1.6000000000016001,-1,2023
-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,2.2999999999995246,-1,2023
2.0,1.8545454545454385,2.0,1.8545454545454385,1.6,1.4545454545454386,10.999999999998789,1,2023
-1.0,-1.727272727272367,-1.0,-1.727272727272367,-1.0,-1.727272727272367,2.20000000000109,-1,2023
-1.0,-1.727272727272367,-1.0,-1.727272727272367,-1.0,-1.727272727272367,2.20000000000109,-1,2023
-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,2.2999999999995246,1,2023
-1.0,-1.301886792452876,-1.0,-1.301886792452876,-1.0,-1.301886792452876,5.299999999999194,-1,2023
-1.0,-1.301886792452876,-1.0,-1.301886792452876,-1.0,-1.301886792452876,5.299999999999194,-1,2023
-1.0,-1.8000000000000882,0.0,-0.8000000000000882,0.0,-0.8000000000000882,1.9999999999997797,-1,2023
-1.0,-1.2711864406780267,0.0,-0.2711864406780266,0.0,-0.2711864406780266,5.899999999998684,-1,2023
-1.0,-2.333333333332,-1.0,-2.333333333332,-1.0,-2.333333333332,1.2000000000012,1,2023
-1.0,-2.333333333332,-1.0,-2.333333333332,-1.0,-2.333333333332,1.2000000000012,1,2023
-1.0,-1.8421052631582828,-1.0,-1.8421052631582828,-1.0,-1.8421052631582828,1.8999999999991246,-1,2023
2.0,1.058823529411784,2.0,1.058823529411784,1.6,0.658823529411784,1.7000000000000348,1,2023
-1.0,-1.1185185185185218,-1.0,-1.1185185185185218,-1.0,-1.1185185185185218,13.499999999999623,1,2023
-1.0,-1.1185185185185218,-1.0,-1.1185185185185218,-1.0,-1.1185185185185218,13.499999999999623,1,2023
-1.0,-1.1584158415841654,-1.0,-1.1584158415841654,-1.0,-1.1584158415841654,10.099999999999554,-1,2023
-1.0,-1.301886792452876,-1.0,-1.301886792452876,-1.0,-1.301886792452876,5.299999999999194,1,2023
2.0,1.7538461538461687,2.0,1.7538461538461687,1.6,1.3538461538461688,6.500000000000394,-1,2023
-1.0,-4.200000000007458,0.0,-3.200000000007458,0.0,-3.200000000007458,0.4999999999988347,1,2023
-1.0,-1.410256410256292,0.0,-0.41025641025629195,0.0,-0.41025641025629195,3.900000000001125,1,2023
-1.0,-1.3555555555556824,0.0,-0.35555555555568247,0.0,-0.35555555555568247,4.499999999998394,-1,2023
-1.0,-1.3555555555556824,0.0,-0.35555555555568247,0.0,-0.35555555555568247,4.499999999998394,-1,2023
-1.0,-1.1720430107526703,-1.0,-1.1720430107526703,-1.0,-1.1720430107526703,9.300000000000974,-1,2023
2.0,1.6521739130434063,2.0,1.6521739130434063,2.0,1.6521739130434063,4.599999999999049,-1,2023
-1.0,-1.301886792452876,-1.0,-1.301886792452876,-1.0,-1.301886792452876,5.299999999999194,-1,2023
-1.0,-1.8000000000000882,0.0,-0.8000000000000882,0.0,-0.8000000000000882,1.9999999999997797,1,2023
-1.0,-1.470588235294108,0.0,-0.47058823529410804,0.0,-0.47058823529410804,3.4000000000000696,1,2023
2.0,1.8518518518518476,2.0,1.8518518518518476,2.0,1.8518518518518476,10.799999999999699,1,2023
-1.0,-1.727272727272367,-1.0,-1.727272727272367,-1.0,-1.727272727272367,2.20000000000109,1,2023
-1.0,-1.999999999999,-1.0,-1.999999999999,-1.0,-1.999999999999,1.6000000000016001,-1,2023
-1.0,-1.1481481481481524,-1.0,-1.1481481481481524,-1.0,-1.1481481481481524,10.799999999999699,-1,2023
-1.0,-1.0975609756097642,-1.0,-1.0975609756097642,-1.0,-1.0975609756097642,16.399999999998638,1,2023
-1.0,-1.0975609756097642,-1.0,-1.0975609756097642,-1.0,-1.0975609756097642,16.399999999998638,1,2023
-1.0,-1.470588235294108,-1.0,-1.470588235294108,-1.0,-1.470588235294108,3.4000000000000696,-1,2023
2.0,1.448275862068778,2.0,1.448275862068778,1.6,1.048275862068778,2.8999999999990145,1,2023
-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,12.300000000000644,1,2023
-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,12.300000000000644,1,2023
-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,-1.0,-1.1300813008130013,12.300000000000644,1,2023
-1.0,-1.1290322580645027,-1.0,-1.1290322580645027,-1.0,-1.1290322580645027,12.400000000001299,-1,2023
-1.0,-1.3333333333333084,0.0,-0.3333333333333084,0.0,-0.3333333333333084,4.8000000000003595,1,2023
-1.0,-1.8000000000000882,0.0,-0.8000000000000882,0.0,-0.8000000000000882,1.9999999999997797,1,2023
2.0,1.600000000000178,2.0,1.600000000000178,1.6,1.200000000000178,4.00000000000178,-1,2023
2.0,1.7499999999999898,2.0,1.7499999999999898,2.0,1.7499999999999898,6.399999999999739,1,2023
-1.0,-1.8000000000000882,-1.0,-1.8000000000000882,-1.0,-1.8000000000000882,1.9999999999997797,-1,2023
-1.0,-1.8000000000000882,-1.0,-1.8000000000000882,-1.0,-1.8000000000000882,1.9999999999997797,-1,2023
-1.0,-1.1720430107527113,-1.0,-1.1720430107527113,-1.0,-1.1720430107527113,9.299999999998754,-1,2023
2.0,1.8222222222222026,2.0,1.8222222222222026,2.0,1.8222222222222026,8.999999999999009,1,2023
2.0,1.8222222222222026,2.0,1.8222222222222026,2.0,1.8222222222222026,8.999999999999009,1,2023
-1.0,-1.484848484848571,-1.0,-1.484848484848571,-1.0,-1.484848484848571,3.2999999999994145,1,2023
-1.0,-1.0178372352285396,-1.0,-1.0178372352285396,-1.0,-1.0178372352285396,89.69999999999922,1,2023
2.0,1.6923076923077374,2.0,1.6923076923077374,2.0,1.6923076923077374,5.20000000000076,1,2023
2.0,1.3333333333333832,2.0,1.3333333333333832,2.0,1.3333333333333832,2.4000000000001798,-1,2023
2.0,1.7241379310344946,0.0,-0.2758620689655054,0.0,-0.2758620689655054,5.800000000000249,-1,2023
2.0,1.7681159420289376,2.0,1.7681159420289376,2.0,1.7681159420289376,6.899999999998574,-1,2023
2.0,1.8279569892473297,2.0,1.8279569892473297,2.0,1.8279569892473297,9.300000000000974,-1,2023
2.0,1.8279569892473297,2.0,1.8279569892473297,2.0,1.8279569892473297,9.300000000000974,-1,2023
2.0,1.8279569892473297,2.0,1.8279569892473297,2.0,1.8279569892473297,9.300000000000974,-1,2023
2.0,1.8545454545454385,0.0,-0.1454545454545615,0.0,-0.1454545454545615,10.999999999998789,-1,2023
-1.0,-17.000000000250452,-1.0,-17.000000000250452,-1.0,-17.000000000250452,0.09999999999843467,1,2023
2.0,1.761194029850807,2.0,1.761194029850807,2.0,1.761194029850807,6.700000000001705,1,2023
-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,2.9999999999996696,1,2023
-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,-1.0,-1.5333333333333923,2.9999999999996696,1,2023
-1.0,-1.301886792452876,0.0,-0.3018867924528761,0.0,-0.3018867924528761,5.299999999999194,-1,2023
-1.0,-1.301886792452876,0.0,-0.3018867924528761,0.0,-0.3018867924528761,5.299999999999194,-1,2023
-1.0,-1.2424242424242855,-1.0,-1.2424242424242855,-1.0,-1.2424242424242855,6.599999999998829,-1,2023
2.0,1.5675675675675458,2.0,1.5675675675675458,1.6,1.1675675675675459,3.6999999999998145,1,2023
-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,-1.0,-1.6956521739131873,2.2999999999995246,-1,2023
-1.0,-1.3265306122448304,-1.0,-1.3265306122448304,-1.0,-1.3265306122448304,4.900000000001015,1,2023
-1.0,-1.2580645161290054,-1.0,-1.2580645161290054,-1.0,-1.2580645161290054,6.200000000000649,-1,2023
-1.0,-2.142857142856906,-1.0,-2.142857142856906,-1.0,-2.142857142856906,1.40000000000029,1,2023
-1.0,-2.0666666666675737,-1.0,-2.0666666666675737,-1.0,-2.0666666666675737,1.4999999999987246,-1,2023
-1.0,-1.7619047619046042,-1.0,-1.7619047619046042,-1.0,-1.7619047619046042,2.100000000000435,1,2023
-1.0,-2.454545454544734,-1.0,-2.454545454544734,-1.0,-2.454545454544734,1.100000000000545,-1,2023
2.0,0.7692307692304234,0.0,-1.2307692307695766,0.0,-1.2307692307695766,1.2999999999996348,1,2023
-1.0,-1.4210526315788954,0.0,-0.4210526315788954,0.0,-0.4210526315788954,3.8000000000004697,1,2023
2.0,1.7142857142857735,2.0,1.7142857142857735,2.0,1.7142857142857735,5.60000000000116,-1,2023
2.0,1.500000000000153,2.0,1.500000000000153,1.6,1.100000000000153,3.20000000000098,1,2023
2.0,1.500000000000153,2.0,1.500000000000153,1.6,1.100000000000153,3.20000000000098,1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,-1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,1,2023
-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,-1.0,-1.2105263157894477,7.600000000000939,1,2023
-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,-1.0,-1.5161290322580105,3.1000000000003247,1,2023
2.0,1.1111111111114518,2.0,1.1111111111114518,2.0,1.1111111111114518,1.80000000000069,1,2023
-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,-1.0,-1.5000000000001938,3.1999999999987594,1,2023
2.0,1.4838709677419895,2.0,1.4838709677419895,1.6,1.0838709677419895,3.1000000000003247,-1,2023
2.0,1.4838709677419895,2.0,1.4838709677419895,1.6,1.0838709677419895,3.1000000000003247,-1,2023
-1.0,-1.400000000000044,-1.0,-1.400000000000044,-1.0,-1.400000000000044,3.9999999999995595,1,2023
-1.0,-1.400000000000044,-1.0,-1.400000000000044,-1.0,-1.400000000000044,3.9999999999995595,1,2023
-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,-1.0,-1.2962962962963047,5.399999999999849,-1,2023
-1.0,-1.2962962962963047,0.0,-0.2962962962963046,0.0,-0.2962962962963046,5.399999999999849,1,2023
