dia,cierre_min,crt_h4_cer,crt_h4_viva,pos_h4,crt_m15,crt_m15_viva
2020-02-21,645,0,0,4.551724137930797,1,0
2020-02-21,650,0,0,4.396551724137832,0,0
2020-02-21,655,0,0,4.310344827585929,0,0
2020-02-21,660,0,0,3.5689655172412538,0,0
2020-02-21,665,0,0,2.8275862068965782,0,0
2020-02-21,670,0,0,2.6896551724136875,0,0
2020-02-21,675,0,0,2.189655172413879,0,0
2020-02-21,680,0,0,1.5862068965517109,0,0
2020-02-21,685,0,0,2.017241379310457,0,0
2020-02-21,690,0,0,2.1206896551724337,0,0
2020-03-16,480,0,0,0.9273972602739823,0,0
2020-03-16,485,0,0,1.0150684931506926,0,0
2020-03-16,490,0,0,1.097260273972603,0,0
2020-03-16,495,0,0,1.0630136986301555,0,0
2020-03-16,500,0,0,1.0917808219178333,0,0
2020-03-16,505,0,0,1.2054794520548062,0,0
2020-03-16,510,0,0,1.3780821917808421,0,0
2020-03-16,515,0,0,1.3904109589041196,0,0
2020-03-16,520,0,0,1.420547945205505,0,0
2020-03-16,525,0,0,1.367123287671242,0,-1
2020-03-16,530,0,0,1.4493150684931826,-1,0
2020-03-16,535,0,0,1.497260273972615,-1,0
2020-03-16,540,0,0,1.6054794520548183,-1,0
2020-03-16,545,0,0,1.6136986301370033,0,0
2020-03-16,550,0,0,1.5931506849315409,0,-1
2020-03-16,555,0,0,1.7438356164383766,0,0
2020-03-16,560,0,0,1.5547945205479705,0,0
2020-03-16,565,0,0,1.491780821917815,0,0
2020-03-16,570,0,0,1.398630136986335,0,0
2020-03-16,575,0,0,1.2986301369863167,0,0
2020-03-16,580,0,0,1.2821917808219467,0,0
2020-03-16,585,0,0,1.1931506849315288,0,0
2020-03-16,590,0,0,1.1616438356164662,0,0
2020-03-16,595,0,0,1.1808219178082209,0,0
2020-03-16,600,0,0,1.1547945205479584,0,0
2020-03-16,605,0,0,1.1493150684931583,0,0
2020-03-16,610,0,0,1.3342465753424717,0,0
2020-03-16,615,0,0,1.1849315068493438,0,-1
2020-03-16,620,0,0,0.9972602739726152,-1,0
2020-03-16,625,0,-1,0.6068493150684956,-1,0
2020-03-16,630,0,-1,0.8383561643835642,-1,0
2020-03-16,635,0,0,0.98356164383563,0,0
2020-03-16,640,0,0,1.0465753424657553,0,0
2020-03-16,645,0,0,1.0287671232876778,0,-1
2020-03-16,650,0,-1,0.7904109589041317,-1,0
2020-03-16,655,0,-1,0.7630136986301312,-1,0
2020-03-16,660,0,-1,0.7808219178082392,-1,0
2020-03-16,665,0,-1,0.7876712328767165,0,0
2020-03-16,670,0,-1,0.6835616438356362,0,0
2020-03-16,675,0,-1,0.8493150684931644,0,0
2020-03-16,680,0,-1,0.8150684931506866,0,-1
2020-03-16,685,0,-1,0.6328767123287581,0,0
2020-03-16,690,0,-1,0.7315068493150687,0,0
2020-04-08,480,1,0,0.7724137931034218,0,0
2020-04-08,485,1,0,-0.5551724137930414,0,0
2020-04-08,490,1,0,-0.26896551724136875,0,0
2020-04-08,495,1,0,-0.48620689655167265,0,0
2020-04-08,500,1,0,-0.8206896551723953,0,0
2020-04-08,505,1,0,-0.8931034482757789,0,0
2020-04-08,510,1,0,-0.675862068965475,0,0
2020-04-08,515,1,0,-0.5758620689655133,0,0
2020-04-08,520,1,0,-0.662068965517186,0,0
2020-04-08,525,1,0,-0.43103448275859296,0,0
2020-04-08,530,1,0,-0.2172413793103039,0,0
2020-04-08,535,1,0,-0.11379310344825078,0,0
2020-04-08,540,1,0,-0.058620689655171095,0,0
2020-04-08,545,1,0,0.1758620689655133,0,0
2020-04-08,550,1,0,-0.02758620689650156,0,0
2020-04-08,555,1,0,0.04137931034486719,0,0
2020-04-08,560,1,0,-0.15172413793102657,0,0
2020-04-08,565,1,0,-0.3103448275861594,0,0
2020-04-08,570,1,0,-0.3103448275861594,0,0
2020-04-08,575,1,0,-0.2551724137930797,0,0
2020-04-08,580,1,0,-0.2931034482758555,0,0
2020-04-08,585,1,0,-0.1379310344827375,0,0
2020-04-08,590,1,0,-0.24482758620688203,0,-1
2020-04-08,595,1,0,0.0034482758620914076,0,0
2020-04-08,600,1,0,0.058620689655171095,0,0
2020-04-08,605,1,0,0.0,0,0
2020-04-08,610,1,0,0.02068965517239531,0,0
2020-04-08,615,1,0,-0.19655172413790858,0,0
2020-04-08,620,1,0,-0.23103448275859298,0,0
2020-04-08,625,1,0,-0.15862068965513282,0,1
2020-04-08,630,1,0,-0.16551724137931562,0,1
2020-04-08,635,1,0,-0.11724137931034219,1,0
2020-04-08,640,1,0,-0.3758620689655133,1,0
2020-04-08,645,1,0,-0.13103448275863125,1,0
2020-04-08,650,1,0,-0.15172413793102657,0,0
2020-04-08,655,1,0,-0.20344827586201483,0,0
2020-04-08,660,1,0,-0.23448275862068438,0,0
2020-04-08,665,1,0,0.3137931034482508,0,0
2020-04-08,670,1,0,0.3517241379310266,0,0
2020-04-08,675,1,0,0.24827586206897342,0,0
2020-04-08,680,1,0,0.2931034482758555,0,0
2020-04-08,685,1,0,0.3517241379310266,0,0
2020-04-08,690,1,1,0.475862068965475,0,0
2020-05-01,480,0,0,0.8081395348837487,0,0
2020-05-01,485,0,0,1.2151162790697636,0,0
2020-05-01,490,0,0,1.3488372093022987,0,0
2020-05-01,495,0,0,1.2848837209301718,0,0
2020-05-01,500,0,0,1.4825581395348335,0,0
2020-05-01,505,0,0,1.4360465116279377,0,0
2020-05-01,510,0,0,1.3662790697674005,0,0
2020-05-01,515,0,0,1.1627906976744575,0,0
2020-05-01,520,0,0,1.2441860465115573,0,0
2020-05-01,525,0,0,1.0988372093023309,0,0
2020-05-01,530,0,0,0.9360465116278732,0,0
2020-05-01,535,0,0,1.017441860465102,0,0
2020-05-01,540,0,0,1.2732558139534802,0,1
2020-05-01,545,0,0,1.6686046511628034,1,0
2020-05-01,550,0,0,1.6046511627906768,1,0
2020-05-01,555,0,0,1.2093023255813533,1,-1
2020-05-01,560,0,0,0.982558139534898,-1,0
2020-05-01,565,0,0,1.0813953488372288,-1,0
2020-05-01,570,0,0,0.9302325581394628,-1,0
2020-05-01,575,0,-1,0.6744186046510847,0,0
2020-05-01,580,0,0,0.8430232558139528,0,0
2020-05-01,585,0,0,0.9941860465115896,0,1
2020-05-01,590,0,0,1.1918604651162512,1,0
2020-05-01,595,0,0,1.1802325581395596,1,0
2020-05-01,600,0,0,1.5465116279069602,1,0
2020-05-01,605,0,0,1.5174418604651665,0,-1
2020-05-01,610,0,0,1.5523255813953707,0,0
2020-05-01,615,0,0,1.5290697674418583,0,-1
2020-05-01,620,0,0,1.6627906976743931,-1,0
2020-05-01,625,0,0,2.2267441860465844,-1,0
2020-05-01,630,0,0,1.6918604651163158,-1,0
2020-05-01,635,0,0,1.9767441860464876,0,0
2020-05-01,640,0,0,1.6220930232557786,0,0
2020-05-01,645,0,0,1.982558139534898,0,0
2020-05-01,650,0,0,1.8372093023255425,0,-1
2020-05-01,655,0,0,2.1744186046511493,0,0
2020-05-01,660,0,0,2.2267441860465844,0,0
2020-05-01,665,0,0,2.1918604651162514,0,-1
2020-05-01,670,0,0,2.2267441860465844,0,-1
2020-05-01,675,0,0,2.308139534883684,0,0
2020-05-01,680,0,0,2.3662790697674008,0,0
2020-05-01,685,0,0,2.3953488372093235,0,0
2020-05-01,690,0,0,2.831395348837261,0,0
2020-07-03,480,0,0,0.422885572139298,0,0
2020-07-03,485,0,0,0.2636815920398626,0,0
2020-07-03,490,0,0,0.467661691542354,0,0
2020-07-03,495,0,0,0.5074626865671575,0,0
2020-07-03,500,0,0,0.6567164179104197,0,0
2020-07-03,505,0,0,0.47761194029852727,0,-1
2020-07-03,510,0,0,0.42786069651743985,0,-1
2020-07-03,515,0,0,0.4925373134328424,-1,0
2020-07-03,520,0,0,0.5522388059702136,-1,0
2020-07-03,525,0,0,0.4825870646766691,-1,0
2020-07-03,530,0,0,0.4975124378109843,0,0
2020-07-03,535,0,0,0.5074626865671575,0,0
2020-07-03,540,0,0,0.621890547263758,0,0
2020-07-03,545,0,0,0.6169154228856161,0,0
2020-07-03,550,0,0,0.7711442786070202,0,0
2020-07-03,555,0,0,0.8855721393035101,0,0
2020-07-03,560,0,0,0.8059701492537924,0,-1
2020-07-03,565,0,0,0.3383084577114384,0,0
2020-07-03,570,0,0,0.2935323383084929,0,0
2020-07-03,575,0,0,0.13432835820894698,0,0
2020-07-03,580,0,0,-0.024875621890488458,0,0
2020-07-03,585,0,0,0.29850746268663475,0,1
2020-07-03,590,0,0,0.4079601990049828,1,0
2020-07-03,595,0,0,0.2935323383084929,1,-1
2020-07-03,600,0,0,0.3731343283582106,1,0
2020-07-03,605,0,0,0.288557213930351,0,0
2020-07-03,610,0,0,0.34328358208958026,0,0
2020-07-03,615,0,0,0.3781094527363525,0,0
2020-07-03,620,0,1,0.5522388059702136,0,0
2020-07-03,625,0,1,0.6517412935323883,0,0
2020-07-03,630,0,1,0.6069651741293324,0,0
2020-07-03,635,0,1,0.6616915422885616,0,0
2020-07-03,640,0,1,0.5721393034825601,0,-1
2020-07-03,645,0,0,0.30845771144280804,0,0
2020-07-03,650,0,1,0.4477611940298969,0,1
2020-07-03,655,0,1,0.5074626865671575,0,1
2020-07-03,660,0,0,0.29850746268663475,0,0
2020-07-03,665,0,0,0.15422885572140402,0,0
2020-07-03,670,0,0,0.2835820895523196,0,0
2020-07-03,675,0,0,0.13930348258708886,0,0
2020-07-03,680,0,0,0.05472636815922926,0,0
2020-07-03,685,0,0,0.13930348258708886,0,1
2020-07-03,690,0,0,0.009950248756283758,0,0
2020-09-18,480,0,0,1.0,-1,0
2020-09-18,485,0,-1,0.7096774193547578,0,0
2020-09-18,490,0,-1,0.9274193548385999,0,-1
2020-09-18,495,0,-1,0.9596774193547578,0,-1
2020-09-18,500,0,-1,0.6370967741935368,-1,0
2020-09-18,505,0,-1,0.5322580645161579,-1,0
2020-09-18,510,0,-1,0.6854838709676842,-1,0
2020-09-18,515,0,-1,0.9435483870967685,0,-1
2020-09-18,520,0,0,1.0967741935482946,0,0
2020-09-18,525,0,0,1.362903225806463,0,0
2020-09-18,530,0,0,1.4274193548385998,0,0
2020-09-18,535,0,0,1.532258064515979,0,0
2020-09-18,540,0,0,1.790322580645063,0,0
2020-09-18,545,0,0,1.6209677419353683,0,-1
2020-09-18,550,0,0,1.749999999999821,0,-1
2020-09-18,555,0,0,1.362903225806463,0,-1
2020-09-18,560,0,0,1.612903225806284,-1,1
2020-09-18,565,0,0,1.0887096774193894,-1,0
2020-09-18,570,0,0,1.1854838709676843,-1,0
2020-09-18,575,0,-1,0.8629032258064632,0,0
2020-09-18,580,0,-1,0.854838709677379,0,0
2020-09-18,585,0,-1,0.9274193548385999,0,0
2020-09-18,590,0,-1,0.895161290322621,0,0
2020-09-18,595,0,-1,0.7338709677420105,0,0
2020-09-18,600,0,0,0.4516129032258527,0,0
2020-09-18,605,0,0,-0.048387096774147334,0,0
2020-09-18,610,0,0,0.20967741935493692,0,0
2020-09-18,615,0,0,0.27419354838707366,0,0
2020-09-18,620,0,1,0.6935483870967685,0,0
2020-09-18,625,0,1,0.5241935483870737,0,0
2020-09-18,630,0,1,0.9838709677418315,0,0
2020-09-18,635,0,1,0.822580645161221,0,-1
2020-09-18,640,0,1,0.8467741935482946,0,-1
2020-09-18,645,0,1,0.9032258064515263,0,-1
2020-09-18,650,0,0,1.1612903225806106,-1,0
2020-09-18,655,0,0,1.3467741935482946,-1,0
2020-09-18,660,0,0,1.2983870967741473,-1,0
2020-09-18,665,0,0,1.1532258064515262,0,-1
2020-09-18,670,0,0,1.1532258064515262,0,-1
2020-09-18,675,0,0,1.1935483870967685,0,-1
2020-09-18,680,0,0,1.5967741935482946,-1,0
2020-09-18,685,0,0,1.5483870967741473,-1,0
2020-09-18,690,0,0,1.5241935483870737,-1,0
2020-10-20,480,0,0,0.8121212121212097,0,0
2020-10-20,485,0,0,0.6242424242424194,0,0
2020-10-20,490,0,0,0.5757575757575268,0,0
2020-10-20,495,0,0,0.4666666666667205,0,0
2020-10-20,500,0,0,0.533333333333414,0,0
2020-10-20,505,0,0,0.709090909090914,0,0
2020-10-20,510,0,0,0.6545454545455108,0,0
2020-10-20,515,0,0,0.709090909090914,0,0
2020-10-20,520,0,0,0.6666666666666666,0,0
2020-10-20,525,0,0,0.533333333333414,0,-1
2020-10-20,530,0,0,0.54545454545457,-1,1
2020-10-20,535,0,0,0.6303030303030646,-1,1
2020-10-20,540,0,0,0.18787878787879034,-1,0
2020-10-20,545,0,0,0.533333333333414,0,0
2020-10-20,550,0,0,0.145454545454543,0,0
2020-10-20,555,0,0,-0.042424242424112746,0,0
2020-10-20,560,0,0,0.012121212121290418,0,1
2020-10-20,565,0,0,-0.03636363636360211,0,1
2020-10-20,570,0,0,0.018181818181935625,0,1
2020-10-20,575,0,0,-0.012121212121155845,1,-1
2020-10-20,580,0,0,0.1515151515151882,1,0
2020-10-20,585,0,1,0.4787878787878763,1,0
2020-10-20,590,0,1,0.48484848484852155,0,0
2020-10-20,595,0,1,0.44848484848491943,0,-1
2020-10-20,600,0,1,0.7696969696969623,0,0
2020-10-20,605,0,1,0.6787878787878225,0,0
2020-10-20,610,0,1,0.5696969696970162,0,0
2020-10-20,615,0,0,1.1333333333332525,0,0
2020-10-20,620,0,0,1.0,0,0
2020-10-20,625,0,0,1.303030303030242,0,0
2020-10-20,630,0,0,1.1696969696969892,0,0
2020-10-20,635,0,0,0.8181818181818549,0,0
2020-10-20,640,0,0,0.9878787878787095,0,0
2020-10-20,645,0,0,1.3818181818180912,0,0
2020-10-20,650,0,0,1.648484848484731,0,0
2020-10-20,655,0,0,1.3151515151513977,0,-1
2020-10-20,660,0,0,1.0848484848484947,0,0
2020-10-20,665,0,0,1.3757575757575806,0,1
2020-10-20,670,0,0,1.466666666666586,0,0
2020-10-20,675,0,0,1.5030303030301881,0,0
2020-10-20,680,0,0,1.7030303030302687,0,0
2020-10-20,685,0,0,1.8424242424241666,0,0
2020-10-20,690,0,0,1.9939393939392203,0,0
2020-11-10,480,0,0,0.5617977528090154,0,0
2020-11-10,485,0,0,0.6910112359550478,0,0
2020-11-10,490,0,0,0.4943820224718737,0,-1
2020-11-10,495,0,0,0.4775280898876194,0,-1
2020-11-10,500,0,0,0.42134831460673033,-1,0
2020-11-10,505,0,0,0.5224719101123806,-1,1
2020-11-10,510,0,0,0.7865168539325716,-1,0
2020-11-10,515,0,0,0.34831460674158704,0,0
2020-11-10,520,0,0,0.20224719101130043,0,0
2020-11-10,525,0,0,0.4269662921348567,0,0
2020-11-10,530,0,0,0.37078651685396763,0,0
2020-11-10,535,0,0,-0.2528089887639384,0,0
2020-11-10,540,0,0,-0.16292134831454086,0,0
2020-11-10,545,0,0,0.26404494382031585,0,0
2020-11-10,550,0,0,0.14044943820228503,0,0
2020-11-10,555,0,1,0.5168539325842543,0,0
2020-11-10,560,0,1,0.3651685393258413,0,-1
2020-11-10,565,0,0,0.7359550561798089,0,0
2020-11-10,570,0,0,0.8651685393258413,0,0
2020-11-10,575,0,0,0.9044943820224761,0,0
2020-11-10,580,0,0,1.095505617977524,0,0
2020-11-10,585,0,0,1.1460674157302866,0,0
2020-11-10,590,0,0,1.0280898876403821,0,0
2020-11-10,595,0,0,0.9269662921348567,0,0
2020-11-10,600,0,0,0.8370786516853344,0,0
2020-11-10,605,0,0,0.8595505617977149,0,0
2020-11-10,610,0,0,1.0056179775281264,0,0
2020-11-10,615,0,0,0.8089887640449522,0,0
2020-11-10,620,0,0,1.0224719101123805,0,0
2020-11-10,625,0,0,0.9382022471909846,0,0
2020-11-10,630,0,0,0.6910112359550478,0,0
2020-11-10,635,0,0,0.022471910112380575,0,0
2020-11-10,640,0,0,0.09550561797752388,0,0
2020-11-10,645,0,0,-0.28651685393257165,0,0
2020-11-10,650,0,0,-0.4775280898874947,0,0
2020-11-10,655,0,0,-0.898876404494225,0,0
2020-11-10,660,0,0,-0.7415730337078105,0,0
2020-11-10,665,0,0,-0.9269662921347319,0,0
2020-11-10,670,0,0,-1.5674157303368923,0,0
2020-11-10,675,0,0,-1.4101123595503529,0,0
2020-11-10,680,0,0,-1.2247191011234315,0,0
2020-11-10,685,0,0,-1.106741573033527,0,0
2020-11-10,690,0,0,-1.230337078651558,0,0
2021-01-27,480,0,0,0.7674418604651443,0,1
2021-01-27,485,0,0,0.5891472868216,1,0
2021-01-27,490,0,0,0.5193798449611949,1,0
2021-01-27,495,0,0,0.5503875968992101,1,0
2021-01-27,500,0,0,0.48837209302317974,0,0
2021-01-27,505,0,0,0.3100775193798076,0,0
2021-01-27,510,0,0,0.3178294573643544,0,0
2021-01-27,515,0,0,-0.06201550387603037,0,0
2021-01-27,520,0,0,0.10077519379842026,0,0
2021-01-27,525,0,0,0.372093023255838,0,1
2021-01-27,530,0,0,0.32558139534872915,1,-1
2021-01-27,535,0,0,0.186046511627919,1,0
2021-01-27,540,0,0,0.14728682170535698,1,0
2021-01-27,545,0,0,0.11627906976734179,0,0
2021-01-27,550,0,0,0.25581395348832403,0,1
2021-01-27,555,0,0,0.05426356589148354,0,0
2021-01-27,560,0,0,-0.372093023255838,0,0
2021-01-27,565,0,0,-0.48062015503880506,0,0
2021-01-27,570,0,0,-0.47286821705425824,0,0
2021-01-27,575,0,0,-0.3953488372093063,0,0
2021-01-27,580,0,0,-0.3953488372093063,0,1
2021-01-27,585,0,0,-0.4108527131784,0,1
2021-01-27,590,0,0,-0.3100775193798076,1,0
2021-01-27,595,0,0,-0.0697674418605772,1,0
2021-01-27,600,0,0,-0.3875968992247595,1,0
2021-01-27,605,0,0,-0.35658914728691643,0,0
2021-01-27,610,0,0,-0.7984496124031595,0,0
2021-01-27,615,0,0,-2.410852713178228,0,0
2021-01-27,620,0,0,-2.1085271317829672,0,1
2021-01-27,625,0,0,-2.2480620155039492,0,1
2021-01-27,630,0,0,-2.2790697674417926,0,1
2021-01-27,635,0,0,-2.0,1,0
2021-01-27,640,0,0,-1.9147286821705012,1,0
2021-01-27,645,0,0,-1.7829457364340657,1,0
2021-01-27,650,0,0,-2.1240310077518885,0,0
2021-01-27,655,0,0,-2.2093023255813873,0,0
2021-01-27,660,0,0,-2.364341085271291,0,0
2021-01-27,665,0,0,-2.5348837209302886,0,0
2021-01-27,670,0,0,-2.410852713178228,0,0
2021-01-27,675,0,0,-2.2713178294574177,0,1
2021-01-27,680,0,0,-2.085271317829499,1,0
2021-01-27,685,0,0,-2.0620155038760304,1,0
2021-01-27,690,0,0,-1.813953488372081,1,0
2021-02-26,480,0,0,0.310457516339865,0,0
2021-02-26,485,0,0,0.1176470588235721,0,0
2021-02-26,490,0,0,-0.02941176470585674,0,0
2021-02-26,495,0,0,-0.15686274509797518,0,0
2021-02-26,500,0,0,-0.13725490196073736,0,1
2021-02-26,505,0,0,-0.15359477124181725,0,1
2021-02-26,510,0,0,-0.1993464052287539,0,0
2021-02-26,515,0,0,-0.34967320261434065,0,0
2021-02-26,520,0,0,-0.49999999999992745,0,0
2021-02-26,525,0,0,-0.43464052287575294,0,0
2021-02-26,530,0,0,-0.3627450980391901,0,0
2021-02-26,535,0,0,-0.2745098039215473,0,0
2021-02-26,540,0,0,-0.3366013071894913,0,0
2021-02-26,545,0,0,-0.23856209150322955,0,0
2021-02-26,550,0,0,-0.15032679738558677,0,0
2021-02-26,555,0,0,-0.016339869281007335,0,0
2021-02-26,560,0,0,0.15032679738565932,0,0
2021-02-26,565,0,0,0.22549019607845272,0,0
2021-02-26,570,0,0,0.3039215686274766,0,0
2021-02-26,575,0,1,0.3888888888888889,0,0
2021-02-26,580,0,0,0.25816993464053994,0,-1
2021-02-26,585,0,0,0.24836601307192105,0,-1
2021-02-26,590,0,0,0.10784313725495318,-1,0
2021-02-26,595,0,0,0.09477124183010377,-1,0
2021-02-26,600,0,0,0.14379084967319836,-1,0
2021-02-26,605,0,0,0.0065359477124609855,0,0
2021-02-26,610,0,0,0.09477124183010377,0,0
2021-02-26,615,0,0,-0.1699346405228246,0,0
2021-02-26,620,0,0,-0.24183006535946006,0,0
2021-02-26,625,0,0,-0.1111111111111111,0,1
2021-02-26,630,0,0,-0.2091503267973728,0,0
2021-02-26,635,0,0,-0.1601307189542057,0,0
2021-02-26,640,0,0,-0.09477124183003122,0,0
2021-02-26,645,0,0,-0.1993464052287539,0,-1
2021-02-26,650,0,0,-0.45424836601306334,-1,0
2021-02-26,655,0,0,-0.7156862745097612,-1,0
2021-02-26,660,0,0,-0.6503267973855867,-1,0
2021-02-26,665,0,0,-0.5490196078430946,0,0
2021-02-26,670,0,0,-0.9117647058822846,0,0
2021-02-26,675,0,0,-0.8431372549018796,0,0
2021-02-26,680,0,0,-0.7810457516339357,0,1
2021-02-26,685,0,0,-0.6928104575162929,0,1
2021-02-26,690,0,0,-0.7026143790849119,0,1
2021-03-02,480,0,0,0.54867256637181,0,0
2021-03-02,485,0,0,0.04424778761052209,0,0
2021-03-02,490,0,0,0.017699115044169534,0,0
2021-03-02,495,0,0,0.23893805309736948,0,0
2021-03-02,500,0,0,-0.7168141592921085,0,0
2021-03-02,505,0,0,-0.26548672566372206,0,0
2021-03-02,510,0,0,0.07964601769905766,0,0
2021-03-02,515,0,0,-0.5309734513274441,0,0
2021-03-02,520,0,0,-0.486725663716922,0,0
2021-03-02,525,0,0,-1.0619469026550845,0,0
2021-03-02,530,0,0,-0.8495575221240677,0,0
2021-03-02,535,0,0,-1.1150442477877898,0,0
2021-03-02,540,0,0,-0.8141592920355322,0,1
2021-03-02,545,0,0,-1.1061946902656068,1,0
2021-03-02,550,0,0,-1.185840707964861,1,0
2021-03-02,555,0,0,-0.54867256637181,1,0
2021-03-02,560,0,0,-1.0884955752214371,0,0
2021-03-02,565,0,0,-1.495575221239105,0,0
2021-03-02,570,0,0,-0.9469026548674914,0,0
2021-03-02,575,0,0,-0.49557522123910497,0,0
2021-03-02,580,0,0,-0.3628318584071457,0,0
2021-03-02,585,0,0,-0.06194690265488812,0,0
2021-03-02,590,0,0,-0.20353982300883391,0,-1
2021-03-02,595,0,0,-0.3362831858407932,0,-1
2021-03-02,600,0,0,-1.2566371681417354,0,0
2021-03-02,605,0,0,-1.3097345132746372,0,0
2021-03-02,610,0,0,-2.088495575221634,0,0
2021-03-02,615,0,0,-0.973451327433844,0,1
2021-03-02,620,0,0,-1.3185840707966237,1,0
2021-03-02,625,0,0,-0.9115044247789558,1,0
2021-03-02,630,0,0,-0.9380530973453084,1,0
2021-03-02,635,0,0,-0.9469026548674914,0,-1
2021-03-02,640,0,0,-0.6194690265488813,0,0
2021-03-02,645,0,0,-0.38053097345131526,0,0
2021-03-02,650,0,0,-0.5044247787610915,0,-1
2021-03-02,655,0,0,-0.32743362831861017,0,0
2021-03-02,660,0,0,-0.9115044247789558,0,-1
2021-03-02,665,0,0,-0.5752212389381627,-1,0
2021-03-02,670,0,0,-0.5221238938054575,-1,0
2021-03-02,675,0,0,-0.38053097345131526,-1,0
2021-03-02,680,0,0,-0.05309734513270511,0,0
2021-03-02,685,0,1,0.4513274336283864,0,0
2021-03-02,690,0,0,0.3362831858407932,0,0
2021-03-22,480,1,0,0.3849206349206234,-1,1
2021-03-22,485,1,0,0.32936507936505316,1,0
2021-03-22,490,1,0,0.20238095238096812,1,0
2021-03-22,495,1,0,0.41666666666668867,1,0
2021-03-22,500,1,0,0.6071428571429044,0,0
2021-03-22,505,1,0,0.5555555555555262,0,0
2021-03-22,510,1,0,0.6785714285714192,0,0
2021-03-22,515,1,0,1.1825396825397434,0,0
2021-03-22,520,1,0,0.9960317460318079,0,0
2021-03-22,525,1,0,1.0,0,0
2021-03-22,530,1,0,0.89682539682542,0,0
2021-03-22,535,1,0,1.0833333333333555,0,0
2021-03-22,540,1,0,1.099206349206388,0,0
2021-03-22,545,1,0,1.0595238095238504,0,0
2021-03-22,550,1,0,1.1388888888889257,0,0
2021-03-22,555,1,0,1.0793650793651632,0,0
2021-03-22,560,1,0,1.0277777777777852,0,0
2021-03-22,565,1,0,0.9087301587301724,0,0
2021-03-22,570,1,0,0.8571428571428823,0,0
2021-03-22,575,1,0,0.9325396825396773,0,0
2021-03-22,580,1,0,1.0,0,0
2021-03-22,585,1,0,0.8769841269841951,0,0
2021-03-22,590,1,0,0.9682539682540228,0,0
2021-03-22,595,1,0,0.873015873015915,0,1
2021-03-22,600,1,0,1.0158730158730327,0,0
2021-03-22,605,1,0,1.099206349206388,0,0
2021-03-22,610,1,0,1.150793650793678,0,0
2021-03-22,615,1,0,1.2539682539683463,0,0
2021-03-22,620,1,0,1.3690476190476788,0,0
2021-03-22,625,1,0,1.3928571428571839,0,0
2021-03-22,630,1,0,1.3809523809524313,0,0
2021-03-22,635,1,0,1.3095238095238284,0,0
2021-03-22,640,1,0,1.1309523809524533,0,0
2021-03-22,645,1,0,1.146825396825486,0,0
2021-03-22,650,1,0,1.2380952380953136,0,0
2021-03-22,655,1,0,1.301587301587356,0,0
2021-03-22,660,1,0,1.4325396825397214,0,0
2021-03-22,665,1,0,1.7341269841270774,0,0
2021-03-22,670,1,0,1.7103174603175726,0,0
2021-03-22,675,1,0,1.8412698412699378,0,0
2021-03-22,680,1,0,1.8492063492064101,0,0
2021-03-22,685,1,0,2.0912698412699156,0,0
2021-03-22,690,1,0,1.976190476190583,0,0
2021-04-08,480,0,0,0.5635359116021936,0,0
2021-04-08,485,0,0,0.44751381215466157,0,0
2021-04-08,490,0,0,0.5414364640883605,0,0
2021-04-08,495,0,0,0.5801104972375379,0,1
2021-04-08,500,0,0,0.5801104972375379,1,0
2021-04-08,505,0,0,0.5469613259668494,1,0
2021-04-08,510,0,0,0.48618784530383896,1,0
2021-04-08,515,0,0,0.49723756906081684,0,1
2021-04-08,520,0,0,0.34806629834259634,0,0
2021-04-08,525,0,0,0.5469613259668494,0,1
2021-04-08,530,0,0,0.4917127071823279,1,-1
2021-04-08,535,0,0,0.7569060773480806,1,0
2021-04-08,540,0,0,1.0331491712706884,1,0
2021-04-08,545,0,0,0.8508287292817794,0,0
2021-04-08,550,0,0,1.276243093922608,0,0
2021-04-08,555,0,0,1.4640883977900059,0,0
2021-04-08,560,0,0,1.508287292817672,0,0
2021-04-08,565,0,0,1.3370165745856184,0,0
2021-04-08,570,0,0,1.0552486187845216,0,0
2021-04-08,575,0,0,1.0552486187845216,0,1
2021-04-08,580,0,0,1.116022099447532,0,1
2021-04-08,585,0,0,1.0220994475138332,0,0
2021-04-08,590,0,0,0.9005524861878121,0,0
2021-04-08,595,0,0,1.116022099447532,0,0
2021-04-08,600,0,0,1.1657458563535648,0,0
2021-04-08,605,0,0,1.0662983425413768,0,0
2021-04-08,610,0,0,0.9392265193369894,0,0
2021-04-08,615,0,0,0.8121546961326022,0,0
2021-04-08,620,0,0,0.906077348066301,0,1
2021-04-08,625,0,0,1.0773480662983548,0,1
2021-04-08,630,0,0,1.0718232044198657,0,1
2021-04-08,635,0,0,0.817679558011091,1,1
2021-04-08,640,0,0,0.878453038673979,1,1
2021-04-08,645,0,0,0.7403314917127364,1,0
2021-04-08,650,0,0,0.817679558011091,0,1
2021-04-08,655,0,0,0.7790055248619137,0,1
2021-04-08,660,0,0,1.0276243093921995,0,1
2021-04-08,665,0,0,0.8342541436464352,1,0
2021-04-08,670,0,-1,0.5248618784530164,1,0
2021-04-08,675,0,0,0.6243093922652042,1,0
2021-04-08,680,0,-1,0.48618784530383896,0,0
2021-04-08,685,0,-1,0.3756906077347958,0,0
2021-04-08,690,0,-1,0.4585635359116395,0,0
2021-04-13,480,0,0,0.4645161290322442,0,0
2021-04-13,485,0,0,0.4516129032258527,0,1
2021-04-13,490,0,0,0.6451612903225853,0,0
2021-04-13,495,0,0,0.8387096774193179,0,0
